"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR2925645","SRR10155176","SRR17188697","SRR15539657","SRR21009194","SRR5583276","SRR12193701","SRR6933285","SRR7657516","SRR21685408","SRR22566519","SRR15540691","SRR6291058","SRR1363299","SRR7063153"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"FDGBHDOC_01349","BMAFCBIC_01405","PLMAEOEO_02577","FPALJGMI_04276","AFNEMGOJ_01544","HGLIDODJ_04595","LJMDMPLL_03149","ENMOMNCE_02836","MPCKFNFL_01005","JDIIJKHN_03470","IIEPAPOM_00250","ILIOCHBN_02237","ILKCDPHF_02775","DHLDHFJE_02150","GKJFPPAH_04422"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"FDGBHDOC_03687","BMAFCBIC_04326","PLMAEOEO_04356","FPALJGMI_04169","AFNEMGOJ_03193","HGLIDODJ_04325","LJMDMPLL_04463","ENMOMNCE_04150","MPCKFNFL_04381","JDIIJKHN_04557","IIEPAPOM_04535","ILIOCHBN_02422","ILKCDPHF_02812","DHLDHFJE_03358","GKJFPPAH_04477"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"FDGBHDOC_01596","BMAFCBIC_01157","PLMAEOEO_03896","FPALJGMI_04198","AFNEMGOJ_01297","HGLIDODJ_02838","LJMDMPLL_04500","ENMOMNCE_04187","MPCKFNFL_04322","JDIIJKHN_04137","IIEPAPOM_00003","ILIOCHBN_04590","ILKCDPHF_02528","DHLDHFJE_01903","GKJFPPAH_04234"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"FDGBHDOC_01728","BMAFCBIC_01876","PLMAEOEO_01318","FPALJGMI_01277","AFNEMGOJ_00821","HGLIDODJ_00944","LJMDMPLL_00130","ENMOMNCE_02439","MPCKFNFL_00277","JDIIJKHN_00683","IIEPAPOM_00697","ILIOCHBN_00469","ILKCDPHF_00944","DHLDHFJE_00277","GKJFPPAH_00993"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"FDGBHDOC_03030","BMAFCBIC_03286","PLMAEOEO_04419","FPALJGMI_03947","AFNEMGOJ_03508","HGLIDODJ_02207","LJMDMPLL_00435","ENMOMNCE_04393","MPCKFNFL_02191","JDIIJKHN_01543","IIEPAPOM_02174","ILIOCHBN_01801","ILKCDPHF_02226","DHLDHFJE_03587","GKJFPPAH_02077"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"FDGBHDOC_00739","BMAFCBIC_00740","PLMAEOEO_04019","FPALJGMI_04567","AFNEMGOJ_00071","HGLIDODJ_01881","LJMDMPLL_04008","ENMOMNCE_02466","MPCKFNFL_04269","JDIIJKHN_02623","IIEPAPOM_04100","ILIOCHBN_04108","ILKCDPHF_02126","DHLDHFJE_01830","GKJFPPAH_03790"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"FDGBHDOC_03900","BMAFCBIC_03742","PLMAEOEO_02953","FPALJGMI_04243","AFNEMGOJ_04105","HGLIDODJ_03505","LJMDMPLL_04524","ENMOMNCE_03231","MPCKFNFL_03251","JDIIJKHN_04404","IIEPAPOM_03220","ILIOCHBN_04245","ILKCDPHF_03297","DHLDHFJE_04003","GKJFPPAH_04538"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"FDGBHDOC_03390","BMAFCBIC_03061","PLMAEOEO_02134","FPALJGMI_00688","AFNEMGOJ_00960","HGLIDODJ_02517","LJMDMPLL_01848","ENMOMNCE_03752","MPCKFNFL_02550","JDIIJKHN_02172","IIEPAPOM_01863","ILIOCHBN_00331","ILKCDPHF_01084","DHLDHFJE_00416","GKJFPPAH_02116"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"FDGBHDOC_02022","BMAFCBIC_02354","PLMAEOEO_00707","FPALJGMI_00065","AFNEMGOJ_02087","HGLIDODJ_01746","LJMDMPLL_01660","ENMOMNCE_03922","MPCKFNFL_04459","JDIIJKHN_01449","IIEPAPOM_01175","ILIOCHBN_04123","ILKCDPHF_01134","DHLDHFJE_02363","GKJFPPAH_00800"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"FDGBHDOC_02052","BMAFCBIC_02324","PLMAEOEO_00737","FPALJGMI_00095","AFNEMGOJ_02057","HGLIDODJ_01716","LJMDMPLL_01690","ENMOMNCE_01907","MPCKFNFL_01875","JDIIJKHN_01419","IIEPAPOM_01145","ILIOCHBN_03148","ILKCDPHF_01164","DHLDHFJE_02393","GKJFPPAH_00770"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"FDGBHDOC_02053","BMAFCBIC_02323","PLMAEOEO_00738","FPALJGMI_00096","AFNEMGOJ_02056","HGLIDODJ_01715","LJMDMPLL_01691","ENMOMNCE_01908","MPCKFNFL_01874","JDIIJKHN_01418","IIEPAPOM_01144","ILIOCHBN_03149","ILKCDPHF_01165","DHLDHFJE_02394","GKJFPPAH_00769"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"FDGBHDOC_02055","BMAFCBIC_02321","PLMAEOEO_00740","FPALJGMI_00098","AFNEMGOJ_02054","HGLIDODJ_01713","LJMDMPLL_01693","ENMOMNCE_01910","MPCKFNFL_01872","JDIIJKHN_01416","IIEPAPOM_01142","ILIOCHBN_03151","ILKCDPHF_01167","DHLDHFJE_02396","GKJFPPAH_00767"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"FDGBHDOC_02091","BMAFCBIC_02285","PLMAEOEO_00776","FPALJGMI_00134","AFNEMGOJ_02018","HGLIDODJ_01677","LJMDMPLL_01729","ENMOMNCE_01946","MPCKFNFL_01836","JDIIJKHN_01380","IIEPAPOM_01106","ILIOCHBN_03187","ILKCDPHF_01203","DHLDHFJE_02432","GKJFPPAH_00731"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"FDGBHDOC_02092","BMAFCBIC_02284","PLMAEOEO_00777","FPALJGMI_00135","AFNEMGOJ_02017","HGLIDODJ_01676","LJMDMPLL_01730","ENMOMNCE_01947","MPCKFNFL_01835","JDIIJKHN_01379","IIEPAPOM_01105","ILIOCHBN_03188","ILKCDPHF_01204","DHLDHFJE_02433","GKJFPPAH_00730"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"FDGBHDOC_02102","BMAFCBIC_02274","PLMAEOEO_00787","FPALJGMI_00145","AFNEMGOJ_02007","HGLIDODJ_01666","LJMDMPLL_01740","ENMOMNCE_01957","MPCKFNFL_01825","JDIIJKHN_01369","IIEPAPOM_01095","ILIOCHBN_03198","ILKCDPHF_01214","DHLDHFJE_02443","GKJFPPAH_00720"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"FDGBHDOC_02113","BMAFCBIC_02263","PLMAEOEO_00798","FPALJGMI_00156","AFNEMGOJ_01996","HGLIDODJ_01655","LJMDMPLL_01751","ENMOMNCE_01152","MPCKFNFL_01814","JDIIJKHN_01358","IIEPAPOM_01084","ILIOCHBN_03209","ILKCDPHF_01224","DHLDHFJE_02454","GKJFPPAH_00709"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"FDGBHDOC_02147","BMAFCBIC_02229","PLMAEOEO_00832","FPALJGMI_00190","AFNEMGOJ_01962","HGLIDODJ_01621","LJMDMPLL_01785","ENMOMNCE_01186","MPCKFNFL_01780","JDIIJKHN_01324","IIEPAPOM_01050","ILIOCHBN_03243","ILKCDPHF_01258","DHLDHFJE_02488","GKJFPPAH_00675"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"FDGBHDOC_02148","BMAFCBIC_02228","PLMAEOEO_00833","FPALJGMI_00191","AFNEMGOJ_01961","HGLIDODJ_01620","LJMDMPLL_01786","ENMOMNCE_01187","MPCKFNFL_01779","JDIIJKHN_01323","IIEPAPOM_01049","ILIOCHBN_03244","ILKCDPHF_01259","DHLDHFJE_02489","GKJFPPAH_00674"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"FDGBHDOC_02167","BMAFCBIC_02209","PLMAEOEO_00852","FPALJGMI_00210","AFNEMGOJ_01942","HGLIDODJ_01601","LJMDMPLL_01805","ENMOMNCE_01206","MPCKFNFL_01760","JDIIJKHN_01304","IIEPAPOM_01030","ILIOCHBN_03263","ILKCDPHF_01278","DHLDHFJE_02508","GKJFPPAH_00655"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"FDGBHDOC_02168","BMAFCBIC_02208","PLMAEOEO_00853","FPALJGMI_00211","AFNEMGOJ_01941","HGLIDODJ_01600","LJMDMPLL_01806","ENMOMNCE_01207","MPCKFNFL_01759","JDIIJKHN_01303","IIEPAPOM_01029","ILIOCHBN_03264","ILKCDPHF_01279","DHLDHFJE_02509","GKJFPPAH_00654"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"FDGBHDOC_02180","BMAFCBIC_02196","PLMAEOEO_00865","FPALJGMI_00223","AFNEMGOJ_01929","HGLIDODJ_01588","LJMDMPLL_01818","ENMOMNCE_01219","MPCKFNFL_01747","JDIIJKHN_01291","IIEPAPOM_01017","ILIOCHBN_03276","ILKCDPHF_01291","DHLDHFJE_02521","GKJFPPAH_00642"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"FDGBHDOC_02194","BMAFCBIC_02182","PLMAEOEO_00879","FPALJGMI_00237","AFNEMGOJ_01915","HGLIDODJ_01574","LJMDMPLL_01832","ENMOMNCE_01233","MPCKFNFL_01733","JDIIJKHN_01277","IIEPAPOM_01003","ILIOCHBN_03290","ILKCDPHF_01306","DHLDHFJE_02535","GKJFPPAH_00628"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"FDGBHDOC_02196","BMAFCBIC_02180","PLMAEOEO_00881","FPALJGMI_00239","AFNEMGOJ_01913","HGLIDODJ_01572","LJMDMPLL_01834","ENMOMNCE_01235","MPCKFNFL_01731","JDIIJKHN_01275","IIEPAPOM_01001","ILIOCHBN_03292","ILKCDPHF_01308","DHLDHFJE_02537","GKJFPPAH_00626"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"FDGBHDOC_02197","BMAFCBIC_02179","PLMAEOEO_00882","FPALJGMI_00240","AFNEMGOJ_01912","HGLIDODJ_01571","LJMDMPLL_01835","ENMOMNCE_01236","MPCKFNFL_01730","JDIIJKHN_01274","IIEPAPOM_01000","ILIOCHBN_03293","ILKCDPHF_01309","DHLDHFJE_02538","GKJFPPAH_00625"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"FDGBHDOC_02204","BMAFCBIC_02172","PLMAEOEO_00889","FPALJGMI_02516","AFNEMGOJ_01905","HGLIDODJ_01564","LJMDMPLL_02233","ENMOMNCE_03064","MPCKFNFL_01723","JDIIJKHN_01267","IIEPAPOM_00993","ILIOCHBN_03968","ILKCDPHF_01316","DHLDHFJE_02545","GKJFPPAH_00618"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"FDGBHDOC_02205","BMAFCBIC_02171","PLMAEOEO_00890","FPALJGMI_02517","AFNEMGOJ_01904","HGLIDODJ_01563","LJMDMPLL_02232","ENMOMNCE_03063","MPCKFNFL_01722","JDIIJKHN_01266","IIEPAPOM_00992","ILIOCHBN_03967","ILKCDPHF_01317","DHLDHFJE_02546","GKJFPPAH_00617"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"FDGBHDOC_02226","BMAFCBIC_02150","PLMAEOEO_00913","FPALJGMI_02539","AFNEMGOJ_01883","HGLIDODJ_01542","LJMDMPLL_02211","ENMOMNCE_03042","MPCKFNFL_01701","JDIIJKHN_01245","IIEPAPOM_00971","ILIOCHBN_03946","ILKCDPHF_01338","DHLDHFJE_02568","GKJFPPAH_00596"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"FDGBHDOC_02234","BMAFCBIC_02142","PLMAEOEO_00921","FPALJGMI_02547","AFNEMGOJ_01875","HGLIDODJ_01534","LJMDMPLL_02203","ENMOMNCE_03034","MPCKFNFL_01693","JDIIJKHN_01237","IIEPAPOM_00963","ILIOCHBN_03938","ILKCDPHF_01346","DHLDHFJE_02576","GKJFPPAH_00588"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"FDGBHDOC_02242","BMAFCBIC_02134","PLMAEOEO_00929","FPALJGMI_02555","AFNEMGOJ_01867","HGLIDODJ_01526","LJMDMPLL_02195","ENMOMNCE_03026","MPCKFNFL_01685","JDIIJKHN_01229","IIEPAPOM_00955","ILIOCHBN_03930","ILKCDPHF_01354","DHLDHFJE_02584","GKJFPPAH_00580"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"FDGBHDOC_02257","BMAFCBIC_02119","PLMAEOEO_00944","FPALJGMI_02570","AFNEMGOJ_01852","HGLIDODJ_01511","LJMDMPLL_02180","ENMOMNCE_03970","MPCKFNFL_01670","JDIIJKHN_01214","IIEPAPOM_00940","ILIOCHBN_03915","ILKCDPHF_01369","DHLDHFJE_02599","GKJFPPAH_00565"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"FDGBHDOC_01899","BMAFCBIC_01705","PLMAEOEO_01147","FPALJGMI_02269","AFNEMGOJ_00650","HGLIDODJ_00773","LJMDMPLL_00301","ENMOMNCE_02873","MPCKFNFL_00106","JDIIJKHN_00511","IIEPAPOM_00526","ILIOCHBN_00640","ILKCDPHF_00773","DHLDHFJE_00106","GKJFPPAH_01164"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"FDGBHDOC_01875","BMAFCBIC_01729","PLMAEOEO_01171","FPALJGMI_02293","AFNEMGOJ_00674","HGLIDODJ_00797","LJMDMPLL_00277","ENMOMNCE_02897","MPCKFNFL_00130","JDIIJKHN_00535","IIEPAPOM_00550","ILIOCHBN_00616","ILKCDPHF_00797","DHLDHFJE_00130","GKJFPPAH_01140"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"FDGBHDOC_01871","BMAFCBIC_01733","PLMAEOEO_01175","FPALJGMI_02297","AFNEMGOJ_00678","HGLIDODJ_00801","LJMDMPLL_00273","ENMOMNCE_02901","MPCKFNFL_00134","JDIIJKHN_00539","IIEPAPOM_00554","ILIOCHBN_00612","ILKCDPHF_00801","DHLDHFJE_00134","GKJFPPAH_01136"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"FDGBHDOC_01863","BMAFCBIC_01741","PLMAEOEO_01183","FPALJGMI_02305","AFNEMGOJ_00686","HGLIDODJ_00809","LJMDMPLL_00265","ENMOMNCE_02909","MPCKFNFL_00142","JDIIJKHN_00547","IIEPAPOM_00562","ILIOCHBN_00604","ILKCDPHF_00809","DHLDHFJE_00142","GKJFPPAH_01128"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"FDGBHDOC_01833","BMAFCBIC_01771","PLMAEOEO_01213","FPALJGMI_02335","AFNEMGOJ_00716","HGLIDODJ_00839","LJMDMPLL_00235","ENMOMNCE_03789","MPCKFNFL_00172","JDIIJKHN_00577","IIEPAPOM_00592","ILIOCHBN_00574","ILKCDPHF_00839","DHLDHFJE_00172","GKJFPPAH_01098"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"FDGBHDOC_01811","BMAFCBIC_01793","PLMAEOEO_01235","FPALJGMI_04055","AFNEMGOJ_00738","HGLIDODJ_00861","LJMDMPLL_00213","ENMOMNCE_03897","MPCKFNFL_00194","JDIIJKHN_00599","IIEPAPOM_00614","ILIOCHBN_00552","ILKCDPHF_00861","DHLDHFJE_00194","GKJFPPAH_01076"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"FDGBHDOC_01808","BMAFCBIC_01796","PLMAEOEO_01238","FPALJGMI_04052","AFNEMGOJ_00741","HGLIDODJ_00864","LJMDMPLL_00210","ENMOMNCE_03900","MPCKFNFL_00197","JDIIJKHN_00602","IIEPAPOM_00617","ILIOCHBN_00549","ILKCDPHF_00864","DHLDHFJE_00197","GKJFPPAH_01073"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"FDGBHDOC_01804","BMAFCBIC_01800","PLMAEOEO_01242","FPALJGMI_04048","AFNEMGOJ_00745","HGLIDODJ_00868","LJMDMPLL_00206","ENMOMNCE_03904","MPCKFNFL_00201","JDIIJKHN_00606","IIEPAPOM_00621","ILIOCHBN_00545","ILKCDPHF_00868","DHLDHFJE_00201","GKJFPPAH_01069"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"FDGBHDOC_01797","BMAFCBIC_01807","PLMAEOEO_01249","FPALJGMI_01208","AFNEMGOJ_00752","HGLIDODJ_00875","LJMDMPLL_00199","ENMOMNCE_03875","MPCKFNFL_00208","JDIIJKHN_00613","IIEPAPOM_00628","ILIOCHBN_00538","ILKCDPHF_00875","DHLDHFJE_00208","GKJFPPAH_01062"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"FDGBHDOC_01780","BMAFCBIC_01824","PLMAEOEO_01266","FPALJGMI_01225","AFNEMGOJ_00769","HGLIDODJ_00892","LJMDMPLL_00182","ENMOMNCE_03858","MPCKFNFL_00225","JDIIJKHN_00630","IIEPAPOM_00645","ILIOCHBN_00521","ILKCDPHF_00892","DHLDHFJE_00225","GKJFPPAH_01045"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"FDGBHDOC_01779","BMAFCBIC_01825","PLMAEOEO_01267","FPALJGMI_01226","AFNEMGOJ_00770","HGLIDODJ_00893","LJMDMPLL_00181","ENMOMNCE_03857","MPCKFNFL_00226","JDIIJKHN_00631","IIEPAPOM_00646","ILIOCHBN_00520","ILKCDPHF_00893","DHLDHFJE_00226","GKJFPPAH_01044"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"FDGBHDOC_01773","BMAFCBIC_01831","PLMAEOEO_01273","FPALJGMI_01232","AFNEMGOJ_00776","HGLIDODJ_00899","LJMDMPLL_00175","ENMOMNCE_03851","MPCKFNFL_00232","JDIIJKHN_00637","IIEPAPOM_00652","ILIOCHBN_00514","ILKCDPHF_00899","DHLDHFJE_00232","GKJFPPAH_01038"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"FDGBHDOC_01772","BMAFCBIC_01832","PLMAEOEO_01274","FPALJGMI_01233","AFNEMGOJ_00777","HGLIDODJ_00900","LJMDMPLL_00174","ENMOMNCE_03850","MPCKFNFL_00233","JDIIJKHN_00638","IIEPAPOM_00653","ILIOCHBN_00513","ILKCDPHF_00900","DHLDHFJE_00233","GKJFPPAH_01037"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"FDGBHDOC_01768","BMAFCBIC_01836","PLMAEOEO_01278","FPALJGMI_01237","AFNEMGOJ_00781","HGLIDODJ_00904","LJMDMPLL_00170","ENMOMNCE_02399","MPCKFNFL_00237","JDIIJKHN_00642","IIEPAPOM_00657","ILIOCHBN_00509","ILKCDPHF_00904","DHLDHFJE_00237","GKJFPPAH_01033"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"FDGBHDOC_01767","BMAFCBIC_01837","PLMAEOEO_01279","FPALJGMI_01238","AFNEMGOJ_00782","HGLIDODJ_00905","LJMDMPLL_00169","ENMOMNCE_02400","MPCKFNFL_00238","JDIIJKHN_00643","IIEPAPOM_00658","ILIOCHBN_00508","ILKCDPHF_00905","DHLDHFJE_00238","GKJFPPAH_01032"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"FDGBHDOC_01755","BMAFCBIC_01849","PLMAEOEO_01291","FPALJGMI_01250","AFNEMGOJ_00794","HGLIDODJ_00917","LJMDMPLL_00157","ENMOMNCE_02412","MPCKFNFL_00250","JDIIJKHN_00656","IIEPAPOM_00670","ILIOCHBN_00496","ILKCDPHF_00917","DHLDHFJE_00250","GKJFPPAH_01020"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"FDGBHDOC_01752","BMAFCBIC_01852","PLMAEOEO_01294","FPALJGMI_01253","AFNEMGOJ_00797","HGLIDODJ_00920","LJMDMPLL_00154","ENMOMNCE_02415","MPCKFNFL_00253","JDIIJKHN_00659","IIEPAPOM_00673","ILIOCHBN_00493","ILKCDPHF_00920","DHLDHFJE_00253","GKJFPPAH_01017"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"FDGBHDOC_01748","BMAFCBIC_01856","PLMAEOEO_01298","FPALJGMI_01257","AFNEMGOJ_00801","HGLIDODJ_00924","LJMDMPLL_00150","ENMOMNCE_02419","MPCKFNFL_00257","JDIIJKHN_00663","IIEPAPOM_00677","ILIOCHBN_00489","ILKCDPHF_00924","DHLDHFJE_00257","GKJFPPAH_01013"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"FDGBHDOC_01743","BMAFCBIC_01861","PLMAEOEO_01303","FPALJGMI_01262","AFNEMGOJ_00806","HGLIDODJ_00929","LJMDMPLL_00145","ENMOMNCE_02424","MPCKFNFL_00262","JDIIJKHN_00668","IIEPAPOM_00682","ILIOCHBN_00484","ILKCDPHF_00929","DHLDHFJE_00262","GKJFPPAH_01008"
