"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR9641964","SRR19146831","SRR10491305","SRR17044632","SRR13938825","SRR13652137","SRR18583995","SRR10771585","SRR13588058","SRR18337558","SRR16599385","SRR13297812","SRR20711048","SRR5812198","SRR18323335"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"LAMOAEMB_04233","LLLAJKGH_04289","NMKCBMOF_04119","FHBKANGI_04131","DMCCMNGK_04165","LKIGJMIA_04176","DNODJMLP_04152","LCEKBOFN_04457","DACIIMBJ_04181","PDEDEFFK_04272","KDKGDOPN_03828","KCCJAFKA_04335","HAHPJLAO_04285","JHLDABPH_04308","PFCOBGDA_04369"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"LAMOAEMB_04302","LLLAJKGH_04373","NMKCBMOF_04243","FHBKANGI_04255","DMCCMNGK_04289","LKIGJMIA_04260","DNODJMLP_04276","LCEKBOFN_04486","DACIIMBJ_04250","PDEDEFFK_04396","KDKGDOPN_03890","KCCJAFKA_04364","HAHPJLAO_04369","JHLDABPH_04377","PFCOBGDA_04453"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"LAMOAEMB_04361","LLLAJKGH_04314","NMKCBMOF_04184","FHBKANGI_04196","DMCCMNGK_04230","LKIGJMIA_04201","DNODJMLP_04217","LCEKBOFN_04545","DACIIMBJ_04309","PDEDEFFK_04337","KDKGDOPN_03949","KCCJAFKA_04423","HAHPJLAO_04310","JHLDABPH_04436","PFCOBGDA_04394"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"LAMOAEMB_04604","LLLAJKGH_00999","NMKCBMOF_03185","FHBKANGI_03592","DMCCMNGK_01209","LKIGJMIA_00765","DNODJMLP_02005","LCEKBOFN_00023","DACIIMBJ_01433","PDEDEFFK_01403","KDKGDOPN_03973","KCCJAFKA_01129","HAHPJLAO_01432","JHLDABPH_01266","PFCOBGDA_01763"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"LAMOAEMB_01556","LLLAJKGH_00978","NMKCBMOF_03164","FHBKANGI_03613","DMCCMNGK_01188","LKIGJMIA_00786","DNODJMLP_02026","LCEKBOFN_00044","DACIIMBJ_01454","PDEDEFFK_01424","KDKGDOPN_03994","KCCJAFKA_01108","HAHPJLAO_01453","JHLDABPH_01245","PFCOBGDA_01784"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"LAMOAEMB_00328","LLLAJKGH_00328","NMKCBMOF_00781","FHBKANGI_01075","DMCCMNGK_01770","LKIGJMIA_03024","DNODJMLP_00928","LCEKBOFN_01290","DACIIMBJ_01083","PDEDEFFK_01074","KDKGDOPN_02618","KCCJAFKA_00341","HAHPJLAO_01082","JHLDABPH_01630","PFCOBGDA_01412"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"LAMOAEMB_01542","LLLAJKGH_00964","NMKCBMOF_03150","FHBKANGI_03627","DMCCMNGK_01174","LKIGJMIA_00800","DNODJMLP_02040","LCEKBOFN_00058","DACIIMBJ_01468","PDEDEFFK_01438","KDKGDOPN_04008","KCCJAFKA_01094","HAHPJLAO_01467","JHLDABPH_01231","PFCOBGDA_01798"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"LAMOAEMB_03825","LLLAJKGH_03710","NMKCBMOF_04294","FHBKANGI_03524","DMCCMNGK_03657","LKIGJMIA_03625","DNODJMLP_04292","LCEKBOFN_03905","DACIIMBJ_03666","PDEDEFFK_03870","KDKGDOPN_04204","KCCJAFKA_03786","HAHPJLAO_03843","JHLDABPH_03707","PFCOBGDA_03924"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"LAMOAEMB_03821","LLLAJKGH_03706","NMKCBMOF_04298","FHBKANGI_03520","DMCCMNGK_03661","LKIGJMIA_03629","DNODJMLP_04288","LCEKBOFN_03909","DACIIMBJ_03670","PDEDEFFK_03866","KDKGDOPN_04208","KCCJAFKA_03790","HAHPJLAO_03839","JHLDABPH_03711","PFCOBGDA_03920"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"LAMOAEMB_04574","LLLAJKGH_04571","NMKCBMOF_04644","FHBKANGI_04496","DMCCMNGK_04524","LKIGJMIA_04586","DNODJMLP_04544","LCEKBOFN_04701","DACIIMBJ_04500","PDEDEFFK_04500","KDKGDOPN_04473","KCCJAFKA_04640","HAHPJLAO_04494","JHLDABPH_04626","PFCOBGDA_04661"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"LAMOAEMB_04648","LLLAJKGH_04599","NMKCBMOF_00414","FHBKANGI_04524","DMCCMNGK_04585","LKIGJMIA_04600","DNODJMLP_04605","LCEKBOFN_02467","DACIIMBJ_04547","PDEDEFFK_04514","KDKGDOPN_04571","KCCJAFKA_01602","HAHPJLAO_04586","JHLDABPH_02766","PFCOBGDA_03079"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"LAMOAEMB_02436","LLLAJKGH_02327","NMKCBMOF_02721","FHBKANGI_02495","DMCCMNGK_02746","LKIGJMIA_02267","DNODJMLP_01893","LCEKBOFN_02563","DACIIMBJ_02797","PDEDEFFK_02823","KDKGDOPN_01042","KCCJAFKA_02687","HAHPJLAO_02793","JHLDABPH_02491","PFCOBGDA_03355"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"LAMOAEMB_00177","LLLAJKGH_00177","NMKCBMOF_01934","FHBKANGI_00923","DMCCMNGK_03341","LKIGJMIA_03175","DNODJMLP_01079","LCEKBOFN_01441","DACIIMBJ_01234","PDEDEFFK_00923","KDKGDOPN_03283","KCCJAFKA_00492","HAHPJLAO_01233","JHLDABPH_01781","PFCOBGDA_01564"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"LAMOAEMB_04275","LLLAJKGH_04247","NMKCBMOF_04161","FHBKANGI_04173","DMCCMNGK_04207","LKIGJMIA_04134","DNODJMLP_04194","LCEKBOFN_04415","DACIIMBJ_04223","PDEDEFFK_04314","KDKGDOPN_03870","KCCJAFKA_04293","HAHPJLAO_04243","JHLDABPH_04350","PFCOBGDA_04327"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"LAMOAEMB_02606","LLLAJKGH_02497","NMKCBMOF_03790","FHBKANGI_02325","DMCCMNGK_02576","LKIGJMIA_02097","DNODJMLP_01722","LCEKBOFN_02734","DACIIMBJ_02966","PDEDEFFK_02993","KDKGDOPN_00872","KCCJAFKA_02514","HAHPJLAO_02963","JHLDABPH_02661","PFCOBGDA_03184"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"LAMOAEMB_02717","LLLAJKGH_02608","NMKCBMOF_01438","FHBKANGI_02597","DMCCMNGK_02848","LKIGJMIA_03011","DNODJMLP_02669","LCEKBOFN_03180","DACIIMBJ_03381","PDEDEFFK_03104","KDKGDOPN_02462","KCCJAFKA_02790","HAHPJLAO_03074","JHLDABPH_03093","PFCOBGDA_03761"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"LAMOAEMB_04360","LLLAJKGH_04315","NMKCBMOF_04185","FHBKANGI_04197","DMCCMNGK_04231","LKIGJMIA_04202","DNODJMLP_04218","LCEKBOFN_04544","DACIIMBJ_04308","PDEDEFFK_04338","KDKGDOPN_03948","KCCJAFKA_04422","HAHPJLAO_04311","JHLDABPH_04435","PFCOBGDA_04395"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"LAMOAEMB_01153","LLLAJKGH_00575","NMKCBMOF_04017","FHBKANGI_03181","DMCCMNGK_00785","LKIGJMIA_01190","DNODJMLP_03997","LCEKBOFN_00447","DACIIMBJ_01858","PDEDEFFK_01827","KDKGDOPN_03580","KCCJAFKA_00705","HAHPJLAO_01856","JHLDABPH_00842","PFCOBGDA_02189"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"LAMOAEMB_01169","LLLAJKGH_00591","NMKCBMOF_04033","FHBKANGI_03197","DMCCMNGK_00801","LKIGJMIA_01174","DNODJMLP_03981","LCEKBOFN_00431","DACIIMBJ_01842","PDEDEFFK_01811","KDKGDOPN_03564","KCCJAFKA_00721","HAHPJLAO_01840","JHLDABPH_00858","PFCOBGDA_02173"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"LAMOAEMB_01170","LLLAJKGH_00592","NMKCBMOF_04034","FHBKANGI_03198","DMCCMNGK_00802","LKIGJMIA_01173","DNODJMLP_03980","LCEKBOFN_00430","DACIIMBJ_01841","PDEDEFFK_01810","KDKGDOPN_03563","KCCJAFKA_00722","HAHPJLAO_01839","JHLDABPH_00859","PFCOBGDA_02172"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"LAMOAEMB_01179","LLLAJKGH_00601","NMKCBMOF_04043","FHBKANGI_03207","DMCCMNGK_00811","LKIGJMIA_01164","DNODJMLP_03971","LCEKBOFN_00421","DACIIMBJ_01832","PDEDEFFK_01801","KDKGDOPN_03554","KCCJAFKA_00731","HAHPJLAO_01830","JHLDABPH_00868","PFCOBGDA_02163"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"LAMOAEMB_01180","LLLAJKGH_00602","NMKCBMOF_04044","FHBKANGI_03208","DMCCMNGK_00812","LKIGJMIA_01163","DNODJMLP_03970","LCEKBOFN_00420","DACIIMBJ_01831","PDEDEFFK_01800","KDKGDOPN_03553","KCCJAFKA_00732","HAHPJLAO_01829","JHLDABPH_00869","PFCOBGDA_02162"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"LAMOAEMB_01189","LLLAJKGH_00611","NMKCBMOF_04053","FHBKANGI_03217","DMCCMNGK_00821","LKIGJMIA_01154","DNODJMLP_03961","LCEKBOFN_00411","DACIIMBJ_01822","PDEDEFFK_01791","KDKGDOPN_03544","KCCJAFKA_00741","HAHPJLAO_01820","JHLDABPH_00878","PFCOBGDA_02153"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"LAMOAEMB_01199","LLLAJKGH_00621","NMKCBMOF_04063","FHBKANGI_03227","DMCCMNGK_00831","LKIGJMIA_01144","DNODJMLP_03951","LCEKBOFN_00401","DACIIMBJ_01812","PDEDEFFK_01781","KDKGDOPN_03534","KCCJAFKA_00751","HAHPJLAO_01810","JHLDABPH_00888","PFCOBGDA_02143"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"LAMOAEMB_01207","LLLAJKGH_00629","NMKCBMOF_04071","FHBKANGI_03235","DMCCMNGK_00839","LKIGJMIA_01136","DNODJMLP_03943","LCEKBOFN_00393","DACIIMBJ_01804","PDEDEFFK_01773","KDKGDOPN_03526","KCCJAFKA_00759","HAHPJLAO_01802","JHLDABPH_00896","PFCOBGDA_02135"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"LAMOAEMB_01209","LLLAJKGH_00631","NMKCBMOF_04073","FHBKANGI_03237","DMCCMNGK_00841","LKIGJMIA_01134","DNODJMLP_03941","LCEKBOFN_00391","DACIIMBJ_01802","PDEDEFFK_01771","KDKGDOPN_03524","KCCJAFKA_00761","HAHPJLAO_01800","JHLDABPH_00898","PFCOBGDA_02133"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"LAMOAEMB_01215","LLLAJKGH_00637","NMKCBMOF_04079","FHBKANGI_03243","DMCCMNGK_00847","LKIGJMIA_01128","DNODJMLP_03935","LCEKBOFN_00385","DACIIMBJ_01796","PDEDEFFK_01765","KDKGDOPN_03518","KCCJAFKA_00767","HAHPJLAO_01794","JHLDABPH_00904","PFCOBGDA_02127"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"LAMOAEMB_01227","LLLAJKGH_00649","NMKCBMOF_04091","FHBKANGI_03255","DMCCMNGK_00859","LKIGJMIA_01116","DNODJMLP_03923","LCEKBOFN_00373","DACIIMBJ_01784","PDEDEFFK_01753","KDKGDOPN_03506","KCCJAFKA_00779","HAHPJLAO_01782","JHLDABPH_00916","PFCOBGDA_02115"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"LAMOAEMB_01315","LLLAJKGH_00737","NMKCBMOF_03463","FHBKANGI_03343","DMCCMNGK_00947","LKIGJMIA_01028","DNODJMLP_02267","LCEKBOFN_00285","DACIIMBJ_01696","PDEDEFFK_01665","KDKGDOPN_01675","KCCJAFKA_00867","HAHPJLAO_01694","JHLDABPH_01004","PFCOBGDA_02027"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"LAMOAEMB_01317","LLLAJKGH_00739","NMKCBMOF_03465","FHBKANGI_03345","DMCCMNGK_00949","LKIGJMIA_01026","DNODJMLP_02265","LCEKBOFN_00283","DACIIMBJ_01694","PDEDEFFK_01663","KDKGDOPN_01673","KCCJAFKA_00869","HAHPJLAO_01692","JHLDABPH_01006","PFCOBGDA_02025"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"LAMOAEMB_01415","LLLAJKGH_00837","NMKCBMOF_04467","FHBKANGI_03754","DMCCMNGK_01047","LKIGJMIA_00927","DNODJMLP_02167","LCEKBOFN_00185","DACIIMBJ_01596","PDEDEFFK_01565","KDKGDOPN_01574","KCCJAFKA_00967","HAHPJLAO_01594","JHLDABPH_01104","PFCOBGDA_01926"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"LAMOAEMB_01430","LLLAJKGH_00852","NMKCBMOF_04452","FHBKANGI_03739","DMCCMNGK_01062","LKIGJMIA_00912","DNODJMLP_02152","LCEKBOFN_00170","DACIIMBJ_01581","PDEDEFFK_01550","KDKGDOPN_01559","KCCJAFKA_00982","HAHPJLAO_01579","JHLDABPH_01119","PFCOBGDA_01911"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"LAMOAEMB_01440","LLLAJKGH_00862","NMKCBMOF_03048","FHBKANGI_03729","DMCCMNGK_01072","LKIGJMIA_00902","DNODJMLP_02142","LCEKBOFN_00160","DACIIMBJ_01571","PDEDEFFK_01540","KDKGDOPN_01549","KCCJAFKA_00992","HAHPJLAO_01569","JHLDABPH_01129","PFCOBGDA_01901"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"LAMOAEMB_01442","LLLAJKGH_00864","NMKCBMOF_03050","FHBKANGI_03727","DMCCMNGK_01074","LKIGJMIA_00900","DNODJMLP_02140","LCEKBOFN_00158","DACIIMBJ_01569","PDEDEFFK_01538","KDKGDOPN_01547","KCCJAFKA_00994","HAHPJLAO_01567","JHLDABPH_01131","PFCOBGDA_01899"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"LAMOAEMB_01460","LLLAJKGH_00882","NMKCBMOF_03068","FHBKANGI_03709","DMCCMNGK_01092","LKIGJMIA_00882","DNODJMLP_02122","LCEKBOFN_00140","DACIIMBJ_01551","PDEDEFFK_01520","KDKGDOPN_01529","KCCJAFKA_01012","HAHPJLAO_01549","JHLDABPH_01149","PFCOBGDA_01881"
