"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR8997327","SRR13246850","SRR16956554","SRR6885353","SRR15064717","SRR15050579","SRR7348256","SRR15611006","SRR6107527","SRR7063430","SRR17655102","SRR14439268","SRR14435530","SRR16007000","SRR13292757"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"GBCDOKDP_03456","EPNGFEOK_03515","MHBDJDJO_02457","IAMFFOAC_02751","FAJPOAEC_03190","EJLOKBDD_03188","LFHBNEPC_03296","HFBOBIGA_02985","IHALJHLG_02760","KANJEGEG_03415","PHGCLINA_03518","KJNBNAEL_03256","MFDDNDJM_03734","OPJGPBOB_02899","PFNOJCHI_03154"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"GBCDOKDP_03510","EPNGFEOK_03460","MHBDJDJO_02402","IAMFFOAC_02805","FAJPOAEC_03135","EJLOKBDD_03133","LFHBNEPC_03241","HFBOBIGA_03039","IHALJHLG_02814","KANJEGEG_03360","PHGCLINA_03463","KJNBNAEL_03311","MFDDNDJM_03788","OPJGPBOB_02844","PFNOJCHI_03099"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"GBCDOKDP_02760","EPNGFEOK_02066","MHBDJDJO_03871","IAMFFOAC_02489","FAJPOAEC_01505","EJLOKBDD_02177","LFHBNEPC_02019","HFBOBIGA_02269","IHALJHLG_01421","KANJEGEG_01433","PHGCLINA_02072","KJNBNAEL_01322","MFDDNDJM_01895","OPJGPBOB_00168","PFNOJCHI_01785"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"GBCDOKDP_02681","EPNGFEOK_01988","MHBDJDJO_03793","IAMFFOAC_02411","FAJPOAEC_01584","EJLOKBDD_02255","LFHBNEPC_04023","HFBOBIGA_03708","IHALJHLG_04079","KANJEGEG_01511","PHGCLINA_01993","KJNBNAEL_01244","MFDDNDJM_01973","OPJGPBOB_00090","PFNOJCHI_01706"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"GBCDOKDP_02676","EPNGFEOK_01983","MHBDJDJO_03788","IAMFFOAC_02406","FAJPOAEC_01589","EJLOKBDD_02260","LFHBNEPC_04018","HFBOBIGA_03703","IHALJHLG_04074","KANJEGEG_01516","PHGCLINA_01988","KJNBNAEL_01239","MFDDNDJM_01978","OPJGPBOB_00085","PFNOJCHI_01701"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"GBCDOKDP_02623","EPNGFEOK_01930","MHBDJDJO_03735","IAMFFOAC_02353","FAJPOAEC_01642","EJLOKBDD_02313","LFHBNEPC_03965","HFBOBIGA_03650","IHALJHLG_04021","KANJEGEG_01569","PHGCLINA_01935","KJNBNAEL_01186","MFDDNDJM_02031","OPJGPBOB_00032","PFNOJCHI_01648"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"GBCDOKDP_02614","EPNGFEOK_01921","MHBDJDJO_03726","IAMFFOAC_02344","FAJPOAEC_01651","EJLOKBDD_02322","LFHBNEPC_03956","HFBOBIGA_03641","IHALJHLG_04012","KANJEGEG_01578","PHGCLINA_01926","KJNBNAEL_01177","MFDDNDJM_02040","OPJGPBOB_00023","PFNOJCHI_01639"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"GBCDOKDP_03837","EPNGFEOK_03768","MHBDJDJO_02936","IAMFFOAC_02843","FAJPOAEC_03675","EJLOKBDD_04128","LFHBNEPC_03672","HFBOBIGA_03072","IHALJHLG_03238","KANJEGEG_03788","PHGCLINA_03944","KJNBNAEL_03742","MFDDNDJM_03976","OPJGPBOB_03537","PFNOJCHI_03559"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"GBCDOKDP_03861","EPNGFEOK_04272","MHBDJDJO_04022","IAMFFOAC_03868","FAJPOAEC_04185","EJLOKBDD_03862","LFHBNEPC_03932","HFBOBIGA_03918","IHALJHLG_03749","KANJEGEG_04008","PHGCLINA_04158","KJNBNAEL_04102","MFDDNDJM_04330","OPJGPBOB_03758","PFNOJCHI_04283"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"GBCDOKDP_03955","EPNGFEOK_04178","MHBDJDJO_03928","IAMFFOAC_04147","FAJPOAEC_04091","EJLOKBDD_03956","LFHBNEPC_03838","HFBOBIGA_03824","IHALJHLG_03655","KANJEGEG_04102","PHGCLINA_04252","KJNBNAEL_04008","MFDDNDJM_04236","OPJGPBOB_03852","PFNOJCHI_04189"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"GBCDOKDP_03958","EPNGFEOK_04175","MHBDJDJO_03925","IAMFFOAC_04144","FAJPOAEC_04088","EJLOKBDD_03959","LFHBNEPC_03835","HFBOBIGA_03821","IHALJHLG_03652","KANJEGEG_04105","PHGCLINA_04255","KJNBNAEL_04005","MFDDNDJM_04233","OPJGPBOB_03855","PFNOJCHI_04186"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"GBCDOKDP_00272","EPNGFEOK_01142","MHBDJDJO_00272","IAMFFOAC_03269","FAJPOAEC_04433","EJLOKBDD_01145","LFHBNEPC_01216","HFBOBIGA_00398","IHALJHLG_00395","KANJEGEG_00397","PHGCLINA_01147","KJNBNAEL_00272","MFDDNDJM_01347","OPJGPBOB_02598","PFNOJCHI_01344"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"GBCDOKDP_00294","EPNGFEOK_01120","MHBDJDJO_00294","IAMFFOAC_03291","FAJPOAEC_02414","EJLOKBDD_01123","LFHBNEPC_01194","HFBOBIGA_00376","IHALJHLG_00373","KANJEGEG_00375","PHGCLINA_01125","KJNBNAEL_00294","MFDDNDJM_01325","OPJGPBOB_02576","PFNOJCHI_01322"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"GBCDOKDP_00335","EPNGFEOK_01079","MHBDJDJO_00336","IAMFFOAC_03332","FAJPOAEC_02373","EJLOKBDD_01082","LFHBNEPC_01154","HFBOBIGA_00335","IHALJHLG_00333","KANJEGEG_00334","PHGCLINA_01084","KJNBNAEL_00335","MFDDNDJM_01284","OPJGPBOB_02535","PFNOJCHI_01280"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"GBCDOKDP_04180","EPNGFEOK_04337","MHBDJDJO_04176","IAMFFOAC_04183","FAJPOAEC_04250","EJLOKBDD_04262","LFHBNEPC_04055","HFBOBIGA_04072","IHALJHLG_04150","KANJEGEG_04314","PHGCLINA_04323","KJNBNAEL_04167","MFDDNDJM_04355","OPJGPBOB_04088","PFNOJCHI_04308"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"GBCDOKDP_04264","EPNGFEOK_04366","MHBDJDJO_04260","IAMFFOAC_03930","FAJPOAEC_04279","EJLOKBDD_04291","LFHBNEPC_04179","HFBOBIGA_04196","IHALJHLG_00615","KANJEGEG_04398","PHGCLINA_04447","KJNBNAEL_04331","MFDDNDJM_04424","OPJGPBOB_04117","PFNOJCHI_04377"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"GBCDOKDP_04205","EPNGFEOK_04425","MHBDJDJO_04201","IAMFFOAC_03871","FAJPOAEC_04338","EJLOKBDD_04350","LFHBNEPC_04120","HFBOBIGA_04137","IHALJHLG_00556","KANJEGEG_04339","PHGCLINA_04388","KJNBNAEL_04272","MFDDNDJM_04483","OPJGPBOB_04176","PFNOJCHI_04436"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"GBCDOKDP_04384","EPNGFEOK_01436","MHBDJDJO_00691","IAMFFOAC_00429","FAJPOAEC_00767","EJLOKBDD_01438","LFHBNEPC_04233","HFBOBIGA_03596","IHALJHLG_04196","KANJEGEG_01133","PHGCLINA_01881","KJNBNAEL_00691","MFDDNDJM_00023","OPJGPBOB_04226","PFNOJCHI_00925"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"GBCDOKDP_04405","EPNGFEOK_01457","MHBDJDJO_00712","IAMFFOAC_00450","FAJPOAEC_00788","EJLOKBDD_01459","LFHBNEPC_04212","HFBOBIGA_03575","IHALJHLG_04217","KANJEGEG_01112","PHGCLINA_01860","KJNBNAEL_00712","MFDDNDJM_00044","OPJGPBOB_04205","PFNOJCHI_00904"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"GBCDOKDP_00341","EPNGFEOK_01073","MHBDJDJO_00342","IAMFFOAC_03338","FAJPOAEC_02367","EJLOKBDD_01076","LFHBNEPC_01148","HFBOBIGA_00329","IHALJHLG_00327","KANJEGEG_00328","PHGCLINA_01078","KJNBNAEL_00341","MFDDNDJM_01278","OPJGPBOB_03100","PFNOJCHI_01274"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"GBCDOKDP_04419","EPNGFEOK_01471","MHBDJDJO_00726","IAMFFOAC_00464","FAJPOAEC_00802","EJLOKBDD_01473","LFHBNEPC_04198","HFBOBIGA_03561","IHALJHLG_04231","KANJEGEG_01098","PHGCLINA_01846","KJNBNAEL_00726","MFDDNDJM_00059","OPJGPBOB_04191","PFNOJCHI_00890"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"GBCDOKDP_04443","EPNGFEOK_03895","MHBDJDJO_03063","IAMFFOAC_04001","FAJPOAEC_03802","EJLOKBDD_04049","LFHBNEPC_04301","HFBOBIGA_03200","IHALJHLG_03111","KANJEGEG_03661","PHGCLINA_03815","KJNBNAEL_03615","MFDDNDJM_03849","OPJGPBOB_03410","PFNOJCHI_03430"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"GBCDOKDP_04439","EPNGFEOK_03891","MHBDJDJO_03059","IAMFFOAC_03997","FAJPOAEC_03798","EJLOKBDD_04053","LFHBNEPC_04305","HFBOBIGA_03196","IHALJHLG_03115","KANJEGEG_03665","PHGCLINA_03819","KJNBNAEL_03619","MFDDNDJM_03853","OPJGPBOB_03414","PFNOJCHI_03434"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"GBCDOKDP_04674","EPNGFEOK_04642","MHBDJDJO_04501","IAMFFOAC_04551","FAJPOAEC_04574","EJLOKBDD_04599","LFHBNEPC_04426","HFBOBIGA_04501","IHALJHLG_04452","KANJEGEG_04531","PHGCLINA_04668","KJNBNAEL_04547","MFDDNDJM_04592","OPJGPBOB_04517","PFNOJCHI_04559"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"GBCDOKDP_01076","EPNGFEOK_02349","MHBDJDJO_04599","IAMFFOAC_04474","FAJPOAEC_04602","EJLOKBDD_02351","LFHBNEPC_04504","HFBOBIGA_04515","IHALJHLG_04480","KANJEGEG_01607","PHGCLINA_02355","KJNBNAEL_04561","MFDDNDJM_02069","OPJGPBOB_04545","PFNOJCHI_04606"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"GBCDOKDP_02173","EPNGFEOK_03025","MHBDJDJO_02297","IAMFFOAC_03458","FAJPOAEC_02523","EJLOKBDD_03028","LFHBNEPC_01681","HFBOBIGA_01662","IHALJHLG_01263","KANJEGEG_02104","PHGCLINA_02852","KJNBNAEL_02086","MFDDNDJM_02744","OPJGPBOB_01306","PFNOJCHI_02330"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"GBCDOKDP_00492","EPNGFEOK_00922","MHBDJDJO_00493","IAMFFOAC_01236","FAJPOAEC_02216","EJLOKBDD_00925","LFHBNEPC_00997","HFBOBIGA_00177","IHALJHLG_00176","KANJEGEG_00177","PHGCLINA_00927","KJNBNAEL_00492","MFDDNDJM_01127","OPJGPBOB_03251","PFNOJCHI_01123"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"GBCDOKDP_04138","EPNGFEOK_04295","MHBDJDJO_04134","IAMFFOAC_04413","FAJPOAEC_04208","EJLOKBDD_04220","LFHBNEPC_04097","HFBOBIGA_04114","IHALJHLG_04108","KANJEGEG_04272","PHGCLINA_04365","KJNBNAEL_04125","MFDDNDJM_04397","OPJGPBOB_04046","PFNOJCHI_04350"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"GBCDOKDP_02002","EPNGFEOK_02855","MHBDJDJO_02127","IAMFFOAC_01579","FAJPOAEC_02694","EJLOKBDD_02857","LFHBNEPC_01851","HFBOBIGA_01832","IHALJHLG_01094","KANJEGEG_02274","PHGCLINA_03022","KJNBNAEL_02256","MFDDNDJM_02574","OPJGPBOB_01476","PFNOJCHI_02160"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"GBCDOKDP_02275","EPNGFEOK_03127","MHBDJDJO_01837","IAMFFOAC_04294","FAJPOAEC_02805","EJLOKBDD_03431","LFHBNEPC_02308","HFBOBIGA_02247","IHALJHLG_02015","KANJEGEG_02385","PHGCLINA_03133","KJNBNAEL_02671","MFDDNDJM_02846","OPJGPBOB_01587","PFNOJCHI_02432"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"GBCDOKDP_04206","EPNGFEOK_04424","MHBDJDJO_04202","IAMFFOAC_03872","FAJPOAEC_04337","EJLOKBDD_04349","LFHBNEPC_04121","HFBOBIGA_04138","IHALJHLG_00557","KANJEGEG_04340","PHGCLINA_04389","KJNBNAEL_04273","MFDDNDJM_04482","OPJGPBOB_04175","PFNOJCHI_04435"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"GBCDOKDP_01459","EPNGFEOK_01860","MHBDJDJO_01116","IAMFFOAC_03539","FAJPOAEC_01191","EJLOKBDD_01862","LFHBNEPC_00039","HFBOBIGA_02789","IHALJHLG_03027","KANJEGEG_00708","PHGCLINA_01456","KJNBNAEL_01116","MFDDNDJM_00448","OPJGPBOB_03938","PFNOJCHI_00501"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"GBCDOKDP_01443","EPNGFEOK_01844","MHBDJDJO_01100","IAMFFOAC_03523","FAJPOAEC_01175","EJLOKBDD_01846","LFHBNEPC_00055","HFBOBIGA_02773","IHALJHLG_03011","KANJEGEG_00724","PHGCLINA_01472","KJNBNAEL_01100","MFDDNDJM_00432","OPJGPBOB_03954","PFNOJCHI_00517"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"GBCDOKDP_01442","EPNGFEOK_01843","MHBDJDJO_01099","IAMFFOAC_03522","FAJPOAEC_01174","EJLOKBDD_01845","LFHBNEPC_00056","HFBOBIGA_02772","IHALJHLG_03010","KANJEGEG_00725","PHGCLINA_01473","KJNBNAEL_01099","MFDDNDJM_00431","OPJGPBOB_03955","PFNOJCHI_00518"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"GBCDOKDP_01433","EPNGFEOK_01834","MHBDJDJO_01090","IAMFFOAC_03513","FAJPOAEC_01165","EJLOKBDD_01836","LFHBNEPC_00065","HFBOBIGA_02763","IHALJHLG_03001","KANJEGEG_00734","PHGCLINA_01482","KJNBNAEL_01090","MFDDNDJM_00422","OPJGPBOB_03964","PFNOJCHI_00527"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"GBCDOKDP_01432","EPNGFEOK_01833","MHBDJDJO_01089","IAMFFOAC_03512","FAJPOAEC_01164","EJLOKBDD_01835","LFHBNEPC_00066","HFBOBIGA_02762","IHALJHLG_03000","KANJEGEG_00735","PHGCLINA_01483","KJNBNAEL_01089","MFDDNDJM_00421","OPJGPBOB_03965","PFNOJCHI_00528"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"GBCDOKDP_01423","EPNGFEOK_01824","MHBDJDJO_01080","IAMFFOAC_03503","FAJPOAEC_01155","EJLOKBDD_01826","LFHBNEPC_00075","HFBOBIGA_02753","IHALJHLG_02991","KANJEGEG_00744","PHGCLINA_01492","KJNBNAEL_01080","MFDDNDJM_00412","OPJGPBOB_03974","PFNOJCHI_00537"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"GBCDOKDP_01413","EPNGFEOK_01814","MHBDJDJO_01070","IAMFFOAC_03493","FAJPOAEC_01145","EJLOKBDD_01816","LFHBNEPC_00085","HFBOBIGA_02743","IHALJHLG_02981","KANJEGEG_00754","PHGCLINA_01502","KJNBNAEL_01070","MFDDNDJM_00402","OPJGPBOB_03984","PFNOJCHI_00547"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"GBCDOKDP_01405","EPNGFEOK_01806","MHBDJDJO_01062","IAMFFOAC_03485","FAJPOAEC_01137","EJLOKBDD_01808","LFHBNEPC_00093","HFBOBIGA_02735","IHALJHLG_02973","KANJEGEG_00762","PHGCLINA_01510","KJNBNAEL_01062","MFDDNDJM_00394","OPJGPBOB_03992","PFNOJCHI_00555"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"GBCDOKDP_01403","EPNGFEOK_01804","MHBDJDJO_01060","IAMFFOAC_03483","FAJPOAEC_01135","EJLOKBDD_01806","LFHBNEPC_00095","HFBOBIGA_02733","IHALJHLG_02971","KANJEGEG_00764","PHGCLINA_01512","KJNBNAEL_01060","MFDDNDJM_00392","OPJGPBOB_03994","PFNOJCHI_00557"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"GBCDOKDP_01397","EPNGFEOK_01798","MHBDJDJO_01054","IAMFFOAC_03477","FAJPOAEC_01129","EJLOKBDD_01800","LFHBNEPC_00101","HFBOBIGA_02727","IHALJHLG_02965","KANJEGEG_00770","PHGCLINA_01518","KJNBNAEL_01054","MFDDNDJM_00386","OPJGPBOB_04000","PFNOJCHI_00563"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"GBCDOKDP_01385","EPNGFEOK_01786","MHBDJDJO_01042","IAMFFOAC_03465","FAJPOAEC_01117","EJLOKBDD_01788","LFHBNEPC_00113","HFBOBIGA_02715","IHALJHLG_02953","KANJEGEG_00782","PHGCLINA_01530","KJNBNAEL_01042","MFDDNDJM_00374","OPJGPBOB_04012","PFNOJCHI_00575"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"GBCDOKDP_01297","EPNGFEOK_01698","MHBDJDJO_00954","IAMFFOAC_00691","FAJPOAEC_01029","EJLOKBDD_01700","LFHBNEPC_00201","HFBOBIGA_02627","IHALJHLG_02865","KANJEGEG_00870","PHGCLINA_01618","KJNBNAEL_00954","MFDDNDJM_00286","OPJGPBOB_02457","PFNOJCHI_00663"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"GBCDOKDP_01295","EPNGFEOK_01696","MHBDJDJO_00952","IAMFFOAC_00689","FAJPOAEC_01027","EJLOKBDD_01698","LFHBNEPC_00203","HFBOBIGA_02625","IHALJHLG_02863","KANJEGEG_00872","PHGCLINA_01620","KJNBNAEL_00952","MFDDNDJM_00284","OPJGPBOB_02455","PFNOJCHI_00665"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"GBCDOKDP_01196","EPNGFEOK_01598","MHBDJDJO_00853","IAMFFOAC_00591","FAJPOAEC_00929","EJLOKBDD_01600","LFHBNEPC_00301","HFBOBIGA_04361","IHALJHLG_03323","KANJEGEG_00971","PHGCLINA_01718","KJNBNAEL_00853","MFDDNDJM_00186","OPJGPBOB_02357","PFNOJCHI_00763"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"GBCDOKDP_01181","EPNGFEOK_01583","MHBDJDJO_00838","IAMFFOAC_00576","FAJPOAEC_00914","EJLOKBDD_01585","LFHBNEPC_00316","HFBOBIGA_04346","IHALJHLG_03338","KANJEGEG_00986","PHGCLINA_01733","KJNBNAEL_00838","MFDDNDJM_00171","OPJGPBOB_02342","PFNOJCHI_00778"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"GBCDOKDP_01171","EPNGFEOK_01573","MHBDJDJO_00828","IAMFFOAC_00566","FAJPOAEC_00904","EJLOKBDD_01575","LFHBNEPC_00326","HFBOBIGA_03459","IHALJHLG_03348","KANJEGEG_00996","PHGCLINA_01743","KJNBNAEL_00828","MFDDNDJM_00161","OPJGPBOB_02332","PFNOJCHI_00788"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"GBCDOKDP_01169","EPNGFEOK_01571","MHBDJDJO_00826","IAMFFOAC_00564","FAJPOAEC_00902","EJLOKBDD_01573","LFHBNEPC_00328","HFBOBIGA_03461","IHALJHLG_03350","KANJEGEG_00998","PHGCLINA_01745","KJNBNAEL_00826","MFDDNDJM_00159","OPJGPBOB_02330","PFNOJCHI_00790"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"GBCDOKDP_01151","EPNGFEOK_01553","MHBDJDJO_00808","IAMFFOAC_00546","FAJPOAEC_00884","EJLOKBDD_01555","LFHBNEPC_00346","HFBOBIGA_03479","IHALJHLG_03368","KANJEGEG_01016","PHGCLINA_01763","KJNBNAEL_00808","MFDDNDJM_00141","OPJGPBOB_02312","PFNOJCHI_00808"
