"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR18017657","SRR6373531","SRR9641965","SRR15566028","SRR12634137","SRR17805942","SRR18645723","SRR21161021","SRR7063430","SRR20894224","SRR5500983","SRR19198032","SRR13430969","SRR3097419","SRR9641964"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"AIEHOHMD_01985","PIBFIMIC_00571","MJHCMCLG_00360","DDNMGJPF_02214","POCBMBPE_03639","GAFFFCJA_03161","DGLEKLAJ_01971","HMHEMPMN_01105","KANJEGEG_01516","MENHFDCJ_01989","NLDIBHLM_02401","BEKLOGKE_02260","NOHICHGJ_01785","IOOAKICG_00357","LAMOAEMB_01030"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"AIEHOHMD_01932","PIBFIMIC_00518","MJHCMCLG_00413","DDNMGJPF_02267","POCBMBPE_03586","GAFFFCJA_03214","DGLEKLAJ_01918","HMHEMPMN_01052","KANJEGEG_01569","MENHFDCJ_01936","NLDIBHLM_02454","BEKLOGKE_02313","NOHICHGJ_04032","IOOAKICG_00410","LAMOAEMB_01083"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"AIEHOHMD_01923","PIBFIMIC_00509","MJHCMCLG_00422","DDNMGJPF_02276","POCBMBPE_03577","GAFFFCJA_03223","DGLEKLAJ_01909","HMHEMPMN_01043","KANJEGEG_01578","MENHFDCJ_01927","NLDIBHLM_02463","BEKLOGKE_02322","NOHICHGJ_04023","IOOAKICG_00419","LAMOAEMB_01092"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"AIEHOHMD_03691","PIBFIMIC_03757","MJHCMCLG_03644","DDNMGJPF_03752","POCBMBPE_04408","GAFFFCJA_04393","DGLEKLAJ_03864","HMHEMPMN_03173","KANJEGEG_03788","MENHFDCJ_03925","NLDIBHLM_03771","BEKLOGKE_03713","NOHICHGJ_02942","IOOAKICG_03180","LAMOAEMB_03696"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"AIEHOHMD_04061","PIBFIMIC_03966","MJHCMCLG_04154","DDNMGJPF_04091","POCBMBPE_04091","GAFFFCJA_03587","DGLEKLAJ_04084","HMHEMPMN_04210","KANJEGEG_04008","MENHFDCJ_04279","NLDIBHLM_02233","BEKLOGKE_04073","NOHICHGJ_04246","IOOAKICG_04013","LAMOAEMB_04208"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"AIEHOHMD_04155","PIBFIMIC_04060","MJHCMCLG_04060","DDNMGJPF_03997","POCBMBPE_04185","GAFFFCJA_03681","DGLEKLAJ_04178","HMHEMPMN_04116","KANJEGEG_04102","MENHFDCJ_04185","NLDIBHLM_02139","BEKLOGKE_03979","NOHICHGJ_03642","IOOAKICG_03919","LAMOAEMB_04114"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"AIEHOHMD_04158","PIBFIMIC_04063","MJHCMCLG_04057","DDNMGJPF_03994","POCBMBPE_04188","GAFFFCJA_03684","DGLEKLAJ_04181","HMHEMPMN_04113","KANJEGEG_04105","MENHFDCJ_04182","NLDIBHLM_02136","BEKLOGKE_03976","NOHICHGJ_03645","IOOAKICG_03916","LAMOAEMB_04111"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"AIEHOHMD_01144","PIBFIMIC_01725","MJHCMCLG_02047","DDNMGJPF_01140","POCBMBPE_00397","GAFFFCJA_00272","DGLEKLAJ_01003","HMHEMPMN_01900","KANJEGEG_00397","MENHFDCJ_01147","NLDIBHLM_00522","BEKLOGKE_01019","NOHICHGJ_00208","IOOAKICG_01053","LAMOAEMB_00398"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"AIEHOHMD_01122","PIBFIMIC_01703","MJHCMCLG_02025","DDNMGJPF_01118","POCBMBPE_00375","GAFFFCJA_00294","DGLEKLAJ_01025","HMHEMPMN_01878","KANJEGEG_00375","MENHFDCJ_01125","NLDIBHLM_00500","BEKLOGKE_01041","NOHICHGJ_00230","IOOAKICG_01075","LAMOAEMB_00376"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"AIEHOHMD_01081","PIBFIMIC_01662","MJHCMCLG_01984","DDNMGJPF_01077","POCBMBPE_00334","GAFFFCJA_00336","DGLEKLAJ_01066","HMHEMPMN_01837","KANJEGEG_00334","MENHFDCJ_01083","NLDIBHLM_03662","BEKLOGKE_01082","NOHICHGJ_00272","IOOAKICG_01116","LAMOAEMB_00334"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"AIEHOHMD_04204","PIBFIMIC_04284","MJHCMCLG_04349","DDNMGJPF_04116","POCBMBPE_04296","GAFFFCJA_04023","DGLEKLAJ_04289","HMHEMPMN_04235","KANJEGEG_04314","MENHFDCJ_04344","NLDIBHLM_03817","BEKLOGKE_04138","NOHICHGJ_03840","IOOAKICG_04078","LAMOAEMB_04233"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"AIEHOHMD_04328","PIBFIMIC_04313","MJHCMCLG_04433","DDNMGJPF_04240","POCBMBPE_04325","GAFFFCJA_04147","DGLEKLAJ_04373","HMHEMPMN_04359","KANJEGEG_04398","MENHFDCJ_04428","NLDIBHLM_03120","BEKLOGKE_04222","NOHICHGJ_03869","IOOAKICG_04107","LAMOAEMB_04302"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"AIEHOHMD_04269","PIBFIMIC_04372","MJHCMCLG_04374","DDNMGJPF_04181","POCBMBPE_04384","GAFFFCJA_04088","DGLEKLAJ_04314","HMHEMPMN_04300","KANJEGEG_04339","MENHFDCJ_04369","NLDIBHLM_03061","BEKLOGKE_04163","NOHICHGJ_03928","IOOAKICG_04166","LAMOAEMB_04361"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"AIEHOHMD_01438","PIBFIMIC_00023","MJHCMCLG_01645","DDNMGJPF_01392","POCBMBPE_00691","GAFFFCJA_04175","DGLEKLAJ_01864","HMHEMPMN_00558","KANJEGEG_01133","MENHFDCJ_01441","NLDIBHLM_03237","BEKLOGKE_01878","NOHICHGJ_03978","IOOAKICG_01966","LAMOAEMB_04604"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"AIEHOHMD_01459","PIBFIMIC_00044","MJHCMCLG_01666","DDNMGJPF_01413","POCBMBPE_00712","GAFFFCJA_04196","DGLEKLAJ_01843","HMHEMPMN_00579","KANJEGEG_01112","MENHFDCJ_01462","NLDIBHLM_03258","BEKLOGKE_01857","NOHICHGJ_03957","IOOAKICG_01945","LAMOAEMB_01556"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"AIEHOHMD_01075","PIBFIMIC_02653","MJHCMCLG_02649","DDNMGJPF_01071","POCBMBPE_00328","GAFFFCJA_00342","DGLEKLAJ_01072","HMHEMPMN_01831","KANJEGEG_00328","MENHFDCJ_01077","NLDIBHLM_03656","BEKLOGKE_01088","NOHICHGJ_00278","IOOAKICG_01122","LAMOAEMB_00328"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"AIEHOHMD_01473","PIBFIMIC_00058","MJHCMCLG_01680","DDNMGJPF_01427","POCBMBPE_00726","GAFFFCJA_04210","DGLEKLAJ_01829","HMHEMPMN_00593","KANJEGEG_01098","MENHFDCJ_01476","NLDIBHLM_03272","BEKLOGKE_01843","NOHICHGJ_03943","IOOAKICG_01931","LAMOAEMB_01542"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"AIEHOHMD_03818","PIBFIMIC_03628","MJHCMCLG_03771","DDNMGJPF_03625","POCBMBPE_04044","GAFFFCJA_03540","DGLEKLAJ_03736","HMHEMPMN_03300","KANJEGEG_03661","MENHFDCJ_03798","NLDIBHLM_03551","BEKLOGKE_03587","NOHICHGJ_02816","IOOAKICG_03307","LAMOAEMB_03825"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"AIEHOHMD_03814","PIBFIMIC_03632","MJHCMCLG_03767","DDNMGJPF_03629","POCBMBPE_04040","GAFFFCJA_03536","DGLEKLAJ_03740","HMHEMPMN_03296","KANJEGEG_03665","MENHFDCJ_03802","NLDIBHLM_03547","BEKLOGKE_03591","NOHICHGJ_02820","IOOAKICG_03303","LAMOAEMB_03821"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"AIEHOHMD_04453","PIBFIMIC_04534","MJHCMCLG_04631","DDNMGJPF_04491","POCBMBPE_04594","GAFFFCJA_04565","DGLEKLAJ_04585","HMHEMPMN_04626","KANJEGEG_04531","MENHFDCJ_04620","NLDIBHLM_04565","BEKLOGKE_04527","NOHICHGJ_04498","IOOAKICG_04491","LAMOAEMB_04574"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"AIEHOHMD_04467","PIBFIMIC_04594","MJHCMCLG_00451","DDNMGJPF_04552","POCBMBPE_01564","GAFFFCJA_04612","DGLEKLAJ_04599","HMHEMPMN_04673","KANJEGEG_01607","MENHFDCJ_02355","NLDIBHLM_04432","BEKLOGKE_04574","NOHICHGJ_04365","IOOAKICG_04519","LAMOAEMB_04648"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"AIEHOHMD_02980","PIBFIMIC_01387","MJHCMCLG_01354","DDNMGJPF_02754","POCBMBPE_02247","GAFFFCJA_01946","DGLEKLAJ_02968","HMHEMPMN_03432","KANJEGEG_02104","MENHFDCJ_03032","NLDIBHLM_03538","BEKLOGKE_02979","NOHICHGJ_02510","IOOAKICG_03782","LAMOAEMB_02436"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"AIEHOHMD_00924","PIBFIMIC_02502","MJHCMCLG_02800","DDNMGJPF_00920","POCBMBPE_00177","GAFFFCJA_00493","DGLEKLAJ_01223","HMHEMPMN_02662","KANJEGEG_00177","MENHFDCJ_00926","NLDIBHLM_01914","BEKLOGKE_01239","NOHICHGJ_00429","IOOAKICG_03372","LAMOAEMB_00177"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"AIEHOHMD_04246","PIBFIMIC_04242","MJHCMCLG_04307","DDNMGJPF_04158","POCBMBPE_04254","GAFFFCJA_04065","DGLEKLAJ_04247","HMHEMPMN_04277","KANJEGEG_04272","MENHFDCJ_04302","NLDIBHLM_04340","BEKLOGKE_04096","NOHICHGJ_03798","IOOAKICG_04036","LAMOAEMB_04275"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"AIEHOHMD_02810","PIBFIMIC_01558","MJHCMCLG_01524","DDNMGJPF_02924","POCBMBPE_02076","GAFFFCJA_02116","DGLEKLAJ_02796","HMHEMPMN_03800","KANJEGEG_02274","MENHFDCJ_02861","NLDIBHLM_03451","BEKLOGKE_02809","NOHICHGJ_02680","IOOAKICG_02800","LAMOAEMB_02606"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"AIEHOHMD_03082","PIBFIMIC_02009","MJHCMCLG_02331","DDNMGJPF_03339","POCBMBPE_02349","GAFFFCJA_02815","DGLEKLAJ_03372","HMHEMPMN_02511","KANJEGEG_02385","MENHFDCJ_03134","NLDIBHLM_04243","BEKLOGKE_03302","NOHICHGJ_02190","IOOAKICG_04299","LAMOAEMB_02717"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"AIEHOHMD_04270","PIBFIMIC_04371","MJHCMCLG_04375","DDNMGJPF_04182","POCBMBPE_04383","GAFFFCJA_04089","DGLEKLAJ_04315","HMHEMPMN_04301","KANJEGEG_04340","MENHFDCJ_04370","NLDIBHLM_03062","BEKLOGKE_04164","NOHICHGJ_03927","IOOAKICG_04165","LAMOAEMB_04360"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"AIEHOHMD_01862","PIBFIMIC_00448","MJHCMCLG_04194","DDNMGJPF_01816","POCBMBPE_01115","GAFFFCJA_01451","DGLEKLAJ_01438","HMHEMPMN_00982","KANJEGEG_00708","MENHFDCJ_01866","NLDIBHLM_00446","BEKLOGKE_01453","NOHICHGJ_00981","IOOAKICG_02328","LAMOAEMB_01153"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"AIEHOHMD_01846","PIBFIMIC_00432","MJHCMCLG_04210","DDNMGJPF_01800","POCBMBPE_01099","GAFFFCJA_01435","DGLEKLAJ_01454","HMHEMPMN_00966","KANJEGEG_00724","MENHFDCJ_01850","NLDIBHLM_00462","BEKLOGKE_01469","NOHICHGJ_00965","IOOAKICG_02312","LAMOAEMB_01169"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"AIEHOHMD_01845","PIBFIMIC_00431","MJHCMCLG_04211","DDNMGJPF_01799","POCBMBPE_01098","GAFFFCJA_01434","DGLEKLAJ_01455","HMHEMPMN_00965","KANJEGEG_00725","MENHFDCJ_01849","NLDIBHLM_00463","BEKLOGKE_01470","NOHICHGJ_00964","IOOAKICG_02311","LAMOAEMB_01170"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"AIEHOHMD_01836","PIBFIMIC_00422","MJHCMCLG_04220","DDNMGJPF_01790","POCBMBPE_01089","GAFFFCJA_01425","DGLEKLAJ_01464","HMHEMPMN_00956","KANJEGEG_00734","MENHFDCJ_01840","NLDIBHLM_00472","BEKLOGKE_01479","NOHICHGJ_00955","IOOAKICG_02302","LAMOAEMB_01179"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"AIEHOHMD_01835","PIBFIMIC_00421","MJHCMCLG_04221","DDNMGJPF_01789","POCBMBPE_01088","GAFFFCJA_01424","DGLEKLAJ_01465","HMHEMPMN_00955","KANJEGEG_00735","MENHFDCJ_01839","NLDIBHLM_00473","BEKLOGKE_01480","NOHICHGJ_00954","IOOAKICG_02301","LAMOAEMB_01180"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"AIEHOHMD_01826","PIBFIMIC_00412","MJHCMCLG_04230","DDNMGJPF_01780","POCBMBPE_01079","GAFFFCJA_01415","DGLEKLAJ_01474","HMHEMPMN_00946","KANJEGEG_00744","MENHFDCJ_01830","NLDIBHLM_00482","BEKLOGKE_01489","NOHICHGJ_00945","IOOAKICG_02292","LAMOAEMB_01189"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"AIEHOHMD_01816","PIBFIMIC_00402","MJHCMCLG_04240","DDNMGJPF_01770","POCBMBPE_01069","GAFFFCJA_01405","DGLEKLAJ_01484","HMHEMPMN_00936","KANJEGEG_00754","MENHFDCJ_01820","NLDIBHLM_00492","BEKLOGKE_01499","NOHICHGJ_00935","IOOAKICG_02282","LAMOAEMB_01199"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"AIEHOHMD_01808","PIBFIMIC_00394","MJHCMCLG_04248","DDNMGJPF_01762","POCBMBPE_01061","GAFFFCJA_01397","DGLEKLAJ_01492","HMHEMPMN_00928","KANJEGEG_00762","MENHFDCJ_01812","NLDIBHLM_04533","BEKLOGKE_01507","NOHICHGJ_00927","IOOAKICG_02274","LAMOAEMB_01207"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"AIEHOHMD_01806","PIBFIMIC_00392","MJHCMCLG_04250","DDNMGJPF_01760","POCBMBPE_01059","GAFFFCJA_01395","DGLEKLAJ_01494","HMHEMPMN_00926","KANJEGEG_00764","MENHFDCJ_01810","NLDIBHLM_04535","BEKLOGKE_01509","NOHICHGJ_00925","IOOAKICG_02272","LAMOAEMB_01209"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"AIEHOHMD_01800","PIBFIMIC_00386","MJHCMCLG_04256","DDNMGJPF_01754","POCBMBPE_01053","GAFFFCJA_01389","DGLEKLAJ_01500","HMHEMPMN_00920","KANJEGEG_00770","MENHFDCJ_01804","NLDIBHLM_04541","BEKLOGKE_01515","NOHICHGJ_00919","IOOAKICG_02266","LAMOAEMB_01215"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"AIEHOHMD_01788","PIBFIMIC_00374","MJHCMCLG_04268","DDNMGJPF_01742","POCBMBPE_01041","GAFFFCJA_01377","DGLEKLAJ_01512","HMHEMPMN_00908","KANJEGEG_00782","MENHFDCJ_01792","NLDIBHLM_04553","BEKLOGKE_01527","NOHICHGJ_00907","IOOAKICG_02254","LAMOAEMB_01227"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"AIEHOHMD_01700","PIBFIMIC_00286","MJHCMCLG_01907","DDNMGJPF_01654","POCBMBPE_00953","GAFFFCJA_01289","DGLEKLAJ_01601","HMHEMPMN_00820","KANJEGEG_00870","MENHFDCJ_01703","NLDIBHLM_03393","BEKLOGKE_01615","NOHICHGJ_00819","IOOAKICG_01704","LAMOAEMB_01315"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"AIEHOHMD_01698","PIBFIMIC_00284","MJHCMCLG_01905","DDNMGJPF_01652","POCBMBPE_00951","GAFFFCJA_01287","DGLEKLAJ_01603","HMHEMPMN_00818","KANJEGEG_00872","MENHFDCJ_01701","NLDIBHLM_03391","BEKLOGKE_01617","NOHICHGJ_00817","IOOAKICG_01706","LAMOAEMB_01317"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"AIEHOHMD_01600","PIBFIMIC_00185","MJHCMCLG_01807","DDNMGJPF_01554","POCBMBPE_00853","GAFFFCJA_01189","DGLEKLAJ_01702","HMHEMPMN_00720","KANJEGEG_00971","MENHFDCJ_01603","NLDIBHLM_01548","BEKLOGKE_01716","NOHICHGJ_00719","IOOAKICG_01804","LAMOAEMB_01415"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"AIEHOHMD_01585","PIBFIMIC_00170","MJHCMCLG_01792","DDNMGJPF_01539","POCBMBPE_00838","GAFFFCJA_01174","DGLEKLAJ_01717","HMHEMPMN_00705","KANJEGEG_00986","MENHFDCJ_01588","NLDIBHLM_01533","BEKLOGKE_01731","NOHICHGJ_00704","IOOAKICG_01819","LAMOAEMB_01430"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"AIEHOHMD_01575","PIBFIMIC_00160","MJHCMCLG_01782","DDNMGJPF_01529","POCBMBPE_00828","GAFFFCJA_01164","DGLEKLAJ_01727","HMHEMPMN_00695","KANJEGEG_00996","MENHFDCJ_01578","NLDIBHLM_01523","BEKLOGKE_01741","NOHICHGJ_00694","IOOAKICG_01829","LAMOAEMB_01440"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"AIEHOHMD_01573","PIBFIMIC_00158","MJHCMCLG_01780","DDNMGJPF_01527","POCBMBPE_00826","GAFFFCJA_01162","DGLEKLAJ_01729","HMHEMPMN_00693","KANJEGEG_00998","MENHFDCJ_01576","NLDIBHLM_01521","BEKLOGKE_01743","NOHICHGJ_00692","IOOAKICG_01831","LAMOAEMB_01442"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"AIEHOHMD_01555","PIBFIMIC_00140","MJHCMCLG_01762","DDNMGJPF_01509","POCBMBPE_00808","GAFFFCJA_01144","DGLEKLAJ_01747","HMHEMPMN_00675","KANJEGEG_01016","MENHFDCJ_01558","NLDIBHLM_01503","BEKLOGKE_01761","NOHICHGJ_00674","IOOAKICG_01849","LAMOAEMB_01460"
