"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR12982490","SRR13651649","SRR17296092","SRR8322005","SRR8263925","SRR10186809","SRR17295752","SRR12817687","SRR7063174","SRR10901337","SRR7119889","SRR8310831","SRR15540612","SRR8364697","SRR9661353"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"CGCCLLLJ_04391","AHOLDOAP_01472","EKCPLOPN_01670","FOBGJMDN_04173","LEPEMJEF_02275","GMDNICGC_02870","HDNAGGFD_03372","OAKNNIHI_02717","AOFBAIDD_03148","MAAIINKL_04313","ABPCHBEC_03955","ODOLFKBH_03976","EAPOJENH_04158","HAKAOCFJ_02468","GKHIPBGD_02240"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"CGCCLLLJ_03939","AHOLDOAP_04223","EKCPLOPN_03885","FOBGJMDN_00416","LEPEMJEF_04134","GMDNICGC_04130","HDNAGGFD_04289","OAKNNIHI_03003","AOFBAIDD_04347","MAAIINKL_03452","ABPCHBEC_01989","ODOLFKBH_03876","EAPOJENH_03394","HAKAOCFJ_01870","GKHIPBGD_04279"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"CGCCLLLJ_04131","AHOLDOAP_02954","EKCPLOPN_04521","FOBGJMDN_03497","LEPEMJEF_04375","GMDNICGC_04629","HDNAGGFD_03593","OAKNNIHI_04465","AOFBAIDD_04589","MAAIINKL_04400","ABPCHBEC_04510","ODOLFKBH_04279","EAPOJENH_03898","HAKAOCFJ_03973","GKHIPBGD_03624"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"CGCCLLLJ_01236","AHOLDOAP_01511","EKCPLOPN_01377","FOBGJMDN_01886","LEPEMJEF_02585","GMDNICGC_01632","HDNAGGFD_02711","OAKNNIHI_02175","AOFBAIDD_02517","MAAIINKL_01173","ABPCHBEC_00331","ODOLFKBH_01400","EAPOJENH_01081","HAKAOCFJ_02507","GKHIPBGD_02870"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"CGCCLLLJ_00065","AHOLDOAP_01154","EKCPLOPN_00982","FOBGJMDN_04126","LEPEMJEF_02228","GMDNICGC_00883","HDNAGGFD_01175","OAKNNIHI_01014","AOFBAIDD_01019","MAAIINKL_00602","ABPCHBEC_00811","ODOLFKBH_03589","EAPOJENH_00390","HAKAOCFJ_01092","GKHIPBGD_04544"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"CGCCLLLJ_00095","AHOLDOAP_01124","EKCPLOPN_00952","FOBGJMDN_04096","LEPEMJEF_02198","GMDNICGC_00853","HDNAGGFD_01205","OAKNNIHI_00984","AOFBAIDD_00989","MAAIINKL_00572","ABPCHBEC_00841","ODOLFKBH_03619","EAPOJENH_00420","HAKAOCFJ_01122","GKHIPBGD_02195"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"CGCCLLLJ_00096","AHOLDOAP_01123","EKCPLOPN_00951","FOBGJMDN_04095","LEPEMJEF_02197","GMDNICGC_00852","HDNAGGFD_01206","OAKNNIHI_00983","AOFBAIDD_00988","MAAIINKL_00571","ABPCHBEC_00842","ODOLFKBH_03620","EAPOJENH_00421","HAKAOCFJ_01123","GKHIPBGD_02194"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"CGCCLLLJ_00098","AHOLDOAP_01121","EKCPLOPN_00949","FOBGJMDN_04093","LEPEMJEF_02195","GMDNICGC_00850","HDNAGGFD_01208","OAKNNIHI_00981","AOFBAIDD_00986","MAAIINKL_00569","ABPCHBEC_00844","ODOLFKBH_03622","EAPOJENH_00423","HAKAOCFJ_01125","GKHIPBGD_02192"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"CGCCLLLJ_00134","AHOLDOAP_01085","EKCPLOPN_00913","FOBGJMDN_01531","LEPEMJEF_02159","GMDNICGC_00814","HDNAGGFD_01244","OAKNNIHI_00945","AOFBAIDD_00950","MAAIINKL_00533","ABPCHBEC_00880","ODOLFKBH_01045","EAPOJENH_00459","HAKAOCFJ_01161","GKHIPBGD_02156"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"CGCCLLLJ_00135","AHOLDOAP_01084","EKCPLOPN_00912","FOBGJMDN_01530","LEPEMJEF_02158","GMDNICGC_00813","HDNAGGFD_01245","OAKNNIHI_00944","AOFBAIDD_00949","MAAIINKL_00532","ABPCHBEC_00881","ODOLFKBH_01044","EAPOJENH_00460","HAKAOCFJ_01162","GKHIPBGD_02155"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"CGCCLLLJ_00145","AHOLDOAP_01074","EKCPLOPN_00902","FOBGJMDN_01520","LEPEMJEF_02148","GMDNICGC_00803","HDNAGGFD_01255","OAKNNIHI_00934","AOFBAIDD_00939","MAAIINKL_00522","ABPCHBEC_00891","ODOLFKBH_01034","EAPOJENH_00470","HAKAOCFJ_01172","GKHIPBGD_02145"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"CGCCLLLJ_00156","AHOLDOAP_01063","EKCPLOPN_00891","FOBGJMDN_01509","LEPEMJEF_02137","GMDNICGC_00792","HDNAGGFD_01266","OAKNNIHI_00924","AOFBAIDD_00928","MAAIINKL_00511","ABPCHBEC_00902","ODOLFKBH_01023","EAPOJENH_00481","HAKAOCFJ_01183","GKHIPBGD_02134"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"CGCCLLLJ_00190","AHOLDOAP_01029","EKCPLOPN_00857","FOBGJMDN_01475","LEPEMJEF_02103","GMDNICGC_00758","HDNAGGFD_01300","OAKNNIHI_00890","AOFBAIDD_00894","MAAIINKL_00477","ABPCHBEC_00936","ODOLFKBH_00989","EAPOJENH_00515","HAKAOCFJ_01217","GKHIPBGD_02100"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"CGCCLLLJ_00191","AHOLDOAP_01028","EKCPLOPN_00856","FOBGJMDN_01474","LEPEMJEF_02102","GMDNICGC_00757","HDNAGGFD_01301","OAKNNIHI_00889","AOFBAIDD_00893","MAAIINKL_00476","ABPCHBEC_00937","ODOLFKBH_00988","EAPOJENH_00516","HAKAOCFJ_01218","GKHIPBGD_02099"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"CGCCLLLJ_00210","AHOLDOAP_01009","EKCPLOPN_00837","FOBGJMDN_01455","LEPEMJEF_02083","GMDNICGC_00738","HDNAGGFD_01320","OAKNNIHI_00870","AOFBAIDD_00874","MAAIINKL_00457","ABPCHBEC_00956","ODOLFKBH_00969","EAPOJENH_00535","HAKAOCFJ_01237","GKHIPBGD_02080"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"CGCCLLLJ_00211","AHOLDOAP_01008","EKCPLOPN_00836","FOBGJMDN_01454","LEPEMJEF_02082","GMDNICGC_00737","HDNAGGFD_01321","OAKNNIHI_00869","AOFBAIDD_00873","MAAIINKL_00456","ABPCHBEC_00957","ODOLFKBH_00968","EAPOJENH_00536","HAKAOCFJ_01238","GKHIPBGD_02079"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"CGCCLLLJ_00223","AHOLDOAP_00996","EKCPLOPN_00824","FOBGJMDN_01442","LEPEMJEF_02070","GMDNICGC_00725","HDNAGGFD_01333","OAKNNIHI_00857","AOFBAIDD_00861","MAAIINKL_00444","ABPCHBEC_00969","ODOLFKBH_00956","EAPOJENH_00548","HAKAOCFJ_01250","GKHIPBGD_02067"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"CGCCLLLJ_00237","AHOLDOAP_00982","EKCPLOPN_00810","FOBGJMDN_01428","LEPEMJEF_02056","GMDNICGC_00711","HDNAGGFD_01347","OAKNNIHI_00843","AOFBAIDD_00847","MAAIINKL_00430","ABPCHBEC_00983","ODOLFKBH_00942","EAPOJENH_00562","HAKAOCFJ_01264","GKHIPBGD_02053"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"CGCCLLLJ_00239","AHOLDOAP_00980","EKCPLOPN_00808","FOBGJMDN_01426","LEPEMJEF_02054","GMDNICGC_00709","HDNAGGFD_01349","OAKNNIHI_00841","AOFBAIDD_00845","MAAIINKL_00428","ABPCHBEC_00985","ODOLFKBH_00940","EAPOJENH_00564","HAKAOCFJ_01266","GKHIPBGD_02051"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"CGCCLLLJ_00240","AHOLDOAP_00979","EKCPLOPN_00807","FOBGJMDN_01425","LEPEMJEF_02053","GMDNICGC_00708","HDNAGGFD_01350","OAKNNIHI_00840","AOFBAIDD_00844","MAAIINKL_00427","ABPCHBEC_00986","ODOLFKBH_00939","EAPOJENH_00565","HAKAOCFJ_01267","GKHIPBGD_02050"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"CGCCLLLJ_00247","AHOLDOAP_00972","EKCPLOPN_00800","FOBGJMDN_01418","LEPEMJEF_02046","GMDNICGC_00701","HDNAGGFD_01357","OAKNNIHI_00833","AOFBAIDD_00837","MAAIINKL_00420","ABPCHBEC_00993","ODOLFKBH_00932","EAPOJENH_00572","HAKAOCFJ_01274","GKHIPBGD_02043"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"CGCCLLLJ_00248","AHOLDOAP_00971","EKCPLOPN_00799","FOBGJMDN_01417","LEPEMJEF_02045","GMDNICGC_00700","HDNAGGFD_01358","OAKNNIHI_00832","AOFBAIDD_00836","MAAIINKL_00419","ABPCHBEC_00994","ODOLFKBH_00931","EAPOJENH_00573","HAKAOCFJ_01275","GKHIPBGD_02042"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"CGCCLLLJ_00270","AHOLDOAP_00949","EKCPLOPN_00777","FOBGJMDN_01395","LEPEMJEF_02022","GMDNICGC_00679","HDNAGGFD_01380","OAKNNIHI_00811","AOFBAIDD_00815","MAAIINKL_00398","ABPCHBEC_01016","ODOLFKBH_00910","EAPOJENH_00594","HAKAOCFJ_01297","GKHIPBGD_02021"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"CGCCLLLJ_00278","AHOLDOAP_00941","EKCPLOPN_00769","FOBGJMDN_01387","LEPEMJEF_02014","GMDNICGC_00671","HDNAGGFD_01388","OAKNNIHI_00803","AOFBAIDD_00807","MAAIINKL_00390","ABPCHBEC_01024","ODOLFKBH_00902","EAPOJENH_00602","HAKAOCFJ_01305","GKHIPBGD_02013"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"CGCCLLLJ_00286","AHOLDOAP_00933","EKCPLOPN_00761","FOBGJMDN_01379","LEPEMJEF_02006","GMDNICGC_00663","HDNAGGFD_01396","OAKNNIHI_00795","AOFBAIDD_00799","MAAIINKL_00382","ABPCHBEC_01032","ODOLFKBH_00894","EAPOJENH_00610","HAKAOCFJ_01313","GKHIPBGD_02005"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"CGCCLLLJ_00301","AHOLDOAP_00918","EKCPLOPN_00746","FOBGJMDN_01364","LEPEMJEF_01991","GMDNICGC_00648","HDNAGGFD_01411","OAKNNIHI_00780","AOFBAIDD_00784","MAAIINKL_00367","ABPCHBEC_01047","ODOLFKBH_00879","EAPOJENH_00625","HAKAOCFJ_01328","GKHIPBGD_01990"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"CGCCLLLJ_01128","AHOLDOAP_00747","EKCPLOPN_00301","FOBGJMDN_00592","LEPEMJEF_01383","GMDNICGC_01322","HDNAGGFD_02239","OAKNNIHI_01184","AOFBAIDD_01195","MAAIINKL_03975","ABPCHBEC_00640","ODOLFKBH_00106","EAPOJENH_02334","HAKAOCFJ_00969","GKHIPBGD_01217"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"CGCCLLLJ_01104","AHOLDOAP_00723","EKCPLOPN_00277","FOBGJMDN_00616","LEPEMJEF_01359","GMDNICGC_01346","HDNAGGFD_02215","OAKNNIHI_01208","AOFBAIDD_01219","MAAIINKL_02799","ABPCHBEC_00616","ODOLFKBH_00130","EAPOJENH_02310","HAKAOCFJ_00945","GKHIPBGD_01241"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"CGCCLLLJ_01100","AHOLDOAP_00719","EKCPLOPN_00273","FOBGJMDN_00620","LEPEMJEF_01355","GMDNICGC_01350","HDNAGGFD_02211","OAKNNIHI_01212","AOFBAIDD_01223","MAAIINKL_02795","ABPCHBEC_00612","ODOLFKBH_00134","EAPOJENH_02306","HAKAOCFJ_00941","GKHIPBGD_01245"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"CGCCLLLJ_01092","AHOLDOAP_00711","EKCPLOPN_00265","FOBGJMDN_00628","LEPEMJEF_01347","GMDNICGC_01358","HDNAGGFD_02203","OAKNNIHI_01220","AOFBAIDD_01231","MAAIINKL_02787","ABPCHBEC_00604","ODOLFKBH_00142","EAPOJENH_02298","HAKAOCFJ_00933","GKHIPBGD_01253"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"CGCCLLLJ_01062","AHOLDOAP_00681","EKCPLOPN_00235","FOBGJMDN_00658","LEPEMJEF_01317","GMDNICGC_01388","HDNAGGFD_02173","OAKNNIHI_01250","AOFBAIDD_01261","MAAIINKL_02757","ABPCHBEC_00574","ODOLFKBH_00172","EAPOJENH_02268","HAKAOCFJ_00903","GKHIPBGD_01283"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"CGCCLLLJ_01040","AHOLDOAP_00659","EKCPLOPN_00213","FOBGJMDN_00680","LEPEMJEF_01295","GMDNICGC_01410","HDNAGGFD_02151","OAKNNIHI_01272","AOFBAIDD_01283","MAAIINKL_02735","ABPCHBEC_00552","ODOLFKBH_00194","EAPOJENH_02246","HAKAOCFJ_00881","GKHIPBGD_01305"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"CGCCLLLJ_01037","AHOLDOAP_00656","EKCPLOPN_00210","FOBGJMDN_00683","LEPEMJEF_01292","GMDNICGC_01413","HDNAGGFD_02148","OAKNNIHI_01275","AOFBAIDD_01286","MAAIINKL_02732","ABPCHBEC_00549","ODOLFKBH_00197","EAPOJENH_02243","HAKAOCFJ_00878","GKHIPBGD_01308"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"CGCCLLLJ_01033","AHOLDOAP_00652","EKCPLOPN_00206","FOBGJMDN_00687","LEPEMJEF_01288","GMDNICGC_01417","HDNAGGFD_02144","OAKNNIHI_01279","AOFBAIDD_01290","MAAIINKL_02728","ABPCHBEC_00545","ODOLFKBH_00201","EAPOJENH_02239","HAKAOCFJ_00874","GKHIPBGD_01312"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"CGCCLLLJ_01026","AHOLDOAP_00645","EKCPLOPN_00199","FOBGJMDN_00694","LEPEMJEF_01281","GMDNICGC_01424","HDNAGGFD_02137","OAKNNIHI_01286","AOFBAIDD_01297","MAAIINKL_02721","ABPCHBEC_00538","ODOLFKBH_00208","EAPOJENH_02357","HAKAOCFJ_00867","GKHIPBGD_01319"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"CGCCLLLJ_01009","AHOLDOAP_00628","EKCPLOPN_00182","FOBGJMDN_00711","LEPEMJEF_01264","GMDNICGC_01441","HDNAGGFD_02120","OAKNNIHI_01303","AOFBAIDD_01314","MAAIINKL_02704","ABPCHBEC_00521","ODOLFKBH_00225","EAPOJENH_02374","HAKAOCFJ_00850","GKHIPBGD_01336"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"CGCCLLLJ_01008","AHOLDOAP_00627","EKCPLOPN_00181","FOBGJMDN_00712","LEPEMJEF_01263","GMDNICGC_01442","HDNAGGFD_02119","OAKNNIHI_01304","AOFBAIDD_01315","MAAIINKL_02703","ABPCHBEC_00520","ODOLFKBH_00226","EAPOJENH_02375","HAKAOCFJ_00849","GKHIPBGD_01337"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"CGCCLLLJ_01002","AHOLDOAP_00621","EKCPLOPN_00175","FOBGJMDN_00718","LEPEMJEF_01257","GMDNICGC_01448","HDNAGGFD_02113","OAKNNIHI_01310","AOFBAIDD_01321","MAAIINKL_02697","ABPCHBEC_00514","ODOLFKBH_00232","EAPOJENH_02381","HAKAOCFJ_00843","GKHIPBGD_01343"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"CGCCLLLJ_01001","AHOLDOAP_00620","EKCPLOPN_00174","FOBGJMDN_00719","LEPEMJEF_01256","GMDNICGC_01449","HDNAGGFD_02112","OAKNNIHI_01311","AOFBAIDD_01322","MAAIINKL_02696","ABPCHBEC_00513","ODOLFKBH_00233","EAPOJENH_02382","HAKAOCFJ_00842","GKHIPBGD_01344"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"CGCCLLLJ_00997","AHOLDOAP_00616","EKCPLOPN_00170","FOBGJMDN_00723","LEPEMJEF_01252","GMDNICGC_01453","HDNAGGFD_02108","OAKNNIHI_01315","AOFBAIDD_01326","MAAIINKL_02692","ABPCHBEC_00509","ODOLFKBH_00237","EAPOJENH_02386","HAKAOCFJ_00838","GKHIPBGD_01348"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"CGCCLLLJ_00996","AHOLDOAP_00615","EKCPLOPN_00169","FOBGJMDN_00724","LEPEMJEF_01251","GMDNICGC_01454","HDNAGGFD_02107","OAKNNIHI_01316","AOFBAIDD_01327","MAAIINKL_02691","ABPCHBEC_00508","ODOLFKBH_00238","EAPOJENH_02387","HAKAOCFJ_00837","GKHIPBGD_01349"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"CGCCLLLJ_00984","AHOLDOAP_00603","EKCPLOPN_00157","FOBGJMDN_00736","LEPEMJEF_01239","GMDNICGC_01466","HDNAGGFD_02095","OAKNNIHI_01328","AOFBAIDD_01339","MAAIINKL_01485","ABPCHBEC_00496","ODOLFKBH_00250","EAPOJENH_02399","HAKAOCFJ_00825","GKHIPBGD_01361"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"CGCCLLLJ_00981","AHOLDOAP_00600","EKCPLOPN_00154","FOBGJMDN_00739","LEPEMJEF_01236","GMDNICGC_01469","HDNAGGFD_02092","OAKNNIHI_01331","AOFBAIDD_01342","MAAIINKL_01488","ABPCHBEC_00493","ODOLFKBH_00253","EAPOJENH_02402","HAKAOCFJ_00822","GKHIPBGD_01364"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"CGCCLLLJ_00977","AHOLDOAP_00596","EKCPLOPN_00150","FOBGJMDN_00743","LEPEMJEF_01232","GMDNICGC_01473","HDNAGGFD_02088","OAKNNIHI_01335","AOFBAIDD_01346","MAAIINKL_01492","ABPCHBEC_00489","ODOLFKBH_00257","EAPOJENH_02406","HAKAOCFJ_00818","GKHIPBGD_01368"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"CGCCLLLJ_00972","AHOLDOAP_00591","EKCPLOPN_00145","FOBGJMDN_00748","LEPEMJEF_01227","GMDNICGC_01478","HDNAGGFD_02083","OAKNNIHI_01340","AOFBAIDD_01351","MAAIINKL_01497","ABPCHBEC_00484","ODOLFKBH_00262","EAPOJENH_02411","HAKAOCFJ_00813","GKHIPBGD_01373"
