"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13998275","SRR7643294","SRR12817694","SRR16553250","SRR17296092","SRR14727711","SRR8157475","SRR12817687","SRR10222602","SRR17066815","SRR13842582","SRR11396150","SRR17313175","SRR18528958","SRR10343288"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"LKPHJNHD_03081","CPDKLDCE_00986","DEMNGOEN_02178","MGLHGHOA_01608","EKCPLOPN_01409","JKNGIJAG_03004","BJMGBDIE_04533","OAKNNIHI_03419","JHBFFDKO_00864","FBNJPLMO_00995","MEIJKKIN_00195","PJNMJNBE_04344","MHHMLLCP_04401","HFLGEJNP_02667","AGHFNEBA_03027"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"LKPHJNHD_04541","CPDKLDCE_04539","DEMNGOEN_04399","MGLHGHOA_04445","EKCPLOPN_04355","JKNGIJAG_04318","BJMGBDIE_04467","OAKNNIHI_04607","JHBFFDKO_03345","FBNJPLMO_02675","MEIJKKIN_04322","PJNMJNBE_04069","MHHMLLCP_04189","HFLGEJNP_04457","AGHFNEBA_04572"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"LKPHJNHD_04181","CPDKLDCE_01233","DEMNGOEN_03625","MGLHGHOA_01855","EKCPLOPN_01656","JKNGIJAG_04246","BJMGBDIE_04095","OAKNNIHI_02187","JHBFFDKO_01111","FBNJPLMO_00748","MEIJKKIN_00442","PJNMJNBE_04106","MHHMLLCP_04270","HFLGEJNP_02810","AGHFNEBA_04072"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"LKPHJNHD_02016","CPDKLDCE_00440","DEMNGOEN_01237","MGLHGHOA_00277","EKCPLOPN_00130","JKNGIJAG_00769","BJMGBDIE_00692","OAKNNIHI_01355","JHBFFDKO_01806","FBNJPLMO_00470","MEIJKKIN_00721","PJNMJNBE_02988","MHHMLLCP_01243","HFLGEJNP_00937","AGHFNEBA_00691"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"LKPHJNHD_01455","CPDKLDCE_02617","DEMNGOEN_02869","MGLHGHOA_01887","EKCPLOPN_01670","JKNGIJAG_01651","BJMGBDIE_04180","OAKNNIHI_02717","JHBFFDKO_02690","FBNJPLMO_02912","MEIJKKIN_01508","PJNMJNBE_03949","MHHMLLCP_00350","HFLGEJNP_01822","AGHFNEBA_01209"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"LKPHJNHD_03845","CPDKLDCE_04644","DEMNGOEN_03819","MGLHGHOA_03713","EKCPLOPN_03885","JKNGIJAG_04104","BJMGBDIE_03973","OAKNNIHI_03003","JHBFFDKO_04322","FBNJPLMO_04325","MEIJKKIN_04238","PJNMJNBE_02434","MHHMLLCP_02731","HFLGEJNP_03987","AGHFNEBA_04211"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"LKPHJNHD_03259","CPDKLDCE_02583","DEMNGOEN_04530","MGLHGHOA_03610","EKCPLOPN_04521","JKNGIJAG_04467","BJMGBDIE_04302","OAKNNIHI_04465","JHBFFDKO_04020","FBNJPLMO_03778","MEIJKKIN_03497","PJNMJNBE_04312","MHHMLLCP_04351","HFLGEJNP_04520","AGHFNEBA_03222"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"LKPHJNHD_01152","CPDKLDCE_01245","DEMNGOEN_00689","MGLHGHOA_00416","EKCPLOPN_01377","JKNGIJAG_01960","BJMGBDIE_03896","OAKNNIHI_02175","JHBFFDKO_03001","FBNJPLMO_00331","MEIJKKIN_01868","PJNMJNBE_00427","MHHMLLCP_03467","HFLGEJNP_02259","AGHFNEBA_01518"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"LKPHJNHD_00351","CPDKLDCE_00065","DEMNGOEN_01032","MGLHGHOA_03203","EKCPLOPN_00982","JKNGIJAG_00916","BJMGBDIE_00065","OAKNNIHI_01014","JHBFFDKO_02286","FBNJPLMO_01704","MEIJKKIN_04153","PJNMJNBE_00868","MHHMLLCP_02399","HFLGEJNP_00349","AGHFNEBA_00349"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"LKPHJNHD_00321","CPDKLDCE_00095","DEMNGOEN_01062","MGLHGHOA_03173","EKCPLOPN_00952","JKNGIJAG_00946","BJMGBDIE_00095","OAKNNIHI_00984","JHBFFDKO_02256","FBNJPLMO_01734","MEIJKKIN_04123","PJNMJNBE_00838","MHHMLLCP_02429","HFLGEJNP_00319","AGHFNEBA_00319"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"LKPHJNHD_00320","CPDKLDCE_00096","DEMNGOEN_01063","MGLHGHOA_03172","EKCPLOPN_00951","JKNGIJAG_00947","BJMGBDIE_00096","OAKNNIHI_00983","JHBFFDKO_02255","FBNJPLMO_01735","MEIJKKIN_04122","PJNMJNBE_00837","MHHMLLCP_02430","HFLGEJNP_00318","AGHFNEBA_00318"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"LKPHJNHD_00318","CPDKLDCE_00098","DEMNGOEN_01065","MGLHGHOA_03170","EKCPLOPN_00949","JKNGIJAG_00949","BJMGBDIE_00098","OAKNNIHI_00981","JHBFFDKO_02253","FBNJPLMO_01737","MEIJKKIN_04120","PJNMJNBE_00835","MHHMLLCP_02432","HFLGEJNP_00316","AGHFNEBA_00316"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"LKPHJNHD_00282","CPDKLDCE_00134","DEMNGOEN_01101","MGLHGHOA_03134","EKCPLOPN_00913","JKNGIJAG_00985","BJMGBDIE_00134","OAKNNIHI_00945","JHBFFDKO_02217","FBNJPLMO_01773","MEIJKKIN_01889","PJNMJNBE_00797","MHHMLLCP_00726","HFLGEJNP_00280","AGHFNEBA_00280"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"LKPHJNHD_00281","CPDKLDCE_00135","DEMNGOEN_01102","MGLHGHOA_03133","EKCPLOPN_00912","JKNGIJAG_00986","BJMGBDIE_00135","OAKNNIHI_00944","JHBFFDKO_02216","FBNJPLMO_01774","MEIJKKIN_01890","PJNMJNBE_00796","MHHMLLCP_00725","HFLGEJNP_00279","AGHFNEBA_00279"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"LKPHJNHD_00271","CPDKLDCE_00145","DEMNGOEN_01112","MGLHGHOA_03123","EKCPLOPN_00902","JKNGIJAG_00996","BJMGBDIE_00145","OAKNNIHI_00934","JHBFFDKO_02206","FBNJPLMO_01784","MEIJKKIN_01900","PJNMJNBE_00786","MHHMLLCP_00715","HFLGEJNP_00269","AGHFNEBA_00269"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"LKPHJNHD_00260","CPDKLDCE_00156","DEMNGOEN_01123","MGLHGHOA_03112","EKCPLOPN_00891","JKNGIJAG_01006","BJMGBDIE_00156","OAKNNIHI_00924","JHBFFDKO_02195","FBNJPLMO_01795","MEIJKKIN_01911","PJNMJNBE_00775","MHHMLLCP_00704","HFLGEJNP_00258","AGHFNEBA_00258"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"LKPHJNHD_00226","CPDKLDCE_00190","DEMNGOEN_01157","MGLHGHOA_03078","EKCPLOPN_00857","JKNGIJAG_01040","BJMGBDIE_00190","OAKNNIHI_00890","JHBFFDKO_02161","FBNJPLMO_01829","MEIJKKIN_01945","PJNMJNBE_01613","MHHMLLCP_00670","HFLGEJNP_00224","AGHFNEBA_00224"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"LKPHJNHD_00225","CPDKLDCE_00191","DEMNGOEN_01158","MGLHGHOA_03077","EKCPLOPN_00856","JKNGIJAG_01041","BJMGBDIE_00191","OAKNNIHI_00889","JHBFFDKO_02160","FBNJPLMO_01830","MEIJKKIN_01946","PJNMJNBE_01614","MHHMLLCP_00669","HFLGEJNP_00223","AGHFNEBA_00223"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"LKPHJNHD_00206","CPDKLDCE_00210","DEMNGOEN_01177","MGLHGHOA_03058","EKCPLOPN_00837","JKNGIJAG_01060","BJMGBDIE_00210","OAKNNIHI_00870","JHBFFDKO_02141","FBNJPLMO_01849","MEIJKKIN_01965","PJNMJNBE_01633","MHHMLLCP_00650","HFLGEJNP_00204","AGHFNEBA_00204"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"LKPHJNHD_00205","CPDKLDCE_00211","DEMNGOEN_01178","MGLHGHOA_03057","EKCPLOPN_00836","JKNGIJAG_01061","BJMGBDIE_00211","OAKNNIHI_00869","JHBFFDKO_02140","FBNJPLMO_01850","MEIJKKIN_01966","PJNMJNBE_01634","MHHMLLCP_00649","HFLGEJNP_00203","AGHFNEBA_00203"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"LKPHJNHD_00193","CPDKLDCE_00223","DEMNGOEN_01190","MGLHGHOA_03045","EKCPLOPN_00824","JKNGIJAG_01073","BJMGBDIE_00223","OAKNNIHI_00857","JHBFFDKO_02128","FBNJPLMO_01862","MEIJKKIN_01978","PJNMJNBE_01646","MHHMLLCP_00637","HFLGEJNP_00191","AGHFNEBA_00191"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"LKPHJNHD_00179","CPDKLDCE_00237","DEMNGOEN_01204","MGLHGHOA_03031","EKCPLOPN_00810","JKNGIJAG_01087","BJMGBDIE_00237","OAKNNIHI_00843","JHBFFDKO_02114","FBNJPLMO_01876","MEIJKKIN_01992","PJNMJNBE_01660","MHHMLLCP_00623","HFLGEJNP_00177","AGHFNEBA_00177"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"LKPHJNHD_00177","CPDKLDCE_00239","DEMNGOEN_01206","MGLHGHOA_03029","EKCPLOPN_00808","JKNGIJAG_01089","BJMGBDIE_00239","OAKNNIHI_00841","JHBFFDKO_02112","FBNJPLMO_01878","MEIJKKIN_01994","PJNMJNBE_01662","MHHMLLCP_00621","HFLGEJNP_00175","AGHFNEBA_00175"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"LKPHJNHD_00176","CPDKLDCE_00240","DEMNGOEN_01207","MGLHGHOA_03028","EKCPLOPN_00807","JKNGIJAG_01090","BJMGBDIE_00240","OAKNNIHI_00840","JHBFFDKO_02111","FBNJPLMO_01879","MEIJKKIN_01995","PJNMJNBE_01663","MHHMLLCP_00620","HFLGEJNP_00174","AGHFNEBA_00174"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"LKPHJNHD_00169","CPDKLDCE_00247","DEMNGOEN_03547","MGLHGHOA_03787","EKCPLOPN_00800","JKNGIJAG_01097","BJMGBDIE_00247","OAKNNIHI_00833","JHBFFDKO_02104","FBNJPLMO_01886","MEIJKKIN_02002","PJNMJNBE_04150","MHHMLLCP_00613","HFLGEJNP_00167","AGHFNEBA_00167"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"LKPHJNHD_00168","CPDKLDCE_00248","DEMNGOEN_03548","MGLHGHOA_03788","EKCPLOPN_00799","JKNGIJAG_01098","BJMGBDIE_00248","OAKNNIHI_00832","JHBFFDKO_02103","FBNJPLMO_01887","MEIJKKIN_02003","PJNMJNBE_04151","MHHMLLCP_00612","HFLGEJNP_00166","AGHFNEBA_00166"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"LKPHJNHD_00147","CPDKLDCE_00270","DEMNGOEN_03570","MGLHGHOA_03809","EKCPLOPN_00777","JKNGIJAG_01119","BJMGBDIE_00270","OAKNNIHI_00811","JHBFFDKO_02081","FBNJPLMO_01909","MEIJKKIN_02025","PJNMJNBE_02860","MHHMLLCP_00591","HFLGEJNP_00145","AGHFNEBA_00145"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"LKPHJNHD_00139","CPDKLDCE_00278","DEMNGOEN_03578","MGLHGHOA_03817","EKCPLOPN_00769","JKNGIJAG_01127","BJMGBDIE_00278","OAKNNIHI_00803","JHBFFDKO_02073","FBNJPLMO_01917","MEIJKKIN_02033","PJNMJNBE_02868","MHHMLLCP_00583","HFLGEJNP_00137","AGHFNEBA_00137"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"LKPHJNHD_00131","CPDKLDCE_00286","DEMNGOEN_03586","MGLHGHOA_03825","EKCPLOPN_00761","JKNGIJAG_01135","BJMGBDIE_00286","OAKNNIHI_00795","JHBFFDKO_02065","FBNJPLMO_01925","MEIJKKIN_02041","PJNMJNBE_02876","MHHMLLCP_00575","HFLGEJNP_00129","AGHFNEBA_00129"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"LKPHJNHD_00116","CPDKLDCE_00301","DEMNGOEN_03601","MGLHGHOA_03840","EKCPLOPN_00746","JKNGIJAG_01150","BJMGBDIE_00301","OAKNNIHI_00780","JHBFFDKO_02050","FBNJPLMO_01940","MEIJKKIN_02056","PJNMJNBE_02891","MHHMLLCP_04038","HFLGEJNP_00114","AGHFNEBA_00114"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"LKPHJNHD_03426","CPDKLDCE_00611","DEMNGOEN_01408","MGLHGHOA_00106","EKCPLOPN_00301","JKNGIJAG_00598","BJMGBDIE_00521","OAKNNIHI_01184","JHBFFDKO_01635","FBNJPLMO_00641","MEIJKKIN_00550","PJNMJNBE_04140","MHHMLLCP_03855","HFLGEJNP_01108","AGHFNEBA_00520"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"LKPHJNHD_03402","CPDKLDCE_00587","DEMNGOEN_01384","MGLHGHOA_00130","EKCPLOPN_00277","JKNGIJAG_00622","BJMGBDIE_00545","OAKNNIHI_01208","JHBFFDKO_01659","FBNJPLMO_00617","MEIJKKIN_00574","PJNMJNBE_02229","MHHMLLCP_03728","HFLGEJNP_01084","AGHFNEBA_00544"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"LKPHJNHD_03398","CPDKLDCE_00583","DEMNGOEN_01380","MGLHGHOA_00134","EKCPLOPN_00273","JKNGIJAG_00626","BJMGBDIE_00549","OAKNNIHI_01212","JHBFFDKO_01663","FBNJPLMO_00613","MEIJKKIN_00578","PJNMJNBE_02233","MHHMLLCP_03724","HFLGEJNP_01080","AGHFNEBA_00548"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"LKPHJNHD_03390","CPDKLDCE_00575","DEMNGOEN_01372","MGLHGHOA_00142","EKCPLOPN_00265","JKNGIJAG_00634","BJMGBDIE_00557","OAKNNIHI_01220","JHBFFDKO_01671","FBNJPLMO_00605","MEIJKKIN_00586","PJNMJNBE_02241","MHHMLLCP_03716","HFLGEJNP_01072","AGHFNEBA_00556"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"LKPHJNHD_03360","CPDKLDCE_00545","DEMNGOEN_01342","MGLHGHOA_00172","EKCPLOPN_00235","JKNGIJAG_00664","BJMGBDIE_00587","OAKNNIHI_01250","JHBFFDKO_01701","FBNJPLMO_00575","MEIJKKIN_00616","PJNMJNBE_02271","MHHMLLCP_03686","HFLGEJNP_01042","AGHFNEBA_00586"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"LKPHJNHD_02099","CPDKLDCE_00523","DEMNGOEN_01320","MGLHGHOA_00194","EKCPLOPN_00213","JKNGIJAG_00686","BJMGBDIE_00609","OAKNNIHI_01272","JHBFFDKO_01723","FBNJPLMO_00553","MEIJKKIN_00638","PJNMJNBE_02293","MHHMLLCP_02853","HFLGEJNP_01020","AGHFNEBA_00608"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"LKPHJNHD_02096","CPDKLDCE_00520","DEMNGOEN_01317","MGLHGHOA_00197","EKCPLOPN_00210","JKNGIJAG_00689","BJMGBDIE_00612","OAKNNIHI_01275","JHBFFDKO_01726","FBNJPLMO_00550","MEIJKKIN_00641","PJNMJNBE_02296","MHHMLLCP_02850","HFLGEJNP_01017","AGHFNEBA_00611"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"LKPHJNHD_02092","CPDKLDCE_00516","DEMNGOEN_01313","MGLHGHOA_00201","EKCPLOPN_00206","JKNGIJAG_00693","BJMGBDIE_00616","OAKNNIHI_01279","JHBFFDKO_01730","FBNJPLMO_00546","MEIJKKIN_00645","PJNMJNBE_02300","MHHMLLCP_02846","HFLGEJNP_01013","AGHFNEBA_00615"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"LKPHJNHD_02085","CPDKLDCE_00509","DEMNGOEN_01306","MGLHGHOA_00208","EKCPLOPN_00199","JKNGIJAG_00700","BJMGBDIE_00623","OAKNNIHI_01286","JHBFFDKO_01737","FBNJPLMO_00539","MEIJKKIN_00652","PJNMJNBE_03463","MHHMLLCP_02839","HFLGEJNP_01006","AGHFNEBA_00622"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"LKPHJNHD_02068","CPDKLDCE_00492","DEMNGOEN_01289","MGLHGHOA_00225","EKCPLOPN_00182","JKNGIJAG_00717","BJMGBDIE_00640","OAKNNIHI_01303","JHBFFDKO_01754","FBNJPLMO_00522","MEIJKKIN_00669","PJNMJNBE_03446","MHHMLLCP_02822","HFLGEJNP_00989","AGHFNEBA_00639"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"LKPHJNHD_02067","CPDKLDCE_00491","DEMNGOEN_01288","MGLHGHOA_00226","EKCPLOPN_00181","JKNGIJAG_00718","BJMGBDIE_00641","OAKNNIHI_01304","JHBFFDKO_01755","FBNJPLMO_00521","MEIJKKIN_00670","PJNMJNBE_03445","MHHMLLCP_02821","HFLGEJNP_00988","AGHFNEBA_00640"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"LKPHJNHD_02061","CPDKLDCE_00485","DEMNGOEN_01282","MGLHGHOA_00232","EKCPLOPN_00175","JKNGIJAG_00724","BJMGBDIE_00647","OAKNNIHI_01310","JHBFFDKO_01761","FBNJPLMO_00515","MEIJKKIN_00676","PJNMJNBE_03439","MHHMLLCP_02815","HFLGEJNP_00982","AGHFNEBA_00646"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"LKPHJNHD_02060","CPDKLDCE_00484","DEMNGOEN_01281","MGLHGHOA_00233","EKCPLOPN_00174","JKNGIJAG_00725","BJMGBDIE_00648","OAKNNIHI_01311","JHBFFDKO_01762","FBNJPLMO_00514","MEIJKKIN_00677","PJNMJNBE_03438","MHHMLLCP_02814","HFLGEJNP_00981","AGHFNEBA_00647"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"LKPHJNHD_02056","CPDKLDCE_00480","DEMNGOEN_01277","MGLHGHOA_00237","EKCPLOPN_00170","JKNGIJAG_00729","BJMGBDIE_00652","OAKNNIHI_01315","JHBFFDKO_01766","FBNJPLMO_00510","MEIJKKIN_00681","PJNMJNBE_03434","MHHMLLCP_02810","HFLGEJNP_00977","AGHFNEBA_00651"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"LKPHJNHD_02055","CPDKLDCE_00479","DEMNGOEN_01276","MGLHGHOA_00238","EKCPLOPN_00169","JKNGIJAG_00730","BJMGBDIE_00653","OAKNNIHI_01316","JHBFFDKO_01767","FBNJPLMO_00509","MEIJKKIN_00682","PJNMJNBE_03433","MHHMLLCP_02809","HFLGEJNP_00976","AGHFNEBA_00652"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"LKPHJNHD_02043","CPDKLDCE_00467","DEMNGOEN_01264","MGLHGHOA_00250","EKCPLOPN_00157","JKNGIJAG_00742","BJMGBDIE_00665","OAKNNIHI_01328","JHBFFDKO_01779","FBNJPLMO_00497","MEIJKKIN_00694","PJNMJNBE_03015","MHHMLLCP_01270","HFLGEJNP_00964","AGHFNEBA_00664"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"LKPHJNHD_02040","CPDKLDCE_00464","DEMNGOEN_01261","MGLHGHOA_00253","EKCPLOPN_00154","JKNGIJAG_00745","BJMGBDIE_00668","OAKNNIHI_01331","JHBFFDKO_01782","FBNJPLMO_00494","MEIJKKIN_00697","PJNMJNBE_03012","MHHMLLCP_01267","HFLGEJNP_00961","AGHFNEBA_00667"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"LKPHJNHD_02036","CPDKLDCE_00460","DEMNGOEN_01257","MGLHGHOA_00257","EKCPLOPN_00150","JKNGIJAG_00749","BJMGBDIE_00672","OAKNNIHI_01335","JHBFFDKO_01786","FBNJPLMO_00490","MEIJKKIN_00701","PJNMJNBE_03008","MHHMLLCP_01263","HFLGEJNP_00957","AGHFNEBA_00671"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"LKPHJNHD_02031","CPDKLDCE_00455","DEMNGOEN_01252","MGLHGHOA_00262","EKCPLOPN_00145","JKNGIJAG_00754","BJMGBDIE_00677","OAKNNIHI_01340","JHBFFDKO_01791","FBNJPLMO_00485","MEIJKKIN_00706","PJNMJNBE_03003","MHHMLLCP_01258","HFLGEJNP_00952","AGHFNEBA_00676"
