"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3097449","SRR13771183","SRR14064564","SRR7049822","SRR7049865","SRR15972785","SRR14634883","SRR8942736","SRR6025940","SRR14821643","SRR16774935","SRR17772822","SRR3097419","SRR5238151","SRR17905989"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"BFNNGEHL_01100","JLBDJAPF_01086","MJDNNJPJ_02111","JJDMDCMC_02796","GEHJIBAJ_01078","HNPJOKFM_01079","AABOGFLE_00334","LHECMPGF_03341","OHLILGDE_00334","CHPIIJEJ_01990","EBIOEBMP_04135","NALJBBIO_00336","IOOAKICG_01116","JBDLBCFD_00335","IEEEPFEB_02737"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"BFNNGEHL_03855","JLBDJAPF_04264","MJDNNJPJ_04299","JJDMDCMC_04081","GEHJIBAJ_04053","HNPJOKFM_04255","AABOGFLE_04257","LHECMPGF_03568","OHLILGDE_04342","CHPIIJEJ_04183","EBIOEBMP_04198","NALJBBIO_04144","IOOAKICG_04078","JBDLBCFD_04184","IEEEPFEB_04176"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"BFNNGEHL_03998","JLBDJAPF_04348","MJDNNJPJ_04368","JJDMDCMC_04205","GEHJIBAJ_04177","HNPJOKFM_04339","AABOGFLE_04381","LHECMPGF_03875","OHLILGDE_04426","CHPIIJEJ_04267","EBIOEBMP_04267","NALJBBIO_04228","IOOAKICG_04107","JBDLBCFD_04268","IEEEPFEB_04300"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"BFNNGEHL_04057","JLBDJAPF_04289","MJDNNJPJ_04427","JJDMDCMC_04146","GEHJIBAJ_04118","HNPJOKFM_04280","AABOGFLE_04322","LHECMPGF_03816","OHLILGDE_04367","CHPIIJEJ_04208","EBIOEBMP_04326","NALJBBIO_04169","IOOAKICG_04166","JBDLBCFD_04209","IEEEPFEB_04241"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"BFNNGEHL_04107","JLBDJAPF_01443","MJDNNJPJ_00463","JJDMDCMC_02395","GEHJIBAJ_04295","HNPJOKFM_01876","AABOGFLE_00692","LHECMPGF_03903","OHLILGDE_00692","CHPIIJEJ_00463","EBIOEBMP_03536","NALJBBIO_03613","IOOAKICG_01966","JBDLBCFD_04323","IEEEPFEB_00768"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"BFNNGEHL_04086","JLBDJAPF_01464","MJDNNJPJ_00442","JJDMDCMC_02416","GEHJIBAJ_04316","HNPJOKFM_01855","AABOGFLE_00713","LHECMPGF_03925","OHLILGDE_00713","CHPIIJEJ_00442","EBIOEBMP_03557","NALJBBIO_03592","IOOAKICG_01945","JBDLBCFD_04302","IEEEPFEB_00789"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"BFNNGEHL_01094","JLBDJAPF_01080","MJDNNJPJ_02777","JJDMDCMC_02790","GEHJIBAJ_01084","HNPJOKFM_01073","AABOGFLE_00328","LHECMPGF_03335","OHLILGDE_00328","CHPIIJEJ_01984","EBIOEBMP_04141","NALJBBIO_00330","IOOAKICG_01122","JBDLBCFD_00329","IEEEPFEB_03071"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"BFNNGEHL_04072","JLBDJAPF_01478","MJDNNJPJ_00428","JJDMDCMC_02430","GEHJIBAJ_04330","HNPJOKFM_01841","AABOGFLE_00727","LHECMPGF_03939","OHLILGDE_00727","CHPIIJEJ_00428","EBIOEBMP_03571","NALJBBIO_03578","IOOAKICG_01931","JBDLBCFD_04287","IEEEPFEB_00803"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"BFNNGEHL_02751","JLBDJAPF_03821","MJDNNJPJ_03787","JJDMDCMC_04345","GEHJIBAJ_04456","HNPJOKFM_03613","AABOGFLE_03743","LHECMPGF_02177","OHLILGDE_03795","CHPIIJEJ_03337","EBIOEBMP_03468","NALJBBIO_03239","IOOAKICG_03307","JBDLBCFD_03632","IEEEPFEB_03663"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"BFNNGEHL_02755","JLBDJAPF_03817","MJDNNJPJ_03791","JJDMDCMC_04349","GEHJIBAJ_04460","HNPJOKFM_03609","AABOGFLE_03747","LHECMPGF_02173","OHLILGDE_03799","CHPIIJEJ_03341","EBIOEBMP_03464","NALJBBIO_03235","IOOAKICG_03303","JBDLBCFD_03636","IEEEPFEB_03667"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"BFNNGEHL_00008","JLBDJAPF_04608","MJDNNJPJ_04588","JJDMDCMC_04538","GEHJIBAJ_04568","HNPJOKFM_04640","AABOGFLE_04594","LHECMPGF_04530","OHLILGDE_04626","CHPIIJEJ_04593","EBIOEBMP_04532","NALJBBIO_04684","IOOAKICG_04491","JBDLBCFD_04547","IEEEPFEB_04491"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"BFNNGEHL_04400","JLBDJAPF_02357","MJDNNJPJ_00937","JJDMDCMC_04584","GEHJIBAJ_04596","HNPJOKFM_01904","AABOGFLE_04641","LHECMPGF_00328","OHLILGDE_04654","CHPIIJEJ_04640","EBIOEBMP_04593","NALJBBIO_04529","IOOAKICG_04519","JBDLBCFD_04594","IEEEPFEB_04557"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"BFNNGEHL_03279","JLBDJAPF_03034","MJDNNJPJ_02016","JJDMDCMC_00496","GEHJIBAJ_01870","HNPJOKFM_02400","AABOGFLE_02640","LHECMPGF_01652","OHLILGDE_02460","CHPIIJEJ_01387","EBIOEBMP_01831","NALJBBIO_01214","IOOAKICG_03782","JBDLBCFD_02389","IEEEPFEB_02134"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"BFNNGEHL_00943","JLBDJAPF_00929","MJDNNJPJ_02928","JJDMDCMC_02639","GEHJIBAJ_01235","HNPJOKFM_00922","AABOGFLE_00177","LHECMPGF_00177","OHLILGDE_00177","CHPIIJEJ_01833","EBIOEBMP_02727","NALJBBIO_00179","IOOAKICG_03372","JBDLBCFD_00177","IEEEPFEB_02920"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"BFNNGEHL_03897","JLBDJAPF_04222","MJDNNJPJ_04341","JJDMDCMC_04123","GEHJIBAJ_04095","HNPJOKFM_04213","AABOGFLE_04299","LHECMPGF_03526","OHLILGDE_04300","CHPIIJEJ_04141","EBIOEBMP_04240","NALJBBIO_04102","IOOAKICG_04036","JBDLBCFD_04142","IEEEPFEB_04218"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"BFNNGEHL_02344","JLBDJAPF_02863","MJDNNJPJ_01847","JJDMDCMC_00666","GEHJIBAJ_02042","HNPJOKFM_02570","AABOGFLE_02470","LHECMPGF_01821","OHLILGDE_02630","CHPIIJEJ_01557","EBIOEBMP_01660","NALJBBIO_01386","IOOAKICG_02800","JBDLBCFD_02559","IEEEPFEB_02304"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"BFNNGEHL_04172","JLBDJAPF_03435","MJDNNJPJ_02460","JJDMDCMC_01455","GEHJIBAJ_02800","HNPJOKFM_03450","AABOGFLE_03046","LHECMPGF_01394","OHLILGDE_03078","CHPIIJEJ_02041","EBIOEBMP_02237","NALJBBIO_03074","IOOAKICG_04299","JBDLBCFD_04358","IEEEPFEB_03605"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"BFNNGEHL_04056","JLBDJAPF_04290","MJDNNJPJ_04426","JJDMDCMC_04147","GEHJIBAJ_04119","HNPJOKFM_04281","AABOGFLE_04323","LHECMPGF_03817","OHLILGDE_04368","CHPIIJEJ_04209","EBIOEBMP_04325","NALJBBIO_04170","IOOAKICG_04165","JBDLBCFD_04210","IEEEPFEB_04242"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"BFNNGEHL_03633","JLBDJAPF_01868","MJDNNJPJ_00039","JJDMDCMC_03127","GEHJIBAJ_03458","HNPJOKFM_01452","AABOGFLE_01117","LHECMPGF_02993","OHLILGDE_01116","CHPIIJEJ_00039","EBIOEBMP_03280","NALJBBIO_02801","IOOAKICG_02328","JBDLBCFD_01151","IEEEPFEB_01193"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"BFNNGEHL_03649","JLBDJAPF_01852","MJDNNJPJ_00055","JJDMDCMC_03143","GEHJIBAJ_03442","HNPJOKFM_01468","AABOGFLE_01101","LHECMPGF_02977","OHLILGDE_01100","CHPIIJEJ_00055","EBIOEBMP_03264","NALJBBIO_02784","IOOAKICG_02312","JBDLBCFD_01167","IEEEPFEB_01177"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"BFNNGEHL_03650","JLBDJAPF_01851","MJDNNJPJ_00056","JJDMDCMC_03144","GEHJIBAJ_03441","HNPJOKFM_01469","AABOGFLE_01100","LHECMPGF_02976","OHLILGDE_01099","CHPIIJEJ_00056","EBIOEBMP_03263","NALJBBIO_02783","IOOAKICG_02311","JBDLBCFD_01168","IEEEPFEB_01176"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"BFNNGEHL_03659","JLBDJAPF_01842","MJDNNJPJ_00065","JJDMDCMC_03153","GEHJIBAJ_03432","HNPJOKFM_01478","AABOGFLE_01091","LHECMPGF_02967","OHLILGDE_01090","CHPIIJEJ_00065","EBIOEBMP_03254","NALJBBIO_02774","IOOAKICG_02302","JBDLBCFD_01177","IEEEPFEB_01167"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"BFNNGEHL_03660","JLBDJAPF_01841","MJDNNJPJ_00066","JJDMDCMC_03154","GEHJIBAJ_03431","HNPJOKFM_01479","AABOGFLE_01090","LHECMPGF_02966","OHLILGDE_01089","CHPIIJEJ_00066","EBIOEBMP_03253","NALJBBIO_02773","IOOAKICG_02301","JBDLBCFD_01178","IEEEPFEB_01166"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"BFNNGEHL_03669","JLBDJAPF_01832","MJDNNJPJ_00075","JJDMDCMC_03163","GEHJIBAJ_03421","HNPJOKFM_01488","AABOGFLE_01081","LHECMPGF_02957","OHLILGDE_01080","CHPIIJEJ_00075","EBIOEBMP_03244","NALJBBIO_02764","IOOAKICG_02292","JBDLBCFD_01187","IEEEPFEB_01157"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"BFNNGEHL_03679","JLBDJAPF_01822","MJDNNJPJ_00085","JJDMDCMC_03173","GEHJIBAJ_03411","HNPJOKFM_01498","AABOGFLE_01071","LHECMPGF_02947","OHLILGDE_01070","CHPIIJEJ_00085","EBIOEBMP_03234","NALJBBIO_02754","IOOAKICG_02282","JBDLBCFD_01197","IEEEPFEB_01147"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"BFNNGEHL_03686","JLBDJAPF_01814","MJDNNJPJ_00093","JJDMDCMC_03181","GEHJIBAJ_03403","HNPJOKFM_01506","AABOGFLE_01063","LHECMPGF_02939","OHLILGDE_01062","CHPIIJEJ_00093","EBIOEBMP_03226","NALJBBIO_02746","IOOAKICG_02274","JBDLBCFD_01205","IEEEPFEB_01139"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"BFNNGEHL_03688","JLBDJAPF_01812","MJDNNJPJ_00095","JJDMDCMC_03183","GEHJIBAJ_03401","HNPJOKFM_01508","AABOGFLE_01061","LHECMPGF_02937","OHLILGDE_01060","CHPIIJEJ_00095","EBIOEBMP_03224","NALJBBIO_02744","IOOAKICG_02272","JBDLBCFD_01207","IEEEPFEB_01137"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"BFNNGEHL_03694","JLBDJAPF_01806","MJDNNJPJ_00101","JJDMDCMC_03189","GEHJIBAJ_03395","HNPJOKFM_01514","AABOGFLE_01055","LHECMPGF_02931","OHLILGDE_01054","CHPIIJEJ_00101","EBIOEBMP_03218","NALJBBIO_02738","IOOAKICG_02266","JBDLBCFD_01213","IEEEPFEB_01131"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"BFNNGEHL_03706","JLBDJAPF_01794","MJDNNJPJ_00113","JJDMDCMC_03201","GEHJIBAJ_03383","HNPJOKFM_01526","AABOGFLE_01043","LHECMPGF_02919","OHLILGDE_01042","CHPIIJEJ_00113","EBIOEBMP_03206","NALJBBIO_02726","IOOAKICG_02254","JBDLBCFD_01225","IEEEPFEB_01119"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"BFNNGEHL_01607","JLBDJAPF_01706","MJDNNJPJ_00201","JJDMDCMC_03290","GEHJIBAJ_03896","HNPJOKFM_01614","AABOGFLE_00955","LHECMPGF_00683","OHLILGDE_00954","CHPIIJEJ_00201","EBIOEBMP_03118","NALJBBIO_02637","IOOAKICG_01704","JBDLBCFD_01313","IEEEPFEB_01031"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"BFNNGEHL_01609","JLBDJAPF_01704","MJDNNJPJ_00203","JJDMDCMC_03292","GEHJIBAJ_03898","HNPJOKFM_01616","AABOGFLE_00953","LHECMPGF_00685","OHLILGDE_00952","CHPIIJEJ_00203","EBIOEBMP_03116","NALJBBIO_02635","IOOAKICG_01706","JBDLBCFD_01315","IEEEPFEB_01029"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"BFNNGEHL_01651","JLBDJAPF_01605","MJDNNJPJ_00301","JJDMDCMC_02557","GEHJIBAJ_03119","HNPJOKFM_01714","AABOGFLE_00854","LHECMPGF_00783","OHLILGDE_00854","CHPIIJEJ_00301","EBIOEBMP_03698","NALJBBIO_02535","IOOAKICG_01804","JBDLBCFD_01413","IEEEPFEB_00930"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"BFNNGEHL_01666","JLBDJAPF_01590","MJDNNJPJ_00316","JJDMDCMC_02542","GEHJIBAJ_03134","HNPJOKFM_01729","AABOGFLE_00839","LHECMPGF_00798","OHLILGDE_00839","CHPIIJEJ_00316","EBIOEBMP_03683","NALJBBIO_02520","IOOAKICG_01819","JBDLBCFD_01428","IEEEPFEB_00915"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"BFNNGEHL_01676","JLBDJAPF_01580","MJDNNJPJ_00326","JJDMDCMC_02532","GEHJIBAJ_03144","HNPJOKFM_01739","AABOGFLE_00829","LHECMPGF_00808","OHLILGDE_00829","CHPIIJEJ_00326","EBIOEBMP_03673","NALJBBIO_03475","IOOAKICG_01829","JBDLBCFD_01438","IEEEPFEB_00905"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"BFNNGEHL_01678","JLBDJAPF_01578","MJDNNJPJ_00328","JJDMDCMC_02530","GEHJIBAJ_03146","HNPJOKFM_01741","AABOGFLE_00827","LHECMPGF_00810","OHLILGDE_00827","CHPIIJEJ_00328","EBIOEBMP_03671","NALJBBIO_03477","IOOAKICG_01831","JBDLBCFD_01440","IEEEPFEB_00903"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"BFNNGEHL_01696","JLBDJAPF_01560","MJDNNJPJ_00346","JJDMDCMC_02512","GEHJIBAJ_03164","HNPJOKFM_01759","AABOGFLE_00809","LHECMPGF_00828","OHLILGDE_00809","CHPIIJEJ_00346","EBIOEBMP_03653","NALJBBIO_03495","IOOAKICG_01849","JBDLBCFD_01458","IEEEPFEB_00885"
