"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR6437555","SRR5808938","SRR17983482","SRR10176078","SRR2043690","SRR15361793","SRR22372854","SRR6870784","SRR14286873","SRR14245655","SRR9641960","SRR13246829","SRR12905926","SRR6480651","SRR19334615"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"ALGCKFEL_04508","OFILLBBP_04354","LMPBMFCO_04223","KLCIBBAK_04284","NHMALEOL_04310","HIIMELMF_04231","PLCNCENN_04258","FNEODMHJ_04144","MCDJADKF_04045","LDOAMKFL_04340","PHKCMADJ_04114","CCMMOGGE_04444","NDAFPBEE_04237","GINJEGAC_04435","JPOPEFEN_02704"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"ALGCKFEL_00926","OFILLBBP_04404","LMPBMFCO_00463","KLCIBBAK_01430","NHMALEOL_00650","HIIMELMF_01132","PLCNCENN_04282","FNEODMHJ_02913","MCDJADKF_03348","LDOAMKFL_01434","PHKCMADJ_02647","CCMMOGGE_04584","NDAFPBEE_01431","GINJEGAC_00023","JPOPEFEN_02896"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"ALGCKFEL_00905","OFILLBBP_04383","LMPBMFCO_00442","KLCIBBAK_01451","NHMALEOL_00671","HIIMELMF_01111","PLCNCENN_04303","FNEODMHJ_02892","MCDJADKF_03370","LDOAMKFL_01455","PHKCMADJ_02626","CCMMOGGE_04563","NDAFPBEE_01452","GINJEGAC_00044","JPOPEFEN_02875"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"ALGCKFEL_01276","OFILLBBP_01147","LMPBMFCO_01956","KLCIBBAK_01081","NHMALEOL_00328","HIIMELMF_00328","PLCNCENN_00329","FNEODMHJ_01089","MCDJADKF_01835","LDOAMKFL_01084","PHKCMADJ_00302","CCMMOGGE_01073","NDAFPBEE_01082","GINJEGAC_01279","JPOPEFEN_00842"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"ALGCKFEL_00891","OFILLBBP_04369","LMPBMFCO_00428","KLCIBBAK_01465","NHMALEOL_00685","HIIMELMF_01097","PLCNCENN_04317","FNEODMHJ_02878","MCDJADKF_03384","LDOAMKFL_01469","PHKCMADJ_02612","CCMMOGGE_04549","NDAFPBEE_01466","GINJEGAC_00058","JPOPEFEN_02861"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"ALGCKFEL_03865","OFILLBBP_03718","LMPBMFCO_03164","KLCIBBAK_03706","NHMALEOL_03774","HIIMELMF_03595","PLCNCENN_03200","FNEODMHJ_03584","MCDJADKF_04175","LDOAMKFL_03627","PHKCMADJ_03330","CCMMOGGE_02451","NDAFPBEE_03770","GINJEGAC_03961","JPOPEFEN_03241"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"ALGCKFEL_03869","OFILLBBP_03722","LMPBMFCO_03168","KLCIBBAK_03710","NHMALEOL_03770","HIIMELMF_03599","PLCNCENN_03204","FNEODMHJ_03580","MCDJADKF_04179","LDOAMKFL_03623","PHKCMADJ_03326","CCMMOGGE_02455","NDAFPBEE_03766","GINJEGAC_03957","JPOPEFEN_03237"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"ALGCKFEL_04560","OFILLBBP_04534","LMPBMFCO_04474","KLCIBBAK_04554","NHMALEOL_04512","HIIMELMF_04564","PLCNCENN_04560","FNEODMHJ_04640","MCDJADKF_04395","LDOAMKFL_04447","PHKCMADJ_04515","CCMMOGGE_04744","NDAFPBEE_04532","GINJEGAC_04663","JPOPEFEN_04405"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"ALGCKFEL_02067","OFILLBBP_01938","LMPBMFCO_04502","KLCIBBAK_04568","NHMALEOL_04596","HIIMELMF_04578","PLCNCENN_04621","FNEODMHJ_01423","MCDJADKF_04423","LDOAMKFL_04587","PHKCMADJ_04529","CCMMOGGE_03592","NDAFPBEE_04594","GINJEGAC_02071","JPOPEFEN_00007"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"ALGCKFEL_02563","OFILLBBP_02435","LMPBMFCO_01527","KLCIBBAK_02974","NHMALEOL_02595","HIIMELMF_02645","PLCNCENN_02094","FNEODMHJ_04330","MCDJADKF_01079","LDOAMKFL_02352","PHKCMADJ_02057","CCMMOGGE_03734","NDAFPBEE_02798","GINJEGAC_02748","JPOPEFEN_03127"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"ALGCKFEL_01125","OFILLBBP_00996","LMPBMFCO_02107","KLCIBBAK_01232","NHMALEOL_00177","HIIMELMF_00177","PLCNCENN_00178","FNEODMHJ_01240","MCDJADKF_01685","LDOAMKFL_01235","PHKCMADJ_00453","CCMMOGGE_00921","NDAFPBEE_01233","GINJEGAC_01128","JPOPEFEN_00691"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"ALGCKFEL_04422","OFILLBBP_04224","LMPBMFCO_04009","KLCIBBAK_04217","NHMALEOL_04180","HIIMELMF_04145","PLCNCENN_04128","FNEODMHJ_04121","MCDJADKF_03915","LDOAMKFL_04210","PHKCMADJ_04047","CCMMOGGE_04274","NDAFPBEE_04170","GINJEGAC_04412","JPOPEFEN_04167"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"ALGCKFEL_02733","OFILLBBP_02605","LMPBMFCO_01356","KLCIBBAK_02802","NHMALEOL_02425","HIIMELMF_02474","PLCNCENN_01924","FNEODMHJ_02732","MCDJADKF_00909","LDOAMKFL_02522","PHKCMADJ_02226","CCMMOGGE_02273","NDAFPBEE_02970","GINJEGAC_02578","JPOPEFEN_02464"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"ALGCKFEL_02844","OFILLBBP_03020","LMPBMFCO_04146","KLCIBBAK_03076","NHMALEOL_03001","HIIMELMF_03087","PLCNCENN_02500","FNEODMHJ_03422","MCDJADKF_03313","LDOAMKFL_02633","PHKCMADJ_03169","CCMMOGGE_01193","NDAFPBEE_03382","GINJEGAC_03159","JPOPEFEN_04467"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"ALGCKFEL_04507","OFILLBBP_04353","LMPBMFCO_04222","KLCIBBAK_04285","NHMALEOL_04309","HIIMELMF_04230","PLCNCENN_04257","FNEODMHJ_04145","MCDJADKF_04044","LDOAMKFL_04339","PHKCMADJ_04115","CCMMOGGE_04443","NDAFPBEE_04238","GINJEGAC_04436","JPOPEFEN_02705"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"ALGCKFEL_00503","OFILLBBP_00445","LMPBMFCO_00039","KLCIBBAK_01855","NHMALEOL_01074","HIIMELMF_00707","PLCNCENN_03595","FNEODMHJ_01869","MCDJADKF_02826","LDOAMKFL_01858","PHKCMADJ_03987","CCMMOGGE_01829","NDAFPBEE_01856","GINJEGAC_00448","JPOPEFEN_02238"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"ALGCKFEL_00519","OFILLBBP_00461","LMPBMFCO_00055","KLCIBBAK_01839","NHMALEOL_01058","HIIMELMF_00723","PLCNCENN_03611","FNEODMHJ_01885","MCDJADKF_02842","LDOAMKFL_01842","PHKCMADJ_03971","CCMMOGGE_01813","NDAFPBEE_01840","GINJEGAC_00432","JPOPEFEN_02222"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"ALGCKFEL_00520","OFILLBBP_00462","LMPBMFCO_00056","KLCIBBAK_01838","NHMALEOL_01057","HIIMELMF_00724","PLCNCENN_03612","FNEODMHJ_01886","MCDJADKF_02843","LDOAMKFL_01841","PHKCMADJ_03970","CCMMOGGE_01812","NDAFPBEE_01839","GINJEGAC_00431","JPOPEFEN_02221"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"ALGCKFEL_00529","OFILLBBP_00471","LMPBMFCO_00065","KLCIBBAK_01829","NHMALEOL_01048","HIIMELMF_00733","PLCNCENN_03621","FNEODMHJ_01895","MCDJADKF_02852","LDOAMKFL_01832","PHKCMADJ_03961","CCMMOGGE_01803","NDAFPBEE_01830","GINJEGAC_00422","JPOPEFEN_02212"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"ALGCKFEL_00530","OFILLBBP_00472","LMPBMFCO_00066","KLCIBBAK_01828","NHMALEOL_01047","HIIMELMF_00734","PLCNCENN_03622","FNEODMHJ_01896","MCDJADKF_02853","LDOAMKFL_01831","PHKCMADJ_03960","CCMMOGGE_01802","NDAFPBEE_01829","GINJEGAC_00421","JPOPEFEN_02211"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"ALGCKFEL_00539","OFILLBBP_00481","LMPBMFCO_00075","KLCIBBAK_01819","NHMALEOL_01038","HIIMELMF_00743","PLCNCENN_03631","FNEODMHJ_01905","MCDJADKF_02862","LDOAMKFL_01822","PHKCMADJ_03951","CCMMOGGE_01793","NDAFPBEE_01820","GINJEGAC_00412","JPOPEFEN_02202"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"ALGCKFEL_00549","OFILLBBP_00491","LMPBMFCO_00085","KLCIBBAK_01809","NHMALEOL_01028","HIIMELMF_00753","PLCNCENN_03641","FNEODMHJ_01915","MCDJADKF_02872","LDOAMKFL_01812","PHKCMADJ_03941","CCMMOGGE_01783","NDAFPBEE_01810","GINJEGAC_00402","JPOPEFEN_02192"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"ALGCKFEL_00556","OFILLBBP_00499","LMPBMFCO_00093","KLCIBBAK_01801","NHMALEOL_01020","HIIMELMF_00761","PLCNCENN_03649","FNEODMHJ_01923","MCDJADKF_02880","LDOAMKFL_01804","PHKCMADJ_03934","CCMMOGGE_01775","NDAFPBEE_01802","GINJEGAC_00394","JPOPEFEN_02185"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"ALGCKFEL_00558","OFILLBBP_00501","LMPBMFCO_00095","KLCIBBAK_01799","NHMALEOL_01018","HIIMELMF_00763","PLCNCENN_03651","FNEODMHJ_01925","MCDJADKF_02882","LDOAMKFL_01802","PHKCMADJ_03932","CCMMOGGE_01773","NDAFPBEE_01800","GINJEGAC_00392","JPOPEFEN_02183"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"ALGCKFEL_00564","OFILLBBP_00507","LMPBMFCO_00101","KLCIBBAK_01793","NHMALEOL_01012","HIIMELMF_00769","PLCNCENN_03657","FNEODMHJ_01931","MCDJADKF_02888","LDOAMKFL_01796","PHKCMADJ_03926","CCMMOGGE_01767","NDAFPBEE_01794","GINJEGAC_00386","JPOPEFEN_02177"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"ALGCKFEL_00576","OFILLBBP_00519","LMPBMFCO_00113","KLCIBBAK_01781","NHMALEOL_01000","HIIMELMF_00781","PLCNCENN_03669","FNEODMHJ_01943","MCDJADKF_02900","LDOAMKFL_01784","PHKCMADJ_03914","CCMMOGGE_01755","NDAFPBEE_01782","GINJEGAC_00374","JPOPEFEN_02165"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"ALGCKFEL_00664","OFILLBBP_00608","LMPBMFCO_00201","KLCIBBAK_01693","NHMALEOL_00912","HIIMELMF_00869","PLCNCENN_03758","FNEODMHJ_02031","MCDJADKF_02988","LDOAMKFL_01696","PHKCMADJ_02384","CCMMOGGE_01667","NDAFPBEE_01693","GINJEGAC_00286","JPOPEFEN_03424"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"ALGCKFEL_00666","OFILLBBP_00610","LMPBMFCO_00203","KLCIBBAK_01691","NHMALEOL_00910","HIIMELMF_00871","PLCNCENN_03760","FNEODMHJ_02033","MCDJADKF_02990","LDOAMKFL_01694","PHKCMADJ_02386","CCMMOGGE_01665","NDAFPBEE_01691","GINJEGAC_00284","JPOPEFEN_03422"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"ALGCKFEL_00764","OFILLBBP_00708","LMPBMFCO_00301","KLCIBBAK_01592","NHMALEOL_00812","HIIMELMF_00970","PLCNCENN_03443","FNEODMHJ_02131","MCDJADKF_03511","LDOAMKFL_01596","PHKCMADJ_02485","CCMMOGGE_01567","NDAFPBEE_01593","GINJEGAC_00185","JPOPEFEN_01366"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"ALGCKFEL_00779","OFILLBBP_00723","LMPBMFCO_00316","KLCIBBAK_01577","NHMALEOL_00797","HIIMELMF_00985","PLCNCENN_03458","FNEODMHJ_02146","MCDJADKF_03496","LDOAMKFL_01581","PHKCMADJ_02500","CCMMOGGE_01552","NDAFPBEE_01578","GINJEGAC_00170","JPOPEFEN_01381"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"ALGCKFEL_00789","OFILLBBP_00733","LMPBMFCO_00326","KLCIBBAK_01567","NHMALEOL_00787","HIIMELMF_00995","PLCNCENN_03468","FNEODMHJ_02156","MCDJADKF_03486","LDOAMKFL_01571","PHKCMADJ_02510","CCMMOGGE_01542","NDAFPBEE_01568","GINJEGAC_00160","JPOPEFEN_01391"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"ALGCKFEL_00791","OFILLBBP_00735","LMPBMFCO_00328","KLCIBBAK_01565","NHMALEOL_00785","HIIMELMF_00997","PLCNCENN_03470","FNEODMHJ_02158","MCDJADKF_03484","LDOAMKFL_01569","PHKCMADJ_02512","CCMMOGGE_01540","NDAFPBEE_01566","GINJEGAC_00158","JPOPEFEN_01393"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"ALGCKFEL_00809","OFILLBBP_00753","LMPBMFCO_00346","KLCIBBAK_01547","NHMALEOL_00767","HIIMELMF_01015","PLCNCENN_03488","FNEODMHJ_02176","MCDJADKF_03466","LDOAMKFL_01551","PHKCMADJ_02530","CCMMOGGE_04364","NDAFPBEE_01548","GINJEGAC_00140","JPOPEFEN_01411"
"lysO","","Lysine exporter LysO",664,664,1,1,4456,NA,NA,"",899,917,899,"ALGCKFEL_00812","OFILLBBP_00756","LMPBMFCO_00349","KLCIBBAK_01544","NHMALEOL_00764","HIIMELMF_01018","PLCNCENN_03491","FNEODMHJ_02179","MCDJADKF_03463","LDOAMKFL_01548","PHKCMADJ_02533","CCMMOGGE_04361","NDAFPBEE_01545","GINJEGAC_00137","JPOPEFEN_01414"
