"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14547574","SRR18944328","SRR13535245","SRR21708462","SRR21784949","SRR19595377","SRR16956556","SRR13733746","SRR14970081","SRR5659559","SRR17837076","SRR7235692","SRR18604255","SRR9641964","SRR4046920"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"IEFPPKBL_02746","NABLHPJL_02596","GPBNBFNL_03477","AOENIADP_02354","DJEDGCHD_03425","ANOFGKBL_03268","BNLCOJBJ_02507","JHEIIJGH_03596","LHLLLMPI_02894","PBGCBKEA_04051","LKJDNFPP_03347","IHODFCAL_03413","PMDNNDCN_01717","LAMOAEMB_03604","HKGBAIFH_03633"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"IEFPPKBL_02691","NABLHPJL_02541","GPBNBFNL_03422","AOENIADP_02299","DJEDGCHD_03370","ANOFGKBL_03322","BNLCOJBJ_02452","JHEIIJGH_03541","LHLLLMPI_02839","PBGCBKEA_03996","LKJDNFPP_03401","IHODFCAL_03467","PMDNNDCN_01771","LAMOAEMB_03658","HKGBAIFH_03687"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"IEFPPKBL_03638","NABLHPJL_03640","GPBNBFNL_02184","AOENIADP_04286","DJEDGCHD_01277","ANOFGKBL_00913","BNLCOJBJ_03771","JHEIIJGH_02152","LHLLLMPI_00835","PBGCBKEA_03350","LKJDNFPP_01321","IHODFCAL_03512","PMDNNDCN_04242","LAMOAEMB_00947","HKGBAIFH_02179"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"IEFPPKBL_03560","NABLHPJL_03562","GPBNBFNL_02262","AOENIADP_03068","DJEDGCHD_01199","ANOFGKBL_00835","BNLCOJBJ_03849","JHEIIJGH_02074","LHLLLMPI_00757","PBGCBKEA_03428","LKJDNFPP_01243","IHODFCAL_03590","PMDNNDCN_03249","LAMOAEMB_01025","HKGBAIFH_02258"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"IEFPPKBL_03555","NABLHPJL_03557","GPBNBFNL_02267","AOENIADP_03073","DJEDGCHD_01194","ANOFGKBL_00830","BNLCOJBJ_03854","JHEIIJGH_02069","LHLLLMPI_00752","PBGCBKEA_03433","LKJDNFPP_01238","IHODFCAL_03595","PMDNNDCN_03244","LAMOAEMB_01030","HKGBAIFH_02263"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"IEFPPKBL_03502","NABLHPJL_03504","GPBNBFNL_02320","AOENIADP_03126","DJEDGCHD_01141","ANOFGKBL_00777","BNLCOJBJ_03907","JHEIIJGH_02016","LHLLLMPI_00699","PBGCBKEA_03486","LKJDNFPP_01185","IHODFCAL_03648","PMDNNDCN_03191","LAMOAEMB_01083","HKGBAIFH_02316"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"IEFPPKBL_03493","NABLHPJL_03495","GPBNBFNL_02329","AOENIADP_03135","DJEDGCHD_01132","ANOFGKBL_00768","BNLCOJBJ_03916","JHEIIJGH_02007","LHLLLMPI_00690","PBGCBKEA_03495","LKJDNFPP_01176","IHODFCAL_03657","PMDNNDCN_03182","LAMOAEMB_01092","HKGBAIFH_02325"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"IEFPPKBL_04406","NABLHPJL_04336","GPBNBFNL_03851","AOENIADP_02461","DJEDGCHD_03829","ANOFGKBL_03565","BNLCOJBJ_02992","JHEIIJGH_04000","LHLLLMPI_03555","PBGCBKEA_04245","LKJDNFPP_04169","IHODFCAL_04338","PMDNNDCN_02277","LAMOAEMB_03696","HKGBAIFH_03875"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"IEFPPKBL_04007","NABLHPJL_03939","GPBNBFNL_04211","AOENIADP_02581","DJEDGCHD_04049","ANOFGKBL_04075","BNLCOJBJ_04080","JHEIIJGH_04220","LHLLLMPI_03579","PBGCBKEA_03979","LKJDNFPP_03855","IHODFCAL_03872","PMDNNDCN_04416","LAMOAEMB_04208","HKGBAIFH_04095"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"IEFPPKBL_04101","NABLHPJL_03845","GPBNBFNL_04117","AOENIADP_02675","DJEDGCHD_04143","ANOFGKBL_03981","BNLCOJBJ_03986","JHEIIJGH_04314","LHLLLMPI_03673","PBGCBKEA_03885","LKJDNFPP_03949","IHODFCAL_03966","PMDNNDCN_03482","LAMOAEMB_04114","HKGBAIFH_04189"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"IEFPPKBL_04104","NABLHPJL_03842","GPBNBFNL_04114","AOENIADP_02678","DJEDGCHD_04146","ANOFGKBL_03978","BNLCOJBJ_03983","JHEIIJGH_04317","LHLLLMPI_03676","PBGCBKEA_03882","LKJDNFPP_03952","IHODFCAL_03969","PMDNNDCN_03485","LAMOAEMB_04111","HKGBAIFH_04192"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"IEFPPKBL_02076","NABLHPJL_01076","GPBNBFNL_01148","AOENIADP_03463","DJEDGCHD_00396","ANOFGKBL_01982","BNLCOJBJ_00272","JHEIIJGH_01588","LHLLLMPI_00396","PBGCBKEA_00272","LKJDNFPP_00272","IHODFCAL_02067","PMDNNDCN_00638","LAMOAEMB_00398","HKGBAIFH_01018"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"IEFPPKBL_02054","NABLHPJL_01098","GPBNBFNL_01125","AOENIADP_03441","DJEDGCHD_00374","ANOFGKBL_01960","BNLCOJBJ_00294","JHEIIJGH_01610","LHLLLMPI_00374","PBGCBKEA_00294","LKJDNFPP_00294","IHODFCAL_02045","PMDNNDCN_00659","LAMOAEMB_00376","HKGBAIFH_01040"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"IEFPPKBL_02013","NABLHPJL_01139","GPBNBFNL_01084","AOENIADP_03400","DJEDGCHD_00333","ANOFGKBL_01919","BNLCOJBJ_00336","JHEIIJGH_01651","LHLLLMPI_00333","PBGCBKEA_00336","LKJDNFPP_00335","IHODFCAL_02004","PMDNNDCN_00701","LAMOAEMB_00334","HKGBAIFH_01082"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"IEFPPKBL_04212","NABLHPJL_04222","GPBNBFNL_04236","AOENIADP_03588","DJEDGCHD_04214","ANOFGKBL_04100","BNLCOJBJ_04194","JHEIIJGH_04385","LHLLLMPI_04020","PBGCBKEA_04133","LKJDNFPP_04215","IHODFCAL_04128","PMDNNDCN_03734","LAMOAEMB_04233","HKGBAIFH_04300"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"IEFPPKBL_04241","NABLHPJL_04251","GPBNBFNL_04305","AOENIADP_03870","DJEDGCHD_04338","ANOFGKBL_04169","BNLCOJBJ_04318","JHEIIJGH_04454","LHLLLMPI_04089","PBGCBKEA_04217","LKJDNFPP_04339","IHODFCAL_04252","PMDNNDCN_03886","LAMOAEMB_04302","HKGBAIFH_04384"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"IEFPPKBL_04300","NABLHPJL_04310","GPBNBFNL_04364","AOENIADP_03811","DJEDGCHD_04279","ANOFGKBL_04228","BNLCOJBJ_04259","JHEIIJGH_04513","LHLLLMPI_04148","PBGCBKEA_04158","LKJDNFPP_04280","IHODFCAL_04193","PMDNNDCN_03945","LAMOAEMB_04361","HKGBAIFH_04325"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"IEFPPKBL_00773","NABLHPJL_00023","GPBNBFNL_01442","AOENIADP_04003","DJEDGCHD_00647","ANOFGKBL_03520","BNLCOJBJ_00692","JHEIIJGH_01294","LHLLLMPI_04171","PBGCBKEA_00692","LKJDNFPP_00691","IHODFCAL_01197","PMDNNDCN_01524","LAMOAEMB_04604","HKGBAIFH_01437"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"IEFPPKBL_00794","NABLHPJL_00044","GPBNBFNL_01463","AOENIADP_03982","DJEDGCHD_00668","ANOFGKBL_03499","BNLCOJBJ_00713","JHEIIJGH_01273","LHLLLMPI_04192","PBGCBKEA_00713","LKJDNFPP_00712","IHODFCAL_01176","PMDNNDCN_01503","LAMOAEMB_01556","HKGBAIFH_01458"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"IEFPPKBL_02348","NABLHPJL_01145","GPBNBFNL_01078","AOENIADP_03394","DJEDGCHD_00327","ANOFGKBL_02254","BNLCOJBJ_00342","JHEIIJGH_01657","LHLLLMPI_00327","PBGCBKEA_00342","LKJDNFPP_00341","IHODFCAL_01998","PMDNNDCN_00706","LAMOAEMB_00328","HKGBAIFH_01088"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"IEFPPKBL_00808","NABLHPJL_00058","GPBNBFNL_01477","AOENIADP_03968","DJEDGCHD_00682","ANOFGKBL_03485","BNLCOJBJ_00727","JHEIIJGH_01259","LHLLLMPI_04206","PBGCBKEA_00727","LKJDNFPP_00726","IHODFCAL_01162","PMDNNDCN_01489","LAMOAEMB_01542","HKGBAIFH_01472"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"IEFPPKBL_03960","NABLHPJL_03752","GPBNBFNL_03723","AOENIADP_04142","DJEDGCHD_03701","ANOFGKBL_03692","BNLCOJBJ_03120","JHEIIJGH_03872","LHLLLMPI_04230","PBGCBKEA_03735","LKJDNFPP_04042","IHODFCAL_04303","PMDNNDCN_02404","LAMOAEMB_03825","HKGBAIFH_03748"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"IEFPPKBL_03956","NABLHPJL_03748","GPBNBFNL_03727","AOENIADP_04146","DJEDGCHD_03705","ANOFGKBL_03688","BNLCOJBJ_03116","JHEIIJGH_03876","LHLLLMPI_04226","PBGCBKEA_03739","LKJDNFPP_04046","IHODFCAL_04307","PMDNNDCN_02400","LAMOAEMB_03821","HKGBAIFH_03752"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"IEFPPKBL_04536","NABLHPJL_04423","GPBNBFNL_04535","AOENIADP_04319","DJEDGCHD_04561","ANOFGKBL_04569","BNLCOJBJ_04504","JHEIIJGH_04679","LHLLLMPI_04581","PBGCBKEA_04440","LKJDNFPP_04639","IHODFCAL_04585","PMDNNDCN_04475","LAMOAEMB_04574","HKGBAIFH_04597"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"IEFPPKBL_01242","NABLHPJL_04470","GPBNBFNL_04582","AOENIADP_01692","DJEDGCHD_04575","ANOFGKBL_04630","BNLCOJBJ_01161","JHEIIJGH_02836","LHLLLMPI_04628","PBGCBKEA_04525","LKJDNFPP_02003","IHODFCAL_01226","PMDNNDCN_04522","LAMOAEMB_04648","HKGBAIFH_04611"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"IEFPPKBL_01918","NABLHPJL_02108","GPBNBFNL_02808","AOENIADP_00250","DJEDGCHD_02417","ANOFGKBL_01824","BNLCOJBJ_02347","JHEIIJGH_03111","LHLLLMPI_01776","PBGCBKEA_01611","LKJDNFPP_02509","IHODFCAL_01723","PMDNNDCN_04559","LAMOAEMB_02436","HKGBAIFH_02805"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"IEFPPKBL_02499","NABLHPJL_01296","GPBNBFNL_00927","AOENIADP_02939","DJEDGCHD_00176","ANOFGKBL_02405","BNLCOJBJ_00493","JHEIIJGH_01808","LHLLLMPI_00176","PBGCBKEA_00493","LKJDNFPP_00492","IHODFCAL_02812","PMDNNDCN_00857","LAMOAEMB_00177","HKGBAIFH_01239"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"IEFPPKBL_04170","NABLHPJL_04180","GPBNBFNL_04278","AOENIADP_03630","DJEDGCHD_04256","ANOFGKBL_04142","BNLCOJBJ_04236","JHEIIJGH_04427","LHLLLMPI_04062","PBGCBKEA_04091","LKJDNFPP_04257","IHODFCAL_04170","PMDNNDCN_03776","LAMOAEMB_04275","HKGBAIFH_04258"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"IEFPPKBL_01747","NABLHPJL_01937","GPBNBFNL_02978","AOENIADP_00079","DJEDGCHD_02587","ANOFGKBL_01654","BNLCOJBJ_02176","JHEIIJGH_02941","LHLLLMPI_01605","PBGCBKEA_01781","LKJDNFPP_02679","IHODFCAL_01893","PMDNNDCN_01131","LAMOAEMB_02606","HKGBAIFH_02978"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"IEFPPKBL_03458","NABLHPJL_03953","GPBNBFNL_03394","AOENIADP_04165","DJEDGCHD_03002","ANOFGKBL_03097","BNLCOJBJ_01581","JHEIIJGH_03213","LHLLLMPI_01878","PBGCBKEA_02486","LKJDNFPP_03651","IHODFCAL_02655","PMDNNDCN_03810","LAMOAEMB_02717","HKGBAIFH_03089"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"IEFPPKBL_04299","NABLHPJL_04309","GPBNBFNL_04363","AOENIADP_03812","DJEDGCHD_04280","ANOFGKBL_04227","BNLCOJBJ_04260","JHEIIJGH_04512","LHLLLMPI_04147","PBGCBKEA_04159","LKJDNFPP_04281","IHODFCAL_04194","PMDNNDCN_03944","LAMOAEMB_04360","HKGBAIFH_04326"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"IEFPPKBL_01197","NABLHPJL_00446","GPBNBFNL_01868","AOENIADP_02816","DJEDGCHD_01071","ANOFGKBL_02619","BNLCOJBJ_01116","JHEIIJGH_00869","LHLLLMPI_03958","PBGCBKEA_01116","LKJDNFPP_01115","IHODFCAL_00773","PMDNNDCN_03366","LAMOAEMB_01153","HKGBAIFH_01863"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"IEFPPKBL_01181","NABLHPJL_00430","GPBNBFNL_01852","AOENIADP_02832","DJEDGCHD_01055","ANOFGKBL_02635","BNLCOJBJ_01100","JHEIIJGH_00885","LHLLLMPI_03942","PBGCBKEA_01100","LKJDNFPP_01099","IHODFCAL_00789","PMDNNDCN_03350","LAMOAEMB_01169","HKGBAIFH_01847"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"IEFPPKBL_01180","NABLHPJL_00429","GPBNBFNL_01851","AOENIADP_02833","DJEDGCHD_01054","ANOFGKBL_02636","BNLCOJBJ_01099","JHEIIJGH_00886","LHLLLMPI_03941","PBGCBKEA_01099","LKJDNFPP_01098","IHODFCAL_00790","PMDNNDCN_03349","LAMOAEMB_01170","HKGBAIFH_01846"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"IEFPPKBL_01171","NABLHPJL_00420","GPBNBFNL_01842","AOENIADP_02842","DJEDGCHD_01045","ANOFGKBL_02645","BNLCOJBJ_01090","JHEIIJGH_00895","LHLLLMPI_03932","PBGCBKEA_01090","LKJDNFPP_01089","IHODFCAL_00799","PMDNNDCN_03340","LAMOAEMB_01179","HKGBAIFH_01837"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"IEFPPKBL_01170","NABLHPJL_00419","GPBNBFNL_01841","AOENIADP_02843","DJEDGCHD_01044","ANOFGKBL_02646","BNLCOJBJ_01089","JHEIIJGH_00896","LHLLLMPI_03931","PBGCBKEA_01089","LKJDNFPP_01088","IHODFCAL_00800","PMDNNDCN_03339","LAMOAEMB_01180","HKGBAIFH_01836"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"IEFPPKBL_01161","NABLHPJL_00410","GPBNBFNL_01832","AOENIADP_02852","DJEDGCHD_01035","ANOFGKBL_02655","BNLCOJBJ_01080","JHEIIJGH_00905","LHLLLMPI_03922","PBGCBKEA_01080","LKJDNFPP_01079","IHODFCAL_00809","PMDNNDCN_03330","LAMOAEMB_01189","HKGBAIFH_01827"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"IEFPPKBL_01151","NABLHPJL_00400","GPBNBFNL_01822","AOENIADP_02862","DJEDGCHD_01025","ANOFGKBL_02665","BNLCOJBJ_01070","JHEIIJGH_00915","LHLLLMPI_03912","PBGCBKEA_01070","LKJDNFPP_01069","IHODFCAL_00819","PMDNNDCN_03320","LAMOAEMB_01199","HKGBAIFH_01817"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"IEFPPKBL_01143","NABLHPJL_00393","GPBNBFNL_01814","AOENIADP_02870","DJEDGCHD_01017","ANOFGKBL_02673","BNLCOJBJ_01062","JHEIIJGH_00923","LHLLLMPI_03904","PBGCBKEA_01062","LKJDNFPP_01061","IHODFCAL_00827","PMDNNDCN_03312","LAMOAEMB_01207","HKGBAIFH_01809"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"IEFPPKBL_01141","NABLHPJL_00391","GPBNBFNL_01812","AOENIADP_02872","DJEDGCHD_01015","ANOFGKBL_02675","BNLCOJBJ_01060","JHEIIJGH_00925","LHLLLMPI_03902","PBGCBKEA_01060","LKJDNFPP_01059","IHODFCAL_00829","PMDNNDCN_03310","LAMOAEMB_01209","HKGBAIFH_01807"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"IEFPPKBL_01135","NABLHPJL_00385","GPBNBFNL_01806","AOENIADP_02878","DJEDGCHD_01009","ANOFGKBL_02681","BNLCOJBJ_01054","JHEIIJGH_00931","LHLLLMPI_03896","PBGCBKEA_01054","LKJDNFPP_01053","IHODFCAL_00835","PMDNNDCN_03304","LAMOAEMB_01215","HKGBAIFH_01801"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"IEFPPKBL_01123","NABLHPJL_00373","GPBNBFNL_01794","AOENIADP_02890","DJEDGCHD_00997","ANOFGKBL_02693","BNLCOJBJ_01042","JHEIIJGH_00943","LHLLLMPI_03884","PBGCBKEA_01042","LKJDNFPP_01041","IHODFCAL_00847","PMDNNDCN_03292","LAMOAEMB_01227","HKGBAIFH_01789"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"IEFPPKBL_01035","NABLHPJL_00285","GPBNBFNL_01705","AOENIADP_03701","DJEDGCHD_00909","ANOFGKBL_02782","BNLCOJBJ_00954","JHEIIJGH_01032","LHLLLMPI_02752","PBGCBKEA_00954","LKJDNFPP_00953","IHODFCAL_00935","PMDNNDCN_04453","LAMOAEMB_01315","HKGBAIFH_01699"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"IEFPPKBL_01033","NABLHPJL_00283","GPBNBFNL_01703","AOENIADP_03703","DJEDGCHD_00907","ANOFGKBL_02784","BNLCOJBJ_00952","JHEIIJGH_01034","LHLLLMPI_02750","PBGCBKEA_00952","LKJDNFPP_00951","IHODFCAL_00937","PMDNNDCN_04451","LAMOAEMB_01317","HKGBAIFH_01697"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"IEFPPKBL_00935","NABLHPJL_00185","GPBNBFNL_01604","AOENIADP_03794","DJEDGCHD_00809","ANOFGKBL_03358","BNLCOJBJ_00854","JHEIIJGH_01132","LHLLLMPI_02651","PBGCBKEA_00854","LKJDNFPP_00853","IHODFCAL_01035","PMDNNDCN_01362","LAMOAEMB_01415","HKGBAIFH_01599"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"IEFPPKBL_00920","NABLHPJL_00170","GPBNBFNL_01589","AOENIADP_03809","DJEDGCHD_00794","ANOFGKBL_03373","BNLCOJBJ_00839","JHEIIJGH_01147","LHLLLMPI_02636","PBGCBKEA_00839","LKJDNFPP_00838","IHODFCAL_01050","PMDNNDCN_01377","LAMOAEMB_01430","HKGBAIFH_01584"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"IEFPPKBL_00910","NABLHPJL_00160","GPBNBFNL_01579","AOENIADP_03299","DJEDGCHD_00784","ANOFGKBL_03383","BNLCOJBJ_00829","JHEIIJGH_01157","LHLLLMPI_02626","PBGCBKEA_00829","LKJDNFPP_00828","IHODFCAL_01060","PMDNNDCN_01387","LAMOAEMB_01440","HKGBAIFH_01574"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"IEFPPKBL_00908","NABLHPJL_00158","GPBNBFNL_01577","AOENIADP_03301","DJEDGCHD_00782","ANOFGKBL_03385","BNLCOJBJ_00827","JHEIIJGH_01159","LHLLLMPI_02624","PBGCBKEA_00827","LKJDNFPP_00826","IHODFCAL_01062","PMDNNDCN_01389","LAMOAEMB_01442","HKGBAIFH_01572"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"IEFPPKBL_00890","NABLHPJL_00140","GPBNBFNL_01559","AOENIADP_03319","DJEDGCHD_00764","ANOFGKBL_03403","BNLCOJBJ_00809","JHEIIJGH_01177","LHLLLMPI_02605","PBGCBKEA_00809","LKJDNFPP_00808","IHODFCAL_01080","PMDNNDCN_01407","LAMOAEMB_01460","HKGBAIFH_01554"
