"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR17541375","SRR19032677","SRR13403874","SRR19981380","SRR18258964","SRR8793567","SRR13771182","SRR14573511","SRR6484728","SRR3097518","SRR15307652","SRR17500073","SRR13562685","SRR18337558","SRR6986344"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"AFJFNKEL_03510","IGDFNDGE_01673","AGBMIOAK_02345","PAIMHBLM_02970","OJAKJBHE_03500","BFPHMHNP_01385","ABGNIOIC_03343","LEKFBOLH_03468","OMLOLKBM_03249","OECFPPMG_02897","HFKIENLA_02656","ICMFLOCG_03143","KEKJAPLJ_03528","PDEDEFFK_03651","MMDBIILJ_02844"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"AFJFNKEL_03564","IGDFNDGE_01618","AGBMIOAK_04348","PAIMHBLM_02915","OJAKJBHE_03445","BFPHMHNP_00761","ABGNIOIC_03397","LEKFBOLH_03413","OMLOLKBM_03303","OECFPPMG_02951","HFKIENLA_02710","ICMFLOCG_03088","KEKJAPLJ_03472","PDEDEFFK_03705","MMDBIILJ_02898"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"AFJFNKEL_01388","IGDFNDGE_02632","AGBMIOAK_04252","PAIMHBLM_00775","OJAKJBHE_02161","BFPHMHNP_04418","ABGNIOIC_02067","LEKFBOLH_01431","OMLOLKBM_03597","OECFPPMG_02209","HFKIENLA_02232","ICMFLOCG_02070","KEKJAPLJ_02067","PDEDEFFK_02090","MMDBIILJ_00168"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"AFJFNKEL_01466","IGDFNDGE_02708","AGBMIOAK_03863","PAIMHBLM_00695","OJAKJBHE_02239","BFPHMHNP_02557","ABGNIOIC_01989","LEKFBOLH_01509","OMLOLKBM_03675","OECFPPMG_03228","HFKIENLA_02154","ICMFLOCG_01991","KEKJAPLJ_01989","PDEDEFFK_02012","MMDBIILJ_00090"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"AFJFNKEL_01471","IGDFNDGE_02713","AGBMIOAK_03858","PAIMHBLM_00690","OJAKJBHE_02244","BFPHMHNP_02562","ABGNIOIC_01984","LEKFBOLH_01514","OMLOLKBM_03680","OECFPPMG_03223","HFKIENLA_02149","ICMFLOCG_01986","KEKJAPLJ_01984","PDEDEFFK_02007","MMDBIILJ_00085"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"AFJFNKEL_01524","IGDFNDGE_02766","AGBMIOAK_03805","PAIMHBLM_00637","OJAKJBHE_02297","BFPHMHNP_04089","ABGNIOIC_01931","LEKFBOLH_01567","OMLOLKBM_03733","OECFPPMG_03170","HFKIENLA_02095","ICMFLOCG_01933","KEKJAPLJ_01931","PDEDEFFK_01954","MMDBIILJ_00032"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"AFJFNKEL_01533","IGDFNDGE_02775","AGBMIOAK_03796","PAIMHBLM_00628","OJAKJBHE_02306","BFPHMHNP_04489","ABGNIOIC_01922","LEKFBOLH_01576","OMLOLKBM_03742","OECFPPMG_03161","HFKIENLA_02086","ICMFLOCG_01924","KEKJAPLJ_01922","PDEDEFFK_01945","MMDBIILJ_00023"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"AFJFNKEL_03753","IGDFNDGE_04312","AGBMIOAK_02905","PAIMHBLM_03223","OJAKJBHE_03753","BFPHMHNP_02443","ABGNIOIC_03835","LEKFBOLH_04356","OMLOLKBM_03939","OECFPPMG_03410","HFKIENLA_03284","ICMFLOCG_03396","KEKJAPLJ_03781","PDEDEFFK_03743","MMDBIILJ_03845"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"AFJFNKEL_03895","IGDFNDGE_03825","AGBMIOAK_03024","PAIMHBLM_04137","OJAKJBHE_04123","BFPHMHNP_02419","ABGNIOIC_04190","LEKFBOLH_03970","OMLOLKBM_04159","OECFPPMG_03434","HFKIENLA_03580","ICMFLOCG_04052","KEKJAPLJ_04285","PDEDEFFK_04247","MMDBIILJ_03459"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"AFJFNKEL_03801","IGDFNDGE_03731","AGBMIOAK_03118","PAIMHBLM_04043","OJAKJBHE_04217","BFPHMHNP_02008","ABGNIOIC_04096","LEKFBOLH_04064","OMLOLKBM_04253","OECFPPMG_03528","HFKIENLA_04339","ICMFLOCG_03958","KEKJAPLJ_04191","PDEDEFFK_04153","MMDBIILJ_03365"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"AFJFNKEL_03798","IGDFNDGE_03728","AGBMIOAK_03121","PAIMHBLM_04040","OJAKJBHE_04220","BFPHMHNP_02005","ABGNIOIC_04093","LEKFBOLH_04067","OMLOLKBM_04256","OECFPPMG_03531","HFKIENLA_04342","ICMFLOCG_03955","KEKJAPLJ_04188","PDEDEFFK_04150","MMDBIILJ_03362"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"AFJFNKEL_00230","IGDFNDGE_00397","AGBMIOAK_03955","PAIMHBLM_00397","OJAKJBHE_01129","BFPHMHNP_03739","ABGNIOIC_01017","LEKFBOLH_00272","OMLOLKBM_00272","OECFPPMG_00396","HFKIENLA_01637","ICMFLOCG_01144","KEKJAPLJ_01019","PDEDEFFK_01143","MMDBIILJ_01485"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"AFJFNKEL_00252","IGDFNDGE_00375","AGBMIOAK_03933","PAIMHBLM_00375","OJAKJBHE_01107","BFPHMHNP_00695","ABGNIOIC_01039","LEKFBOLH_00294","OMLOLKBM_00294","OECFPPMG_00374","HFKIENLA_01615","ICMFLOCG_01122","KEKJAPLJ_01041","PDEDEFFK_01121","MMDBIILJ_01507"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"AFJFNKEL_00293","IGDFNDGE_00334","AGBMIOAK_03892","PAIMHBLM_00334","OJAKJBHE_01066","BFPHMHNP_00736","ABGNIOIC_01080","LEKFBOLH_00335","OMLOLKBM_00335","OECFPPMG_00333","HFKIENLA_01574","ICMFLOCG_01081","KEKJAPLJ_01082","PDEDEFFK_01080","MMDBIILJ_01548"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"AFJFNKEL_04049","IGDFNDGE_04087","AGBMIOAK_04387","PAIMHBLM_04202","OJAKJBHE_04328","BFPHMHNP_01744","ABGNIOIC_04215","LEKFBOLH_04175","OMLOLKBM_04324","OECFPPMG_03839","HFKIENLA_03645","ICMFLOCG_04237","KEKJAPLJ_04350","PDEDEFFK_04272","MMDBIILJ_03939"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"AFJFNKEL_04173","IGDFNDGE_04211","AGBMIOAK_03968","PAIMHBLM_04286","OJAKJBHE_04412","BFPHMHNP_04136","ABGNIOIC_04339","LEKFBOLH_04259","OMLOLKBM_04448","OECFPPMG_04037","HFKIENLA_03729","ICMFLOCG_04321","KEKJAPLJ_04379","PDEDEFFK_04396","MMDBIILJ_04064"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"AFJFNKEL_04114","IGDFNDGE_04152","AGBMIOAK_04027","PAIMHBLM_04227","OJAKJBHE_04353","BFPHMHNP_03913","ABGNIOIC_04280","LEKFBOLH_04200","OMLOLKBM_04389","OECFPPMG_03978","HFKIENLA_03670","ICMFLOCG_04262","KEKJAPLJ_04438","PDEDEFFK_04337","MMDBIILJ_04005"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"AFJFNKEL_01089","IGDFNDGE_04239","AGBMIOAK_04168","PAIMHBLM_03573","OJAKJBHE_01421","BFPHMHNP_01137","ABGNIOIC_01436","LEKFBOLH_01133","OMLOLKBM_01308","OECFPPMG_04064","HFKIENLA_00727","ICMFLOCG_01879","KEKJAPLJ_01877","PDEDEFFK_01403","MMDBIILJ_04442"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"AFJFNKEL_01068","IGDFNDGE_04260","AGBMIOAK_04147","PAIMHBLM_03552","OJAKJBHE_01442","BFPHMHNP_01158","ABGNIOIC_01457","LEKFBOLH_01112","OMLOLKBM_01329","OECFPPMG_04085","HFKIENLA_00748","ICMFLOCG_01858","KEKJAPLJ_01856","PDEDEFFK_01424","MMDBIILJ_04206"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"AFJFNKEL_00299","IGDFNDGE_00328","AGBMIOAK_03886","PAIMHBLM_00328","OJAKJBHE_01060","BFPHMHNP_00742","ABGNIOIC_01086","LEKFBOLH_00341","OMLOLKBM_00341","OECFPPMG_00327","HFKIENLA_01568","ICMFLOCG_01075","KEKJAPLJ_01088","PDEDEFFK_01074","MMDBIILJ_04476"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"AFJFNKEL_01054","IGDFNDGE_04274","AGBMIOAK_04133","PAIMHBLM_03538","OJAKJBHE_01456","BFPHMHNP_01172","ABGNIOIC_01471","LEKFBOLH_01098","OMLOLKBM_01343","OECFPPMG_04099","HFKIENLA_00762","ICMFLOCG_01844","KEKJAPLJ_01842","PDEDEFFK_01438","MMDBIILJ_04192"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"AFJFNKEL_03625","IGDFNDGE_03405","AGBMIOAK_04301","PAIMHBLM_03351","OJAKJBHE_03880","BFPHMHNP_01362","ABGNIOIC_03705","LEKFBOLH_03923","OMLOLKBM_03810","OECFPPMG_04378","HFKIENLA_04072","ICMFLOCG_03523","KEKJAPLJ_03908","PDEDEFFK_03870","MMDBIILJ_03766"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"AFJFNKEL_03629","IGDFNDGE_03409","AGBMIOAK_04305","PAIMHBLM_03347","OJAKJBHE_03876","BFPHMHNP_01366","ABGNIOIC_03709","LEKFBOLH_03919","OMLOLKBM_03814","OECFPPMG_04382","HFKIENLA_04076","ICMFLOCG_03519","KEKJAPLJ_03904","PDEDEFFK_03866","MMDBIILJ_03770"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"AFJFNKEL_04495","IGDFNDGE_04599","AGBMIOAK_04651","PAIMHBLM_04520","OJAKJBHE_04630","BFPHMHNP_03904","ABGNIOIC_04589","LEKFBOLH_04558","OMLOLKBM_04671","OECFPPMG_04527","HFKIENLA_04558","ICMFLOCG_04490","KEKJAPLJ_04621","PDEDEFFK_04500","MMDBIILJ_04366"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"AFJFNKEL_04509","IGDFNDGE_04646","AGBMIOAK_00408","PAIMHBLM_01459","OJAKJBHE_02735","BFPHMHNP_01434","ABGNIOIC_02349","LEKFBOLH_04605","OMLOLKBM_02310","OECFPPMG_04555","HFKIENLA_04395","ICMFLOCG_04551","KEKJAPLJ_02350","PDEDEFFK_04514","MMDBIILJ_04546"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"AFJFNKEL_02420","IGDFNDGE_03974","AGBMIOAK_03684","PAIMHBLM_02140","OJAKJBHE_03011","BFPHMHNP_04007","ABGNIOIC_02845","LEKFBOLH_02462","OMLOLKBM_02586","OECFPPMG_01593","HFKIENLA_00615","ICMFLOCG_02983","KEKJAPLJ_02851","PDEDEFFK_02823","MMDBIILJ_01124"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"AFJFNKEL_00450","IGDFNDGE_00177","AGBMIOAK_01294","PAIMHBLM_00177","OJAKJBHE_00909","BFPHMHNP_03561","ABGNIOIC_01237","LEKFBOLH_00492","OMLOLKBM_00492","OECFPPMG_00176","HFKIENLA_01417","ICMFLOCG_00924","KEKJAPLJ_01239","PDEDEFFK_00923","MMDBIILJ_01980"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"AFJFNKEL_04091","IGDFNDGE_04129","AGBMIOAK_04597","PAIMHBLM_04160","OJAKJBHE_04286","BFPHMHNP_03066","ABGNIOIC_04257","LEKFBOLH_04133","OMLOLKBM_04366","OECFPPMG_03881","HFKIENLA_03603","ICMFLOCG_04195","KEKJAPLJ_04308","PDEDEFFK_04314","MMDBIILJ_03981"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"AFJFNKEL_02589","IGDFNDGE_02252","AGBMIOAK_01966","PAIMHBLM_01970","OJAKJBHE_02840","BFPHMHNP_02233","ABGNIOIC_03015","LEKFBOLH_02632","OMLOLKBM_02415","OECFPPMG_01762","HFKIENLA_00445","ICMFLOCG_02813","KEKJAPLJ_03021","PDEDEFFK_02993","MMDBIILJ_00954"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"AFJFNKEL_02695","IGDFNDGE_01244","AGBMIOAK_00833","PAIMHBLM_02546","OJAKJBHE_03113","BFPHMHNP_04034","ABGNIOIC_03647","LEKFBOLH_03048","OMLOLKBM_02994","OECFPPMG_03916","HFKIENLA_04590","ICMFLOCG_03898","KEKJAPLJ_03139","PDEDEFFK_03104","MMDBIILJ_02674"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"AFJFNKEL_04115","IGDFNDGE_04153","AGBMIOAK_04026","PAIMHBLM_04228","OJAKJBHE_04354","BFPHMHNP_03914","ABGNIOIC_04281","LEKFBOLH_04201","OMLOLKBM_04390","OECFPPMG_03979","HFKIENLA_03671","ICMFLOCG_04263","KEKJAPLJ_04437","PDEDEFFK_04338","MMDBIILJ_04006"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"AFJFNKEL_00665","IGDFNDGE_03147","AGBMIOAK_03596","PAIMHBLM_03767","OJAKJBHE_01846","BFPHMHNP_03041","ABGNIOIC_01861","LEKFBOLH_00707","OMLOLKBM_01733","OECFPPMG_00687","HFKIENLA_01934","ICMFLOCG_01454","KEKJAPLJ_01453","PDEDEFFK_01827","MMDBIILJ_03630"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"AFJFNKEL_00681","IGDFNDGE_03131","AGBMIOAK_03612","PAIMHBLM_03751","OJAKJBHE_01830","BFPHMHNP_03025","ABGNIOIC_01845","LEKFBOLH_00723","OMLOLKBM_01717","OECFPPMG_00671","HFKIENLA_01918","ICMFLOCG_01470","KEKJAPLJ_01469","PDEDEFFK_01811","MMDBIILJ_03646"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"AFJFNKEL_00682","IGDFNDGE_03130","AGBMIOAK_03613","PAIMHBLM_03750","OJAKJBHE_01829","BFPHMHNP_03024","ABGNIOIC_01844","LEKFBOLH_00724","OMLOLKBM_01716","OECFPPMG_00670","HFKIENLA_01917","ICMFLOCG_01471","KEKJAPLJ_01470","PDEDEFFK_01810","MMDBIILJ_03647"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"AFJFNKEL_00691","IGDFNDGE_03121","AGBMIOAK_03622","PAIMHBLM_03741","OJAKJBHE_01820","BFPHMHNP_02158","ABGNIOIC_01835","LEKFBOLH_00733","OMLOLKBM_01707","OECFPPMG_00661","HFKIENLA_01908","ICMFLOCG_01480","KEKJAPLJ_01479","PDEDEFFK_01801","MMDBIILJ_03656"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"AFJFNKEL_00692","IGDFNDGE_03120","AGBMIOAK_03623","PAIMHBLM_03740","OJAKJBHE_01819","BFPHMHNP_02157","ABGNIOIC_01834","LEKFBOLH_00734","OMLOLKBM_01706","OECFPPMG_00660","HFKIENLA_01907","ICMFLOCG_01481","KEKJAPLJ_01480","PDEDEFFK_01800","MMDBIILJ_03657"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"AFJFNKEL_00701","IGDFNDGE_03111","AGBMIOAK_03632","PAIMHBLM_03731","OJAKJBHE_01810","BFPHMHNP_02148","ABGNIOIC_01825","LEKFBOLH_00743","OMLOLKBM_01697","OECFPPMG_00651","HFKIENLA_01898","ICMFLOCG_01490","KEKJAPLJ_01489","PDEDEFFK_01791","MMDBIILJ_03666"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"AFJFNKEL_00711","IGDFNDGE_03101","AGBMIOAK_03642","PAIMHBLM_03721","OJAKJBHE_01800","BFPHMHNP_02138","ABGNIOIC_01815","LEKFBOLH_00753","OMLOLKBM_01687","OECFPPMG_00641","HFKIENLA_01888","ICMFLOCG_01500","KEKJAPLJ_01499","PDEDEFFK_01781","MMDBIILJ_03676"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"AFJFNKEL_00719","IGDFNDGE_03093","AGBMIOAK_03650","PAIMHBLM_03713","OJAKJBHE_01792","BFPHMHNP_02130","ABGNIOIC_01807","LEKFBOLH_00761","OMLOLKBM_01679","OECFPPMG_00633","HFKIENLA_01880","ICMFLOCG_01508","KEKJAPLJ_01507","PDEDEFFK_01773","MMDBIILJ_03684"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"AFJFNKEL_00721","IGDFNDGE_03091","AGBMIOAK_03652","PAIMHBLM_03711","OJAKJBHE_01790","BFPHMHNP_02128","ABGNIOIC_01805","LEKFBOLH_00763","OMLOLKBM_01677","OECFPPMG_00631","HFKIENLA_01878","ICMFLOCG_01510","KEKJAPLJ_01509","PDEDEFFK_01771","MMDBIILJ_03686"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"AFJFNKEL_00727","IGDFNDGE_03085","AGBMIOAK_03658","PAIMHBLM_03705","OJAKJBHE_01784","BFPHMHNP_02122","ABGNIOIC_01799","LEKFBOLH_00769","OMLOLKBM_01671","OECFPPMG_00625","HFKIENLA_01872","ICMFLOCG_01516","KEKJAPLJ_01515","PDEDEFFK_01765","MMDBIILJ_03692"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"AFJFNKEL_00739","IGDFNDGE_03073","AGBMIOAK_03670","PAIMHBLM_03693","OJAKJBHE_01772","BFPHMHNP_02110","ABGNIOIC_01787","LEKFBOLH_00782","OMLOLKBM_01659","OECFPPMG_00613","HFKIENLA_01860","ICMFLOCG_01528","KEKJAPLJ_01527","PDEDEFFK_01753","MMDBIILJ_03704"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"AFJFNKEL_00827","IGDFNDGE_04402","AGBMIOAK_02810","PAIMHBLM_03605","OJAKJBHE_01683","BFPHMHNP_03235","ABGNIOIC_01699","LEKFBOLH_00871","OMLOLKBM_01571","OECFPPMG_03740","HFKIENLA_00989","ICMFLOCG_01617","KEKJAPLJ_01615","PDEDEFFK_01665","MMDBIILJ_02227"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"AFJFNKEL_00829","IGDFNDGE_04404","AGBMIOAK_02808","PAIMHBLM_03603","OJAKJBHE_01681","BFPHMHNP_03233","ABGNIOIC_01697","LEKFBOLH_00873","OMLOLKBM_01569","OECFPPMG_03738","HFKIENLA_00987","ICMFLOCG_01619","KEKJAPLJ_01617","PDEDEFFK_01663","MMDBIILJ_02229"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"AFJFNKEL_00927","IGDFNDGE_03847","AGBMIOAK_03548","PAIMHBLM_03411","OJAKJBHE_01583","BFPHMHNP_03004","ABGNIOIC_01598","LEKFBOLH_00971","OMLOLKBM_01470","OECFPPMG_03024","HFKIENLA_00889","ICMFLOCG_01717","KEKJAPLJ_01715","PDEDEFFK_01565","MMDBIILJ_02327"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"AFJFNKEL_00942","IGDFNDGE_03862","AGBMIOAK_03533","PAIMHBLM_03426","OJAKJBHE_01568","BFPHMHNP_03019","ABGNIOIC_01583","LEKFBOLH_00986","OMLOLKBM_01455","OECFPPMG_03039","HFKIENLA_00874","ICMFLOCG_01732","KEKJAPLJ_01730","PDEDEFFK_01550","MMDBIILJ_02342"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"AFJFNKEL_00952","IGDFNDGE_03872","AGBMIOAK_03523","PAIMHBLM_03436","OJAKJBHE_01558","BFPHMHNP_01547","ABGNIOIC_01573","LEKFBOLH_00996","OMLOLKBM_01445","OECFPPMG_03049","HFKIENLA_00864","ICMFLOCG_01742","KEKJAPLJ_01740","PDEDEFFK_01540","MMDBIILJ_02352"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"AFJFNKEL_00954","IGDFNDGE_03874","AGBMIOAK_03521","PAIMHBLM_03438","OJAKJBHE_01556","BFPHMHNP_01545","ABGNIOIC_01571","LEKFBOLH_00998","OMLOLKBM_01443","OECFPPMG_03051","HFKIENLA_00862","ICMFLOCG_01744","KEKJAPLJ_01742","PDEDEFFK_01538","MMDBIILJ_02354"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"AFJFNKEL_00972","IGDFNDGE_03892","AGBMIOAK_03503","PAIMHBLM_03456","OJAKJBHE_01538","BFPHMHNP_01527","ABGNIOIC_01553","LEKFBOLH_01016","OMLOLKBM_01425","OECFPPMG_03069","HFKIENLA_00844","ICMFLOCG_01762","KEKJAPLJ_01760","PDEDEFFK_01520","MMDBIILJ_02372"
