"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR2567191","SRR8310801","SRR10258362","SRR8503367","SRR15539663","SRR8261715","SRR9228695","SRR10611992","SRR10349510","SRR10740654","SRR13944386","SRR17967446","SRR2925329","SRR9829547","SRR11574679"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"NNAFHBOA_02467","AIOOFBCP_01222","JJNGGBLE_02116","INMNLBDG_01085","LBCFIOLK_01185","EINEIBBI_00732","HCMOBCHA_01532","JOJEKKME_00260","KJDPAJLN_01206","FJKANCOJ_00156","OKFOFCKN_01303","EAMDHJLG_00559","PODOMNAD_01624","GOJPDJEL_00967","IOCBHGCM_00660"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"NNAFHBOA_02501","AIOOFBCP_01256","JJNGGBLE_02082","INMNLBDG_01119","LBCFIOLK_01151","EINEIBBI_00766","HCMOBCHA_01566","JOJEKKME_00226","KJDPAJLN_01172","FJKANCOJ_00190","OKFOFCKN_01337","EAMDHJLG_00525","PODOMNAD_01658","GOJPDJEL_00933","IOCBHGCM_00694"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"NNAFHBOA_02502","AIOOFBCP_01257","JJNGGBLE_02081","INMNLBDG_01120","LBCFIOLK_01150","EINEIBBI_00767","HCMOBCHA_01567","JOJEKKME_00225","KJDPAJLN_01171","FJKANCOJ_00191","OKFOFCKN_01338","EAMDHJLG_00524","PODOMNAD_01659","GOJPDJEL_00932","IOCBHGCM_00695"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"NNAFHBOA_02521","AIOOFBCP_01276","JJNGGBLE_02062","INMNLBDG_01139","LBCFIOLK_01131","EINEIBBI_00786","HCMOBCHA_01586","JOJEKKME_00206","KJDPAJLN_01152","FJKANCOJ_00210","OKFOFCKN_01357","EAMDHJLG_00505","PODOMNAD_01678","GOJPDJEL_00913","IOCBHGCM_00714"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"NNAFHBOA_02522","AIOOFBCP_01277","JJNGGBLE_02061","INMNLBDG_01140","LBCFIOLK_01130","EINEIBBI_00787","HCMOBCHA_01587","JOJEKKME_00205","KJDPAJLN_01151","FJKANCOJ_00211","OKFOFCKN_01358","EAMDHJLG_00504","PODOMNAD_01679","GOJPDJEL_00912","IOCBHGCM_00715"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"NNAFHBOA_02534","AIOOFBCP_01289","JJNGGBLE_02049","INMNLBDG_01152","LBCFIOLK_01118","EINEIBBI_00799","HCMOBCHA_01599","JOJEKKME_00193","KJDPAJLN_01139","FJKANCOJ_00223","OKFOFCKN_01370","EAMDHJLG_00492","PODOMNAD_01691","GOJPDJEL_00900","IOCBHGCM_00727"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"NNAFHBOA_02548","AIOOFBCP_01303","JJNGGBLE_02035","INMNLBDG_01166","LBCFIOLK_01104","EINEIBBI_00813","HCMOBCHA_01613","JOJEKKME_00179","KJDPAJLN_01125","FJKANCOJ_00237","OKFOFCKN_01384","EAMDHJLG_00478","PODOMNAD_01705","GOJPDJEL_00886","IOCBHGCM_00741"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"NNAFHBOA_02550","AIOOFBCP_01305","JJNGGBLE_02033","INMNLBDG_01168","LBCFIOLK_01102","EINEIBBI_00815","HCMOBCHA_01615","JOJEKKME_00177","KJDPAJLN_01123","FJKANCOJ_00239","OKFOFCKN_01386","EAMDHJLG_00476","PODOMNAD_01707","GOJPDJEL_00884","IOCBHGCM_00743"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"NNAFHBOA_02551","AIOOFBCP_01306","JJNGGBLE_02032","INMNLBDG_01169","LBCFIOLK_01101","EINEIBBI_00816","HCMOBCHA_01616","JOJEKKME_00176","KJDPAJLN_01122","FJKANCOJ_00240","OKFOFCKN_01387","EAMDHJLG_00475","PODOMNAD_01708","GOJPDJEL_00883","IOCBHGCM_00744"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"NNAFHBOA_02558","AIOOFBCP_01313","JJNGGBLE_02025","INMNLBDG_01176","LBCFIOLK_01094","EINEIBBI_00823","HCMOBCHA_01623","JOJEKKME_00169","KJDPAJLN_01115","FJKANCOJ_00247","OKFOFCKN_01394","EAMDHJLG_00468","PODOMNAD_01715","GOJPDJEL_00876","IOCBHGCM_00751"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"NNAFHBOA_02559","AIOOFBCP_01314","JJNGGBLE_02024","INMNLBDG_01177","LBCFIOLK_01093","EINEIBBI_00824","HCMOBCHA_01624","JOJEKKME_00168","KJDPAJLN_01114","FJKANCOJ_00248","OKFOFCKN_01395","EAMDHJLG_00467","PODOMNAD_01716","GOJPDJEL_00875","IOCBHGCM_00752"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"NNAFHBOA_02580","AIOOFBCP_01336","JJNGGBLE_02003","INMNLBDG_01199","LBCFIOLK_01072","EINEIBBI_00846","HCMOBCHA_01646","JOJEKKME_00147","KJDPAJLN_01093","FJKANCOJ_00269","OKFOFCKN_01417","EAMDHJLG_00446","PODOMNAD_01737","GOJPDJEL_00854","IOCBHGCM_00773"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"NNAFHBOA_02588","AIOOFBCP_01344","JJNGGBLE_01995","INMNLBDG_01207","LBCFIOLK_01064","EINEIBBI_00854","HCMOBCHA_01654","JOJEKKME_00139","KJDPAJLN_01085","FJKANCOJ_00277","OKFOFCKN_01425","EAMDHJLG_00438","PODOMNAD_01745","GOJPDJEL_00846","IOCBHGCM_00781"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"NNAFHBOA_02596","AIOOFBCP_01352","JJNGGBLE_01987","INMNLBDG_01215","LBCFIOLK_01056","EINEIBBI_00862","HCMOBCHA_01662","JOJEKKME_00131","KJDPAJLN_01077","FJKANCOJ_00285","OKFOFCKN_01433","EAMDHJLG_00430","PODOMNAD_01753","GOJPDJEL_00838","IOCBHGCM_00789"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"NNAFHBOA_02611","AIOOFBCP_01367","JJNGGBLE_01972","INMNLBDG_01230","LBCFIOLK_03489","EINEIBBI_00877","HCMOBCHA_01677","JOJEKKME_00116","KJDPAJLN_01062","FJKANCOJ_00300","OKFOFCKN_01448","EAMDHJLG_00415","PODOMNAD_01768","GOJPDJEL_00823","IOCBHGCM_00804"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"NNAFHBOA_01895","AIOOFBCP_00522","JJNGGBLE_00641","INMNLBDG_01647","LBCFIOLK_02657","EINEIBBI_01095","HCMOBCHA_01319","JOJEKKME_00458","KJDPAJLN_00648","FJKANCOJ_01535","OKFOFCKN_01090","EAMDHJLG_04363","PODOMNAD_01215","GOJPDJEL_01141","IOCBHGCM_02858"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"NNAFHBOA_01871","AIOOFBCP_00546","JJNGGBLE_00617","INMNLBDG_01623","LBCFIOLK_02681","EINEIBBI_01119","HCMOBCHA_01295","JOJEKKME_00482","KJDPAJLN_00672","FJKANCOJ_01511","OKFOFCKN_01066","EAMDHJLG_01604","PODOMNAD_01239","GOJPDJEL_01165","IOCBHGCM_02834"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"NNAFHBOA_01867","AIOOFBCP_00550","JJNGGBLE_00613","INMNLBDG_01619","LBCFIOLK_02685","EINEIBBI_01123","HCMOBCHA_01291","JOJEKKME_00486","KJDPAJLN_00676","FJKANCOJ_01507","OKFOFCKN_01062","EAMDHJLG_01600","PODOMNAD_01243","GOJPDJEL_01169","IOCBHGCM_02830"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"NNAFHBOA_01859","AIOOFBCP_00558","JJNGGBLE_00605","INMNLBDG_01611","LBCFIOLK_02693","EINEIBBI_01131","HCMOBCHA_01283","JOJEKKME_00494","KJDPAJLN_00684","FJKANCOJ_01499","OKFOFCKN_01054","EAMDHJLG_01592","PODOMNAD_01251","GOJPDJEL_01177","IOCBHGCM_02822"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"NNAFHBOA_01829","AIOOFBCP_00588","JJNGGBLE_00575","INMNLBDG_01581","LBCFIOLK_02723","EINEIBBI_01161","HCMOBCHA_01253","JOJEKKME_00524","KJDPAJLN_00714","FJKANCOJ_01469","OKFOFCKN_01024","EAMDHJLG_01562","PODOMNAD_01281","GOJPDJEL_01207","IOCBHGCM_02792"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"NNAFHBOA_01807","AIOOFBCP_00610","JJNGGBLE_00553","INMNLBDG_01558","LBCFIOLK_02745","EINEIBBI_01183","HCMOBCHA_01231","JOJEKKME_00546","KJDPAJLN_00736","FJKANCOJ_01447","OKFOFCKN_01002","EAMDHJLG_01540","PODOMNAD_01303","GOJPDJEL_01229","IOCBHGCM_02770"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"NNAFHBOA_01804","AIOOFBCP_00613","JJNGGBLE_00550","INMNLBDG_01555","LBCFIOLK_02748","EINEIBBI_01186","HCMOBCHA_01228","JOJEKKME_00549","KJDPAJLN_00739","FJKANCOJ_01444","OKFOFCKN_00999","EAMDHJLG_01537","PODOMNAD_01306","GOJPDJEL_01232","IOCBHGCM_02767"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"NNAFHBOA_01800","AIOOFBCP_00617","JJNGGBLE_00546","INMNLBDG_01551","LBCFIOLK_02752","EINEIBBI_01190","HCMOBCHA_01224","JOJEKKME_00553","KJDPAJLN_00743","FJKANCOJ_01440","OKFOFCKN_00995","EAMDHJLG_01533","PODOMNAD_01310","GOJPDJEL_01236","IOCBHGCM_02763"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"NNAFHBOA_01793","AIOOFBCP_00624","JJNGGBLE_00539","INMNLBDG_01544","LBCFIOLK_02759","EINEIBBI_01197","HCMOBCHA_01217","JOJEKKME_00560","KJDPAJLN_00750","FJKANCOJ_01433","OKFOFCKN_00988","EAMDHJLG_01526","PODOMNAD_01317","GOJPDJEL_01243","IOCBHGCM_02756"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"NNAFHBOA_01776","AIOOFBCP_00641","JJNGGBLE_00522","INMNLBDG_01527","LBCFIOLK_02776","EINEIBBI_01214","HCMOBCHA_01200","JOJEKKME_00577","KJDPAJLN_00767","FJKANCOJ_01416","OKFOFCKN_00971","EAMDHJLG_01509","PODOMNAD_01334","GOJPDJEL_01260","IOCBHGCM_02739"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"NNAFHBOA_01775","AIOOFBCP_00642","JJNGGBLE_00521","INMNLBDG_01526","LBCFIOLK_02777","EINEIBBI_01215","HCMOBCHA_01199","JOJEKKME_00578","KJDPAJLN_00768","FJKANCOJ_01415","OKFOFCKN_00970","EAMDHJLG_01508","PODOMNAD_01335","GOJPDJEL_01261","IOCBHGCM_02738"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"NNAFHBOA_01769","AIOOFBCP_00648","JJNGGBLE_00515","INMNLBDG_01520","LBCFIOLK_02783","EINEIBBI_01221","HCMOBCHA_01193","JOJEKKME_00584","KJDPAJLN_00774","FJKANCOJ_01409","OKFOFCKN_00964","EAMDHJLG_01502","PODOMNAD_01341","GOJPDJEL_01267","IOCBHGCM_02732"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"NNAFHBOA_01768","AIOOFBCP_00649","JJNGGBLE_00514","INMNLBDG_01519","LBCFIOLK_02784","EINEIBBI_01222","HCMOBCHA_01192","JOJEKKME_00585","KJDPAJLN_00775","FJKANCOJ_01408","OKFOFCKN_00963","EAMDHJLG_01501","PODOMNAD_01342","GOJPDJEL_01268","IOCBHGCM_02731"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"NNAFHBOA_01764","AIOOFBCP_00653","JJNGGBLE_00510","INMNLBDG_01515","LBCFIOLK_02788","EINEIBBI_01226","HCMOBCHA_01188","JOJEKKME_00589","KJDPAJLN_00779","FJKANCOJ_01404","OKFOFCKN_00959","EAMDHJLG_01497","PODOMNAD_01346","GOJPDJEL_01272","IOCBHGCM_02727"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"NNAFHBOA_01763","AIOOFBCP_00654","JJNGGBLE_00509","INMNLBDG_01514","LBCFIOLK_02789","EINEIBBI_01227","HCMOBCHA_01187","JOJEKKME_00590","KJDPAJLN_00780","FJKANCOJ_01403","OKFOFCKN_00958","EAMDHJLG_01496","PODOMNAD_01347","GOJPDJEL_01273","IOCBHGCM_02726"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"NNAFHBOA_01751","AIOOFBCP_00666","JJNGGBLE_00497","INMNLBDG_01502","LBCFIOLK_02801","EINEIBBI_01239","HCMOBCHA_01175","JOJEKKME_00602","KJDPAJLN_00792","FJKANCOJ_03727","OKFOFCKN_00946","EAMDHJLG_01484","PODOMNAD_01359","GOJPDJEL_01285","IOCBHGCM_00007"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"NNAFHBOA_01748","AIOOFBCP_00669","JJNGGBLE_00494","INMNLBDG_01499","LBCFIOLK_02804","EINEIBBI_01242","HCMOBCHA_01172","JOJEKKME_00605","KJDPAJLN_00795","FJKANCOJ_03730","OKFOFCKN_00943","EAMDHJLG_01481","PODOMNAD_01362","GOJPDJEL_01288","IOCBHGCM_00010"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"NNAFHBOA_01744","AIOOFBCP_00673","JJNGGBLE_00490","INMNLBDG_01495","LBCFIOLK_02808","EINEIBBI_01246","HCMOBCHA_01168","JOJEKKME_00609","KJDPAJLN_00799","FJKANCOJ_03734","OKFOFCKN_00939","EAMDHJLG_01477","PODOMNAD_01366","GOJPDJEL_01292","IOCBHGCM_00014"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"NNAFHBOA_01739","AIOOFBCP_00678","JJNGGBLE_00485","INMNLBDG_01490","LBCFIOLK_02813","EINEIBBI_01251","HCMOBCHA_01163","JOJEKKME_00614","KJDPAJLN_00804","FJKANCOJ_03739","OKFOFCKN_00934","EAMDHJLG_01472","PODOMNAD_01371","GOJPDJEL_01297","IOCBHGCM_00019"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"NNAFHBOA_01737","AIOOFBCP_00680","JJNGGBLE_00483","INMNLBDG_01488","LBCFIOLK_02815","EINEIBBI_01253","HCMOBCHA_01161","JOJEKKME_00616","KJDPAJLN_00806","FJKANCOJ_03741","OKFOFCKN_00932","EAMDHJLG_01470","PODOMNAD_01373","GOJPDJEL_01299","IOCBHGCM_00021"
