"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR18604255","SRR19963717","SRR14300311","SRR17221697","SRR19976752","SRR13440523","SRR19511778","SRR1953054","SRR16526349","SRR21202331","SRR18964609","SRR5601759","SRR18219607","SRR3097419","SRR9102689"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"PMDNNDCN_01717","BMAPOAKL_03116","EHBPHLFI_03036","ILCFFNGF_03196","HEBGJPOA_03299","CMBMEDGL_03632","FLKJFPPL_03329","MBGGHJPC_02676","JGNJDMHC_03361","BGGKMBCL_03596","HHAPDPDD_02840","JAMBMFLH_02396","IGALIAEB_03149","IOOAKICG_03000","LBCIGIJM_02626"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"PMDNNDCN_01771","BMAPOAKL_03061","EHBPHLFI_02981","ILCFFNGF_03250","HEBGJPOA_03353","CMBMEDGL_03686","FLKJFPPL_03274","MBGGHJPC_02730","JGNJDMHC_03416","BGGKMBCL_03650","HHAPDPDD_02894","JAMBMFLH_04314","IGALIAEB_03094","IOOAKICG_02945","LBCIGIJM_02680"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"PMDNNDCN_04242","BMAPOAKL_01405","EHBPHLFI_00947","ILCFFNGF_01697","HEBGJPOA_02068","CMBMEDGL_01508","FLKJFPPL_01189","MBGGHJPC_03776","JGNJDMHC_02236","BGGKMBCL_01323","HHAPDPDD_03342","JAMBMFLH_00276","IGALIAEB_02069","IOOAKICG_00276","LBCIGIJM_03923"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"PMDNNDCN_03249","BMAPOAKL_01327","EHBPHLFI_01025","ILCFFNGF_01775","HEBGJPOA_01990","CMBMEDGL_01587","FLKJFPPL_01111","MBGGHJPC_03698","JGNJDMHC_02315","BGGKMBCL_01245","HHAPDPDD_03263","JAMBMFLH_03251","IGALIAEB_01991","IOOAKICG_00352","LBCIGIJM_03845"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"PMDNNDCN_03244","BMAPOAKL_01322","EHBPHLFI_01030","ILCFFNGF_01780","HEBGJPOA_01985","CMBMEDGL_01592","FLKJFPPL_01106","MBGGHJPC_03693","JGNJDMHC_02320","BGGKMBCL_01240","HHAPDPDD_03258","JAMBMFLH_03246","IGALIAEB_01986","IOOAKICG_00357","LBCIGIJM_03840"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"PMDNNDCN_03191","BMAPOAKL_01269","EHBPHLFI_01083","ILCFFNGF_01833","HEBGJPOA_01932","CMBMEDGL_01645","FLKJFPPL_01053","MBGGHJPC_03640","JGNJDMHC_02373","BGGKMBCL_01187","HHAPDPDD_03205","JAMBMFLH_03193","IGALIAEB_01933","IOOAKICG_00410","LBCIGIJM_03787"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"PMDNNDCN_03182","BMAPOAKL_01260","EHBPHLFI_01092","ILCFFNGF_01842","HEBGJPOA_01923","CMBMEDGL_01654","FLKJFPPL_01044","MBGGHJPC_03631","JGNJDMHC_02382","BGGKMBCL_01178","HHAPDPDD_04527","JAMBMFLH_03184","IGALIAEB_01924","IOOAKICG_00419","LBCIGIJM_03778"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"PMDNNDCN_02277","BMAPOAKL_04026","EHBPHLFI_03578","ILCFFNGF_03433","HEBGJPOA_03786","CMBMEDGL_03724","FLKJFPPL_03659","MBGGHJPC_03185","JGNJDMHC_03695","BGGKMBCL_03838","HHAPDPDD_03368","JAMBMFLH_02770","IGALIAEB_03677","IOOAKICG_03180","LBCIGIJM_03132"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"PMDNNDCN_04416","BMAPOAKL_03760","EHBPHLFI_04291","ILCFFNGF_03839","HEBGJPOA_04006","CMBMEDGL_04088","FLKJFPPL_04019","MBGGHJPC_03787","JGNJDMHC_04193","BGGKMBCL_04198","HHAPDPDD_03051","JAMBMFLH_03700","IGALIAEB_04041","IOOAKICG_04013","LBCIGIJM_04074"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"PMDNNDCN_03482","BMAPOAKL_03854","EHBPHLFI_04197","ILCFFNGF_03933","HEBGJPOA_04100","CMBMEDGL_04182","FLKJFPPL_03925","MBGGHJPC_03881","JGNJDMHC_04099","BGGKMBCL_04104","HHAPDPDD_02957","JAMBMFLH_03606","IGALIAEB_04135","IOOAKICG_03919","LBCIGIJM_03980"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"PMDNNDCN_03485","BMAPOAKL_03857","EHBPHLFI_04194","ILCFFNGF_03936","HEBGJPOA_04103","CMBMEDGL_04185","FLKJFPPL_03922","MBGGHJPC_03884","JGNJDMHC_04096","BGGKMBCL_04101","HHAPDPDD_02954","JAMBMFLH_03603","IGALIAEB_04138","IOOAKICG_03916","LBCIGIJM_03977"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"PMDNNDCN_00638","BMAPOAKL_02679","EHBPHLFI_00273","ILCFFNGF_01149","HEBGJPOA_01143","CMBMEDGL_02469","FLKJFPPL_00397","MBGGHJPC_00211","JGNJDMHC_01565","BGGKMBCL_00273","HHAPDPDD_00008","JAMBMFLH_01589","IGALIAEB_01144","IOOAKICG_01053","LBCIGIJM_00272"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"PMDNNDCN_00659","BMAPOAKL_02701","EHBPHLFI_00295","ILCFFNGF_01127","HEBGJPOA_01121","CMBMEDGL_02447","FLKJFPPL_00375","MBGGHJPC_00233","JGNJDMHC_01587","BGGKMBCL_00295","HHAPDPDD_00030","JAMBMFLH_01567","IGALIAEB_01122","IOOAKICG_01075","LBCIGIJM_00294"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"PMDNNDCN_00701","BMAPOAKL_02743","EHBPHLFI_00337","ILCFFNGF_01086","HEBGJPOA_01080","CMBMEDGL_02406","FLKJFPPL_00334","MBGGHJPC_00274","JGNJDMHC_01628","BGGKMBCL_00337","HHAPDPDD_00071","JAMBMFLH_01526","IGALIAEB_01081","IOOAKICG_01116","LBCIGIJM_00336"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"PMDNNDCN_03734","BMAPOAKL_04120","EHBPHLFI_04356","ILCFFNGF_04178","HEBGJPOA_04211","CMBMEDGL_04293","FLKJFPPL_04044","MBGGHJPC_04115","JGNJDMHC_04218","BGGKMBCL_04223","HHAPDPDD_03815","JAMBMFLH_03854","IGALIAEB_04246","IOOAKICG_04078","LBCIGIJM_04188"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"PMDNNDCN_03886","BMAPOAKL_04244","EHBPHLFI_04385","ILCFFNGF_04262","HEBGJPOA_04240","CMBMEDGL_04322","FLKJFPPL_04113","MBGGHJPC_04199","JGNJDMHC_04342","BGGKMBCL_04347","HHAPDPDD_04178","JAMBMFLH_03978","IGALIAEB_04439","IOOAKICG_04107","LBCIGIJM_04312"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"PMDNNDCN_03945","BMAPOAKL_04185","EHBPHLFI_04444","ILCFFNGF_04203","HEBGJPOA_04299","CMBMEDGL_04381","FLKJFPPL_04172","MBGGHJPC_04140","JGNJDMHC_04283","BGGKMBCL_04288","HHAPDPDD_04119","JAMBMFLH_03919","IGALIAEB_04380","IOOAKICG_04166","LBCIGIJM_04253"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"PMDNNDCN_01524","BMAPOAKL_00773","EHBPHLFI_03776","ILCFFNGF_04290","HEBGJPOA_01437","CMBMEDGL_00768","FLKJFPPL_00999","MBGGHJPC_04227","JGNJDMHC_01272","BGGKMBCL_01133","HHAPDPDD_01469","JAMBMFLH_04006","IGALIAEB_01879","IOOAKICG_01966","LBCIGIJM_00691"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"PMDNNDCN_01503","BMAPOAKL_00794","EHBPHLFI_03797","ILCFFNGF_04311","HEBGJPOA_01458","CMBMEDGL_00789","FLKJFPPL_00978","MBGGHJPC_04248","JGNJDMHC_01251","BGGKMBCL_01112","HHAPDPDD_01448","JAMBMFLH_04027","IGALIAEB_01858","IOOAKICG_01945","LBCIGIJM_00712"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"PMDNNDCN_00706","BMAPOAKL_03045","EHBPHLFI_00343","ILCFFNGF_01080","HEBGJPOA_01074","CMBMEDGL_03402","FLKJFPPL_00328","MBGGHJPC_00280","JGNJDMHC_01634","BGGKMBCL_00343","HHAPDPDD_00077","JAMBMFLH_01520","IGALIAEB_01075","IOOAKICG_01122","LBCIGIJM_00342"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"PMDNNDCN_01489","BMAPOAKL_00808","EHBPHLFI_03811","ILCFFNGF_04325","HEBGJPOA_01472","CMBMEDGL_00803","FLKJFPPL_00964","MBGGHJPC_04262","JGNJDMHC_01237","BGGKMBCL_01098","HHAPDPDD_01434","JAMBMFLH_04041","IGALIAEB_01844","IOOAKICG_01931","LBCIGIJM_00726"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"PMDNNDCN_02404","BMAPOAKL_03958","EHBPHLFI_03708","ILCFFNGF_03306","HEBGJPOA_03659","CMBMEDGL_03851","FLKJFPPL_03532","MBGGHJPC_03058","JGNJDMHC_03823","BGGKMBCL_03711","HHAPDPDD_04090","JAMBMFLH_02643","IGALIAEB_03804","IOOAKICG_03307","LBCIGIJM_03006"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"PMDNNDCN_02400","BMAPOAKL_03954","EHBPHLFI_03704","ILCFFNGF_03310","HEBGJPOA_03663","CMBMEDGL_03847","FLKJFPPL_03536","MBGGHJPC_03062","JGNJDMHC_03819","BGGKMBCL_03715","HHAPDPDD_04094","JAMBMFLH_02647","IGALIAEB_03800","IOOAKICG_03303","LBCIGIJM_03010"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"PMDNNDCN_04475","BMAPOAKL_04538","EHBPHLFI_04608","ILCFFNGF_04528","HEBGJPOA_04561","CMBMEDGL_04574","FLKJFPPL_04505","MBGGHJPC_04504","JGNJDMHC_04564","BGGKMBCL_04508","HHAPDPDD_04497","JAMBMFLH_04423","IGALIAEB_04647","IOOAKICG_04491","LBCIGIJM_04564"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"PMDNNDCN_04522","BMAPOAKL_04552","EHBPHLFI_01958","ILCFFNGF_02272","HEBGJPOA_04608","CMBMEDGL_04602","FLKJFPPL_04566","MBGGHJPC_04518","JGNJDMHC_04592","BGGKMBCL_04555","HHAPDPDD_04610","JAMBMFLH_04521","IGALIAEB_04708","IOOAKICG_04519","LBCIGIJM_01560"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"PMDNNDCN_04559","BMAPOAKL_02138","EHBPHLFI_02233","ILCFFNGF_02547","HEBGJPOA_02980","CMBMEDGL_02132","FLKJFPPL_02327","MBGGHJPC_01698","JGNJDMHC_02863","BGGKMBCL_02640","HHAPDPDD_01033","JAMBMFLH_03357","IGALIAEB_02622","IOOAKICG_03782","LBCIGIJM_02346"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"PMDNNDCN_00857","BMAPOAKL_02893","EHBPHLFI_00494","ILCFFNGF_00929","HEBGJPOA_00923","CMBMEDGL_03251","FLKJFPPL_00177","MBGGHJPC_00431","JGNJDMHC_01785","BGGKMBCL_00494","HHAPDPDD_00228","JAMBMFLH_03142","IGALIAEB_00924","IOOAKICG_03372","LBCIGIJM_00493"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"PMDNNDCN_03776","BMAPOAKL_04162","EHBPHLFI_04314","ILCFFNGF_04136","HEBGJPOA_04169","CMBMEDGL_04251","FLKJFPPL_04086","MBGGHJPC_04073","JGNJDMHC_04260","BGGKMBCL_04265","HHAPDPDD_03857","JAMBMFLH_03896","IGALIAEB_04204","IOOAKICG_04036","LBCIGIJM_04230"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"PMDNNDCN_01131","BMAPOAKL_02308","EHBPHLFI_02063","ILCFFNGF_02377","HEBGJPOA_02809","CMBMEDGL_02302","FLKJFPPL_02496","MBGGHJPC_01528","JGNJDMHC_03035","BGGKMBCL_02469","HHAPDPDD_00862","JAMBMFLH_00684","IGALIAEB_02451","IOOAKICG_02800","LBCIGIJM_02175"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"PMDNNDCN_03810","BMAPOAKL_03550","EHBPHLFI_02335","ILCFFNGF_02649","HEBGJPOA_03381","CMBMEDGL_02754","FLKJFPPL_02602","MBGGHJPC_04039","JGNJDMHC_03440","BGGKMBCL_03048","HHAPDPDD_02137","JAMBMFLH_04135","IGALIAEB_04489","IOOAKICG_04299","LBCIGIJM_01884"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"PMDNNDCN_03944","BMAPOAKL_04186","EHBPHLFI_04443","ILCFFNGF_04204","HEBGJPOA_04298","CMBMEDGL_04380","FLKJFPPL_04171","MBGGHJPC_04141","JGNJDMHC_04284","BGGKMBCL_04289","HHAPDPDD_04120","JAMBMFLH_03920","IGALIAEB_04381","IOOAKICG_04165","LBCIGIJM_04254"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"PMDNNDCN_03366","BMAPOAKL_01199","EHBPHLFI_03363","ILCFFNGF_03684","HEBGJPOA_01862","CMBMEDGL_01192","FLKJFPPL_00575","MBGGHJPC_01390","JGNJDMHC_00847","BGGKMBCL_00709","HHAPDPDD_03507","JAMBMFLH_02333","IGALIAEB_01454","IOOAKICG_02328","LBCIGIJM_01115"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"PMDNNDCN_03350","BMAPOAKL_01183","EHBPHLFI_03379","ILCFFNGF_03700","HEBGJPOA_01846","CMBMEDGL_01176","FLKJFPPL_00591","MBGGHJPC_01374","JGNJDMHC_00863","BGGKMBCL_00725","HHAPDPDD_03523","JAMBMFLH_02317","IGALIAEB_01470","IOOAKICG_02312","LBCIGIJM_01099"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"PMDNNDCN_03349","BMAPOAKL_01182","EHBPHLFI_03380","ILCFFNGF_03701","HEBGJPOA_01845","CMBMEDGL_01175","FLKJFPPL_00592","MBGGHJPC_01373","JGNJDMHC_00864","BGGKMBCL_00726","HHAPDPDD_03524","JAMBMFLH_02316","IGALIAEB_01471","IOOAKICG_02311","LBCIGIJM_01098"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"PMDNNDCN_03340","BMAPOAKL_01173","EHBPHLFI_03389","ILCFFNGF_03710","HEBGJPOA_01836","CMBMEDGL_01166","FLKJFPPL_00601","MBGGHJPC_01364","JGNJDMHC_00873","BGGKMBCL_00735","HHAPDPDD_03533","JAMBMFLH_02307","IGALIAEB_01480","IOOAKICG_02302","LBCIGIJM_01089"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"PMDNNDCN_03339","BMAPOAKL_01172","EHBPHLFI_03390","ILCFFNGF_03711","HEBGJPOA_01835","CMBMEDGL_01165","FLKJFPPL_00602","MBGGHJPC_01363","JGNJDMHC_00874","BGGKMBCL_00736","HHAPDPDD_03534","JAMBMFLH_02306","IGALIAEB_01481","IOOAKICG_02301","LBCIGIJM_01088"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"PMDNNDCN_03330","BMAPOAKL_01163","EHBPHLFI_03399","ILCFFNGF_03720","HEBGJPOA_01826","CMBMEDGL_01156","FLKJFPPL_00611","MBGGHJPC_01354","JGNJDMHC_00883","BGGKMBCL_00745","HHAPDPDD_03543","JAMBMFLH_02297","IGALIAEB_01490","IOOAKICG_02292","LBCIGIJM_01079"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"PMDNNDCN_03320","BMAPOAKL_01153","EHBPHLFI_03409","ILCFFNGF_03730","HEBGJPOA_01816","CMBMEDGL_01146","FLKJFPPL_00621","MBGGHJPC_01344","JGNJDMHC_00893","BGGKMBCL_00755","HHAPDPDD_03553","JAMBMFLH_02287","IGALIAEB_01500","IOOAKICG_02282","LBCIGIJM_01069"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"PMDNNDCN_03312","BMAPOAKL_01145","EHBPHLFI_03417","ILCFFNGF_03738","HEBGJPOA_01808","CMBMEDGL_01138","FLKJFPPL_00629","MBGGHJPC_01336","JGNJDMHC_00901","BGGKMBCL_00763","HHAPDPDD_03561","JAMBMFLH_02279","IGALIAEB_01508","IOOAKICG_02274","LBCIGIJM_01061"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"PMDNNDCN_03310","BMAPOAKL_01143","EHBPHLFI_03419","ILCFFNGF_03740","HEBGJPOA_01806","CMBMEDGL_01136","FLKJFPPL_00631","MBGGHJPC_01334","JGNJDMHC_00903","BGGKMBCL_00765","HHAPDPDD_03563","JAMBMFLH_02277","IGALIAEB_01510","IOOAKICG_02272","LBCIGIJM_01059"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"PMDNNDCN_03304","BMAPOAKL_01137","EHBPHLFI_03425","ILCFFNGF_03746","HEBGJPOA_01800","CMBMEDGL_01130","FLKJFPPL_00637","MBGGHJPC_01328","JGNJDMHC_00909","BGGKMBCL_00771","HHAPDPDD_03569","JAMBMFLH_02271","IGALIAEB_01516","IOOAKICG_02266","LBCIGIJM_01053"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"PMDNNDCN_03292","BMAPOAKL_01125","EHBPHLFI_03437","ILCFFNGF_03758","HEBGJPOA_01788","CMBMEDGL_01118","FLKJFPPL_00649","MBGGHJPC_01316","JGNJDMHC_00921","BGGKMBCL_00783","HHAPDPDD_03581","JAMBMFLH_02259","IGALIAEB_01528","IOOAKICG_02254","LBCIGIJM_01041"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"PMDNNDCN_04453","BMAPOAKL_01036","EHBPHLFI_03526","ILCFFNGF_04390","HEBGJPOA_01700","CMBMEDGL_01030","FLKJFPPL_00737","MBGGHJPC_01228","JGNJDMHC_01010","BGGKMBCL_00871","HHAPDPDD_01206","JAMBMFLH_02170","IGALIAEB_01616","IOOAKICG_01704","LBCIGIJM_00953"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"PMDNNDCN_04451","BMAPOAKL_01034","EHBPHLFI_03528","ILCFFNGF_04392","HEBGJPOA_01698","CMBMEDGL_01028","FLKJFPPL_00739","MBGGHJPC_01226","JGNJDMHC_01012","BGGKMBCL_00873","HHAPDPDD_01208","JAMBMFLH_02168","IGALIAEB_01618","IOOAKICG_01706","LBCIGIJM_00951"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"PMDNNDCN_01362","BMAPOAKL_00935","EHBPHLFI_03939","ILCFFNGF_04001","HEBGJPOA_01599","CMBMEDGL_00930","FLKJFPPL_00837","MBGGHJPC_01128","JGNJDMHC_01110","BGGKMBCL_00971","HHAPDPDD_01307","JAMBMFLH_03467","IGALIAEB_01717","IOOAKICG_01804","LBCIGIJM_00853"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"PMDNNDCN_01377","BMAPOAKL_00920","EHBPHLFI_03923","ILCFFNGF_04016","HEBGJPOA_01584","CMBMEDGL_00915","FLKJFPPL_00852","MBGGHJPC_01113","JGNJDMHC_01125","BGGKMBCL_00986","HHAPDPDD_01322","JAMBMFLH_03482","IGALIAEB_01732","IOOAKICG_01819","LBCIGIJM_00838"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"PMDNNDCN_01387","BMAPOAKL_00910","EHBPHLFI_03913","ILCFFNGF_04026","HEBGJPOA_01574","CMBMEDGL_00905","FLKJFPPL_00862","MBGGHJPC_01103","JGNJDMHC_01135","BGGKMBCL_00996","HHAPDPDD_01332","JAMBMFLH_03492","IGALIAEB_01742","IOOAKICG_01829","LBCIGIJM_00828"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"PMDNNDCN_01389","BMAPOAKL_00908","EHBPHLFI_03911","ILCFFNGF_04028","HEBGJPOA_01572","CMBMEDGL_00903","FLKJFPPL_00864","MBGGHJPC_01101","JGNJDMHC_01137","BGGKMBCL_00998","HHAPDPDD_01334","JAMBMFLH_03494","IGALIAEB_01744","IOOAKICG_01831","LBCIGIJM_00826"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"PMDNNDCN_01407","BMAPOAKL_00890","EHBPHLFI_03893","ILCFFNGF_04046","HEBGJPOA_01554","CMBMEDGL_00885","FLKJFPPL_00882","MBGGHJPC_01083","JGNJDMHC_01155","BGGKMBCL_01016","HHAPDPDD_01352","JAMBMFLH_03512","IGALIAEB_01762","IOOAKICG_01849","LBCIGIJM_00808"
