"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR21640915","SRR12817689","SRR15593878","SRR10734233","SRR14073853","SRR15539681","SRR12194045","SRR8181056","SRR1300584","SRR10493604","SRR8136332","SRR8248798","SRR1257300","SRR13111176","SRR6933130"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"MFMALHBP_03548","JMPOFKMI_01248","FAKILBHJ_01405","IGICLOFN_04453","EMGBCDPI_02312","HEOGLKFH_00681","JPADKNDH_02239","IJANHECK_01068","PLKEPACI_02149","HHDPFMPJ_01779","DFLMOKCK_00863","CLIFPBIK_01735","COFHOGIO_02137","EPMPGMIC_01797","BFBPAKAG_03974"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"MFMALHBP_03072","JMPOFKMI_02982","FAKILBHJ_03730","IGICLOFN_04498","EMGBCDPI_04497","HEOGLKFH_04369","JPADKNDH_04451","IJANHECK_04463","PLKEPACI_03083","HHDPFMPJ_04363","DFLMOKCK_04362","CLIFPBIK_04351","COFHOGIO_04590","EPMPGMIC_04327","BFBPAKAG_03785"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"MFMALHBP_03990","JMPOFKMI_01495","FAKILBHJ_01158","IGICLOFN_03658","EMGBCDPI_03962","HEOGLKFH_00928","JPADKNDH_01992","IJANHECK_04190","PLKEPACI_01903","HHDPFMPJ_02027","DFLMOKCK_01109","CLIFPBIK_04501","COFHOGIO_01891","EPMPGMIC_04365","BFBPAKAG_03901"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"MFMALHBP_00820","JMPOFKMI_01627","FAKILBHJ_02141","IGICLOFN_00189","EMGBCDPI_01358","HEOGLKFH_01060","JPADKNDH_00036","IJANHECK_02116","PLKEPACI_00277","HHDPFMPJ_00902","DFLMOKCK_01789","CLIFPBIK_00547","COFHOGIO_01863","EPMPGMIC_00610","BFBPAKAG_03358"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"MFMALHBP_02689","JMPOFKMI_04116","FAKILBHJ_02803","IGICLOFN_02115","EMGBCDPI_01875","HEOGLKFH_03097","JPADKNDH_01351","IJANHECK_02988","PLKEPACI_03398","HHDPFMPJ_01440","DFLMOKCK_03013","CLIFPBIK_00707","COFHOGIO_02673","EPMPGMIC_04027","BFBPAKAG_03808"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"MFMALHBP_00071","JMPOFKMI_00982","FAKILBHJ_00740","IGICLOFN_03797","EMGBCDPI_04296","HEOGLKFH_00416","JPADKNDH_04142","IJANHECK_04056","PLKEPACI_01830","HHDPFMPJ_03941","DFLMOKCK_04166","CLIFPBIK_03471","COFHOGIO_03949","EPMPGMIC_03134","BFBPAKAG_02183"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"MFMALHBP_03997","JMPOFKMI_03513","FAKILBHJ_03945","IGICLOFN_02336","EMGBCDPI_03309","HEOGLKFH_03743","JPADKNDH_02961","IJANHECK_04594","PLKEPACI_03813","HHDPFMPJ_02941","DFLMOKCK_03421","CLIFPBIK_02368","COFHOGIO_04152","EPMPGMIC_04519","BFBPAKAG_04120"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"MFMALHBP_02728","JMPOFKMI_02638","FAKILBHJ_03433","IGICLOFN_00327","EMGBCDPI_02837","HEOGLKFH_03058","JPADKNDH_01980","IJANHECK_02363","PLKEPACI_00416","HHDPFMPJ_02740","DFLMOKCK_02653","CLIFPBIK_02167","COFHOGIO_00114","EPMPGMIC_03633","BFBPAKAG_02736"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"MFMALHBP_01966","JMPOFKMI_01920","FAKILBHJ_01948","IGICLOFN_01547","EMGBCDPI_01017","HEOGLKFH_01684","JPADKNDH_00615","IJANHECK_01612","PLKEPACI_02693","HHDPFMPJ_00350","DFLMOKCK_02268","CLIFPBIK_01770","COFHOGIO_00869","EPMPGMIC_00065","BFBPAKAG_00232"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"MFMALHBP_01936","JMPOFKMI_01950","FAKILBHJ_01918","IGICLOFN_01577","EMGBCDPI_00987","HEOGLKFH_01654","JPADKNDH_00645","IJANHECK_01582","PLKEPACI_02663","HHDPFMPJ_00320","DFLMOKCK_02238","CLIFPBIK_01800","COFHOGIO_00899","EPMPGMIC_00095","BFBPAKAG_00262"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"MFMALHBP_01935","JMPOFKMI_01951","FAKILBHJ_01917","IGICLOFN_01578","EMGBCDPI_00986","HEOGLKFH_01653","JPADKNDH_00646","IJANHECK_01581","PLKEPACI_02662","HHDPFMPJ_00319","DFLMOKCK_02237","CLIFPBIK_01801","COFHOGIO_00900","EPMPGMIC_00096","BFBPAKAG_00263"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"MFMALHBP_01933","JMPOFKMI_01953","FAKILBHJ_01915","IGICLOFN_01580","EMGBCDPI_00984","HEOGLKFH_01651","JPADKNDH_00648","IJANHECK_01579","PLKEPACI_02660","HHDPFMPJ_00317","DFLMOKCK_02235","CLIFPBIK_01803","COFHOGIO_00902","EPMPGMIC_00098","BFBPAKAG_00265"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"MFMALHBP_01897","JMPOFKMI_01989","FAKILBHJ_01879","IGICLOFN_01616","EMGBCDPI_00948","HEOGLKFH_01615","JPADKNDH_00684","IJANHECK_01543","PLKEPACI_02624","HHDPFMPJ_00281","DFLMOKCK_02199","CLIFPBIK_01839","COFHOGIO_00938","EPMPGMIC_00134","BFBPAKAG_00301"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"MFMALHBP_01896","JMPOFKMI_01990","FAKILBHJ_01878","IGICLOFN_01617","EMGBCDPI_00947","HEOGLKFH_01614","JPADKNDH_00685","IJANHECK_01542","PLKEPACI_02623","HHDPFMPJ_00280","DFLMOKCK_02198","CLIFPBIK_01840","COFHOGIO_00939","EPMPGMIC_00135","BFBPAKAG_00302"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"MFMALHBP_01886","JMPOFKMI_02000","FAKILBHJ_01868","IGICLOFN_01627","EMGBCDPI_00937","HEOGLKFH_01604","JPADKNDH_00695","IJANHECK_01532","PLKEPACI_02613","HHDPFMPJ_00270","DFLMOKCK_02188","CLIFPBIK_01850","COFHOGIO_00949","EPMPGMIC_00145","BFBPAKAG_00312"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"MFMALHBP_01875","JMPOFKMI_02011","FAKILBHJ_01858","IGICLOFN_01638","EMGBCDPI_00926","HEOGLKFH_01593","JPADKNDH_00706","IJANHECK_01521","PLKEPACI_02602","HHDPFMPJ_00259","DFLMOKCK_02177","CLIFPBIK_01860","COFHOGIO_00960","EPMPGMIC_00156","BFBPAKAG_00323"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"MFMALHBP_01841","JMPOFKMI_02045","FAKILBHJ_01824","IGICLOFN_01672","EMGBCDPI_00892","HEOGLKFH_01559","JPADKNDH_00740","IJANHECK_01487","PLKEPACI_02568","HHDPFMPJ_00225","DFLMOKCK_02143","CLIFPBIK_01894","COFHOGIO_00994","EPMPGMIC_00190","BFBPAKAG_00357"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"MFMALHBP_01840","JMPOFKMI_02046","FAKILBHJ_01823","IGICLOFN_01673","EMGBCDPI_00891","HEOGLKFH_01558","JPADKNDH_00741","IJANHECK_01486","PLKEPACI_02567","HHDPFMPJ_00224","DFLMOKCK_02142","CLIFPBIK_01895","COFHOGIO_00995","EPMPGMIC_00191","BFBPAKAG_00358"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"MFMALHBP_01821","JMPOFKMI_02065","FAKILBHJ_01804","IGICLOFN_01692","EMGBCDPI_00872","HEOGLKFH_01539","JPADKNDH_00760","IJANHECK_01467","PLKEPACI_02548","HHDPFMPJ_00205","DFLMOKCK_02123","CLIFPBIK_01914","COFHOGIO_01014","EPMPGMIC_00210","BFBPAKAG_00377"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"MFMALHBP_01820","JMPOFKMI_02066","FAKILBHJ_01803","IGICLOFN_01693","EMGBCDPI_00871","HEOGLKFH_01538","JPADKNDH_00761","IJANHECK_01466","PLKEPACI_02547","HHDPFMPJ_00204","DFLMOKCK_02122","CLIFPBIK_01915","COFHOGIO_01015","EPMPGMIC_00211","BFBPAKAG_00378"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"MFMALHBP_01808","JMPOFKMI_02078","FAKILBHJ_01791","IGICLOFN_01705","EMGBCDPI_00859","HEOGLKFH_01526","JPADKNDH_00773","IJANHECK_01454","PLKEPACI_02535","HHDPFMPJ_00192","DFLMOKCK_02110","CLIFPBIK_01927","COFHOGIO_01027","EPMPGMIC_00223","BFBPAKAG_00390"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"MFMALHBP_01794","JMPOFKMI_02092","FAKILBHJ_01777","IGICLOFN_01719","EMGBCDPI_00845","HEOGLKFH_01512","JPADKNDH_00787","IJANHECK_01440","PLKEPACI_02521","HHDPFMPJ_00178","DFLMOKCK_02096","CLIFPBIK_01941","COFHOGIO_01041","EPMPGMIC_00237","BFBPAKAG_00404"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"MFMALHBP_01792","JMPOFKMI_02094","FAKILBHJ_01775","IGICLOFN_01721","EMGBCDPI_00843","HEOGLKFH_01510","JPADKNDH_00789","IJANHECK_01438","PLKEPACI_02519","HHDPFMPJ_00176","DFLMOKCK_02094","CLIFPBIK_01943","COFHOGIO_01043","EPMPGMIC_00239","BFBPAKAG_00406"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"MFMALHBP_01791","JMPOFKMI_02095","FAKILBHJ_01774","IGICLOFN_01722","EMGBCDPI_00842","HEOGLKFH_01509","JPADKNDH_00790","IJANHECK_01437","PLKEPACI_02518","HHDPFMPJ_00175","DFLMOKCK_02093","CLIFPBIK_01944","COFHOGIO_01044","EPMPGMIC_00240","BFBPAKAG_00407"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"MFMALHBP_01784","JMPOFKMI_02102","FAKILBHJ_01767","IGICLOFN_01729","EMGBCDPI_00835","HEOGLKFH_01502","JPADKNDH_00797","IJANHECK_01430","PLKEPACI_02511","HHDPFMPJ_00168","DFLMOKCK_02086","CLIFPBIK_03951","COFHOGIO_01051","EPMPGMIC_00247","BFBPAKAG_01810"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"MFMALHBP_01783","JMPOFKMI_02103","FAKILBHJ_01766","IGICLOFN_01730","EMGBCDPI_00834","HEOGLKFH_01501","JPADKNDH_00798","IJANHECK_01429","PLKEPACI_02510","HHDPFMPJ_00167","DFLMOKCK_02085","CLIFPBIK_03950","COFHOGIO_01052","EPMPGMIC_00248","BFBPAKAG_01809"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"MFMALHBP_01762","JMPOFKMI_02125","FAKILBHJ_01744","IGICLOFN_01751","EMGBCDPI_00813","HEOGLKFH_01480","JPADKNDH_00819","IJANHECK_01407","PLKEPACI_02489","HHDPFMPJ_00145","DFLMOKCK_02063","CLIFPBIK_03928","COFHOGIO_01073","EPMPGMIC_00269","BFBPAKAG_01787"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"MFMALHBP_01754","JMPOFKMI_02133","FAKILBHJ_01736","IGICLOFN_01759","EMGBCDPI_00805","HEOGLKFH_01472","JPADKNDH_00827","IJANHECK_01399","PLKEPACI_02481","HHDPFMPJ_00137","DFLMOKCK_02055","CLIFPBIK_03920","COFHOGIO_01081","EPMPGMIC_00277","BFBPAKAG_01779"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"MFMALHBP_01746","JMPOFKMI_02141","FAKILBHJ_01728","IGICLOFN_01767","EMGBCDPI_00797","HEOGLKFH_01464","JPADKNDH_00835","IJANHECK_01391","PLKEPACI_02473","HHDPFMPJ_00129","DFLMOKCK_02047","CLIFPBIK_03912","COFHOGIO_01089","EPMPGMIC_00285","BFBPAKAG_01771"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"MFMALHBP_01731","JMPOFKMI_02156","FAKILBHJ_01713","IGICLOFN_01782","EMGBCDPI_00782","HEOGLKFH_01449","JPADKNDH_00850","IJANHECK_01376","PLKEPACI_02458","HHDPFMPJ_00114","DFLMOKCK_02032","CLIFPBIK_03604","COFHOGIO_01104","EPMPGMIC_00300","BFBPAKAG_01756"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"MFMALHBP_00649","JMPOFKMI_01798","FAKILBHJ_02312","IGICLOFN_00018","EMGBCDPI_01187","HEOGLKFH_01231","JPADKNDH_00207","IJANHECK_02287","PLKEPACI_00106","HHDPFMPJ_01073","DFLMOKCK_01618","CLIFPBIK_00376","COFHOGIO_01692","EPMPGMIC_00781","BFBPAKAG_03956"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"MFMALHBP_00673","JMPOFKMI_01774","FAKILBHJ_02288","IGICLOFN_00042","EMGBCDPI_01211","HEOGLKFH_01207","JPADKNDH_00183","IJANHECK_02263","PLKEPACI_00130","HHDPFMPJ_01049","DFLMOKCK_01642","CLIFPBIK_00400","COFHOGIO_01716","EPMPGMIC_00757","BFBPAKAG_02949"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"MFMALHBP_00677","JMPOFKMI_01770","FAKILBHJ_02284","IGICLOFN_00046","EMGBCDPI_01215","HEOGLKFH_01203","JPADKNDH_00179","IJANHECK_02259","PLKEPACI_00134","HHDPFMPJ_01045","DFLMOKCK_01646","CLIFPBIK_00404","COFHOGIO_01720","EPMPGMIC_00753","BFBPAKAG_02945"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"MFMALHBP_00685","JMPOFKMI_01762","FAKILBHJ_02276","IGICLOFN_00054","EMGBCDPI_01223","HEOGLKFH_01195","JPADKNDH_00171","IJANHECK_02251","PLKEPACI_00142","HHDPFMPJ_01037","DFLMOKCK_01654","CLIFPBIK_00412","COFHOGIO_01728","EPMPGMIC_00745","BFBPAKAG_02937"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"MFMALHBP_00715","JMPOFKMI_01732","FAKILBHJ_02246","IGICLOFN_00084","EMGBCDPI_01253","HEOGLKFH_01165","JPADKNDH_00141","IJANHECK_02221","PLKEPACI_00172","HHDPFMPJ_01007","DFLMOKCK_01684","CLIFPBIK_00442","COFHOGIO_01758","EPMPGMIC_00715","BFBPAKAG_02907"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"MFMALHBP_00737","JMPOFKMI_01710","FAKILBHJ_02224","IGICLOFN_00106","EMGBCDPI_01275","HEOGLKFH_01143","JPADKNDH_00119","IJANHECK_02199","PLKEPACI_00194","HHDPFMPJ_00985","DFLMOKCK_01706","CLIFPBIK_00464","COFHOGIO_01780","EPMPGMIC_00693","BFBPAKAG_03677"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"MFMALHBP_00740","JMPOFKMI_01707","FAKILBHJ_02221","IGICLOFN_00109","EMGBCDPI_01278","HEOGLKFH_01140","JPADKNDH_00116","IJANHECK_02196","PLKEPACI_00197","HHDPFMPJ_00982","DFLMOKCK_01709","CLIFPBIK_00467","COFHOGIO_01783","EPMPGMIC_00690","BFBPAKAG_03674"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"MFMALHBP_00744","JMPOFKMI_01703","FAKILBHJ_02217","IGICLOFN_00113","EMGBCDPI_01282","HEOGLKFH_01136","JPADKNDH_00112","IJANHECK_02192","PLKEPACI_00201","HHDPFMPJ_00978","DFLMOKCK_01713","CLIFPBIK_00471","COFHOGIO_01787","EPMPGMIC_00686","BFBPAKAG_03670"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"MFMALHBP_00751","JMPOFKMI_01696","FAKILBHJ_02210","IGICLOFN_00120","EMGBCDPI_01289","HEOGLKFH_01129","JPADKNDH_00105","IJANHECK_02185","PLKEPACI_00208","HHDPFMPJ_00971","DFLMOKCK_01720","CLIFPBIK_00478","COFHOGIO_01794","EPMPGMIC_00679","BFBPAKAG_03466"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"MFMALHBP_00768","JMPOFKMI_01679","FAKILBHJ_02193","IGICLOFN_00137","EMGBCDPI_01306","HEOGLKFH_01112","JPADKNDH_00088","IJANHECK_02168","PLKEPACI_00225","HHDPFMPJ_00954","DFLMOKCK_01737","CLIFPBIK_00495","COFHOGIO_01811","EPMPGMIC_00662","BFBPAKAG_03483"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"MFMALHBP_00769","JMPOFKMI_01678","FAKILBHJ_02192","IGICLOFN_00138","EMGBCDPI_01307","HEOGLKFH_01111","JPADKNDH_00087","IJANHECK_02167","PLKEPACI_00226","HHDPFMPJ_00953","DFLMOKCK_01738","CLIFPBIK_00496","COFHOGIO_01812","EPMPGMIC_00661","BFBPAKAG_03484"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"MFMALHBP_00775","JMPOFKMI_01672","FAKILBHJ_02186","IGICLOFN_00144","EMGBCDPI_01313","HEOGLKFH_01105","JPADKNDH_00081","IJANHECK_02161","PLKEPACI_00232","HHDPFMPJ_00947","DFLMOKCK_01744","CLIFPBIK_00502","COFHOGIO_01818","EPMPGMIC_00655","BFBPAKAG_03490"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"MFMALHBP_00776","JMPOFKMI_01671","FAKILBHJ_02185","IGICLOFN_00145","EMGBCDPI_01314","HEOGLKFH_01104","JPADKNDH_00080","IJANHECK_02160","PLKEPACI_00233","HHDPFMPJ_00946","DFLMOKCK_01745","CLIFPBIK_00503","COFHOGIO_01819","EPMPGMIC_00654","BFBPAKAG_03491"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"MFMALHBP_00780","JMPOFKMI_01667","FAKILBHJ_02181","IGICLOFN_00149","EMGBCDPI_01318","HEOGLKFH_01100","JPADKNDH_00076","IJANHECK_02156","PLKEPACI_00237","HHDPFMPJ_00942","DFLMOKCK_01749","CLIFPBIK_00507","COFHOGIO_01823","EPMPGMIC_00650","BFBPAKAG_03329"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"MFMALHBP_00781","JMPOFKMI_01666","FAKILBHJ_02180","IGICLOFN_00150","EMGBCDPI_01319","HEOGLKFH_01099","JPADKNDH_00075","IJANHECK_02155","PLKEPACI_00238","HHDPFMPJ_00941","DFLMOKCK_01750","CLIFPBIK_00508","COFHOGIO_01824","EPMPGMIC_00649","BFBPAKAG_03328"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"MFMALHBP_00793","JMPOFKMI_01654","FAKILBHJ_02168","IGICLOFN_00162","EMGBCDPI_01331","HEOGLKFH_01087","JPADKNDH_00063","IJANHECK_02143","PLKEPACI_00250","HHDPFMPJ_00929","DFLMOKCK_01762","CLIFPBIK_00520","COFHOGIO_01836","EPMPGMIC_00637","BFBPAKAG_03316"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"MFMALHBP_00796","JMPOFKMI_01651","FAKILBHJ_02165","IGICLOFN_00165","EMGBCDPI_01334","HEOGLKFH_01084","JPADKNDH_00060","IJANHECK_02140","PLKEPACI_00253","HHDPFMPJ_00926","DFLMOKCK_01765","CLIFPBIK_00523","COFHOGIO_01839","EPMPGMIC_00634","BFBPAKAG_03313"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"MFMALHBP_00800","JMPOFKMI_01647","FAKILBHJ_02161","IGICLOFN_00169","EMGBCDPI_01338","HEOGLKFH_01080","JPADKNDH_00056","IJANHECK_02136","PLKEPACI_00257","HHDPFMPJ_00922","DFLMOKCK_01769","CLIFPBIK_00527","COFHOGIO_01843","EPMPGMIC_00630","BFBPAKAG_03309"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"MFMALHBP_00805","JMPOFKMI_01642","FAKILBHJ_02156","IGICLOFN_00174","EMGBCDPI_01343","HEOGLKFH_01075","JPADKNDH_00051","IJANHECK_02131","PLKEPACI_00262","HHDPFMPJ_00917","DFLMOKCK_01774","CLIFPBIK_00532","COFHOGIO_01848","EPMPGMIC_00625","BFBPAKAG_03304"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"MFMALHBP_00807","JMPOFKMI_01640","FAKILBHJ_02154","IGICLOFN_00176","EMGBCDPI_01345","HEOGLKFH_01073","JPADKNDH_00049","IJANHECK_02129","PLKEPACI_00264","HHDPFMPJ_00915","DFLMOKCK_01776","CLIFPBIK_00534","COFHOGIO_01850","EPMPGMIC_00623","BFBPAKAG_03302"
