"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR5583309","SRR10113612","SRR10126593","SRR8136585","SRR10269631","SRR10349492","SRR10155170","SRR11214346","SRR17042235","SRR6377197","SRR12799280","SRR5195880","SRR6330514","SRR11041657","SRR9228695"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"IFHNNFGC_02048","PKONHCOE_02306","GKLIEBGM_01789","OOAAHECJ_01555","HFCEPAKP_01777","KLJODKPG_01853","OBHJIGGI_01629","FONMPNID_01900","KDAJPDOJ_00109","FOFKJFBP_02523","FKFBEIOJ_01278","JCBFPOLD_01301","LJMMKEIG_01366","CHAHEEGA_00165","HCMOBCHA_01532"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"IFHNNFGC_02082","PKONHCOE_02340","GKLIEBGM_01755","OOAAHECJ_01589","HFCEPAKP_01742","KLJODKPG_01819","OBHJIGGI_01663","FONMPNID_01934","KDAJPDOJ_00143","FOFKJFBP_02557","FKFBEIOJ_01244","JCBFPOLD_01335","LJMMKEIG_01332","CHAHEEGA_00131","HCMOBCHA_01566"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"IFHNNFGC_02083","PKONHCOE_02341","GKLIEBGM_01754","OOAAHECJ_01590","HFCEPAKP_01741","KLJODKPG_01818","OBHJIGGI_01664","FONMPNID_01935","KDAJPDOJ_00144","FOFKJFBP_02558","FKFBEIOJ_01243","JCBFPOLD_01336","LJMMKEIG_01331","CHAHEEGA_00130","HCMOBCHA_01567"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"IFHNNFGC_02102","PKONHCOE_02360","GKLIEBGM_01735","OOAAHECJ_01609","HFCEPAKP_01722","KLJODKPG_01799","OBHJIGGI_01683","FONMPNID_01954","KDAJPDOJ_00163","FOFKJFBP_02577","FKFBEIOJ_01224","JCBFPOLD_01355","LJMMKEIG_01312","CHAHEEGA_00111","HCMOBCHA_01586"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"IFHNNFGC_02103","PKONHCOE_02361","GKLIEBGM_01734","OOAAHECJ_01610","HFCEPAKP_01721","KLJODKPG_01798","OBHJIGGI_01684","FONMPNID_01955","KDAJPDOJ_00164","FOFKJFBP_02578","FKFBEIOJ_01223","JCBFPOLD_01356","LJMMKEIG_01311","CHAHEEGA_00110","HCMOBCHA_01587"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"IFHNNFGC_02116","PKONHCOE_02373","GKLIEBGM_01722","OOAAHECJ_01622","HFCEPAKP_01709","KLJODKPG_01786","OBHJIGGI_01696","FONMPNID_01967","KDAJPDOJ_00176","FOFKJFBP_02590","FKFBEIOJ_01211","JCBFPOLD_01368","LJMMKEIG_01299","CHAHEEGA_00098","HCMOBCHA_01599"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"IFHNNFGC_02130","PKONHCOE_02387","GKLIEBGM_01708","OOAAHECJ_01636","HFCEPAKP_01695","KLJODKPG_01772","OBHJIGGI_01710","FONMPNID_01981","KDAJPDOJ_00190","FOFKJFBP_02604","FKFBEIOJ_01197","JCBFPOLD_01382","LJMMKEIG_01285","CHAHEEGA_00084","HCMOBCHA_01613"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"IFHNNFGC_02132","PKONHCOE_02389","GKLIEBGM_01706","OOAAHECJ_01638","HFCEPAKP_01693","KLJODKPG_01770","OBHJIGGI_01712","FONMPNID_01983","KDAJPDOJ_00192","FOFKJFBP_02955","FKFBEIOJ_01195","JCBFPOLD_01384","LJMMKEIG_01283","CHAHEEGA_00082","HCMOBCHA_01615"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"IFHNNFGC_02133","PKONHCOE_02390","GKLIEBGM_01705","OOAAHECJ_01639","HFCEPAKP_01692","KLJODKPG_01769","OBHJIGGI_01713","FONMPNID_01984","KDAJPDOJ_00193","FOFKJFBP_02954","FKFBEIOJ_01194","JCBFPOLD_01385","LJMMKEIG_01282","CHAHEEGA_00081","HCMOBCHA_01616"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"IFHNNFGC_02140","PKONHCOE_03039","GKLIEBGM_01698","OOAAHECJ_01646","HFCEPAKP_01685","KLJODKPG_02225","OBHJIGGI_01720","FONMPNID_01991","KDAJPDOJ_00200","FOFKJFBP_02947","FKFBEIOJ_01187","JCBFPOLD_01392","LJMMKEIG_01275","CHAHEEGA_00074","HCMOBCHA_01623"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"IFHNNFGC_02141","PKONHCOE_03040","GKLIEBGM_01697","OOAAHECJ_01647","HFCEPAKP_01684","KLJODKPG_02226","OBHJIGGI_01721","FONMPNID_01992","KDAJPDOJ_00201","FOFKJFBP_02946","FKFBEIOJ_01186","JCBFPOLD_01393","LJMMKEIG_01274","CHAHEEGA_00073","HCMOBCHA_01624"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"IFHNNFGC_02162","PKONHCOE_03062","GKLIEBGM_01675","OOAAHECJ_01668","HFCEPAKP_01663","KLJODKPG_02248","OBHJIGGI_01742","FONMPNID_02013","KDAJPDOJ_00222","FOFKJFBP_02925","FKFBEIOJ_01165","JCBFPOLD_01414","LJMMKEIG_01253","CHAHEEGA_00052","HCMOBCHA_01646"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"IFHNNFGC_02171","PKONHCOE_03070","GKLIEBGM_01667","OOAAHECJ_01676","HFCEPAKP_01655","KLJODKPG_02256","OBHJIGGI_01750","FONMPNID_02021","KDAJPDOJ_00230","FOFKJFBP_02917","FKFBEIOJ_01157","JCBFPOLD_01422","LJMMKEIG_01245","CHAHEEGA_00044","HCMOBCHA_01654"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"IFHNNFGC_02179","PKONHCOE_03078","GKLIEBGM_01659","OOAAHECJ_01684","HFCEPAKP_01647","KLJODKPG_02264","OBHJIGGI_01758","FONMPNID_02029","KDAJPDOJ_00238","FOFKJFBP_02909","FKFBEIOJ_01149","JCBFPOLD_01430","LJMMKEIG_01237","CHAHEEGA_00036","HCMOBCHA_01662"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"IFHNNFGC_02194","PKONHCOE_03093","GKLIEBGM_03263","OOAAHECJ_04224","HFCEPAKP_01632","KLJODKPG_02279","OBHJIGGI_01773","FONMPNID_02044","KDAJPDOJ_00253","FOFKJFBP_02894","FKFBEIOJ_03533","JCBFPOLD_01445","LJMMKEIG_01222","CHAHEEGA_00021","HCMOBCHA_01677"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"IFHNNFGC_00638","PKONHCOE_00100","GKLIEBGM_01294","OOAAHECJ_00495","HFCEPAKP_01218","KLJODKPG_00637","OBHJIGGI_01416","FONMPNID_01197","KDAJPDOJ_00675","FOFKJFBP_01328","FKFBEIOJ_00505","JCBFPOLD_00301","LJMMKEIG_02041","CHAHEEGA_00621","HCMOBCHA_01319"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"IFHNNFGC_00613","PKONHCOE_00124","GKLIEBGM_01270","OOAAHECJ_00519","HFCEPAKP_01242","KLJODKPG_00613","OBHJIGGI_01392","FONMPNID_01173","KDAJPDOJ_00651","FOFKJFBP_01304","FKFBEIOJ_00529","JCBFPOLD_00277","LJMMKEIG_02065","CHAHEEGA_00597","HCMOBCHA_01295"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"IFHNNFGC_00609","PKONHCOE_00128","GKLIEBGM_01266","OOAAHECJ_00523","HFCEPAKP_01246","KLJODKPG_00609","OBHJIGGI_01388","FONMPNID_01169","KDAJPDOJ_00647","FOFKJFBP_01300","FKFBEIOJ_00533","JCBFPOLD_00273","LJMMKEIG_02069","CHAHEEGA_00593","HCMOBCHA_01291"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"IFHNNFGC_00601","PKONHCOE_00136","GKLIEBGM_01258","OOAAHECJ_00531","HFCEPAKP_01254","KLJODKPG_00601","OBHJIGGI_01380","FONMPNID_01161","KDAJPDOJ_00639","FOFKJFBP_01292","FKFBEIOJ_00541","JCBFPOLD_00265","LJMMKEIG_02077","CHAHEEGA_00585","HCMOBCHA_01283"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"IFHNNFGC_00571","PKONHCOE_00166","GKLIEBGM_01228","OOAAHECJ_00561","HFCEPAKP_01284","KLJODKPG_00571","OBHJIGGI_01350","FONMPNID_01131","KDAJPDOJ_00609","FOFKJFBP_01262","FKFBEIOJ_00571","JCBFPOLD_00235","LJMMKEIG_02107","CHAHEEGA_00555","HCMOBCHA_01253"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"IFHNNFGC_00549","PKONHCOE_00188","GKLIEBGM_01206","OOAAHECJ_00583","HFCEPAKP_01306","KLJODKPG_00549","OBHJIGGI_01328","FONMPNID_01109","KDAJPDOJ_00587","FOFKJFBP_01240","FKFBEIOJ_00593","JCBFPOLD_00213","LJMMKEIG_02129","CHAHEEGA_00533","HCMOBCHA_01231"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"IFHNNFGC_00546","PKONHCOE_00191","GKLIEBGM_01203","OOAAHECJ_00586","HFCEPAKP_01309","KLJODKPG_00546","OBHJIGGI_01325","FONMPNID_01106","KDAJPDOJ_00584","FOFKJFBP_01237","FKFBEIOJ_00596","JCBFPOLD_00210","LJMMKEIG_02132","CHAHEEGA_00530","HCMOBCHA_01228"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"IFHNNFGC_00542","PKONHCOE_00195","GKLIEBGM_01199","OOAAHECJ_00590","HFCEPAKP_01313","KLJODKPG_00542","OBHJIGGI_01321","FONMPNID_01102","KDAJPDOJ_00580","FOFKJFBP_01233","FKFBEIOJ_00600","JCBFPOLD_00206","LJMMKEIG_02136","CHAHEEGA_00526","HCMOBCHA_01224"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"IFHNNFGC_00535","PKONHCOE_00202","GKLIEBGM_01192","OOAAHECJ_00597","HFCEPAKP_01320","KLJODKPG_00535","OBHJIGGI_01314","FONMPNID_01095","KDAJPDOJ_00573","FOFKJFBP_01226","FKFBEIOJ_00607","JCBFPOLD_00199","LJMMKEIG_02143","CHAHEEGA_00519","HCMOBCHA_01217"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"IFHNNFGC_00518","PKONHCOE_00219","GKLIEBGM_01175","OOAAHECJ_00614","HFCEPAKP_01337","KLJODKPG_00518","OBHJIGGI_01297","FONMPNID_01078","KDAJPDOJ_00556","FOFKJFBP_01209","FKFBEIOJ_00624","JCBFPOLD_00182","LJMMKEIG_02161","CHAHEEGA_00502","HCMOBCHA_01200"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"IFHNNFGC_00517","PKONHCOE_00220","GKLIEBGM_01174","OOAAHECJ_00615","HFCEPAKP_01338","KLJODKPG_00517","OBHJIGGI_01296","FONMPNID_01077","KDAJPDOJ_00555","FOFKJFBP_01208","FKFBEIOJ_00625","JCBFPOLD_00181","LJMMKEIG_02162","CHAHEEGA_00501","HCMOBCHA_01199"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"IFHNNFGC_00511","PKONHCOE_00226","GKLIEBGM_01168","OOAAHECJ_00621","HFCEPAKP_01344","KLJODKPG_00511","OBHJIGGI_01290","FONMPNID_01071","KDAJPDOJ_00549","FOFKJFBP_01202","FKFBEIOJ_00631","JCBFPOLD_00175","LJMMKEIG_02168","CHAHEEGA_00495","HCMOBCHA_01193"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"IFHNNFGC_00510","PKONHCOE_00227","GKLIEBGM_01167","OOAAHECJ_00622","HFCEPAKP_01345","KLJODKPG_00510","OBHJIGGI_01289","FONMPNID_01070","KDAJPDOJ_00548","FOFKJFBP_01201","FKFBEIOJ_00632","JCBFPOLD_00174","LJMMKEIG_02169","CHAHEEGA_00494","HCMOBCHA_01192"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"IFHNNFGC_00506","PKONHCOE_00231","GKLIEBGM_01163","OOAAHECJ_00626","HFCEPAKP_01349","KLJODKPG_00506","OBHJIGGI_01285","FONMPNID_01066","KDAJPDOJ_00544","FOFKJFBP_01197","FKFBEIOJ_00636","JCBFPOLD_00170","LJMMKEIG_02173","CHAHEEGA_00490","HCMOBCHA_01188"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"IFHNNFGC_00505","PKONHCOE_00232","GKLIEBGM_01162","OOAAHECJ_00627","HFCEPAKP_01350","KLJODKPG_00505","OBHJIGGI_01284","FONMPNID_01065","KDAJPDOJ_00543","FOFKJFBP_01196","FKFBEIOJ_00637","JCBFPOLD_00169","LJMMKEIG_02174","CHAHEEGA_00489","HCMOBCHA_01187"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"IFHNNFGC_00493","PKONHCOE_00244","GKLIEBGM_01150","OOAAHECJ_00639","HFCEPAKP_01362","KLJODKPG_00493","OBHJIGGI_01272","FONMPNID_01053","KDAJPDOJ_00531","FOFKJFBP_01184","FKFBEIOJ_00649","JCBFPOLD_00157","LJMMKEIG_02186","CHAHEEGA_00477","HCMOBCHA_01175"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"IFHNNFGC_00490","PKONHCOE_00247","GKLIEBGM_01147","OOAAHECJ_00642","HFCEPAKP_01365","KLJODKPG_00490","OBHJIGGI_01269","FONMPNID_01050","KDAJPDOJ_00528","FOFKJFBP_01181","FKFBEIOJ_00652","JCBFPOLD_00154","LJMMKEIG_02189","CHAHEEGA_00474","HCMOBCHA_01172"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"IFHNNFGC_00486","PKONHCOE_00251","GKLIEBGM_01143","OOAAHECJ_00646","HFCEPAKP_01369","KLJODKPG_00486","OBHJIGGI_01265","FONMPNID_01046","KDAJPDOJ_00524","FOFKJFBP_01177","FKFBEIOJ_00656","JCBFPOLD_00150","LJMMKEIG_02193","CHAHEEGA_00470","HCMOBCHA_01168"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"IFHNNFGC_00481","PKONHCOE_00256","GKLIEBGM_01138","OOAAHECJ_00651","HFCEPAKP_01374","KLJODKPG_00481","OBHJIGGI_01260","FONMPNID_01041","KDAJPDOJ_00519","FOFKJFBP_01172","FKFBEIOJ_00661","JCBFPOLD_00145","LJMMKEIG_02198","CHAHEEGA_00465","HCMOBCHA_01163"
