"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR10018785","SRR17541375","SRR14934385","SRR19512927","SRR2968111","SRR12569365","SRR17276289","SRR10993323","SRR19418386","SRR19334615","SRR20711486","SRR6107527","SRR21354894","SRR7706339","SRR6926992"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"AJBJNLNM_01575","AFJFNKEL_01533","OCHEAAMP_00023","BJDDBHNA_01163","APOKPFKJ_03020","GBEPNCHJ_02552","CEOPIGHA_01924","CHIIMMEH_01567","EPNOOOBM_02286","JPOPEFEN_04642","HIPLHAHM_04094","IHALJHLG_04012","OMOJPJAA_01982","HIGJFANA_03296","EPNJPPCH_03100"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"AJBJNLNM_03686","AFJFNKEL_03753","OCHEAAMP_02991","BJDDBHNA_03308","APOKPFKJ_04371","GBEPNCHJ_02692","CEOPIGHA_03783","CHIIMMEH_03938","EPNOOOBM_03778","JPOPEFEN_02375","HIPLHAHM_03720","IHALJHLG_03238","OMOJPJAA_03975","HIGJFANA_02117","EPNJPPCH_02739"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"AJBJNLNM_04196","AFJFNKEL_03895","OCHEAAMP_03889","BJDDBHNA_03720","APOKPFKJ_03347","GBEPNCHJ_02857","CEOPIGHA_04289","CHIIMMEH_04292","EPNOOOBM_03992","JPOPEFEN_02602","HIPLHAHM_04118","IHALJHLG_03749","OMOJPJAA_04336","HIGJFANA_04348","EPNJPPCH_03477"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"AJBJNLNM_04102","AFJFNKEL_03801","OCHEAAMP_03795","BJDDBHNA_03814","APOKPFKJ_03441","GBEPNCHJ_02762","CEOPIGHA_04195","CHIIMMEH_04198","EPNOOOBM_04086","JPOPEFEN_03589","HIPLHAHM_04212","IHALJHLG_03655","OMOJPJAA_04242","HIGJFANA_02935","EPNJPPCH_04231"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"AJBJNLNM_04099","AFJFNKEL_03798","OCHEAAMP_03792","BJDDBHNA_03817","APOKPFKJ_03444","GBEPNCHJ_02759","CEOPIGHA_04192","CHIIMMEH_04195","EPNOOOBM_04089","JPOPEFEN_03592","HIPLHAHM_04215","IHALJHLG_03652","OMOJPJAA_04239","HIGJFANA_02932","EPNJPPCH_04228"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"AJBJNLNM_00272","AFJFNKEL_00230","OCHEAAMP_03959","BJDDBHNA_02906","APOKPFKJ_01862","GBEPNCHJ_00008","CEOPIGHA_01144","CHIIMMEH_00397","EPNOOOBM_00983","JPOPEFEN_00912","HIPLHAHM_00398","IHALJHLG_00395","OMOJPJAA_01564","HIGJFANA_00159","EPNJPPCH_01010"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"AJBJNLNM_00294","AFJFNKEL_00252","OCHEAAMP_03937","BJDDBHNA_01572","APOKPFKJ_01884","GBEPNCHJ_00030","CEOPIGHA_01122","CHIIMMEH_00375","EPNOOOBM_01005","JPOPEFEN_00890","HIPLHAHM_00376","IHALJHLG_00373","OMOJPJAA_01586","HIGJFANA_00181","EPNJPPCH_01032"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"AJBJNLNM_00335","AFJFNKEL_00293","OCHEAAMP_03896","BJDDBHNA_01613","APOKPFKJ_01926","GBEPNCHJ_00071","CEOPIGHA_01080","CHIIMMEH_00334","EPNOOOBM_01046","JPOPEFEN_00848","HIPLHAHM_00334","IHALJHLG_00333","OMOJPJAA_01627","HIGJFANA_00221","EPNJPPCH_01073"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"AJBJNLNM_04261","AFJFNKEL_04049","OCHEAAMP_04031","BJDDBHNA_04059","APOKPFKJ_04062","GBEPNCHJ_03717","CEOPIGHA_04354","CHIIMMEH_04608","EPNOOOBM_04268","JPOPEFEN_03468","HIPLHAHM_04283","IHALJHLG_04150","OMOJPJAA_04361","HIGJFANA_04029","EPNJPPCH_04111"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"AJBJNLNM_04345","AFJFNKEL_04173","OCHEAAMP_04143","BJDDBHNA_04143","APOKPFKJ_04186","GBEPNCHJ_03861","CEOPIGHA_04383","CHIIMMEH_04299","EPNOOOBM_04392","JPOPEFEN_02763","HIPLHAHM_04407","IHALJHLG_00615","OMOJPJAA_04430","HIGJFANA_03651","EPNJPPCH_03820"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"AJBJNLNM_04286","AFJFNKEL_04114","OCHEAAMP_04202","BJDDBHNA_04084","APOKPFKJ_04127","GBEPNCHJ_03802","CEOPIGHA_04442","CHIIMMEH_04358","EPNOOOBM_04333","JPOPEFEN_02704","HIPLHAHM_04348","IHALJHLG_00556","OMOJPJAA_04489","HIGJFANA_03592","EPNJPPCH_03879"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"AJBJNLNM_00691","AFJFNKEL_01089","OCHEAAMP_04252","BJDDBHNA_04171","APOKPFKJ_04214","GBEPNCHJ_04431","CEOPIGHA_01879","CHIIMMEH_01132","EPNOOOBM_01402","JPOPEFEN_02896","HIPLHAHM_00692","IHALJHLG_04196","OMOJPJAA_00023","HIGJFANA_03769","EPNJPPCH_02203"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"AJBJNLNM_00712","AFJFNKEL_01068","OCHEAAMP_04231","BJDDBHNA_04192","APOKPFKJ_04235","GBEPNCHJ_04305","CEOPIGHA_01858","CHIIMMEH_01111","EPNOOOBM_01423","JPOPEFEN_02875","HIPLHAHM_00713","IHALJHLG_04217","OMOJPJAA_00044","HIGJFANA_03790","EPNJPPCH_02224"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"AJBJNLNM_00341","AFJFNKEL_00299","OCHEAAMP_04654","BJDDBHNA_01619","APOKPFKJ_02259","GBEPNCHJ_00077","CEOPIGHA_01074","CHIIMMEH_00328","EPNOOOBM_01052","JPOPEFEN_00842","HIPLHAHM_00328","IHALJHLG_00327","OMOJPJAA_01633","HIGJFANA_00227","EPNJPPCH_01079"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"AJBJNLNM_00726","AFJFNKEL_01054","OCHEAAMP_04217","BJDDBHNA_04206","APOKPFKJ_04249","GBEPNCHJ_04319","CEOPIGHA_01844","CHIIMMEH_01097","EPNOOOBM_01437","JPOPEFEN_02861","HIPLHAHM_00727","IHALJHLG_04231","OMOJPJAA_00058","HIGJFANA_03804","EPNJPPCH_02238"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"AJBJNLNM_03813","AFJFNKEL_03625","OCHEAAMP_03118","BJDDBHNA_03181","APOKPFKJ_03243","GBEPNCHJ_04075","CEOPIGHA_03912","CHIIMMEH_03810","EPNOOOBM_03650","JPOPEFEN_03241","HIPLHAHM_03593","IHALJHLG_03111","OMOJPJAA_03848","HIGJFANA_03960","EPNJPPCH_03982"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"AJBJNLNM_03809","AFJFNKEL_03629","OCHEAAMP_03114","BJDDBHNA_03185","APOKPFKJ_03247","GBEPNCHJ_04079","CEOPIGHA_03908","CHIIMMEH_03814","EPNOOOBM_03654","JPOPEFEN_03237","HIPLHAHM_03597","IHALJHLG_03115","OMOJPJAA_03852","HIGJFANA_03956","EPNJPPCH_03978"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"AJBJNLNM_04595","AFJFNKEL_04495","OCHEAAMP_04528","BJDDBHNA_04525","APOKPFKJ_04546","GBEPNCHJ_04582","CEOPIGHA_04637","CHIIMMEH_04661","EPNOOOBM_04579","JPOPEFEN_04405","HIPLHAHM_04533","IHALJHLG_04452","OMOJPJAA_04648","HIGJFANA_04419","EPNJPPCH_04572"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"AJBJNLNM_02005","AFJFNKEL_04509","OCHEAAMP_04556","BJDDBHNA_04539","APOKPFKJ_00007","GBEPNCHJ_04460","CEOPIGHA_02754","CHIIMMEH_01596","EPNOOOBM_04641","JPOPEFEN_00007","HIPLHAHM_04618","IHALJHLG_04480","OMOJPJAA_02814","HIGJFANA_04549","EPNJPPCH_04524"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"AJBJNLNM_02687","AFJFNKEL_02420","OCHEAAMP_01072","BJDDBHNA_02216","APOKPFKJ_01322","GBEPNCHJ_01318","CEOPIGHA_02850","CHIIMMEH_02677","EPNOOOBM_02764","JPOPEFEN_03127","HIPLHAHM_02017","IHALJHLG_01263","OMOJPJAA_02910","HIGJFANA_01508","EPNJPPCH_01440"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"AJBJNLNM_00492","AFJFNKEL_00450","OCHEAAMP_01974","BJDDBHNA_01770","APOKPFKJ_02108","GBEPNCHJ_00228","CEOPIGHA_00923","CHIIMMEH_00177","EPNOOOBM_01203","JPOPEFEN_00691","HIPLHAHM_00177","IHALJHLG_00176","OMOJPJAA_01784","HIGJFANA_00378","EPNJPPCH_01230"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"AJBJNLNM_04219","AFJFNKEL_04091","OCHEAAMP_03989","BJDDBHNA_04017","APOKPFKJ_04104","GBEPNCHJ_03675","CEOPIGHA_04312","CHIIMMEH_04474","EPNOOOBM_04310","JPOPEFEN_04167","HIPLHAHM_04325","IHALJHLG_04108","OMOJPJAA_04403","HIGJFANA_04335","EPNJPPCH_04443"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"AJBJNLNM_02516","AFJFNKEL_02589","OCHEAAMP_00901","BJDDBHNA_02045","APOKPFKJ_01492","GBEPNCHJ_01488","CEOPIGHA_03019","CHIIMMEH_02507","EPNOOOBM_02934","JPOPEFEN_02464","HIPLHAHM_02187","IHALJHLG_01094","OMOJPJAA_03082","HIGJFANA_03926","EPNJPPCH_01612"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"AJBJNLNM_03430","AFJFNKEL_02695","OCHEAAMP_01174","BJDDBHNA_02318","APOKPFKJ_02612","GBEPNCHJ_04345","CEOPIGHA_03130","CHIIMMEH_03450","EPNOOOBM_03592","JPOPEFEN_04467","HIPLHAHM_02722","IHALJHLG_02015","OMOJPJAA_03194","HIGJFANA_04213","EPNJPPCH_04171"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"AJBJNLNM_04287","AFJFNKEL_04115","OCHEAAMP_04201","BJDDBHNA_04085","APOKPFKJ_04128","GBEPNCHJ_03803","CEOPIGHA_04441","CHIIMMEH_04357","EPNOOOBM_04334","JPOPEFEN_02705","HIPLHAHM_04349","IHALJHLG_00557","OMOJPJAA_04488","HIGJFANA_03593","EPNJPPCH_03878"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"AJBJNLNM_01115","AFJFNKEL_00665","OCHEAAMP_03250","BJDDBHNA_03680","APOKPFKJ_00789","GBEPNCHJ_02148","CEOPIGHA_01454","CHIIMMEH_00708","EPNOOOBM_01826","JPOPEFEN_02238","HIPLHAHM_01116","IHALJHLG_03027","OMOJPJAA_00449","HIGJFANA_02545","EPNJPPCH_03299"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"AJBJNLNM_01099","AFJFNKEL_00681","OCHEAAMP_03234","BJDDBHNA_03664","APOKPFKJ_00773","GBEPNCHJ_02164","CEOPIGHA_01470","CHIIMMEH_00724","EPNOOOBM_01810","JPOPEFEN_02222","HIPLHAHM_01100","IHALJHLG_03011","OMOJPJAA_00433","HIGJFANA_02561","EPNJPPCH_03315"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"AJBJNLNM_01098","AFJFNKEL_00682","OCHEAAMP_03233","BJDDBHNA_03663","APOKPFKJ_00772","GBEPNCHJ_02165","CEOPIGHA_01471","CHIIMMEH_00725","EPNOOOBM_01809","JPOPEFEN_02221","HIPLHAHM_01099","IHALJHLG_03010","OMOJPJAA_00432","HIGJFANA_02562","EPNJPPCH_03316"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"AJBJNLNM_01089","AFJFNKEL_00691","OCHEAAMP_03224","BJDDBHNA_03654","APOKPFKJ_00763","GBEPNCHJ_02174","CEOPIGHA_01480","CHIIMMEH_00734","EPNOOOBM_01800","JPOPEFEN_02212","HIPLHAHM_01090","IHALJHLG_03001","OMOJPJAA_00423","HIGJFANA_02571","EPNJPPCH_03325"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"AJBJNLNM_01088","AFJFNKEL_00692","OCHEAAMP_03223","BJDDBHNA_03653","APOKPFKJ_00762","GBEPNCHJ_02175","CEOPIGHA_01481","CHIIMMEH_00735","EPNOOOBM_01799","JPOPEFEN_02211","HIPLHAHM_01089","IHALJHLG_03000","OMOJPJAA_00422","HIGJFANA_02572","EPNJPPCH_03326"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"AJBJNLNM_01079","AFJFNKEL_00701","OCHEAAMP_03214","BJDDBHNA_03644","APOKPFKJ_00753","GBEPNCHJ_02184","CEOPIGHA_01490","CHIIMMEH_00744","EPNOOOBM_01790","JPOPEFEN_02202","HIPLHAHM_01080","IHALJHLG_02991","OMOJPJAA_00413","HIGJFANA_02581","EPNJPPCH_03335"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"AJBJNLNM_01069","AFJFNKEL_00711","OCHEAAMP_03204","BJDDBHNA_03634","APOKPFKJ_00743","GBEPNCHJ_02194","CEOPIGHA_01500","CHIIMMEH_00754","EPNOOOBM_01780","JPOPEFEN_02192","HIPLHAHM_01070","IHALJHLG_02981","OMOJPJAA_00403","HIGJFANA_02591","EPNJPPCH_03345"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"AJBJNLNM_01061","AFJFNKEL_00719","OCHEAAMP_03196","BJDDBHNA_03626","APOKPFKJ_00735","GBEPNCHJ_02202","CEOPIGHA_01508","CHIIMMEH_00762","EPNOOOBM_01772","JPOPEFEN_02185","HIPLHAHM_01062","IHALJHLG_02973","OMOJPJAA_00395","HIGJFANA_02599","EPNJPPCH_03352"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"AJBJNLNM_01059","AFJFNKEL_00721","OCHEAAMP_03194","BJDDBHNA_03624","APOKPFKJ_00733","GBEPNCHJ_02204","CEOPIGHA_01510","CHIIMMEH_00764","EPNOOOBM_01770","JPOPEFEN_02183","HIPLHAHM_01060","IHALJHLG_02971","OMOJPJAA_00393","HIGJFANA_02601","EPNJPPCH_03354"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"AJBJNLNM_01053","AFJFNKEL_00727","OCHEAAMP_03188","BJDDBHNA_03618","APOKPFKJ_00727","GBEPNCHJ_02210","CEOPIGHA_01516","CHIIMMEH_00770","EPNOOOBM_01764","JPOPEFEN_02177","HIPLHAHM_01054","IHALJHLG_02965","OMOJPJAA_00387","HIGJFANA_02607","EPNJPPCH_03360"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"AJBJNLNM_01041","AFJFNKEL_00739","OCHEAAMP_03176","BJDDBHNA_03606","APOKPFKJ_00715","GBEPNCHJ_02222","CEOPIGHA_01528","CHIIMMEH_00782","EPNOOOBM_01752","JPOPEFEN_02165","HIPLHAHM_01042","IHALJHLG_02953","OMOJPJAA_00375","HIGJFANA_02619","EPNJPPCH_03372"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"AJBJNLNM_00953","AFJFNKEL_00827","OCHEAAMP_02364","BJDDBHNA_04340","APOKPFKJ_00627","GBEPNCHJ_02310","CEOPIGHA_01617","CHIIMMEH_00870","EPNOOOBM_01664","JPOPEFEN_03424","HIPLHAHM_00954","IHALJHLG_02865","OMOJPJAA_00286","HIGJFANA_03152","EPNJPPCH_03779"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"AJBJNLNM_00951","AFJFNKEL_00829","OCHEAAMP_02362","BJDDBHNA_04342","APOKPFKJ_00625","GBEPNCHJ_02312","CEOPIGHA_01619","CHIIMMEH_00872","EPNOOOBM_01662","JPOPEFEN_03422","HIPLHAHM_00952","IHALJHLG_02863","OMOJPJAA_00284","HIGJFANA_03150","EPNJPPCH_03781"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"AJBJNLNM_00853","AFJFNKEL_00927","OCHEAAMP_02264","BJDDBHNA_03975","APOKPFKJ_00527","GBEPNCHJ_03362","CEOPIGHA_01717","CHIIMMEH_00970","EPNOOOBM_01564","JPOPEFEN_01366","HIPLHAHM_00854","IHALJHLG_03323","OMOJPJAA_00185","HIGJFANA_00830","EPNJPPCH_02365"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"AJBJNLNM_00838","AFJFNKEL_00942","OCHEAAMP_02249","BJDDBHNA_03960","APOKPFKJ_00512","GBEPNCHJ_03347","CEOPIGHA_01732","CHIIMMEH_00985","EPNOOOBM_01549","JPOPEFEN_01381","HIPLHAHM_00839","IHALJHLG_03338","OMOJPJAA_00170","HIGJFANA_00815","EPNJPPCH_02350"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"AJBJNLNM_00828","AFJFNKEL_00952","OCHEAAMP_02239","BJDDBHNA_03950","APOKPFKJ_00502","GBEPNCHJ_03337","CEOPIGHA_01742","CHIIMMEH_00995","EPNOOOBM_01539","JPOPEFEN_01391","HIPLHAHM_00829","IHALJHLG_03348","OMOJPJAA_00160","HIGJFANA_00805","EPNJPPCH_02340"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"AJBJNLNM_00826","AFJFNKEL_00954","OCHEAAMP_02237","BJDDBHNA_03948","APOKPFKJ_00500","GBEPNCHJ_03335","CEOPIGHA_01744","CHIIMMEH_00997","EPNOOOBM_01537","JPOPEFEN_01393","HIPLHAHM_00827","IHALJHLG_03350","OMOJPJAA_00158","HIGJFANA_00803","EPNJPPCH_02338"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"AJBJNLNM_00808","AFJFNKEL_00972","OCHEAAMP_02219","BJDDBHNA_03930","APOKPFKJ_00482","GBEPNCHJ_03317","CEOPIGHA_01762","CHIIMMEH_01015","EPNOOOBM_01519","JPOPEFEN_01411","HIPLHAHM_00809","IHALJHLG_03368","OMOJPJAA_00140","HIGJFANA_00785","EPNJPPCH_02320"
