"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR8078654","SRR10335944","SRR1122493","SRR8249020","SRR10734211","SRR6639043","SRR21685406","SRR6904880","SRR10740618","SRR9824450","SRR12626352","SRR9829545","SRR10155181","SRR18528958","SRR11015368"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"MEPJIPFC_01268","NDHMLDLM_00625","OGIFDGEN_02152","NODBJFEI_00844","EPOIMEPO_00828","PDHOGOAG_00258","BMPEKIPN_01334","DPMGCFNA_00109","FFFMAODG_01609","MLINNIGN_01387","EIBPAMMI_00258","IEICPKGB_01776","EFEKIOAF_01667","HFLGEJNP_00258","JNNEAAKJ_01549"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"MEPJIPFC_01302","NDHMLDLM_00591","OGIFDGEN_02118","NODBJFEI_00878","EPOIMEPO_00862","PDHOGOAG_00224","BMPEKIPN_01300","DPMGCFNA_00143","FFFMAODG_01575","MLINNIGN_01353","EIBPAMMI_00224","IEICPKGB_01742","EFEKIOAF_01701","HFLGEJNP_00224","JNNEAAKJ_00751"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"MEPJIPFC_01303","NDHMLDLM_00590","OGIFDGEN_02117","NODBJFEI_00879","EPOIMEPO_00863","PDHOGOAG_00223","BMPEKIPN_01299","DPMGCFNA_00144","FFFMAODG_01574","MLINNIGN_01352","EIBPAMMI_00223","IEICPKGB_01741","EFEKIOAF_01702","HFLGEJNP_00223","JNNEAAKJ_00752"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"MEPJIPFC_01322","NDHMLDLM_00571","OGIFDGEN_02098","NODBJFEI_00898","EPOIMEPO_00882","PDHOGOAG_00204","BMPEKIPN_01280","DPMGCFNA_00163","FFFMAODG_01555","MLINNIGN_01333","EIBPAMMI_00204","IEICPKGB_01722","EFEKIOAF_01721","HFLGEJNP_00204","JNNEAAKJ_00771"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"MEPJIPFC_01323","NDHMLDLM_00570","OGIFDGEN_02097","NODBJFEI_00899","EPOIMEPO_00883","PDHOGOAG_00203","BMPEKIPN_01279","DPMGCFNA_00164","FFFMAODG_01554","MLINNIGN_01332","EIBPAMMI_00203","IEICPKGB_01721","EFEKIOAF_01722","HFLGEJNP_00203","JNNEAAKJ_00772"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"MEPJIPFC_01335","NDHMLDLM_00558","OGIFDGEN_00749","NODBJFEI_00911","EPOIMEPO_00895","PDHOGOAG_00191","BMPEKIPN_01267","DPMGCFNA_00176","FFFMAODG_01542","MLINNIGN_01320","EIBPAMMI_00191","IEICPKGB_01709","EFEKIOAF_01734","HFLGEJNP_00191","JNNEAAKJ_00784"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"MEPJIPFC_01349","NDHMLDLM_00544","OGIFDGEN_00763","NODBJFEI_00925","EPOIMEPO_00909","PDHOGOAG_00177","BMPEKIPN_01253","DPMGCFNA_00190","FFFMAODG_01528","MLINNIGN_01306","EIBPAMMI_00177","IEICPKGB_01695","EFEKIOAF_01748","HFLGEJNP_00177","JNNEAAKJ_00798"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"MEPJIPFC_01351","NDHMLDLM_00542","OGIFDGEN_00765","NODBJFEI_00927","EPOIMEPO_00911","PDHOGOAG_00175","BMPEKIPN_01251","DPMGCFNA_00192","FFFMAODG_01526","MLINNIGN_01304","EIBPAMMI_00175","IEICPKGB_01693","EFEKIOAF_01750","HFLGEJNP_00175","JNNEAAKJ_00800"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"MEPJIPFC_01352","NDHMLDLM_00541","OGIFDGEN_00766","NODBJFEI_00928","EPOIMEPO_00912","PDHOGOAG_00174","BMPEKIPN_01250","DPMGCFNA_00193","FFFMAODG_01525","MLINNIGN_01303","EIBPAMMI_00174","IEICPKGB_01692","EFEKIOAF_01751","HFLGEJNP_00174","JNNEAAKJ_00801"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"MEPJIPFC_01359","NDHMLDLM_00534","OGIFDGEN_00773","NODBJFEI_00935","EPOIMEPO_00919","PDHOGOAG_00167","BMPEKIPN_01243","DPMGCFNA_00200","FFFMAODG_03577","MLINNIGN_01296","EIBPAMMI_00167","IEICPKGB_01685","EFEKIOAF_01758","HFLGEJNP_00167","JNNEAAKJ_00808"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"MEPJIPFC_01360","NDHMLDLM_00533","OGIFDGEN_00774","NODBJFEI_00936","EPOIMEPO_00920","PDHOGOAG_00166","BMPEKIPN_01242","DPMGCFNA_00201","FFFMAODG_03578","MLINNIGN_01295","EIBPAMMI_00166","IEICPKGB_01684","EFEKIOAF_01759","HFLGEJNP_00166","JNNEAAKJ_00809"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"MEPJIPFC_01381","NDHMLDLM_00512","OGIFDGEN_00795","NODBJFEI_00958","EPOIMEPO_00941","PDHOGOAG_00145","BMPEKIPN_01221","DPMGCFNA_00222","FFFMAODG_03599","MLINNIGN_01274","EIBPAMMI_00145","IEICPKGB_01662","EFEKIOAF_01780","HFLGEJNP_00145","JNNEAAKJ_00830"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"MEPJIPFC_01389","NDHMLDLM_00504","OGIFDGEN_00803","NODBJFEI_00966","EPOIMEPO_00949","PDHOGOAG_00137","BMPEKIPN_01213","DPMGCFNA_00230","FFFMAODG_03607","MLINNIGN_01266","EIBPAMMI_00137","IEICPKGB_01654","EFEKIOAF_01788","HFLGEJNP_00137","JNNEAAKJ_00838"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"MEPJIPFC_01397","NDHMLDLM_00496","OGIFDGEN_00811","NODBJFEI_00974","EPOIMEPO_00957","PDHOGOAG_00129","BMPEKIPN_01205","DPMGCFNA_00238","FFFMAODG_03615","MLINNIGN_01258","EIBPAMMI_00129","IEICPKGB_01646","EFEKIOAF_01796","HFLGEJNP_00129","JNNEAAKJ_00846"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"MEPJIPFC_01412","NDHMLDLM_00481","OGIFDGEN_00826","NODBJFEI_00989","EPOIMEPO_00972","PDHOGOAG_00114","BMPEKIPN_01190","DPMGCFNA_00253","FFFMAODG_03630","MLINNIGN_01243","EIBPAMMI_00114","IEICPKGB_01631","EFEKIOAF_01811","HFLGEJNP_00114","JNNEAAKJ_03908"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"MEPJIPFC_02421","NDHMLDLM_00843","OGIFDGEN_00641","NODBJFEI_00106","EPOIMEPO_01802","PDHOGOAG_00519","BMPEKIPN_00301","DPMGCFNA_04486","FFFMAODG_00802","MLINNIGN_00301","EIBPAMMI_02159","IEICPKGB_01413","EFEKIOAF_01258","HFLGEJNP_01108","JNNEAAKJ_01695"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"MEPJIPFC_02397","NDHMLDLM_00867","OGIFDGEN_00617","NODBJFEI_00130","EPOIMEPO_01778","PDHOGOAG_00543","BMPEKIPN_00277","DPMGCFNA_03497","FFFMAODG_00778","MLINNIGN_00277","EIBPAMMI_02183","IEICPKGB_01389","EFEKIOAF_01282","HFLGEJNP_01084","JNNEAAKJ_01671"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"MEPJIPFC_02393","NDHMLDLM_00871","OGIFDGEN_00613","NODBJFEI_00134","EPOIMEPO_01774","PDHOGOAG_00547","BMPEKIPN_00273","DPMGCFNA_03493","FFFMAODG_00774","MLINNIGN_00273","EIBPAMMI_02187","IEICPKGB_01385","EFEKIOAF_01286","HFLGEJNP_01080","JNNEAAKJ_01667"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"MEPJIPFC_02385","NDHMLDLM_00879","OGIFDGEN_00605","NODBJFEI_00142","EPOIMEPO_01766","PDHOGOAG_00555","BMPEKIPN_00265","DPMGCFNA_03485","FFFMAODG_00766","MLINNIGN_00265","EIBPAMMI_02195","IEICPKGB_01377","EFEKIOAF_01294","HFLGEJNP_01072","JNNEAAKJ_01659"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"MEPJIPFC_02355","NDHMLDLM_00909","OGIFDGEN_00575","NODBJFEI_00172","EPOIMEPO_01736","PDHOGOAG_00585","BMPEKIPN_00235","DPMGCFNA_03455","FFFMAODG_00736","MLINNIGN_00235","EIBPAMMI_02225","IEICPKGB_01347","EFEKIOAF_01324","HFLGEJNP_01042","JNNEAAKJ_01629"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"MEPJIPFC_02333","NDHMLDLM_00931","OGIFDGEN_00553","NODBJFEI_00194","EPOIMEPO_01714","PDHOGOAG_00607","BMPEKIPN_00213","DPMGCFNA_01974","FFFMAODG_00714","MLINNIGN_00213","EIBPAMMI_02247","IEICPKGB_01325","EFEKIOAF_01346","HFLGEJNP_01020","JNNEAAKJ_03991"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"MEPJIPFC_02330","NDHMLDLM_00934","OGIFDGEN_00550","NODBJFEI_00197","EPOIMEPO_01711","PDHOGOAG_00610","BMPEKIPN_00210","DPMGCFNA_01971","FFFMAODG_00711","MLINNIGN_00210","EIBPAMMI_02250","IEICPKGB_01322","EFEKIOAF_01349","HFLGEJNP_01017","JNNEAAKJ_03994"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"MEPJIPFC_02326","NDHMLDLM_00938","OGIFDGEN_00546","NODBJFEI_00201","EPOIMEPO_01707","PDHOGOAG_00614","BMPEKIPN_00206","DPMGCFNA_01967","FFFMAODG_00707","MLINNIGN_00206","EIBPAMMI_02254","IEICPKGB_01318","EFEKIOAF_01353","HFLGEJNP_01013","JNNEAAKJ_03998"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"MEPJIPFC_02319","NDHMLDLM_00945","OGIFDGEN_00539","NODBJFEI_00208","EPOIMEPO_01700","PDHOGOAG_00621","BMPEKIPN_00199","DPMGCFNA_01960","FFFMAODG_00700","MLINNIGN_00199","EIBPAMMI_02048","IEICPKGB_01311","EFEKIOAF_01360","HFLGEJNP_01006","JNNEAAKJ_04081"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"MEPJIPFC_02302","NDHMLDLM_00962","OGIFDGEN_00522","NODBJFEI_00225","EPOIMEPO_01683","PDHOGOAG_00638","BMPEKIPN_00182","DPMGCFNA_01943","FFFMAODG_00683","MLINNIGN_00182","EIBPAMMI_02031","IEICPKGB_01294","EFEKIOAF_01377","HFLGEJNP_00989","JNNEAAKJ_04063"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"MEPJIPFC_02301","NDHMLDLM_00963","OGIFDGEN_00521","NODBJFEI_00226","EPOIMEPO_01682","PDHOGOAG_00639","BMPEKIPN_00181","DPMGCFNA_01942","FFFMAODG_00682","MLINNIGN_00181","EIBPAMMI_02030","IEICPKGB_01293","EFEKIOAF_01378","HFLGEJNP_00988","JNNEAAKJ_04338"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"MEPJIPFC_02295","NDHMLDLM_00969","OGIFDGEN_00515","NODBJFEI_00232","EPOIMEPO_01676","PDHOGOAG_00645","BMPEKIPN_00175","DPMGCFNA_01936","FFFMAODG_00676","MLINNIGN_00175","EIBPAMMI_02024","IEICPKGB_01287","EFEKIOAF_01384","HFLGEJNP_00982","JNNEAAKJ_04332"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"MEPJIPFC_02294","NDHMLDLM_00970","OGIFDGEN_00514","NODBJFEI_00233","EPOIMEPO_01675","PDHOGOAG_00646","BMPEKIPN_00174","DPMGCFNA_01935","FFFMAODG_00675","MLINNIGN_00174","EIBPAMMI_02023","IEICPKGB_01286","EFEKIOAF_01385","HFLGEJNP_00981","JNNEAAKJ_04331"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"MEPJIPFC_02290","NDHMLDLM_00974","OGIFDGEN_00510","NODBJFEI_00237","EPOIMEPO_01671","PDHOGOAG_00650","BMPEKIPN_00170","DPMGCFNA_01931","FFFMAODG_00671","MLINNIGN_00170","EIBPAMMI_02019","IEICPKGB_01282","EFEKIOAF_01389","HFLGEJNP_00977","JNNEAAKJ_04327"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"MEPJIPFC_02289","NDHMLDLM_00975","OGIFDGEN_00509","NODBJFEI_00238","EPOIMEPO_01670","PDHOGOAG_00651","BMPEKIPN_00169","DPMGCFNA_01930","FFFMAODG_00670","MLINNIGN_00169","EIBPAMMI_02018","IEICPKGB_01281","EFEKIOAF_01390","HFLGEJNP_00976","JNNEAAKJ_04326"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"MEPJIPFC_02277","NDHMLDLM_00987","OGIFDGEN_00497","NODBJFEI_00250","EPOIMEPO_01658","PDHOGOAG_00663","BMPEKIPN_00157","DPMGCFNA_01918","FFFMAODG_00658","MLINNIGN_00157","EIBPAMMI_02006","IEICPKGB_01269","EFEKIOAF_01402","HFLGEJNP_00964","JNNEAAKJ_00570"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"MEPJIPFC_02274","NDHMLDLM_00990","OGIFDGEN_00494","NODBJFEI_00253","EPOIMEPO_01655","PDHOGOAG_00666","BMPEKIPN_00154","DPMGCFNA_01915","FFFMAODG_00655","MLINNIGN_00154","EIBPAMMI_02003","IEICPKGB_01266","EFEKIOAF_01405","HFLGEJNP_00961","JNNEAAKJ_00573"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"MEPJIPFC_02270","NDHMLDLM_00994","OGIFDGEN_00490","NODBJFEI_00257","EPOIMEPO_01651","PDHOGOAG_00670","BMPEKIPN_00150","DPMGCFNA_01911","FFFMAODG_00651","MLINNIGN_00150","EIBPAMMI_01999","IEICPKGB_01262","EFEKIOAF_01409","HFLGEJNP_00957","JNNEAAKJ_00577"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"MEPJIPFC_02265","NDHMLDLM_00999","OGIFDGEN_00485","NODBJFEI_00262","EPOIMEPO_01645","PDHOGOAG_00675","BMPEKIPN_00145","DPMGCFNA_01906","FFFMAODG_00646","MLINNIGN_00145","EIBPAMMI_01994","IEICPKGB_01257","EFEKIOAF_01414","HFLGEJNP_00952","JNNEAAKJ_00582"
