"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13403874","SRR14554336","SRR15307660","SRR14573511","SRR21802771","SRR19937264","SRR5861715","SRR20081443","SRR6986181","SRR9641960","SRR7348276","SRR17905988","SRR15466004","SRR19753070","SRR13455266"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"AGBMIOAK_03796","ELNIFANK_03680","DFKNMEPE_01924","LEKFBOLH_01576","GCCCJJGG_02767","CAJBPMPF_01921","AOBDMBEB_02309","OFEJEDCK_02327","ILOCIBEL_01577","PHKCMADJ_01582","MLENEPKJ_04038","GABEMMHM_02074","AFBJDLML_01858","ICFLAJGJ_03348","AKPGFOOG_02692"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"AGBMIOAK_02905","ELNIFANK_04451","DFKNMEPE_03841","LEKFBOLH_04356","GCCCJJGG_02938","CAJBPMPF_03873","AOBDMBEB_04030","OFEJEDCK_04462","ILOCIBEL_03535","PHKCMADJ_03204","MLENEPKJ_03489","GABEMMHM_03679","AFBJDLML_03587","ICFLAJGJ_04360","AKPGFOOG_04310"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"AGBMIOAK_03024","ELNIFANK_04042","DFKNMEPE_04061","LEKFBOLH_03970","GCCCJJGG_03883","CAJBPMPF_04233","AOBDMBEB_04384","OFEJEDCK_04052","ILOCIBEL_04046","PHKCMADJ_03895","MLENEPKJ_04014","GABEMMHM_04043","AFBJDLML_03957","ICFLAJGJ_04052","AKPGFOOG_03491"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"AGBMIOAK_03118","ELNIFANK_04136","DFKNMEPE_04155","LEKFBOLH_04064","GCCCJJGG_04260","CAJBPMPF_04139","AOBDMBEB_04290","OFEJEDCK_04146","ILOCIBEL_03952","PHKCMADJ_03801","MLENEPKJ_03920","GABEMMHM_04137","AFBJDLML_04051","ICFLAJGJ_03958","AKPGFOOG_03397"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"AGBMIOAK_03121","ELNIFANK_04139","DFKNMEPE_04158","LEKFBOLH_04067","GCCCJJGG_04263","CAJBPMPF_04136","AOBDMBEB_04287","OFEJEDCK_04149","ILOCIBEL_03949","PHKCMADJ_03797","MLENEPKJ_03917","GABEMMHM_04140","AFBJDLML_04054","ICFLAJGJ_03955","AKPGFOOG_03394"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"AGBMIOAK_03955","ELNIFANK_00398","DFKNMEPE_01019","LEKFBOLH_00272","GCCCJJGG_00828","CAJBPMPF_01142","AOBDMBEB_01349","OFEJEDCK_01149","ILOCIBEL_00398","PHKCMADJ_00233","MLENEPKJ_01520","GABEMMHM_00397","AFBJDLML_00953","ICFLAJGJ_01685","AKPGFOOG_00272"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"AGBMIOAK_03933","ELNIFANK_00376","DFKNMEPE_01041","LEKFBOLH_00294","GCCCJJGG_00850","CAJBPMPF_01120","AOBDMBEB_01327","OFEJEDCK_01127","ILOCIBEL_00376","PHKCMADJ_00255","MLENEPKJ_01542","GABEMMHM_00375","AFBJDLML_00975","ICFLAJGJ_01663","AKPGFOOG_00294"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"AGBMIOAK_03892","ELNIFANK_00334","DFKNMEPE_01082","LEKFBOLH_00335","GCCCJJGG_00891","CAJBPMPF_01079","AOBDMBEB_01284","OFEJEDCK_01085","ILOCIBEL_00334","PHKCMADJ_00296","MLENEPKJ_01582","GABEMMHM_00334","AFBJDLML_01016","ICFLAJGJ_01621","AKPGFOOG_00335"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"AGBMIOAK_04387","ELNIFANK_04207","DFKNMEPE_04226","LEKFBOLH_04175","GCCCJJGG_03908","CAJBPMPF_04258","AOBDMBEB_04409","OFEJEDCK_04257","ILOCIBEL_04071","PHKCMADJ_04089","MLENEPKJ_04359","GABEMMHM_04248","AFBJDLML_04122","ICFLAJGJ_04248","AKPGFOOG_04047"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"AGBMIOAK_03968","ELNIFANK_04276","DFKNMEPE_04295","LEKFBOLH_04259","GCCCJJGG_03977","CAJBPMPF_04382","AOBDMBEB_04478","OFEJEDCK_04286","ILOCIBEL_04140","PHKCMADJ_04173","MLENEPKJ_04179","GABEMMHM_04332","AFBJDLML_04246","ICFLAJGJ_04332","AKPGFOOG_04076"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"AGBMIOAK_04027","ELNIFANK_04335","DFKNMEPE_04354","LEKFBOLH_04200","GCCCJJGG_04036","CAJBPMPF_04323","AOBDMBEB_04537","OFEJEDCK_04345","ILOCIBEL_04199","PHKCMADJ_04114","MLENEPKJ_04238","GABEMMHM_04273","AFBJDLML_04187","ICFLAJGJ_04273","AKPGFOOG_04135"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"AGBMIOAK_04168","ELNIFANK_00692","DFKNMEPE_01879","LEKFBOLH_01133","GCCCJJGG_04060","CAJBPMPF_01436","AOBDMBEB_00023","OFEJEDCK_01883","ILOCIBEL_01134","PHKCMADJ_02647","MLENEPKJ_00463","GABEMMHM_01189","AFBJDLML_01813","ICFLAJGJ_00023","AKPGFOOG_04517"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"AGBMIOAK_04147","ELNIFANK_00713","DFKNMEPE_01858","LEKFBOLH_01112","GCCCJJGG_04081","CAJBPMPF_01457","AOBDMBEB_00044","OFEJEDCK_01862","ILOCIBEL_01113","PHKCMADJ_02626","MLENEPKJ_00442","GABEMMHM_01210","AFBJDLML_01792","ICFLAJGJ_00044","AKPGFOOG_01915"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"AGBMIOAK_03886","ELNIFANK_00328","DFKNMEPE_01088","LEKFBOLH_00341","GCCCJJGG_00897","CAJBPMPF_01073","AOBDMBEB_01278","OFEJEDCK_01079","ILOCIBEL_00328","PHKCMADJ_00302","MLENEPKJ_01588","GABEMMHM_00328","AFBJDLML_01022","ICFLAJGJ_03566","AKPGFOOG_00341"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"AGBMIOAK_04133","ELNIFANK_00727","DFKNMEPE_01844","LEKFBOLH_01098","GCCCJJGG_04095","CAJBPMPF_01471","AOBDMBEB_00058","OFEJEDCK_01848","ILOCIBEL_01099","PHKCMADJ_02612","MLENEPKJ_00428","GABEMMHM_01224","AFBJDLML_01778","ICFLAJGJ_00058","AKPGFOOG_01901"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"AGBMIOAK_04301","ELNIFANK_03938","DFKNMEPE_03714","LEKFBOLH_03923","GCCCJJGG_04237","CAJBPMPF_03745","AOBDMBEB_03903","OFEJEDCK_03947","ILOCIBEL_03663","PHKCMADJ_03330","MLENEPKJ_03360","GABEMMHM_03806","AFBJDLML_03714","ICFLAJGJ_03808","AKPGFOOG_03096"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"AGBMIOAK_04305","ELNIFANK_03942","DFKNMEPE_03718","LEKFBOLH_03919","GCCCJJGG_04241","CAJBPMPF_03749","AOBDMBEB_03907","OFEJEDCK_03951","ILOCIBEL_03659","PHKCMADJ_03326","MLENEPKJ_03364","GABEMMHM_03802","AFBJDLML_03710","ICFLAJGJ_03812","AKPGFOOG_03100"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"AGBMIOAK_04651","ELNIFANK_04580","DFKNMEPE_04568","LEKFBOLH_04558","GCCCJJGG_04582","CAJBPMPF_04504","AOBDMBEB_04675","OFEJEDCK_04588","ILOCIBEL_04397","PHKCMADJ_04515","MLENEPKJ_04519","GABEMMHM_04486","AFBJDLML_04535","ICFLAJGJ_04562","AKPGFOOG_04505"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"AGBMIOAK_00408","ELNIFANK_04608","DFKNMEPE_04582","LEKFBOLH_04605","GCCCJJGG_00007","CAJBPMPF_04518","AOBDMBEB_02738","OFEJEDCK_04616","ILOCIBEL_04458","PHKCMADJ_04529","MLENEPKJ_04547","GABEMMHM_04514","AFBJDLML_04616","ICFLAJGJ_04609","AKPGFOOG_04546"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"AGBMIOAK_03684","ELNIFANK_02018","DFKNMEPE_02801","LEKFBOLH_02462","GCCCJJGG_01567","CAJBPMPF_02801","AOBDMBEB_03417","OFEJEDCK_02986","ILOCIBEL_02643","PHKCMADJ_02057","MLENEPKJ_01161","GABEMMHM_02732","AFBJDLML_02917","ICFLAJGJ_01526","AKPGFOOG_01516"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"AGBMIOAK_01294","ELNIFANK_00177","DFKNMEPE_01239","LEKFBOLH_00492","GCCCJJGG_01048","CAJBPMPF_00922","AOBDMBEB_01127","OFEJEDCK_00928","ILOCIBEL_00177","PHKCMADJ_00453","MLENEPKJ_02441","GABEMMHM_00177","AFBJDLML_01173","ICFLAJGJ_03415","AKPGFOOG_02874"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"AGBMIOAK_04597","ELNIFANK_04249","DFKNMEPE_04268","LEKFBOLH_04133","GCCCJJGG_03950","CAJBPMPF_04300","AOBDMBEB_04451","OFEJEDCK_04215","ILOCIBEL_04113","PHKCMADJ_04047","MLENEPKJ_04500","GABEMMHM_04206","AFBJDLML_04164","ICFLAJGJ_04206","AKPGFOOG_04005"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"AGBMIOAK_01966","ELNIFANK_02188","DFKNMEPE_02971","LEKFBOLH_02632","GCCCJJGG_01737","CAJBPMPF_02971","AOBDMBEB_03246","OFEJEDCK_02815","ILOCIBEL_02472","PHKCMADJ_02226","MLENEPKJ_00990","GABEMMHM_02562","AFBJDLML_02746","ICFLAJGJ_01356","AKPGFOOG_01345"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"AGBMIOAK_00833","ELNIFANK_02604","DFKNMEPE_03387","LEKFBOLH_03048","GCCCJJGG_04340","CAJBPMPF_03082","AOBDMBEB_03519","OFEJEDCK_03392","ILOCIBEL_03051","PHKCMADJ_03169","MLENEPKJ_01607","GABEMMHM_02834","AFBJDLML_03324","ICFLAJGJ_02274","AKPGFOOG_02469"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"AGBMIOAK_04026","ELNIFANK_04334","DFKNMEPE_04353","LEKFBOLH_04201","GCCCJJGG_04035","CAJBPMPF_04324","AOBDMBEB_04536","OFEJEDCK_04344","ILOCIBEL_04198","PHKCMADJ_04115","MLENEPKJ_04237","GABEMMHM_04274","AFBJDLML_04188","ICFLAJGJ_04274","AKPGFOOG_04134"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"AGBMIOAK_03596","ELNIFANK_01116","DFKNMEPE_01454","LEKFBOLH_00707","GCCCJJGG_03093","CAJBPMPF_01860","AOBDMBEB_00447","OFEJEDCK_01459","ILOCIBEL_00708","PHKCMADJ_03987","MLENEPKJ_00039","GABEMMHM_01613","AFBJDLML_01388","ICFLAJGJ_00447","AKPGFOOG_03677"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"AGBMIOAK_03612","ELNIFANK_01100","DFKNMEPE_01470","LEKFBOLH_00723","GCCCJJGG_03109","CAJBPMPF_01844","AOBDMBEB_00431","OFEJEDCK_01475","ILOCIBEL_00724","PHKCMADJ_03971","MLENEPKJ_00055","GABEMMHM_01597","AFBJDLML_01404","ICFLAJGJ_00431","AKPGFOOG_03693"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"AGBMIOAK_03613","ELNIFANK_01099","DFKNMEPE_01471","LEKFBOLH_00724","GCCCJJGG_03110","CAJBPMPF_01843","AOBDMBEB_00430","OFEJEDCK_01476","ILOCIBEL_00725","PHKCMADJ_03970","MLENEPKJ_00056","GABEMMHM_01596","AFBJDLML_01405","ICFLAJGJ_00430","AKPGFOOG_03694"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"AGBMIOAK_03622","ELNIFANK_01090","DFKNMEPE_01480","LEKFBOLH_00733","GCCCJJGG_03119","CAJBPMPF_01834","AOBDMBEB_00421","OFEJEDCK_01485","ILOCIBEL_00734","PHKCMADJ_03961","MLENEPKJ_00065","GABEMMHM_01587","AFBJDLML_01414","ICFLAJGJ_00421","AKPGFOOG_03703"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"AGBMIOAK_03623","ELNIFANK_01089","DFKNMEPE_01481","LEKFBOLH_00734","GCCCJJGG_03120","CAJBPMPF_01833","AOBDMBEB_00420","OFEJEDCK_01486","ILOCIBEL_00735","PHKCMADJ_03960","MLENEPKJ_00066","GABEMMHM_01586","AFBJDLML_01415","ICFLAJGJ_00420","AKPGFOOG_03704"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"AGBMIOAK_03632","ELNIFANK_01080","DFKNMEPE_01490","LEKFBOLH_00743","GCCCJJGG_03129","CAJBPMPF_01824","AOBDMBEB_00411","OFEJEDCK_01495","ILOCIBEL_00744","PHKCMADJ_03951","MLENEPKJ_00075","GABEMMHM_01577","AFBJDLML_01424","ICFLAJGJ_00411","AKPGFOOG_03713"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"AGBMIOAK_03642","ELNIFANK_01070","DFKNMEPE_01500","LEKFBOLH_00753","GCCCJJGG_03139","CAJBPMPF_01814","AOBDMBEB_00401","OFEJEDCK_01505","ILOCIBEL_00754","PHKCMADJ_03941","MLENEPKJ_00085","GABEMMHM_01567","AFBJDLML_01434","ICFLAJGJ_00401","AKPGFOOG_03723"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"AGBMIOAK_03650","ELNIFANK_01062","DFKNMEPE_01508","LEKFBOLH_00761","GCCCJJGG_03147","CAJBPMPF_01806","AOBDMBEB_00393","OFEJEDCK_01513","ILOCIBEL_00762","PHKCMADJ_03934","MLENEPKJ_00093","GABEMMHM_01559","AFBJDLML_01442","ICFLAJGJ_00393","AKPGFOOG_03731"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"AGBMIOAK_03652","ELNIFANK_01060","DFKNMEPE_01510","LEKFBOLH_00763","GCCCJJGG_03149","CAJBPMPF_01804","AOBDMBEB_00391","OFEJEDCK_01515","ILOCIBEL_00764","PHKCMADJ_03932","MLENEPKJ_00095","GABEMMHM_01557","AFBJDLML_01444","ICFLAJGJ_00391","AKPGFOOG_03733"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"AGBMIOAK_03658","ELNIFANK_01054","DFKNMEPE_01516","LEKFBOLH_00769","GCCCJJGG_03155","CAJBPMPF_01798","AOBDMBEB_00385","OFEJEDCK_01521","ILOCIBEL_00770","PHKCMADJ_03926","MLENEPKJ_00101","GABEMMHM_01551","AFBJDLML_01450","ICFLAJGJ_00385","AKPGFOOG_03739"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"AGBMIOAK_03670","ELNIFANK_01042","DFKNMEPE_01528","LEKFBOLH_00782","GCCCJJGG_03167","CAJBPMPF_01786","AOBDMBEB_00373","OFEJEDCK_01533","ILOCIBEL_00782","PHKCMADJ_03914","MLENEPKJ_00113","GABEMMHM_01539","AFBJDLML_01462","ICFLAJGJ_00373","AKPGFOOG_03751"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"AGBMIOAK_02810","ELNIFANK_00954","DFKNMEPE_01616","LEKFBOLH_00871","GCCCJJGG_03530","CAJBPMPF_01698","AOBDMBEB_00285","OFEJEDCK_01621","ILOCIBEL_00871","PHKCMADJ_02384","MLENEPKJ_00201","GABEMMHM_01451","AFBJDLML_01551","ICFLAJGJ_00285","AKPGFOOG_01674"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"AGBMIOAK_02808","ELNIFANK_00952","DFKNMEPE_01618","LEKFBOLH_00873","GCCCJJGG_03528","CAJBPMPF_01696","AOBDMBEB_00283","OFEJEDCK_01623","ILOCIBEL_00873","PHKCMADJ_02386","MLENEPKJ_00203","GABEMMHM_01449","AFBJDLML_01553","ICFLAJGJ_00283","AKPGFOOG_01676"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"AGBMIOAK_03548","ELNIFANK_00854","DFKNMEPE_01717","LEKFBOLH_00971","GCCCJJGG_03430","CAJBPMPF_01598","AOBDMBEB_00185","OFEJEDCK_01721","ILOCIBEL_00972","PHKCMADJ_02485","MLENEPKJ_00301","GABEMMHM_01351","AFBJDLML_01651","ICFLAJGJ_00185","AKPGFOOG_01774"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"AGBMIOAK_03533","ELNIFANK_00839","DFKNMEPE_01732","LEKFBOLH_00986","GCCCJJGG_03415","CAJBPMPF_01583","AOBDMBEB_00170","OFEJEDCK_01736","ILOCIBEL_00987","PHKCMADJ_02500","MLENEPKJ_00316","GABEMMHM_01336","AFBJDLML_01666","ICFLAJGJ_00170","AKPGFOOG_01789"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"AGBMIOAK_03523","ELNIFANK_00829","DFKNMEPE_01742","LEKFBOLH_00996","GCCCJJGG_03405","CAJBPMPF_01573","AOBDMBEB_00160","OFEJEDCK_01746","ILOCIBEL_00997","PHKCMADJ_02510","MLENEPKJ_00326","GABEMMHM_01326","AFBJDLML_01676","ICFLAJGJ_00160","AKPGFOOG_01799"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"AGBMIOAK_03521","ELNIFANK_00827","DFKNMEPE_01744","LEKFBOLH_00998","GCCCJJGG_03403","CAJBPMPF_01571","AOBDMBEB_00158","OFEJEDCK_01748","ILOCIBEL_00999","PHKCMADJ_02512","MLENEPKJ_00328","GABEMMHM_01324","AFBJDLML_01678","ICFLAJGJ_00158","AKPGFOOG_01801"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"AGBMIOAK_03503","ELNIFANK_00809","DFKNMEPE_01762","LEKFBOLH_01016","GCCCJJGG_03385","CAJBPMPF_01553","AOBDMBEB_00140","OFEJEDCK_01766","ILOCIBEL_01017","PHKCMADJ_02530","MLENEPKJ_00346","GABEMMHM_01306","AFBJDLML_01696","ICFLAJGJ_00140","AKPGFOOG_01819"
