"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR12599228","SRR10258362","SRR10349492","SRR6668009","SRR7652988","SRR8864221","SRR7664653","SRR18128651","SRR21958964","SRR10493606","SRR10286960","SRR13500279","SRR16499286","SRR13187405","SRR6373146"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"HGNBKGHL_01754","JJNGGBLE_01664","KLJODKPG_02198","DEMJILEN_01234","KNLMEIHN_04445","MJENJNHH_00735","JOAJLBLA_04535","CEAJGGCM_02997","JKJLGIDM_02215","EPFGCDOM_04338","JBPCGFIM_00861","DJIAFDLM_03097","EOFOKNGP_04371","MJNEBMJF_02709","KPHMMCKC_00920"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"HGNBKGHL_04582","JJNGGBLE_04593","KLJODKPG_04546","DEMJILEN_03186","KNLMEIHN_04337","MJENJNHH_03687","JOAJLBLA_04568","CEAJGGCM_04365","JKJLGIDM_04547","EPFGCDOM_04116","JBPCGFIM_04295","DJIAFDLM_03359","EOFOKNGP_04412","MJNEBMJF_04318","KPHMMCKC_03284"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"HGNBKGHL_04264","JJNGGBLE_01417","KLJODKPG_04022","DEMJILEN_00987","KNLMEIHN_03520","MJENJNHH_00488","JOAJLBLA_02860","CEAJGGCM_04306","JKJLGIDM_02463","EPFGCDOM_02746","JBPCGFIM_01107","DJIAFDLM_03343","EOFOKNGP_03602","MJNEBMJF_04493","KPHMMCKC_00672"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"HGNBKGHL_01430","JJNGGBLE_00470","KLJODKPG_00466","DEMJILEN_01706","KNLMEIHN_00853","MJENJNHH_01206","JOAJLBLA_01616","CEAJGGCM_00693","JKJLGIDM_00131","EPFGCDOM_02860","JBPCGFIM_03687","DJIAFDLM_00820","EOFOKNGP_00561","MJNEBMJF_00413","KPHMMCKC_01805"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"HGNBKGHL_02710","JJNGGBLE_02713","KLJODKPG_04324","DEMJILEN_03235","KNLMEIHN_03888","MJENJNHH_02432","JOAJLBLA_03211","CEAJGGCM_02586","JKJLGIDM_02495","EPFGCDOM_03586","JBPCGFIM_02278","DJIAFDLM_02691","EOFOKNGP_04035","MJNEBMJF_03940","KPHMMCKC_03327"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"HGNBKGHL_01083","JJNGGBLE_02919","KLJODKPG_03946","DEMJILEN_00570","KNLMEIHN_03422","MJENJNHH_00071","JOAJLBLA_03914","CEAJGGCM_04101","JKJLGIDM_04278","EPFGCDOM_03039","JBPCGFIM_03096","DJIAFDLM_00071","EOFOKNGP_03796","MJNEBMJF_03210","KPHMMCKC_04175"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"HGNBKGHL_04199","JJNGGBLE_04258","KLJODKPG_04307","DEMJILEN_03654","KNLMEIHN_03922","MJENJNHH_04380","JOAJLBLA_04171","CEAJGGCM_03628","JKJLGIDM_04595","EPFGCDOM_04439","JBPCGFIM_03980","DJIAFDLM_03836","EOFOKNGP_04447","MJNEBMJF_04369","KPHMMCKC_03548"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"HGNBKGHL_03340","JJNGGBLE_00331","KLJODKPG_04200","DEMJILEN_02889","KNLMEIHN_03704","MJENJNHH_03069","JOAJLBLA_01146","CEAJGGCM_02226","JKJLGIDM_01862","EPFGCDOM_00478","JBPCGFIM_02910","DJIAFDLM_03051","EOFOKNGP_01338","MJNEBMJF_01035","KPHMMCKC_02666"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"HGNBKGHL_02305","JJNGGBLE_02207","KLJODKPG_01944","DEMJILEN_01853","KNLMEIHN_02059","MJENJNHH_01685","JOAJLBLA_00467","CEAJGGCM_01508","JKJLGIDM_02776","EPFGCDOM_03406","JBPCGFIM_01539","DJIAFDLM_01967","EOFOKNGP_00943","MJNEBMJF_03808","KPHMMCKC_02281"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"HGNBKGHL_02275","JJNGGBLE_02177","KLJODKPG_01914","DEMJILEN_01883","KNLMEIHN_02029","MJENJNHH_01655","JOAJLBLA_00497","CEAJGGCM_01538","JKJLGIDM_02806","EPFGCDOM_00715","JBPCGFIM_01569","DJIAFDLM_01937","EOFOKNGP_00913","MJNEBMJF_00592","KPHMMCKC_02251"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"HGNBKGHL_02274","JJNGGBLE_02176","KLJODKPG_01913","DEMJILEN_01884","KNLMEIHN_02028","MJENJNHH_01654","JOAJLBLA_00498","CEAJGGCM_01539","JKJLGIDM_02807","EPFGCDOM_00716","JBPCGFIM_01570","DJIAFDLM_01936","EOFOKNGP_00912","MJNEBMJF_00593","KPHMMCKC_02250"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"HGNBKGHL_02272","JJNGGBLE_02174","KLJODKPG_01911","DEMJILEN_01886","KNLMEIHN_02026","MJENJNHH_01652","JOAJLBLA_00500","CEAJGGCM_01541","JKJLGIDM_02809","EPFGCDOM_00718","JBPCGFIM_01572","DJIAFDLM_01934","EOFOKNGP_00910","MJNEBMJF_00595","KPHMMCKC_02248"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"HGNBKGHL_02236","JJNGGBLE_02138","KLJODKPG_01875","DEMJILEN_01922","KNLMEIHN_01990","MJENJNHH_01616","JOAJLBLA_00536","CEAJGGCM_01577","JKJLGIDM_02845","EPFGCDOM_00754","JBPCGFIM_01608","DJIAFDLM_01898","EOFOKNGP_00874","MJNEBMJF_00631","KPHMMCKC_02212"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"HGNBKGHL_02235","JJNGGBLE_02137","KLJODKPG_01874","DEMJILEN_01923","KNLMEIHN_01989","MJENJNHH_01615","JOAJLBLA_00537","CEAJGGCM_01578","JKJLGIDM_02846","EPFGCDOM_00755","JBPCGFIM_01609","DJIAFDLM_01897","EOFOKNGP_00873","MJNEBMJF_00632","KPHMMCKC_02211"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"HGNBKGHL_02225","JJNGGBLE_02127","KLJODKPG_01864","DEMJILEN_01933","KNLMEIHN_01979","MJENJNHH_01605","JOAJLBLA_00547","CEAJGGCM_01588","JKJLGIDM_02856","EPFGCDOM_00765","JBPCGFIM_01619","DJIAFDLM_01887","EOFOKNGP_00863","MJNEBMJF_00642","KPHMMCKC_02201"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"HGNBKGHL_02214","JJNGGBLE_02116","KLJODKPG_01853","DEMJILEN_01944","KNLMEIHN_01968","MJENJNHH_01593","JOAJLBLA_00558","CEAJGGCM_01599","JKJLGIDM_02867","EPFGCDOM_00776","JBPCGFIM_01630","DJIAFDLM_01876","EOFOKNGP_00852","MJNEBMJF_00653","KPHMMCKC_02190"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"HGNBKGHL_02180","JJNGGBLE_02082","KLJODKPG_01819","DEMJILEN_01978","KNLMEIHN_01462","MJENJNHH_01559","JOAJLBLA_00592","CEAJGGCM_01633","JKJLGIDM_02901","EPFGCDOM_00810","JBPCGFIM_01664","DJIAFDLM_01842","EOFOKNGP_00818","MJNEBMJF_00687","KPHMMCKC_02156"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"HGNBKGHL_02179","JJNGGBLE_02081","KLJODKPG_01818","DEMJILEN_01979","KNLMEIHN_01461","MJENJNHH_01558","JOAJLBLA_00593","CEAJGGCM_01634","JKJLGIDM_02902","EPFGCDOM_00811","JBPCGFIM_01665","DJIAFDLM_01841","EOFOKNGP_00817","MJNEBMJF_00688","KPHMMCKC_02155"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"HGNBKGHL_02160","JJNGGBLE_02062","KLJODKPG_01799","DEMJILEN_01998","KNLMEIHN_01442","MJENJNHH_01539","JOAJLBLA_00612","CEAJGGCM_01653","JKJLGIDM_02921","EPFGCDOM_00830","JBPCGFIM_01684","DJIAFDLM_01822","EOFOKNGP_00798","MJNEBMJF_00707","KPHMMCKC_02136"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"HGNBKGHL_02159","JJNGGBLE_02061","KLJODKPG_01798","DEMJILEN_01999","KNLMEIHN_01441","MJENJNHH_01538","JOAJLBLA_00613","CEAJGGCM_01654","JKJLGIDM_02922","EPFGCDOM_00831","JBPCGFIM_01685","DJIAFDLM_01821","EOFOKNGP_00797","MJNEBMJF_00708","KPHMMCKC_02135"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"HGNBKGHL_02147","JJNGGBLE_02049","KLJODKPG_01786","DEMJILEN_02011","KNLMEIHN_01429","MJENJNHH_01526","JOAJLBLA_00625","CEAJGGCM_01666","JKJLGIDM_02934","EPFGCDOM_00843","JBPCGFIM_01697","DJIAFDLM_01809","EOFOKNGP_00785","MJNEBMJF_00720","KPHMMCKC_02123"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"HGNBKGHL_02133","JJNGGBLE_02035","KLJODKPG_01772","DEMJILEN_02025","KNLMEIHN_01415","MJENJNHH_01512","JOAJLBLA_00639","CEAJGGCM_01680","JKJLGIDM_02948","EPFGCDOM_00857","JBPCGFIM_01711","DJIAFDLM_01795","EOFOKNGP_00771","MJNEBMJF_00734","KPHMMCKC_02109"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"HGNBKGHL_02131","JJNGGBLE_02033","KLJODKPG_01770","DEMJILEN_02027","KNLMEIHN_01413","MJENJNHH_01510","JOAJLBLA_00641","CEAJGGCM_01682","JKJLGIDM_02950","EPFGCDOM_00859","JBPCGFIM_01713","DJIAFDLM_01793","EOFOKNGP_00769","MJNEBMJF_00736","KPHMMCKC_02107"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"HGNBKGHL_02130","JJNGGBLE_02032","KLJODKPG_01769","DEMJILEN_02028","KNLMEIHN_01412","MJENJNHH_01509","JOAJLBLA_00642","CEAJGGCM_01683","JKJLGIDM_02951","EPFGCDOM_00860","JBPCGFIM_01714","DJIAFDLM_01792","EOFOKNGP_00768","MJNEBMJF_00737","KPHMMCKC_02106"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"HGNBKGHL_02123","JJNGGBLE_02025","KLJODKPG_02225","DEMJILEN_02035","KNLMEIHN_01405","MJENJNHH_01502","JOAJLBLA_00649","CEAJGGCM_01690","JKJLGIDM_02958","EPFGCDOM_02751","JBPCGFIM_01721","DJIAFDLM_01785","EOFOKNGP_00761","MJNEBMJF_00744","KPHMMCKC_02099"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"HGNBKGHL_02122","JJNGGBLE_02024","KLJODKPG_02226","DEMJILEN_02036","KNLMEIHN_01404","MJENJNHH_01501","JOAJLBLA_00650","CEAJGGCM_01691","JKJLGIDM_02959","EPFGCDOM_02752","JBPCGFIM_01722","DJIAFDLM_01784","EOFOKNGP_00760","MJNEBMJF_00745","KPHMMCKC_02098"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"HGNBKGHL_02101","JJNGGBLE_02003","KLJODKPG_02248","DEMJILEN_02057","KNLMEIHN_01382","MJENJNHH_01480","JOAJLBLA_00671","CEAJGGCM_01713","JKJLGIDM_02982","EPFGCDOM_02773","JBPCGFIM_01744","DJIAFDLM_01763","EOFOKNGP_00739","MJNEBMJF_00767","KPHMMCKC_02076"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"HGNBKGHL_02093","JJNGGBLE_01995","KLJODKPG_02256","DEMJILEN_02065","KNLMEIHN_01374","MJENJNHH_01472","JOAJLBLA_00679","CEAJGGCM_01721","JKJLGIDM_02990","EPFGCDOM_02781","JBPCGFIM_01752","DJIAFDLM_01755","EOFOKNGP_00731","MJNEBMJF_00775","KPHMMCKC_02068"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"HGNBKGHL_02085","JJNGGBLE_01987","KLJODKPG_02264","DEMJILEN_02073","KNLMEIHN_01366","MJENJNHH_01464","JOAJLBLA_00687","CEAJGGCM_01729","JKJLGIDM_02998","EPFGCDOM_02789","JBPCGFIM_01760","DJIAFDLM_01747","EOFOKNGP_00723","MJNEBMJF_00783","KPHMMCKC_02060"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"HGNBKGHL_02070","JJNGGBLE_01972","KLJODKPG_02279","DEMJILEN_02088","KNLMEIHN_01351","MJENJNHH_01449","JOAJLBLA_00702","CEAJGGCM_01744","JKJLGIDM_03013","EPFGCDOM_02804","JBPCGFIM_01775","DJIAFDLM_01732","EOFOKNGP_00708","MJNEBMJF_00798","KPHMMCKC_02045"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"HGNBKGHL_01259","JJNGGBLE_00641","KLJODKPG_00637","DEMJILEN_01535","KNLMEIHN_01023","MJENJNHH_01035","JOAJLBLA_01445","CEAJGGCM_00522","JKJLGIDM_00302","EPFGCDOM_03910","JBPCGFIM_01179","DJIAFDLM_00649","EOFOKNGP_00390","MJNEBMJF_04218","KPHMMCKC_01634"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"HGNBKGHL_01283","JJNGGBLE_00617","KLJODKPG_00613","DEMJILEN_01559","KNLMEIHN_00999","MJENJNHH_01059","JOAJLBLA_01469","CEAJGGCM_00546","JKJLGIDM_00278","EPFGCDOM_03518","JBPCGFIM_01155","DJIAFDLM_00673","EOFOKNGP_00414","MJNEBMJF_00560","KPHMMCKC_01658"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"HGNBKGHL_01287","JJNGGBLE_00613","KLJODKPG_00609","DEMJILEN_01563","KNLMEIHN_00995","MJENJNHH_01063","JOAJLBLA_01473","CEAJGGCM_00550","JKJLGIDM_00274","EPFGCDOM_03514","JBPCGFIM_01151","DJIAFDLM_00677","EOFOKNGP_00418","MJNEBMJF_00556","KPHMMCKC_01662"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"HGNBKGHL_01295","JJNGGBLE_00605","KLJODKPG_00601","DEMJILEN_01571","KNLMEIHN_00987","MJENJNHH_01071","JOAJLBLA_01481","CEAJGGCM_00558","JKJLGIDM_00266","EPFGCDOM_03506","JBPCGFIM_01143","DJIAFDLM_00685","EOFOKNGP_00426","MJNEBMJF_00548","KPHMMCKC_01670"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"HGNBKGHL_01325","JJNGGBLE_00575","KLJODKPG_00571","DEMJILEN_01601","KNLMEIHN_00957","MJENJNHH_01101","JOAJLBLA_01511","CEAJGGCM_00588","JKJLGIDM_00236","EPFGCDOM_03476","JBPCGFIM_01113","DJIAFDLM_00715","EOFOKNGP_00456","MJNEBMJF_00518","KPHMMCKC_01700"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"HGNBKGHL_01347","JJNGGBLE_00553","KLJODKPG_00549","DEMJILEN_01623","KNLMEIHN_00935","MJENJNHH_01123","JOAJLBLA_01533","CEAJGGCM_00610","JKJLGIDM_00214","EPFGCDOM_04266","JBPCGFIM_03770","DJIAFDLM_00737","EOFOKNGP_00478","MJNEBMJF_00496","KPHMMCKC_01722"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"HGNBKGHL_01350","JJNGGBLE_00550","KLJODKPG_00546","DEMJILEN_01626","KNLMEIHN_00932","MJENJNHH_01126","JOAJLBLA_01536","CEAJGGCM_00613","JKJLGIDM_00211","EPFGCDOM_04269","JBPCGFIM_03767","DJIAFDLM_00740","EOFOKNGP_00481","MJNEBMJF_00493","KPHMMCKC_01725"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"HGNBKGHL_01354","JJNGGBLE_00546","KLJODKPG_00542","DEMJILEN_01630","KNLMEIHN_00928","MJENJNHH_01130","JOAJLBLA_01540","CEAJGGCM_00617","JKJLGIDM_00207","EPFGCDOM_04273","JBPCGFIM_03763","DJIAFDLM_00744","EOFOKNGP_00485","MJNEBMJF_00489","KPHMMCKC_01729"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"HGNBKGHL_01361","JJNGGBLE_00539","KLJODKPG_00535","DEMJILEN_01637","KNLMEIHN_00922","MJENJNHH_01137","JOAJLBLA_01547","CEAJGGCM_00624","JKJLGIDM_00200","EPFGCDOM_04043","JBPCGFIM_03756","DJIAFDLM_00751","EOFOKNGP_00492","MJNEBMJF_00482","KPHMMCKC_01736"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"HGNBKGHL_01378","JJNGGBLE_00522","KLJODKPG_00518","DEMJILEN_01654","KNLMEIHN_00905","MJENJNHH_01154","JOAJLBLA_01564","CEAJGGCM_00641","JKJLGIDM_00183","EPFGCDOM_04060","JBPCGFIM_03739","DJIAFDLM_00768","EOFOKNGP_00509","MJNEBMJF_00465","KPHMMCKC_01753"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"HGNBKGHL_01379","JJNGGBLE_00521","KLJODKPG_00517","DEMJILEN_01655","KNLMEIHN_00904","MJENJNHH_01155","JOAJLBLA_01565","CEAJGGCM_00642","JKJLGIDM_00182","EPFGCDOM_04061","JBPCGFIM_03738","DJIAFDLM_00769","EOFOKNGP_00510","MJNEBMJF_00464","KPHMMCKC_01754"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"HGNBKGHL_01385","JJNGGBLE_00515","KLJODKPG_00511","DEMJILEN_01661","KNLMEIHN_00898","MJENJNHH_01161","JOAJLBLA_01571","CEAJGGCM_00648","JKJLGIDM_00176","EPFGCDOM_04067","JBPCGFIM_03732","DJIAFDLM_00775","EOFOKNGP_00516","MJNEBMJF_00458","KPHMMCKC_01760"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"HGNBKGHL_01386","JJNGGBLE_00514","KLJODKPG_00510","DEMJILEN_01662","KNLMEIHN_00897","MJENJNHH_01162","JOAJLBLA_01572","CEAJGGCM_00649","JKJLGIDM_00175","EPFGCDOM_04068","JBPCGFIM_03731","DJIAFDLM_00776","EOFOKNGP_00517","MJNEBMJF_00457","KPHMMCKC_01761"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"HGNBKGHL_01390","JJNGGBLE_00510","KLJODKPG_00506","DEMJILEN_01666","KNLMEIHN_00893","MJENJNHH_01166","JOAJLBLA_01576","CEAJGGCM_00653","JKJLGIDM_00171","EPFGCDOM_02900","JBPCGFIM_03727","DJIAFDLM_00780","EOFOKNGP_00521","MJNEBMJF_00453","KPHMMCKC_01765"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"HGNBKGHL_01391","JJNGGBLE_00509","KLJODKPG_00505","DEMJILEN_01667","KNLMEIHN_00892","MJENJNHH_01167","JOAJLBLA_01577","CEAJGGCM_00654","JKJLGIDM_00170","EPFGCDOM_02899","JBPCGFIM_03726","DJIAFDLM_00781","EOFOKNGP_00522","MJNEBMJF_00452","KPHMMCKC_01766"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"HGNBKGHL_01403","JJNGGBLE_00497","KLJODKPG_00493","DEMJILEN_01679","KNLMEIHN_00880","MJENJNHH_01179","JOAJLBLA_01589","CEAJGGCM_00666","JKJLGIDM_00158","EPFGCDOM_02887","JBPCGFIM_03714","DJIAFDLM_00793","EOFOKNGP_00534","MJNEBMJF_00440","KPHMMCKC_01778"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"HGNBKGHL_01406","JJNGGBLE_00494","KLJODKPG_00490","DEMJILEN_01682","KNLMEIHN_00877","MJENJNHH_01182","JOAJLBLA_01592","CEAJGGCM_00669","JKJLGIDM_00155","EPFGCDOM_02884","JBPCGFIM_03711","DJIAFDLM_00796","EOFOKNGP_00537","MJNEBMJF_00437","KPHMMCKC_01781"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"HGNBKGHL_01410","JJNGGBLE_00490","KLJODKPG_00486","DEMJILEN_01686","KNLMEIHN_00873","MJENJNHH_01186","JOAJLBLA_01596","CEAJGGCM_00673","JKJLGIDM_00151","EPFGCDOM_02880","JBPCGFIM_03707","DJIAFDLM_00800","EOFOKNGP_00541","MJNEBMJF_00433","KPHMMCKC_01785"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"HGNBKGHL_01415","JJNGGBLE_00485","KLJODKPG_00481","DEMJILEN_01691","KNLMEIHN_00868","MJENJNHH_01191","JOAJLBLA_01601","CEAJGGCM_00678","JKJLGIDM_00146","EPFGCDOM_02875","JBPCGFIM_03702","DJIAFDLM_00805","EOFOKNGP_00546","MJNEBMJF_00428","KPHMMCKC_01790"
