"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13927413","SRR6933163","SRR9228705","SRR15613601","SRR9829555","SRR10343302","SRR2925325","SRR6668009","SRR11214346","SRR12136527","SRR10465596","SRR10493614","SRR10493630","SRR2407619","SRR12781631"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"EDDMOMCF_02847","DDGODAPI_01554","EHDJCFCL_02641","PMKDBJDJ_04321","DJKAMOKE_04189","KCCJKOND_02717","FIMGBLAB_01404","DEMJILEN_01234","FONMPNID_01497","BCNMCAEL_02224","JEFFEOCM_00865","NNJNOGKA_04266","BGBIDPEI_03991","NPIMOEJK_02792","LHGHIGHL_03392"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"EDDMOMCF_04606","DDGODAPI_04199","EHDJCFCL_04439","PMKDBJDJ_04251","DJKAMOKE_04257","KCCJKOND_04597","FIMGBLAB_03419","DEMJILEN_03186","FONMPNID_03218","BCNMCAEL_04536","JEFFEOCM_04524","NNJNOGKA_04126","BGBIDPEI_04388","NPIMOEJK_04492","LHGHIGHL_04552"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"EDDMOMCF_03927","DDGODAPI_04289","EHDJCFCL_02888","PMKDBJDJ_03244","DJKAMOKE_03370","KCCJKOND_02471","FIMGBLAB_01157","DEMJILEN_00987","FONMPNID_01742","BCNMCAEL_03733","JEFFEOCM_01113","NNJNOGKA_02589","BGBIDPEI_03915","NPIMOEJK_04012","LHGHIGHL_04098"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"EDDMOMCF_00396","DDGODAPI_02520","EHDJCFCL_01282","PMKDBJDJ_03238","DJKAMOKE_03456","KCCJKOND_00277","FIMGBLAB_01877","DEMJILEN_01706","FONMPNID_01026","BCNMCAEL_00758","JEFFEOCM_02221","NNJNOGKA_01841","BGBIDPEI_01351","NPIMOEJK_00615","LHGHIGHL_01664"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"EDDMOMCF_03318","DDGODAPI_03896","EHDJCFCL_04077","PMKDBJDJ_00467","DJKAMOKE_01907","KCCJKOND_01533","FIMGBLAB_03032","DEMJILEN_03235","FONMPNID_03472","BCNMCAEL_02059","JEFFEOCM_03009","NNJNOGKA_04471","BGBIDPEI_04582","NPIMOEJK_02237","LHGHIGHL_00713"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"EDDMOMCF_04051","DDGODAPI_03184","EHDJCFCL_01081","PMKDBJDJ_00314","DJKAMOKE_03044","KCCJKOND_04279","FIMGBLAB_00739","DEMJILEN_00570","FONMPNID_04483","BCNMCAEL_03156","JEFFEOCM_04358","NNJNOGKA_04556","BGBIDPEI_03839","NPIMOEJK_01531","LHGHIGHL_02025"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"EDDMOMCF_04622","DDGODAPI_04349","EHDJCFCL_03310","PMKDBJDJ_04388","DJKAMOKE_04304","KCCJKOND_03423","FIMGBLAB_04091","DEMJILEN_03654","FONMPNID_03701","BCNMCAEL_04364","JEFFEOCM_04582","NNJNOGKA_04244","BGBIDPEI_04431","NPIMOEJK_04284","LHGHIGHL_03055"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"EDDMOMCF_00533","DDGODAPI_00488","EHDJCFCL_02293","PMKDBJDJ_03948","DJKAMOKE_03662","KCCJKOND_01841","FIMGBLAB_03396","DEMJILEN_02889","FONMPNID_00888","BCNMCAEL_03439","JEFFEOCM_03368","NNJNOGKA_03892","BGBIDPEI_00334","NPIMOEJK_01611","LHGHIGHL_01073"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"EDDMOMCF_02356","DDGODAPI_00179","EHDJCFCL_01575","PMKDBJDJ_00179","DJKAMOKE_00065","KCCJKOND_00754","FIMGBLAB_02355","DEMJILEN_01853","FONMPNID_01809","BCNMCAEL_01051","JEFFEOCM_01466","NNJNOGKA_00228","BGBIDPEI_04152","NPIMOEJK_02476","LHGHIGHL_00065"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"EDDMOMCF_02386","DDGODAPI_00149","EHDJCFCL_01605","PMKDBJDJ_00149","DJKAMOKE_00095","KCCJKOND_00724","FIMGBLAB_02325","DEMJILEN_01883","FONMPNID_01839","BCNMCAEL_01081","JEFFEOCM_01436","NNJNOGKA_00198","BGBIDPEI_00998","NPIMOEJK_02446","LHGHIGHL_00095"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"EDDMOMCF_02387","DDGODAPI_00148","EHDJCFCL_01606","PMKDBJDJ_00148","DJKAMOKE_00096","KCCJKOND_00723","FIMGBLAB_02324","DEMJILEN_01884","FONMPNID_01840","BCNMCAEL_01082","JEFFEOCM_01435","NNJNOGKA_00197","BGBIDPEI_00999","NPIMOEJK_02445","LHGHIGHL_00096"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"EDDMOMCF_02389","DDGODAPI_00146","EHDJCFCL_01608","PMKDBJDJ_00146","DJKAMOKE_00098","KCCJKOND_00721","FIMGBLAB_02322","DEMJILEN_01886","FONMPNID_01842","BCNMCAEL_01084","JEFFEOCM_01433","NNJNOGKA_00195","BGBIDPEI_01001","NPIMOEJK_02443","LHGHIGHL_00098"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"EDDMOMCF_02425","DDGODAPI_00110","EHDJCFCL_01644","PMKDBJDJ_00110","DJKAMOKE_00134","KCCJKOND_00685","FIMGBLAB_02286","DEMJILEN_01922","FONMPNID_01878","BCNMCAEL_01120","JEFFEOCM_01397","NNJNOGKA_00159","BGBIDPEI_01037","NPIMOEJK_02407","LHGHIGHL_00134"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"EDDMOMCF_02426","DDGODAPI_00109","EHDJCFCL_01645","PMKDBJDJ_00109","DJKAMOKE_00135","KCCJKOND_00684","FIMGBLAB_02285","DEMJILEN_01923","FONMPNID_01879","BCNMCAEL_01121","JEFFEOCM_01396","NNJNOGKA_00158","BGBIDPEI_01038","NPIMOEJK_02406","LHGHIGHL_00135"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"EDDMOMCF_02436","DDGODAPI_00099","EHDJCFCL_01655","PMKDBJDJ_00099","DJKAMOKE_00145","KCCJKOND_00674","FIMGBLAB_02275","DEMJILEN_01933","FONMPNID_01889","BCNMCAEL_01131","JEFFEOCM_01386","NNJNOGKA_00148","BGBIDPEI_01048","NPIMOEJK_02396","LHGHIGHL_00145"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"EDDMOMCF_02447","DDGODAPI_00088","EHDJCFCL_01666","PMKDBJDJ_00088","DJKAMOKE_00156","KCCJKOND_00664","FIMGBLAB_02264","DEMJILEN_01944","FONMPNID_01900","BCNMCAEL_01142","JEFFEOCM_01375","NNJNOGKA_00137","BGBIDPEI_01059","NPIMOEJK_02385","LHGHIGHL_00156"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"EDDMOMCF_02481","DDGODAPI_00054","EHDJCFCL_01700","PMKDBJDJ_00054","DJKAMOKE_00190","KCCJKOND_00630","FIMGBLAB_02230","DEMJILEN_01978","FONMPNID_01934","BCNMCAEL_01176","JEFFEOCM_01341","NNJNOGKA_00103","BGBIDPEI_01093","NPIMOEJK_02351","LHGHIGHL_00190"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"EDDMOMCF_02482","DDGODAPI_00053","EHDJCFCL_01701","PMKDBJDJ_00053","DJKAMOKE_00191","KCCJKOND_00629","FIMGBLAB_02229","DEMJILEN_01979","FONMPNID_01935","BCNMCAEL_01177","JEFFEOCM_01340","NNJNOGKA_00102","BGBIDPEI_01094","NPIMOEJK_02350","LHGHIGHL_00191"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"EDDMOMCF_02501","DDGODAPI_00034","EHDJCFCL_01720","PMKDBJDJ_00034","DJKAMOKE_00210","KCCJKOND_00610","FIMGBLAB_02210","DEMJILEN_01998","FONMPNID_01954","BCNMCAEL_01196","JEFFEOCM_01321","NNJNOGKA_00083","BGBIDPEI_01113","NPIMOEJK_02331","LHGHIGHL_00210"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"EDDMOMCF_02502","DDGODAPI_00033","EHDJCFCL_01721","PMKDBJDJ_00033","DJKAMOKE_00211","KCCJKOND_00609","FIMGBLAB_02209","DEMJILEN_01999","FONMPNID_01955","BCNMCAEL_01197","JEFFEOCM_01320","NNJNOGKA_00082","BGBIDPEI_01114","NPIMOEJK_02330","LHGHIGHL_00211"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"EDDMOMCF_02514","DDGODAPI_00021","EHDJCFCL_01733","PMKDBJDJ_00021","DJKAMOKE_00223","KCCJKOND_00597","FIMGBLAB_02197","DEMJILEN_02011","FONMPNID_01967","BCNMCAEL_01209","JEFFEOCM_01308","NNJNOGKA_00070","BGBIDPEI_01126","NPIMOEJK_02318","LHGHIGHL_00223"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"EDDMOMCF_02528","DDGODAPI_00007","EHDJCFCL_01747","PMKDBJDJ_00007","DJKAMOKE_00237","KCCJKOND_00583","FIMGBLAB_02183","DEMJILEN_02025","FONMPNID_01981","BCNMCAEL_01223","JEFFEOCM_01294","NNJNOGKA_00056","BGBIDPEI_01140","NPIMOEJK_02304","LHGHIGHL_00237"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"EDDMOMCF_02530","DDGODAPI_00005","EHDJCFCL_01749","PMKDBJDJ_00005","DJKAMOKE_00239","KCCJKOND_00581","FIMGBLAB_02181","DEMJILEN_02027","FONMPNID_01983","BCNMCAEL_01225","JEFFEOCM_01292","NNJNOGKA_00054","BGBIDPEI_01142","NPIMOEJK_02302","LHGHIGHL_00239"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"EDDMOMCF_02531","DDGODAPI_00004","EHDJCFCL_01750","PMKDBJDJ_00004","DJKAMOKE_00240","KCCJKOND_00580","FIMGBLAB_02180","DEMJILEN_02028","FONMPNID_01984","BCNMCAEL_01226","JEFFEOCM_01291","NNJNOGKA_00053","BGBIDPEI_01143","NPIMOEJK_02301","LHGHIGHL_00240"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"EDDMOMCF_02538","DDGODAPI_02917","EHDJCFCL_01757","PMKDBJDJ_02591","DJKAMOKE_02657","KCCJKOND_00573","FIMGBLAB_02173","DEMJILEN_02035","FONMPNID_01991","BCNMCAEL_01233","JEFFEOCM_01284","NNJNOGKA_00046","BGBIDPEI_01150","NPIMOEJK_02294","LHGHIGHL_00247"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"EDDMOMCF_02539","DDGODAPI_02918","EHDJCFCL_01758","PMKDBJDJ_02592","DJKAMOKE_02658","KCCJKOND_00572","FIMGBLAB_02172","DEMJILEN_02036","FONMPNID_01992","BCNMCAEL_01234","JEFFEOCM_01283","NNJNOGKA_00045","BGBIDPEI_01151","NPIMOEJK_02293","LHGHIGHL_00248"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"EDDMOMCF_02560","DDGODAPI_02939","EHDJCFCL_01780","PMKDBJDJ_02613","DJKAMOKE_02679","KCCJKOND_00551","FIMGBLAB_02151","DEMJILEN_02057","FONMPNID_02013","BCNMCAEL_01255","JEFFEOCM_01262","NNJNOGKA_00024","BGBIDPEI_01172","NPIMOEJK_02272","LHGHIGHL_00270"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"EDDMOMCF_02568","DDGODAPI_02947","EHDJCFCL_01788","PMKDBJDJ_02621","DJKAMOKE_02687","KCCJKOND_00543","FIMGBLAB_02143","DEMJILEN_02065","FONMPNID_02021","BCNMCAEL_01263","JEFFEOCM_01254","NNJNOGKA_00016","BGBIDPEI_01180","NPIMOEJK_02264","LHGHIGHL_00278"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"EDDMOMCF_02576","DDGODAPI_02955","EHDJCFCL_01796","PMKDBJDJ_02629","DJKAMOKE_02695","KCCJKOND_00535","FIMGBLAB_02135","DEMJILEN_02073","FONMPNID_02029","BCNMCAEL_01271","JEFFEOCM_01246","NNJNOGKA_00008","BGBIDPEI_01188","NPIMOEJK_02256","LHGHIGHL_00286"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"EDDMOMCF_02591","DDGODAPI_02970","EHDJCFCL_01811","PMKDBJDJ_02644","DJKAMOKE_02710","KCCJKOND_00520","FIMGBLAB_02120","DEMJILEN_02088","FONMPNID_02044","BCNMCAEL_01286","JEFFEOCM_01231","NNJNOGKA_04050","BGBIDPEI_01203","NPIMOEJK_04590","LHGHIGHL_00301"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"EDDMOMCF_00225","DDGODAPI_00773","EHDJCFCL_01453","PMKDBJDJ_00645","DJKAMOKE_02637","KCCJKOND_00106","FIMGBLAB_01706","DEMJILEN_01535","FONMPNID_01197","BCNMCAEL_00929","JEFFEOCM_02050","NNJNOGKA_04222","BGBIDPEI_03209","NPIMOEJK_00786","LHGHIGHL_01493"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"EDDMOMCF_00249","DDGODAPI_00797","EHDJCFCL_01429","PMKDBJDJ_00669","DJKAMOKE_02613","KCCJKOND_00130","FIMGBLAB_01730","DEMJILEN_01559","FONMPNID_01173","BCNMCAEL_00905","JEFFEOCM_02074","NNJNOGKA_03835","BGBIDPEI_03233","NPIMOEJK_00762","LHGHIGHL_01517"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"EDDMOMCF_00253","DDGODAPI_00801","EHDJCFCL_01425","PMKDBJDJ_00673","DJKAMOKE_02609","KCCJKOND_00134","FIMGBLAB_01734","DEMJILEN_01563","FONMPNID_01169","BCNMCAEL_00901","JEFFEOCM_02078","NNJNOGKA_03839","BGBIDPEI_03237","NPIMOEJK_00758","LHGHIGHL_01521"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"EDDMOMCF_00261","DDGODAPI_00809","EHDJCFCL_01417","PMKDBJDJ_00681","DJKAMOKE_02601","KCCJKOND_00142","FIMGBLAB_01742","DEMJILEN_01571","FONMPNID_01161","BCNMCAEL_00893","JEFFEOCM_02086","NNJNOGKA_03847","BGBIDPEI_03245","NPIMOEJK_00750","LHGHIGHL_01529"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"EDDMOMCF_00291","DDGODAPI_00839","EHDJCFCL_01387","PMKDBJDJ_00711","DJKAMOKE_02571","KCCJKOND_00172","FIMGBLAB_01772","DEMJILEN_01601","FONMPNID_01131","BCNMCAEL_00863","JEFFEOCM_02116","NNJNOGKA_03994","BGBIDPEI_03275","NPIMOEJK_00720","LHGHIGHL_01559"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"EDDMOMCF_00313","DDGODAPI_00861","EHDJCFCL_01365","PMKDBJDJ_00733","DJKAMOKE_03164","KCCJKOND_00194","FIMGBLAB_01794","DEMJILEN_01623","FONMPNID_01109","BCNMCAEL_00841","JEFFEOCM_02138","NNJNOGKA_04165","BGBIDPEI_01434","NPIMOEJK_00698","LHGHIGHL_01581"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"EDDMOMCF_00316","DDGODAPI_00864","EHDJCFCL_01362","PMKDBJDJ_00736","DJKAMOKE_03161","KCCJKOND_00197","FIMGBLAB_01797","DEMJILEN_01626","FONMPNID_01106","BCNMCAEL_00838","JEFFEOCM_02141","NNJNOGKA_04168","BGBIDPEI_01431","NPIMOEJK_00695","LHGHIGHL_01584"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"EDDMOMCF_00320","DDGODAPI_00868","EHDJCFCL_01358","PMKDBJDJ_00740","DJKAMOKE_03157","KCCJKOND_00201","FIMGBLAB_01801","DEMJILEN_01630","FONMPNID_01102","BCNMCAEL_00834","JEFFEOCM_02145","NNJNOGKA_04172","BGBIDPEI_01427","NPIMOEJK_00691","LHGHIGHL_01588"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"EDDMOMCF_00327","DDGODAPI_00875","EHDJCFCL_01351","PMKDBJDJ_00747","DJKAMOKE_03150","KCCJKOND_00208","FIMGBLAB_01808","DEMJILEN_01637","FONMPNID_01095","BCNMCAEL_00827","JEFFEOCM_02152","NNJNOGKA_03877","BGBIDPEI_01420","NPIMOEJK_00684","LHGHIGHL_01595"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"EDDMOMCF_00344","DDGODAPI_00892","EHDJCFCL_01334","PMKDBJDJ_00764","DJKAMOKE_03133","KCCJKOND_00225","FIMGBLAB_01825","DEMJILEN_01654","FONMPNID_01078","BCNMCAEL_00810","JEFFEOCM_02169","NNJNOGKA_03860","BGBIDPEI_01403","NPIMOEJK_00667","LHGHIGHL_01612"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"EDDMOMCF_00345","DDGODAPI_00893","EHDJCFCL_01333","PMKDBJDJ_00765","DJKAMOKE_03132","KCCJKOND_00226","FIMGBLAB_01826","DEMJILEN_01655","FONMPNID_01077","BCNMCAEL_00809","JEFFEOCM_02170","NNJNOGKA_03859","BGBIDPEI_01402","NPIMOEJK_00666","LHGHIGHL_01613"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"EDDMOMCF_00351","DDGODAPI_00899","EHDJCFCL_01327","PMKDBJDJ_00771","DJKAMOKE_03126","KCCJKOND_00232","FIMGBLAB_01832","DEMJILEN_01661","FONMPNID_01071","BCNMCAEL_00803","JEFFEOCM_02176","NNJNOGKA_03852","BGBIDPEI_01396","NPIMOEJK_00660","LHGHIGHL_01619"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"EDDMOMCF_00352","DDGODAPI_00900","EHDJCFCL_01326","PMKDBJDJ_00772","DJKAMOKE_03125","KCCJKOND_00233","FIMGBLAB_01833","DEMJILEN_01662","FONMPNID_01070","BCNMCAEL_00802","JEFFEOCM_02177","NNJNOGKA_03851","BGBIDPEI_01395","NPIMOEJK_00659","LHGHIGHL_01620"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"EDDMOMCF_00356","DDGODAPI_04541","EHDJCFCL_01322","PMKDBJDJ_00776","DJKAMOKE_03121","KCCJKOND_00237","FIMGBLAB_01837","DEMJILEN_01666","FONMPNID_01066","BCNMCAEL_00798","JEFFEOCM_02181","NNJNOGKA_04547","BGBIDPEI_01391","NPIMOEJK_00655","LHGHIGHL_01624"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"EDDMOMCF_00357","DDGODAPI_04540","EHDJCFCL_01321","PMKDBJDJ_00777","DJKAMOKE_03120","KCCJKOND_00238","FIMGBLAB_01838","DEMJILEN_01667","FONMPNID_01065","BCNMCAEL_00797","JEFFEOCM_02182","NNJNOGKA_04548","BGBIDPEI_01390","NPIMOEJK_00654","LHGHIGHL_01625"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"EDDMOMCF_00369","DDGODAPI_02493","EHDJCFCL_01309","PMKDBJDJ_04145","DJKAMOKE_03483","KCCJKOND_00250","FIMGBLAB_01850","DEMJILEN_01679","FONMPNID_01053","BCNMCAEL_00785","JEFFEOCM_02194","NNJNOGKA_01814","BGBIDPEI_01378","NPIMOEJK_00642","LHGHIGHL_01637"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"EDDMOMCF_00372","DDGODAPI_02496","EHDJCFCL_01306","PMKDBJDJ_04148","DJKAMOKE_03480","KCCJKOND_00253","FIMGBLAB_01853","DEMJILEN_01682","FONMPNID_01050","BCNMCAEL_00782","JEFFEOCM_02197","NNJNOGKA_01817","BGBIDPEI_01375","NPIMOEJK_00639","LHGHIGHL_01640"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"EDDMOMCF_00376","DDGODAPI_02500","EHDJCFCL_01302","PMKDBJDJ_04152","DJKAMOKE_03476","KCCJKOND_00257","FIMGBLAB_01857","DEMJILEN_01686","FONMPNID_01046","BCNMCAEL_00778","JEFFEOCM_02201","NNJNOGKA_01821","BGBIDPEI_01371","NPIMOEJK_00635","LHGHIGHL_01644"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"EDDMOMCF_00381","DDGODAPI_02505","EHDJCFCL_01297","PMKDBJDJ_04157","DJKAMOKE_03471","KCCJKOND_00262","FIMGBLAB_01862","DEMJILEN_01691","FONMPNID_01041","BCNMCAEL_00773","JEFFEOCM_02206","NNJNOGKA_01826","BGBIDPEI_01366","NPIMOEJK_00630","LHGHIGHL_01649"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"EDDMOMCF_00383","DDGODAPI_02507","EHDJCFCL_01295","PMKDBJDJ_04159","DJKAMOKE_03469","KCCJKOND_00264","FIMGBLAB_01864","DEMJILEN_01693","FONMPNID_01039","BCNMCAEL_00771","JEFFEOCM_02208","NNJNOGKA_01828","BGBIDPEI_01364","NPIMOEJK_00628","LHGHIGHL_01651"
