"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR3664934","SRR3664744","SRR10447378","SRR12136527","SRR15539657","SRR12799278","SRR12194046","SRR10530264","SRR6294053","SRR5000752","SRR13332084","SRR12799280","SRR13111172","SRR12884622","SRR10465594"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"JKHLNKDO_00680","JMEAJABB_00906","MIEBDBBN_00735","BCNMCAEL_02224","FPALJGMI_04276","MCOCIJDM_04533","BHFBOPAC_01547","NEJIGDMG_01028","AFLLMIIJ_01378","HAENEGMC_00680","FHMCAHNG_03145","FKFBEIOJ_04383","NBLAKIOB_02428","BPBAELPB_04267","BDBAANLN_01402"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"JKHLNKDO_03411","JMEAJABB_02698","MIEBDBBN_04619","BCNMCAEL_04536","FPALJGMI_04169","MCOCIJDM_04475","BHFBOPAC_04389","NEJIGDMG_04322","AFLLMIIJ_04247","HAENEGMC_03683","FHMCAHNG_04572","FKFBEIOJ_04425","NBLAKIOB_04362","BPBAELPB_04316","BDBAANLN_03127"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"JKHLNKDO_00927","JMEAJABB_03781","MIEBDBBN_00488","BCNMCAEL_03733","FPALJGMI_04198","MCOCIJDM_02856","BHFBOPAC_04418","NEJIGDMG_03520","AFLLMIIJ_04171","HAENEGMC_00929","FHMCAHNG_03855","FKFBEIOJ_04441","NBLAKIOB_03790","BPBAELPB_03771","BDBAANLN_01155"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"JKHLNKDO_01059","JMEAJABB_01622","MIEBDBBN_01206","BCNMCAEL_00758","FPALJGMI_01277","MCOCIJDM_00130","BHFBOPAC_01754","NEJIGDMG_00723","AFLLMIIJ_00547","HAENEGMC_01060","FHMCAHNG_00190","FKFBEIOJ_00676","NBLAKIOB_03690","BPBAELPB_01745","BDBAANLN_02286"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"JKHLNKDO_02699","JMEAJABB_01487","MIEBDBBN_02360","BCNMCAEL_02059","FPALJGMI_03947","MCOCIJDM_04345","BHFBOPAC_02036","NEJIGDMG_04014","AFLLMIIJ_04517","HAENEGMC_02430","FHMCAHNG_01957","FKFBEIOJ_04196","NBLAKIOB_02598","BPBAELPB_00370","BDBAANLN_03442"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"JKHLNKDO_00071","JMEAJABB_03497","MIEBDBBN_00415","BCNMCAEL_03156","FPALJGMI_04567","MCOCIJDM_03906","BHFBOPAC_04011","NEJIGDMG_03198","AFLLMIIJ_04063","HAENEGMC_00415","FHMCAHNG_04136","FKFBEIOJ_03470","NBLAKIOB_03617","BPBAELPB_03626","BDBAANLN_00738"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"JKHLNKDO_03896","JMEAJABB_01926","MIEBDBBN_03484","BCNMCAEL_04364","FPALJGMI_04243","MCOCIJDM_01803","BHFBOPAC_02589","NEJIGDMG_04488","AFLLMIIJ_02990","HAENEGMC_03896","FHMCAHNG_02359","FKFBEIOJ_04495","NBLAKIOB_04437","BPBAELPB_01175","BDBAANLN_04383"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"JKHLNKDO_02738","JMEAJABB_02577","MIEBDBBN_02727","BCNMCAEL_03439","FPALJGMI_00688","MCOCIJDM_00638","BHFBOPAC_01009","NEJIGDMG_02101","AFLLMIIJ_02766","HAENEGMC_03065","FHMCAHNG_00329","FKFBEIOJ_01132","NBLAKIOB_03031","BPBAELPB_00010","BDBAANLN_02783"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"JKHLNKDO_01683","JMEAJABB_03901","MIEBDBBN_01684","BCNMCAEL_01051","FPALJGMI_00065","MCOCIJDM_00712","BHFBOPAC_00423","NEJIGDMG_00179","AFLLMIIJ_00353","HAENEGMC_01353","FHMCAHNG_01007","FKFBEIOJ_01369","NBLAKIOB_03961","BPBAELPB_01106","BDBAANLN_01661"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"JKHLNKDO_01653","JMEAJABB_03376","MIEBDBBN_01654","BCNMCAEL_01081","FPALJGMI_00095","MCOCIJDM_00742","BHFBOPAC_00453","NEJIGDMG_00149","AFLLMIIJ_00323","HAENEGMC_01383","FHMCAHNG_00977","FKFBEIOJ_01339","NBLAKIOB_03230","BPBAELPB_01076","BDBAANLN_01691"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"JKHLNKDO_01652","JMEAJABB_03377","MIEBDBBN_01653","BCNMCAEL_01082","FPALJGMI_00096","MCOCIJDM_00743","BHFBOPAC_00454","NEJIGDMG_00148","AFLLMIIJ_00322","HAENEGMC_01384","FHMCAHNG_00976","FKFBEIOJ_01338","NBLAKIOB_03231","BPBAELPB_01075","BDBAANLN_01692"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"JKHLNKDO_01650","JMEAJABB_03379","MIEBDBBN_01651","BCNMCAEL_01084","FPALJGMI_00098","MCOCIJDM_00745","BHFBOPAC_00456","NEJIGDMG_00146","AFLLMIIJ_00320","HAENEGMC_01386","FHMCAHNG_00974","FKFBEIOJ_01336","NBLAKIOB_03233","BPBAELPB_01073","BDBAANLN_01694"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"JKHLNKDO_01614","JMEAJABB_03415","MIEBDBBN_01615","BCNMCAEL_01120","FPALJGMI_00134","MCOCIJDM_00781","BHFBOPAC_00492","NEJIGDMG_00110","AFLLMIIJ_00284","HAENEGMC_01422","FHMCAHNG_00938","FKFBEIOJ_01300","NBLAKIOB_03269","BPBAELPB_01037","BDBAANLN_01730"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"JKHLNKDO_01613","JMEAJABB_03416","MIEBDBBN_01614","BCNMCAEL_01121","FPALJGMI_00135","MCOCIJDM_00782","BHFBOPAC_00493","NEJIGDMG_00109","AFLLMIIJ_00283","HAENEGMC_01423","FHMCAHNG_00937","FKFBEIOJ_01299","NBLAKIOB_03270","BPBAELPB_01036","BDBAANLN_01731"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"JKHLNKDO_01603","JMEAJABB_03426","MIEBDBBN_01604","BCNMCAEL_01131","FPALJGMI_00145","MCOCIJDM_00792","BHFBOPAC_00503","NEJIGDMG_00099","AFLLMIIJ_00273","HAENEGMC_01433","FHMCAHNG_00927","FKFBEIOJ_01289","NBLAKIOB_03280","BPBAELPB_01026","BDBAANLN_01741"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"JKHLNKDO_01592","JMEAJABB_02279","MIEBDBBN_01593","BCNMCAEL_01142","FPALJGMI_00156","MCOCIJDM_00803","BHFBOPAC_00514","NEJIGDMG_00088","AFLLMIIJ_00262","HAENEGMC_01444","FHMCAHNG_00917","FKFBEIOJ_01278","NBLAKIOB_01851","BPBAELPB_01015","BDBAANLN_01752"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"JKHLNKDO_01558","JMEAJABB_02245","MIEBDBBN_01559","BCNMCAEL_01176","FPALJGMI_00190","MCOCIJDM_00837","BHFBOPAC_00548","NEJIGDMG_00054","AFLLMIIJ_00228","HAENEGMC_01478","FHMCAHNG_00883","FKFBEIOJ_01244","NBLAKIOB_01885","BPBAELPB_00981","BDBAANLN_01786"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"JKHLNKDO_01557","JMEAJABB_02244","MIEBDBBN_01558","BCNMCAEL_01177","FPALJGMI_00191","MCOCIJDM_00838","BHFBOPAC_00549","NEJIGDMG_00053","AFLLMIIJ_00227","HAENEGMC_01479","FHMCAHNG_00882","FKFBEIOJ_01243","NBLAKIOB_01886","BPBAELPB_00980","BDBAANLN_01787"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"JKHLNKDO_01538","JMEAJABB_02225","MIEBDBBN_01539","BCNMCAEL_01196","FPALJGMI_00210","MCOCIJDM_00857","BHFBOPAC_00568","NEJIGDMG_00034","AFLLMIIJ_00208","HAENEGMC_01498","FHMCAHNG_00863","FKFBEIOJ_01224","NBLAKIOB_01905","BPBAELPB_00961","BDBAANLN_01806"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"JKHLNKDO_01537","JMEAJABB_02224","MIEBDBBN_01538","BCNMCAEL_01197","FPALJGMI_00211","MCOCIJDM_00858","BHFBOPAC_00569","NEJIGDMG_00033","AFLLMIIJ_00207","HAENEGMC_01499","FHMCAHNG_00862","FKFBEIOJ_01223","NBLAKIOB_01906","BPBAELPB_00960","BDBAANLN_01807"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"JKHLNKDO_01525","JMEAJABB_02212","MIEBDBBN_01526","BCNMCAEL_01209","FPALJGMI_00223","MCOCIJDM_00870","BHFBOPAC_00581","NEJIGDMG_00021","AFLLMIIJ_00195","HAENEGMC_01511","FHMCAHNG_00850","FKFBEIOJ_01211","NBLAKIOB_01918","BPBAELPB_00948","BDBAANLN_01819"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"JKHLNKDO_01511","JMEAJABB_02198","MIEBDBBN_01512","BCNMCAEL_01223","FPALJGMI_00237","MCOCIJDM_00884","BHFBOPAC_00595","NEJIGDMG_00007","AFLLMIIJ_00181","HAENEGMC_01525","FHMCAHNG_00836","FKFBEIOJ_01197","NBLAKIOB_01932","BPBAELPB_00934","BDBAANLN_01833"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"JKHLNKDO_01509","JMEAJABB_02196","MIEBDBBN_01510","BCNMCAEL_01225","FPALJGMI_00239","MCOCIJDM_00886","BHFBOPAC_00597","NEJIGDMG_00005","AFLLMIIJ_00179","HAENEGMC_01527","FHMCAHNG_00834","FKFBEIOJ_01195","NBLAKIOB_01934","BPBAELPB_00932","BDBAANLN_01835"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"JKHLNKDO_01508","JMEAJABB_02195","MIEBDBBN_01509","BCNMCAEL_01226","FPALJGMI_00240","MCOCIJDM_00887","BHFBOPAC_00598","NEJIGDMG_00004","AFLLMIIJ_00178","HAENEGMC_01528","FHMCAHNG_00833","FKFBEIOJ_01194","NBLAKIOB_01935","BPBAELPB_00931","BDBAANLN_01836"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"JKHLNKDO_01501","JMEAJABB_02188","MIEBDBBN_01502","BCNMCAEL_01233","FPALJGMI_02516","MCOCIJDM_00894","BHFBOPAC_00605","NEJIGDMG_03060","AFLLMIIJ_00171","HAENEGMC_01535","FHMCAHNG_00826","FKFBEIOJ_01187","NBLAKIOB_01942","BPBAELPB_03479","BDBAANLN_01843"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"JKHLNKDO_01500","JMEAJABB_02187","MIEBDBBN_01501","BCNMCAEL_01234","FPALJGMI_02517","MCOCIJDM_00895","BHFBOPAC_00606","NEJIGDMG_03061","AFLLMIIJ_00170","HAENEGMC_01536","FHMCAHNG_00825","FKFBEIOJ_01186","NBLAKIOB_01943","BPBAELPB_03478","BDBAANLN_01844"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"JKHLNKDO_01479","JMEAJABB_02166","MIEBDBBN_01480","BCNMCAEL_01255","FPALJGMI_02539","MCOCIJDM_00916","BHFBOPAC_00627","NEJIGDMG_03083","AFLLMIIJ_00148","HAENEGMC_01558","FHMCAHNG_00804","FKFBEIOJ_01165","NBLAKIOB_01965","BPBAELPB_03457","BDBAANLN_01865"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"JKHLNKDO_01471","JMEAJABB_02158","MIEBDBBN_01472","BCNMCAEL_01263","FPALJGMI_02547","MCOCIJDM_00924","BHFBOPAC_00635","NEJIGDMG_03091","AFLLMIIJ_00140","HAENEGMC_01566","FHMCAHNG_00796","FKFBEIOJ_01157","NBLAKIOB_01973","BPBAELPB_03449","BDBAANLN_01873"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"JKHLNKDO_01463","JMEAJABB_02150","MIEBDBBN_01464","BCNMCAEL_01271","FPALJGMI_02555","MCOCIJDM_00932","BHFBOPAC_00643","NEJIGDMG_03099","AFLLMIIJ_00132","HAENEGMC_01574","FHMCAHNG_00788","FKFBEIOJ_01149","NBLAKIOB_01981","BPBAELPB_03441","BDBAANLN_01881"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"JKHLNKDO_01448","JMEAJABB_02135","MIEBDBBN_01449","BCNMCAEL_01286","FPALJGMI_02570","MCOCIJDM_04506","BHFBOPAC_00658","NEJIGDMG_03114","AFLLMIIJ_00117","HAENEGMC_01589","FHMCAHNG_00773","FKFBEIOJ_03533","NBLAKIOB_01996","BPBAELPB_03426","BDBAANLN_01896"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"JKHLNKDO_01230","JMEAJABB_03010","MIEBDBBN_01035","BCNMCAEL_00929","FPALJGMI_02269","MCOCIJDM_00301","BHFBOPAC_01583","NEJIGDMG_04410","AFLLMIIJ_00718","HAENEGMC_01231","FHMCAHNG_00019","FKFBEIOJ_00505","NBLAKIOB_00107","BPBAELPB_01378","BDBAANLN_02115"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"JKHLNKDO_01206","JMEAJABB_03677","MIEBDBBN_01059","BCNMCAEL_00905","FPALJGMI_02293","MCOCIJDM_00277","BHFBOPAC_01607","NEJIGDMG_01741","AFLLMIIJ_00694","HAENEGMC_01207","FHMCAHNG_00043","FKFBEIOJ_00529","NBLAKIOB_00131","BPBAELPB_01402","BDBAANLN_02139"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"JKHLNKDO_01202","JMEAJABB_03681","MIEBDBBN_01063","BCNMCAEL_00901","FPALJGMI_02297","MCOCIJDM_00273","BHFBOPAC_01611","NEJIGDMG_01745","AFLLMIIJ_00690","HAENEGMC_01203","FHMCAHNG_00047","FKFBEIOJ_00533","NBLAKIOB_00135","BPBAELPB_01406","BDBAANLN_02143"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"JKHLNKDO_01194","JMEAJABB_03689","MIEBDBBN_01071","BCNMCAEL_00893","FPALJGMI_02305","MCOCIJDM_00265","BHFBOPAC_01619","NEJIGDMG_01753","AFLLMIIJ_00682","HAENEGMC_01195","FHMCAHNG_00055","FKFBEIOJ_00541","NBLAKIOB_00143","BPBAELPB_01414","BDBAANLN_02151"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"JKHLNKDO_01164","JMEAJABB_01517","MIEBDBBN_01101","BCNMCAEL_00863","FPALJGMI_02335","MCOCIJDM_00235","BHFBOPAC_01649","NEJIGDMG_01783","AFLLMIIJ_00652","HAENEGMC_01165","FHMCAHNG_00085","FKFBEIOJ_00571","NBLAKIOB_00173","BPBAELPB_01444","BDBAANLN_02181"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"JKHLNKDO_01142","JMEAJABB_01539","MIEBDBBN_01123","BCNMCAEL_00841","FPALJGMI_04055","MCOCIJDM_00213","BHFBOPAC_01671","NEJIGDMG_01805","AFLLMIIJ_00630","HAENEGMC_01143","FHMCAHNG_00107","FKFBEIOJ_00593","NBLAKIOB_00195","BPBAELPB_01466","BDBAANLN_02203"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"JKHLNKDO_01139","JMEAJABB_01542","MIEBDBBN_01126","BCNMCAEL_00838","FPALJGMI_04052","MCOCIJDM_00210","BHFBOPAC_01674","NEJIGDMG_01808","AFLLMIIJ_00627","HAENEGMC_01140","FHMCAHNG_00110","FKFBEIOJ_00596","NBLAKIOB_00198","BPBAELPB_01469","BDBAANLN_02206"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"JKHLNKDO_01135","JMEAJABB_01546","MIEBDBBN_01130","BCNMCAEL_00834","FPALJGMI_04048","MCOCIJDM_00206","BHFBOPAC_01678","NEJIGDMG_01812","AFLLMIIJ_00623","HAENEGMC_01136","FHMCAHNG_00114","FKFBEIOJ_00600","NBLAKIOB_00202","BPBAELPB_01473","BDBAANLN_02210"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"JKHLNKDO_01128","JMEAJABB_01553","MIEBDBBN_01137","BCNMCAEL_00827","FPALJGMI_01208","MCOCIJDM_00199","BHFBOPAC_01685","NEJIGDMG_01819","AFLLMIIJ_00616","HAENEGMC_01129","FHMCAHNG_00121","FKFBEIOJ_00607","NBLAKIOB_00209","BPBAELPB_01480","BDBAANLN_02217"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"JKHLNKDO_01111","JMEAJABB_01570","MIEBDBBN_01154","BCNMCAEL_00810","FPALJGMI_01225","MCOCIJDM_00182","BHFBOPAC_01702","NEJIGDMG_01836","AFLLMIIJ_00599","HAENEGMC_01112","FHMCAHNG_00138","FKFBEIOJ_00624","NBLAKIOB_00226","BPBAELPB_01497","BDBAANLN_02234"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"JKHLNKDO_01110","JMEAJABB_01571","MIEBDBBN_01155","BCNMCAEL_00809","FPALJGMI_01226","MCOCIJDM_00181","BHFBOPAC_01703","NEJIGDMG_01837","AFLLMIIJ_00598","HAENEGMC_01111","FHMCAHNG_00139","FKFBEIOJ_00625","NBLAKIOB_00227","BPBAELPB_01498","BDBAANLN_02235"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"JKHLNKDO_01104","JMEAJABB_01577","MIEBDBBN_01161","BCNMCAEL_00803","FPALJGMI_01232","MCOCIJDM_00175","BHFBOPAC_01709","NEJIGDMG_01843","AFLLMIIJ_00592","HAENEGMC_01105","FHMCAHNG_00145","FKFBEIOJ_00631","NBLAKIOB_00233","BPBAELPB_01504","BDBAANLN_02241"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"JKHLNKDO_01103","JMEAJABB_01578","MIEBDBBN_01162","BCNMCAEL_00802","FPALJGMI_01233","MCOCIJDM_00174","BHFBOPAC_01710","NEJIGDMG_01844","AFLLMIIJ_00591","HAENEGMC_01104","FHMCAHNG_00146","FKFBEIOJ_00632","NBLAKIOB_00234","BPBAELPB_01505","BDBAANLN_02242"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"JKHLNKDO_01099","JMEAJABB_01582","MIEBDBBN_01166","BCNMCAEL_00798","FPALJGMI_01237","MCOCIJDM_00170","BHFBOPAC_01714","NEJIGDMG_04645","AFLLMIIJ_00587","HAENEGMC_01100","FHMCAHNG_00150","FKFBEIOJ_00636","NBLAKIOB_00238","BPBAELPB_01509","BDBAANLN_02246"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"JKHLNKDO_01098","JMEAJABB_01583","MIEBDBBN_01167","BCNMCAEL_00797","FPALJGMI_01238","MCOCIJDM_00169","BHFBOPAC_01715","NEJIGDMG_04646","AFLLMIIJ_00586","HAENEGMC_01099","FHMCAHNG_00151","FKFBEIOJ_00637","NBLAKIOB_00239","BPBAELPB_01510","BDBAANLN_02247"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"JKHLNKDO_01086","JMEAJABB_01595","MIEBDBBN_01179","BCNMCAEL_00785","FPALJGMI_01250","MCOCIJDM_00157","BHFBOPAC_01727","NEJIGDMG_00696","AFLLMIIJ_00574","HAENEGMC_01087","FHMCAHNG_00163","FKFBEIOJ_00649","NBLAKIOB_00251","BPBAELPB_01522","BDBAANLN_02259"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"JKHLNKDO_01083","JMEAJABB_01598","MIEBDBBN_01182","BCNMCAEL_00782","FPALJGMI_01253","MCOCIJDM_00154","BHFBOPAC_01730","NEJIGDMG_00699","AFLLMIIJ_00571","HAENEGMC_01084","FHMCAHNG_00166","FKFBEIOJ_00652","NBLAKIOB_00254","BPBAELPB_01523","BDBAANLN_02262"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"JKHLNKDO_01079","JMEAJABB_01602","MIEBDBBN_01186","BCNMCAEL_00778","FPALJGMI_01257","MCOCIJDM_00150","BHFBOPAC_01734","NEJIGDMG_00703","AFLLMIIJ_00567","HAENEGMC_01080","FHMCAHNG_00170","FKFBEIOJ_00656","NBLAKIOB_00258","BPBAELPB_01527","BDBAANLN_02266"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"JKHLNKDO_01074","JMEAJABB_01607","MIEBDBBN_01191","BCNMCAEL_00773","FPALJGMI_01262","MCOCIJDM_00145","BHFBOPAC_01739","NEJIGDMG_00708","AFLLMIIJ_00562","HAENEGMC_01075","FHMCAHNG_00175","FKFBEIOJ_00661","NBLAKIOB_00263","BPBAELPB_01532","BDBAANLN_02271"
