"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR9829547","SRR14326413","SRR12194040","SRR6336381","SRR8503366","SRR2925326","SRR8950552","SRR10165306","SRR10186809","SRR11799637","SRR10682884","SRR8270018","SRR5365215","SRR16499289","SRR10013295"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"GOJPDJEL_02296","GEFJFNMM_01922","FHPGCOMJ_01645","LFLFMBPM_02254","GGCFMGKF_02932","EHMPLJOD_00250","CJDDDLDH_03424","IMJJNBNM_00195","GMDNICGC_01999","LGADANFI_03003","OBKBJCME_02541","MJNBBAFP_02483","IHJMMPBB_00864","CCNLBLAL_04130","HDJAPCMH_04272"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"GOJPDJEL_04452","GEFJFNMM_04483","FHPGCOMJ_04412","LFLFMBPM_04331","GGCFMGKF_02397","EHMPLJOD_04569","CJDDDLDH_04293","IMJJNBNM_04621","GMDNICGC_02262","LGADANFI_04400","OBKBJCME_04472","MJNBBAFP_04448","IHJMMPBB_04508","CCNLBLAL_04106","HDJAPCMH_04375"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"GOJPDJEL_03742","GEFJFNMM_03928","FHPGCOMJ_03490","LFLFMBPM_03987","GGCFMGKF_04206","EHMPLJOD_00003","CJDDDLDH_04322","IMJJNBNM_00441","GMDNICGC_02246","LGADANFI_03025","OBKBJCME_03921","MJNBBAFP_04464","IHJMMPBB_01111","CCNLBLAL_02813","HDJAPCMH_04399"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"GOJPDJEL_01312","GEFJFNMM_00458","FHPGCOMJ_00655","LFLFMBPM_01935","GGCFMGKF_00131","EHMPLJOD_03321","CJDDDLDH_01418","IMJJNBNM_00777","GMDNICGC_01493","LGADANFI_00867","OBKBJCME_03763","MJNBBAFP_00618","IHJMMPBB_01804","CCNLBLAL_00440","HDJAPCMH_00506"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"GOJPDJEL_04225","GEFJFNMM_01601","FHPGCOMJ_04180","LFLFMBPM_01803","GGCFMGKF_01162","EHMPLJOD_03736","CJDDDLDH_04038","IMJJNBNM_01572","GMDNICGC_02870","LGADANFI_04332","OBKBJCME_00434","MJNBBAFP_04264","IHJMMPBB_02690","CCNLBLAL_04269","HDJAPCMH_00935"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"GOJPDJEL_04020","GEFJFNMM_04141","FHPGCOMJ_03143","LFLFMBPM_03984","GGCFMGKF_04203","EHMPLJOD_00929","CJDDDLDH_02875","IMJJNBNM_02993","GMDNICGC_04130","LGADANFI_01067","OBKBJCME_03868","MJNBBAFP_03175","IHJMMPBB_02590","CCNLBLAL_02476","HDJAPCMH_03457"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"GOJPDJEL_04495","GEFJFNMM_04568","FHPGCOMJ_04447","LFLFMBPM_04509","GGCFMGKF_04364","EHMPLJOD_02789","CJDDDLDH_04368","IMJJNBNM_04289","GMDNICGC_04629","LGADANFI_04155","OBKBJCME_04513","MJNBBAFP_04489","IHJMMPBB_03757","CCNLBLAL_04292","HDJAPCMH_04436"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"GOJPDJEL_01760","GEFJFNMM_00978","FHPGCOMJ_03611","LFLFMBPM_02491","GGCFMGKF_01791","EHMPLJOD_04281","CJDDDLDH_00902","IMJJNBNM_01932","GMDNICGC_01632","LGADANFI_01623","OBKBJCME_02197","MJNBBAFP_01994","IHJMMPBB_03320","CCNLBLAL_01093","HDJAPCMH_00974"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"GOJPDJEL_01058","GEFJFNMM_02290","FHPGCOMJ_00178","LFLFMBPM_01296","GGCFMGKF_00757","EHMPLJOD_00794","CJDDDLDH_03319","IMJJNBNM_01255","GMDNICGC_00883","LGADANFI_00614","OBKBJCME_01960","MJNBBAFP_01460","IHJMMPBB_01463","CCNLBLAL_03807","HDJAPCMH_00065"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"GOJPDJEL_01028","GEFJFNMM_02260","FHPGCOMJ_00148","LFLFMBPM_01266","GGCFMGKF_00727","EHMPLJOD_00764","CJDDDLDH_00016","IMJJNBNM_01225","GMDNICGC_00853","LGADANFI_00584","OBKBJCME_01930","MJNBBAFP_01490","IHJMMPBB_01433","CCNLBLAL_00530","HDJAPCMH_00095"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"GOJPDJEL_01027","GEFJFNMM_02259","FHPGCOMJ_00147","LFLFMBPM_01265","GGCFMGKF_00726","EHMPLJOD_00763","CJDDDLDH_00017","IMJJNBNM_01224","GMDNICGC_00852","LGADANFI_00583","OBKBJCME_01929","MJNBBAFP_01491","IHJMMPBB_01432","CCNLBLAL_00531","HDJAPCMH_00096"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"GOJPDJEL_01025","GEFJFNMM_02257","FHPGCOMJ_00145","LFLFMBPM_01263","GGCFMGKF_00724","EHMPLJOD_00761","CJDDDLDH_00019","IMJJNBNM_01222","GMDNICGC_00850","LGADANFI_00581","OBKBJCME_01927","MJNBBAFP_01493","IHJMMPBB_01430","CCNLBLAL_00533","HDJAPCMH_00098"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"GOJPDJEL_00989","GEFJFNMM_02221","FHPGCOMJ_00109","LFLFMBPM_01227","GGCFMGKF_00688","EHMPLJOD_00725","CJDDDLDH_00055","IMJJNBNM_01186","GMDNICGC_00814","LGADANFI_00545","OBKBJCME_01891","MJNBBAFP_01529","IHJMMPBB_01394","CCNLBLAL_00569","HDJAPCMH_00134"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"GOJPDJEL_00988","GEFJFNMM_02220","FHPGCOMJ_00108","LFLFMBPM_01226","GGCFMGKF_00687","EHMPLJOD_00724","CJDDDLDH_00056","IMJJNBNM_01185","GMDNICGC_00813","LGADANFI_00544","OBKBJCME_01890","MJNBBAFP_01530","IHJMMPBB_01393","CCNLBLAL_00570","HDJAPCMH_00135"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"GOJPDJEL_00978","GEFJFNMM_02210","FHPGCOMJ_00098","LFLFMBPM_01216","GGCFMGKF_00677","EHMPLJOD_00714","CJDDDLDH_00066","IMJJNBNM_01175","GMDNICGC_00803","LGADANFI_00534","OBKBJCME_01880","MJNBBAFP_01540","IHJMMPBB_01383","CCNLBLAL_00580","HDJAPCMH_00145"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"GOJPDJEL_00967","GEFJFNMM_02199","FHPGCOMJ_00088","LFLFMBPM_01205","GGCFMGKF_00666","EHMPLJOD_00703","CJDDDLDH_00077","IMJJNBNM_01164","GMDNICGC_00792","LGADANFI_00523","OBKBJCME_01869","MJNBBAFP_01551","IHJMMPBB_01372","CCNLBLAL_00591","HDJAPCMH_00156"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"GOJPDJEL_00933","GEFJFNMM_02165","FHPGCOMJ_00054","LFLFMBPM_01171","GGCFMGKF_00632","EHMPLJOD_00669","CJDDDLDH_00111","IMJJNBNM_01130","GMDNICGC_00758","LGADANFI_00489","OBKBJCME_01835","MJNBBAFP_01585","IHJMMPBB_01338","CCNLBLAL_00625","HDJAPCMH_00190"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"GOJPDJEL_00932","GEFJFNMM_02164","FHPGCOMJ_00053","LFLFMBPM_01170","GGCFMGKF_00631","EHMPLJOD_00668","CJDDDLDH_00112","IMJJNBNM_01129","GMDNICGC_00757","LGADANFI_00488","OBKBJCME_01834","MJNBBAFP_01586","IHJMMPBB_01337","CCNLBLAL_00626","HDJAPCMH_00191"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"GOJPDJEL_00913","GEFJFNMM_02145","FHPGCOMJ_00034","LFLFMBPM_01151","GGCFMGKF_00612","EHMPLJOD_00649","CJDDDLDH_00131","IMJJNBNM_01110","GMDNICGC_00738","LGADANFI_00469","OBKBJCME_01815","MJNBBAFP_01605","IHJMMPBB_01318","CCNLBLAL_00645","HDJAPCMH_00210"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"GOJPDJEL_00912","GEFJFNMM_02144","FHPGCOMJ_00033","LFLFMBPM_01150","GGCFMGKF_00611","EHMPLJOD_00648","CJDDDLDH_00132","IMJJNBNM_01109","GMDNICGC_00737","LGADANFI_00468","OBKBJCME_01814","MJNBBAFP_01606","IHJMMPBB_01317","CCNLBLAL_00646","HDJAPCMH_00211"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"GOJPDJEL_00900","GEFJFNMM_02132","FHPGCOMJ_00021","LFLFMBPM_01138","GGCFMGKF_00599","EHMPLJOD_00636","CJDDDLDH_00144","IMJJNBNM_01097","GMDNICGC_00725","LGADANFI_00456","OBKBJCME_01802","MJNBBAFP_01618","IHJMMPBB_01305","CCNLBLAL_00658","HDJAPCMH_00223"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"GOJPDJEL_00886","GEFJFNMM_02118","FHPGCOMJ_00007","LFLFMBPM_01124","GGCFMGKF_00585","EHMPLJOD_00622","CJDDDLDH_00158","IMJJNBNM_01083","GMDNICGC_00711","LGADANFI_00442","OBKBJCME_01788","MJNBBAFP_01632","IHJMMPBB_01291","CCNLBLAL_00672","HDJAPCMH_00237"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"GOJPDJEL_00884","GEFJFNMM_02116","FHPGCOMJ_00005","LFLFMBPM_01122","GGCFMGKF_00583","EHMPLJOD_00620","CJDDDLDH_00160","IMJJNBNM_01081","GMDNICGC_00709","LGADANFI_00440","OBKBJCME_01786","MJNBBAFP_01634","IHJMMPBB_01289","CCNLBLAL_00674","HDJAPCMH_00239"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"GOJPDJEL_00883","GEFJFNMM_02115","FHPGCOMJ_00004","LFLFMBPM_01121","GGCFMGKF_00582","EHMPLJOD_00619","CJDDDLDH_00161","IMJJNBNM_01080","GMDNICGC_00708","LGADANFI_00439","OBKBJCME_01785","MJNBBAFP_01635","IHJMMPBB_01288","CCNLBLAL_00675","HDJAPCMH_00240"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"GOJPDJEL_00876","GEFJFNMM_04001","FHPGCOMJ_03006","LFLFMBPM_01114","GGCFMGKF_00575","EHMPLJOD_00612","CJDDDLDH_00168","IMJJNBNM_01073","GMDNICGC_00701","LGADANFI_00432","OBKBJCME_03660","MJNBBAFP_01642","IHJMMPBB_01281","CCNLBLAL_02403","HDJAPCMH_00247"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"GOJPDJEL_00875","GEFJFNMM_04000","FHPGCOMJ_03007","LFLFMBPM_01113","GGCFMGKF_00574","EHMPLJOD_00611","CJDDDLDH_00169","IMJJNBNM_01072","GMDNICGC_00700","LGADANFI_00431","OBKBJCME_03659","MJNBBAFP_01643","IHJMMPBB_01280","CCNLBLAL_02402","HDJAPCMH_00248"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"GOJPDJEL_00854","GEFJFNMM_03979","FHPGCOMJ_03028","LFLFMBPM_01092","GGCFMGKF_00552","EHMPLJOD_00589","CJDDDLDH_00190","IMJJNBNM_01051","GMDNICGC_00679","LGADANFI_00410","OBKBJCME_03637","MJNBBAFP_01664","IHJMMPBB_01258","CCNLBLAL_02380","HDJAPCMH_00269"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"GOJPDJEL_00846","GEFJFNMM_03971","FHPGCOMJ_03036","LFLFMBPM_01084","GGCFMGKF_00544","EHMPLJOD_00581","CJDDDLDH_00198","IMJJNBNM_01043","GMDNICGC_00671","LGADANFI_00402","OBKBJCME_03629","MJNBBAFP_01672","IHJMMPBB_01250","CCNLBLAL_02372","HDJAPCMH_00277"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"GOJPDJEL_00838","GEFJFNMM_03963","FHPGCOMJ_03044","LFLFMBPM_01076","GGCFMGKF_00536","EHMPLJOD_00573","CJDDDLDH_00206","IMJJNBNM_01035","GMDNICGC_00663","LGADANFI_00394","OBKBJCME_03621","MJNBBAFP_01680","IHJMMPBB_01242","CCNLBLAL_02364","HDJAPCMH_00285"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"GOJPDJEL_00823","GEFJFNMM_03948","FHPGCOMJ_03059","LFLFMBPM_01061","GGCFMGKF_00521","EHMPLJOD_00558","CJDDDLDH_00221","IMJJNBNM_01020","GMDNICGC_00648","LGADANFI_00379","OBKBJCME_03606","MJNBBAFP_01695","IHJMMPBB_01227","CCNLBLAL_02349","HDJAPCMH_00300"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"GOJPDJEL_01141","GEFJFNMM_00629","FHPGCOMJ_02512","LFLFMBPM_02746","GGCFMGKF_00302","EHMPLJOD_02039","CJDDDLDH_01631","IMJJNBNM_00606","GMDNICGC_01322","LGADANFI_00696","OBKBJCME_03156","MJNBBAFP_00789","IHJMMPBB_01633","CCNLBLAL_01418","HDJAPCMH_00335"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"GOJPDJEL_01165","GEFJFNMM_00605","FHPGCOMJ_00802","LFLFMBPM_02722","GGCFMGKF_00278","EHMPLJOD_02015","CJDDDLDH_01655","IMJJNBNM_00630","GMDNICGC_01346","LGADANFI_00720","OBKBJCME_04325","MJNBBAFP_00765","IHJMMPBB_01657","CCNLBLAL_01394","HDJAPCMH_00359"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"GOJPDJEL_01169","GEFJFNMM_00601","FHPGCOMJ_00798","LFLFMBPM_02718","GGCFMGKF_00274","EHMPLJOD_02011","CJDDDLDH_01659","IMJJNBNM_00634","GMDNICGC_01350","LGADANFI_00724","OBKBJCME_04329","MJNBBAFP_00761","IHJMMPBB_01661","CCNLBLAL_01390","HDJAPCMH_00363"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"GOJPDJEL_01177","GEFJFNMM_00593","FHPGCOMJ_00790","LFLFMBPM_02710","GGCFMGKF_00266","EHMPLJOD_02003","CJDDDLDH_01667","IMJJNBNM_00642","GMDNICGC_01358","LGADANFI_00732","OBKBJCME_03054","MJNBBAFP_00753","IHJMMPBB_01669","CCNLBLAL_01382","HDJAPCMH_00371"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"GOJPDJEL_01207","GEFJFNMM_00563","FHPGCOMJ_00760","LFLFMBPM_02680","GGCFMGKF_00236","EHMPLJOD_01973","CJDDDLDH_01697","IMJJNBNM_00672","GMDNICGC_01388","LGADANFI_00762","OBKBJCME_03084","MJNBBAFP_00723","IHJMMPBB_01699","CCNLBLAL_01352","HDJAPCMH_00401"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"GOJPDJEL_01229","GEFJFNMM_00541","FHPGCOMJ_00738","LFLFMBPM_01852","GGCFMGKF_00214","EHMPLJOD_01951","CJDDDLDH_01719","IMJJNBNM_00694","GMDNICGC_01410","LGADANFI_00784","OBKBJCME_03106","MJNBBAFP_00701","IHJMMPBB_01721","CCNLBLAL_01330","HDJAPCMH_00423"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"GOJPDJEL_01232","GEFJFNMM_00538","FHPGCOMJ_00735","LFLFMBPM_01855","GGCFMGKF_00211","EHMPLJOD_01948","CJDDDLDH_01722","IMJJNBNM_00697","GMDNICGC_01413","LGADANFI_00787","OBKBJCME_03109","MJNBBAFP_00698","IHJMMPBB_01724","CCNLBLAL_01327","HDJAPCMH_00426"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"GOJPDJEL_01236","GEFJFNMM_00534","FHPGCOMJ_00731","LFLFMBPM_01859","GGCFMGKF_00207","EHMPLJOD_01944","CJDDDLDH_01726","IMJJNBNM_00701","GMDNICGC_01417","LGADANFI_00791","OBKBJCME_03113","MJNBBAFP_00694","IHJMMPBB_01728","CCNLBLAL_01323","HDJAPCMH_00430"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"GOJPDJEL_01243","GEFJFNMM_00527","FHPGCOMJ_00724","LFLFMBPM_01866","GGCFMGKF_00200","EHMPLJOD_01937","CJDDDLDH_01733","IMJJNBNM_00708","GMDNICGC_01424","LGADANFI_00798","OBKBJCME_03120","MJNBBAFP_00687","IHJMMPBB_01735","CCNLBLAL_00509","HDJAPCMH_00437"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"GOJPDJEL_01260","GEFJFNMM_00510","FHPGCOMJ_00707","LFLFMBPM_01883","GGCFMGKF_00183","EHMPLJOD_01920","CJDDDLDH_01750","IMJJNBNM_00725","GMDNICGC_01441","LGADANFI_00815","OBKBJCME_03137","MJNBBAFP_00670","IHJMMPBB_01752","CCNLBLAL_00492","HDJAPCMH_00454"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"GOJPDJEL_01261","GEFJFNMM_00509","FHPGCOMJ_00706","LFLFMBPM_01884","GGCFMGKF_00182","EHMPLJOD_01919","CJDDDLDH_01751","IMJJNBNM_00726","GMDNICGC_01442","LGADANFI_00816","OBKBJCME_03138","MJNBBAFP_00669","IHJMMPBB_01753","CCNLBLAL_00491","HDJAPCMH_00455"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"GOJPDJEL_01267","GEFJFNMM_00503","FHPGCOMJ_00700","LFLFMBPM_01890","GGCFMGKF_00176","EHMPLJOD_01913","CJDDDLDH_01757","IMJJNBNM_00732","GMDNICGC_01448","LGADANFI_00822","OBKBJCME_03144","MJNBBAFP_00663","IHJMMPBB_01759","CCNLBLAL_00485","HDJAPCMH_00461"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"GOJPDJEL_01268","GEFJFNMM_00502","FHPGCOMJ_00699","LFLFMBPM_01891","GGCFMGKF_00175","EHMPLJOD_01912","CJDDDLDH_01758","IMJJNBNM_00733","GMDNICGC_01449","LGADANFI_00823","OBKBJCME_03145","MJNBBAFP_00662","IHJMMPBB_01760","CCNLBLAL_00484","HDJAPCMH_00462"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"GOJPDJEL_01272","GEFJFNMM_00498","FHPGCOMJ_00695","LFLFMBPM_01895","GGCFMGKF_00171","EHMPLJOD_01908","CJDDDLDH_01762","IMJJNBNM_00737","GMDNICGC_01453","LGADANFI_00827","OBKBJCME_03149","MJNBBAFP_00658","IHJMMPBB_01764","CCNLBLAL_00480","HDJAPCMH_00466"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"GOJPDJEL_01273","GEFJFNMM_00497","FHPGCOMJ_00694","LFLFMBPM_01896","GGCFMGKF_00170","EHMPLJOD_01907","CJDDDLDH_01763","IMJJNBNM_00738","GMDNICGC_01454","LGADANFI_00828","OBKBJCME_03150","MJNBBAFP_00657","IHJMMPBB_01765","CCNLBLAL_00479","HDJAPCMH_00467"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"GOJPDJEL_01285","GEFJFNMM_00485","FHPGCOMJ_00682","LFLFMBPM_01908","GGCFMGKF_00158","EHMPLJOD_01895","CJDDDLDH_01445","IMJJNBNM_00750","GMDNICGC_01466","LGADANFI_00840","OBKBJCME_03736","MJNBBAFP_00645","IHJMMPBB_01777","CCNLBLAL_00467","HDJAPCMH_00479"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"GOJPDJEL_01288","GEFJFNMM_00482","FHPGCOMJ_00679","LFLFMBPM_01911","GGCFMGKF_00155","EHMPLJOD_01892","CJDDDLDH_01442","IMJJNBNM_00753","GMDNICGC_01469","LGADANFI_00843","OBKBJCME_03739","MJNBBAFP_00642","IHJMMPBB_01780","CCNLBLAL_00464","HDJAPCMH_00482"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"GOJPDJEL_01292","GEFJFNMM_00478","FHPGCOMJ_00675","LFLFMBPM_01915","GGCFMGKF_00151","EHMPLJOD_01888","CJDDDLDH_01438","IMJJNBNM_00757","GMDNICGC_01473","LGADANFI_00847","OBKBJCME_03743","MJNBBAFP_00638","IHJMMPBB_01784","CCNLBLAL_00460","HDJAPCMH_00486"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"GOJPDJEL_01297","GEFJFNMM_00473","FHPGCOMJ_00670","LFLFMBPM_01920","GGCFMGKF_00146","EHMPLJOD_01883","CJDDDLDH_01433","IMJJNBNM_00762","GMDNICGC_01478","LGADANFI_00852","OBKBJCME_03748","MJNBBAFP_00633","IHJMMPBB_01789","CCNLBLAL_00455","HDJAPCMH_00491"
