"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR17773990","SRR13956578","SRR10001202","SRR17282702","SRR19087284","SRR19866062","SRR5459567","SRR10993309","SRR13729864","SRR5508365","SRR18595273","SRR13332102","SRR5188920","SRR13796383","SRR6676532"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"DFIMNFFP_00744","BHFGKGLE_03595","AAOJICNE_03253","FLCGLJPE_03625","DJDGNPEC_02520","OJGNLKNN_03587","BMIOIPEK_02277","LAMDHGAO_02156","NGOMIDKP_03187","JOAPFLIE_03558","GBEJOMHJ_02625","PHNPLBDO_03030","IFONICPK_02625","ECPNJAAK_03447","GBKPDABM_03471"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"DFIMNFFP_00798","BHFGKGLE_03649","AAOJICNE_03307","FLCGLJPE_03679","DJDGNPEC_02465","OJGNLKNN_03532","BMIOIPEK_02222","LAMDHGAO_02210","NGOMIDKP_03132","JOAPFLIE_03612","GBEJOMHJ_02570","PHNPLBDO_02975","IFONICPK_02570","ECPNJAAK_03392","GBKPDABM_03416"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"DFIMNFFP_02732","BHFGKGLE_02064","AAOJICNE_03526","FLCGLJPE_01323","DJDGNPEC_00980","OJGNLKNN_02246","BMIOIPEK_04552","LAMDHGAO_02503","NGOMIDKP_01876","JOAPFLIE_00947","GBEJOMHJ_01368","PHNPLBDO_03675","IFONICPK_04304","ECPNJAAK_01691","GBKPDABM_01431"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"DFIMNFFP_02654","BHFGKGLE_01986","AAOJICNE_03605","FLCGLJPE_01245","DJDGNPEC_01059","OJGNLKNN_02324","BMIOIPEK_03283","LAMDHGAO_02581","NGOMIDKP_03971","JOAPFLIE_01025","GBEJOMHJ_03763","PHNPLBDO_03597","IFONICPK_03605","ECPNJAAK_01770","GBKPDABM_01509"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"DFIMNFFP_02649","BHFGKGLE_01981","AAOJICNE_03610","FLCGLJPE_01240","DJDGNPEC_01064","OJGNLKNN_02329","BMIOIPEK_03288","LAMDHGAO_02586","NGOMIDKP_03976","JOAPFLIE_01030","GBEJOMHJ_03768","PHNPLBDO_03592","IFONICPK_03600","ECPNJAAK_01775","GBKPDABM_01514"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"DFIMNFFP_02596","BHFGKGLE_01928","AAOJICNE_03663","FLCGLJPE_01187","DJDGNPEC_01117","OJGNLKNN_02382","BMIOIPEK_03341","LAMDHGAO_02639","NGOMIDKP_04029","JOAPFLIE_01083","GBEJOMHJ_03821","PHNPLBDO_03539","IFONICPK_03547","ECPNJAAK_01828","GBKPDABM_01567"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"DFIMNFFP_04340","BHFGKGLE_01919","AAOJICNE_03672","FLCGLJPE_01178","DJDGNPEC_01126","OJGNLKNN_02391","BMIOIPEK_03350","LAMDHGAO_02648","NGOMIDKP_04038","JOAPFLIE_01092","GBEJOMHJ_03830","PHNPLBDO_03530","IFONICPK_03538","ECPNJAAK_01837","GBKPDABM_01576"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"DFIMNFFP_01259","BHFGKGLE_03687","AAOJICNE_03810","FLCGLJPE_03868","DJDGNPEC_04140","OJGNLKNN_04275","BMIOIPEK_01998","LAMDHGAO_03977","NGOMIDKP_03410","JOAPFLIE_03800","GBEJOMHJ_03332","PHNPLBDO_04361","IFONICPK_02018","ECPNJAAK_03876","GBKPDABM_03724"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"DFIMNFFP_03475","BHFGKGLE_04058","AAOJICNE_03834","FLCGLJPE_04087","DJDGNPEC_04303","OJGNLKNN_04149","BMIOIPEK_02526","LAMDHGAO_04331","NGOMIDKP_03584","JOAPFLIE_04020","GBEJOMHJ_03624","PHNPLBDO_04184","IFONICPK_02850","ECPNJAAK_03900","GBKPDABM_04089"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"DFIMNFFP_03924","BHFGKGLE_04152","AAOJICNE_03928","FLCGLJPE_04181","DJDGNPEC_03531","OJGNLKNN_04055","BMIOIPEK_02620","LAMDHGAO_04237","NGOMIDKP_03678","JOAPFLIE_04114","GBEJOMHJ_03530","PHNPLBDO_04090","IFONICPK_02944","ECPNJAAK_03994","GBKPDABM_04183"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"DFIMNFFP_03921","BHFGKGLE_04155","AAOJICNE_03931","FLCGLJPE_04184","DJDGNPEC_03528","OJGNLKNN_04052","BMIOIPEK_02623","LAMDHGAO_04234","NGOMIDKP_03681","JOAPFLIE_04117","GBEJOMHJ_03527","PHNPLBDO_04087","IFONICPK_02947","ECPNJAAK_03997","GBKPDABM_04186"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"DFIMNFFP_02082","BHFGKGLE_01015","AAOJICNE_03983","FLCGLJPE_00398","DJDGNPEC_01421","OJGNLKNN_01698","BMIOIPEK_01750","LAMDHGAO_01163","NGOMIDKP_00398","JOAPFLIE_00398","GBEJOMHJ_00397","PHNPLBDO_00272","IFONICPK_00396","ECPNJAAK_01017","GBKPDABM_00397"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"DFIMNFFP_02104","BHFGKGLE_01037","AAOJICNE_04005","FLCGLJPE_00376","DJDGNPEC_01443","OJGNLKNN_01676","BMIOIPEK_01772","LAMDHGAO_01185","NGOMIDKP_00376","JOAPFLIE_00376","GBEJOMHJ_00375","PHNPLBDO_00294","IFONICPK_00374","ECPNJAAK_01039","GBKPDABM_00375"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"DFIMNFFP_02146","BHFGKGLE_01078","AAOJICNE_04046","FLCGLJPE_00334","DJDGNPEC_01484","OJGNLKNN_01635","BMIOIPEK_01813","LAMDHGAO_01226","NGOMIDKP_00334","JOAPFLIE_00334","GBEJOMHJ_00334","PHNPLBDO_00336","IFONICPK_00333","ECPNJAAK_01080","GBKPDABM_00334"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"DFIMNFFP_03661","BHFGKGLE_04263","AAOJICNE_04075","FLCGLJPE_04292","DJDGNPEC_04195","OJGNLKNN_04370","BMIOIPEK_04011","LAMDHGAO_04396","NGOMIDKP_04084","JOAPFLIE_04225","GBEJOMHJ_04009","PHNPLBDO_04209","IFONICPK_03875","ECPNJAAK_04211","GBKPDABM_04254"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"DFIMNFFP_03723","BHFGKGLE_04347","AAOJICNE_04144","FLCGLJPE_04321","DJDGNPEC_03985","OJGNLKNN_04439","BMIOIPEK_04095","LAMDHGAO_04480","NGOMIDKP_04208","JOAPFLIE_04309","GBEJOMHJ_04183","PHNPLBDO_04278","IFONICPK_04028","ECPNJAAK_04280","GBKPDABM_04473"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"DFIMNFFP_03782","BHFGKGLE_04288","AAOJICNE_04203","FLCGLJPE_04380","DJDGNPEC_03926","OJGNLKNN_04498","BMIOIPEK_04036","LAMDHGAO_04421","NGOMIDKP_04149","JOAPFLIE_04250","GBEJOMHJ_04124","PHNPLBDO_04337","IFONICPK_04087","ECPNJAAK_04339","GBKPDABM_04414"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"DFIMNFFP_01214","BHFGKGLE_01874","AAOJICNE_04227","FLCGLJPE_00693","DJDGNPEC_04039","OJGNLKNN_01279","BMIOIPEK_04240","LAMDHGAO_00869","NGOMIDKP_04262","JOAPFLIE_04337","GBEJOMHJ_02849","PHNPLBDO_00691","IFONICPK_04137","ECPNJAAK_04389","GBKPDABM_00691"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"DFIMNFFP_01193","BHFGKGLE_01853","AAOJICNE_04248","FLCGLJPE_00714","DJDGNPEC_04018","OJGNLKNN_01258","BMIOIPEK_04219","LAMDHGAO_00848","NGOMIDKP_04241","JOAPFLIE_04358","GBEJOMHJ_02870","PHNPLBDO_00712","IFONICPK_04116","ECPNJAAK_04368","GBKPDABM_00712"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"DFIMNFFP_02152","BHFGKGLE_01084","AAOJICNE_02200","FLCGLJPE_00328","DJDGNPEC_01490","OJGNLKNN_01629","BMIOIPEK_01819","LAMDHGAO_01232","NGOMIDKP_00328","JOAPFLIE_00328","GBEJOMHJ_00328","PHNPLBDO_00342","IFONICPK_00327","ECPNJAAK_01086","GBKPDABM_00328"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"DFIMNFFP_01179","BHFGKGLE_01839","AAOJICNE_04262","FLCGLJPE_00728","DJDGNPEC_04004","OJGNLKNN_01244","BMIOIPEK_04205","LAMDHGAO_00834","NGOMIDKP_04227","JOAPFLIE_04372","GBEJOMHJ_02884","PHNPLBDO_00726","IFONICPK_04102","ECPNJAAK_04354","GBKPDABM_00726"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"DFIMNFFP_01386","BHFGKGLE_03815","AAOJICNE_04321","FLCGLJPE_03740","DJDGNPEC_04107","OJGNLKNN_04207","BMIOIPEK_01871","LAMDHGAO_03849","NGOMIDKP_03537","JOAPFLIE_03673","GBEJOMHJ_03459","PHNPLBDO_03997","IFONICPK_02145","ECPNJAAK_03749","GBKPDABM_03852"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"DFIMNFFP_01382","BHFGKGLE_03811","AAOJICNE_04325","FLCGLJPE_03744","DJDGNPEC_04111","OJGNLKNN_04203","BMIOIPEK_01875","LAMDHGAO_03853","NGOMIDKP_03533","JOAPFLIE_03677","GBEJOMHJ_03455","PHNPLBDO_03993","IFONICPK_02141","ECPNJAAK_03753","GBKPDABM_03848"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"DFIMNFFP_04489","BHFGKGLE_04499","AAOJICNE_04478","FLCGLJPE_04554","DJDGNPEC_04561","OJGNLKNN_04625","BMIOIPEK_04705","LAMDHGAO_04616","NGOMIDKP_04527","JOAPFLIE_04531","GBEJOMHJ_04465","PHNPLBDO_04563","IFONICPK_04532","ECPNJAAK_04564","GBKPDABM_04641"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"DFIMNFFP_04347","BHFGKGLE_04513","AAOJICNE_04586","FLCGLJPE_04601","DJDGNPEC_02935","OJGNLKNN_02420","BMIOIPEK_00007","LAMDHGAO_03077","NGOMIDKP_04541","JOAPFLIE_04592","GBEJOMHJ_04558","PHNPLBDO_04577","IFONICPK_00410","ECPNJAAK_01866","GBKPDABM_04688"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"DFIMNFFP_03786","BHFGKGLE_02946","AAOJICNE_01276","FLCGLJPE_02638","DJDGNPEC_00674","OJGNLKNN_03097","BMIOIPEK_00503","LAMDHGAO_03173","NGOMIDKP_01539","JOAPFLIE_02390","GBEJOMHJ_01032","PHNPLBDO_02199","IFONICPK_01381","ECPNJAAK_02778","GBKPDABM_02642"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"DFIMNFFP_01474","BHFGKGLE_01235","AAOJICNE_02049","FLCGLJPE_00177","DJDGNPEC_03117","OJGNLKNN_01478","BMIOIPEK_00950","LAMDHGAO_01384","NGOMIDKP_00177","JOAPFLIE_00177","GBEJOMHJ_00177","PHNPLBDO_00493","IFONICPK_00176","ECPNJAAK_01237","GBKPDABM_00177"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"DFIMNFFP_03703","BHFGKGLE_04221","AAOJICNE_04117","FLCGLJPE_04250","DJDGNPEC_04497","OJGNLKNN_04412","BMIOIPEK_03969","LAMDHGAO_04354","NGOMIDKP_04126","JOAPFLIE_04183","GBEJOMHJ_03967","PHNPLBDO_04251","IFONICPK_03917","ECPNJAAK_04253","GBKPDABM_04296"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"DFIMNFFP_01033","BHFGKGLE_02776","AAOJICNE_01446","FLCGLJPE_02469","DJDGNPEC_00503","OJGNLKNN_02926","BMIOIPEK_00673","LAMDHGAO_03343","NGOMIDKP_01709","JOAPFLIE_02559","GBEJOMHJ_01202","PHNPLBDO_02028","IFONICPK_02807","ECPNJAAK_02948","GBKPDABM_02471"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"DFIMNFFP_04207","BHFGKGLE_03048","AAOJICNE_01557","FLCGLJPE_03045","DJDGNPEC_01509","OJGNLKNN_03199","BMIOIPEK_02033","LAMDHGAO_03454","NGOMIDKP_02470","JOAPFLIE_02670","GBEJOMHJ_01960","PHNPLBDO_02607","IFONICPK_01015","ECPNJAAK_03364","GBKPDABM_03048"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"DFIMNFFP_03781","BHFGKGLE_04289","AAOJICNE_04202","FLCGLJPE_04379","DJDGNPEC_03927","OJGNLKNN_04497","BMIOIPEK_04037","LAMDHGAO_04422","NGOMIDKP_04150","JOAPFLIE_04251","GBEJOMHJ_04125","PHNPLBDO_04336","IFONICPK_04086","ECPNJAAK_04338","GBKPDABM_04415"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"DFIMNFFP_03956","BHFGKGLE_01450","AAOJICNE_00039","FLCGLJPE_01117","DJDGNPEC_03250","OJGNLKNN_00855","BMIOIPEK_03643","LAMDHGAO_00501","NGOMIDKP_01045","JOAPFLIE_01153","GBEJOMHJ_03112","PHNPLBDO_01118","IFONICPK_03719","ECPNJAAK_02650","GBKPDABM_01116"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"DFIMNFFP_03940","BHFGKGLE_01466","AAOJICNE_00055","FLCGLJPE_01101","DJDGNPEC_03234","OJGNLKNN_00871","BMIOIPEK_03659","LAMDHGAO_00517","NGOMIDKP_01029","JOAPFLIE_01169","GBEJOMHJ_03128","PHNPLBDO_01102","IFONICPK_03703","ECPNJAAK_02634","GBKPDABM_01100"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"DFIMNFFP_03939","BHFGKGLE_01467","AAOJICNE_00056","FLCGLJPE_01100","DJDGNPEC_03233","OJGNLKNN_00872","BMIOIPEK_03660","LAMDHGAO_00518","NGOMIDKP_01028","JOAPFLIE_01170","GBEJOMHJ_03129","PHNPLBDO_01101","IFONICPK_03702","ECPNJAAK_02633","GBKPDABM_01099"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"DFIMNFFP_04140","BHFGKGLE_01476","AAOJICNE_00065","FLCGLJPE_01091","DJDGNPEC_03224","OJGNLKNN_00881","BMIOIPEK_03669","LAMDHGAO_00527","NGOMIDKP_01019","JOAPFLIE_01179","GBEJOMHJ_03138","PHNPLBDO_01092","IFONICPK_03693","ECPNJAAK_02624","GBKPDABM_01090"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"DFIMNFFP_04139","BHFGKGLE_01477","AAOJICNE_00066","FLCGLJPE_01090","DJDGNPEC_03223","OJGNLKNN_00882","BMIOIPEK_03670","LAMDHGAO_00528","NGOMIDKP_01018","JOAPFLIE_01180","GBEJOMHJ_03139","PHNPLBDO_01091","IFONICPK_03692","ECPNJAAK_02623","GBKPDABM_01089"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"DFIMNFFP_04130","BHFGKGLE_01486","AAOJICNE_00075","FLCGLJPE_01081","DJDGNPEC_03214","OJGNLKNN_00891","BMIOIPEK_03679","LAMDHGAO_00537","NGOMIDKP_01009","JOAPFLIE_01189","GBEJOMHJ_03148","PHNPLBDO_01082","IFONICPK_03683","ECPNJAAK_02614","GBKPDABM_01080"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"DFIMNFFP_04120","BHFGKGLE_01496","AAOJICNE_00085","FLCGLJPE_01071","DJDGNPEC_03204","OJGNLKNN_00901","BMIOIPEK_03689","LAMDHGAO_00547","NGOMIDKP_00999","JOAPFLIE_01199","GBEJOMHJ_03158","PHNPLBDO_01072","IFONICPK_03673","ECPNJAAK_02604","GBKPDABM_01070"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"DFIMNFFP_04112","BHFGKGLE_01504","AAOJICNE_00093","FLCGLJPE_01063","DJDGNPEC_03196","OJGNLKNN_00909","BMIOIPEK_03697","LAMDHGAO_00555","NGOMIDKP_00991","JOAPFLIE_01207","GBEJOMHJ_03166","PHNPLBDO_01064","IFONICPK_03665","ECPNJAAK_02596","GBKPDABM_01062"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"DFIMNFFP_04110","BHFGKGLE_01506","AAOJICNE_00095","FLCGLJPE_01061","DJDGNPEC_03194","OJGNLKNN_00911","BMIOIPEK_03699","LAMDHGAO_00557","NGOMIDKP_00989","JOAPFLIE_01209","GBEJOMHJ_03168","PHNPLBDO_01062","IFONICPK_03663","ECPNJAAK_02594","GBKPDABM_01060"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"DFIMNFFP_04104","BHFGKGLE_01512","AAOJICNE_00101","FLCGLJPE_01055","DJDGNPEC_03188","OJGNLKNN_00917","BMIOIPEK_03705","LAMDHGAO_00563","NGOMIDKP_00983","JOAPFLIE_01215","GBEJOMHJ_03174","PHNPLBDO_01056","IFONICPK_03657","ECPNJAAK_02588","GBKPDABM_01054"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"DFIMNFFP_04092","BHFGKGLE_01524","AAOJICNE_00113","FLCGLJPE_01043","DJDGNPEC_03176","OJGNLKNN_00929","BMIOIPEK_03717","LAMDHGAO_00575","NGOMIDKP_00971","JOAPFLIE_01227","GBEJOMHJ_03186","PHNPLBDO_01044","IFONICPK_03645","ECPNJAAK_02576","GBKPDABM_01042"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"DFIMNFFP_02786","BHFGKGLE_01612","AAOJICNE_00201","FLCGLJPE_00955","DJDGNPEC_02378","OJGNLKNN_01017","BMIOIPEK_02432","LAMDHGAO_00663","NGOMIDKP_00882","JOAPFLIE_01315","GBEJOMHJ_03274","PHNPLBDO_00954","IFONICPK_03465","ECPNJAAK_02488","GBKPDABM_00954"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"DFIMNFFP_02788","BHFGKGLE_01614","AAOJICNE_00203","FLCGLJPE_00953","DJDGNPEC_02376","OJGNLKNN_01019","BMIOIPEK_02434","LAMDHGAO_00665","NGOMIDKP_00880","JOAPFLIE_01317","GBEJOMHJ_03276","PHNPLBDO_00952","IFONICPK_03463","ECPNJAAK_02486","GBKPDABM_00952"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"DFIMNFFP_03384","BHFGKGLE_01712","AAOJICNE_00301","FLCGLJPE_00855","DJDGNPEC_02278","OJGNLKNN_01117","BMIOIPEK_02984","LAMDHGAO_00707","NGOMIDKP_00782","JOAPFLIE_01415","GBEJOMHJ_03011","PHNPLBDO_00854","IFONICPK_03261","ECPNJAAK_02387","GBKPDABM_00853"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"DFIMNFFP_03369","BHFGKGLE_01727","AAOJICNE_00316","FLCGLJPE_00840","DJDGNPEC_02263","OJGNLKNN_01132","BMIOIPEK_02999","LAMDHGAO_00722","NGOMIDKP_00767","JOAPFLIE_01430","GBEJOMHJ_02996","PHNPLBDO_00839","IFONICPK_03246","ECPNJAAK_02372","GBKPDABM_00838"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"DFIMNFFP_03359","BHFGKGLE_01737","AAOJICNE_00326","FLCGLJPE_00830","DJDGNPEC_02253","OJGNLKNN_01142","BMIOIPEK_03009","LAMDHGAO_00732","NGOMIDKP_00757","JOAPFLIE_01440","GBEJOMHJ_02986","PHNPLBDO_00829","IFONICPK_03236","ECPNJAAK_02362","GBKPDABM_00828"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"DFIMNFFP_03357","BHFGKGLE_01739","AAOJICNE_00328","FLCGLJPE_00828","DJDGNPEC_02251","OJGNLKNN_01144","BMIOIPEK_03011","LAMDHGAO_00734","NGOMIDKP_00755","JOAPFLIE_01442","GBEJOMHJ_02984","PHNPLBDO_00827","IFONICPK_03234","ECPNJAAK_02360","GBKPDABM_00826"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"DFIMNFFP_03339","BHFGKGLE_01757","AAOJICNE_00346","FLCGLJPE_00810","DJDGNPEC_02233","OJGNLKNN_01162","BMIOIPEK_03029","LAMDHGAO_00752","NGOMIDKP_00737","JOAPFLIE_01460","GBEJOMHJ_02966","PHNPLBDO_00809","IFONICPK_03216","ECPNJAAK_02342","GBKPDABM_00808"
