"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR16770564","SRR15238030","SRR6685099","SRR2968111","SRR9641959","SRR15948998","SRR17657081","SRR19118081","SRR14718963","SRR17281348","SRR18673871","SRR5238151","SRR18605002","SRR20220031","SRR14573511"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"IKPEHLAJ_04285","FOLMCMNI_04089","OAICMFBH_04045","APOKPFKJ_04062","LGOBFCAK_04310","HDAMDFDB_04258","FNOJKODO_04116","JPLCBHGJ_03679","KCHBGAPD_03432","EMHKGINL_03796","PIGBOKFJ_04222","JBDLBCFD_04184","KHCEFAHD_04182","MIMPADND_04340","LEKFBOLH_04175"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"IKPEHLAJ_04460","FOLMCMNI_04158","OAICMFBH_04169","APOKPFKJ_04186","LGOBFCAK_04434","HDAMDFDB_04382","FNOJKODO_04185","JPLCBHGJ_03708","KCHBGAPD_02812","EMHKGINL_03477","PIGBOKFJ_04291","JBDLBCFD_04268","KHCEFAHD_04251","MIMPADND_04369","LEKFBOLH_04259"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"IKPEHLAJ_04519","FOLMCMNI_04217","OAICMFBH_04110","APOKPFKJ_04127","LGOBFCAK_04375","HDAMDFDB_04323","FNOJKODO_04244","JPLCBHGJ_03767","KCHBGAPD_02871","EMHKGINL_03418","PIGBOKFJ_04350","JBDLBCFD_04209","KHCEFAHD_04310","MIMPADND_04428","LEKFBOLH_04200"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"IKPEHLAJ_00023","FOLMCMNI_00628","OAICMFBH_04223","APOKPFKJ_04214","LGOBFCAK_01134","HDAMDFDB_01880","FNOJKODO_01374","JPLCBHGJ_03817","KCHBGAPD_03013","EMHKGINL_03531","PIGBOKFJ_01209","JBDLBCFD_04323","KHCEFAHD_01131","MIMPADND_00023","LEKFBOLH_01133"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"IKPEHLAJ_00044","FOLMCMNI_00649","OAICMFBH_04202","APOKPFKJ_04235","LGOBFCAK_01113","HDAMDFDB_01859","FNOJKODO_01395","JPLCBHGJ_03796","KCHBGAPD_02992","EMHKGINL_03510","PIGBOKFJ_01188","JBDLBCFD_04302","KHCEFAHD_01110","MIMPADND_00044","LEKFBOLH_01112"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"IKPEHLAJ_01621","FOLMCMNI_00278","OAICMFBH_00341","APOKPFKJ_02259","LGOBFCAK_00341","HDAMDFDB_01090","FNOJKODO_01074","JPLCBHGJ_00316","KCHBGAPD_02476","EMHKGINL_02910","PIGBOKFJ_03074","JBDLBCFD_00329","KHCEFAHD_00328","MIMPADND_01629","LEKFBOLH_00341"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"IKPEHLAJ_00058","FOLMCMNI_00663","OAICMFBH_04188","APOKPFKJ_04249","LGOBFCAK_01099","HDAMDFDB_01845","FNOJKODO_01409","JPLCBHGJ_03782","KCHBGAPD_02978","EMHKGINL_03496","PIGBOKFJ_01174","JBDLBCFD_04287","KHCEFAHD_01096","MIMPADND_00058","LEKFBOLH_01098"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"IKPEHLAJ_03876","FOLMCMNI_03638","OAICMFBH_04345","APOKPFKJ_03243","LGOBFCAK_03797","HDAMDFDB_03746","FNOJKODO_03610","JPLCBHGJ_04005","KCHBGAPD_03191","EMHKGINL_03674","PIGBOKFJ_03716","JBDLBCFD_03632","KHCEFAHD_03774","MIMPADND_03892","LEKFBOLH_03923"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"IKPEHLAJ_03872","FOLMCMNI_03642","OAICMFBH_04341","APOKPFKJ_03247","LGOBFCAK_03801","HDAMDFDB_03750","FNOJKODO_03614","JPLCBHGJ_04001","KCHBGAPD_03187","EMHKGINL_03670","PIGBOKFJ_03720","JBDLBCFD_03636","KHCEFAHD_03770","MIMPADND_03888","LEKFBOLH_03919"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"IKPEHLAJ_04629","FOLMCMNI_04487","OAICMFBH_04543","APOKPFKJ_04546","LGOBFCAK_04620","HDAMDFDB_04565","FNOJKODO_04515","JPLCBHGJ_04533","KCHBGAPD_04420","EMHKGINL_04417","PIGBOKFJ_04558","JBDLBCFD_04547","KHCEFAHD_04557","MIMPADND_04625","LEKFBOLH_04558"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"IKPEHLAJ_02814","FOLMCMNI_04548","OAICMFBH_04604","APOKPFKJ_00007","LGOBFCAK_02008","HDAMDFDB_04612","FNOJKODO_04576","JPLCBHGJ_01390","KCHBGAPD_00266","EMHKGINL_04275","PIGBOKFJ_04605","JBDLBCFD_04594","KHCEFAHD_04571","MIMPADND_02822","LEKFBOLH_04605"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"IKPEHLAJ_02910","FOLMCMNI_02434","OAICMFBH_02568","APOKPFKJ_01322","LGOBFCAK_02512","HDAMDFDB_02801","FNOJKODO_02917","JPLCBHGJ_01123","KCHBGAPD_01064","EMHKGINL_04242","PIGBOKFJ_02312","JBDLBCFD_02389","KHCEFAHD_02640","MIMPADND_02918","LEKFBOLH_02462"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"IKPEHLAJ_01470","FOLMCMNI_00429","OAICMFBH_00492","APOKPFKJ_02108","LGOBFCAK_00493","HDAMDFDB_01241","FNOJKODO_00923","JPLCBHGJ_00467","KCHBGAPD_02628","EMHKGINL_01547","PIGBOKFJ_03225","JBDLBCFD_00177","KHCEFAHD_00177","MIMPADND_01478","LEKFBOLH_00492"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"IKPEHLAJ_04327","FOLMCMNI_04131","OAICMFBH_04087","APOKPFKJ_04104","LGOBFCAK_04352","HDAMDFDB_04300","FNOJKODO_04158","JPLCBHGJ_03637","KCHBGAPD_04231","EMHKGINL_04209","PIGBOKFJ_04264","JBDLBCFD_04142","KHCEFAHD_04224","MIMPADND_04298","LEKFBOLH_04133"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"IKPEHLAJ_03080","FOLMCMNI_02604","OAICMFBH_02397","APOKPFKJ_01492","LGOBFCAK_02683","HDAMDFDB_02971","FNOJKODO_02747","JPLCBHGJ_01293","KCHBGAPD_03896","EMHKGINL_01379","PIGBOKFJ_02141","JBDLBCFD_02559","KHCEFAHD_02470","MIMPADND_03087","LEKFBOLH_02632"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"IKPEHLAJ_03712","FOLMCMNI_02671","OAICMFBH_02670","APOKPFKJ_02612","LGOBFCAK_02794","HDAMDFDB_03388","FNOJKODO_03324","JPLCBHGJ_01938","KCHBGAPD_04018","EMHKGINL_04070","PIGBOKFJ_03061","JBDLBCFD_04358","KHCEFAHD_02742","MIMPADND_03730","LEKFBOLH_03048"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"IKPEHLAJ_04518","FOLMCMNI_04216","OAICMFBH_04111","APOKPFKJ_04128","LGOBFCAK_04376","HDAMDFDB_04324","FNOJKODO_04243","JPLCBHGJ_03766","KCHBGAPD_02870","EMHKGINL_03419","PIGBOKFJ_04349","JBDLBCFD_04210","KHCEFAHD_04309","MIMPADND_04427","LEKFBOLH_04201"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"IKPEHLAJ_00447","FOLMCMNI_01052","OAICMFBH_01489","APOKPFKJ_00789","LGOBFCAK_00708","HDAMDFDB_01456","FNOJKODO_01799","JPLCBHGJ_02662","KCHBGAPD_01806","EMHKGINL_02073","PIGBOKFJ_00785","JBDLBCFD_01151","KHCEFAHD_00707","MIMPADND_00448","LEKFBOLH_00707"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"IKPEHLAJ_00431","FOLMCMNI_01036","OAICMFBH_01473","APOKPFKJ_00773","LGOBFCAK_00725","HDAMDFDB_01472","FNOJKODO_01783","JPLCBHGJ_02678","KCHBGAPD_01790","EMHKGINL_02089","PIGBOKFJ_00801","JBDLBCFD_01167","KHCEFAHD_00723","MIMPADND_00432","LEKFBOLH_00723"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"IKPEHLAJ_00430","FOLMCMNI_01035","OAICMFBH_01472","APOKPFKJ_00772","LGOBFCAK_00726","HDAMDFDB_01473","FNOJKODO_01782","JPLCBHGJ_02679","KCHBGAPD_01789","EMHKGINL_02090","PIGBOKFJ_00802","JBDLBCFD_01168","KHCEFAHD_00724","MIMPADND_00431","LEKFBOLH_00724"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"IKPEHLAJ_00421","FOLMCMNI_01026","OAICMFBH_01463","APOKPFKJ_00763","LGOBFCAK_00735","HDAMDFDB_01482","FNOJKODO_01773","JPLCBHGJ_02688","KCHBGAPD_01780","EMHKGINL_02099","PIGBOKFJ_00811","JBDLBCFD_01177","KHCEFAHD_00733","MIMPADND_00422","LEKFBOLH_00733"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"IKPEHLAJ_00420","FOLMCMNI_01025","OAICMFBH_01462","APOKPFKJ_00762","LGOBFCAK_00736","HDAMDFDB_01483","FNOJKODO_01772","JPLCBHGJ_02689","KCHBGAPD_01779","EMHKGINL_02100","PIGBOKFJ_00812","JBDLBCFD_01178","KHCEFAHD_00734","MIMPADND_00421","LEKFBOLH_00734"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"IKPEHLAJ_00411","FOLMCMNI_01016","OAICMFBH_01453","APOKPFKJ_00753","LGOBFCAK_00745","HDAMDFDB_01492","FNOJKODO_01763","JPLCBHGJ_02698","KCHBGAPD_01770","EMHKGINL_02109","PIGBOKFJ_00821","JBDLBCFD_01187","KHCEFAHD_00743","MIMPADND_00412","LEKFBOLH_00743"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"IKPEHLAJ_00401","FOLMCMNI_01006","OAICMFBH_01443","APOKPFKJ_00743","LGOBFCAK_00755","HDAMDFDB_01502","FNOJKODO_01753","JPLCBHGJ_02708","KCHBGAPD_01760","EMHKGINL_02119","PIGBOKFJ_00831","JBDLBCFD_01197","KHCEFAHD_00753","MIMPADND_00402","LEKFBOLH_00753"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"IKPEHLAJ_00393","FOLMCMNI_00998","OAICMFBH_01435","APOKPFKJ_00735","LGOBFCAK_00763","HDAMDFDB_01510","FNOJKODO_01745","JPLCBHGJ_02716","KCHBGAPD_01752","EMHKGINL_02127","PIGBOKFJ_00839","JBDLBCFD_01205","KHCEFAHD_00761","MIMPADND_00394","LEKFBOLH_00761"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"IKPEHLAJ_00391","FOLMCMNI_00996","OAICMFBH_01433","APOKPFKJ_00733","LGOBFCAK_00765","HDAMDFDB_01512","FNOJKODO_01743","JPLCBHGJ_02718","KCHBGAPD_01750","EMHKGINL_02129","PIGBOKFJ_00841","JBDLBCFD_01207","KHCEFAHD_00763","MIMPADND_00392","LEKFBOLH_00763"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"IKPEHLAJ_00385","FOLMCMNI_00990","OAICMFBH_01427","APOKPFKJ_00727","LGOBFCAK_00771","HDAMDFDB_01518","FNOJKODO_01737","JPLCBHGJ_02724","KCHBGAPD_01744","EMHKGINL_02135","PIGBOKFJ_00847","JBDLBCFD_01213","KHCEFAHD_00769","MIMPADND_00386","LEKFBOLH_00769"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"IKPEHLAJ_00373","FOLMCMNI_00978","OAICMFBH_01415","APOKPFKJ_00715","LGOBFCAK_00783","HDAMDFDB_01530","FNOJKODO_01725","JPLCBHGJ_02736","KCHBGAPD_01732","EMHKGINL_02147","PIGBOKFJ_00859","JBDLBCFD_01225","KHCEFAHD_00781","MIMPADND_00374","LEKFBOLH_00782"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"IKPEHLAJ_00285","FOLMCMNI_00890","OAICMFBH_01327","APOKPFKJ_00627","LGOBFCAK_00872","HDAMDFDB_01618","FNOJKODO_01636","JPLCBHGJ_02393","KCHBGAPD_02634","EMHKGINL_02635","PIGBOKFJ_00947","JBDLBCFD_01313","KHCEFAHD_00869","MIMPADND_00285","LEKFBOLH_00871"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"IKPEHLAJ_00283","FOLMCMNI_00888","OAICMFBH_01325","APOKPFKJ_00625","LGOBFCAK_00874","HDAMDFDB_01620","FNOJKODO_01634","JPLCBHGJ_02391","KCHBGAPD_02636","EMHKGINL_02633","PIGBOKFJ_00949","JBDLBCFD_01315","KHCEFAHD_00871","MIMPADND_00283","LEKFBOLH_00873"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"IKPEHLAJ_00185","FOLMCMNI_00790","OAICMFBH_01227","APOKPFKJ_00527","LGOBFCAK_00972","HDAMDFDB_01718","FNOJKODO_01536","JPLCBHGJ_02293","KCHBGAPD_04163","EMHKGINL_02382","PIGBOKFJ_01047","JBDLBCFD_01413","KHCEFAHD_00969","MIMPADND_00185","LEKFBOLH_00971"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"IKPEHLAJ_00170","FOLMCMNI_00775","OAICMFBH_01212","APOKPFKJ_00512","LGOBFCAK_00987","HDAMDFDB_01733","FNOJKODO_01521","JPLCBHGJ_02278","KCHBGAPD_04148","EMHKGINL_02367","PIGBOKFJ_01062","JBDLBCFD_01428","KHCEFAHD_00984","MIMPADND_00170","LEKFBOLH_00986"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"IKPEHLAJ_00160","FOLMCMNI_00765","OAICMFBH_01202","APOKPFKJ_00502","LGOBFCAK_00997","HDAMDFDB_01743","FNOJKODO_01511","JPLCBHGJ_02268","KCHBGAPD_02077","EMHKGINL_02357","PIGBOKFJ_01072","JBDLBCFD_01438","KHCEFAHD_00994","MIMPADND_00160","LEKFBOLH_00996"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"IKPEHLAJ_00158","FOLMCMNI_00763","OAICMFBH_01200","APOKPFKJ_00500","LGOBFCAK_00999","HDAMDFDB_01745","FNOJKODO_01509","JPLCBHGJ_02266","KCHBGAPD_02079","EMHKGINL_02355","PIGBOKFJ_01074","JBDLBCFD_01440","KHCEFAHD_00996","MIMPADND_00158","LEKFBOLH_00998"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"IKPEHLAJ_00140","FOLMCMNI_00745","OAICMFBH_01182","APOKPFKJ_00482","LGOBFCAK_01017","HDAMDFDB_01763","FNOJKODO_01491","JPLCBHGJ_02248","KCHBGAPD_02097","EMHKGINL_02337","PIGBOKFJ_01092","JBDLBCFD_01458","KHCEFAHD_01014","MIMPADND_00140","LEKFBOLH_01016"
