"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR9102689","SRR5364948","SRR6650898","SRR17194365","SRR13246850","SRR7661272","SRR18901321","SRR12003250","SRR15829475","SRR10489463","SRR5341744","SRR15373531","SRR6676541","SRR6926998","SRR2043689"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"LBCIGIJM_04312","JFCIKLBG_04382","NMJOOJKK_04239","CDDDOKMM_04322","EPNGFEOK_04366","HAICNDGC_04139","CGLKGAFG_03986","HGCBFCKE_04384","OEJACMCB_04309","GHNOGKIM_02260","JNABAEME_04270","EEPDNGOL_04219","JFPNDOCC_04474","FCOHELAA_03334","EAELOOOG_04335"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"LBCIGIJM_04253","JFCIKLBG_04323","NMJOOJKK_04298","CDDDOKMM_04381","EPNGFEOK_04425","HAICNDGC_04198","CGLKGAFG_03927","HGCBFCKE_04443","OEJACMCB_04250","GHNOGKIM_02319","JNABAEME_04211","EEPDNGOL_04278","JFPNDOCC_04415","FCOHELAA_03275","EAELOOOG_04276"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"LBCIGIJM_00691","JFCIKLBG_01132","NMJOOJKK_01436","CDDDOKMM_01437","EPNGFEOK_01436","HAICNDGC_01058","CGLKGAFG_04014","HGCBFCKE_00691","OEJACMCB_01434","GHNOGKIM_02575","JNABAEME_02999","EEPDNGOL_01876","JFPNDOCC_01437","FCOHELAA_03458","EAELOOOG_02053"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"LBCIGIJM_00712","JFCIKLBG_01111","NMJOOJKK_01457","CDDDOKMM_01458","EPNGFEOK_01457","HAICNDGC_01079","CGLKGAFG_04035","HGCBFCKE_00712","OEJACMCB_01455","GHNOGKIM_02554","JNABAEME_03020","EEPDNGOL_01855","JFPNDOCC_01458","FCOHELAA_03437","EAELOOOG_02032"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"LBCIGIJM_00342","JFCIKLBG_00328","NMJOOJKK_01073","CDDDOKMM_01074","EPNGFEOK_01073","HAICNDGC_00342","CGLKGAFG_03559","HGCBFCKE_00341","OEJACMCB_01084","GHNOGKIM_02095","JNABAEME_02311","EEPDNGOL_01073","JFPNDOCC_01087","FCOHELAA_02627","EAELOOOG_00341"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"LBCIGIJM_00726","JFCIKLBG_01097","NMJOOJKK_01471","CDDDOKMM_01472","EPNGFEOK_01471","HAICNDGC_01093","CGLKGAFG_04049","HGCBFCKE_00726","OEJACMCB_01469","GHNOGKIM_02540","JNABAEME_03034","EEPDNGOL_01841","JFPNDOCC_01472","FCOHELAA_03423","EAELOOOG_02018"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"LBCIGIJM_03006","JFCIKLBG_03444","NMJOOJKK_03658","CDDDOKMM_03851","EPNGFEOK_03895","HAICNDGC_02413","CGLKGAFG_02690","HGCBFCKE_03801","OEJACMCB_03670","GHNOGKIM_02709","JNABAEME_04286","EEPDNGOL_04380","JFPNDOCC_03743","FCOHELAA_03634","EAELOOOG_03304"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"LBCIGIJM_03010","JFCIKLBG_03440","NMJOOJKK_03662","CDDDOKMM_03847","EPNGFEOK_03891","HAICNDGC_02409","CGLKGAFG_02694","HGCBFCKE_03805","OEJACMCB_03674","GHNOGKIM_02713","JNABAEME_04282","EEPDNGOL_04376","JFPNDOCC_03747","FCOHELAA_03638","EAELOOOG_03308"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"LBCIGIJM_04564","JFCIKLBG_04550","NMJOOJKK_04544","CDDDOKMM_04558","EPNGFEOK_04642","HAICNDGC_04501","CGLKGAFG_04623","HGCBFCKE_04644","OEJACMCB_04519","GHNOGKIM_04272","JNABAEME_04557","EEPDNGOL_04578","JFPNDOCC_04641","FCOHELAA_04562","EAELOOOG_04621"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"LBCIGIJM_01560","JFCIKLBG_04644","NMJOOJKK_04605","CDDDOKMM_04605","EPNGFEOK_02349","HAICNDGC_04552","CGLKGAFG_00788","HGCBFCKE_02005","OEJACMCB_04580","GHNOGKIM_00237","JNABAEME_04571","EEPDNGOL_04639","JFPNDOCC_04669","FCOHELAA_00007","EAELOOOG_00906"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"LBCIGIJM_02346","JFCIKLBG_03727","NMJOOJKK_02977","CDDDOKMM_02978","EPNGFEOK_03025","HAICNDGC_01819","CGLKGAFG_03463","HGCBFCKE_02685","OEJACMCB_02978","GHNOGKIM_01314","JNABAEME_00781","EEPDNGOL_02801","JFPNDOCC_02800","FCOHELAA_02170","EAELOOOG_03886"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"LBCIGIJM_00493","JFCIKLBG_00177","NMJOOJKK_00922","CDDDOKMM_00923","EPNGFEOK_00922","HAICNDGC_00493","CGLKGAFG_03014","HGCBFCKE_00492","OEJACMCB_01235","GHNOGKIM_03588","JNABAEME_02462","EEPDNGOL_00923","JFPNDOCC_01238","FCOHELAA_00442","EAELOOOG_03657"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"LBCIGIJM_04230","JFCIKLBG_04256","NMJOOJKK_04168","CDDDOKMM_04295","EPNGFEOK_04295","HAICNDGC_04068","CGLKGAFG_04513","HGCBFCKE_04313","OEJACMCB_04183","GHNOGKIM_04016","JNABAEME_04144","EEPDNGOL_04148","JFPNDOCC_04253","FCOHELAA_03208","EAELOOOG_04253"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"LBCIGIJM_02175","JFCIKLBG_03170","NMJOOJKK_02806","CDDDOKMM_02807","EPNGFEOK_02855","HAICNDGC_01989","CGLKGAFG_02292","HGCBFCKE_02515","OEJACMCB_02808","GHNOGKIM_02493","JNABAEME_03180","EEPDNGOL_02972","JFPNDOCC_02970","FCOHELAA_03156","EAELOOOG_03160"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"LBCIGIJM_01884","JFCIKLBG_01573","NMJOOJKK_03600","CDDDOKMM_03387","EPNGFEOK_03127","HAICNDGC_01717","CGLKGAFG_01468","HGCBFCKE_03090","OEJACMCB_03080","GHNOGKIM_03746","JNABAEME_02298","EEPDNGOL_03388","JFPNDOCC_03081","FCOHELAA_04274","EAELOOOG_02088"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"LBCIGIJM_04254","JFCIKLBG_04324","NMJOOJKK_04297","CDDDOKMM_04380","EPNGFEOK_04424","HAICNDGC_04197","CGLKGAFG_03928","HGCBFCKE_04442","OEJACMCB_04251","GHNOGKIM_02318","JNABAEME_04212","EEPDNGOL_04277","JFPNDOCC_04416","FCOHELAA_03276","EAELOOOG_04277"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"LBCIGIJM_01115","JFCIKLBG_00708","NMJOOJKK_01860","CDDDOKMM_01861","EPNGFEOK_01860","HAICNDGC_03688","CGLKGAFG_00039","HGCBFCKE_01117","OEJACMCB_01860","GHNOGKIM_02430","JNABAEME_04084","EEPDNGOL_01452","JFPNDOCC_01862","FCOHELAA_01931","EAELOOOG_04014"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"LBCIGIJM_01099","JFCIKLBG_00724","NMJOOJKK_01844","CDDDOKMM_01845","EPNGFEOK_01844","HAICNDGC_03672","CGLKGAFG_00055","HGCBFCKE_01101","OEJACMCB_01844","GHNOGKIM_02414","JNABAEME_04068","EEPDNGOL_01468","JFPNDOCC_01846","FCOHELAA_01947","EAELOOOG_04030"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"LBCIGIJM_01098","JFCIKLBG_00725","NMJOOJKK_01843","CDDDOKMM_01844","EPNGFEOK_01843","HAICNDGC_03671","CGLKGAFG_00056","HGCBFCKE_01100","OEJACMCB_01843","GHNOGKIM_02413","JNABAEME_04067","EEPDNGOL_01469","JFPNDOCC_01845","FCOHELAA_01948","EAELOOOG_04031"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"LBCIGIJM_01089","JFCIKLBG_00734","NMJOOJKK_01834","CDDDOKMM_01835","EPNGFEOK_01834","HAICNDGC_03662","CGLKGAFG_00065","HGCBFCKE_01091","OEJACMCB_01834","GHNOGKIM_02404","JNABAEME_04058","EEPDNGOL_01478","JFPNDOCC_01836","FCOHELAA_01957","EAELOOOG_04040"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"LBCIGIJM_01088","JFCIKLBG_00735","NMJOOJKK_01833","CDDDOKMM_01834","EPNGFEOK_01833","HAICNDGC_03661","CGLKGAFG_00066","HGCBFCKE_01090","OEJACMCB_01833","GHNOGKIM_02403","JNABAEME_04057","EEPDNGOL_01479","JFPNDOCC_01835","FCOHELAA_01958","EAELOOOG_04041"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"LBCIGIJM_01079","JFCIKLBG_00744","NMJOOJKK_01824","CDDDOKMM_01825","EPNGFEOK_01824","HAICNDGC_03652","CGLKGAFG_00075","HGCBFCKE_01081","OEJACMCB_01824","GHNOGKIM_02394","JNABAEME_04048","EEPDNGOL_01488","JFPNDOCC_01826","FCOHELAA_01967","EAELOOOG_04050"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"LBCIGIJM_01069","JFCIKLBG_00754","NMJOOJKK_01814","CDDDOKMM_01815","EPNGFEOK_01814","HAICNDGC_03642","CGLKGAFG_00085","HGCBFCKE_01071","OEJACMCB_01814","GHNOGKIM_03617","JNABAEME_04038","EEPDNGOL_01498","JFPNDOCC_01816","FCOHELAA_01977","EAELOOOG_04060"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"LBCIGIJM_01061","JFCIKLBG_00762","NMJOOJKK_01806","CDDDOKMM_01807","EPNGFEOK_01806","HAICNDGC_03634","CGLKGAFG_00093","HGCBFCKE_01063","OEJACMCB_01806","GHNOGKIM_03624","JNABAEME_04030","EEPDNGOL_01506","JFPNDOCC_01808","FCOHELAA_01985","EAELOOOG_04068"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"LBCIGIJM_01059","JFCIKLBG_00764","NMJOOJKK_01804","CDDDOKMM_01805","EPNGFEOK_01804","HAICNDGC_03632","CGLKGAFG_00095","HGCBFCKE_01061","OEJACMCB_01804","GHNOGKIM_03626","JNABAEME_04028","EEPDNGOL_01508","JFPNDOCC_01806","FCOHELAA_01987","EAELOOOG_04070"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"LBCIGIJM_01053","JFCIKLBG_00770","NMJOOJKK_01798","CDDDOKMM_01799","EPNGFEOK_01798","HAICNDGC_03626","CGLKGAFG_00101","HGCBFCKE_01055","OEJACMCB_01798","GHNOGKIM_03632","JNABAEME_04022","EEPDNGOL_01514","JFPNDOCC_01800","FCOHELAA_01993","EAELOOOG_04076"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"LBCIGIJM_01041","JFCIKLBG_00782","NMJOOJKK_01786","CDDDOKMM_01787","EPNGFEOK_01786","HAICNDGC_03614","CGLKGAFG_00113","HGCBFCKE_01043","OEJACMCB_01786","GHNOGKIM_03644","JNABAEME_04010","EEPDNGOL_01526","JFPNDOCC_01788","FCOHELAA_02005","EAELOOOG_04088"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"LBCIGIJM_00953","JFCIKLBG_00870","NMJOOJKK_01698","CDDDOKMM_01699","EPNGFEOK_01698","HAICNDGC_01320","CGLKGAFG_00202","HGCBFCKE_00953","OEJACMCB_01698","GHNOGKIM_02846","JNABAEME_00528","EEPDNGOL_01614","JFPNDOCC_01700","FCOHELAA_03111","EAELOOOG_01791"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"LBCIGIJM_00951","JFCIKLBG_00872","NMJOOJKK_01696","CDDDOKMM_01697","EPNGFEOK_01696","HAICNDGC_01318","CGLKGAFG_00204","HGCBFCKE_00951","OEJACMCB_01696","GHNOGKIM_02848","JNABAEME_00530","EEPDNGOL_01616","JFPNDOCC_01698","FCOHELAA_03109","EAELOOOG_01793"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"LBCIGIJM_00853","JFCIKLBG_00970","NMJOOJKK_01598","CDDDOKMM_01599","EPNGFEOK_01598","HAICNDGC_01220","CGLKGAFG_00302","HGCBFCKE_00853","OEJACMCB_01597","GHNOGKIM_03782","JNABAEME_00629","EEPDNGOL_01714","JFPNDOCC_01599","FCOHELAA_02452","EAELOOOG_01891"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"LBCIGIJM_00838","JFCIKLBG_00985","NMJOOJKK_01583","CDDDOKMM_01584","EPNGFEOK_01583","HAICNDGC_01205","CGLKGAFG_00317","HGCBFCKE_00838","OEJACMCB_01582","GHNOGKIM_03767","JNABAEME_00644","EEPDNGOL_01729","JFPNDOCC_01584","FCOHELAA_02467","EAELOOOG_01906"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"LBCIGIJM_00828","JFCIKLBG_00995","NMJOOJKK_01573","CDDDOKMM_01574","EPNGFEOK_01573","HAICNDGC_01195","CGLKGAFG_00327","HGCBFCKE_00828","OEJACMCB_01572","GHNOGKIM_02188","JNABAEME_00654","EEPDNGOL_01739","JFPNDOCC_01574","FCOHELAA_02477","EAELOOOG_01916"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"LBCIGIJM_00826","JFCIKLBG_00997","NMJOOJKK_01571","CDDDOKMM_01572","EPNGFEOK_01571","HAICNDGC_01193","CGLKGAFG_00329","HGCBFCKE_00826","OEJACMCB_01570","GHNOGKIM_02190","JNABAEME_00656","EEPDNGOL_01741","JFPNDOCC_01572","FCOHELAA_02479","EAELOOOG_01918"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"LBCIGIJM_00808","JFCIKLBG_01015","NMJOOJKK_01553","CDDDOKMM_01554","EPNGFEOK_01553","HAICNDGC_01175","CGLKGAFG_00347","HGCBFCKE_00808","OEJACMCB_01552","GHNOGKIM_02208","JNABAEME_00674","EEPDNGOL_01759","JFPNDOCC_01554","FCOHELAA_02497","EAELOOOG_01936"
"lysO","","Lysine exporter LysO",664,664,1,1,4456,NA,NA,"",899,917,899,"LBCIGIJM_00805","JFCIKLBG_01018","NMJOOJKK_01550","CDDDOKMM_01551","EPNGFEOK_01550","HAICNDGC_01172","CGLKGAFG_00350","HGCBFCKE_00805","OEJACMCB_01549","GHNOGKIM_02211","JNABAEME_00677","EEPDNGOL_01762","JFPNDOCC_01551","FCOHELAA_02500","EAELOOOG_01939"
