"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR7075034","SRR18528958","SRR7063159","SRR8795513","SRR12628472","SRR19329953","SRR13332094","SRR13193898","SRR21640943","SRR12684757","SRR1501666","SRR16499293","SRR7866006","SRR8381573","SRR10691577"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"AGCNKLCK_01444","HFLGEJNP_02667","PBJPAGPJ_02773","OAOPMALH_00250","ILHNANLP_04380","JGBMLBDC_04306","CFJEEFGG_02287","HOCEICGM_02949","MALINBEO_03135","BKGCIDOI_04197","CDBBAJNI_02747","PIELLBHL_01808","AMOILBEE_04226","FCEBIEGD_02149","KPDMLHPL_02118"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"AGCNKLCK_04575","HFLGEJNP_04457","PBJPAGPJ_04569","OAOPMALH_04358","ILHNANLP_04516","JGBMLBDC_04195","CFJEEFGG_04391","HOCEICGM_04401","MALINBEO_04546","BKGCIDOI_04141","CDBBAJNI_04389","PIELLBHL_04319","AMOILBEE_04149","FCEBIEGD_04649","KPDMLHPL_04313"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"AGCNKLCK_01691","HFLGEJNP_02810","PBJPAGPJ_04364","OAOPMALH_00003","ILHNANLP_04212","JGBMLBDC_03126","CFJEEFGG_04469","HOCEICGM_03705","MALINBEO_03383","BKGCIDOI_04251","CDBBAJNI_02500","PIELLBHL_04443","AMOILBEE_02883","FCEBIEGD_01902","KPDMLHPL_04590"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"AGCNKLCK_01120","HFLGEJNP_00937","PBJPAGPJ_00570","OAOPMALH_00992","ILHNANLP_00555","JGBMLBDC_01329","CFJEEFGG_00557","HOCEICGM_00277","MALINBEO_00951","BKGCIDOI_01578","CDBBAJNI_00947","PIELLBHL_00873","AMOILBEE_00467","FCEBIEGD_00277","KPDMLHPL_00959"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"AGCNKLCK_02396","HFLGEJNP_01822","PBJPAGPJ_02111","OAOPMALH_01151","ILHNANLP_00983","JGBMLBDC_03702","CFJEEFGG_04447","HOCEICGM_04170","MALINBEO_01790","BKGCIDOI_04081","CDBBAJNI_03083","PIELLBHL_03824","AMOILBEE_04177","FCEBIEGD_03146","KPDMLHPL_01894"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"AGCNKLCK_04437","HFLGEJNP_03987","PBJPAGPJ_03999","OAOPMALH_03890","ILHNANLP_04016","JGBMLBDC_02648","CFJEEFGG_03589","HOCEICGM_03841","MALINBEO_04348","BKGCIDOI_03292","CDBBAJNI_02087","PIELLBHL_03486","AMOILBEE_04524","FCEBIEGD_01485","KPDMLHPL_04177"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"AGCNKLCK_03266","HFLGEJNP_04520","PBJPAGPJ_02993","OAOPMALH_04531","ILHNANLP_02526","JGBMLBDC_03764","CFJEEFGG_04476","HOCEICGM_04476","MALINBEO_03571","BKGCIDOI_04438","CDBBAJNI_03491","PIELLBHL_04406","AMOILBEE_04295","FCEBIEGD_03903","KPDMLHPL_04610"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"AGCNKLCK_02704","HFLGEJNP_02259","PBJPAGPJ_02740","OAOPMALH_01460","ILHNANLP_01331","JGBMLBDC_00471","CFJEEFGG_01310","HOCEICGM_01103","MALINBEO_02099","BKGCIDOI_01847","CDBBAJNI_02167","PIELLBHL_03408","AMOILBEE_03852","FCEBIEGD_00415","KPDMLHPL_02734"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"AGCNKLCK_02307","HFLGEJNP_00349","PBJPAGPJ_01431","OAOPMALH_02127","ILHNANLP_00349","JGBMLBDC_04067","CFJEEFGG_00065","HOCEICGM_00755","MALINBEO_01504","BKGCIDOI_00065","CDBBAJNI_01426","PIELLBHL_00302","AMOILBEE_00179","FCEBIEGD_02408","KPDMLHPL_02319"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"AGCNKLCK_02277","HFLGEJNP_00319","PBJPAGPJ_01461","OAOPMALH_02157","ILHNANLP_00319","JGBMLBDC_00629","CFJEEFGG_00095","HOCEICGM_00725","MALINBEO_01534","BKGCIDOI_00095","CDBBAJNI_01396","PIELLBHL_00272","AMOILBEE_00149","FCEBIEGD_02438","KPDMLHPL_02349"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"AGCNKLCK_02276","HFLGEJNP_00318","PBJPAGPJ_01462","OAOPMALH_02158","ILHNANLP_00318","JGBMLBDC_00628","CFJEEFGG_00096","HOCEICGM_00724","MALINBEO_01535","BKGCIDOI_00096","CDBBAJNI_01395","PIELLBHL_00271","AMOILBEE_00148","FCEBIEGD_02439","KPDMLHPL_02350"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"AGCNKLCK_02274","HFLGEJNP_00316","PBJPAGPJ_01464","OAOPMALH_02160","ILHNANLP_00316","JGBMLBDC_00626","CFJEEFGG_00098","HOCEICGM_00722","MALINBEO_01537","BKGCIDOI_00098","CDBBAJNI_01393","PIELLBHL_00269","AMOILBEE_00146","FCEBIEGD_02441","KPDMLHPL_02352"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"AGCNKLCK_02238","HFLGEJNP_00280","PBJPAGPJ_01500","OAOPMALH_02196","ILHNANLP_00280","JGBMLBDC_00590","CFJEEFGG_00134","HOCEICGM_00686","MALINBEO_01573","BKGCIDOI_00134","CDBBAJNI_01357","PIELLBHL_00233","AMOILBEE_00110","FCEBIEGD_02477","KPDMLHPL_02388"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"AGCNKLCK_02237","HFLGEJNP_00279","PBJPAGPJ_01501","OAOPMALH_02197","ILHNANLP_00279","JGBMLBDC_00589","CFJEEFGG_00135","HOCEICGM_00685","MALINBEO_01574","BKGCIDOI_00135","CDBBAJNI_01356","PIELLBHL_00232","AMOILBEE_00109","FCEBIEGD_02478","KPDMLHPL_02389"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"AGCNKLCK_02227","HFLGEJNP_00269","PBJPAGPJ_01511","OAOPMALH_02207","ILHNANLP_00269","JGBMLBDC_00579","CFJEEFGG_00145","HOCEICGM_00675","MALINBEO_01584","BKGCIDOI_00145","CDBBAJNI_01346","PIELLBHL_00222","AMOILBEE_00099","FCEBIEGD_02488","KPDMLHPL_02399"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"AGCNKLCK_02216","HFLGEJNP_00258","PBJPAGPJ_01522","OAOPMALH_02218","ILHNANLP_00258","JGBMLBDC_00568","CFJEEFGG_00156","HOCEICGM_00664","MALINBEO_01595","BKGCIDOI_00156","CDBBAJNI_01335","PIELLBHL_00211","AMOILBEE_00088","FCEBIEGD_02499","KPDMLHPL_02410"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"AGCNKLCK_02182","HFLGEJNP_00224","PBJPAGPJ_01556","OAOPMALH_02252","ILHNANLP_00224","JGBMLBDC_00534","CFJEEFGG_00190","HOCEICGM_00630","MALINBEO_01629","BKGCIDOI_00190","CDBBAJNI_01301","PIELLBHL_00177","AMOILBEE_00054","FCEBIEGD_02533","KPDMLHPL_02444"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"AGCNKLCK_02181","HFLGEJNP_00223","PBJPAGPJ_01557","OAOPMALH_02253","ILHNANLP_00223","JGBMLBDC_00533","CFJEEFGG_00191","HOCEICGM_00629","MALINBEO_01630","BKGCIDOI_00191","CDBBAJNI_01300","PIELLBHL_00176","AMOILBEE_00053","FCEBIEGD_02534","KPDMLHPL_02445"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"AGCNKLCK_02162","HFLGEJNP_00204","PBJPAGPJ_01576","OAOPMALH_02272","ILHNANLP_00204","JGBMLBDC_00514","CFJEEFGG_00210","HOCEICGM_00610","MALINBEO_01649","BKGCIDOI_00210","CDBBAJNI_01281","PIELLBHL_00157","AMOILBEE_00034","FCEBIEGD_02553","KPDMLHPL_02464"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"AGCNKLCK_02161","HFLGEJNP_00203","PBJPAGPJ_01577","OAOPMALH_02273","ILHNANLP_00203","JGBMLBDC_00513","CFJEEFGG_00211","HOCEICGM_00609","MALINBEO_01650","BKGCIDOI_00211","CDBBAJNI_01280","PIELLBHL_00156","AMOILBEE_00033","FCEBIEGD_02554","KPDMLHPL_02465"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"AGCNKLCK_02149","HFLGEJNP_00191","PBJPAGPJ_01589","OAOPMALH_02285","ILHNANLP_00191","JGBMLBDC_00501","CFJEEFGG_00223","HOCEICGM_00597","MALINBEO_01662","BKGCIDOI_00223","CDBBAJNI_01268","PIELLBHL_00144","AMOILBEE_00021","FCEBIEGD_02566","KPDMLHPL_02477"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"AGCNKLCK_02135","HFLGEJNP_00177","PBJPAGPJ_01603","OAOPMALH_02299","ILHNANLP_00177","JGBMLBDC_00487","CFJEEFGG_00237","HOCEICGM_00583","MALINBEO_01676","BKGCIDOI_00237","CDBBAJNI_01254","PIELLBHL_00130","AMOILBEE_00007","FCEBIEGD_02580","KPDMLHPL_02491"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"AGCNKLCK_02133","HFLGEJNP_00175","PBJPAGPJ_01605","OAOPMALH_02301","ILHNANLP_00175","JGBMLBDC_00485","CFJEEFGG_00239","HOCEICGM_00581","MALINBEO_01678","BKGCIDOI_00239","CDBBAJNI_01252","PIELLBHL_00128","AMOILBEE_00005","FCEBIEGD_02582","KPDMLHPL_02493"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"AGCNKLCK_02132","HFLGEJNP_00174","PBJPAGPJ_01606","OAOPMALH_02302","ILHNANLP_00174","JGBMLBDC_00484","CFJEEFGG_00240","HOCEICGM_00580","MALINBEO_01679","BKGCIDOI_00240","CDBBAJNI_01251","PIELLBHL_00127","AMOILBEE_00004","FCEBIEGD_02583","KPDMLHPL_02494"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"AGCNKLCK_02125","HFLGEJNP_00167","PBJPAGPJ_01613","OAOPMALH_03471","ILHNANLP_00167","JGBMLBDC_02577","CFJEEFGG_00247","HOCEICGM_00573","MALINBEO_01686","BKGCIDOI_00247","CDBBAJNI_01244","PIELLBHL_00120","AMOILBEE_02276","FCEBIEGD_02590","KPDMLHPL_03120"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"AGCNKLCK_02124","HFLGEJNP_00166","PBJPAGPJ_01614","OAOPMALH_03472","ILHNANLP_00166","JGBMLBDC_02576","CFJEEFGG_00248","HOCEICGM_00572","MALINBEO_01687","BKGCIDOI_00248","CDBBAJNI_01243","PIELLBHL_00119","AMOILBEE_02277","FCEBIEGD_02591","KPDMLHPL_03119"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"AGCNKLCK_02103","HFLGEJNP_00145","PBJPAGPJ_01635","OAOPMALH_03494","ILHNANLP_00145","JGBMLBDC_02554","CFJEEFGG_00270","HOCEICGM_00551","MALINBEO_01709","BKGCIDOI_00269","CDBBAJNI_01221","PIELLBHL_00098","AMOILBEE_02298","FCEBIEGD_02613","KPDMLHPL_03098"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"AGCNKLCK_02095","HFLGEJNP_00137","PBJPAGPJ_01643","OAOPMALH_03502","ILHNANLP_00137","JGBMLBDC_02546","CFJEEFGG_00278","HOCEICGM_00543","MALINBEO_01717","BKGCIDOI_00277","CDBBAJNI_01213","PIELLBHL_00090","AMOILBEE_02306","FCEBIEGD_02621","KPDMLHPL_03090"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"AGCNKLCK_02087","HFLGEJNP_00129","PBJPAGPJ_01651","OAOPMALH_03510","ILHNANLP_00129","JGBMLBDC_02538","CFJEEFGG_00286","HOCEICGM_00535","MALINBEO_01725","BKGCIDOI_00285","CDBBAJNI_01205","PIELLBHL_00082","AMOILBEE_02314","FCEBIEGD_02629","KPDMLHPL_03082"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"AGCNKLCK_02072","HFLGEJNP_00114","PBJPAGPJ_01666","OAOPMALH_03525","ILHNANLP_00114","JGBMLBDC_02523","CFJEEFGG_00301","HOCEICGM_00520","MALINBEO_01740","BKGCIDOI_00300","CDBBAJNI_01190","PIELLBHL_00067","AMOILBEE_02329","FCEBIEGD_02644","KPDMLHPL_03067"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"AGCNKLCK_00949","HFLGEJNP_01108","PBJPAGPJ_00399","OAOPMALH_00821","ILHNANLP_00384","JGBMLBDC_02326","CFJEEFGG_00386","HOCEICGM_00106","MALINBEO_00780","BKGCIDOI_01527","CDBBAJNI_00776","PIELLBHL_01534","AMOILBEE_03734","FCEBIEGD_00106","KPDMLHPL_01131"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"AGCNKLCK_00973","HFLGEJNP_01084","PBJPAGPJ_00423","OAOPMALH_00845","ILHNANLP_00408","JGBMLBDC_02302","CFJEEFGG_00410","HOCEICGM_00130","MALINBEO_00804","BKGCIDOI_01503","CDBBAJNI_00800","PIELLBHL_01558","AMOILBEE_03248","FCEBIEGD_00130","KPDMLHPL_01107"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"AGCNKLCK_00977","HFLGEJNP_01080","PBJPAGPJ_00427","OAOPMALH_00849","ILHNANLP_00412","JGBMLBDC_02298","CFJEEFGG_00414","HOCEICGM_00134","MALINBEO_00808","BKGCIDOI_01499","CDBBAJNI_00804","PIELLBHL_01562","AMOILBEE_03244","FCEBIEGD_00134","KPDMLHPL_01103"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"AGCNKLCK_00985","HFLGEJNP_01072","PBJPAGPJ_00435","OAOPMALH_00857","ILHNANLP_00420","JGBMLBDC_02290","CFJEEFGG_00422","HOCEICGM_00142","MALINBEO_00816","BKGCIDOI_01491","CDBBAJNI_00812","PIELLBHL_01570","AMOILBEE_03236","FCEBIEGD_00142","KPDMLHPL_01095"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"AGCNKLCK_01015","HFLGEJNP_01042","PBJPAGPJ_00465","OAOPMALH_00887","ILHNANLP_00450","JGBMLBDC_02260","CFJEEFGG_00452","HOCEICGM_00172","MALINBEO_00846","BKGCIDOI_01461","CDBBAJNI_00842","PIELLBHL_01600","AMOILBEE_03206","FCEBIEGD_00172","KPDMLHPL_01065"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"AGCNKLCK_01037","HFLGEJNP_01020","PBJPAGPJ_00487","OAOPMALH_00909","ILHNANLP_00472","JGBMLBDC_02769","CFJEEFGG_00474","HOCEICGM_00194","MALINBEO_00868","BKGCIDOI_01439","CDBBAJNI_00864","PIELLBHL_01622","AMOILBEE_04081","FCEBIEGD_00194","KPDMLHPL_01043"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"AGCNKLCK_01040","HFLGEJNP_01017","PBJPAGPJ_00490","OAOPMALH_00912","ILHNANLP_00475","JGBMLBDC_02766","CFJEEFGG_00477","HOCEICGM_00197","MALINBEO_00871","BKGCIDOI_01436","CDBBAJNI_00867","PIELLBHL_01625","AMOILBEE_04084","FCEBIEGD_00197","KPDMLHPL_01040"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"AGCNKLCK_01044","HFLGEJNP_01013","PBJPAGPJ_00494","OAOPMALH_00916","ILHNANLP_00479","JGBMLBDC_02762","CFJEEFGG_00481","HOCEICGM_00201","MALINBEO_00875","BKGCIDOI_01432","CDBBAJNI_00871","PIELLBHL_01629","AMOILBEE_04088","FCEBIEGD_00201","KPDMLHPL_01036"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"AGCNKLCK_01051","HFLGEJNP_01006","PBJPAGPJ_00501","OAOPMALH_00923","ILHNANLP_00486","JGBMLBDC_02755","CFJEEFGG_00488","HOCEICGM_00208","MALINBEO_00882","BKGCIDOI_01425","CDBBAJNI_00878","PIELLBHL_01636","AMOILBEE_03792","FCEBIEGD_00208","KPDMLHPL_01029"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"AGCNKLCK_01068","HFLGEJNP_00989","PBJPAGPJ_00518","OAOPMALH_00940","ILHNANLP_00503","JGBMLBDC_02738","CFJEEFGG_00505","HOCEICGM_00225","MALINBEO_00899","BKGCIDOI_01408","CDBBAJNI_00895","PIELLBHL_01653","AMOILBEE_03809","FCEBIEGD_00225","KPDMLHPL_01012"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"AGCNKLCK_01069","HFLGEJNP_00988","PBJPAGPJ_00519","OAOPMALH_00941","ILHNANLP_00504","JGBMLBDC_02737","CFJEEFGG_00506","HOCEICGM_00226","MALINBEO_00900","BKGCIDOI_01407","CDBBAJNI_00896","PIELLBHL_01654","AMOILBEE_03810","FCEBIEGD_00226","KPDMLHPL_01011"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"AGCNKLCK_01075","HFLGEJNP_00982","PBJPAGPJ_00525","OAOPMALH_00947","ILHNANLP_00510","JGBMLBDC_02731","CFJEEFGG_00512","HOCEICGM_00232","MALINBEO_00906","BKGCIDOI_01401","CDBBAJNI_00902","PIELLBHL_01660","AMOILBEE_03816","FCEBIEGD_00232","KPDMLHPL_01005"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"AGCNKLCK_01076","HFLGEJNP_00981","PBJPAGPJ_00526","OAOPMALH_00948","ILHNANLP_00511","JGBMLBDC_02730","CFJEEFGG_00513","HOCEICGM_00233","MALINBEO_00907","BKGCIDOI_01400","CDBBAJNI_00903","PIELLBHL_01661","AMOILBEE_03817","FCEBIEGD_00233","KPDMLHPL_01004"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"AGCNKLCK_01080","HFLGEJNP_00977","PBJPAGPJ_00530","OAOPMALH_00952","ILHNANLP_00515","JGBMLBDC_02726","CFJEEFGG_00517","HOCEICGM_00237","MALINBEO_00911","BKGCIDOI_01396","CDBBAJNI_00907","PIELLBHL_01665","AMOILBEE_00427","FCEBIEGD_00237","KPDMLHPL_01000"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"AGCNKLCK_01081","HFLGEJNP_00976","PBJPAGPJ_00531","OAOPMALH_00953","ILHNANLP_00516","JGBMLBDC_02725","CFJEEFGG_00518","HOCEICGM_00238","MALINBEO_00912","BKGCIDOI_01395","CDBBAJNI_00908","PIELLBHL_01666","AMOILBEE_00428","FCEBIEGD_00238","KPDMLHPL_00999"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"AGCNKLCK_01093","HFLGEJNP_00964","PBJPAGPJ_00543","OAOPMALH_00965","ILHNANLP_00528","JGBMLBDC_01356","CFJEEFGG_00530","HOCEICGM_00250","MALINBEO_00924","BKGCIDOI_01551","CDBBAJNI_00920","PIELLBHL_00846","AMOILBEE_00440","FCEBIEGD_00250","KPDMLHPL_00987"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"AGCNKLCK_01096","HFLGEJNP_00961","PBJPAGPJ_00546","OAOPMALH_00968","ILHNANLP_00531","JGBMLBDC_01353","CFJEEFGG_00533","HOCEICGM_00253","MALINBEO_00927","BKGCIDOI_01554","CDBBAJNI_00923","PIELLBHL_00849","AMOILBEE_00443","FCEBIEGD_00253","KPDMLHPL_00984"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"AGCNKLCK_01100","HFLGEJNP_00957","PBJPAGPJ_00550","OAOPMALH_00972","ILHNANLP_00535","JGBMLBDC_01349","CFJEEFGG_00537","HOCEICGM_00257","MALINBEO_00931","BKGCIDOI_01558","CDBBAJNI_00927","PIELLBHL_00853","AMOILBEE_00447","FCEBIEGD_00257","KPDMLHPL_00980"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"AGCNKLCK_01105","HFLGEJNP_00952","PBJPAGPJ_00555","OAOPMALH_00977","ILHNANLP_00540","JGBMLBDC_01344","CFJEEFGG_00542","HOCEICGM_00262","MALINBEO_00936","BKGCIDOI_01563","CDBBAJNI_00932","PIELLBHL_00858","AMOILBEE_00452","FCEBIEGD_00262","KPDMLHPL_00974"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"AGCNKLCK_01107","HFLGEJNP_00950","PBJPAGPJ_00557","OAOPMALH_00979","ILHNANLP_00542","JGBMLBDC_01342","CFJEEFGG_00544","HOCEICGM_00264","MALINBEO_00938","BKGCIDOI_01565","CDBBAJNI_00934","PIELLBHL_00860","AMOILBEE_00454","FCEBIEGD_00264","KPDMLHPL_00972"
