"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR19142004","SRR5459688","SRR16206617","SRR2043689","SRR13535245","SRR14664065","SRR17181351","SRR4244398","SRR18271431","SRR14137903","SRR7348256","SRR15926926","SRR14634656","SRR17240418","SRR3933665"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"LMCEMGHB_02316","OKHPJLIN_00085","OOMPOFNA_02190","EAELOOOG_00815","GPBNBFNL_02267","LDJELFME_00085","HNIBDLEF_03565","IMIOHFCA_00753","AKJPNDNI_02263","HINEFPHJ_03907","LFHBNEPC_04018","GFHKEHDK_01513","INEPGADA_02368","KMCBKOAC_01513","DIDILEFE_02283"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"LMCEMGHB_02369","OKHPJLIN_00032","OOMPOFNA_02243","EAELOOOG_00868","GPBNBFNL_02320","LDJELFME_00032","HNIBDLEF_03618","IMIOHFCA_00700","AKJPNDNI_02316","HINEFPHJ_03960","LFHBNEPC_03965","GFHKEHDK_01566","INEPGADA_02315","KMCBKOAC_01566","DIDILEFE_02336"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"LMCEMGHB_02378","OKHPJLIN_00023","OOMPOFNA_02252","EAELOOOG_00877","GPBNBFNL_02329","LDJELFME_00023","HNIBDLEF_03627","IMIOHFCA_00691","AKJPNDNI_02325","HINEFPHJ_03969","LFHBNEPC_03956","GFHKEHDK_01575","INEPGADA_02306","KMCBKOAC_01575","DIDILEFE_02345"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"LMCEMGHB_03978","OKHPJLIN_03104","OOMPOFNA_03729","EAELOOOG_03431","GPBNBFNL_03851","LDJELFME_02550","HNIBDLEF_04308","IMIOHFCA_04147","AKJPNDNI_04172","HINEFPHJ_03615","LFHBNEPC_03672","GFHKEHDK_03866","INEPGADA_03906","KMCBKOAC_03787","DIDILEFE_03793"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"LMCEMGHB_04338","OKHPJLIN_04526","OOMPOFNA_04090","EAELOOOG_04106","GPBNBFNL_04211","LDJELFME_03593","HNIBDLEF_04129","IMIOHFCA_03730","AKJPNDNI_03857","HINEFPHJ_03993","LFHBNEPC_03932","GFHKEHDK_04080","INEPGADA_04387","KMCBKOAC_04001","DIDILEFE_04158"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"LMCEMGHB_04244","OKHPJLIN_03410","OOMPOFNA_03996","EAELOOOG_04353","GPBNBFNL_04117","LDJELFME_03687","HNIBDLEF_04035","IMIOHFCA_03636","AKJPNDNI_03951","HINEFPHJ_04087","LFHBNEPC_03838","GFHKEHDK_04174","INEPGADA_04293","KMCBKOAC_04095","DIDILEFE_04252"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"LMCEMGHB_04241","OKHPJLIN_03407","OOMPOFNA_03993","EAELOOOG_04356","GPBNBFNL_04114","LDJELFME_03690","HNIBDLEF_04032","IMIOHFCA_03633","AKJPNDNI_03954","HINEFPHJ_04090","LFHBNEPC_03835","GFHKEHDK_04177","INEPGADA_04290","KMCBKOAC_04098","DIDILEFE_04255"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"LMCEMGHB_01685","OKHPJLIN_03486","OOMPOFNA_00950","EAELOOOG_00272","GPBNBFNL_01148","LDJELFME_01055","HNIBDLEF_00398","IMIOHFCA_00272","AKJPNDNI_01146","HINEFPHJ_02724","LFHBNEPC_01216","GFHKEHDK_00397","INEPGADA_02012","KMCBKOAC_00397","DIDILEFE_01039"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"LMCEMGHB_01663","OKHPJLIN_03508","OOMPOFNA_00972","EAELOOOG_00294","GPBNBFNL_01125","LDJELFME_01077","HNIBDLEF_00376","IMIOHFCA_00294","AKJPNDNI_01124","HINEFPHJ_02702","LFHBNEPC_01194","GFHKEHDK_00375","INEPGADA_01990","KMCBKOAC_00375","DIDILEFE_01061"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"LMCEMGHB_01622","OKHPJLIN_03548","OOMPOFNA_01013","EAELOOOG_00335","GPBNBFNL_01084","LDJELFME_01118","HNIBDLEF_00334","IMIOHFCA_00335","AKJPNDNI_01083","HINEFPHJ_02661","LFHBNEPC_01154","GFHKEHDK_00334","INEPGADA_01949","KMCBKOAC_00334","DIDILEFE_01103"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"LMCEMGHB_04403","OKHPJLIN_03710","OOMPOFNA_04155","EAELOOOG_04211","GPBNBFNL_04236","LDJELFME_03866","HNIBDLEF_04194","IMIOHFCA_04193","AKJPNDNI_04258","HINEFPHJ_04198","LFHBNEPC_04055","GFHKEHDK_04285","INEPGADA_04412","KMCBKOAC_04206","DIDILEFE_04363"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"LMCEMGHB_04487","OKHPJLIN_03863","OOMPOFNA_04239","EAELOOOG_04335","GPBNBFNL_04305","LDJELFME_03990","HNIBDLEF_04223","IMIOHFCA_04317","AKJPNDNI_04287","HINEFPHJ_04282","LFHBNEPC_04179","GFHKEHDK_04369","INEPGADA_04481","KMCBKOAC_04397","DIDILEFE_04447"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"LMCEMGHB_04428","OKHPJLIN_03922","OOMPOFNA_04180","EAELOOOG_04276","GPBNBFNL_04364","LDJELFME_03931","HNIBDLEF_04282","IMIOHFCA_04258","AKJPNDNI_04346","HINEFPHJ_04223","LFHBNEPC_04120","GFHKEHDK_04310","INEPGADA_04540","KMCBKOAC_04338","DIDILEFE_04388"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"LMCEMGHB_01266","OKHPJLIN_03298","OOMPOFNA_01808","EAELOOOG_02053","GPBNBFNL_01442","LDJELFME_04044","HNIBDLEF_03430","IMIOHFCA_02267","AKJPNDNI_01881","HINEFPHJ_03420","LFHBNEPC_04233","GFHKEHDK_00691","INEPGADA_00023","KMCBKOAC_01131","DIDILEFE_01458"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"LMCEMGHB_01245","OKHPJLIN_03277","OOMPOFNA_01787","EAELOOOG_02032","GPBNBFNL_01463","LDJELFME_04023","HNIBDLEF_03409","IMIOHFCA_02288","AKJPNDNI_01860","HINEFPHJ_03399","LFHBNEPC_04212","GFHKEHDK_00712","INEPGADA_00044","KMCBKOAC_01110","DIDILEFE_01479"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"LMCEMGHB_01616","OKHPJLIN_03554","OOMPOFNA_01019","EAELOOOG_00341","GPBNBFNL_01078","LDJELFME_01124","HNIBDLEF_00328","IMIOHFCA_00341","AKJPNDNI_01077","HINEFPHJ_02369","LFHBNEPC_01148","GFHKEHDK_00328","INEPGADA_01943","KMCBKOAC_00328","DIDILEFE_01109"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"LMCEMGHB_01231","OKHPJLIN_03263","OOMPOFNA_01773","EAELOOOG_02018","GPBNBFNL_01477","LDJELFME_04009","HNIBDLEF_03395","IMIOHFCA_02302","AKJPNDNI_01846","HINEFPHJ_03385","LFHBNEPC_04198","GFHKEHDK_00726","INEPGADA_00058","KMCBKOAC_01096","DIDILEFE_01493"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"LMCEMGHB_03849","OKHPJLIN_04312","OOMPOFNA_03602","EAELOOOG_03304","GPBNBFNL_03723","LDJELFME_02421","HNIBDLEF_03942","IMIOHFCA_04029","AKJPNDNI_04055","HINEFPHJ_03488","LFHBNEPC_04301","GFHKEHDK_03739","INEPGADA_03778","KMCBKOAC_03660","DIDILEFE_03920"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"LMCEMGHB_03853","OKHPJLIN_04316","OOMPOFNA_03606","EAELOOOG_03308","GPBNBFNL_03727","LDJELFME_02425","HNIBDLEF_03938","IMIOHFCA_04025","AKJPNDNI_04051","HINEFPHJ_03492","LFHBNEPC_04305","GFHKEHDK_03743","INEPGADA_03782","KMCBKOAC_03664","DIDILEFE_03916"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"LMCEMGHB_04543","OKHPJLIN_04162","OOMPOFNA_04540","EAELOOOG_04621","GPBNBFNL_04535","LDJELFME_04372","HNIBDLEF_04584","IMIOHFCA_04598","AKJPNDNI_04596","HINEFPHJ_04447","LFHBNEPC_04426","GFHKEHDK_04569","INEPGADA_04683","KMCBKOAC_04519","DIDILEFE_04646"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"LMCEMGHB_02807","OKHPJLIN_04534","OOMPOFNA_04568","EAELOOOG_00906","GPBNBFNL_04582","LDJELFME_04423","HNIBDLEF_04631","IMIOHFCA_04626","AKJPNDNI_02754","HINEFPHJ_04461","LFHBNEPC_04504","GFHKEHDK_04597","INEPGADA_02733","KMCBKOAC_04533","DIDILEFE_02374"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"LMCEMGHB_02903","OKHPJLIN_00534","OOMPOFNA_02910","EAELOOOG_03886","GPBNBFNL_02808","LDJELFME_03364","HNIBDLEF_01709","IMIOHFCA_02155","AKJPNDNI_03028","HINEFPHJ_01445","LFHBNEPC_01681","GFHKEHDK_02638","INEPGADA_04156","KMCBKOAC_02459","DIDILEFE_02872"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"LMCEMGHB_01465","OKHPJLIN_01594","OOMPOFNA_01170","EAELOOOG_03657","GPBNBFNL_00927","LDJELFME_02958","HNIBDLEF_00177","IMIOHFCA_00492","AKJPNDNI_00926","HINEFPHJ_02218","LFHBNEPC_00997","GFHKEHDK_00177","INEPGADA_01792","KMCBKOAC_00177","DIDILEFE_01260"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"LMCEMGHB_04361","OKHPJLIN_03752","OOMPOFNA_04113","EAELOOOG_04253","GPBNBFNL_04278","LDJELFME_03908","HNIBDLEF_04152","IMIOHFCA_04235","AKJPNDNI_04216","HINEFPHJ_04156","LFHBNEPC_04097","GFHKEHDK_04243","INEPGADA_04454","KMCBKOAC_04164","DIDILEFE_04321"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"LMCEMGHB_03073","OKHPJLIN_00705","OOMPOFNA_02740","EAELOOOG_03160","GPBNBFNL_02978","LDJELFME_02022","HNIBDLEF_01539","IMIOHFCA_01984","AKJPNDNI_02859","HINEFPHJ_01615","LFHBNEPC_01851","GFHKEHDK_02467","INEPGADA_03634","KMCBKOAC_02629","DIDILEFE_03045"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"LMCEMGHB_03490","OKHPJLIN_04335","OOMPOFNA_03012","EAELOOOG_02088","GPBNBFNL_03394","LDJELFME_01269","HNIBDLEF_01811","IMIOHFCA_03186","AKJPNDNI_03653","HINEFPHJ_01726","LFHBNEPC_02308","GFHKEHDK_03045","INEPGADA_03153","KMCBKOAC_03602","DIDILEFE_03460"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"LMCEMGHB_04429","OKHPJLIN_03921","OOMPOFNA_04181","EAELOOOG_04277","GPBNBFNL_04363","LDJELFME_03932","HNIBDLEF_04281","IMIOHFCA_04259","AKJPNDNI_04345","HINEFPHJ_04224","LFHBNEPC_04121","GFHKEHDK_04311","INEPGADA_04539","KMCBKOAC_04339","DIDILEFE_04389"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"LMCEMGHB_00841","OKHPJLIN_02077","OOMPOFNA_01384","EAELOOOG_04014","GPBNBFNL_01868","LDJELFME_03288","HNIBDLEF_03062","IMIOHFCA_03934","AKJPNDNI_01456","HINEFPHJ_00786","LFHBNEPC_00039","GFHKEHDK_01116","INEPGADA_00447","KMCBKOAC_00707","DIDILEFE_01883"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"LMCEMGHB_00857","OKHPJLIN_02093","OOMPOFNA_01400","EAELOOOG_04030","GPBNBFNL_01852","LDJELFME_03272","HNIBDLEF_03078","IMIOHFCA_03918","AKJPNDNI_01472","HINEFPHJ_00802","LFHBNEPC_00055","GFHKEHDK_01100","INEPGADA_00431","KMCBKOAC_00723","DIDILEFE_01867"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"LMCEMGHB_00858","OKHPJLIN_02094","OOMPOFNA_01401","EAELOOOG_04031","GPBNBFNL_01851","LDJELFME_03271","HNIBDLEF_03079","IMIOHFCA_03917","AKJPNDNI_01473","HINEFPHJ_00803","LFHBNEPC_00056","GFHKEHDK_01099","INEPGADA_00430","KMCBKOAC_00724","DIDILEFE_01866"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"LMCEMGHB_00867","OKHPJLIN_02103","OOMPOFNA_01410","EAELOOOG_04040","GPBNBFNL_01842","LDJELFME_03262","HNIBDLEF_03088","IMIOHFCA_03908","AKJPNDNI_01482","HINEFPHJ_00812","LFHBNEPC_00065","GFHKEHDK_01090","INEPGADA_00421","KMCBKOAC_00733","DIDILEFE_01857"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"LMCEMGHB_00868","OKHPJLIN_02104","OOMPOFNA_01411","EAELOOOG_04041","GPBNBFNL_01841","LDJELFME_03261","HNIBDLEF_03089","IMIOHFCA_03907","AKJPNDNI_01483","HINEFPHJ_00813","LFHBNEPC_00066","GFHKEHDK_01089","INEPGADA_00420","KMCBKOAC_00734","DIDILEFE_01856"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"LMCEMGHB_00877","OKHPJLIN_02113","OOMPOFNA_01420","EAELOOOG_04050","GPBNBFNL_01832","LDJELFME_03252","HNIBDLEF_03098","IMIOHFCA_03898","AKJPNDNI_01492","HINEFPHJ_00822","LFHBNEPC_00075","GFHKEHDK_01080","INEPGADA_00411","KMCBKOAC_00743","DIDILEFE_01847"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"LMCEMGHB_00887","OKHPJLIN_02123","OOMPOFNA_01430","EAELOOOG_04060","GPBNBFNL_01822","LDJELFME_03242","HNIBDLEF_03108","IMIOHFCA_03888","AKJPNDNI_01502","HINEFPHJ_00832","LFHBNEPC_00085","GFHKEHDK_01070","INEPGADA_00401","KMCBKOAC_00753","DIDILEFE_01837"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"LMCEMGHB_00895","OKHPJLIN_02131","OOMPOFNA_01438","EAELOOOG_04068","GPBNBFNL_01814","LDJELFME_03234","HNIBDLEF_03116","IMIOHFCA_03880","AKJPNDNI_01510","HINEFPHJ_00840","LFHBNEPC_00093","GFHKEHDK_01062","INEPGADA_00393","KMCBKOAC_00761","DIDILEFE_01829"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"LMCEMGHB_00897","OKHPJLIN_02133","OOMPOFNA_01440","EAELOOOG_04070","GPBNBFNL_01812","LDJELFME_03232","HNIBDLEF_03118","IMIOHFCA_03878","AKJPNDNI_01512","HINEFPHJ_00842","LFHBNEPC_00095","GFHKEHDK_01060","INEPGADA_00391","KMCBKOAC_00763","DIDILEFE_01827"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"LMCEMGHB_00903","OKHPJLIN_02139","OOMPOFNA_01446","EAELOOOG_04076","GPBNBFNL_01806","LDJELFME_03226","HNIBDLEF_03124","IMIOHFCA_03872","AKJPNDNI_01518","HINEFPHJ_00848","LFHBNEPC_00101","GFHKEHDK_01054","INEPGADA_00385","KMCBKOAC_00769","DIDILEFE_01821"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"LMCEMGHB_00915","OKHPJLIN_02151","OOMPOFNA_01458","EAELOOOG_04088","GPBNBFNL_01794","LDJELFME_03214","HNIBDLEF_03136","IMIOHFCA_03860","AKJPNDNI_01530","HINEFPHJ_00860","LFHBNEPC_00113","GFHKEHDK_01042","INEPGADA_00373","KMCBKOAC_00781","DIDILEFE_01809"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"LMCEMGHB_01003","OKHPJLIN_02239","OOMPOFNA_01546","EAELOOOG_01791","GPBNBFNL_01705","LDJELFME_04252","HNIBDLEF_03224","IMIOHFCA_02530","AKJPNDNI_01619","HINEFPHJ_00948","LFHBNEPC_00201","GFHKEHDK_00953","INEPGADA_00285","KMCBKOAC_00869","DIDILEFE_01720"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"LMCEMGHB_01005","OKHPJLIN_02241","OOMPOFNA_01548","EAELOOOG_01793","GPBNBFNL_01703","LDJELFME_04250","HNIBDLEF_03226","IMIOHFCA_02528","AKJPNDNI_01621","HINEFPHJ_00950","LFHBNEPC_00203","GFHKEHDK_00951","INEPGADA_00283","KMCBKOAC_00871","DIDILEFE_01718"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"LMCEMGHB_01104","OKHPJLIN_04237","OOMPOFNA_01646","EAELOOOG_01891","GPBNBFNL_01604","LDJELFME_03478","HNIBDLEF_03268","IMIOHFCA_02429","AKJPNDNI_01719","HINEFPHJ_03258","LFHBNEPC_00301","GFHKEHDK_00853","INEPGADA_00185","KMCBKOAC_00969","DIDILEFE_01620"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"LMCEMGHB_01119","OKHPJLIN_04252","OOMPOFNA_01661","EAELOOOG_01906","GPBNBFNL_01589","LDJELFME_03493","HNIBDLEF_03283","IMIOHFCA_02414","AKJPNDNI_01734","HINEFPHJ_03273","LFHBNEPC_00316","GFHKEHDK_00838","INEPGADA_00170","KMCBKOAC_00984","DIDILEFE_01605"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"LMCEMGHB_01129","OKHPJLIN_04262","OOMPOFNA_01671","EAELOOOG_01916","GPBNBFNL_01579","LDJELFME_03503","HNIBDLEF_03293","IMIOHFCA_02404","AKJPNDNI_01744","HINEFPHJ_03283","LFHBNEPC_00326","GFHKEHDK_00828","INEPGADA_00160","KMCBKOAC_00994","DIDILEFE_01595"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"LMCEMGHB_01131","OKHPJLIN_04264","OOMPOFNA_01673","EAELOOOG_01918","GPBNBFNL_01577","LDJELFME_03505","HNIBDLEF_03295","IMIOHFCA_02402","AKJPNDNI_01746","HINEFPHJ_03285","LFHBNEPC_00328","GFHKEHDK_00826","INEPGADA_00158","KMCBKOAC_00996","DIDILEFE_01593"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"LMCEMGHB_01149","OKHPJLIN_03789","OOMPOFNA_01691","EAELOOOG_01936","GPBNBFNL_01559","LDJELFME_03523","HNIBDLEF_03313","IMIOHFCA_02384","AKJPNDNI_01764","HINEFPHJ_03303","LFHBNEPC_00346","GFHKEHDK_00808","INEPGADA_00140","KMCBKOAC_01014","DIDILEFE_01575"
"lysO","","Lysine exporter LysO",664,664,1,1,4456,NA,NA,"",899,917,899,"LMCEMGHB_01152","OKHPJLIN_03792","OOMPOFNA_01694","EAELOOOG_01939","GPBNBFNL_01556","LDJELFME_03526","HNIBDLEF_03316","IMIOHFCA_02381","AKJPNDNI_01767","HINEFPHJ_03306","LFHBNEPC_00349","GFHKEHDK_00805","INEPGADA_00137","KMCBKOAC_01017","DIDILEFE_01572"
