"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR21785189","SRR14511768","SRR13531662","SRR16296840","SRR16956556","SRR10138335","SRR14240258","SRR13492876","SRR16770564","SRR10356381","SRR16983676","SRR17221635","SRR15559132","SRR19093987","SRR15050579"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"IIKAOHCC_03303","KOBOJEMJ_03572","LKIJJJGA_02979","ENIMPDPE_03092","BNLCOJBJ_02507","FNFDGCAG_03462","HCHJOCBP_03537","JJMFAGEL_03733","IKPEHLAJ_03408","BPJOIGOJ_02247","CLPNOEAI_03299","MDPJAKLK_03465","NMENOGGL_03587","CMLEAANI_03676","EJLOKBDD_03188"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"IIKAOHCC_03248","KOBOJEMJ_03517","LKIJJJGA_02924","ENIMPDPE_03146","BNLCOJBJ_02452","FNFDGCAG_03985","HCHJOCBP_03591","JJMFAGEL_03787","IKPEHLAJ_03462","BPJOIGOJ_02301","CLPNOEAI_03353","MDPJAKLK_03410","NMENOGGL_03641","CMLEAANI_03730","EJLOKBDD_03133"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"IIKAOHCC_01189","KOBOJEMJ_01893","LKIJJJGA_00943","ENIMPDPE_00168","BNLCOJBJ_03771","FNFDGCAG_00756","HCHJOCBP_00944","JJMFAGEL_01262","IKPEHLAJ_02240","BPJOIGOJ_04409","CLPNOEAI_01430","MDPJAKLK_01397","NMENOGGL_02136","CMLEAANI_02062","EJLOKBDD_02177"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"IIKAOHCC_01111","KOBOJEMJ_01971","LKIJJJGA_01022","ENIMPDPE_00090","BNLCOJBJ_03849","FNFDGCAG_00834","HCHJOCBP_01022","JJMFAGEL_01341","IKPEHLAJ_02318","BPJOIGOJ_03582","CLPNOEAI_01508","MDPJAKLK_01319","NMENOGGL_02213","CMLEAANI_01984","EJLOKBDD_02255"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"IIKAOHCC_01106","KOBOJEMJ_01976","LKIJJJGA_01027","ENIMPDPE_00085","BNLCOJBJ_03854","FNFDGCAG_00839","HCHJOCBP_01027","JJMFAGEL_01346","IKPEHLAJ_02323","BPJOIGOJ_03587","CLPNOEAI_01513","MDPJAKLK_01314","NMENOGGL_02218","CMLEAANI_01979","EJLOKBDD_02260"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"IIKAOHCC_01053","KOBOJEMJ_02029","LKIJJJGA_01080","ENIMPDPE_00032","BNLCOJBJ_03907","FNFDGCAG_00892","HCHJOCBP_01080","JJMFAGEL_01399","IKPEHLAJ_02376","BPJOIGOJ_03640","CLPNOEAI_01566","MDPJAKLK_01261","NMENOGGL_02271","CMLEAANI_01926","EJLOKBDD_02313"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"IIKAOHCC_01044","KOBOJEMJ_02038","LKIJJJGA_01089","ENIMPDPE_00023","BNLCOJBJ_03916","FNFDGCAG_00901","HCHJOCBP_01089","JJMFAGEL_04571","IKPEHLAJ_02385","BPJOIGOJ_03649","CLPNOEAI_01575","MDPJAKLK_01252","NMENOGGL_02280","CMLEAANI_01917","EJLOKBDD_02322"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"IIKAOHCC_03556","KOBOJEMJ_03977","LKIJJJGA_03395","ENIMPDPE_03415","BNLCOJBJ_02992","FNFDGCAG_02424","HCHJOCBP_03629","JJMFAGEL_03529","IKPEHLAJ_03747","BPJOIGOJ_02555","CLPNOEAI_03636","MDPJAKLK_03718","NMENOGGL_03679","CMLEAANI_03921","EJLOKBDD_04128"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"IIKAOHCC_03730","KOBOJEMJ_04197","LKIJJJGA_03929","ENIMPDPE_04075","BNLCOJBJ_04080","FNFDGCAG_04184","HCHJOCBP_04134","JJMFAGEL_03804","IKPEHLAJ_04120","BPJOIGOJ_03256","CLPNOEAI_04008","MDPJAKLK_04222","NMENOGGL_04185","CMLEAANI_04141","EJLOKBDD_03862"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"IIKAOHCC_03824","KOBOJEMJ_04291","LKIJJJGA_04023","ENIMPDPE_03981","BNLCOJBJ_03986","FNFDGCAG_01933","HCHJOCBP_04040","JJMFAGEL_04685","IKPEHLAJ_04214","BPJOIGOJ_03350","CLPNOEAI_04102","MDPJAKLK_04128","NMENOGGL_04091","CMLEAANI_04235","EJLOKBDD_03956"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"IIKAOHCC_03827","KOBOJEMJ_04294","LKIJJJGA_04026","ENIMPDPE_03978","BNLCOJBJ_03983","FNFDGCAG_01936","HCHJOCBP_04037","JJMFAGEL_04689","IKPEHLAJ_04217","BPJOIGOJ_03353","CLPNOEAI_04105","MDPJAKLK_04125","NMENOGGL_04088","CMLEAANI_04238","EJLOKBDD_03959"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"IIKAOHCC_00140","KOBOJEMJ_01346","LKIJJJGA_00396","ENIMPDPE_01846","BNLCOJBJ_00272","FNFDGCAG_00998","HCHJOCBP_00272","JJMFAGEL_01672","IKPEHLAJ_01691","BPJOIGOJ_03868","CLPNOEAI_00398","MDPJAKLK_02466","NMENOGGL_01144","CMLEAANI_01138","EJLOKBDD_01145"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"IIKAOHCC_00162","KOBOJEMJ_01324","LKIJJJGA_00374","ENIMPDPE_01868","BNLCOJBJ_00294","FNFDGCAG_00976","HCHJOCBP_00294","JJMFAGEL_01694","IKPEHLAJ_01669","BPJOIGOJ_03846","CLPNOEAI_00376","MDPJAKLK_02444","NMENOGGL_01122","CMLEAANI_01116","EJLOKBDD_01123"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"IIKAOHCC_00203","KOBOJEMJ_01283","LKIJJJGA_00333","ENIMPDPE_01909","BNLCOJBJ_00336","FNFDGCAG_00935","HCHJOCBP_00335","JJMFAGEL_02177","IKPEHLAJ_01627","BPJOIGOJ_03805","CLPNOEAI_00334","MDPJAKLK_02403","NMENOGGL_01080","CMLEAANI_01075","EJLOKBDD_01082"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"IIKAOHCC_04133","KOBOJEMJ_04362","LKIJJJGA_04094","ENIMPDPE_04100","BNLCOJBJ_04194","FNFDGCAG_02855","HCHJOCBP_04199","JJMFAGEL_03946","IKPEHLAJ_04285","BPJOIGOJ_03899","CLPNOEAI_04213","MDPJAKLK_04247","NMENOGGL_04250","CMLEAANI_04346","EJLOKBDD_04262"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"IIKAOHCC_04256","KOBOJEMJ_04486","LKIJJJGA_04163","ENIMPDPE_04169","BNLCOJBJ_04318","FNFDGCAG_03150","HCHJOCBP_04283","JJMFAGEL_04421","IKPEHLAJ_04460","BPJOIGOJ_04111","CLPNOEAI_04242","MDPJAKLK_04371","NMENOGGL_04279","CMLEAANI_04375","EJLOKBDD_04291"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"IIKAOHCC_04197","KOBOJEMJ_04427","LKIJJJGA_04222","ENIMPDPE_04228","BNLCOJBJ_04259","FNFDGCAG_03209","HCHJOCBP_04224","JJMFAGEL_04451","IKPEHLAJ_04519","BPJOIGOJ_04052","CLPNOEAI_04301","MDPJAKLK_04312","NMENOGGL_04338","CMLEAANI_04434","EJLOKBDD_04350"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"IIKAOHCC_00559","KOBOJEMJ_00023","LKIJJJGA_03789","ENIMPDPE_04341","BNLCOJBJ_00692","FNFDGCAG_04089","HCHJOCBP_01134","JJMFAGEL_00963","IKPEHLAJ_00023","BPJOIGOJ_04139","CLPNOEAI_01132","MDPJAKLK_00767","NMENOGGL_01397","CMLEAANI_01872","EJLOKBDD_01438"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"IIKAOHCC_00580","KOBOJEMJ_00044","LKIJJJGA_03810","ENIMPDPE_04362","BNLCOJBJ_00713","FNFDGCAG_04068","HCHJOCBP_01155","JJMFAGEL_00942","IKPEHLAJ_00044","BPJOIGOJ_04160","CLPNOEAI_01111","MDPJAKLK_00788","NMENOGGL_01418","CMLEAANI_01851","EJLOKBDD_01459"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"IIKAOHCC_00209","KOBOJEMJ_01277","LKIJJJGA_00327","ENIMPDPE_02573","BNLCOJBJ_00342","FNFDGCAG_00929","HCHJOCBP_00341","JJMFAGEL_02171","IKPEHLAJ_01621","BPJOIGOJ_03799","CLPNOEAI_00328","MDPJAKLK_03394","NMENOGGL_01074","CMLEAANI_01069","EJLOKBDD_01076"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"IIKAOHCC_00594","KOBOJEMJ_00058","LKIJJJGA_03824","ENIMPDPE_04376","BNLCOJBJ_00727","FNFDGCAG_02604","HCHJOCBP_01169","JJMFAGEL_00928","IKPEHLAJ_00058","BPJOIGOJ_04174","CLPNOEAI_01097","MDPJAKLK_00802","NMENOGGL_01432","CMLEAANI_01837","EJLOKBDD_01473"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"IIKAOHCC_03683","KOBOJEMJ_03848","LKIJJJGA_03525","ENIMPDPE_03542","BNLCOJBJ_03120","FNFDGCAG_02653","HCHJOCBP_03757","JJMFAGEL_04226","IKPEHLAJ_03876","BPJOIGOJ_02683","CLPNOEAI_03765","MDPJAKLK_03845","NMENOGGL_03808","CMLEAANI_03791","EJLOKBDD_04049"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"IIKAOHCC_03679","KOBOJEMJ_03852","LKIJJJGA_03521","ENIMPDPE_03538","BNLCOJBJ_03116","FNFDGCAG_02649","HCHJOCBP_03753","JJMFAGEL_04230","IKPEHLAJ_03872","BPJOIGOJ_02679","CLPNOEAI_03761","MDPJAKLK_03841","NMENOGGL_03804","CMLEAANI_03795","EJLOKBDD_04053"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"IIKAOHCC_04530","KOBOJEMJ_04564","LKIJJJGA_04527","ENIMPDPE_04491","BNLCOJBJ_04504","FNFDGCAG_04051","HCHJOCBP_04430","JJMFAGEL_04541","IKPEHLAJ_04629","BPJOIGOJ_04505","CLPNOEAI_04593","MDPJAKLK_04583","NMENOGGL_04546","CMLEAANI_04560","EJLOKBDD_04599"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"IIKAOHCC_04609","KOBOJEMJ_02467","LKIJJJGA_04574","ENIMPDPE_04552","BNLCOJBJ_01161","FNFDGCAG_04211","HCHJOCBP_04491","JJMFAGEL_04599","IKPEHLAJ_02814","BPJOIGOJ_00986","CLPNOEAI_04640","MDPJAKLK_04597","NMENOGGL_04574","CMLEAANI_02749","EJLOKBDD_02351"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"IIKAOHCC_02139","KOBOJEMJ_02563","LKIJJJGA_01978","ENIMPDPE_01484","BNLCOJBJ_02347","FNFDGCAG_04682","HCHJOCBP_02402","JJMFAGEL_03399","IKPEHLAJ_02910","BPJOIGOJ_02443","CLPNOEAI_02460","MDPJAKLK_02129","NMENOGGL_02937","CMLEAANI_03025","EJLOKBDD_03028"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"IIKAOHCC_00360","KOBOJEMJ_01125","LKIJJJGA_00176","ENIMPDPE_02422","BNLCOJBJ_00493","FNFDGCAG_01256","HCHJOCBP_00493","JJMFAGEL_02020","IKPEHLAJ_01470","BPJOIGOJ_00835","CLPNOEAI_00177","MDPJAKLK_03243","NMENOGGL_00923","CMLEAANI_00918","EJLOKBDD_00925"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"IIKAOHCC_04174","KOBOJEMJ_04404","LKIJJJGA_04136","ENIMPDPE_04142","BNLCOJBJ_04236","FNFDGCAG_02813","HCHJOCBP_04157","JJMFAGEL_03904","IKPEHLAJ_04327","BPJOIGOJ_03941","CLPNOEAI_04171","MDPJAKLK_04289","NMENOGGL_04208","CMLEAANI_04304","EJLOKBDD_04220"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"IIKAOHCC_01968","KOBOJEMJ_02733","LKIJJJGA_02148","ENIMPDPE_01314","BNLCOJBJ_02176","FNFDGCAG_02287","HCHJOCBP_02572","JJMFAGEL_03459","IKPEHLAJ_03080","BPJOIGOJ_03156","CLPNOEAI_02630","MDPJAKLK_02299","NMENOGGL_02767","CMLEAANI_02854","EJLOKBDD_02857"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"IIKAOHCC_02880","KOBOJEMJ_03149","LKIJJJGA_02259","ENIMPDPE_02232","BNLCOJBJ_01581","FNFDGCAG_04544","HCHJOCBP_02988","JJMFAGEL_02949","IKPEHLAJ_03712","BPJOIGOJ_04334","CLPNOEAI_03601","MDPJAKLK_02750","NMENOGGL_03344","CMLEAANI_03433","EJLOKBDD_03431"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"IIKAOHCC_04198","KOBOJEMJ_04428","LKIJJJGA_04221","ENIMPDPE_04227","BNLCOJBJ_04260","FNFDGCAG_03208","HCHJOCBP_04225","JJMFAGEL_04452","IKPEHLAJ_04518","BPJOIGOJ_04053","CLPNOEAI_04300","MDPJAKLK_04313","NMENOGGL_04337","CMLEAANI_04433","EJLOKBDD_04349"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"IIKAOHCC_00983","KOBOJEMJ_00446","LKIJJJGA_03175","ENIMPDPE_03200","BNLCOJBJ_01116","FNFDGCAG_02737","HCHJOCBP_01502","JJMFAGEL_00538","IKPEHLAJ_00447","BPJOIGOJ_03018","CLPNOEAI_00708","MDPJAKLK_01191","NMENOGGL_01821","CMLEAANI_01448","EJLOKBDD_01862"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"IIKAOHCC_00967","KOBOJEMJ_00430","LKIJJJGA_03191","ENIMPDPE_03216","BNLCOJBJ_01100","FNFDGCAG_02753","HCHJOCBP_01486","JJMFAGEL_00554","IKPEHLAJ_00431","BPJOIGOJ_03002","CLPNOEAI_00724","MDPJAKLK_01175","NMENOGGL_01805","CMLEAANI_01464","EJLOKBDD_01846"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"IIKAOHCC_00966","KOBOJEMJ_00429","LKIJJJGA_03192","ENIMPDPE_03217","BNLCOJBJ_01099","FNFDGCAG_02754","HCHJOCBP_01485","JJMFAGEL_00555","IKPEHLAJ_00430","BPJOIGOJ_03001","CLPNOEAI_00725","MDPJAKLK_01174","NMENOGGL_01804","CMLEAANI_01465","EJLOKBDD_01845"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"IIKAOHCC_00957","KOBOJEMJ_00420","LKIJJJGA_03201","ENIMPDPE_03226","BNLCOJBJ_01090","FNFDGCAG_02763","HCHJOCBP_01476","JJMFAGEL_00564","IKPEHLAJ_00421","BPJOIGOJ_02992","CLPNOEAI_00734","MDPJAKLK_01165","NMENOGGL_01795","CMLEAANI_01474","EJLOKBDD_01836"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"IIKAOHCC_00956","KOBOJEMJ_00419","LKIJJJGA_03202","ENIMPDPE_03227","BNLCOJBJ_01089","FNFDGCAG_02764","HCHJOCBP_01475","JJMFAGEL_00565","IKPEHLAJ_00420","BPJOIGOJ_02991","CLPNOEAI_00735","MDPJAKLK_01164","NMENOGGL_01794","CMLEAANI_01475","EJLOKBDD_01835"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"IIKAOHCC_00947","KOBOJEMJ_00410","LKIJJJGA_03211","ENIMPDPE_03236","BNLCOJBJ_01080","FNFDGCAG_02773","HCHJOCBP_01466","JJMFAGEL_00574","IKPEHLAJ_00411","BPJOIGOJ_02982","CLPNOEAI_00744","MDPJAKLK_01155","NMENOGGL_01785","CMLEAANI_01484","EJLOKBDD_01826"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"IIKAOHCC_00937","KOBOJEMJ_00400","LKIJJJGA_03221","ENIMPDPE_03246","BNLCOJBJ_01070","FNFDGCAG_02783","HCHJOCBP_01456","JJMFAGEL_00584","IKPEHLAJ_00401","BPJOIGOJ_02972","CLPNOEAI_00754","MDPJAKLK_01145","NMENOGGL_01775","CMLEAANI_01494","EJLOKBDD_01816"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"IIKAOHCC_00929","KOBOJEMJ_00393","LKIJJJGA_03229","ENIMPDPE_03254","BNLCOJBJ_01062","FNFDGCAG_04153","HCHJOCBP_01448","JJMFAGEL_00592","IKPEHLAJ_00393","BPJOIGOJ_02964","CLPNOEAI_00762","MDPJAKLK_01137","NMENOGGL_01767","CMLEAANI_01502","EJLOKBDD_01808"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"IIKAOHCC_00927","KOBOJEMJ_00391","LKIJJJGA_03231","ENIMPDPE_03256","BNLCOJBJ_01060","FNFDGCAG_04151","HCHJOCBP_01446","JJMFAGEL_00594","IKPEHLAJ_00391","BPJOIGOJ_02962","CLPNOEAI_00764","MDPJAKLK_01135","NMENOGGL_01765","CMLEAANI_01504","EJLOKBDD_01806"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"IIKAOHCC_00921","KOBOJEMJ_00385","LKIJJJGA_03237","ENIMPDPE_03262","BNLCOJBJ_01054","FNFDGCAG_04145","HCHJOCBP_01440","JJMFAGEL_00600","IKPEHLAJ_00385","BPJOIGOJ_02956","CLPNOEAI_00770","MDPJAKLK_01129","NMENOGGL_01759","CMLEAANI_01510","EJLOKBDD_01800"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"IIKAOHCC_00909","KOBOJEMJ_00373","LKIJJJGA_03249","ENIMPDPE_03274","BNLCOJBJ_01042","FNFDGCAG_04133","HCHJOCBP_01428","JJMFAGEL_00612","IKPEHLAJ_00373","BPJOIGOJ_02944","CLPNOEAI_00782","MDPJAKLK_01117","NMENOGGL_01747","CMLEAANI_01522","EJLOKBDD_01788"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"IIKAOHCC_00821","KOBOJEMJ_00285","LKIJJJGA_03337","ENIMPDPE_03362","BNLCOJBJ_00954","FNFDGCAG_01429","HCHJOCBP_01340","JJMFAGEL_00700","IKPEHLAJ_00285","BPJOIGOJ_01487","CLPNOEAI_00870","MDPJAKLK_01029","NMENOGGL_01659","CMLEAANI_01610","EJLOKBDD_01700"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"IIKAOHCC_00819","KOBOJEMJ_00283","LKIJJJGA_03339","ENIMPDPE_03364","BNLCOJBJ_00952","FNFDGCAG_01431","HCHJOCBP_01338","JJMFAGEL_00702","IKPEHLAJ_00283","BPJOIGOJ_01485","CLPNOEAI_00872","MDPJAKLK_01027","NMENOGGL_01657","CMLEAANI_01612","EJLOKBDD_01698"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"IIKAOHCC_00721","KOBOJEMJ_00185","LKIJJJGA_04247","ENIMPDPE_03650","BNLCOJBJ_00854","FNFDGCAG_01529","HCHJOCBP_01296","JJMFAGEL_00801","IKPEHLAJ_00185","BPJOIGOJ_01387","CLPNOEAI_00970","MDPJAKLK_00929","NMENOGGL_01559","CMLEAANI_01710","EJLOKBDD_01600"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"IIKAOHCC_00706","KOBOJEMJ_00170","LKIJJJGA_04232","ENIMPDPE_03665","BNLCOJBJ_00839","FNFDGCAG_01544","HCHJOCBP_01281","JJMFAGEL_00816","IKPEHLAJ_00170","BPJOIGOJ_01372","CLPNOEAI_00985","MDPJAKLK_00914","NMENOGGL_01544","CMLEAANI_01725","EJLOKBDD_01585"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"IIKAOHCC_00696","KOBOJEMJ_00160","LKIJJJGA_03927","ENIMPDPE_03675","BNLCOJBJ_00829","FNFDGCAG_01554","HCHJOCBP_01271","JJMFAGEL_00826","IKPEHLAJ_00160","BPJOIGOJ_01362","CLPNOEAI_00995","MDPJAKLK_00904","NMENOGGL_01534","CMLEAANI_01735","EJLOKBDD_01575"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"IIKAOHCC_00694","KOBOJEMJ_00158","LKIJJJGA_03925","ENIMPDPE_03677","BNLCOJBJ_00827","FNFDGCAG_01556","HCHJOCBP_01269","JJMFAGEL_00828","IKPEHLAJ_00158","BPJOIGOJ_01360","CLPNOEAI_00997","MDPJAKLK_00902","NMENOGGL_01532","CMLEAANI_01737","EJLOKBDD_01573"
