"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR18528955","SRR10165309","SRR8136332","SRR9228684","SRR14128233","SRR13332085","SRR21640943","SRR5000752","SRR7966655","SRR10286960","SRR5576108","SRR10691697","SRR16501701","SRR17066804","SRR10734258"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"MMCIBHCH_04386","JOLGEHDN_04621","DFLMOKCK_04362","FBMNHIBK_02638","JNAHKABP_04141","JCPNBPIK_04444","MALINBEO_04546","HAENEGMC_03683","MPIJPFFN_03395","JBPCGFIM_04295","AEJDJCFD_04090","FIEMPHEE_04437","JDIHONNP_04438","PCFHOLDA_04526","NCBIECEJ_04563"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"MMCIBHCH_03739","JOLGEHDN_02850","DFLMOKCK_01109","FBMNHIBK_03188","JNAHKABP_04178","JCPNBPIK_03820","MALINBEO_03383","HAENEGMC_00929","MPIJPFFN_01532","JBPCGFIM_01107","AEJDJCFD_01619","FIEMPHEE_04313","JDIHONNP_03233","PCFHOLDA_03914","NCBIECEJ_04290"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"MMCIBHCH_00880","JOLGEHDN_00877","DFLMOKCK_01789","FBMNHIBK_00471","JNAHKABP_02404","JCPNBPIK_01609","MALINBEO_00951","HAENEGMC_01060","MPIJPFFN_02077","JBPCGFIM_03687","AEJDJCFD_00130","FIEMPHEE_00690","JDIHONNP_00858","PCFHOLDA_00261","NCBIECEJ_01464"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"MMCIBHCH_02010","JOLGEHDN_04332","DFLMOKCK_03013","FBMNHIBK_04205","JNAHKABP_03574","JCPNBPIK_00620","MALINBEO_01790","HAENEGMC_02430","MPIJPFFN_03011","JBPCGFIM_02278","AEJDJCFD_03130","FIEMPHEE_02903","JDIHONNP_01346","PCFHOLDA_04278","NCBIECEJ_02495"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"MMCIBHCH_03808","JOLGEHDN_04154","DFLMOKCK_04166","FBMNHIBK_01830","JNAHKABP_02100","JCPNBPIK_03744","MALINBEO_04348","HAENEGMC_00415","MPIJPFFN_01018","JBPCGFIM_03096","AEJDJCFD_00880","FIEMPHEE_04187","JDIHONNP_04149","PCFHOLDA_03757","NCBIECEJ_04147"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"MMCIBHCH_04436","JOLGEHDN_03281","DFLMOKCK_03421","FBMNHIBK_03389","JNAHKABP_04411","JCPNBPIK_04502","MALINBEO_03571","HAENEGMC_03896","MPIJPFFN_03882","JBPCGFIM_03980","AEJDJCFD_04477","FIEMPHEE_03124","JDIHONNP_04532","PCFHOLDA_02443","NCBIECEJ_03538"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"MMCIBHCH_01399","JOLGEHDN_01696","DFLMOKCK_02653","FBMNHIBK_00331","JNAHKABP_02741","JCPNBPIK_00980","MALINBEO_02099","HAENEGMC_03065","MPIJPFFN_03372","JBPCGFIM_02910","AEJDJCFD_03169","FIEMPHEE_01949","JDIHONNP_01385","PCFHOLDA_01434","NCBIECEJ_01925"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"MMCIBHCH_00065","JOLGEHDN_01355","DFLMOKCK_02268","FBMNHIBK_02249","JNAHKABP_03948","JCPNBPIK_00256","MALINBEO_01504","HAENEGMC_01353","MPIJPFFN_01599","JBPCGFIM_01539","AEJDJCFD_02408","FIEMPHEE_00065","JDIHONNP_00471","PCFHOLDA_00814","NCBIECEJ_00793"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"MMCIBHCH_00095","JOLGEHDN_01325","DFLMOKCK_02238","FBMNHIBK_02219","JNAHKABP_00432","JCPNBPIK_00226","MALINBEO_01534","HAENEGMC_01383","MPIJPFFN_01629","JBPCGFIM_01569","AEJDJCFD_02378","FIEMPHEE_00095","JDIHONNP_00501","PCFHOLDA_00844","NCBIECEJ_00763"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"MMCIBHCH_00096","JOLGEHDN_01324","DFLMOKCK_02237","FBMNHIBK_02218","JNAHKABP_00431","JCPNBPIK_00225","MALINBEO_01535","HAENEGMC_01384","MPIJPFFN_01630","JBPCGFIM_01570","AEJDJCFD_02377","FIEMPHEE_00096","JDIHONNP_00502","PCFHOLDA_00845","NCBIECEJ_00762"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"MMCIBHCH_00098","JOLGEHDN_01322","DFLMOKCK_02235","FBMNHIBK_02216","JNAHKABP_00429","JCPNBPIK_00223","MALINBEO_01537","HAENEGMC_01386","MPIJPFFN_01632","JBPCGFIM_01572","AEJDJCFD_02375","FIEMPHEE_00098","JDIHONNP_00504","PCFHOLDA_00847","NCBIECEJ_00760"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"MMCIBHCH_00134","JOLGEHDN_01286","DFLMOKCK_02199","FBMNHIBK_02180","JNAHKABP_00393","JCPNBPIK_00187","MALINBEO_01573","HAENEGMC_01422","MPIJPFFN_01668","JBPCGFIM_01608","AEJDJCFD_02339","FIEMPHEE_00134","JDIHONNP_00540","PCFHOLDA_00883","NCBIECEJ_00724"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"MMCIBHCH_00135","JOLGEHDN_01285","DFLMOKCK_02198","FBMNHIBK_02179","JNAHKABP_00392","JCPNBPIK_00186","MALINBEO_01574","HAENEGMC_01423","MPIJPFFN_01669","JBPCGFIM_01609","AEJDJCFD_02338","FIEMPHEE_00135","JDIHONNP_00541","PCFHOLDA_00884","NCBIECEJ_00723"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"MMCIBHCH_00145","JOLGEHDN_01275","DFLMOKCK_02188","FBMNHIBK_02169","JNAHKABP_00382","JCPNBPIK_00176","MALINBEO_01584","HAENEGMC_01433","MPIJPFFN_01679","JBPCGFIM_01619","AEJDJCFD_02328","FIEMPHEE_00145","JDIHONNP_00551","PCFHOLDA_00894","NCBIECEJ_00713"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"MMCIBHCH_00156","JOLGEHDN_01264","DFLMOKCK_02177","FBMNHIBK_02158","JNAHKABP_00371","JCPNBPIK_00165","MALINBEO_01595","HAENEGMC_01444","MPIJPFFN_01690","JBPCGFIM_01630","AEJDJCFD_02317","FIEMPHEE_00156","JDIHONNP_00562","PCFHOLDA_00905","NCBIECEJ_00702"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"MMCIBHCH_00190","JOLGEHDN_01230","DFLMOKCK_02143","FBMNHIBK_02124","JNAHKABP_00337","JCPNBPIK_00131","MALINBEO_01629","HAENEGMC_01478","MPIJPFFN_01724","JBPCGFIM_01664","AEJDJCFD_02283","FIEMPHEE_00190","JDIHONNP_00596","PCFHOLDA_00939","NCBIECEJ_00668"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"MMCIBHCH_00191","JOLGEHDN_01229","DFLMOKCK_02142","FBMNHIBK_02123","JNAHKABP_00336","JCPNBPIK_00130","MALINBEO_01630","HAENEGMC_01479","MPIJPFFN_01725","JBPCGFIM_01665","AEJDJCFD_02282","FIEMPHEE_00191","JDIHONNP_00597","PCFHOLDA_00940","NCBIECEJ_00667"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"MMCIBHCH_00210","JOLGEHDN_01210","DFLMOKCK_02123","FBMNHIBK_02104","JNAHKABP_00317","JCPNBPIK_00111","MALINBEO_01649","HAENEGMC_01498","MPIJPFFN_01744","JBPCGFIM_01684","AEJDJCFD_02263","FIEMPHEE_00210","JDIHONNP_00616","PCFHOLDA_00959","NCBIECEJ_00648"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"MMCIBHCH_00211","JOLGEHDN_01209","DFLMOKCK_02122","FBMNHIBK_02103","JNAHKABP_00316","JCPNBPIK_00110","MALINBEO_01650","HAENEGMC_01499","MPIJPFFN_01745","JBPCGFIM_01685","AEJDJCFD_02262","FIEMPHEE_00211","JDIHONNP_00617","PCFHOLDA_00960","NCBIECEJ_00647"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"MMCIBHCH_00223","JOLGEHDN_01197","DFLMOKCK_02110","FBMNHIBK_02091","JNAHKABP_00304","JCPNBPIK_00098","MALINBEO_01662","HAENEGMC_01511","MPIJPFFN_01757","JBPCGFIM_01697","AEJDJCFD_02250","FIEMPHEE_00223","JDIHONNP_00629","PCFHOLDA_00972","NCBIECEJ_00635"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"MMCIBHCH_00237","JOLGEHDN_01183","DFLMOKCK_02096","FBMNHIBK_02077","JNAHKABP_00290","JCPNBPIK_00084","MALINBEO_01676","HAENEGMC_01525","MPIJPFFN_01771","JBPCGFIM_01711","AEJDJCFD_02236","FIEMPHEE_00237","JDIHONNP_00643","PCFHOLDA_00986","NCBIECEJ_00621"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"MMCIBHCH_00239","JOLGEHDN_01181","DFLMOKCK_02094","FBMNHIBK_02075","JNAHKABP_00288","JCPNBPIK_00082","MALINBEO_01678","HAENEGMC_01527","MPIJPFFN_01773","JBPCGFIM_01713","AEJDJCFD_02234","FIEMPHEE_00239","JDIHONNP_00645","PCFHOLDA_00988","NCBIECEJ_00619"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"MMCIBHCH_00240","JOLGEHDN_01180","DFLMOKCK_02093","FBMNHIBK_02074","JNAHKABP_00287","JCPNBPIK_00081","MALINBEO_01679","HAENEGMC_01528","MPIJPFFN_01774","JBPCGFIM_01714","AEJDJCFD_02233","FIEMPHEE_00240","JDIHONNP_00646","PCFHOLDA_00989","NCBIECEJ_00618"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"MMCIBHCH_00247","JOLGEHDN_01173","DFLMOKCK_02086","FBMNHIBK_02067","JNAHKABP_01959","JCPNBPIK_00074","MALINBEO_01686","HAENEGMC_01535","MPIJPFFN_01781","JBPCGFIM_01721","AEJDJCFD_02226","FIEMPHEE_00247","JDIHONNP_00653","PCFHOLDA_00996","NCBIECEJ_00611"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"MMCIBHCH_00248","JOLGEHDN_01172","DFLMOKCK_02085","FBMNHIBK_02066","JNAHKABP_01958","JCPNBPIK_00073","MALINBEO_01687","HAENEGMC_01536","MPIJPFFN_01782","JBPCGFIM_01722","AEJDJCFD_02225","FIEMPHEE_00248","JDIHONNP_00654","PCFHOLDA_00997","NCBIECEJ_00610"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"MMCIBHCH_00269","JOLGEHDN_01151","DFLMOKCK_02063","FBMNHIBK_02045","JNAHKABP_01937","JCPNBPIK_00052","MALINBEO_01709","HAENEGMC_01558","MPIJPFFN_01803","JBPCGFIM_01744","AEJDJCFD_02204","FIEMPHEE_00269","JDIHONNP_00675","PCFHOLDA_01018","NCBIECEJ_00589"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"MMCIBHCH_00277","JOLGEHDN_01143","DFLMOKCK_02055","FBMNHIBK_02037","JNAHKABP_01929","JCPNBPIK_00044","MALINBEO_01717","HAENEGMC_01566","MPIJPFFN_01811","JBPCGFIM_01752","AEJDJCFD_02196","FIEMPHEE_00277","JDIHONNP_00683","PCFHOLDA_01026","NCBIECEJ_00581"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"MMCIBHCH_00285","JOLGEHDN_01135","DFLMOKCK_02047","FBMNHIBK_02029","JNAHKABP_01921","JCPNBPIK_00036","MALINBEO_01725","HAENEGMC_01574","MPIJPFFN_01819","JBPCGFIM_01760","AEJDJCFD_02188","FIEMPHEE_00285","JDIHONNP_00691","PCFHOLDA_01034","NCBIECEJ_00573"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"MMCIBHCH_00300","JOLGEHDN_01120","DFLMOKCK_02032","FBMNHIBK_02014","JNAHKABP_01906","JCPNBPIK_00021","MALINBEO_01740","HAENEGMC_01589","MPIJPFFN_01834","JBPCGFIM_01775","AEJDJCFD_02173","FIEMPHEE_00300","JDIHONNP_00706","PCFHOLDA_01049","NCBIECEJ_00558"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"MMCIBHCH_01051","JOLGEHDN_00706","DFLMOKCK_01618","FBMNHIBK_00642","JNAHKABP_01652","JCPNBPIK_01789","MALINBEO_00780","HAENEGMC_01231","MPIJPFFN_02248","JBPCGFIM_01179","AEJDJCFD_00301","FIEMPHEE_00519","JDIHONNP_01029","PCFHOLDA_00090","NCBIECEJ_01292"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"MMCIBHCH_01027","JOLGEHDN_00730","DFLMOKCK_01642","FBMNHIBK_00618","JNAHKABP_01676","JCPNBPIK_01813","MALINBEO_00804","HAENEGMC_01207","MPIJPFFN_02224","JBPCGFIM_01155","AEJDJCFD_00277","FIEMPHEE_00543","JDIHONNP_01005","PCFHOLDA_00114","NCBIECEJ_01316"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"MMCIBHCH_01023","JOLGEHDN_00734","DFLMOKCK_01646","FBMNHIBK_00614","JNAHKABP_01680","JCPNBPIK_01817","MALINBEO_00808","HAENEGMC_01203","MPIJPFFN_02220","JBPCGFIM_01151","AEJDJCFD_00273","FIEMPHEE_00547","JDIHONNP_01001","PCFHOLDA_00118","NCBIECEJ_01320"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"MMCIBHCH_01015","JOLGEHDN_00742","DFLMOKCK_01654","FBMNHIBK_00606","JNAHKABP_01688","JCPNBPIK_01825","MALINBEO_00816","HAENEGMC_01195","MPIJPFFN_02212","JBPCGFIM_01143","AEJDJCFD_00265","FIEMPHEE_00555","JDIHONNP_00993","PCFHOLDA_00126","NCBIECEJ_01328"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"MMCIBHCH_00985","JOLGEHDN_00772","DFLMOKCK_01684","FBMNHIBK_00576","JNAHKABP_01718","JCPNBPIK_01855","MALINBEO_00846","HAENEGMC_01165","MPIJPFFN_02182","JBPCGFIM_01113","AEJDJCFD_00235","FIEMPHEE_00585","JDIHONNP_00963","PCFHOLDA_00156","NCBIECEJ_01358"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"MMCIBHCH_00963","JOLGEHDN_00794","DFLMOKCK_01706","FBMNHIBK_00554","JNAHKABP_02987","JCPNBPIK_01877","MALINBEO_00868","HAENEGMC_01143","MPIJPFFN_02160","JBPCGFIM_03770","AEJDJCFD_00213","FIEMPHEE_00607","JDIHONNP_00941","PCFHOLDA_00178","NCBIECEJ_01380"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"MMCIBHCH_00960","JOLGEHDN_00797","DFLMOKCK_01709","FBMNHIBK_00551","JNAHKABP_02984","JCPNBPIK_01880","MALINBEO_00871","HAENEGMC_01140","MPIJPFFN_02157","JBPCGFIM_03767","AEJDJCFD_00210","FIEMPHEE_00610","JDIHONNP_00938","PCFHOLDA_00181","NCBIECEJ_01383"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"MMCIBHCH_00956","JOLGEHDN_00801","DFLMOKCK_01713","FBMNHIBK_00547","JNAHKABP_02980","JCPNBPIK_01884","MALINBEO_00875","HAENEGMC_01136","MPIJPFFN_02153","JBPCGFIM_03763","AEJDJCFD_00206","FIEMPHEE_00614","JDIHONNP_00934","PCFHOLDA_00185","NCBIECEJ_01387"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"MMCIBHCH_00949","JOLGEHDN_00808","DFLMOKCK_01720","FBMNHIBK_00540","JNAHKABP_02973","JCPNBPIK_01678","MALINBEO_00882","HAENEGMC_01129","MPIJPFFN_02146","JBPCGFIM_03756","AEJDJCFD_00199","FIEMPHEE_00621","JDIHONNP_00927","PCFHOLDA_00192","NCBIECEJ_01394"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"MMCIBHCH_00932","JOLGEHDN_00825","DFLMOKCK_01737","FBMNHIBK_00523","JNAHKABP_02956","JCPNBPIK_01661","MALINBEO_00899","HAENEGMC_01112","MPIJPFFN_02129","JBPCGFIM_03739","AEJDJCFD_00182","FIEMPHEE_00638","JDIHONNP_00910","PCFHOLDA_00209","NCBIECEJ_01411"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"MMCIBHCH_00931","JOLGEHDN_00826","DFLMOKCK_01738","FBMNHIBK_00522","JNAHKABP_04515","JCPNBPIK_01660","MALINBEO_00900","HAENEGMC_01111","MPIJPFFN_02128","JBPCGFIM_03738","AEJDJCFD_00181","FIEMPHEE_00639","JDIHONNP_00909","PCFHOLDA_00210","NCBIECEJ_01412"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"MMCIBHCH_00925","JOLGEHDN_00832","DFLMOKCK_01744","FBMNHIBK_00516","JNAHKABP_04509","JCPNBPIK_01654","MALINBEO_00906","HAENEGMC_01105","MPIJPFFN_02122","JBPCGFIM_03732","AEJDJCFD_00175","FIEMPHEE_00645","JDIHONNP_00903","PCFHOLDA_00216","NCBIECEJ_01418"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"MMCIBHCH_00924","JOLGEHDN_00833","DFLMOKCK_01745","FBMNHIBK_00515","JNAHKABP_04508","JCPNBPIK_01653","MALINBEO_00907","HAENEGMC_01104","MPIJPFFN_02121","JBPCGFIM_03731","AEJDJCFD_00174","FIEMPHEE_00646","JDIHONNP_00902","PCFHOLDA_00217","NCBIECEJ_01419"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"MMCIBHCH_00920","JOLGEHDN_00837","DFLMOKCK_01749","FBMNHIBK_00511","JNAHKABP_04582","JCPNBPIK_01649","MALINBEO_00911","HAENEGMC_01100","MPIJPFFN_02117","JBPCGFIM_03727","AEJDJCFD_00170","FIEMPHEE_00650","JDIHONNP_00898","PCFHOLDA_00221","NCBIECEJ_01423"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"MMCIBHCH_00919","JOLGEHDN_00838","DFLMOKCK_01750","FBMNHIBK_00510","JNAHKABP_04581","JCPNBPIK_01648","MALINBEO_00912","HAENEGMC_01099","MPIJPFFN_02116","JBPCGFIM_03726","AEJDJCFD_00169","FIEMPHEE_00651","JDIHONNP_00897","PCFHOLDA_00222","NCBIECEJ_01424"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"MMCIBHCH_00907","JOLGEHDN_00850","DFLMOKCK_01762","FBMNHIBK_00498","JNAHKABP_02431","JCPNBPIK_01636","MALINBEO_00924","HAENEGMC_01087","MPIJPFFN_02104","JBPCGFIM_03714","AEJDJCFD_00157","FIEMPHEE_00663","JDIHONNP_00885","PCFHOLDA_00234","NCBIECEJ_01436"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"MMCIBHCH_00904","JOLGEHDN_00853","DFLMOKCK_01765","FBMNHIBK_00495","JNAHKABP_02428","JCPNBPIK_01633","MALINBEO_00927","HAENEGMC_01084","MPIJPFFN_02101","JBPCGFIM_03711","AEJDJCFD_00154","FIEMPHEE_00666","JDIHONNP_00882","PCFHOLDA_00237","NCBIECEJ_01439"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"MMCIBHCH_00900","JOLGEHDN_00857","DFLMOKCK_01769","FBMNHIBK_00491","JNAHKABP_02424","JCPNBPIK_01629","MALINBEO_00931","HAENEGMC_01080","MPIJPFFN_02097","JBPCGFIM_03707","AEJDJCFD_00150","FIEMPHEE_00670","JDIHONNP_00878","PCFHOLDA_00241","NCBIECEJ_01443"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"MMCIBHCH_00895","JOLGEHDN_00862","DFLMOKCK_01774","FBMNHIBK_00486","JNAHKABP_02419","JCPNBPIK_01624","MALINBEO_00936","HAENEGMC_01075","MPIJPFFN_02092","JBPCGFIM_03702","AEJDJCFD_00145","FIEMPHEE_00675","JDIHONNP_00873","PCFHOLDA_00246","NCBIECEJ_01449"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"MMCIBHCH_00893","JOLGEHDN_00864","DFLMOKCK_01776","FBMNHIBK_00484","JNAHKABP_02417","JCPNBPIK_01622","MALINBEO_00938","HAENEGMC_01073","MPIJPFFN_02090","JBPCGFIM_03700","AEJDJCFD_00143","FIEMPHEE_00677","JDIHONNP_00871","PCFHOLDA_00248","NCBIECEJ_01451"
