"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR15611006","SRR15201973","SRR15877834","SRR8888394","SRR17377294","SRR7049849","SRR14875557","SRR8793567","SRR18191695","SRR6885353","SRR19868835","SRR5341744","SRR13284906","SRR10031119","SRR20711048"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"HFBOBIGA_02985","JKOKEDCG_03335","LKNNCIIB_03465","AFCGJCLL_02575","EJFCIEED_03630","KNBMMGFJ_03064","DJFIHHAG_03469","BFPHMHNP_01385","AGOMLEGM_03208","IAMFFOAC_02751","NKBDJCNP_02260","JNABAEME_03509","KFFICDKC_03559","IMOAJHLM_02839","HAHPJLAO_03462"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"HFBOBIGA_03039","JKOKEDCG_03389","LKNNCIIB_03410","AFCGJCLL_03814","EJFCIEED_03684","KNBMMGFJ_03118","DJFIHHAG_03414","BFPHMHNP_00761","AGOMLEGM_03262","IAMFFOAC_02805","NKBDJCNP_02205","JNABAEME_03563","KFFICDKC_03504","IMOAJHLM_04451","HAHPJLAO_03407"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"HFBOBIGA_02269","JKOKEDCG_01406","LKNNCIIB_02174","AFCGJCLL_03338","EJFCIEED_02069","KNBMMGFJ_02691","DJFIHHAG_02063","BFPHMHNP_04418","AGOMLEGM_01321","IAMFFOAC_02489","NKBDJCNP_04283","JNABAEME_00277","KFFICDKC_02197","IMOAJHLM_00561","HAHPJLAO_02061"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"HFBOBIGA_03708","JKOKEDCG_01328","LKNNCIIB_02252","AFCGJCLL_03499","EJFCIEED_01990","KNBMMGFJ_03610","DJFIHHAG_01987","BFPHMHNP_02557","AGOMLEGM_01243","IAMFFOAC_02411","NKBDJCNP_02817","JNABAEME_00355","KFFICDKC_02275","IMOAJHLM_00483","HAHPJLAO_01984"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"HFBOBIGA_03703","JKOKEDCG_01323","LKNNCIIB_02257","AFCGJCLL_03504","EJFCIEED_01985","KNBMMGFJ_03615","DJFIHHAG_01982","BFPHMHNP_02562","AGOMLEGM_01238","IAMFFOAC_02406","NKBDJCNP_02822","JNABAEME_00360","KFFICDKC_02280","IMOAJHLM_00478","HAHPJLAO_01979"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"HFBOBIGA_03650","JKOKEDCG_01270","LKNNCIIB_02310","AFCGJCLL_04316","EJFCIEED_01932","KNBMMGFJ_03668","DJFIHHAG_01929","BFPHMHNP_04089","AGOMLEGM_01185","IAMFFOAC_02353","NKBDJCNP_02875","JNABAEME_00413","KFFICDKC_02333","IMOAJHLM_00425","HAHPJLAO_01926"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"HFBOBIGA_03641","JKOKEDCG_01261","LKNNCIIB_02319","AFCGJCLL_04562","EJFCIEED_01923","KNBMMGFJ_03677","DJFIHHAG_01920","BFPHMHNP_04489","AGOMLEGM_01176","IAMFFOAC_02344","NKBDJCNP_02884","JNABAEME_00422","KFFICDKC_02342","IMOAJHLM_00416","HAHPJLAO_01917"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"HFBOBIGA_03072","JKOKEDCG_04442","LKNNCIIB_03838","AFCGJCLL_03274","EJFCIEED_03722","KNBMMGFJ_03151","DJFIHHAG_03841","BFPHMHNP_02443","AGOMLEGM_03696","IAMFFOAC_02843","NKBDJCNP_04152","JNABAEME_03694","KFFICDKC_03818","IMOAJHLM_02401","HAHPJLAO_03715"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"HFBOBIGA_03918","JKOKEDCG_04039","LKNNCIIB_04198","AFCGJCLL_03197","EJFCIEED_04235","KNBMMGFJ_03701","DJFIHHAG_04203","BFPHMHNP_02419","AGOMLEGM_03916","IAMFFOAC_03868","NKBDJCNP_04095","JNABAEME_03718","KFFICDKC_04188","IMOAJHLM_04248","HAHPJLAO_04080"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"HFBOBIGA_03824","JKOKEDCG_03945","LKNNCIIB_04104","AFCGJCLL_04006","EJFCIEED_04141","KNBMMGFJ_04225","DJFIHHAG_04109","BFPHMHNP_02008","AGOMLEGM_04010","IAMFFOAC_04147","NKBDJCNP_03219","JNABAEME_03812","KFFICDKC_04282","IMOAJHLM_03336","HAHPJLAO_04174"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"HFBOBIGA_03821","JKOKEDCG_03942","LKNNCIIB_04101","AFCGJCLL_04003","EJFCIEED_04138","KNBMMGFJ_04228","DJFIHHAG_04106","BFPHMHNP_02005","AGOMLEGM_04013","IAMFFOAC_04144","NKBDJCNP_03216","JNABAEME_03815","KFFICDKC_04285","IMOAJHLM_03339","HAHPJLAO_04177"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"HFBOBIGA_00398","JKOKEDCG_03677","LKNNCIIB_01140","AFCGJCLL_01434","EJFCIEED_01143","KNBMMGFJ_00863","DJFIHHAG_01141","BFPHMHNP_03739","AGOMLEGM_00271","IAMFFOAC_03269","NKBDJCNP_01079","JNABAEME_01914","KFFICDKC_01163","IMOAJHLM_04624","HAHPJLAO_01013"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"HFBOBIGA_00376","JKOKEDCG_03699","LKNNCIIB_01118","AFCGJCLL_01456","EJFCIEED_01121","KNBMMGFJ_00841","DJFIHHAG_01119","BFPHMHNP_00695","AGOMLEGM_00293","IAMFFOAC_03291","NKBDJCNP_01101","JNABAEME_01936","KFFICDKC_01141","IMOAJHLM_00374","HAHPJLAO_01035"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"HFBOBIGA_00335","JKOKEDCG_02738","LKNNCIIB_01077","AFCGJCLL_01496","EJFCIEED_01080","KNBMMGFJ_00801","DJFIHHAG_01078","BFPHMHNP_00736","AGOMLEGM_00335","IAMFFOAC_03332","NKBDJCNP_01143","JNABAEME_01977","KFFICDKC_01100","IMOAJHLM_00333","HAHPJLAO_01076"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"HFBOBIGA_04072","JKOKEDCG_04156","LKNNCIIB_04223","AFCGJCLL_02868","EJFCIEED_04260","KNBMMGFJ_03959","DJFIHHAG_04228","BFPHMHNP_01744","AGOMLEGM_04081","IAMFFOAC_04183","NKBDJCNP_03917","JNABAEME_04186","KFFICDKC_04393","IMOAJHLM_04099","HAHPJLAO_04285"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"HFBOBIGA_04196","JKOKEDCG_04280","LKNNCIIB_04292","AFCGJCLL_01906","EJFCIEED_04329","KNBMMGFJ_03988","DJFIHHAG_04352","BFPHMHNP_04136","AGOMLEGM_04150","IAMFFOAC_03930","NKBDJCNP_03607","JNABAEME_04270","KFFICDKC_04422","IMOAJHLM_03740","HAHPJLAO_04369"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"HFBOBIGA_04137","JKOKEDCG_04221","LKNNCIIB_04351","AFCGJCLL_01847","EJFCIEED_04388","KNBMMGFJ_04047","DJFIHHAG_04293","BFPHMHNP_03913","AGOMLEGM_04209","IAMFFOAC_03871","NKBDJCNP_03666","JNABAEME_04211","KFFICDKC_04481","IMOAJHLM_03799","HAHPJLAO_04310"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"HFBOBIGA_03596","JKOKEDCG_00776","LKNNCIIB_01434","AFCGJCLL_02000","EJFCIEED_01437","KNBMMGFJ_04071","DJFIHHAG_01876","BFPHMHNP_01137","AGOMLEGM_00691","IAMFFOAC_00429","NKBDJCNP_03756","JNABAEME_02999","KFFICDKC_01457","IMOAJHLM_03938","HAHPJLAO_01432"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"HFBOBIGA_03575","JKOKEDCG_00797","LKNNCIIB_01455","AFCGJCLL_02021","EJFCIEED_01458","KNBMMGFJ_04092","DJFIHHAG_01855","BFPHMHNP_01158","AGOMLEGM_00712","IAMFFOAC_00450","NKBDJCNP_03777","JNABAEME_03020","KFFICDKC_01478","IMOAJHLM_03917","HAHPJLAO_01453"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"HFBOBIGA_00329","JKOKEDCG_02732","LKNNCIIB_01071","AFCGJCLL_01502","EJFCIEED_01074","KNBMMGFJ_00795","DJFIHHAG_01072","BFPHMHNP_00742","AGOMLEGM_00341","IAMFFOAC_03338","NKBDJCNP_01149","JNABAEME_02311","KFFICDKC_01094","IMOAJHLM_00327","HAHPJLAO_01082"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"HFBOBIGA_03561","JKOKEDCG_00811","LKNNCIIB_01469","AFCGJCLL_02035","EJFCIEED_01472","KNBMMGFJ_04106","DJFIHHAG_01841","BFPHMHNP_01172","AGOMLEGM_00726","IAMFFOAC_00464","NKBDJCNP_03791","JNABAEME_03034","KFFICDKC_01492","IMOAJHLM_03903","HAHPJLAO_01467"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"HFBOBIGA_03200","JKOKEDCG_04372","LKNNCIIB_03711","AFCGJCLL_02487","EJFCIEED_03852","KNBMMGFJ_03278","DJFIHHAG_03714","BFPHMHNP_01362","AGOMLEGM_03569","IAMFFOAC_04001","NKBDJCNP_03573","JNABAEME_04286","KFFICDKC_03945","IMOAJHLM_03971","HAHPJLAO_03843"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"HFBOBIGA_03196","JKOKEDCG_04368","LKNNCIIB_03715","AFCGJCLL_02491","EJFCIEED_03848","KNBMMGFJ_03274","DJFIHHAG_03718","BFPHMHNP_01366","AGOMLEGM_03573","IAMFFOAC_03997","NKBDJCNP_03577","JNABAEME_04282","KFFICDKC_03941","IMOAJHLM_03967","HAHPJLAO_03839"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"HFBOBIGA_04501","JKOKEDCG_04584","LKNNCIIB_04558","AFCGJCLL_04264","EJFCIEED_04581","KNBMMGFJ_04495","DJFIHHAG_04553","BFPHMHNP_03904","AGOMLEGM_04547","IAMFFOAC_04551","NKBDJCNP_04548","JNABAEME_04557","KFFICDKC_04639","IMOAJHLM_04432","HAHPJLAO_04494"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"HFBOBIGA_04515","JKOKEDCG_04598","LKNNCIIB_04605","AFCGJCLL_03895","EJFCIEED_04642","KNBMMGFJ_04446","DJFIHHAG_04581","BFPHMHNP_01434","AGOMLEGM_04607","IAMFFOAC_04474","NKBDJCNP_04431","JNABAEME_04571","KFFICDKC_02371","IMOAJHLM_04511","HAHPJLAO_04586"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"HFBOBIGA_01662","JKOKEDCG_02316","LKNNCIIB_02797","AFCGJCLL_02975","EJFCIEED_02802","KNBMMGFJ_00675","DJFIHHAG_02799","BFPHMHNP_04007","AGOMLEGM_02270","IAMFFOAC_03458","NKBDJCNP_00497","JNABAEME_00781","KFFICDKC_02868","IMOAJHLM_02647","HAHPJLAO_02793"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"HFBOBIGA_00177","JKOKEDCG_02581","LKNNCIIB_00920","AFCGJCLL_03020","EJFCIEED_00923","KNBMMGFJ_02165","DJFIHHAG_00921","BFPHMHNP_03561","AGOMLEGM_00492","IAMFFOAC_01236","NKBDJCNP_01300","JNABAEME_02462","KFFICDKC_00943","IMOAJHLM_00176","HAHPJLAO_01233"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"HFBOBIGA_04114","JKOKEDCG_04198","LKNNCIIB_04265","AFCGJCLL_03566","EJFCIEED_04302","KNBMMGFJ_03917","DJFIHHAG_04270","BFPHMHNP_03066","AGOMLEGM_04123","IAMFFOAC_04413","NKBDJCNP_04380","JNABAEME_04144","KFFICDKC_04351","IMOAJHLM_04399","HAHPJLAO_04243"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"HFBOBIGA_01832","JKOKEDCG_02147","LKNNCIIB_02967","AFCGJCLL_02275","EJFCIEED_02972","KNBMMGFJ_00504","DJFIHHAG_02971","BFPHMHNP_02233","AGOMLEGM_02100","IAMFFOAC_01579","NKBDJCNP_00667","JNABAEME_03180","KFFICDKC_03038","IMOAJHLM_03020","HAHPJLAO_02963"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"HFBOBIGA_02247","JKOKEDCG_02789","LKNNCIIB_03078","AFCGJCLL_03393","EJFCIEED_03388","KNBMMGFJ_04512","DJFIHHAG_03083","BFPHMHNP_04034","AGOMLEGM_03290","IAMFFOAC_04294","NKBDJCNP_01332","JNABAEME_02298","KFFICDKC_03476","IMOAJHLM_04328","HAHPJLAO_03074"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"HFBOBIGA_04138","JKOKEDCG_04222","LKNNCIIB_04350","AFCGJCLL_01848","EJFCIEED_04387","KNBMMGFJ_04046","DJFIHHAG_04294","BFPHMHNP_03914","AGOMLEGM_04208","IAMFFOAC_03872","NKBDJCNP_03665","JNABAEME_04212","KFFICDKC_04480","IMOAJHLM_03798","HAHPJLAO_04311"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"HFBOBIGA_02789","JKOKEDCG_01201","LKNNCIIB_01858","AFCGJCLL_00617","EJFCIEED_01862","KNBMMGFJ_03562","DJFIHHAG_01451","BFPHMHNP_03041","AGOMLEGM_01115","IAMFFOAC_03539","NKBDJCNP_03086","JNABAEME_04084","KFFICDKC_01881","IMOAJHLM_03085","HAHPJLAO_01856"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"HFBOBIGA_02773","JKOKEDCG_01185","LKNNCIIB_01842","AFCGJCLL_00633","EJFCIEED_01846","KNBMMGFJ_03546","DJFIHHAG_01467","BFPHMHNP_03025","AGOMLEGM_01099","IAMFFOAC_03523","NKBDJCNP_03102","JNABAEME_04068","KFFICDKC_01865","IMOAJHLM_03101","HAHPJLAO_01840"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"HFBOBIGA_02772","JKOKEDCG_01184","LKNNCIIB_01841","AFCGJCLL_00634","EJFCIEED_01845","KNBMMGFJ_03545","DJFIHHAG_01468","BFPHMHNP_03024","AGOMLEGM_01098","IAMFFOAC_03522","NKBDJCNP_03103","JNABAEME_04067","KFFICDKC_01864","IMOAJHLM_03102","HAHPJLAO_01839"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"HFBOBIGA_02763","JKOKEDCG_01175","LKNNCIIB_01832","AFCGJCLL_00643","EJFCIEED_01836","KNBMMGFJ_03536","DJFIHHAG_01477","BFPHMHNP_02158","AGOMLEGM_01089","IAMFFOAC_03513","NKBDJCNP_03112","JNABAEME_04058","KFFICDKC_01855","IMOAJHLM_03111","HAHPJLAO_01830"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"HFBOBIGA_02762","JKOKEDCG_01174","LKNNCIIB_01831","AFCGJCLL_00644","EJFCIEED_01835","KNBMMGFJ_03535","DJFIHHAG_01478","BFPHMHNP_02157","AGOMLEGM_01088","IAMFFOAC_03512","NKBDJCNP_03113","JNABAEME_04057","KFFICDKC_01854","IMOAJHLM_03112","HAHPJLAO_01829"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"HFBOBIGA_02753","JKOKEDCG_01165","LKNNCIIB_01822","AFCGJCLL_00653","EJFCIEED_01826","KNBMMGFJ_03526","DJFIHHAG_01487","BFPHMHNP_02148","AGOMLEGM_01079","IAMFFOAC_03503","NKBDJCNP_03122","JNABAEME_04048","KFFICDKC_01845","IMOAJHLM_03121","HAHPJLAO_01820"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"HFBOBIGA_02743","JKOKEDCG_01155","LKNNCIIB_01812","AFCGJCLL_00663","EJFCIEED_01816","KNBMMGFJ_03516","DJFIHHAG_01497","BFPHMHNP_02138","AGOMLEGM_01069","IAMFFOAC_03493","NKBDJCNP_03132","JNABAEME_04038","KFFICDKC_01835","IMOAJHLM_03131","HAHPJLAO_01810"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"HFBOBIGA_02735","JKOKEDCG_01147","LKNNCIIB_01804","AFCGJCLL_00670","EJFCIEED_01808","KNBMMGFJ_03508","DJFIHHAG_01505","BFPHMHNP_02130","AGOMLEGM_01061","IAMFFOAC_03485","NKBDJCNP_03140","JNABAEME_04030","KFFICDKC_01827","IMOAJHLM_03139","HAHPJLAO_01802"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"HFBOBIGA_02733","JKOKEDCG_01145","LKNNCIIB_01802","AFCGJCLL_00672","EJFCIEED_01806","KNBMMGFJ_03506","DJFIHHAG_01507","BFPHMHNP_02128","AGOMLEGM_01059","IAMFFOAC_03483","NKBDJCNP_03142","JNABAEME_04028","KFFICDKC_01825","IMOAJHLM_03141","HAHPJLAO_01800"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"HFBOBIGA_02727","JKOKEDCG_01139","LKNNCIIB_01796","AFCGJCLL_00678","EJFCIEED_01800","KNBMMGFJ_03500","DJFIHHAG_01513","BFPHMHNP_02122","AGOMLEGM_01053","IAMFFOAC_03477","NKBDJCNP_03148","JNABAEME_04022","KFFICDKC_01819","IMOAJHLM_03147","HAHPJLAO_01794"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"HFBOBIGA_02715","JKOKEDCG_01127","LKNNCIIB_01784","AFCGJCLL_00690","EJFCIEED_01788","KNBMMGFJ_03488","DJFIHHAG_01525","BFPHMHNP_02110","AGOMLEGM_01041","IAMFFOAC_03465","NKBDJCNP_03160","JNABAEME_04010","KFFICDKC_01807","IMOAJHLM_03159","HAHPJLAO_01782"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"HFBOBIGA_02627","JKOKEDCG_01038","LKNNCIIB_01696","AFCGJCLL_01805","EJFCIEED_01700","KNBMMGFJ_02410","DJFIHHAG_01614","BFPHMHNP_03235","AGOMLEGM_00953","IAMFFOAC_00691","NKBDJCNP_02997","JNABAEME_00528","KFFICDKC_01719","IMOAJHLM_03206","HAHPJLAO_01694"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"HFBOBIGA_02625","JKOKEDCG_01036","LKNNCIIB_01694","AFCGJCLL_01803","EJFCIEED_01698","KNBMMGFJ_02412","DJFIHHAG_01616","BFPHMHNP_03233","AGOMLEGM_00951","IAMFFOAC_00689","NKBDJCNP_02995","JNABAEME_00530","KFFICDKC_01717","IMOAJHLM_03204","HAHPJLAO_01692"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"HFBOBIGA_04361","JKOKEDCG_00938","LKNNCIIB_01596","AFCGJCLL_03545","EJFCIEED_01600","KNBMMGFJ_02510","DJFIHHAG_01714","BFPHMHNP_03004","AGOMLEGM_00853","IAMFFOAC_00591","NKBDJCNP_02665","JNABAEME_00629","KFFICDKC_01619","IMOAJHLM_01987","HAHPJLAO_01594"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"HFBOBIGA_04346","JKOKEDCG_00923","LKNNCIIB_01581","AFCGJCLL_03530","EJFCIEED_01585","KNBMMGFJ_02525","DJFIHHAG_01729","BFPHMHNP_03019","AGOMLEGM_00838","IAMFFOAC_00576","NKBDJCNP_02680","JNABAEME_00644","KFFICDKC_01604","IMOAJHLM_01972","HAHPJLAO_01579"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"HFBOBIGA_03459","JKOKEDCG_00913","LKNNCIIB_01571","AFCGJCLL_01138","EJFCIEED_01575","KNBMMGFJ_02535","DJFIHHAG_01739","BFPHMHNP_01547","AGOMLEGM_00828","IAMFFOAC_00566","NKBDJCNP_02690","JNABAEME_00654","KFFICDKC_01594","IMOAJHLM_01962","HAHPJLAO_01569"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"HFBOBIGA_03461","JKOKEDCG_00911","LKNNCIIB_01569","AFCGJCLL_01136","EJFCIEED_01573","KNBMMGFJ_02537","DJFIHHAG_01741","BFPHMHNP_01545","AGOMLEGM_00826","IAMFFOAC_00564","NKBDJCNP_02692","JNABAEME_00656","KFFICDKC_01592","IMOAJHLM_01960","HAHPJLAO_01567"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"HFBOBIGA_03479","JKOKEDCG_00893","LKNNCIIB_01551","AFCGJCLL_01118","EJFCIEED_01555","KNBMMGFJ_02555","DJFIHHAG_01759","BFPHMHNP_01527","AGOMLEGM_00808","IAMFFOAC_00546","NKBDJCNP_02710","JNABAEME_00674","KFFICDKC_01574","IMOAJHLM_01942","HAHPJLAO_01549"
