"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR21979339","SRR8202307","SRR11991280","SRR10493608","SRR10615184","SRR15539666","SRR7652910","SRR11123309","SRR21909373","SRR12486597","SRR12828246","SRR22302513","SRR17188698","SRR16561948","SRR9661357"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"IJLKLLJL_02388","JBBBAEHI_00680","OIHNIALC_02838","KDIEHIAK_01092","DGAMIKOC_03027","BBMKOOJJ_04308","AGJHMNOD_03965","CIBPLIBA_00730","AEBLINEJ_02963","GEPBKFHD_01324","FMPIHOOJ_01348","KENEAJJP_02687","PHNDBJEO_01271","NIJCKHOH_04307","KJLBBFDA_00918"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"IJLKLLJL_04326","JBBBAEHI_03455","OIHNIALC_04396","KDIEHIAK_04084","DGAMIKOC_04575","BBMKOOJJ_04214","AGJHMNOD_04412","CIBPLIBA_04300","AEBLINEJ_04320","GEPBKFHD_04361","FMPIHOOJ_03051","KENEAJJP_04583","PHNDBJEO_04419","NIJCKHOH_04293","KJLBBFDA_02927"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"IJLKLLJL_03839","JBBBAEHI_00927","OIHNIALC_03966","KDIEHIAK_03234","DGAMIKOC_04070","BBMKOOJJ_04238","AGJHMNOD_03698","CIBPLIBA_00483","AEBLINEJ_02469","GEPBKFHD_03847","FMPIHOOJ_01595","KENEAJJP_04189","PHNDBJEO_01023","NIJCKHOH_04354","KJLBBFDA_00672"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"IJLKLLJL_01959","JBBBAEHI_01471","OIHNIALC_00543","KDIEHIAK_02406","DGAMIKOC_00131","BBMKOOJJ_02904","AGJHMNOD_01824","CIBPLIBA_01201","AEBLINEJ_00130","GEPBKFHD_00489","FMPIHOOJ_01873","KENEAJJP_00947","PHNDBJEO_00130","NIJCKHOH_01759","KJLBBFDA_01243"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"IJLKLLJL_01895","JBBBAEHI_02475","OIHNIALC_04350","KDIEHIAK_04104","DGAMIKOC_01431","BBMKOOJJ_03861","AGJHMNOD_00992","CIBPLIBA_02083","AEBLINEJ_02926","GEPBKFHD_04423","FMPIHOOJ_02398","KENEAJJP_02638","PHNDBJEO_01808","NIJCKHOH_04384","KJLBBFDA_02544"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"IJLKLLJL_03978","JBBBAEHI_00071","OIHNIALC_03707","KDIEHIAK_02825","DGAMIKOC_04209","BBMKOOJJ_02725","AGJHMNOD_03645","CIBPLIBA_04285","AEBLINEJ_04095","GEPBKFHD_00953","FMPIHOOJ_00739","KENEAJJP_04133","PHNDBJEO_04051","NIJCKHOH_03331","KJLBBFDA_03385"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"IJLKLLJL_02775","JBBBAEHI_03943","OIHNIALC_02008","KDIEHIAK_04262","DGAMIKOC_04315","BBMKOOJJ_04349","AGJHMNOD_04106","CIBPLIBA_03567","AEBLINEJ_03163","GEPBKFHD_01998","FMPIHOOJ_03725","KENEAJJP_03245","PHNDBJEO_04544","NIJCKHOH_03773","KJLBBFDA_04395"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"IJLKLLJL_01100","JBBBAEHI_03432","OIHNIALC_00829","KDIEHIAK_03471","DGAMIKOC_01787","BBMKOOJJ_03397","AGJHMNOD_03882","CIBPLIBA_02711","AEBLINEJ_02186","GEPBKFHD_04077","FMPIHOOJ_02707","KENEAJJP_02119","PHNDBJEO_02242","NIJCKHOH_01181","KJLBBFDA_02904"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"IJLKLLJL_00753","JBBBAEHI_01278","OIHNIALC_00065","KDIEHIAK_00065","DGAMIKOC_00425","BBMKOOJJ_00065","AGJHMNOD_00628","CIBPLIBA_01345","AEBLINEJ_01838","GEPBKFHD_00065","FMPIHOOJ_02020","KENEAJJP_01724","PHNDBJEO_01618","NIJCKHOH_00570","KJLBBFDA_01536"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"IJLKLLJL_00723","JBBBAEHI_01248","OIHNIALC_00095","KDIEHIAK_00095","DGAMIKOC_00455","BBMKOOJJ_00095","AGJHMNOD_00598","CIBPLIBA_01375","AEBLINEJ_01808","GEPBKFHD_00095","FMPIHOOJ_02050","KENEAJJP_01694","PHNDBJEO_01648","NIJCKHOH_00600","KJLBBFDA_01566"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"IJLKLLJL_00722","JBBBAEHI_01247","OIHNIALC_00096","KDIEHIAK_00096","DGAMIKOC_00456","BBMKOOJJ_00096","AGJHMNOD_00597","CIBPLIBA_01376","AEBLINEJ_01807","GEPBKFHD_00096","FMPIHOOJ_02051","KENEAJJP_01693","PHNDBJEO_01649","NIJCKHOH_00601","KJLBBFDA_01567"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"IJLKLLJL_00720","JBBBAEHI_01245","OIHNIALC_00098","KDIEHIAK_00098","DGAMIKOC_00458","BBMKOOJJ_00098","AGJHMNOD_00595","CIBPLIBA_01378","AEBLINEJ_01805","GEPBKFHD_00098","FMPIHOOJ_02053","KENEAJJP_01691","PHNDBJEO_01651","NIJCKHOH_00603","KJLBBFDA_01569"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"IJLKLLJL_00684","JBBBAEHI_01209","OIHNIALC_00134","KDIEHIAK_00134","DGAMIKOC_00494","BBMKOOJJ_00134","AGJHMNOD_00559","CIBPLIBA_01414","AEBLINEJ_01769","GEPBKFHD_00134","FMPIHOOJ_02089","KENEAJJP_01655","PHNDBJEO_01687","NIJCKHOH_00639","KJLBBFDA_01605"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"IJLKLLJL_00683","JBBBAEHI_01208","OIHNIALC_00135","KDIEHIAK_00135","DGAMIKOC_00495","BBMKOOJJ_00135","AGJHMNOD_00558","CIBPLIBA_01415","AEBLINEJ_01768","GEPBKFHD_00135","FMPIHOOJ_02090","KENEAJJP_01654","PHNDBJEO_01688","NIJCKHOH_00640","KJLBBFDA_01606"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"IJLKLLJL_00672","JBBBAEHI_01198","OIHNIALC_00145","KDIEHIAK_00145","DGAMIKOC_00505","BBMKOOJJ_00145","AGJHMNOD_00548","CIBPLIBA_01425","AEBLINEJ_01758","GEPBKFHD_00145","FMPIHOOJ_02100","KENEAJJP_01644","PHNDBJEO_01698","NIJCKHOH_00650","KJLBBFDA_01616"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"IJLKLLJL_00661","JBBBAEHI_01187","OIHNIALC_00156","KDIEHIAK_00156","DGAMIKOC_00516","BBMKOOJJ_00156","AGJHMNOD_00537","CIBPLIBA_01436","AEBLINEJ_01747","GEPBKFHD_00156","FMPIHOOJ_02111","KENEAJJP_01633","PHNDBJEO_01709","NIJCKHOH_00661","KJLBBFDA_01627"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"IJLKLLJL_00627","JBBBAEHI_01153","OIHNIALC_00190","KDIEHIAK_00190","DGAMIKOC_00550","BBMKOOJJ_00190","AGJHMNOD_00503","CIBPLIBA_01470","AEBLINEJ_01713","GEPBKFHD_00190","FMPIHOOJ_02145","KENEAJJP_01599","PHNDBJEO_01743","NIJCKHOH_00695","KJLBBFDA_01661"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"IJLKLLJL_00626","JBBBAEHI_01152","OIHNIALC_00191","KDIEHIAK_00191","DGAMIKOC_00551","BBMKOOJJ_00191","AGJHMNOD_00502","CIBPLIBA_01471","AEBLINEJ_01712","GEPBKFHD_00191","FMPIHOOJ_02146","KENEAJJP_01598","PHNDBJEO_01744","NIJCKHOH_00696","KJLBBFDA_01662"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"IJLKLLJL_00607","JBBBAEHI_01133","OIHNIALC_00210","KDIEHIAK_00210","DGAMIKOC_00570","BBMKOOJJ_00210","AGJHMNOD_00483","CIBPLIBA_01490","AEBLINEJ_01693","GEPBKFHD_00210","FMPIHOOJ_02165","KENEAJJP_01579","PHNDBJEO_01763","NIJCKHOH_00715","KJLBBFDA_01681"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"IJLKLLJL_00606","JBBBAEHI_01132","OIHNIALC_00211","KDIEHIAK_00211","DGAMIKOC_00571","BBMKOOJJ_00211","AGJHMNOD_00482","CIBPLIBA_01491","AEBLINEJ_01692","GEPBKFHD_00211","FMPIHOOJ_02166","KENEAJJP_01578","PHNDBJEO_01764","NIJCKHOH_00716","KJLBBFDA_01682"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"IJLKLLJL_00594","JBBBAEHI_01120","OIHNIALC_00223","KDIEHIAK_00223","DGAMIKOC_00583","BBMKOOJJ_00223","AGJHMNOD_00470","CIBPLIBA_01503","AEBLINEJ_01680","GEPBKFHD_00223","FMPIHOOJ_02178","KENEAJJP_01566","PHNDBJEO_01776","NIJCKHOH_00728","KJLBBFDA_01694"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"IJLKLLJL_00580","JBBBAEHI_01106","OIHNIALC_00237","KDIEHIAK_00237","DGAMIKOC_00597","BBMKOOJJ_00237","AGJHMNOD_00456","CIBPLIBA_01517","AEBLINEJ_01666","GEPBKFHD_00237","FMPIHOOJ_02192","KENEAJJP_01552","PHNDBJEO_01790","NIJCKHOH_00742","KJLBBFDA_01708"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"IJLKLLJL_00578","JBBBAEHI_01104","OIHNIALC_00239","KDIEHIAK_00239","DGAMIKOC_00599","BBMKOOJJ_00239","AGJHMNOD_00454","CIBPLIBA_01519","AEBLINEJ_01664","GEPBKFHD_00239","FMPIHOOJ_02194","KENEAJJP_01550","PHNDBJEO_01792","NIJCKHOH_00744","KJLBBFDA_01710"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"IJLKLLJL_00577","JBBBAEHI_01103","OIHNIALC_00240","KDIEHIAK_00240","DGAMIKOC_00600","BBMKOOJJ_00240","AGJHMNOD_00453","CIBPLIBA_01520","AEBLINEJ_01663","GEPBKFHD_00240","FMPIHOOJ_02195","KENEAJJP_01549","PHNDBJEO_01793","NIJCKHOH_00745","KJLBBFDA_01711"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"IJLKLLJL_00570","JBBBAEHI_01096","OIHNIALC_00247","KDIEHIAK_00247","DGAMIKOC_00607","BBMKOOJJ_00247","AGJHMNOD_00446","CIBPLIBA_01527","AEBLINEJ_01656","GEPBKFHD_00247","FMPIHOOJ_02202","KENEAJJP_01542","PHNDBJEO_03770","NIJCKHOH_03122","KJLBBFDA_01718"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"IJLKLLJL_00569","JBBBAEHI_01095","OIHNIALC_00248","KDIEHIAK_00248","DGAMIKOC_00608","BBMKOOJJ_00248","AGJHMNOD_00445","CIBPLIBA_01528","AEBLINEJ_01655","GEPBKFHD_00248","FMPIHOOJ_02203","KENEAJJP_01541","PHNDBJEO_03769","NIJCKHOH_03123","KJLBBFDA_01719"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"IJLKLLJL_00548","JBBBAEHI_01074","OIHNIALC_00269","KDIEHIAK_00269","DGAMIKOC_00629","BBMKOOJJ_00269","AGJHMNOD_00424","CIBPLIBA_01549","AEBLINEJ_01634","GEPBKFHD_00269","FMPIHOOJ_02224","KENEAJJP_01520","PHNDBJEO_03747","NIJCKHOH_03144","KJLBBFDA_01740"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"IJLKLLJL_00540","JBBBAEHI_01066","OIHNIALC_00277","KDIEHIAK_00277","DGAMIKOC_00637","BBMKOOJJ_00277","AGJHMNOD_00416","CIBPLIBA_01557","AEBLINEJ_01626","GEPBKFHD_00277","FMPIHOOJ_02232","KENEAJJP_01512","PHNDBJEO_03739","NIJCKHOH_03152","KJLBBFDA_01748"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"IJLKLLJL_00532","JBBBAEHI_01058","OIHNIALC_00285","KDIEHIAK_00285","DGAMIKOC_00645","BBMKOOJJ_00285","AGJHMNOD_00408","CIBPLIBA_01565","AEBLINEJ_01618","GEPBKFHD_00285","FMPIHOOJ_02240","KENEAJJP_01504","PHNDBJEO_03731","NIJCKHOH_03160","KJLBBFDA_01756"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"IJLKLLJL_00517","JBBBAEHI_01043","OIHNIALC_00300","KDIEHIAK_01744","DGAMIKOC_00660","BBMKOOJJ_00300","AGJHMNOD_00393","CIBPLIBA_01580","AEBLINEJ_01603","GEPBKFHD_00300","FMPIHOOJ_02255","KENEAJJP_01489","PHNDBJEO_03716","NIJCKHOH_03175","KJLBBFDA_01771"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"IJLKLLJL_02130","JBBBAEHI_01642","OIHNIALC_00714","KDIEHIAK_02507","DGAMIKOC_00303","BBMKOOJJ_01182","AGJHMNOD_01672","CIBPLIBA_01030","AEBLINEJ_00301","GEPBKFHD_04531","FMPIHOOJ_01703","KENEAJJP_00775","PHNDBJEO_00301","NIJCKHOH_02709","KJLBBFDA_01414"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"IJLKLLJL_02106","JBBBAEHI_01618","OIHNIALC_00690","KDIEHIAK_02483","DGAMIKOC_00279","BBMKOOJJ_01206","AGJHMNOD_01696","CIBPLIBA_01054","AEBLINEJ_00277","GEPBKFHD_00342","FMPIHOOJ_01726","KENEAJJP_00799","PHNDBJEO_00277","NIJCKHOH_02733","KJLBBFDA_01390"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"IJLKLLJL_02102","JBBBAEHI_01614","OIHNIALC_00686","KDIEHIAK_02479","DGAMIKOC_00275","BBMKOOJJ_01210","AGJHMNOD_01700","CIBPLIBA_01058","AEBLINEJ_00273","GEPBKFHD_00346","FMPIHOOJ_01730","KENEAJJP_00803","PHNDBJEO_00273","NIJCKHOH_02737","KJLBBFDA_01386"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"IJLKLLJL_02094","JBBBAEHI_01606","OIHNIALC_00678","KDIEHIAK_02471","DGAMIKOC_00267","BBMKOOJJ_01218","AGJHMNOD_01708","CIBPLIBA_01066","AEBLINEJ_00265","GEPBKFHD_00354","FMPIHOOJ_01738","KENEAJJP_00811","PHNDBJEO_00265","NIJCKHOH_02745","KJLBBFDA_01378"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"IJLKLLJL_02064","JBBBAEHI_01576","OIHNIALC_00648","KDIEHIAK_02441","DGAMIKOC_00237","BBMKOOJJ_01248","AGJHMNOD_01738","CIBPLIBA_01096","AEBLINEJ_00235","GEPBKFHD_00384","FMPIHOOJ_01768","KENEAJJP_00841","PHNDBJEO_00235","NIJCKHOH_02775","KJLBBFDA_01348"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"IJLKLLJL_02042","JBBBAEHI_01554","OIHNIALC_00626","KDIEHIAK_04055","DGAMIKOC_00215","BBMKOOJJ_01270","AGJHMNOD_01760","CIBPLIBA_01118","AEBLINEJ_00213","GEPBKFHD_00406","FMPIHOOJ_01790","KENEAJJP_00863","PHNDBJEO_00213","NIJCKHOH_03420","KJLBBFDA_01326"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"IJLKLLJL_02039","JBBBAEHI_01551","OIHNIALC_00623","KDIEHIAK_04058","DGAMIKOC_00212","BBMKOOJJ_01273","AGJHMNOD_01763","CIBPLIBA_01121","AEBLINEJ_00210","GEPBKFHD_00409","FMPIHOOJ_01793","KENEAJJP_00866","PHNDBJEO_00210","NIJCKHOH_03423","KJLBBFDA_01323"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"IJLKLLJL_02035","JBBBAEHI_01547","OIHNIALC_00619","KDIEHIAK_04062","DGAMIKOC_00208","BBMKOOJJ_01277","AGJHMNOD_01767","CIBPLIBA_01125","AEBLINEJ_00206","GEPBKFHD_00413","FMPIHOOJ_01797","KENEAJJP_00870","PHNDBJEO_00206","NIJCKHOH_03427","KJLBBFDA_01319"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"IJLKLLJL_02028","JBBBAEHI_01540","OIHNIALC_00612","KDIEHIAK_04273","DGAMIKOC_00201","BBMKOOJJ_03754","AGJHMNOD_04537","CIBPLIBA_01132","AEBLINEJ_00199","GEPBKFHD_00420","FMPIHOOJ_01804","KENEAJJP_00877","PHNDBJEO_00199","NIJCKHOH_03434","KJLBBFDA_01312"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"IJLKLLJL_02011","JBBBAEHI_01523","OIHNIALC_00595","KDIEHIAK_04385","DGAMIKOC_00184","BBMKOOJJ_03771","AGJHMNOD_01772","CIBPLIBA_01149","AEBLINEJ_00182","GEPBKFHD_00437","FMPIHOOJ_01821","KENEAJJP_00894","PHNDBJEO_00182","NIJCKHOH_03451","KJLBBFDA_01295"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"IJLKLLJL_02010","JBBBAEHI_01522","OIHNIALC_00594","KDIEHIAK_04384","DGAMIKOC_00183","BBMKOOJJ_03772","AGJHMNOD_01773","CIBPLIBA_01150","AEBLINEJ_00181","GEPBKFHD_00438","FMPIHOOJ_01822","KENEAJJP_00895","PHNDBJEO_00181","NIJCKHOH_03452","KJLBBFDA_01294"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"IJLKLLJL_02004","JBBBAEHI_01516","OIHNIALC_00588","KDIEHIAK_04378","DGAMIKOC_00177","BBMKOOJJ_03778","AGJHMNOD_01779","CIBPLIBA_01156","AEBLINEJ_00175","GEPBKFHD_00444","FMPIHOOJ_01828","KENEAJJP_00901","PHNDBJEO_00175","NIJCKHOH_03458","KJLBBFDA_01288"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"IJLKLLJL_02003","JBBBAEHI_01515","OIHNIALC_00587","KDIEHIAK_04377","DGAMIKOC_00176","BBMKOOJJ_03779","AGJHMNOD_01780","CIBPLIBA_01157","AEBLINEJ_00174","GEPBKFHD_00445","FMPIHOOJ_01829","KENEAJJP_00902","PHNDBJEO_00174","NIJCKHOH_03459","KJLBBFDA_01287"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"IJLKLLJL_01999","JBBBAEHI_01511","OIHNIALC_00583","KDIEHIAK_04537","DGAMIKOC_00172","BBMKOOJJ_03783","AGJHMNOD_01784","CIBPLIBA_01161","AEBLINEJ_00170","GEPBKFHD_00449","FMPIHOOJ_01833","KENEAJJP_00906","PHNDBJEO_00170","NIJCKHOH_03463","KJLBBFDA_01283"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"IJLKLLJL_01998","JBBBAEHI_01510","OIHNIALC_00582","KDIEHIAK_04538","DGAMIKOC_00171","BBMKOOJJ_03784","AGJHMNOD_01785","CIBPLIBA_01162","AEBLINEJ_00169","GEPBKFHD_00450","FMPIHOOJ_01834","KENEAJJP_00907","PHNDBJEO_00169","NIJCKHOH_03464","KJLBBFDA_01282"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"IJLKLLJL_01986","JBBBAEHI_01498","OIHNIALC_00570","KDIEHIAK_02433","DGAMIKOC_00159","BBMKOOJJ_02877","AGJHMNOD_01797","CIBPLIBA_01174","AEBLINEJ_00157","GEPBKFHD_00462","FMPIHOOJ_01846","KENEAJJP_00920","PHNDBJEO_00157","NIJCKHOH_01732","KJLBBFDA_01270"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"IJLKLLJL_01983","JBBBAEHI_01495","OIHNIALC_00567","KDIEHIAK_02430","DGAMIKOC_00156","BBMKOOJJ_02880","AGJHMNOD_01800","CIBPLIBA_01177","AEBLINEJ_00154","GEPBKFHD_00465","FMPIHOOJ_01849","KENEAJJP_00923","PHNDBJEO_00154","NIJCKHOH_01735","KJLBBFDA_01267"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"IJLKLLJL_01979","JBBBAEHI_01491","OIHNIALC_00563","KDIEHIAK_02426","DGAMIKOC_00152","BBMKOOJJ_02884","AGJHMNOD_01804","CIBPLIBA_01181","AEBLINEJ_00150","GEPBKFHD_00469","FMPIHOOJ_01853","KENEAJJP_00927","PHNDBJEO_00150","NIJCKHOH_01739","KJLBBFDA_01263"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"IJLKLLJL_01974","JBBBAEHI_01486","OIHNIALC_00558","KDIEHIAK_02421","DGAMIKOC_00146","BBMKOOJJ_02889","AGJHMNOD_01809","CIBPLIBA_01186","AEBLINEJ_00145","GEPBKFHD_00474","FMPIHOOJ_01858","KENEAJJP_00932","PHNDBJEO_00145","NIJCKHOH_01744","KJLBBFDA_01258"
