"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13107635","SRR9228687","SRR8397792","SRR5120855","SRR13111143","SRR12424429","SRR13112135","SRR9643393","SRR13500281","SRR7693582","SRR17321631","SRR5766663","SRR10530287","SRR18051882","SRR10574793"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"FIFNBKNM_02910","JFGFHMKF_01991","GPFGNJDG_01850","FNJBPPJM_01348","HLIGKNCD_04348","ACOAHAHJ_01870","AJINJLIA_01977","JJMFJMFM_02437","LFCKDDDN_04324","FIFNMEIB_01936","HIJKBCKB_01801","FGFEIAII_02094","OIIGFPGA_04000","KJPEAMNA_01349","PPMBELFI_00916"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"FIFNBKNM_04027","JFGFHMKF_04554","GPFGNJDG_04472","FNJBPPJM_03731","HLIGKNCD_04184","ACOAHAHJ_04389","AJINJLIA_04304","JJMFJMFM_04545","LFCKDDDN_04310","FIFNMEIB_04326","HIJKBCKB_04455","FGFEIAII_03457","OIIGFPGA_04510","KJPEAMNA_04371","PPMBELFI_02863"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"FIFNBKNM_04051","JFGFHMKF_01744","GPFGNJDG_03973","FNJBPPJM_01595","HLIGKNCD_04365","ACOAHAHJ_01623","AJINJLIA_04182","JJMFJMFM_03731","LFCKDDDN_04361","FIFNMEIB_03747","HIJKBCKB_04116","FGFEIAII_02341","OIIGFPGA_04446","KJPEAMNA_01596","PPMBELFI_00669"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"FIFNBKNM_00680","JFGFHMKF_00690","GPFGNJDG_03778","FNJBPPJM_02141","HLIGKNCD_00130","ACOAHAHJ_00987","AJINJLIA_01147","JJMFJMFM_00130","LFCKDDDN_01609","FIFNMEIB_00131","HIJKBCKB_02120","FGFEIAII_00275","OIIGFPGA_00865","KJPEAMNA_01729","PPMBELFI_01240"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"FIFNBKNM_04497","JFGFHMKF_04001","GPFGNJDG_01184","FNJBPPJM_02804","HLIGKNCD_03972","ACOAHAHJ_01923","AJINJLIA_02670","JJMFJMFM_00349","LFCKDDDN_03958","FIFNMEIB_04030","HIJKBCKB_04202","FGFEIAII_03145","OIIGFPGA_04167","KJPEAMNA_02760","PPMBELFI_02906"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"FIFNBKNM_02374","JFGFHMKF_04193","GPFGNJDG_00114","FNJBPPJM_00739","HLIGKNCD_04516","ACOAHAHJ_04035","AJINJLIA_03960","JJMFJMFM_03941","LFCKDDDN_03335","FIFNMEIB_04601","HIJKBCKB_03981","FGFEIAII_01828","OIIGFPGA_03851","KJPEAMNA_00740","PPMBELFI_04222"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"FIFNBKNM_04136","JFGFHMKF_03150","GPFGNJDG_02049","FNJBPPJM_04131","HLIGKNCD_04390","ACOAHAHJ_04248","AJINJLIA_04117","JJMFJMFM_04507","LFCKDDDN_04405","FIFNMEIB_04512","HIJKBCKB_04289","FGFEIAII_03942","OIIGFPGA_04546","KJPEAMNA_04196","PPMBELFI_03558"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"FIFNBKNM_03039","JFGFHMKF_01151","GPFGNJDG_01645","FNJBPPJM_03113","HLIGKNCD_01825","ACOAHAHJ_02149","AJINJLIA_02444","JJMFJMFM_00978","LFCKDDDN_03777","FIFNMEIB_01285","HIJKBCKB_01480","FGFEIAII_00413","OIIGFPGA_01795","KJPEAMNA_03069","PPMBELFI_02571"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"FIFNBKNM_00438","JFGFHMKF_00349","GPFGNJDG_00888","FNJBPPJM_01662","HLIGKNCD_01110","ACOAHAHJ_00508","AJINJLIA_00953","JJMFJMFM_01842","LFCKDDDN_03701","FIFNMEIB_00664","HIJKBCKB_00349","FGFEIAII_02693","OIIGFPGA_00612","KJPEAMNA_02024","PPMBELFI_01865"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"FIFNBKNM_00408","JFGFHMKF_00319","GPFGNJDG_00858","FNJBPPJM_01692","HLIGKNCD_01140","ACOAHAHJ_00538","AJINJLIA_00923","JJMFJMFM_01872","LFCKDDDN_00595","FIFNMEIB_00634","HIJKBCKB_00319","FGFEIAII_02663","OIIGFPGA_00582","KJPEAMNA_02054","PPMBELFI_01835"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"FIFNBKNM_00407","JFGFHMKF_00318","GPFGNJDG_00857","FNJBPPJM_01693","HLIGKNCD_01141","ACOAHAHJ_00539","AJINJLIA_00922","JJMFJMFM_01873","LFCKDDDN_00594","FIFNMEIB_00633","HIJKBCKB_00318","FGFEIAII_02662","OIIGFPGA_00581","KJPEAMNA_02055","PPMBELFI_01834"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"FIFNBKNM_00405","JFGFHMKF_00316","GPFGNJDG_00855","FNJBPPJM_01695","HLIGKNCD_01143","ACOAHAHJ_00541","AJINJLIA_00920","JJMFJMFM_01875","LFCKDDDN_00592","FIFNMEIB_00631","HIJKBCKB_00316","FGFEIAII_02660","OIIGFPGA_00579","KJPEAMNA_02057","PPMBELFI_01832"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"FIFNBKNM_00369","JFGFHMKF_00280","GPFGNJDG_00819","FNJBPPJM_01731","HLIGKNCD_01179","ACOAHAHJ_00577","AJINJLIA_00884","JJMFJMFM_01911","LFCKDDDN_00556","FIFNMEIB_00595","HIJKBCKB_00280","FGFEIAII_02624","OIIGFPGA_00543","KJPEAMNA_02093","PPMBELFI_01796"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"FIFNBKNM_00368","JFGFHMKF_00279","GPFGNJDG_00818","FNJBPPJM_01732","HLIGKNCD_01180","ACOAHAHJ_00578","AJINJLIA_00883","JJMFJMFM_01912","LFCKDDDN_00555","FIFNMEIB_00594","HIJKBCKB_00279","FGFEIAII_02623","OIIGFPGA_00542","KJPEAMNA_02094","PPMBELFI_01795"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"FIFNBKNM_00358","JFGFHMKF_00269","GPFGNJDG_00808","FNJBPPJM_01742","HLIGKNCD_01190","ACOAHAHJ_00588","AJINJLIA_00873","JJMFJMFM_01922","LFCKDDDN_00545","FIFNMEIB_00584","HIJKBCKB_00269","FGFEIAII_02613","OIIGFPGA_00532","KJPEAMNA_02104","PPMBELFI_01785"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"FIFNBKNM_00347","JFGFHMKF_00258","GPFGNJDG_00798","FNJBPPJM_01753","HLIGKNCD_01201","ACOAHAHJ_00599","AJINJLIA_00862","JJMFJMFM_01933","LFCKDDDN_00534","FIFNMEIB_00573","HIJKBCKB_00258","FGFEIAII_02602","OIIGFPGA_00521","KJPEAMNA_02115","PPMBELFI_01774"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"FIFNBKNM_00313","JFGFHMKF_00224","GPFGNJDG_00764","FNJBPPJM_01787","HLIGKNCD_01235","ACOAHAHJ_00633","AJINJLIA_00828","JJMFJMFM_01967","LFCKDDDN_00500","FIFNMEIB_00539","HIJKBCKB_00224","FGFEIAII_02568","OIIGFPGA_00487","KJPEAMNA_02149","PPMBELFI_01740"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"FIFNBKNM_00312","JFGFHMKF_00223","GPFGNJDG_00763","FNJBPPJM_01788","HLIGKNCD_01236","ACOAHAHJ_00634","AJINJLIA_00827","JJMFJMFM_01968","LFCKDDDN_00499","FIFNMEIB_00538","HIJKBCKB_00223","FGFEIAII_02567","OIIGFPGA_00486","KJPEAMNA_02150","PPMBELFI_01739"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"FIFNBKNM_00293","JFGFHMKF_00204","GPFGNJDG_00744","FNJBPPJM_01807","HLIGKNCD_01255","ACOAHAHJ_00653","AJINJLIA_00808","JJMFJMFM_01987","LFCKDDDN_00480","FIFNMEIB_00519","HIJKBCKB_00204","FGFEIAII_02548","OIIGFPGA_00467","KJPEAMNA_02169","PPMBELFI_01720"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"FIFNBKNM_00292","JFGFHMKF_00203","GPFGNJDG_00743","FNJBPPJM_01808","HLIGKNCD_01256","ACOAHAHJ_00654","AJINJLIA_00807","JJMFJMFM_01988","LFCKDDDN_00479","FIFNMEIB_00518","HIJKBCKB_00203","FGFEIAII_02547","OIIGFPGA_00466","KJPEAMNA_02170","PPMBELFI_01719"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"FIFNBKNM_00280","JFGFHMKF_00191","GPFGNJDG_00731","FNJBPPJM_01820","HLIGKNCD_01268","ACOAHAHJ_00666","AJINJLIA_00795","JJMFJMFM_02000","LFCKDDDN_00467","FIFNMEIB_00506","HIJKBCKB_00191","FGFEIAII_02535","OIIGFPGA_00454","KJPEAMNA_02182","PPMBELFI_01707"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"FIFNBKNM_00266","JFGFHMKF_00177","GPFGNJDG_00717","FNJBPPJM_01834","HLIGKNCD_01282","ACOAHAHJ_00680","AJINJLIA_00781","JJMFJMFM_02014","LFCKDDDN_00453","FIFNMEIB_00492","HIJKBCKB_00177","FGFEIAII_02521","OIIGFPGA_00440","KJPEAMNA_02196","PPMBELFI_01693"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"FIFNBKNM_00264","JFGFHMKF_00175","GPFGNJDG_00715","FNJBPPJM_01836","HLIGKNCD_01284","ACOAHAHJ_00682","AJINJLIA_00779","JJMFJMFM_02016","LFCKDDDN_00451","FIFNMEIB_00490","HIJKBCKB_00175","FGFEIAII_02519","OIIGFPGA_00438","KJPEAMNA_02198","PPMBELFI_01691"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"FIFNBKNM_00263","JFGFHMKF_00174","GPFGNJDG_00714","FNJBPPJM_01837","HLIGKNCD_01285","ACOAHAHJ_00683","AJINJLIA_00778","JJMFJMFM_02017","LFCKDDDN_00450","FIFNMEIB_00489","HIJKBCKB_00174","FGFEIAII_02518","OIIGFPGA_00437","KJPEAMNA_02199","PPMBELFI_01690"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"FIFNBKNM_01982","JFGFHMKF_00167","GPFGNJDG_00707","FNJBPPJM_01844","HLIGKNCD_01292","ACOAHAHJ_00690","AJINJLIA_00771","JJMFJMFM_02459","LFCKDDDN_00443","FIFNMEIB_00482","HIJKBCKB_00167","FGFEIAII_02511","OIIGFPGA_00430","KJPEAMNA_02206","PPMBELFI_01683"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"FIFNBKNM_01981","JFGFHMKF_00166","GPFGNJDG_00706","FNJBPPJM_01845","HLIGKNCD_01293","ACOAHAHJ_00691","AJINJLIA_00770","JJMFJMFM_02460","LFCKDDDN_00442","FIFNMEIB_00481","HIJKBCKB_00166","FGFEIAII_02510","OIIGFPGA_00429","KJPEAMNA_02207","PPMBELFI_01682"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"FIFNBKNM_01960","JFGFHMKF_00145","GPFGNJDG_00685","FNJBPPJM_01867","HLIGKNCD_01314","ACOAHAHJ_00712","AJINJLIA_00749","JJMFJMFM_02481","LFCKDDDN_00421","FIFNMEIB_00459","HIJKBCKB_00145","FGFEIAII_02489","OIIGFPGA_00408","KJPEAMNA_02229","PPMBELFI_01660"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"FIFNBKNM_01952","JFGFHMKF_00137","GPFGNJDG_00677","FNJBPPJM_01875","HLIGKNCD_01322","ACOAHAHJ_00720","AJINJLIA_00741","JJMFJMFM_02489","LFCKDDDN_00413","FIFNMEIB_00451","HIJKBCKB_00137","FGFEIAII_02481","OIIGFPGA_00400","KJPEAMNA_02237","PPMBELFI_01652"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"FIFNBKNM_01944","JFGFHMKF_00129","GPFGNJDG_00669","FNJBPPJM_01883","HLIGKNCD_01330","ACOAHAHJ_00728","AJINJLIA_00733","JJMFJMFM_02497","LFCKDDDN_00405","FIFNMEIB_00443","HIJKBCKB_00129","FGFEIAII_02473","OIIGFPGA_00392","KJPEAMNA_02245","PPMBELFI_01644"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"FIFNBKNM_01929","JFGFHMKF_00114","GPFGNJDG_04310","FNJBPPJM_01898","HLIGKNCD_01345","ACOAHAHJ_00743","AJINJLIA_00718","JJMFJMFM_02512","LFCKDDDN_00390","FIFNMEIB_00428","HIJKBCKB_00114","FGFEIAII_02457","OIIGFPGA_00377","KJPEAMNA_02260","PPMBELFI_01629"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"FIFNBKNM_00933","JFGFHMKF_00519","GPFGNJDG_02193","FNJBPPJM_02312","HLIGKNCD_00302","ACOAHAHJ_01158","AJINJLIA_01318","JJMFJMFM_00301","LFCKDDDN_04366","FIFNMEIB_00302","HIJKBCKB_01053","FGFEIAII_00106","OIIGFPGA_00694","KJPEAMNA_01901","PPMBELFI_01411"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"FIFNBKNM_00957","JFGFHMKF_00543","GPFGNJDG_02169","FNJBPPJM_02288","HLIGKNCD_00277","ACOAHAHJ_01134","AJINJLIA_01294","JJMFJMFM_00277","LFCKDDDN_02041","FIFNMEIB_00278","HIJKBCKB_01077","FGFEIAII_00131","OIIGFPGA_00718","KJPEAMNA_01876","PPMBELFI_01387"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"FIFNBKNM_00961","JFGFHMKF_00547","GPFGNJDG_02165","FNJBPPJM_02284","HLIGKNCD_00273","ACOAHAHJ_01130","AJINJLIA_01290","JJMFJMFM_00273","LFCKDDDN_02045","FIFNMEIB_00274","HIJKBCKB_01081","FGFEIAII_00135","OIIGFPGA_00722","KJPEAMNA_01872","PPMBELFI_01383"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"FIFNBKNM_00969","JFGFHMKF_00555","GPFGNJDG_02157","FNJBPPJM_02276","HLIGKNCD_00265","ACOAHAHJ_01122","AJINJLIA_01282","JJMFJMFM_00265","LFCKDDDN_02053","FIFNMEIB_00266","HIJKBCKB_01089","FGFEIAII_00144","OIIGFPGA_00730","KJPEAMNA_01864","PPMBELFI_01375"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"FIFNBKNM_00999","JFGFHMKF_00585","GPFGNJDG_02127","FNJBPPJM_02246","HLIGKNCD_00235","ACOAHAHJ_01092","AJINJLIA_01252","JJMFJMFM_00235","LFCKDDDN_02083","FIFNMEIB_00236","HIJKBCKB_01119","FGFEIAII_00174","OIIGFPGA_00760","KJPEAMNA_01834","PPMBELFI_01345"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"FIFNBKNM_01021","JFGFHMKF_00607","GPFGNJDG_02105","FNJBPPJM_02224","HLIGKNCD_00213","ACOAHAHJ_01070","AJINJLIA_01230","JJMFJMFM_00213","LFCKDDDN_02105","FIFNMEIB_00214","HIJKBCKB_01141","FGFEIAII_00196","OIIGFPGA_00782","KJPEAMNA_01812","PPMBELFI_01323"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"FIFNBKNM_01024","JFGFHMKF_00610","GPFGNJDG_02102","FNJBPPJM_02221","HLIGKNCD_00210","ACOAHAHJ_01067","AJINJLIA_01227","JJMFJMFM_00210","LFCKDDDN_02108","FIFNMEIB_00211","HIJKBCKB_01144","FGFEIAII_00199","OIIGFPGA_00785","KJPEAMNA_01809","PPMBELFI_01320"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"FIFNBKNM_01028","JFGFHMKF_00614","GPFGNJDG_02098","FNJBPPJM_02217","HLIGKNCD_00206","ACOAHAHJ_01063","AJINJLIA_01223","JJMFJMFM_00206","LFCKDDDN_02112","FIFNMEIB_00207","HIJKBCKB_01148","FGFEIAII_00203","OIIGFPGA_00789","KJPEAMNA_01805","PPMBELFI_01316"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"FIFNBKNM_03996","JFGFHMKF_00621","GPFGNJDG_02091","FNJBPPJM_02210","HLIGKNCD_00199","ACOAHAHJ_01056","AJINJLIA_01216","JJMFJMFM_00199","LFCKDDDN_02119","FIFNMEIB_00200","HIJKBCKB_02189","FGFEIAII_00210","OIIGFPGA_00796","KJPEAMNA_01798","PPMBELFI_01309"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"FIFNBKNM_04013","JFGFHMKF_00638","GPFGNJDG_02074","FNJBPPJM_02193","HLIGKNCD_00182","ACOAHAHJ_01039","AJINJLIA_01199","JJMFJMFM_00182","LFCKDDDN_02136","FIFNMEIB_00183","HIJKBCKB_02172","FGFEIAII_00227","OIIGFPGA_00813","KJPEAMNA_01781","PPMBELFI_01292"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"FIFNBKNM_04340","JFGFHMKF_00639","GPFGNJDG_02073","FNJBPPJM_02192","HLIGKNCD_00181","ACOAHAHJ_01038","AJINJLIA_01198","JJMFJMFM_00181","LFCKDDDN_02137","FIFNMEIB_00182","HIJKBCKB_02171","FGFEIAII_00228","OIIGFPGA_00814","KJPEAMNA_01780","PPMBELFI_01291"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"FIFNBKNM_04334","JFGFHMKF_00645","GPFGNJDG_02067","FNJBPPJM_02186","HLIGKNCD_00175","ACOAHAHJ_01032","AJINJLIA_01192","JJMFJMFM_00175","LFCKDDDN_02143","FIFNMEIB_00176","HIJKBCKB_02165","FGFEIAII_00234","OIIGFPGA_00820","KJPEAMNA_01774","PPMBELFI_01285"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"FIFNBKNM_04333","JFGFHMKF_00646","GPFGNJDG_02066","FNJBPPJM_02185","HLIGKNCD_00174","ACOAHAHJ_01031","AJINJLIA_01191","JJMFJMFM_00174","LFCKDDDN_02144","FIFNMEIB_00175","HIJKBCKB_02164","FGFEIAII_00235","OIIGFPGA_00821","KJPEAMNA_01773","PPMBELFI_01284"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"FIFNBKNM_04329","JFGFHMKF_00650","GPFGNJDG_02062","FNJBPPJM_02181","HLIGKNCD_00170","ACOAHAHJ_01027","AJINJLIA_01187","JJMFJMFM_00170","LFCKDDDN_02148","FIFNMEIB_00171","HIJKBCKB_02160","FGFEIAII_00239","OIIGFPGA_00825","KJPEAMNA_01769","PPMBELFI_01280"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"FIFNBKNM_04328","JFGFHMKF_00651","GPFGNJDG_02061","FNJBPPJM_02180","HLIGKNCD_00169","ACOAHAHJ_01026","AJINJLIA_01186","JJMFJMFM_00169","LFCKDDDN_02149","FIFNMEIB_00170","HIJKBCKB_02159","FGFEIAII_00240","OIIGFPGA_00826","KJPEAMNA_01768","PPMBELFI_01279"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"FIFNBKNM_03771","JFGFHMKF_00663","GPFGNJDG_03751","FNJBPPJM_02168","HLIGKNCD_00157","ACOAHAHJ_01014","AJINJLIA_01174","JJMFJMFM_00157","LFCKDDDN_01582","FIFNMEIB_00158","HIJKBCKB_02147","FGFEIAII_00252","OIIGFPGA_00838","KJPEAMNA_01756","PPMBELFI_01267"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"FIFNBKNM_03768","JFGFHMKF_00666","GPFGNJDG_03754","FNJBPPJM_02165","HLIGKNCD_00154","ACOAHAHJ_01011","AJINJLIA_01171","JJMFJMFM_00154","LFCKDDDN_01585","FIFNMEIB_00155","HIJKBCKB_02144","FGFEIAII_00255","OIIGFPGA_00841","KJPEAMNA_01753","PPMBELFI_01264"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"FIFNBKNM_03764","JFGFHMKF_00670","GPFGNJDG_03758","FNJBPPJM_02161","HLIGKNCD_00150","ACOAHAHJ_01007","AJINJLIA_01167","JJMFJMFM_00150","LFCKDDDN_01589","FIFNMEIB_00151","HIJKBCKB_02140","FGFEIAII_00259","OIIGFPGA_00845","KJPEAMNA_01749","PPMBELFI_01260"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"FIFNBKNM_03759","JFGFHMKF_00675","GPFGNJDG_03763","FNJBPPJM_02156","HLIGKNCD_00145","ACOAHAHJ_01002","AJINJLIA_01162","JJMFJMFM_00145","LFCKDDDN_01594","FIFNMEIB_00146","HIJKBCKB_02135","FGFEIAII_00260","OIIGFPGA_00850","KJPEAMNA_01744","PPMBELFI_01255"
