"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR17805942","SRR3392754","SRR5459688","SRR6373531","SRR14038127","SRR17413587","SRR3097449","SRR5209744","SRR14137903","SRR16314412","SRR17553086","SRR8997327","SRR13535245","SRR18574018","SRR13605720"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"GAFFFCJA_03930","BDEKGJMI_03023","OKHPJLIN_02904","PIBFIMIC_03513","DICCMPCG_03683","FFBLLMOL_03181","BFNNGEHL_02176","MDBBPMLP_03323","HINEFPHJ_02996","IACKOOJH_02447","JCMDIBOB_02822","GBCDOKDP_03456","GPBNBFNL_03477","FEHKICAB_03732","KDGEDJGF_03559"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"GAFFFCJA_03984","BDEKGJMI_03078","OKHPJLIN_02849","PIBFIMIC_03567","DICCMPCG_03737","FFBLLMOL_03235","BFNNGEHL_02230","MDBBPMLP_03268","HINEFPHJ_02941","IACKOOJH_02501","JCMDIBOB_02767","GBCDOKDP_03510","GPBNBFNL_03422","FEHKICAB_03786","KDGEDJGF_03613"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"GAFFFCJA_03078","BDEKGJMI_03762","OKHPJLIN_00168","PIBFIMIC_00654","DICCMPCG_02174","FFBLLMOL_03664","BFNNGEHL_04504","MDBBPMLP_03510","HINEFPHJ_02646","IACKOOJH_01558","JCMDIBOB_01920","GBCDOKDP_02760","GPBNBFNL_02184","FEHKICAB_02126","KDGEDJGF_02068"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"GAFFFCJA_03156","BDEKGJMI_03840","OKHPJLIN_00090","PIBFIMIC_00576","DICCMPCG_02253","FFBLLMOL_03586","BFNNGEHL_02990","MDBBPMLP_03589","HINEFPHJ_03902","IACKOOJH_03837","JCMDIBOB_01998","GBCDOKDP_02681","GPBNBFNL_02262","FEHKICAB_02048","KDGEDJGF_01989"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"GAFFFCJA_03161","BDEKGJMI_03845","OKHPJLIN_00085","PIBFIMIC_00571","DICCMPCG_02258","FFBLLMOL_03581","BFNNGEHL_02985","MDBBPMLP_03594","HINEFPHJ_03907","IACKOOJH_03832","JCMDIBOB_02003","GBCDOKDP_02676","GPBNBFNL_02267","FEHKICAB_02043","KDGEDJGF_01984"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"GAFFFCJA_03214","BDEKGJMI_03898","OKHPJLIN_00032","PIBFIMIC_00518","DICCMPCG_02311","FFBLLMOL_03528","BFNNGEHL_02932","MDBBPMLP_03647","HINEFPHJ_03960","IACKOOJH_03779","JCMDIBOB_02057","GBCDOKDP_02623","GPBNBFNL_02320","FEHKICAB_01990","KDGEDJGF_01931"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"GAFFFCJA_03223","BDEKGJMI_03907","OKHPJLIN_00023","PIBFIMIC_00509","DICCMPCG_02320","FFBLLMOL_03519","BFNNGEHL_02923","MDBBPMLP_03656","HINEFPHJ_03969","IACKOOJH_03770","JCMDIBOB_02066","GBCDOKDP_02614","GPBNBFNL_02329","FEHKICAB_01981","KDGEDJGF_01922"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"GAFFFCJA_04393","BDEKGJMI_03383","OKHPJLIN_03104","PIBFIMIC_03757","DICCMPCG_03775","FFBLLMOL_04356","BFNNGEHL_02878","MDBBPMLP_04550","HINEFPHJ_03615","IACKOOJH_03014","JCMDIBOB_03266","GBCDOKDP_03837","GPBNBFNL_03851","FEHKICAB_03974","KDGEDJGF_03651"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"GAFFFCJA_03587","BDEKGJMI_03931","OKHPJLIN_04526","PIBFIMIC_03966","DICCMPCG_04144","FFBLLMOL_04039","BFNNGEHL_03458","MDBBPMLP_04018","HINEFPHJ_03993","IACKOOJH_03505","JCMDIBOB_03822","GBCDOKDP_03861","GPBNBFNL_04211","FEHKICAB_04334","KDGEDJGF_04021"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"GAFFFCJA_03681","BDEKGJMI_04025","OKHPJLIN_03410","PIBFIMIC_04060","DICCMPCG_04238","FFBLLMOL_04133","BFNNGEHL_03364","MDBBPMLP_04112","HINEFPHJ_04087","IACKOOJH_03411","JCMDIBOB_03916","GBCDOKDP_03955","GPBNBFNL_04117","FEHKICAB_04240","KDGEDJGF_04115"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"GAFFFCJA_03684","BDEKGJMI_04028","OKHPJLIN_03407","PIBFIMIC_04063","DICCMPCG_04241","FFBLLMOL_04136","BFNNGEHL_03361","MDBBPMLP_04115","HINEFPHJ_04090","IACKOOJH_03408","JCMDIBOB_03919","GBCDOKDP_03958","GPBNBFNL_04114","FEHKICAB_04237","KDGEDJGF_04118"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"GAFFFCJA_00272","BDEKGJMI_00397","OKHPJLIN_03486","PIBFIMIC_01725","DICCMPCG_01015","FFBLLMOL_02022","BFNNGEHL_02501","MDBBPMLP_00397","HINEFPHJ_02724","IACKOOJH_00161","JCMDIBOB_00395","GBCDOKDP_00272","GPBNBFNL_01148","FEHKICAB_01687","KDGEDJGF_01018"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"GAFFFCJA_00294","BDEKGJMI_00375","OKHPJLIN_03508","PIBFIMIC_01703","DICCMPCG_01037","FFBLLMOL_02000","BFNNGEHL_02479","MDBBPMLP_00375","HINEFPHJ_02702","IACKOOJH_00183","JCMDIBOB_00373","GBCDOKDP_00294","GPBNBFNL_01125","FEHKICAB_01665","KDGEDJGF_01040"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"GAFFFCJA_00336","BDEKGJMI_00334","OKHPJLIN_03548","PIBFIMIC_01662","DICCMPCG_01078","FFBLLMOL_01958","BFNNGEHL_01100","MDBBPMLP_00334","HINEFPHJ_02661","IACKOOJH_00224","JCMDIBOB_00332","GBCDOKDP_00335","GPBNBFNL_01084","FEHKICAB_01623","KDGEDJGF_01081"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"GAFFFCJA_04023","BDEKGJMI_04225","OKHPJLIN_03710","PIBFIMIC_04284","DICCMPCG_04349","FFBLLMOL_04204","BFNNGEHL_03855","MDBBPMLP_04307","HINEFPHJ_04198","IACKOOJH_04009","JCMDIBOB_04157","GBCDOKDP_04180","GPBNBFNL_04236","FEHKICAB_04399","KDGEDJGF_04186"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"GAFFFCJA_04147","BDEKGJMI_04428","OKHPJLIN_03863","PIBFIMIC_04313","DICCMPCG_04433","FFBLLMOL_04273","BFNNGEHL_03998","MDBBPMLP_04376","HINEFPHJ_04282","IACKOOJH_04093","JCMDIBOB_04186","GBCDOKDP_04264","GPBNBFNL_04305","FEHKICAB_04483","KDGEDJGF_04310"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"GAFFFCJA_04088","BDEKGJMI_04369","OKHPJLIN_03922","PIBFIMIC_04372","DICCMPCG_04374","FFBLLMOL_04332","BFNNGEHL_04057","MDBBPMLP_04435","HINEFPHJ_04223","IACKOOJH_04034","JCMDIBOB_04245","GBCDOKDP_04205","GPBNBFNL_04364","FEHKICAB_04424","KDGEDJGF_04251"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"GAFFFCJA_04175","BDEKGJMI_01792","OKHPJLIN_03298","PIBFIMIC_00023","DICCMPCG_01434","FFBLLMOL_00765","BFNNGEHL_04107","MDBBPMLP_00691","HINEFPHJ_03420","IACKOOJH_04121","JCMDIBOB_04268","GBCDOKDP_04384","GPBNBFNL_01442","FEHKICAB_00023","KDGEDJGF_01877"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"GAFFFCJA_04196","BDEKGJMI_01813","OKHPJLIN_03277","PIBFIMIC_00044","DICCMPCG_01455","FFBLLMOL_00786","BFNNGEHL_04086","MDBBPMLP_00712","HINEFPHJ_03399","IACKOOJH_04142","JCMDIBOB_04289","GBCDOKDP_04405","GPBNBFNL_01463","FEHKICAB_00044","KDGEDJGF_01856"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"GAFFFCJA_00342","BDEKGJMI_00328","OKHPJLIN_03554","PIBFIMIC_02653","DICCMPCG_01084","FFBLLMOL_02951","BFNNGEHL_01094","MDBBPMLP_00328","HINEFPHJ_02369","IACKOOJH_00230","JCMDIBOB_00326","GBCDOKDP_00341","GPBNBFNL_01078","FEHKICAB_01617","KDGEDJGF_01087"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"GAFFFCJA_04210","BDEKGJMI_01827","OKHPJLIN_03263","PIBFIMIC_00058","DICCMPCG_01469","FFBLLMOL_00800","BFNNGEHL_04072","MDBBPMLP_00726","HINEFPHJ_03385","IACKOOJH_04156","JCMDIBOB_04303","GBCDOKDP_04419","GPBNBFNL_01477","FEHKICAB_00058","KDGEDJGF_01842"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"GAFFFCJA_03540","BDEKGJMI_03511","OKHPJLIN_04312","PIBFIMIC_03628","DICCMPCG_03901","FFBLLMOL_03935","BFNNGEHL_02751","MDBBPMLP_03914","HINEFPHJ_03488","IACKOOJH_03142","JCMDIBOB_03393","GBCDOKDP_04443","GPBNBFNL_03723","FEHKICAB_03847","KDGEDJGF_03778"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"GAFFFCJA_03536","BDEKGJMI_03507","OKHPJLIN_04316","PIBFIMIC_03632","DICCMPCG_03897","FFBLLMOL_03939","BFNNGEHL_02755","MDBBPMLP_03918","HINEFPHJ_03492","IACKOOJH_03138","JCMDIBOB_03389","GBCDOKDP_04439","GPBNBFNL_03727","FEHKICAB_03851","KDGEDJGF_03774"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"GAFFFCJA_04565","BDEKGJMI_04539","OKHPJLIN_04162","PIBFIMIC_04534","DICCMPCG_04614","FFBLLMOL_04541","BFNNGEHL_00008","MDBBPMLP_04697","HINEFPHJ_04447","IACKOOJH_04449","JCMDIBOB_04628","GBCDOKDP_04674","GPBNBFNL_04535","FEHKICAB_04596","KDGEDJGF_04515"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"GAFFFCJA_04612","BDEKGJMI_00596","OKHPJLIN_04534","PIBFIMIC_04594","DICCMPCG_02750","FFBLLMOL_04602","BFNNGEHL_04400","MDBBPMLP_01160","HINEFPHJ_04461","IACKOOJH_04510","JCMDIBOB_04642","GBCDOKDP_01076","GPBNBFNL_04582","FEHKICAB_02808","KDGEDJGF_04610"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"GAFFFCJA_01946","BDEKGJMI_01680","OKHPJLIN_00534","PIBFIMIC_01387","DICCMPCG_03026","FFBLLMOL_01863","BFNNGEHL_03279","MDBBPMLP_02241","HINEFPHJ_01445","IACKOOJH_01013","JCMDIBOB_01662","GBCDOKDP_02173","GPBNBFNL_02808","FEHKICAB_03084","KDGEDJGF_02982"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"GAFFFCJA_00493","BDEKGJMI_00177","OKHPJLIN_01594","PIBFIMIC_02502","DICCMPCG_01235","FFBLLMOL_02800","BFNNGEHL_00943","MDBBPMLP_00177","HINEFPHJ_02218","IACKOOJH_00381","JCMDIBOB_00175","GBCDOKDP_00492","GPBNBFNL_00927","FEHKICAB_01466","KDGEDJGF_01238"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"GAFFFCJA_04065","BDEKGJMI_04267","OKHPJLIN_03752","PIBFIMIC_04242","DICCMPCG_04307","FFBLLMOL_04246","BFNNGEHL_03897","MDBBPMLP_04349","HINEFPHJ_04156","IACKOOJH_03967","JCMDIBOB_04115","GBCDOKDP_04138","GPBNBFNL_04278","FEHKICAB_04357","KDGEDJGF_04228"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"GAFFFCJA_02116","BDEKGJMI_01509","OKHPJLIN_00705","PIBFIMIC_01558","DICCMPCG_02855","FFBLLMOL_01692","BFNNGEHL_02344","MDBBPMLP_02071","HINEFPHJ_01615","IACKOOJH_01183","JCMDIBOB_01490","GBCDOKDP_02002","GPBNBFNL_02978","FEHKICAB_02913","KDGEDJGF_02811"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"GAFFFCJA_02815","BDEKGJMI_02441","OKHPJLIN_04335","PIBFIMIC_02009","DICCMPCG_03128","FFBLLMOL_02307","BFNNGEHL_04172","MDBBPMLP_02343","HINEFPHJ_01726","IACKOOJH_01639","JCMDIBOB_02101","GBCDOKDP_02275","GPBNBFNL_03394","FEHKICAB_03490","KDGEDJGF_03389"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"GAFFFCJA_04089","BDEKGJMI_04370","OKHPJLIN_03921","PIBFIMIC_04371","DICCMPCG_04375","FFBLLMOL_04331","BFNNGEHL_04056","MDBBPMLP_04434","HINEFPHJ_04224","IACKOOJH_04035","JCMDIBOB_04244","GBCDOKDP_04206","GPBNBFNL_04363","FEHKICAB_04425","KDGEDJGF_04252"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"GAFFFCJA_01451","BDEKGJMI_04163","OKHPJLIN_02077","PIBFIMIC_00448","DICCMPCG_01858","FFBLLMOL_01189","BFNNGEHL_03633","MDBBPMLP_01115","HINEFPHJ_00786","IACKOOJH_02794","JCMDIBOB_03782","GBCDOKDP_01459","GPBNBFNL_01868","FEHKICAB_00447","KDGEDJGF_01453"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"GAFFFCJA_01435","BDEKGJMI_04147","OKHPJLIN_02093","PIBFIMIC_00432","DICCMPCG_01842","FFBLLMOL_01173","BFNNGEHL_03649","MDBBPMLP_01099","HINEFPHJ_00802","IACKOOJH_02810","JCMDIBOB_03766","GBCDOKDP_01443","GPBNBFNL_01852","FEHKICAB_00431","KDGEDJGF_01469"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"GAFFFCJA_01434","BDEKGJMI_04146","OKHPJLIN_02094","PIBFIMIC_00431","DICCMPCG_01841","FFBLLMOL_01172","BFNNGEHL_03650","MDBBPMLP_01098","HINEFPHJ_00803","IACKOOJH_02811","JCMDIBOB_03765","GBCDOKDP_01442","GPBNBFNL_01851","FEHKICAB_00430","KDGEDJGF_01470"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"GAFFFCJA_01425","BDEKGJMI_04137","OKHPJLIN_02103","PIBFIMIC_00422","DICCMPCG_01832","FFBLLMOL_01163","BFNNGEHL_03659","MDBBPMLP_01089","HINEFPHJ_00812","IACKOOJH_02820","JCMDIBOB_03756","GBCDOKDP_01433","GPBNBFNL_01842","FEHKICAB_00421","KDGEDJGF_01479"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"GAFFFCJA_01424","BDEKGJMI_04136","OKHPJLIN_02104","PIBFIMIC_00421","DICCMPCG_01831","FFBLLMOL_01162","BFNNGEHL_03660","MDBBPMLP_01088","HINEFPHJ_00813","IACKOOJH_02821","JCMDIBOB_03755","GBCDOKDP_01432","GPBNBFNL_01841","FEHKICAB_00420","KDGEDJGF_01480"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"GAFFFCJA_01415","BDEKGJMI_04127","OKHPJLIN_02113","PIBFIMIC_00412","DICCMPCG_01822","FFBLLMOL_01153","BFNNGEHL_03669","MDBBPMLP_01079","HINEFPHJ_00822","IACKOOJH_02830","JCMDIBOB_03746","GBCDOKDP_01423","GPBNBFNL_01832","FEHKICAB_00411","KDGEDJGF_01489"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"GAFFFCJA_01405","BDEKGJMI_04117","OKHPJLIN_02123","PIBFIMIC_00402","DICCMPCG_01812","FFBLLMOL_01143","BFNNGEHL_03679","MDBBPMLP_01069","HINEFPHJ_00832","IACKOOJH_02840","JCMDIBOB_03736","GBCDOKDP_01413","GPBNBFNL_01822","FEHKICAB_00401","KDGEDJGF_01499"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"GAFFFCJA_01397","BDEKGJMI_04109","OKHPJLIN_02131","PIBFIMIC_00394","DICCMPCG_01804","FFBLLMOL_01135","BFNNGEHL_03686","MDBBPMLP_01061","HINEFPHJ_00840","IACKOOJH_02848","JCMDIBOB_03728","GBCDOKDP_01405","GPBNBFNL_01814","FEHKICAB_00393","KDGEDJGF_01507"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"GAFFFCJA_01395","BDEKGJMI_04107","OKHPJLIN_02133","PIBFIMIC_00392","DICCMPCG_01802","FFBLLMOL_01133","BFNNGEHL_03688","MDBBPMLP_01059","HINEFPHJ_00842","IACKOOJH_02850","JCMDIBOB_03726","GBCDOKDP_01403","GPBNBFNL_01812","FEHKICAB_00391","KDGEDJGF_01509"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"GAFFFCJA_01389","BDEKGJMI_04101","OKHPJLIN_02139","PIBFIMIC_00386","DICCMPCG_01796","FFBLLMOL_01127","BFNNGEHL_03694","MDBBPMLP_01053","HINEFPHJ_00848","IACKOOJH_02856","JCMDIBOB_03720","GBCDOKDP_01397","GPBNBFNL_01806","FEHKICAB_00385","KDGEDJGF_01515"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"GAFFFCJA_01377","BDEKGJMI_04089","OKHPJLIN_02151","PIBFIMIC_00374","DICCMPCG_01784","FFBLLMOL_01115","BFNNGEHL_03706","MDBBPMLP_01041","HINEFPHJ_00860","IACKOOJH_02868","JCMDIBOB_03708","GBCDOKDP_01385","GPBNBFNL_01794","FEHKICAB_00373","KDGEDJGF_01527"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"GAFFFCJA_01289","BDEKGJMI_02054","OKHPJLIN_02239","PIBFIMIC_00286","DICCMPCG_01696","FFBLLMOL_01027","BFNNGEHL_01607","MDBBPMLP_00953","HINEFPHJ_00948","IACKOOJH_02956","JCMDIBOB_03235","GBCDOKDP_01297","GPBNBFNL_01705","FEHKICAB_00285","KDGEDJGF_01615"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"GAFFFCJA_01287","BDEKGJMI_02052","OKHPJLIN_02241","PIBFIMIC_00284","DICCMPCG_01694","FFBLLMOL_01025","BFNNGEHL_01609","MDBBPMLP_00951","HINEFPHJ_00950","IACKOOJH_02958","JCMDIBOB_03233","GBCDOKDP_01295","GPBNBFNL_01703","FEHKICAB_00283","KDGEDJGF_01617"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"GAFFFCJA_01189","BDEKGJMI_01954","OKHPJLIN_04237","PIBFIMIC_00185","DICCMPCG_01596","FFBLLMOL_00927","BFNNGEHL_01651","MDBBPMLP_00853","HINEFPHJ_03258","IACKOOJH_03301","JCMDIBOB_03135","GBCDOKDP_01196","GPBNBFNL_01604","FEHKICAB_00185","KDGEDJGF_01715"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"GAFFFCJA_01174","BDEKGJMI_01939","OKHPJLIN_04252","PIBFIMIC_00170","DICCMPCG_01581","FFBLLMOL_00912","BFNNGEHL_01666","MDBBPMLP_00838","HINEFPHJ_03273","IACKOOJH_03286","JCMDIBOB_03120","GBCDOKDP_01181","GPBNBFNL_01589","FEHKICAB_00170","KDGEDJGF_01730"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"GAFFFCJA_01164","BDEKGJMI_01929","OKHPJLIN_04262","PIBFIMIC_00160","DICCMPCG_01571","FFBLLMOL_00902","BFNNGEHL_01676","MDBBPMLP_00828","HINEFPHJ_03283","IACKOOJH_03276","JCMDIBOB_03110","GBCDOKDP_01171","GPBNBFNL_01579","FEHKICAB_00160","KDGEDJGF_01740"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"GAFFFCJA_01162","BDEKGJMI_01927","OKHPJLIN_04264","PIBFIMIC_00158","DICCMPCG_01569","FFBLLMOL_00900","BFNNGEHL_01678","MDBBPMLP_00826","HINEFPHJ_03285","IACKOOJH_03274","JCMDIBOB_03108","GBCDOKDP_01169","GPBNBFNL_01577","FEHKICAB_00158","KDGEDJGF_01742"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"GAFFFCJA_01144","BDEKGJMI_01909","OKHPJLIN_03789","PIBFIMIC_00140","DICCMPCG_01551","FFBLLMOL_00882","BFNNGEHL_01696","MDBBPMLP_00808","HINEFPHJ_03303","IACKOOJH_03256","JCMDIBOB_03090","GBCDOKDP_01151","GPBNBFNL_01559","FEHKICAB_00140","KDGEDJGF_01760"
