"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14792117","SRR12424435","SRR18128651","SRR16966795","SRR8270018","SRR8310801","SRR8751447","SRR8270017","SRR2064127","SRR6316179","SRR9661351","SRR6933286","SRR6933163","SRR6291076","SRR9127641"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"BMFIIJGM_04338","OKBHPCFD_00863","CEAJGGCM_02997","CKEEOHPO_04556","MJNBBAFP_02483","AIOOFBCP_03154","MDIDFKAJ_03037","CFMFLGPJ_01282","DLLJLLME_01910","CIJOMJJO_03001","MOPOCKOL_04372","MDJGBCGK_04088","DDGODAPI_01554","JAJLJALE_00939","NPEKLDJK_02215"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"BMFIIJGM_04367","OKBHPCFD_02974","CEAJGGCM_04365","CKEEOHPO_04353","MJNBBAFP_04448","AIOOFBCP_04225","MDIDFKAJ_04578","CFMFLGPJ_04612","DLLJLLME_04270","CIJOMJJO_04493","MOPOCKOL_04417","MDJGBCGK_03981","DDGODAPI_04199","JAJLJALE_04533","NPEKLDJK_04452"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"BMFIIJGM_03701","OKBHPCFD_01110","CEAJGGCM_04306","CKEEOHPO_04579","MJNBBAFP_04464","AIOOFBCP_02651","MDIDFKAJ_03897","CFMFLGPJ_03665","DLLJLLME_03936","CIJOMJJO_03909","MOPOCKOL_04433","MDJGBCGK_04015","DDGODAPI_04289","JAJLJALE_04559","NPEKLDJK_04078"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"BMFIIJGM_01540","OKBHPCFD_01802","CEAJGGCM_00693","CKEEOHPO_02266","MJNBBAFP_00618","AIOOFBCP_00693","MDIDFKAJ_01626","CFMFLGPJ_00645","DLLJLLME_00774","CIJOMJJO_00691","MOPOCKOL_00276","MDJGBCGK_01596","DDGODAPI_02520","JAJLJALE_00469","NPEKLDJK_00189"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"BMFIIJGM_04125","OKBHPCFD_02319","CEAJGGCM_02586","CKEEOHPO_01535","MJNBBAFP_04264","AIOOFBCP_04313","MDIDFKAJ_02631","CFMFLGPJ_02650","DLLJLLME_03465","CIJOMJJO_02036","MOPOCKOL_00980","MDJGBCGK_04220","DDGODAPI_03896","JAJLJALE_02594","NPEKLDJK_02163"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"BMFIIJGM_03357","OKBHPCFD_04343","CEAJGGCM_04101","CKEEOHPO_03852","MJNBBAFP_03175","AIOOFBCP_04122","MDIDFKAJ_04021","CFMFLGPJ_04217","DLLJLLME_00418","CIJOMJJO_04134","MOPOCKOL_03656","MDJGBCGK_02113","DDGODAPI_03184","JAJLJALE_02224","NPEKLDJK_03778"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"BMFIIJGM_04385","OKBHPCFD_04515","CEAJGGCM_03628","CKEEOHPO_04607","MJNBBAFP_04489","AIOOFBCP_03353","MDIDFKAJ_04363","CFMFLGPJ_04577","DLLJLLME_04088","CIJOMJJO_04264","MOPOCKOL_04453","MDJGBCGK_04195","DDGODAPI_04349","JAJLJALE_02874","NPEKLDJK_04277"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"BMFIIJGM_00930","OKBHPCFD_02630","CEAJGGCM_02226","CKEEOHPO_00736","MJNBBAFP_01994","AIOOFBCP_01811","MDIDFKAJ_02592","CFMFLGPJ_01437","DLLJLLME_00635","CIJOMJJO_01179","MOPOCKOL_01594","MDJGBCGK_03494","DDGODAPI_00488","JAJLJALE_00329","NPEKLDJK_00328"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"BMFIIJGM_00327","OKBHPCFD_01461","CEAJGGCM_01508","CKEEOHPO_01129","MJNBBAFP_01460","AIOOFBCP_03829","MDIDFKAJ_00733","CFMFLGPJ_00018","DLLJLLME_00944","CIJOMJJO_00065","MOPOCKOL_00663","MDJGBCGK_00018","DDGODAPI_00179","JAJLJALE_01924","NPEKLDJK_00723"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"BMFIIJGM_00357","OKBHPCFD_01431","CEAJGGCM_01538","CKEEOHPO_01159","MJNBBAFP_01490","AIOOFBCP_03799","MDIDFKAJ_00763","CFMFLGPJ_00048","DLLJLLME_00974","CIJOMJJO_00095","MOPOCKOL_00633","MDJGBCGK_00048","DDGODAPI_00149","JAJLJALE_01894","NPEKLDJK_00753"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"BMFIIJGM_00358","OKBHPCFD_01430","CEAJGGCM_01539","CKEEOHPO_01160","MJNBBAFP_01491","AIOOFBCP_03798","MDIDFKAJ_00764","CFMFLGPJ_00049","DLLJLLME_00975","CIJOMJJO_00096","MOPOCKOL_00632","MDJGBCGK_00049","DDGODAPI_00148","JAJLJALE_01893","NPEKLDJK_00754"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"BMFIIJGM_00360","OKBHPCFD_01428","CEAJGGCM_01541","CKEEOHPO_01162","MJNBBAFP_01493","AIOOFBCP_03796","MDIDFKAJ_00766","CFMFLGPJ_00051","DLLJLLME_00977","CIJOMJJO_00098","MOPOCKOL_00630","MDJGBCGK_00051","DDGODAPI_00146","JAJLJALE_01891","NPEKLDJK_00756"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"BMFIIJGM_00396","OKBHPCFD_01392","CEAJGGCM_01577","CKEEOHPO_01198","MJNBBAFP_01529","AIOOFBCP_01200","MDIDFKAJ_00802","CFMFLGPJ_00087","DLLJLLME_01014","CIJOMJJO_00134","MOPOCKOL_00594","MDJGBCGK_00087","DDGODAPI_00110","JAJLJALE_01855","NPEKLDJK_00792"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"BMFIIJGM_00397","OKBHPCFD_01391","CEAJGGCM_01578","CKEEOHPO_01199","MJNBBAFP_01530","AIOOFBCP_01201","MDIDFKAJ_00803","CFMFLGPJ_00088","DLLJLLME_01015","CIJOMJJO_00135","MOPOCKOL_00593","MDJGBCGK_00088","DDGODAPI_00109","JAJLJALE_01854","NPEKLDJK_00793"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"BMFIIJGM_00407","OKBHPCFD_01381","CEAJGGCM_01588","CKEEOHPO_01209","MJNBBAFP_01540","AIOOFBCP_01211","MDIDFKAJ_00813","CFMFLGPJ_00098","DLLJLLME_01025","CIJOMJJO_00145","MOPOCKOL_00583","MDJGBCGK_00098","DDGODAPI_00099","JAJLJALE_01844","NPEKLDJK_00803"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"BMFIIJGM_00418","OKBHPCFD_01371","CEAJGGCM_01599","CKEEOHPO_01220","MJNBBAFP_01551","AIOOFBCP_01222","MDIDFKAJ_00824","CFMFLGPJ_00109","DLLJLLME_01036","CIJOMJJO_00156","MOPOCKOL_00572","MDJGBCGK_00109","DDGODAPI_00088","JAJLJALE_01833","NPEKLDJK_00814"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"BMFIIJGM_00452","OKBHPCFD_01337","CEAJGGCM_01633","CKEEOHPO_01254","MJNBBAFP_01585","AIOOFBCP_01256","MDIDFKAJ_00858","CFMFLGPJ_00143","DLLJLLME_01070","CIJOMJJO_00190","MOPOCKOL_00538","MDJGBCGK_00143","DDGODAPI_00054","JAJLJALE_01799","NPEKLDJK_00848"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"BMFIIJGM_00453","OKBHPCFD_01336","CEAJGGCM_01634","CKEEOHPO_01255","MJNBBAFP_01586","AIOOFBCP_01257","MDIDFKAJ_00859","CFMFLGPJ_00144","DLLJLLME_01071","CIJOMJJO_00191","MOPOCKOL_00537","MDJGBCGK_00144","DDGODAPI_00053","JAJLJALE_01798","NPEKLDJK_00849"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"BMFIIJGM_00472","OKBHPCFD_01317","CEAJGGCM_01653","CKEEOHPO_01274","MJNBBAFP_01605","AIOOFBCP_01276","MDIDFKAJ_00878","CFMFLGPJ_00163","DLLJLLME_01090","CIJOMJJO_00210","MOPOCKOL_00518","MDJGBCGK_00163","DDGODAPI_00034","JAJLJALE_01779","NPEKLDJK_00868"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"BMFIIJGM_00473","OKBHPCFD_01316","CEAJGGCM_01654","CKEEOHPO_01275","MJNBBAFP_01606","AIOOFBCP_01277","MDIDFKAJ_00879","CFMFLGPJ_00164","DLLJLLME_01091","CIJOMJJO_00211","MOPOCKOL_00517","MDJGBCGK_00164","DDGODAPI_00033","JAJLJALE_01778","NPEKLDJK_00869"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"BMFIIJGM_00485","OKBHPCFD_01304","CEAJGGCM_01666","CKEEOHPO_01287","MJNBBAFP_01618","AIOOFBCP_01289","MDIDFKAJ_00891","CFMFLGPJ_00176","DLLJLLME_01103","CIJOMJJO_00223","MOPOCKOL_00505","MDJGBCGK_00176","DDGODAPI_00021","JAJLJALE_01766","NPEKLDJK_00881"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"BMFIIJGM_00499","OKBHPCFD_01290","CEAJGGCM_01680","CKEEOHPO_01301","MJNBBAFP_01632","AIOOFBCP_01303","MDIDFKAJ_00905","CFMFLGPJ_00190","DLLJLLME_01117","CIJOMJJO_00237","MOPOCKOL_00491","MDJGBCGK_00190","DDGODAPI_00007","JAJLJALE_01751","NPEKLDJK_00895"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"BMFIIJGM_00501","OKBHPCFD_01288","CEAJGGCM_01682","CKEEOHPO_01303","MJNBBAFP_01634","AIOOFBCP_01305","MDIDFKAJ_00907","CFMFLGPJ_00192","DLLJLLME_01119","CIJOMJJO_00239","MOPOCKOL_00489","MDJGBCGK_00192","DDGODAPI_00005","JAJLJALE_01749","NPEKLDJK_00897"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"BMFIIJGM_00502","OKBHPCFD_01287","CEAJGGCM_01683","CKEEOHPO_01304","MJNBBAFP_01635","AIOOFBCP_01306","MDIDFKAJ_00908","CFMFLGPJ_00193","DLLJLLME_01120","CIJOMJJO_00240","MOPOCKOL_00488","MDJGBCGK_00193","DDGODAPI_00004","JAJLJALE_01748","NPEKLDJK_00898"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"BMFIIJGM_03074","OKBHPCFD_01280","CEAJGGCM_01690","CKEEOHPO_02562","MJNBBAFP_01642","AIOOFBCP_01313","MDIDFKAJ_00915","CFMFLGPJ_00200","DLLJLLME_01127","CIJOMJJO_00247","MOPOCKOL_00481","MDJGBCGK_00200","DDGODAPI_02917","JAJLJALE_01741","NPEKLDJK_00905"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"BMFIIJGM_03075","OKBHPCFD_01279","CEAJGGCM_01691","CKEEOHPO_02561","MJNBBAFP_01643","AIOOFBCP_01314","MDIDFKAJ_00916","CFMFLGPJ_00201","DLLJLLME_01128","CIJOMJJO_00248","MOPOCKOL_00480","MDJGBCGK_00201","DDGODAPI_02918","JAJLJALE_01740","NPEKLDJK_00906"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"BMFIIJGM_03096","OKBHPCFD_01257","CEAJGGCM_01713","CKEEOHPO_02540","MJNBBAFP_01664","AIOOFBCP_01336","MDIDFKAJ_00938","CFMFLGPJ_00223","DLLJLLME_01150","CIJOMJJO_00270","MOPOCKOL_00459","MDJGBCGK_00222","DDGODAPI_02939","JAJLJALE_01718","NPEKLDJK_00927"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"BMFIIJGM_03104","OKBHPCFD_01249","CEAJGGCM_01721","CKEEOHPO_02532","MJNBBAFP_01672","AIOOFBCP_01344","MDIDFKAJ_00946","CFMFLGPJ_00231","DLLJLLME_01158","CIJOMJJO_00278","MOPOCKOL_00451","MDJGBCGK_00230","DDGODAPI_02947","JAJLJALE_01710","NPEKLDJK_00935"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"BMFIIJGM_03112","OKBHPCFD_01241","CEAJGGCM_01729","CKEEOHPO_02524","MJNBBAFP_01680","AIOOFBCP_01352","MDIDFKAJ_00954","CFMFLGPJ_00239","DLLJLLME_01166","CIJOMJJO_00286","MOPOCKOL_00443","MDJGBCGK_00238","DDGODAPI_02955","JAJLJALE_01702","NPEKLDJK_00943"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"BMFIIJGM_03127","OKBHPCFD_01226","CEAJGGCM_01744","CKEEOHPO_02509","MJNBBAFP_01695","AIOOFBCP_01367","MDIDFKAJ_00969","CFMFLGPJ_00254","DLLJLLME_01181","CIJOMJJO_00301","MOPOCKOL_00428","MDJGBCGK_03638","DDGODAPI_02970","JAJLJALE_01687","NPEKLDJK_00958"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"BMFIIJGM_03887","OKBHPCFD_01631","CEAJGGCM_00522","CKEEOHPO_01880","MJNBBAFP_00789","AIOOFBCP_00522","MDIDFKAJ_01797","CFMFLGPJ_00474","DLLJLLME_03065","CIJOMJJO_00520","MOPOCKOL_00107","MDJGBCGK_01662","DDGODAPI_00773","JAJLJALE_00640","NPEKLDJK_00018"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"BMFIIJGM_03911","OKBHPCFD_01655","CEAJGGCM_00546","CKEEOHPO_01856","MJNBBAFP_00765","AIOOFBCP_00546","MDIDFKAJ_01773","CFMFLGPJ_00498","DLLJLLME_00921","CIJOMJJO_00544","MOPOCKOL_00131","MDJGBCGK_01686","DDGODAPI_00797","JAJLJALE_00616","NPEKLDJK_00042"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"BMFIIJGM_03915","OKBHPCFD_01659","CEAJGGCM_00550","CKEEOHPO_01852","MJNBBAFP_00761","AIOOFBCP_00550","MDIDFKAJ_01769","CFMFLGPJ_00502","DLLJLLME_00917","CIJOMJJO_00548","MOPOCKOL_00135","MDJGBCGK_01690","DDGODAPI_00801","JAJLJALE_00612","NPEKLDJK_00046"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"BMFIIJGM_02419","OKBHPCFD_01667","CEAJGGCM_00558","CKEEOHPO_01844","MJNBBAFP_00753","AIOOFBCP_00558","MDIDFKAJ_01761","CFMFLGPJ_00510","DLLJLLME_00909","CIJOMJJO_00556","MOPOCKOL_00143","MDJGBCGK_01698","DDGODAPI_00809","JAJLJALE_00604","NPEKLDJK_00054"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"BMFIIJGM_02389","OKBHPCFD_01697","CEAJGGCM_00588","CKEEOHPO_01814","MJNBBAFP_00723","AIOOFBCP_00588","MDIDFKAJ_01731","CFMFLGPJ_00540","DLLJLLME_00879","CIJOMJJO_00586","MOPOCKOL_00173","MDJGBCGK_01728","DDGODAPI_00839","JAJLJALE_00574","NPEKLDJK_00084"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"BMFIIJGM_02367","OKBHPCFD_01719","CEAJGGCM_00610","CKEEOHPO_01792","MJNBBAFP_00701","AIOOFBCP_00610","MDIDFKAJ_01709","CFMFLGPJ_00562","DLLJLLME_00857","CIJOMJJO_00608","MOPOCKOL_00193","MDJGBCGK_03748","DDGODAPI_00861","JAJLJALE_00552","NPEKLDJK_00106"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"BMFIIJGM_02364","OKBHPCFD_01722","CEAJGGCM_00613","CKEEOHPO_01789","MJNBBAFP_00698","AIOOFBCP_00613","MDIDFKAJ_01706","CFMFLGPJ_00565","DLLJLLME_00854","CIJOMJJO_00611","MOPOCKOL_00196","MDJGBCGK_03751","DDGODAPI_00864","JAJLJALE_00549","NPEKLDJK_00109"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"BMFIIJGM_02360","OKBHPCFD_01726","CEAJGGCM_00617","CKEEOHPO_01785","MJNBBAFP_00694","AIOOFBCP_00617","MDIDFKAJ_01702","CFMFLGPJ_00569","DLLJLLME_00850","CIJOMJJO_00615","MOPOCKOL_00200","MDJGBCGK_03755","DDGODAPI_00868","JAJLJALE_00545","NPEKLDJK_00113"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"BMFIIJGM_02353","OKBHPCFD_01733","CEAJGGCM_00624","CKEEOHPO_01778","MJNBBAFP_00687","AIOOFBCP_00624","MDIDFKAJ_01695","CFMFLGPJ_00576","DLLJLLME_00843","CIJOMJJO_00622","MOPOCKOL_00207","MDJGBCGK_03456","DDGODAPI_00875","JAJLJALE_00538","NPEKLDJK_00120"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"BMFIIJGM_02336","OKBHPCFD_01750","CEAJGGCM_00641","CKEEOHPO_01761","MJNBBAFP_00670","AIOOFBCP_00641","MDIDFKAJ_01678","CFMFLGPJ_00593","DLLJLLME_00826","CIJOMJJO_00639","MOPOCKOL_00224","MDJGBCGK_03439","DDGODAPI_00892","JAJLJALE_00521","NPEKLDJK_00137"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"BMFIIJGM_02335","OKBHPCFD_01751","CEAJGGCM_00642","CKEEOHPO_01760","MJNBBAFP_00669","AIOOFBCP_00642","MDIDFKAJ_01677","CFMFLGPJ_00594","DLLJLLME_00825","CIJOMJJO_00640","MOPOCKOL_00225","MDJGBCGK_03438","DDGODAPI_00893","JAJLJALE_00520","NPEKLDJK_00138"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"BMFIIJGM_02329","OKBHPCFD_01757","CEAJGGCM_00648","CKEEOHPO_01754","MJNBBAFP_00663","AIOOFBCP_00648","MDIDFKAJ_01671","CFMFLGPJ_00600","DLLJLLME_00819","CIJOMJJO_00646","MOPOCKOL_00231","MDJGBCGK_03432","DDGODAPI_00899","JAJLJALE_00514","NPEKLDJK_00144"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"BMFIIJGM_02328","OKBHPCFD_01758","CEAJGGCM_00649","CKEEOHPO_01753","MJNBBAFP_00662","AIOOFBCP_00649","MDIDFKAJ_01670","CFMFLGPJ_00601","DLLJLLME_00818","CIJOMJJO_00647","MOPOCKOL_00232","MDJGBCGK_03431","DDGODAPI_00900","JAJLJALE_00513","NPEKLDJK_00145"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"BMFIIJGM_02324","OKBHPCFD_01762","CEAJGGCM_00653","CKEEOHPO_02226","MJNBBAFP_00658","AIOOFBCP_00653","MDIDFKAJ_01666","CFMFLGPJ_00605","DLLJLLME_00814","CIJOMJJO_00651","MOPOCKOL_00236","MDJGBCGK_04465","DDGODAPI_04541","JAJLJALE_00509","NPEKLDJK_00149"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"BMFIIJGM_02323","OKBHPCFD_01763","CEAJGGCM_00654","CKEEOHPO_02227","MJNBBAFP_00657","AIOOFBCP_00654","MDIDFKAJ_01665","CFMFLGPJ_00606","DLLJLLME_00813","CIJOMJJO_00652","MOPOCKOL_00237","MDJGBCGK_04464","DDGODAPI_04540","JAJLJALE_00508","NPEKLDJK_00150"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"BMFIIJGM_01567","OKBHPCFD_01775","CEAJGGCM_00666","CKEEOHPO_02239","MJNBBAFP_00645","AIOOFBCP_00666","MDIDFKAJ_01653","CFMFLGPJ_00618","DLLJLLME_00801","CIJOMJJO_00664","MOPOCKOL_00249","MDJGBCGK_01569","DDGODAPI_02493","JAJLJALE_00496","NPEKLDJK_00162"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"BMFIIJGM_01564","OKBHPCFD_01778","CEAJGGCM_00669","CKEEOHPO_02242","MJNBBAFP_00642","AIOOFBCP_00669","MDIDFKAJ_01650","CFMFLGPJ_00621","DLLJLLME_00798","CIJOMJJO_00667","MOPOCKOL_00252","MDJGBCGK_01572","DDGODAPI_02496","JAJLJALE_00493","NPEKLDJK_00165"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"BMFIIJGM_01560","OKBHPCFD_01782","CEAJGGCM_00673","CKEEOHPO_02246","MJNBBAFP_00638","AIOOFBCP_00673","MDIDFKAJ_01646","CFMFLGPJ_00625","DLLJLLME_00794","CIJOMJJO_00671","MOPOCKOL_00256","MDJGBCGK_01576","DDGODAPI_02500","JAJLJALE_00489","NPEKLDJK_00169"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"BMFIIJGM_01555","OKBHPCFD_01787","CEAJGGCM_00678","CKEEOHPO_02251","MJNBBAFP_00633","AIOOFBCP_00678","MDIDFKAJ_01641","CFMFLGPJ_00630","DLLJLLME_00789","CIJOMJJO_00676","MOPOCKOL_00261","MDJGBCGK_01581","DDGODAPI_02505","JAJLJALE_00484","NPEKLDJK_00174"
