"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR6291076","SRR16563004","SRR10363939","SRR21685403","SRR13508651","SRR8950552","SRR12194033","SRR17157366","SRR2925329","SRR15539446","SRR3115243","SRR9661353","SRR1793247","SRR5876145","SRR6933169"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"JAJLJALE_02224","FBPIHKNG_03756","NLLGHODM_03080","LLFAMLGI_03800","BOPHGEPC_04033","CJDDDLDH_02875","IGCKFDAJ_03261","IHAMDGBL_04133","PODOMNAD_02482","PKOHCCJE_03600","OLMMPFKO_02401","GKHIPBGD_04279","EHGAAPFO_01828","OGECLJFJ_04324","JFNEGFDH_02244"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"JAJLJALE_02874","FBPIHKNG_04527","NLLGHODM_03695","LLFAMLGI_04615","BOPHGEPC_04547","CJDDDLDH_04368","IGCKFDAJ_04435","IHAMDGBL_04305","PODOMNAD_04272","PKOHCCJE_04525","OLMMPFKO_02529","GKHIPBGD_03624","EHGAAPFO_04614","OGECLJFJ_03954","JFNEGFDH_03705"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"JAJLJALE_00329","FBPIHKNG_02260","NLLGHODM_02136","LLFAMLGI_01538","BOPHGEPC_01543","CJDDDLDH_00902","IGCKFDAJ_00706","IHAMDGBL_01451","PODOMNAD_02562","PKOHCCJE_03928","OLMMPFKO_02321","GKHIPBGD_02870","EHGAAPFO_00415","OGECLJFJ_03258","JFNEGFDH_01844"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"JAJLJALE_01924","FBPIHKNG_01225","NLLGHODM_01422","LLFAMLGI_01933","BOPHGEPC_00349","CJDDDLDH_03319","IGCKFDAJ_00260","IHAMDGBL_01092","PODOMNAD_01533","PKOHCCJE_00349","OLMMPFKO_00349","GKHIPBGD_04544","EHGAAPFO_02689","OGECLJFJ_01886","JFNEGFDH_00423"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"JAJLJALE_01894","FBPIHKNG_01255","NLLGHODM_01392","LLFAMLGI_01963","BOPHGEPC_00319","CJDDDLDH_00016","IGCKFDAJ_00230","IHAMDGBL_01122","PODOMNAD_01563","PKOHCCJE_00319","OLMMPFKO_00319","GKHIPBGD_02195","EHGAAPFO_02659","OGECLJFJ_01916","JFNEGFDH_00453"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"JAJLJALE_01893","FBPIHKNG_01256","NLLGHODM_01391","LLFAMLGI_01964","BOPHGEPC_00318","CJDDDLDH_00017","IGCKFDAJ_00229","IHAMDGBL_01123","PODOMNAD_01564","PKOHCCJE_00318","OLMMPFKO_00318","GKHIPBGD_02194","EHGAAPFO_02658","OGECLJFJ_01917","JFNEGFDH_00454"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"JAJLJALE_01891","FBPIHKNG_01258","NLLGHODM_01389","LLFAMLGI_01966","BOPHGEPC_00316","CJDDDLDH_00019","IGCKFDAJ_00227","IHAMDGBL_01125","PODOMNAD_01566","PKOHCCJE_00316","OLMMPFKO_00316","GKHIPBGD_02192","EHGAAPFO_02656","OGECLJFJ_01919","JFNEGFDH_00456"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"JAJLJALE_01855","FBPIHKNG_01294","NLLGHODM_01353","LLFAMLGI_02002","BOPHGEPC_00280","CJDDDLDH_00055","IGCKFDAJ_00191","IHAMDGBL_01161","PODOMNAD_01602","PKOHCCJE_00280","OLMMPFKO_00280","GKHIPBGD_02156","EHGAAPFO_02620","OGECLJFJ_01955","JFNEGFDH_00492"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"JAJLJALE_01854","FBPIHKNG_01295","NLLGHODM_01352","LLFAMLGI_02003","BOPHGEPC_00279","CJDDDLDH_00056","IGCKFDAJ_00190","IHAMDGBL_01162","PODOMNAD_01603","PKOHCCJE_00279","OLMMPFKO_00279","GKHIPBGD_02155","EHGAAPFO_02619","OGECLJFJ_01956","JFNEGFDH_00493"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"JAJLJALE_01844","FBPIHKNG_01305","NLLGHODM_01342","LLFAMLGI_02013","BOPHGEPC_00269","CJDDDLDH_00066","IGCKFDAJ_00180","IHAMDGBL_01172","PODOMNAD_01613","PKOHCCJE_00269","OLMMPFKO_00269","GKHIPBGD_02145","EHGAAPFO_02609","OGECLJFJ_01966","JFNEGFDH_00503"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"JAJLJALE_01833","FBPIHKNG_01316","NLLGHODM_01331","LLFAMLGI_02024","BOPHGEPC_00258","CJDDDLDH_00077","IGCKFDAJ_00169","IHAMDGBL_01183","PODOMNAD_01624","PKOHCCJE_00258","OLMMPFKO_00258","GKHIPBGD_02134","EHGAAPFO_02598","OGECLJFJ_01978","JFNEGFDH_00514"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"JAJLJALE_01799","FBPIHKNG_01350","NLLGHODM_01297","LLFAMLGI_02058","BOPHGEPC_00224","CJDDDLDH_00111","IGCKFDAJ_00135","IHAMDGBL_01217","PODOMNAD_01658","PKOHCCJE_00224","OLMMPFKO_00224","GKHIPBGD_02100","EHGAAPFO_02564","OGECLJFJ_02013","JFNEGFDH_00548"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"JAJLJALE_01798","FBPIHKNG_01351","NLLGHODM_01296","LLFAMLGI_02059","BOPHGEPC_00223","CJDDDLDH_00112","IGCKFDAJ_00134","IHAMDGBL_01218","PODOMNAD_01659","PKOHCCJE_00223","OLMMPFKO_00223","GKHIPBGD_02099","EHGAAPFO_02563","OGECLJFJ_02014","JFNEGFDH_00549"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"JAJLJALE_01779","FBPIHKNG_01370","NLLGHODM_01277","LLFAMLGI_02078","BOPHGEPC_00204","CJDDDLDH_00131","IGCKFDAJ_00115","IHAMDGBL_01237","PODOMNAD_01678","PKOHCCJE_00204","OLMMPFKO_00204","GKHIPBGD_02080","EHGAAPFO_02544","OGECLJFJ_02033","JFNEGFDH_00568"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"JAJLJALE_01778","FBPIHKNG_01371","NLLGHODM_01276","LLFAMLGI_02079","BOPHGEPC_00203","CJDDDLDH_00132","IGCKFDAJ_00114","IHAMDGBL_01238","PODOMNAD_01679","PKOHCCJE_00203","OLMMPFKO_00203","GKHIPBGD_02079","EHGAAPFO_02543","OGECLJFJ_02034","JFNEGFDH_00569"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"JAJLJALE_01766","FBPIHKNG_01383","NLLGHODM_01264","LLFAMLGI_02091","BOPHGEPC_00191","CJDDDLDH_00144","IGCKFDAJ_00102","IHAMDGBL_01250","PODOMNAD_01691","PKOHCCJE_00191","OLMMPFKO_00191","GKHIPBGD_02067","EHGAAPFO_02531","OGECLJFJ_02046","JFNEGFDH_00581"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"JAJLJALE_01751","FBPIHKNG_01397","NLLGHODM_01250","LLFAMLGI_02105","BOPHGEPC_00177","CJDDDLDH_00158","IGCKFDAJ_00087","IHAMDGBL_01264","PODOMNAD_01705","PKOHCCJE_00177","OLMMPFKO_00177","GKHIPBGD_02053","EHGAAPFO_02517","OGECLJFJ_02060","JFNEGFDH_00595"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"JAJLJALE_01749","FBPIHKNG_01399","NLLGHODM_01248","LLFAMLGI_02107","BOPHGEPC_00175","CJDDDLDH_00160","IGCKFDAJ_00085","IHAMDGBL_01266","PODOMNAD_01707","PKOHCCJE_00175","OLMMPFKO_00175","GKHIPBGD_02051","EHGAAPFO_02515","OGECLJFJ_02062","JFNEGFDH_00597"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"JAJLJALE_01748","FBPIHKNG_01400","NLLGHODM_01247","LLFAMLGI_02108","BOPHGEPC_00174","CJDDDLDH_00161","IGCKFDAJ_00084","IHAMDGBL_01267","PODOMNAD_01708","PKOHCCJE_00174","OLMMPFKO_00174","GKHIPBGD_02050","EHGAAPFO_02514","OGECLJFJ_02063","JFNEGFDH_00598"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"JAJLJALE_01741","FBPIHKNG_01407","NLLGHODM_01240","LLFAMLGI_02995","BOPHGEPC_00167","CJDDDLDH_00168","IGCKFDAJ_00077","IHAMDGBL_01274","PODOMNAD_01715","PKOHCCJE_00167","OLMMPFKO_00167","GKHIPBGD_02043","EHGAAPFO_02507","OGECLJFJ_02070","JFNEGFDH_00605"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"JAJLJALE_01740","FBPIHKNG_01408","NLLGHODM_01239","LLFAMLGI_02994","BOPHGEPC_00166","CJDDDLDH_00169","IGCKFDAJ_00076","IHAMDGBL_01275","PODOMNAD_01716","PKOHCCJE_00166","OLMMPFKO_00166","GKHIPBGD_02042","EHGAAPFO_02506","OGECLJFJ_02071","JFNEGFDH_00606"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"JAJLJALE_01718","FBPIHKNG_01429","NLLGHODM_01218","LLFAMLGI_02973","BOPHGEPC_00145","CJDDDLDH_00190","IGCKFDAJ_00055","IHAMDGBL_01297","PODOMNAD_01737","PKOHCCJE_00145","OLMMPFKO_00145","GKHIPBGD_02021","EHGAAPFO_02485","OGECLJFJ_02093","JFNEGFDH_00627"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"JAJLJALE_01710","FBPIHKNG_01437","NLLGHODM_01210","LLFAMLGI_02965","BOPHGEPC_00137","CJDDDLDH_00198","IGCKFDAJ_00047","IHAMDGBL_01305","PODOMNAD_01745","PKOHCCJE_00137","OLMMPFKO_00137","GKHIPBGD_02013","EHGAAPFO_02477","OGECLJFJ_02101","JFNEGFDH_00635"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"JAJLJALE_01702","FBPIHKNG_01445","NLLGHODM_01202","LLFAMLGI_02957","BOPHGEPC_00129","CJDDDLDH_00206","IGCKFDAJ_00039","IHAMDGBL_01313","PODOMNAD_01753","PKOHCCJE_00129","OLMMPFKO_00129","GKHIPBGD_02005","EHGAAPFO_02469","OGECLJFJ_02109","JFNEGFDH_00643"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"JAJLJALE_01687","FBPIHKNG_01460","NLLGHODM_01187","LLFAMLGI_02942","BOPHGEPC_00114","CJDDDLDH_00221","IGCKFDAJ_00024","IHAMDGBL_01328","PODOMNAD_01768","PKOHCCJE_00114","OLMMPFKO_00114","GKHIPBGD_01990","EHGAAPFO_02454","OGECLJFJ_02124","JFNEGFDH_00658"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"JAJLJALE_00640","FBPIHKNG_00302","NLLGHODM_00969","LLFAMLGI_00522","BOPHGEPC_02938","CJDDDLDH_01631","IGCKFDAJ_00782","IHAMDGBL_00970","PODOMNAD_01215","PKOHCCJE_00519","OLMMPFKO_00434","GKHIPBGD_01217","EHGAAPFO_00106","OGECLJFJ_01568","JFNEGFDH_00301"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"JAJLJALE_00616","FBPIHKNG_00278","NLLGHODM_00945","LLFAMLGI_00546","BOPHGEPC_02914","CJDDDLDH_01655","IGCKFDAJ_00806","IHAMDGBL_00946","PODOMNAD_01239","PKOHCCJE_00543","OLMMPFKO_00458","GKHIPBGD_01241","EHGAAPFO_00130","OGECLJFJ_01592","JFNEGFDH_00277"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"JAJLJALE_00612","FBPIHKNG_00274","NLLGHODM_00941","LLFAMLGI_00550","BOPHGEPC_02910","CJDDDLDH_01659","IGCKFDAJ_00810","IHAMDGBL_00942","PODOMNAD_01243","PKOHCCJE_00547","OLMMPFKO_00462","GKHIPBGD_01245","EHGAAPFO_00134","OGECLJFJ_01596","JFNEGFDH_00273"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"JAJLJALE_00604","FBPIHKNG_00266","NLLGHODM_00933","LLFAMLGI_00558","BOPHGEPC_02902","CJDDDLDH_01667","IGCKFDAJ_00818","IHAMDGBL_00934","PODOMNAD_01251","PKOHCCJE_00555","OLMMPFKO_00470","GKHIPBGD_01253","EHGAAPFO_00142","OGECLJFJ_01604","JFNEGFDH_00265"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"JAJLJALE_00574","FBPIHKNG_00236","NLLGHODM_00903","LLFAMLGI_00588","BOPHGEPC_02872","CJDDDLDH_01697","IGCKFDAJ_00848","IHAMDGBL_00904","PODOMNAD_01281","PKOHCCJE_00585","OLMMPFKO_00500","GKHIPBGD_01283","EHGAAPFO_00172","OGECLJFJ_01634","JFNEGFDH_00235"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"JAJLJALE_00552","FBPIHKNG_00214","NLLGHODM_00881","LLFAMLGI_00610","BOPHGEPC_02850","CJDDDLDH_01719","IGCKFDAJ_00870","IHAMDGBL_00882","PODOMNAD_01303","PKOHCCJE_00607","OLMMPFKO_00522","GKHIPBGD_01305","EHGAAPFO_00194","OGECLJFJ_01656","JFNEGFDH_00213"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"JAJLJALE_00549","FBPIHKNG_00211","NLLGHODM_00878","LLFAMLGI_00613","BOPHGEPC_02847","CJDDDLDH_01722","IGCKFDAJ_00873","IHAMDGBL_00879","PODOMNAD_01306","PKOHCCJE_00610","OLMMPFKO_00525","GKHIPBGD_01308","EHGAAPFO_00197","OGECLJFJ_01659","JFNEGFDH_00210"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"JAJLJALE_00545","FBPIHKNG_00207","NLLGHODM_00874","LLFAMLGI_00617","BOPHGEPC_02843","CJDDDLDH_01726","IGCKFDAJ_00877","IHAMDGBL_00875","PODOMNAD_01310","PKOHCCJE_00614","OLMMPFKO_00529","GKHIPBGD_01312","EHGAAPFO_00201","OGECLJFJ_01663","JFNEGFDH_00206"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"JAJLJALE_00538","FBPIHKNG_00200","NLLGHODM_00867","LLFAMLGI_00624","BOPHGEPC_02836","CJDDDLDH_01733","IGCKFDAJ_00884","IHAMDGBL_00868","PODOMNAD_01317","PKOHCCJE_00621","OLMMPFKO_00536","GKHIPBGD_01319","EHGAAPFO_00208","OGECLJFJ_01670","JFNEGFDH_00199"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"JAJLJALE_00521","FBPIHKNG_00183","NLLGHODM_00850","LLFAMLGI_00641","BOPHGEPC_02819","CJDDDLDH_01750","IGCKFDAJ_00901","IHAMDGBL_00851","PODOMNAD_01334","PKOHCCJE_00638","OLMMPFKO_00555","GKHIPBGD_01336","EHGAAPFO_00225","OGECLJFJ_01687","JFNEGFDH_00182"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"JAJLJALE_00520","FBPIHKNG_00182","NLLGHODM_00849","LLFAMLGI_00642","BOPHGEPC_02818","CJDDDLDH_01751","IGCKFDAJ_00902","IHAMDGBL_00850","PODOMNAD_01335","PKOHCCJE_00639","OLMMPFKO_00556","GKHIPBGD_01337","EHGAAPFO_00226","OGECLJFJ_01688","JFNEGFDH_00181"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"JAJLJALE_00514","FBPIHKNG_00176","NLLGHODM_00843","LLFAMLGI_00648","BOPHGEPC_02812","CJDDDLDH_01757","IGCKFDAJ_00908","IHAMDGBL_00844","PODOMNAD_01341","PKOHCCJE_00645","OLMMPFKO_00562","GKHIPBGD_01343","EHGAAPFO_00232","OGECLJFJ_01694","JFNEGFDH_00175"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"JAJLJALE_00513","FBPIHKNG_00175","NLLGHODM_00842","LLFAMLGI_00649","BOPHGEPC_02811","CJDDDLDH_01758","IGCKFDAJ_00909","IHAMDGBL_00843","PODOMNAD_01342","PKOHCCJE_00646","OLMMPFKO_00563","GKHIPBGD_01344","EHGAAPFO_00233","OGECLJFJ_01695","JFNEGFDH_00174"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"JAJLJALE_00509","FBPIHKNG_00171","NLLGHODM_00838","LLFAMLGI_00653","BOPHGEPC_02807","CJDDDLDH_01762","IGCKFDAJ_01306","IHAMDGBL_00839","PODOMNAD_01346","PKOHCCJE_00650","OLMMPFKO_00567","GKHIPBGD_01348","EHGAAPFO_00237","OGECLJFJ_01699","JFNEGFDH_00170"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"JAJLJALE_00508","FBPIHKNG_00170","NLLGHODM_00837","LLFAMLGI_00654","BOPHGEPC_02806","CJDDDLDH_01763","IGCKFDAJ_01307","IHAMDGBL_00838","PODOMNAD_01347","PKOHCCJE_00651","OLMMPFKO_00568","GKHIPBGD_01349","EHGAAPFO_00238","OGECLJFJ_01700","JFNEGFDH_00169"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"JAJLJALE_00496","FBPIHKNG_00158","NLLGHODM_00825","LLFAMLGI_00666","BOPHGEPC_02794","CJDDDLDH_01445","IGCKFDAJ_01319","IHAMDGBL_00826","PODOMNAD_01359","PKOHCCJE_00663","OLMMPFKO_00580","GKHIPBGD_01361","EHGAAPFO_00250","OGECLJFJ_01712","JFNEGFDH_00157"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"JAJLJALE_00493","FBPIHKNG_00155","NLLGHODM_00822","LLFAMLGI_00669","BOPHGEPC_02791","CJDDDLDH_01442","IGCKFDAJ_01322","IHAMDGBL_00823","PODOMNAD_01362","PKOHCCJE_00666","OLMMPFKO_00583","GKHIPBGD_01364","EHGAAPFO_00253","OGECLJFJ_01715","JFNEGFDH_00154"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"JAJLJALE_00489","FBPIHKNG_00151","NLLGHODM_00818","LLFAMLGI_00673","BOPHGEPC_02787","CJDDDLDH_01438","IGCKFDAJ_01326","IHAMDGBL_00819","PODOMNAD_01366","PKOHCCJE_00670","OLMMPFKO_00587","GKHIPBGD_01368","EHGAAPFO_00257","OGECLJFJ_01719","JFNEGFDH_00150"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"JAJLJALE_00484","FBPIHKNG_00146","NLLGHODM_00813","LLFAMLGI_00678","BOPHGEPC_02782","CJDDDLDH_01433","IGCKFDAJ_01331","IHAMDGBL_00814","PODOMNAD_01371","PKOHCCJE_00675","OLMMPFKO_00592","GKHIPBGD_01373","EHGAAPFO_00262","OGECLJFJ_01724","JFNEGFDH_00145"
