"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR12684593","SRR8136668","SRR2925329","SRR7758738","SRR8078641","SRR9829550","SRR14073885","SRR11035086","SRR16502243","SRR21025692","SRR10343295","SRR9643393","SRR13944386","SRR13112143","SRR7657516"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"GKAEJOGG_04259","DCCFGAFD_00863","PODOMNAD_00861","NDLNMGAG_01257","DEGEEBDF_02163","HNDMNLJI_02407","FKBAKOML_02373","PFDABFGP_00864","OAMDHLNC_01680","FOPNDDBM_02386","KCBILFEC_03286","JJMFJMFM_02437","OKFOFCKN_00600","KAFNOHHB_02469","MPCKFNFL_01005"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"GKAEJOGG_04394","DCCFGAFD_04577","PODOMNAD_02906","NDLNMGAG_04524","DEGEEBDF_04416","HNDMNLJI_04343","FKBAKOML_04395","PFDABFGP_03599","OAMDHLNC_04356","FOPNDDBM_04411","KCBILFEC_02208","JJMFJMFM_04545","OKFOFCKN_02542","KAFNOHHB_04539","MPCKFNFL_04381"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"GKAEJOGG_04319","DCCFGAFD_01110","PODOMNAD_01107","NDLNMGAG_03273","DEGEEBDF_03734","HNDMNLJI_04206","FKBAKOML_04447","PFDABFGP_01110","OAMDHLNC_03504","FOPNDDBM_03209","KCBILFEC_02793","JJMFJMFM_03731","OKFOFCKN_04393","KAFNOHHB_03648","MPCKFNFL_04322"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"GKAEJOGG_01535","DCCFGAFD_01242","PODOMNAD_01386","NDLNMGAG_01791","DEGEEBDF_00544","HNDMNLJI_00718","FKBAKOML_02225","PFDABFGP_01802","OAMDHLNC_02819","FOPNDDBM_00511","KCBILFEC_00693","JJMFJMFM_00130","OKFOFCKN_00919","KAFNOHHB_00961","MPCKFNFL_00277"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"GKAEJOGG_04127","DCCFGAFD_02542","PODOMNAD_03221","NDLNMGAG_00301","DEGEEBDF_03899","HNDMNLJI_04050","FKBAKOML_04334","PFDABFGP_02942","OAMDHLNC_04118","FOPNDDBM_04172","KCBILFEC_03066","JJMFJMFM_00349","OKFOFCKN_03020","KAFNOHHB_04309","MPCKFNFL_02191"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"GKAEJOGG_03391","DCCFGAFD_04129","PODOMNAD_02482","NDLNMGAG_03475","DEGEEBDF_04010","HNDMNLJI_03778","FKBAKOML_03988","PFDABFGP_02571","OAMDHLNC_03358","FOPNDDBM_03748","KCBILFEC_03954","JJMFJMFM_03941","OKFOFCKN_04219","KAFNOHHB_03792","MPCKFNFL_04269"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"GKAEJOGG_04343","DCCFGAFD_04260","PODOMNAD_04272","NDLNMGAG_02177","DEGEEBDF_04523","HNDMNLJI_04384","FKBAKOML_04471","PFDABFGP_04385","OAMDHLNC_00915","FOPNDDBM_04111","KCBILFEC_04356","JJMFJMFM_04507","OKFOFCKN_03672","KAFNOHHB_04613","MPCKFNFL_03251"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"GKAEJOGG_04103","DCCFGAFD_02581","PODOMNAD_02562","NDLNMGAG_01228","DEGEEBDF_01924","HNDMNLJI_00856","FKBAKOML_01601","PFDABFGP_03302","OAMDHLNC_03126","FOPNDDBM_01606","KCBILFEC_01877","JJMFJMFM_00978","OKFOFCKN_01929","KAFNOHHB_01100","MPCKFNFL_02550"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"GKAEJOGG_00301","DCCFGAFD_01866","PODOMNAD_01533","NDLNMGAG_00992","DEGEEBDF_00065","HNDMNLJI_01869","FKBAKOML_01207","PFDABFGP_01461","OAMDHLNC_00665","FOPNDDBM_00256","KCBILFEC_00840","JJMFJMFM_01842","OKFOFCKN_01212","KAFNOHHB_00350","MPCKFNFL_04459"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"GKAEJOGG_00331","DCCFGAFD_01836","PODOMNAD_01563","NDLNMGAG_00962","DEGEEBDF_00095","HNDMNLJI_01899","FKBAKOML_01177","PFDABFGP_01431","OAMDHLNC_00635","FOPNDDBM_00226","KCBILFEC_00870","JJMFJMFM_01872","OKFOFCKN_01242","KAFNOHHB_00320","MPCKFNFL_01875"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"GKAEJOGG_00332","DCCFGAFD_01835","PODOMNAD_01564","NDLNMGAG_00961","DEGEEBDF_00096","HNDMNLJI_01900","FKBAKOML_01176","PFDABFGP_01430","OAMDHLNC_00634","FOPNDDBM_00225","KCBILFEC_00871","JJMFJMFM_01873","OKFOFCKN_01243","KAFNOHHB_00319","MPCKFNFL_01874"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"GKAEJOGG_00334","DCCFGAFD_01833","PODOMNAD_01566","NDLNMGAG_00959","DEGEEBDF_00098","HNDMNLJI_01902","FKBAKOML_01174","PFDABFGP_01428","OAMDHLNC_00632","FOPNDDBM_00223","KCBILFEC_00873","JJMFJMFM_01875","OKFOFCKN_01245","KAFNOHHB_00317","MPCKFNFL_01872"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"GKAEJOGG_00370","DCCFGAFD_01797","PODOMNAD_01602","NDLNMGAG_00923","DEGEEBDF_00134","HNDMNLJI_01938","FKBAKOML_01138","PFDABFGP_01392","OAMDHLNC_00596","FOPNDDBM_00187","KCBILFEC_00909","JJMFJMFM_01911","OKFOFCKN_01281","KAFNOHHB_00281","MPCKFNFL_01836"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"GKAEJOGG_00371","DCCFGAFD_01796","PODOMNAD_01603","NDLNMGAG_00922","DEGEEBDF_00135","HNDMNLJI_01939","FKBAKOML_01137","PFDABFGP_01391","OAMDHLNC_00595","FOPNDDBM_00186","KCBILFEC_00910","JJMFJMFM_01912","OKFOFCKN_01282","KAFNOHHB_00280","MPCKFNFL_01835"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"GKAEJOGG_00381","DCCFGAFD_01786","PODOMNAD_01613","NDLNMGAG_00912","DEGEEBDF_00145","HNDMNLJI_01949","FKBAKOML_01127","PFDABFGP_01381","OAMDHLNC_00585","FOPNDDBM_00176","KCBILFEC_00920","JJMFJMFM_01922","OKFOFCKN_01292","KAFNOHHB_00270","MPCKFNFL_01825"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"GKAEJOGG_00392","DCCFGAFD_01775","PODOMNAD_01624","NDLNMGAG_00901","DEGEEBDF_00156","HNDMNLJI_01960","FKBAKOML_01116","PFDABFGP_01370","OAMDHLNC_00574","FOPNDDBM_00165","KCBILFEC_00931","JJMFJMFM_01933","OKFOFCKN_01303","KAFNOHHB_00259","MPCKFNFL_01814"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"GKAEJOGG_00426","DCCFGAFD_01741","PODOMNAD_01658","NDLNMGAG_00867","DEGEEBDF_00190","HNDMNLJI_01994","FKBAKOML_01082","PFDABFGP_01336","OAMDHLNC_00540","FOPNDDBM_00131","KCBILFEC_00965","JJMFJMFM_01967","OKFOFCKN_01337","KAFNOHHB_00225","MPCKFNFL_01780"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"GKAEJOGG_00427","DCCFGAFD_01740","PODOMNAD_01659","NDLNMGAG_00866","DEGEEBDF_00191","HNDMNLJI_01995","FKBAKOML_01081","PFDABFGP_01335","OAMDHLNC_00539","FOPNDDBM_00130","KCBILFEC_00966","JJMFJMFM_01968","OKFOFCKN_01338","KAFNOHHB_00224","MPCKFNFL_01779"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"GKAEJOGG_00446","DCCFGAFD_01721","PODOMNAD_01678","NDLNMGAG_00847","DEGEEBDF_00210","HNDMNLJI_02014","FKBAKOML_01062","PFDABFGP_01316","OAMDHLNC_00520","FOPNDDBM_00111","KCBILFEC_00985","JJMFJMFM_01987","OKFOFCKN_01357","KAFNOHHB_00205","MPCKFNFL_01760"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"GKAEJOGG_00447","DCCFGAFD_01720","PODOMNAD_01679","NDLNMGAG_00846","DEGEEBDF_00211","HNDMNLJI_02015","FKBAKOML_01061","PFDABFGP_01315","OAMDHLNC_00519","FOPNDDBM_00110","KCBILFEC_00986","JJMFJMFM_01988","OKFOFCKN_01358","KAFNOHHB_00204","MPCKFNFL_01759"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"GKAEJOGG_00459","DCCFGAFD_01708","PODOMNAD_01691","NDLNMGAG_00834","DEGEEBDF_00223","HNDMNLJI_02027","FKBAKOML_01049","PFDABFGP_01303","OAMDHLNC_00507","FOPNDDBM_00098","KCBILFEC_00998","JJMFJMFM_02000","OKFOFCKN_01370","KAFNOHHB_00192","MPCKFNFL_01747"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"GKAEJOGG_00473","DCCFGAFD_01694","PODOMNAD_01705","NDLNMGAG_00820","DEGEEBDF_00237","HNDMNLJI_02041","FKBAKOML_01035","PFDABFGP_01289","OAMDHLNC_00493","FOPNDDBM_00084","KCBILFEC_01012","JJMFJMFM_02014","OKFOFCKN_01384","KAFNOHHB_00178","MPCKFNFL_01733"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"GKAEJOGG_00475","DCCFGAFD_01692","PODOMNAD_01707","NDLNMGAG_00818","DEGEEBDF_00239","HNDMNLJI_02043","FKBAKOML_01033","PFDABFGP_01287","OAMDHLNC_00491","FOPNDDBM_00082","KCBILFEC_01014","JJMFJMFM_02016","OKFOFCKN_01386","KAFNOHHB_00176","MPCKFNFL_01731"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"GKAEJOGG_00476","DCCFGAFD_01691","PODOMNAD_01708","NDLNMGAG_00817","DEGEEBDF_00240","HNDMNLJI_02044","FKBAKOML_01032","PFDABFGP_01286","OAMDHLNC_00490","FOPNDDBM_00081","KCBILFEC_01015","JJMFJMFM_02017","OKFOFCKN_01387","KAFNOHHB_00175","MPCKFNFL_01730"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"GKAEJOGG_03240","DCCFGAFD_01684","PODOMNAD_01715","NDLNMGAG_03897","DEGEEBDF_00247","HNDMNLJI_03571","FKBAKOML_01025","PFDABFGP_01279","OAMDHLNC_00483","FOPNDDBM_00074","KCBILFEC_01022","JJMFJMFM_02459","OKFOFCKN_01394","KAFNOHHB_00168","MPCKFNFL_01723"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"GKAEJOGG_03239","DCCFGAFD_01683","PODOMNAD_01716","NDLNMGAG_03896","DEGEEBDF_00248","HNDMNLJI_03572","FKBAKOML_01024","PFDABFGP_01278","OAMDHLNC_00482","FOPNDDBM_00073","KCBILFEC_01023","JJMFJMFM_02460","OKFOFCKN_01395","KAFNOHHB_00167","MPCKFNFL_01722"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"GKAEJOGG_03218","DCCFGAFD_01662","PODOMNAD_01737","NDLNMGAG_03875","DEGEEBDF_00269","HNDMNLJI_03593","FKBAKOML_01003","PFDABFGP_01257","OAMDHLNC_00460","FOPNDDBM_00052","KCBILFEC_01044","JJMFJMFM_02481","OKFOFCKN_01417","KAFNOHHB_00145","MPCKFNFL_01701"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"GKAEJOGG_03210","DCCFGAFD_01654","PODOMNAD_01745","NDLNMGAG_03867","DEGEEBDF_00277","HNDMNLJI_03601","FKBAKOML_00995","PFDABFGP_01249","OAMDHLNC_00452","FOPNDDBM_00044","KCBILFEC_01052","JJMFJMFM_02489","OKFOFCKN_01425","KAFNOHHB_00137","MPCKFNFL_01693"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"GKAEJOGG_03202","DCCFGAFD_01646","PODOMNAD_01753","NDLNMGAG_03859","DEGEEBDF_00285","HNDMNLJI_03609","FKBAKOML_00987","PFDABFGP_01241","OAMDHLNC_00444","FOPNDDBM_00036","KCBILFEC_01060","JJMFJMFM_02497","OKFOFCKN_01433","KAFNOHHB_00129","MPCKFNFL_01685"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"GKAEJOGG_03187","DCCFGAFD_01631","PODOMNAD_01768","NDLNMGAG_04260","DEGEEBDF_00300","HNDMNLJI_03624","FKBAKOML_00972","PFDABFGP_01226","OAMDHLNC_00429","FOPNDDBM_00021","KCBILFEC_01075","JJMFJMFM_02512","OKFOFCKN_01448","KAFNOHHB_00114","MPCKFNFL_01670"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"GKAEJOGG_02928","DCCFGAFD_01413","PODOMNAD_01215","NDLNMGAG_00580","DEGEEBDF_00715","HNDMNLJI_03013","FKBAKOML_02632","PFDABFGP_01631","OAMDHLNC_02699","FOPNDDBM_00339","KCBILFEC_00522","JJMFJMFM_00301","OKFOFCKN_01090","KAFNOHHB_00790","MPCKFNFL_00106"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"GKAEJOGG_02952","DCCFGAFD_01389","PODOMNAD_01239","NDLNMGAG_01644","DEGEEBDF_00691","HNDMNLJI_02989","FKBAKOML_02608","PFDABFGP_01655","OAMDHLNC_02347","FOPNDDBM_00363","KCBILFEC_00546","JJMFJMFM_00277","OKFOFCKN_01066","KAFNOHHB_00814","MPCKFNFL_00130"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"GKAEJOGG_02956","DCCFGAFD_01385","PODOMNAD_01243","NDLNMGAG_01648","DEGEEBDF_00687","HNDMNLJI_02985","FKBAKOML_02604","PFDABFGP_01659","OAMDHLNC_02343","FOPNDDBM_00367","KCBILFEC_00550","JJMFJMFM_00273","OKFOFCKN_01062","KAFNOHHB_00818","MPCKFNFL_00134"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"GKAEJOGG_02964","DCCFGAFD_01377","PODOMNAD_01251","NDLNMGAG_01656","DEGEEBDF_00679","HNDMNLJI_02977","FKBAKOML_02596","PFDABFGP_01667","OAMDHLNC_02335","FOPNDDBM_00375","KCBILFEC_00558","JJMFJMFM_00265","OKFOFCKN_01054","KAFNOHHB_00826","MPCKFNFL_00142"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"GKAEJOGG_02994","DCCFGAFD_01347","PODOMNAD_01281","NDLNMGAG_01686","DEGEEBDF_00649","HNDMNLJI_02947","FKBAKOML_02566","PFDABFGP_01697","OAMDHLNC_02305","FOPNDDBM_00405","KCBILFEC_00588","JJMFJMFM_00235","OKFOFCKN_01024","KAFNOHHB_00856","MPCKFNFL_00172"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"GKAEJOGG_03922","DCCFGAFD_01325","PODOMNAD_01303","NDLNMGAG_01708","DEGEEBDF_00627","HNDMNLJI_02925","FKBAKOML_02142","PFDABFGP_01719","OAMDHLNC_02283","FOPNDDBM_00427","KCBILFEC_00610","JJMFJMFM_00213","OKFOFCKN_01002","KAFNOHHB_00878","MPCKFNFL_00194"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"GKAEJOGG_03919","DCCFGAFD_01322","PODOMNAD_01306","NDLNMGAG_01711","DEGEEBDF_00624","HNDMNLJI_02922","FKBAKOML_02145","PFDABFGP_01722","OAMDHLNC_02280","FOPNDDBM_00430","KCBILFEC_00613","JJMFJMFM_00210","OKFOFCKN_00999","KAFNOHHB_00881","MPCKFNFL_00197"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"GKAEJOGG_03915","DCCFGAFD_01318","PODOMNAD_01310","NDLNMGAG_01715","DEGEEBDF_00620","HNDMNLJI_02918","FKBAKOML_02149","PFDABFGP_01726","OAMDHLNC_02276","FOPNDDBM_00434","KCBILFEC_00617","JJMFJMFM_00206","OKFOFCKN_00995","KAFNOHHB_00885","MPCKFNFL_00201"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"GKAEJOGG_03908","DCCFGAFD_01311","PODOMNAD_01317","NDLNMGAG_01722","DEGEEBDF_00613","HNDMNLJI_00649","FKBAKOML_02156","PFDABFGP_01733","OAMDHLNC_02269","FOPNDDBM_00442","KCBILFEC_00624","JJMFJMFM_00199","OKFOFCKN_00988","KAFNOHHB_00892","MPCKFNFL_00208"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"GKAEJOGG_04232","DCCFGAFD_01294","PODOMNAD_01334","NDLNMGAG_01739","DEGEEBDF_00596","HNDMNLJI_00666","FKBAKOML_02173","PFDABFGP_01750","OAMDHLNC_02252","FOPNDDBM_00459","KCBILFEC_00641","JJMFJMFM_00182","OKFOFCKN_00971","KAFNOHHB_00909","MPCKFNFL_00225"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"GKAEJOGG_04233","DCCFGAFD_01293","PODOMNAD_01335","NDLNMGAG_01740","DEGEEBDF_00595","HNDMNLJI_00667","FKBAKOML_02174","PFDABFGP_01751","OAMDHLNC_02251","FOPNDDBM_00460","KCBILFEC_00642","JJMFJMFM_00181","OKFOFCKN_00970","KAFNOHHB_00910","MPCKFNFL_00226"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"GKAEJOGG_04239","DCCFGAFD_01287","PODOMNAD_01341","NDLNMGAG_01746","DEGEEBDF_00589","HNDMNLJI_00673","FKBAKOML_02180","PFDABFGP_01757","OAMDHLNC_02245","FOPNDDBM_00466","KCBILFEC_00648","JJMFJMFM_00175","OKFOFCKN_00964","KAFNOHHB_00916","MPCKFNFL_00232"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"GKAEJOGG_04240","DCCFGAFD_01286","PODOMNAD_01342","NDLNMGAG_01747","DEGEEBDF_00588","HNDMNLJI_00674","FKBAKOML_02181","PFDABFGP_01758","OAMDHLNC_02244","FOPNDDBM_00467","KCBILFEC_00649","JJMFJMFM_00174","OKFOFCKN_00963","KAFNOHHB_00917","MPCKFNFL_00233"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"GKAEJOGG_04244","DCCFGAFD_01282","PODOMNAD_01346","NDLNMGAG_01751","DEGEEBDF_00584","HNDMNLJI_00678","FKBAKOML_02185","PFDABFGP_01762","OAMDHLNC_02240","FOPNDDBM_00471","KCBILFEC_00653","JJMFJMFM_00170","OKFOFCKN_00959","KAFNOHHB_00921","MPCKFNFL_00237"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"GKAEJOGG_04245","DCCFGAFD_01281","PODOMNAD_01347","NDLNMGAG_01752","DEGEEBDF_00583","HNDMNLJI_00679","FKBAKOML_02186","PFDABFGP_01763","OAMDHLNC_02239","FOPNDDBM_00472","KCBILFEC_00654","JJMFJMFM_00169","OKFOFCKN_00958","KAFNOHHB_00922","MPCKFNFL_00238"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"GKAEJOGG_01562","DCCFGAFD_01269","PODOMNAD_01359","NDLNMGAG_01764","DEGEEBDF_00571","HNDMNLJI_00691","FKBAKOML_02198","PFDABFGP_01775","OAMDHLNC_02792","FOPNDDBM_00484","KCBILFEC_00666","JJMFJMFM_00157","OKFOFCKN_00946","KAFNOHHB_00934","MPCKFNFL_00250"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"GKAEJOGG_01559","DCCFGAFD_01266","PODOMNAD_01362","NDLNMGAG_01767","DEGEEBDF_00568","HNDMNLJI_00694","FKBAKOML_02201","PFDABFGP_01778","OAMDHLNC_02795","FOPNDDBM_00487","KCBILFEC_00669","JJMFJMFM_00154","OKFOFCKN_00943","KAFNOHHB_00937","MPCKFNFL_00253"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"GKAEJOGG_01555","DCCFGAFD_01262","PODOMNAD_01366","NDLNMGAG_01771","DEGEEBDF_00564","HNDMNLJI_00698","FKBAKOML_02205","PFDABFGP_01782","OAMDHLNC_02799","FOPNDDBM_00491","KCBILFEC_00673","JJMFJMFM_00150","OKFOFCKN_00939","KAFNOHHB_00941","MPCKFNFL_00257"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"GKAEJOGG_01550","DCCFGAFD_01257","PODOMNAD_01371","NDLNMGAG_01776","DEGEEBDF_00559","HNDMNLJI_00703","FKBAKOML_02210","PFDABFGP_01787","OAMDHLNC_02804","FOPNDDBM_00496","KCBILFEC_00678","JJMFJMFM_00145","OKFOFCKN_00934","KAFNOHHB_00946","MPCKFNFL_00262"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"GKAEJOGG_01548","DCCFGAFD_01255","PODOMNAD_01373","NDLNMGAG_01778","DEGEEBDF_00557","HNDMNLJI_00705","FKBAKOML_02212","PFDABFGP_01789","OAMDHLNC_02806","FOPNDDBM_00498","KCBILFEC_00680","JJMFJMFM_00143","OKFOFCKN_00932","KAFNOHHB_00948","MPCKFNFL_00264"
