"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13112132","SRR12714025","SRR5224180","SRR12967762","SRR7002066","SRR8136585","SRR10582735","SRR18051882","SRR12832783","SRR6377192","SRR3476441","SRR10155184","SRR7458119","SRR10740812","SRR9829546"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"NGLFLEHP_02939","BMNEFMFF_04493","NBFOABBL_04369","ABLIKJBO_02474","HJBFMJAA_03781","OOAAHECJ_04137","NIAEPGLC_03700","KJPEAMNA_04196","HADDCOPI_03229","JBAJGAHA_03880","FNECBOKK_04012","ABNDIHHI_03750","IMLHOEPF_01793","LJNBOIBL_04462","JPFLAHOK_04276"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"NGLFLEHP_02500","BMNEFMFF_00331","NBFOABBL_02568","ABLIKJBO_02081","HJBFMJAA_02613","OOAAHECJ_00805","NIAEPGLC_03387","KJPEAMNA_03069","HADDCOPI_00997","JBAJGAHA_02621","FNECBOKK_03154","ABNDIHHI_02254","IMLHOEPF_00921","LJNBOIBL_01542","JPFLAHOK_03427"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"NGLFLEHP_01324","BMNEFMFF_01095","NBFOABBL_01281","ABLIKJBO_01083","HJBFMJAA_01442","OOAAHECJ_01464","NIAEPGLC_01354","KJPEAMNA_02024","HADDCOPI_01929","JBAJGAHA_01537","FNECBOKK_01951","ABNDIHHI_01538","IMLHOEPF_00586","LJNBOIBL_00751","JPFLAHOK_00179"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"NGLFLEHP_01294","BMNEFMFF_01065","NBFOABBL_01311","ABLIKJBO_01053","HJBFMJAA_01412","OOAAHECJ_01494","NIAEPGLC_01384","KJPEAMNA_02054","HADDCOPI_01899","JBAJGAHA_01567","FNECBOKK_01921","ABNDIHHI_01568","IMLHOEPF_00556","LJNBOIBL_00781","JPFLAHOK_00149"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"NGLFLEHP_01293","BMNEFMFF_01064","NBFOABBL_01312","ABLIKJBO_01052","HJBFMJAA_01411","OOAAHECJ_01495","NIAEPGLC_01385","KJPEAMNA_02055","HADDCOPI_01898","JBAJGAHA_01568","FNECBOKK_01920","ABNDIHHI_01569","IMLHOEPF_00555","LJNBOIBL_00782","JPFLAHOK_00148"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"NGLFLEHP_01291","BMNEFMFF_01062","NBFOABBL_01314","ABLIKJBO_01050","HJBFMJAA_01409","OOAAHECJ_01497","NIAEPGLC_01387","KJPEAMNA_02057","HADDCOPI_01896","JBAJGAHA_01570","FNECBOKK_01918","ABNDIHHI_01571","IMLHOEPF_00553","LJNBOIBL_00784","JPFLAHOK_00146"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"NGLFLEHP_01255","BMNEFMFF_01026","NBFOABBL_01350","ABLIKJBO_01014","HJBFMJAA_01373","OOAAHECJ_01533","NIAEPGLC_01423","KJPEAMNA_02093","HADDCOPI_01860","JBAJGAHA_01606","FNECBOKK_01882","ABNDIHHI_01607","IMLHOEPF_00517","LJNBOIBL_00820","JPFLAHOK_00110"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"NGLFLEHP_01254","BMNEFMFF_01025","NBFOABBL_01351","ABLIKJBO_01013","HJBFMJAA_01372","OOAAHECJ_01534","NIAEPGLC_01424","KJPEAMNA_02094","HADDCOPI_01859","JBAJGAHA_01607","FNECBOKK_01881","ABNDIHHI_01608","IMLHOEPF_00516","LJNBOIBL_00821","JPFLAHOK_00109"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"NGLFLEHP_01244","BMNEFMFF_01015","NBFOABBL_01361","ABLIKJBO_01003","HJBFMJAA_01362","OOAAHECJ_01544","NIAEPGLC_01434","KJPEAMNA_02104","HADDCOPI_01849","JBAJGAHA_01617","FNECBOKK_01871","ABNDIHHI_01618","IMLHOEPF_00506","LJNBOIBL_00831","JPFLAHOK_00099"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"NGLFLEHP_01233","BMNEFMFF_01004","NBFOABBL_01372","ABLIKJBO_00992","HJBFMJAA_01351","OOAAHECJ_01555","NIAEPGLC_01445","KJPEAMNA_02115","HADDCOPI_01838","JBAJGAHA_01628","FNECBOKK_01860","ABNDIHHI_01629","IMLHOEPF_00495","LJNBOIBL_00842","JPFLAHOK_00088"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"NGLFLEHP_01199","BMNEFMFF_00970","NBFOABBL_01406","ABLIKJBO_00958","HJBFMJAA_01317","OOAAHECJ_01589","NIAEPGLC_01479","KJPEAMNA_02149","HADDCOPI_01804","JBAJGAHA_01662","FNECBOKK_01826","ABNDIHHI_01663","IMLHOEPF_00461","LJNBOIBL_00876","JPFLAHOK_00054"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"NGLFLEHP_01198","BMNEFMFF_00969","NBFOABBL_01407","ABLIKJBO_00957","HJBFMJAA_01316","OOAAHECJ_01590","NIAEPGLC_01480","KJPEAMNA_02150","HADDCOPI_01803","JBAJGAHA_01663","FNECBOKK_01825","ABNDIHHI_01664","IMLHOEPF_00460","LJNBOIBL_00877","JPFLAHOK_00053"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"NGLFLEHP_01179","BMNEFMFF_00950","NBFOABBL_01426","ABLIKJBO_00938","HJBFMJAA_01297","OOAAHECJ_01609","NIAEPGLC_01499","KJPEAMNA_02169","HADDCOPI_01784","JBAJGAHA_01682","FNECBOKK_01806","ABNDIHHI_01683","IMLHOEPF_00441","LJNBOIBL_00896","JPFLAHOK_00034"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"NGLFLEHP_01178","BMNEFMFF_00949","NBFOABBL_01427","ABLIKJBO_00937","HJBFMJAA_01296","OOAAHECJ_01610","NIAEPGLC_01500","KJPEAMNA_02170","HADDCOPI_01783","JBAJGAHA_01683","FNECBOKK_01805","ABNDIHHI_01684","IMLHOEPF_00440","LJNBOIBL_00897","JPFLAHOK_00033"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"NGLFLEHP_01166","BMNEFMFF_00937","NBFOABBL_01439","ABLIKJBO_00925","HJBFMJAA_01284","OOAAHECJ_01622","NIAEPGLC_01512","KJPEAMNA_02182","HADDCOPI_01771","JBAJGAHA_01695","FNECBOKK_01793","ABNDIHHI_01696","IMLHOEPF_00428","LJNBOIBL_00909","JPFLAHOK_00021"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"NGLFLEHP_01152","BMNEFMFF_00923","NBFOABBL_01453","ABLIKJBO_00911","HJBFMJAA_01270","OOAAHECJ_01636","NIAEPGLC_01526","KJPEAMNA_02196","HADDCOPI_01757","JBAJGAHA_01709","FNECBOKK_01779","ABNDIHHI_01710","IMLHOEPF_00414","LJNBOIBL_00923","JPFLAHOK_00007"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"NGLFLEHP_01150","BMNEFMFF_00921","NBFOABBL_01455","ABLIKJBO_00909","HJBFMJAA_01268","OOAAHECJ_01638","NIAEPGLC_01528","KJPEAMNA_02198","HADDCOPI_01755","JBAJGAHA_01711","FNECBOKK_01777","ABNDIHHI_01712","IMLHOEPF_00412","LJNBOIBL_00925","JPFLAHOK_00005"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"NGLFLEHP_01149","BMNEFMFF_00920","NBFOABBL_01456","ABLIKJBO_00908","HJBFMJAA_01267","OOAAHECJ_01639","NIAEPGLC_01529","KJPEAMNA_02199","HADDCOPI_01754","JBAJGAHA_01712","FNECBOKK_01776","ABNDIHHI_01713","IMLHOEPF_00411","LJNBOIBL_00926","JPFLAHOK_00004"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"NGLFLEHP_01142","BMNEFMFF_00913","NBFOABBL_01463","ABLIKJBO_00901","HJBFMJAA_01260","OOAAHECJ_01646","NIAEPGLC_01536","KJPEAMNA_02206","HADDCOPI_01747","JBAJGAHA_01719","FNECBOKK_01769","ABNDIHHI_01720","IMLHOEPF_00404","LJNBOIBL_03405","JPFLAHOK_02711"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"NGLFLEHP_01141","BMNEFMFF_00912","NBFOABBL_01464","ABLIKJBO_00900","HJBFMJAA_01259","OOAAHECJ_01647","NIAEPGLC_01537","KJPEAMNA_02207","HADDCOPI_01746","JBAJGAHA_01720","FNECBOKK_01768","ABNDIHHI_01721","IMLHOEPF_00403","LJNBOIBL_03404","JPFLAHOK_02712"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"NGLFLEHP_01120","BMNEFMFF_00891","NBFOABBL_01485","ABLIKJBO_00879","HJBFMJAA_01238","OOAAHECJ_01668","NIAEPGLC_01559","KJPEAMNA_02229","HADDCOPI_01725","JBAJGAHA_01741","FNECBOKK_01745","ABNDIHHI_01742","IMLHOEPF_00382","LJNBOIBL_03383","JPFLAHOK_02733"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"NGLFLEHP_01112","BMNEFMFF_00883","NBFOABBL_01493","ABLIKJBO_00871","HJBFMJAA_01230","OOAAHECJ_01676","NIAEPGLC_01567","KJPEAMNA_02237","HADDCOPI_01717","JBAJGAHA_01749","FNECBOKK_01737","ABNDIHHI_01750","IMLHOEPF_00374","LJNBOIBL_03375","JPFLAHOK_02741"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"NGLFLEHP_01104","BMNEFMFF_00875","NBFOABBL_01501","ABLIKJBO_00863","HJBFMJAA_01222","OOAAHECJ_01684","NIAEPGLC_01575","KJPEAMNA_02245","HADDCOPI_01709","JBAJGAHA_01757","FNECBOKK_01729","ABNDIHHI_01758","IMLHOEPF_00366","LJNBOIBL_03367","JPFLAHOK_02749"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"NGLFLEHP_01089","BMNEFMFF_00860","NBFOABBL_01516","ABLIKJBO_00848","HJBFMJAA_01207","OOAAHECJ_04224","NIAEPGLC_01590","KJPEAMNA_02260","HADDCOPI_01694","JBAJGAHA_01772","FNECBOKK_01714","ABNDIHHI_01773","IMLHOEPF_00351","LJNBOIBL_03352","JPFLAHOK_02764"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"NGLFLEHP_00424","BMNEFMFF_00641","NBFOABBL_01930","ABLIKJBO_00301","HJBFMJAA_01807","OOAAHECJ_00495","NIAEPGLC_01232","KJPEAMNA_01901","HADDCOPI_00688","JBAJGAHA_01415","FNECBOKK_02316","ABNDIHHI_01220","IMLHOEPF_01128","LJNBOIBL_01065","JPFLAHOK_04323"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"NGLFLEHP_00448","BMNEFMFF_00617","NBFOABBL_01954","ABLIKJBO_00277","HJBFMJAA_01783","OOAAHECJ_00519","NIAEPGLC_01208","KJPEAMNA_01876","HADDCOPI_00712","JBAJGAHA_01391","FNECBOKK_02292","ABNDIHHI_01244","IMLHOEPF_01104","LJNBOIBL_01041","JPFLAHOK_03948"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"NGLFLEHP_00452","BMNEFMFF_00613","NBFOABBL_01958","ABLIKJBO_00273","HJBFMJAA_01779","OOAAHECJ_00523","NIAEPGLC_01204","KJPEAMNA_01872","HADDCOPI_00716","JBAJGAHA_01387","FNECBOKK_02288","ABNDIHHI_01248","IMLHOEPF_01100","LJNBOIBL_01037","JPFLAHOK_03952"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"NGLFLEHP_00460","BMNEFMFF_00605","NBFOABBL_01966","ABLIKJBO_00265","HJBFMJAA_01771","OOAAHECJ_00531","NIAEPGLC_01196","KJPEAMNA_01864","HADDCOPI_00724","JBAJGAHA_01379","FNECBOKK_02280","ABNDIHHI_01256","IMLHOEPF_01092","LJNBOIBL_01029","JPFLAHOK_03960"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"NGLFLEHP_00490","BMNEFMFF_00575","NBFOABBL_01996","ABLIKJBO_00235","HJBFMJAA_01741","OOAAHECJ_00561","NIAEPGLC_01166","KJPEAMNA_01834","HADDCOPI_00754","JBAJGAHA_01349","FNECBOKK_02250","ABNDIHHI_01286","IMLHOEPF_01062","LJNBOIBL_00999","JPFLAHOK_03278"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"NGLFLEHP_00512","BMNEFMFF_00553","NBFOABBL_02018","ABLIKJBO_00213","HJBFMJAA_01719","OOAAHECJ_00583","NIAEPGLC_01144","KJPEAMNA_01812","HADDCOPI_00776","JBAJGAHA_01327","FNECBOKK_02228","ABNDIHHI_01308","IMLHOEPF_01040","LJNBOIBL_00977","JPFLAHOK_03256"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"NGLFLEHP_00515","BMNEFMFF_00550","NBFOABBL_02021","ABLIKJBO_00210","HJBFMJAA_01716","OOAAHECJ_00586","NIAEPGLC_01141","KJPEAMNA_01809","HADDCOPI_00779","JBAJGAHA_01324","FNECBOKK_02225","ABNDIHHI_01311","IMLHOEPF_01037","LJNBOIBL_00974","JPFLAHOK_03253"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"NGLFLEHP_00519","BMNEFMFF_00546","NBFOABBL_02025","ABLIKJBO_00206","HJBFMJAA_01712","OOAAHECJ_00590","NIAEPGLC_01137","KJPEAMNA_01805","HADDCOPI_00783","JBAJGAHA_01320","FNECBOKK_02221","ABNDIHHI_01315","IMLHOEPF_01033","LJNBOIBL_00970","JPFLAHOK_03249"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"NGLFLEHP_00526","BMNEFMFF_00539","NBFOABBL_02032","ABLIKJBO_00199","HJBFMJAA_01705","OOAAHECJ_00597","NIAEPGLC_01130","KJPEAMNA_01798","HADDCOPI_00790","JBAJGAHA_01313","FNECBOKK_02214","ABNDIHHI_01322","IMLHOEPF_01026","LJNBOIBL_00963","JPFLAHOK_01677"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"NGLFLEHP_00543","BMNEFMFF_00522","NBFOABBL_02049","ABLIKJBO_00182","HJBFMJAA_01688","OOAAHECJ_00614","NIAEPGLC_01113","KJPEAMNA_01781","HADDCOPI_00807","JBAJGAHA_01296","FNECBOKK_02197","ABNDIHHI_01339","IMLHOEPF_01009","LJNBOIBL_00946","JPFLAHOK_01660"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"NGLFLEHP_00544","BMNEFMFF_00521","NBFOABBL_02050","ABLIKJBO_00181","HJBFMJAA_01687","OOAAHECJ_00615","NIAEPGLC_01112","KJPEAMNA_01780","HADDCOPI_00808","JBAJGAHA_01295","FNECBOKK_02196","ABNDIHHI_01340","IMLHOEPF_01008","LJNBOIBL_00945","JPFLAHOK_01659"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"NGLFLEHP_00550","BMNEFMFF_00515","NBFOABBL_02056","ABLIKJBO_00175","HJBFMJAA_01681","OOAAHECJ_00621","NIAEPGLC_01106","KJPEAMNA_01774","HADDCOPI_00814","JBAJGAHA_01289","FNECBOKK_02190","ABNDIHHI_01346","IMLHOEPF_01002","LJNBOIBL_00939","JPFLAHOK_01653"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"NGLFLEHP_00551","BMNEFMFF_00514","NBFOABBL_02057","ABLIKJBO_00174","HJBFMJAA_01680","OOAAHECJ_00622","NIAEPGLC_01105","KJPEAMNA_01773","HADDCOPI_00815","JBAJGAHA_01288","FNECBOKK_02189","ABNDIHHI_01347","IMLHOEPF_01001","LJNBOIBL_00938","JPFLAHOK_01652"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"NGLFLEHP_00555","BMNEFMFF_00510","NBFOABBL_02061","ABLIKJBO_00170","HJBFMJAA_01676","OOAAHECJ_00626","NIAEPGLC_01101","KJPEAMNA_01769","HADDCOPI_00819","JBAJGAHA_01284","FNECBOKK_02185","ABNDIHHI_01351","IMLHOEPF_00997","LJNBOIBL_00934","JPFLAHOK_01648"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"NGLFLEHP_00556","BMNEFMFF_00509","NBFOABBL_02062","ABLIKJBO_00169","HJBFMJAA_01675","OOAAHECJ_00627","NIAEPGLC_01100","KJPEAMNA_01768","HADDCOPI_00820","JBAJGAHA_01283","FNECBOKK_02184","ABNDIHHI_01352","IMLHOEPF_00996","LJNBOIBL_00933","JPFLAHOK_01647"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"NGLFLEHP_00568","BMNEFMFF_00497","NBFOABBL_02074","ABLIKJBO_00157","HJBFMJAA_01663","OOAAHECJ_00639","NIAEPGLC_01088","KJPEAMNA_01756","HADDCOPI_00832","JBAJGAHA_01271","FNECBOKK_02172","ABNDIHHI_01364","IMLHOEPF_00984","LJNBOIBL_01560","JPFLAHOK_01635"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"NGLFLEHP_00571","BMNEFMFF_00494","NBFOABBL_02077","ABLIKJBO_00154","HJBFMJAA_01660","OOAAHECJ_00642","NIAEPGLC_01085","KJPEAMNA_01753","HADDCOPI_00835","JBAJGAHA_01268","FNECBOKK_02169","ABNDIHHI_01367","IMLHOEPF_00981","LJNBOIBL_01563","JPFLAHOK_01632"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"NGLFLEHP_00575","BMNEFMFF_00490","NBFOABBL_02081","ABLIKJBO_00150","HJBFMJAA_01656","OOAAHECJ_00646","NIAEPGLC_01081","KJPEAMNA_01749","HADDCOPI_00839","JBAJGAHA_01264","FNECBOKK_02165","ABNDIHHI_01371","IMLHOEPF_00977","LJNBOIBL_01567","JPFLAHOK_01628"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"NGLFLEHP_00580","BMNEFMFF_00485","NBFOABBL_02086","ABLIKJBO_00145","HJBFMJAA_01651","OOAAHECJ_00651","NIAEPGLC_01076","KJPEAMNA_01744","HADDCOPI_00844","JBAJGAHA_01259","FNECBOKK_02160","ABNDIHHI_01376","IMLHOEPF_00972","LJNBOIBL_01572","JPFLAHOK_01623"
