"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR18230186","SRR12633875","SRR16134651","SRR13295007","SRR13282187","SRR16526349","SRR7248277","SRR4040233","SRR5861715","SRR5379291","SRR14738801","SRR15307660","SRR19511778","SRR15829475","SRR9641964"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"NMCBMHBI_04115","PKBCDHFI_03872","PKDNBEKE_04179","BKHHBEDM_04072","FAFOMODO_04155","JGNJDMHC_04096","FOBGFKIA_03888","KHFEMGOO_04313","AOBDMBEB_04287","AMEGKFJG_04203","AECENLDP_04192","DFKNMEPE_04158","FLKJFPPL_03922","OEJACMCB_04117","LAMOAEMB_04111"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"NMCBMHBI_01139","PKBCDHFI_00231","PKDNBEKE_02125","BKHHBEDM_00973","FAFOMODO_00273","JGNJDMHC_01565","FOBGFKIA_00398","KHFEMGOO_01886","AOBDMBEB_01349","AMEGKFJG_00397","AECENLDP_03478","DFKNMEPE_01019","FLKJFPPL_00397","OEJACMCB_01015","LAMOAEMB_00398"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"NMCBMHBI_01117","PKBCDHFI_00253","PKDNBEKE_02103","BKHHBEDM_00995","FAFOMODO_00295","JGNJDMHC_01587","FOBGFKIA_00376","KHFEMGOO_01908","AOBDMBEB_01327","AMEGKFJG_00375","AECENLDP_03456","DFKNMEPE_01041","FLKJFPPL_00375","OEJACMCB_01037","LAMOAEMB_00376"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"NMCBMHBI_01076","PKBCDHFI_00294","PKDNBEKE_02062","BKHHBEDM_01036","FAFOMODO_00337","JGNJDMHC_01628","FOBGFKIA_00334","KHFEMGOO_01949","AOBDMBEB_01284","AMEGKFJG_00333","AECENLDP_03415","DFKNMEPE_01082","FLKJFPPL_00334","OEJACMCB_01078","LAMOAEMB_00334"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"NMCBMHBI_04183","PKBCDHFI_04041","PKDNBEKE_04247","BKHHBEDM_04180","FAFOMODO_04263","JGNJDMHC_04218","FOBGFKIA_04087","KHFEMGOO_04421","AOBDMBEB_04409","AMEGKFJG_04325","AECENLDP_04300","DFKNMEPE_04226","FLKJFPPL_04044","OEJACMCB_04225","LAMOAEMB_04233"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"NMCBMHBI_04252","PKBCDHFI_04165","PKDNBEKE_04316","BKHHBEDM_04339","FAFOMODO_04347","JGNJDMHC_04342","FOBGFKIA_04116","KHFEMGOO_04450","AOBDMBEB_04478","AMEGKFJG_04449","AECENLDP_04384","DFKNMEPE_04295","FLKJFPPL_04113","OEJACMCB_04309","LAMOAEMB_04302"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"NMCBMHBI_04311","PKBCDHFI_04106","PKDNBEKE_04375","BKHHBEDM_04280","FAFOMODO_04288","JGNJDMHC_04283","FOBGFKIA_04175","KHFEMGOO_04509","AOBDMBEB_04537","AMEGKFJG_04390","AECENLDP_04325","DFKNMEPE_04354","FLKJFPPL_04172","OEJACMCB_04250","LAMOAEMB_04361"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"NMCBMHBI_01874","PKBCDHFI_00650","PKDNBEKE_00023","BKHHBEDM_01393","FAFOMODO_00690","JGNJDMHC_01272","FOBGFKIA_01132","KHFEMGOO_00023","AOBDMBEB_00023","AMEGKFJG_00689","AECENLDP_00023","DFKNMEPE_01879","FLKJFPPL_00999","OEJACMCB_01434","LAMOAEMB_04604"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"NMCBMHBI_01853","PKBCDHFI_00671","PKDNBEKE_00044","BKHHBEDM_01414","FAFOMODO_00711","JGNJDMHC_01251","FOBGFKIA_01111","KHFEMGOO_00044","AOBDMBEB_00044","AMEGKFJG_00710","AECENLDP_00044","DFKNMEPE_01858","FLKJFPPL_00978","OEJACMCB_01455","LAMOAEMB_01556"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"NMCBMHBI_01070","PKBCDHFI_00300","PKDNBEKE_03056","BKHHBEDM_01042","FAFOMODO_00343","JGNJDMHC_01634","FOBGFKIA_00328","KHFEMGOO_01955","AOBDMBEB_01278","AMEGKFJG_00327","AECENLDP_02439","DFKNMEPE_01088","FLKJFPPL_00328","OEJACMCB_01084","LAMOAEMB_00328"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"NMCBMHBI_01839","PKBCDHFI_00685","PKDNBEKE_00058","BKHHBEDM_01428","FAFOMODO_00725","JGNJDMHC_01237","FOBGFKIA_01097","KHFEMGOO_00058","AOBDMBEB_00058","AMEGKFJG_00724","AECENLDP_00058","DFKNMEPE_01844","FLKJFPPL_00964","OEJACMCB_01469","LAMOAEMB_01542"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"NMCBMHBI_03775","PKBCDHFI_03962","PKDNBEKE_03739","BKHHBEDM_03732","FAFOMODO_03716","JGNJDMHC_03823","FOBGFKIA_04312","KHFEMGOO_03977","AOBDMBEB_03903","AMEGKFJG_03811","AECENLDP_03755","DFKNMEPE_03714","FLKJFPPL_03532","OEJACMCB_03670","LAMOAEMB_03825"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"NMCBMHBI_03771","PKBCDHFI_03966","PKDNBEKE_03743","BKHHBEDM_03728","FAFOMODO_03720","JGNJDMHC_03819","FOBGFKIA_04316","KHFEMGOO_03973","AOBDMBEB_03907","AMEGKFJG_03815","AECENLDP_03759","DFKNMEPE_03718","FLKJFPPL_03536","OEJACMCB_03674","LAMOAEMB_03821"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"NMCBMHBI_04562","PKBCDHFI_04445","PKDNBEKE_04494","BKHHBEDM_04632","FAFOMODO_04559","JGNJDMHC_04564","FOBGFKIA_04556","KHFEMGOO_04666","AOBDMBEB_04675","AMEGKFJG_04603","AECENLDP_04615","DFKNMEPE_04568","FLKJFPPL_04505","OEJACMCB_04519","LAMOAEMB_04574"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"NMCBMHBI_04609","PKBCDHFI_04473","PKDNBEKE_04508","BKHHBEDM_04679","FAFOMODO_04606","JGNJDMHC_04592","FOBGFKIA_04603","KHFEMGOO_03133","AOBDMBEB_02738","AMEGKFJG_01605","AECENLDP_01337","DFKNMEPE_04582","FLKJFPPL_04566","OEJACMCB_04580","LAMOAEMB_04648"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"NMCBMHBI_02977","PKBCDHFI_02599","PKDNBEKE_01967","BKHHBEDM_03088","FAFOMODO_02642","JGNJDMHC_02863","FOBGFKIA_02197","KHFEMGOO_03410","AOBDMBEB_03417","AMEGKFJG_02687","AECENLDP_01840","DFKNMEPE_02801","FLKJFPPL_02327","OEJACMCB_02978","LAMOAEMB_02436"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"NMCBMHBI_00919","PKBCDHFI_00451","PKDNBEKE_02904","BKHHBEDM_01194","FAFOMODO_00494","JGNJDMHC_01785","FOBGFKIA_00177","KHFEMGOO_02106","AOBDMBEB_01127","AMEGKFJG_00176","AECENLDP_02590","DFKNMEPE_01239","FLKJFPPL_00177","OEJACMCB_01235","LAMOAEMB_00177"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"NMCBMHBI_04225","PKBCDHFI_04083","PKDNBEKE_04289","BKHHBEDM_04138","FAFOMODO_04221","JGNJDMHC_04260","FOBGFKIA_04045","KHFEMGOO_04379","AOBDMBEB_04451","AMEGKFJG_04367","AECENLDP_04258","DFKNMEPE_04268","FLKJFPPL_04086","OEJACMCB_04183","LAMOAEMB_04275"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"NMCBMHBI_02807","PKBCDHFI_02428","PKDNBEKE_01798","BKHHBEDM_03258","FAFOMODO_02471","JGNJDMHC_03035","FOBGFKIA_02025","KHFEMGOO_03238","AOBDMBEB_03246","AMEGKFJG_02517","AECENLDP_02010","DFKNMEPE_02971","FLKJFPPL_02496","OEJACMCB_02808","LAMOAEMB_02606"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"NMCBMHBI_03079","PKBCDHFI_03565","PKDNBEKE_02714","BKHHBEDM_02683","FAFOMODO_03049","JGNJDMHC_03440","FOBGFKIA_02604","KHFEMGOO_03815","AOBDMBEB_03519","AMEGKFJG_02789","AECENLDP_02426","DFKNMEPE_03387","FLKJFPPL_02602","OEJACMCB_03080","LAMOAEMB_02717"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"NMCBMHBI_04310","PKBCDHFI_04107","PKDNBEKE_04374","BKHHBEDM_04281","FAFOMODO_04289","JGNJDMHC_04284","FOBGFKIA_04174","KHFEMGOO_04508","AOBDMBEB_04536","AMEGKFJG_04391","AECENLDP_04326","DFKNMEPE_04353","FLKJFPPL_04171","OEJACMCB_04251","LAMOAEMB_04360"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"NMCBMHBI_01449","PKBCDHFI_01074","PKDNBEKE_00445","BKHHBEDM_01817","FAFOMODO_01116","JGNJDMHC_00847","FOBGFKIA_00708","KHFEMGOO_00448","AOBDMBEB_00447","AMEGKFJG_01116","AECENLDP_00448","DFKNMEPE_01454","FLKJFPPL_00575","OEJACMCB_01860","LAMOAEMB_01153"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"NMCBMHBI_01465","PKBCDHFI_01058","PKDNBEKE_00429","BKHHBEDM_01801","FAFOMODO_01100","JGNJDMHC_00863","FOBGFKIA_00724","KHFEMGOO_00432","AOBDMBEB_00431","AMEGKFJG_01100","AECENLDP_00432","DFKNMEPE_01470","FLKJFPPL_00591","OEJACMCB_01844","LAMOAEMB_01169"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"NMCBMHBI_01466","PKBCDHFI_01057","PKDNBEKE_00428","BKHHBEDM_01800","FAFOMODO_01099","JGNJDMHC_00864","FOBGFKIA_00725","KHFEMGOO_00431","AOBDMBEB_00430","AMEGKFJG_01099","AECENLDP_00431","DFKNMEPE_01471","FLKJFPPL_00592","OEJACMCB_01843","LAMOAEMB_01170"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"NMCBMHBI_01475","PKBCDHFI_01048","PKDNBEKE_00419","BKHHBEDM_01791","FAFOMODO_01090","JGNJDMHC_00873","FOBGFKIA_00734","KHFEMGOO_00422","AOBDMBEB_00421","AMEGKFJG_01090","AECENLDP_00422","DFKNMEPE_01480","FLKJFPPL_00601","OEJACMCB_01834","LAMOAEMB_01179"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"NMCBMHBI_01476","PKBCDHFI_01047","PKDNBEKE_00418","BKHHBEDM_01790","FAFOMODO_01089","JGNJDMHC_00874","FOBGFKIA_00735","KHFEMGOO_00421","AOBDMBEB_00420","AMEGKFJG_01089","AECENLDP_00421","DFKNMEPE_01481","FLKJFPPL_00602","OEJACMCB_01833","LAMOAEMB_01180"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"NMCBMHBI_01485","PKBCDHFI_01038","PKDNBEKE_00409","BKHHBEDM_01781","FAFOMODO_01080","JGNJDMHC_00883","FOBGFKIA_00744","KHFEMGOO_00412","AOBDMBEB_00411","AMEGKFJG_01080","AECENLDP_00412","DFKNMEPE_01490","FLKJFPPL_00611","OEJACMCB_01824","LAMOAEMB_01189"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"NMCBMHBI_01495","PKBCDHFI_01028","PKDNBEKE_00399","BKHHBEDM_01771","FAFOMODO_01070","JGNJDMHC_00893","FOBGFKIA_00754","KHFEMGOO_00402","AOBDMBEB_00401","AMEGKFJG_01070","AECENLDP_00402","DFKNMEPE_01500","FLKJFPPL_00621","OEJACMCB_01814","LAMOAEMB_01199"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"NMCBMHBI_01503","PKBCDHFI_01020","PKDNBEKE_00391","BKHHBEDM_01763","FAFOMODO_01062","JGNJDMHC_00901","FOBGFKIA_00762","KHFEMGOO_00394","AOBDMBEB_00393","AMEGKFJG_01062","AECENLDP_00394","DFKNMEPE_01508","FLKJFPPL_00629","OEJACMCB_01806","LAMOAEMB_01207"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"NMCBMHBI_01505","PKBCDHFI_01018","PKDNBEKE_00389","BKHHBEDM_01761","FAFOMODO_01060","JGNJDMHC_00903","FOBGFKIA_00764","KHFEMGOO_00392","AOBDMBEB_00391","AMEGKFJG_01060","AECENLDP_00392","DFKNMEPE_01510","FLKJFPPL_00631","OEJACMCB_01804","LAMOAEMB_01209"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"NMCBMHBI_01511","PKBCDHFI_01012","PKDNBEKE_00383","BKHHBEDM_01755","FAFOMODO_01054","JGNJDMHC_00909","FOBGFKIA_00770","KHFEMGOO_00386","AOBDMBEB_00385","AMEGKFJG_01054","AECENLDP_00386","DFKNMEPE_01516","FLKJFPPL_00637","OEJACMCB_01798","LAMOAEMB_01215"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"NMCBMHBI_01523","PKBCDHFI_01000","PKDNBEKE_00371","BKHHBEDM_01743","FAFOMODO_01042","JGNJDMHC_00921","FOBGFKIA_00782","KHFEMGOO_00374","AOBDMBEB_00373","AMEGKFJG_01042","AECENLDP_00374","DFKNMEPE_01528","FLKJFPPL_00649","OEJACMCB_01786","LAMOAEMB_01227"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"NMCBMHBI_01612","PKBCDHFI_00912","PKDNBEKE_00285","BKHHBEDM_01655","FAFOMODO_00953","JGNJDMHC_01010","FOBGFKIA_00870","KHFEMGOO_00286","AOBDMBEB_00285","AMEGKFJG_00951","AECENLDP_00285","DFKNMEPE_01616","FLKJFPPL_00737","OEJACMCB_01698","LAMOAEMB_01315"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"NMCBMHBI_01614","PKBCDHFI_00910","PKDNBEKE_00283","BKHHBEDM_01653","FAFOMODO_00951","JGNJDMHC_01012","FOBGFKIA_00872","KHFEMGOO_00284","AOBDMBEB_00283","AMEGKFJG_00949","AECENLDP_00283","DFKNMEPE_01618","FLKJFPPL_00739","OEJACMCB_01696","LAMOAEMB_01317"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"NMCBMHBI_01712","PKBCDHFI_00812","PKDNBEKE_00185","BKHHBEDM_01555","FAFOMODO_00852","JGNJDMHC_01110","FOBGFKIA_00970","KHFEMGOO_00186","AOBDMBEB_00185","AMEGKFJG_00851","AECENLDP_00185","DFKNMEPE_01717","FLKJFPPL_00837","OEJACMCB_01597","LAMOAEMB_01415"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"NMCBMHBI_01727","PKBCDHFI_00797","PKDNBEKE_00170","BKHHBEDM_01540","FAFOMODO_00837","JGNJDMHC_01125","FOBGFKIA_00985","KHFEMGOO_00171","AOBDMBEB_00170","AMEGKFJG_00836","AECENLDP_00170","DFKNMEPE_01732","FLKJFPPL_00852","OEJACMCB_01582","LAMOAEMB_01430"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"NMCBMHBI_01737","PKBCDHFI_00787","PKDNBEKE_00160","BKHHBEDM_01530","FAFOMODO_00827","JGNJDMHC_01135","FOBGFKIA_00995","KHFEMGOO_00161","AOBDMBEB_00160","AMEGKFJG_00826","AECENLDP_00160","DFKNMEPE_01742","FLKJFPPL_00862","OEJACMCB_01572","LAMOAEMB_01440"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"NMCBMHBI_01739","PKBCDHFI_00785","PKDNBEKE_00158","BKHHBEDM_01528","FAFOMODO_00825","JGNJDMHC_01137","FOBGFKIA_00997","KHFEMGOO_00159","AOBDMBEB_00158","AMEGKFJG_00824","AECENLDP_00158","DFKNMEPE_01744","FLKJFPPL_00864","OEJACMCB_01570","LAMOAEMB_01442"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"NMCBMHBI_01757","PKBCDHFI_00767","PKDNBEKE_00140","BKHHBEDM_01510","FAFOMODO_00807","JGNJDMHC_01155","FOBGFKIA_01015","KHFEMGOO_00141","AOBDMBEB_00140","AMEGKFJG_00806","AECENLDP_00140","DFKNMEPE_01762","FLKJFPPL_00882","OEJACMCB_01552","LAMOAEMB_01460"
