"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR17279312","SRR8783694","SRR17066835","SRR7119889","SRR21743229","SRR12828251","SRR7693582","SRR8136484","SRR2567144","SRR12713728","SRR14306311","SRR8322000","SRR13112133","SRR11748672","SRR5195880"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"ODOEAHKO_01357","OBIIPLHF_00605","NHPBLADE_00698","ABPCHBEC_00616","FFEDGELG_03241","NBFDAGGA_01206","FIFNMEIB_00278","BDHMFAJA_00986","CJFHHIFD_01726","FJIGMOPH_01465","ICIFPCDB_03395","CNKEBLDJ_01208","KAKBGEAC_01656","MHEINKDP_00691","JCBFPOLD_00277"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"ODOEAHKO_01353","OBIIPLHF_00601","NHPBLADE_00702","ABPCHBEC_00612","FFEDGELG_03237","NBFDAGGA_01202","FIFNMEIB_00274","BDHMFAJA_00990","CJFHHIFD_01730","FJIGMOPH_01469","ICIFPCDB_03391","CNKEBLDJ_01204","KAKBGEAC_01660","MHEINKDP_00687","JCBFPOLD_00273"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"ODOEAHKO_01345","OBIIPLHF_00593","NHPBLADE_00710","ABPCHBEC_00604","FFEDGELG_03229","NBFDAGGA_01194","FIFNMEIB_00266","BDHMFAJA_00998","CJFHHIFD_01738","FJIGMOPH_01477","ICIFPCDB_03383","CNKEBLDJ_01196","KAKBGEAC_01668","MHEINKDP_00679","JCBFPOLD_00265"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"ODOEAHKO_01315","OBIIPLHF_00563","NHPBLADE_00740","ABPCHBEC_00574","FFEDGELG_03199","NBFDAGGA_01164","FIFNMEIB_00236","BDHMFAJA_01028","CJFHHIFD_01768","FJIGMOPH_01507","ICIFPCDB_03353","CNKEBLDJ_01166","KAKBGEAC_01698","MHEINKDP_00649","JCBFPOLD_00235"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"ODOEAHKO_01293","OBIIPLHF_00541","NHPBLADE_00762","ABPCHBEC_00552","FFEDGELG_02324","NBFDAGGA_01142","FIFNMEIB_00214","BDHMFAJA_01050","CJFHHIFD_01790","FJIGMOPH_01529","ICIFPCDB_02077","CNKEBLDJ_01144","KAKBGEAC_01720","MHEINKDP_00627","JCBFPOLD_00213"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"ODOEAHKO_01290","OBIIPLHF_00538","NHPBLADE_00765","ABPCHBEC_00549","FFEDGELG_02321","NBFDAGGA_01139","FIFNMEIB_00211","BDHMFAJA_01053","CJFHHIFD_01793","FJIGMOPH_01532","ICIFPCDB_02074","CNKEBLDJ_01141","KAKBGEAC_01723","MHEINKDP_00624","JCBFPOLD_00210"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"ODOEAHKO_01286","OBIIPLHF_00534","NHPBLADE_00769","ABPCHBEC_00545","FFEDGELG_02317","NBFDAGGA_01135","FIFNMEIB_00207","BDHMFAJA_01057","CJFHHIFD_01797","FJIGMOPH_01536","ICIFPCDB_02070","CNKEBLDJ_01137","KAKBGEAC_01727","MHEINKDP_00620","JCBFPOLD_00206"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"ODOEAHKO_01279","OBIIPLHF_00527","NHPBLADE_00776","ABPCHBEC_00538","FFEDGELG_02310","NBFDAGGA_01128","FIFNMEIB_00200","BDHMFAJA_01064","CJFHHIFD_01804","FJIGMOPH_01543","ICIFPCDB_02063","CNKEBLDJ_01130","KAKBGEAC_01734","MHEINKDP_00613","JCBFPOLD_00199"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"ODOEAHKO_01262","OBIIPLHF_00510","NHPBLADE_00793","ABPCHBEC_00521","FFEDGELG_02293","NBFDAGGA_01111","FIFNMEIB_00183","BDHMFAJA_01081","CJFHHIFD_01821","FJIGMOPH_01560","ICIFPCDB_02046","CNKEBLDJ_01113","KAKBGEAC_01751","MHEINKDP_00596","JCBFPOLD_00182"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"ODOEAHKO_01261","OBIIPLHF_00509","NHPBLADE_00794","ABPCHBEC_00520","FFEDGELG_02292","NBFDAGGA_01110","FIFNMEIB_00182","BDHMFAJA_01082","CJFHHIFD_01822","FJIGMOPH_01561","ICIFPCDB_02045","CNKEBLDJ_01112","KAKBGEAC_01752","MHEINKDP_00595","JCBFPOLD_00181"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"ODOEAHKO_01255","OBIIPLHF_00503","NHPBLADE_00800","ABPCHBEC_00514","FFEDGELG_02286","NBFDAGGA_01104","FIFNMEIB_00176","BDHMFAJA_01088","CJFHHIFD_01828","FJIGMOPH_01567","ICIFPCDB_02039","CNKEBLDJ_01106","KAKBGEAC_01758","MHEINKDP_00589","JCBFPOLD_00175"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"ODOEAHKO_01254","OBIIPLHF_00502","NHPBLADE_00801","ABPCHBEC_00513","FFEDGELG_02285","NBFDAGGA_01103","FIFNMEIB_00175","BDHMFAJA_01089","CJFHHIFD_01829","FJIGMOPH_01568","ICIFPCDB_02038","CNKEBLDJ_01105","KAKBGEAC_01759","MHEINKDP_00588","JCBFPOLD_00174"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"ODOEAHKO_01250","OBIIPLHF_00498","NHPBLADE_00805","ABPCHBEC_00509","FFEDGELG_02281","NBFDAGGA_01099","FIFNMEIB_00171","BDHMFAJA_01093","CJFHHIFD_01833","FJIGMOPH_01572","ICIFPCDB_02034","CNKEBLDJ_01101","KAKBGEAC_01763","MHEINKDP_00584","JCBFPOLD_00170"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"ODOEAHKO_01249","OBIIPLHF_00497","NHPBLADE_00806","ABPCHBEC_00508","FFEDGELG_02280","NBFDAGGA_01098","FIFNMEIB_00170","BDHMFAJA_01094","CJFHHIFD_01834","FJIGMOPH_01573","ICIFPCDB_02033","CNKEBLDJ_01100","KAKBGEAC_01764","MHEINKDP_00583","JCBFPOLD_00169"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"ODOEAHKO_01237","OBIIPLHF_00485","NHPBLADE_00818","ABPCHBEC_00496","FFEDGELG_02268","NBFDAGGA_01086","FIFNMEIB_00158","BDHMFAJA_01106","CJFHHIFD_01846","FJIGMOPH_01585","ICIFPCDB_02021","CNKEBLDJ_01088","KAKBGEAC_01776","MHEINKDP_00571","JCBFPOLD_00157"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"ODOEAHKO_01234","OBIIPLHF_00482","NHPBLADE_00821","ABPCHBEC_00493","FFEDGELG_02265","NBFDAGGA_01083","FIFNMEIB_00155","BDHMFAJA_01109","CJFHHIFD_01849","FJIGMOPH_01588","ICIFPCDB_02018","CNKEBLDJ_01085","KAKBGEAC_01779","MHEINKDP_00568","JCBFPOLD_00154"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"ODOEAHKO_01230","OBIIPLHF_00478","NHPBLADE_00825","ABPCHBEC_00489","FFEDGELG_02261","NBFDAGGA_01079","FIFNMEIB_00151","BDHMFAJA_01113","CJFHHIFD_01853","FJIGMOPH_01592","ICIFPCDB_02014","CNKEBLDJ_01081","KAKBGEAC_01783","MHEINKDP_00564","JCBFPOLD_00150"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"ODOEAHKO_01225","OBIIPLHF_00473","NHPBLADE_00830","ABPCHBEC_00484","FFEDGELG_02256","NBFDAGGA_01074","FIFNMEIB_00146","BDHMFAJA_01118","CJFHHIFD_01858","FJIGMOPH_01597","ICIFPCDB_02009","CNKEBLDJ_01076","KAKBGEAC_01788","MHEINKDP_00559","JCBFPOLD_00145"
