"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR15613191","SRR16553250","SRR18324853","SRR7075224","SRR18208211","SRR10901337","SRR10027552","SRR5588876","SRR14055071","SRR10269634","SRR3476368","SRR9829557","SRR21444147","SRR10530287","SRR10269630"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"JJPDBKIH_04019","MGLHGHOA_01887","MJHFPOHM_01585","GLHAKPAB_02029","KAJODOAK_04155","MAAIINKL_04313","BDKFHIND_01905","KIJLMMKE_03540","HFCJNOEP_02430","DBLMGKNE_03396","NAOMIIHD_03144","ENILAOJO_00366","ECOGFPDB_02766","OIIGFPGA_04167","PIGNDCLI_02414"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"JJPDBKIH_03240","MGLHGHOA_03713","MJHFPOHM_03993","GLHAKPAB_03920","KAJODOAK_03697","MAAIINKL_03452","BDKFHIND_04277","KIJLMMKE_03027","HFCJNOEP_04164","DBLMGKNE_00738","NAOMIIHD_01485","ENILAOJO_03549","ECOGFPDB_02326","OIIGFPGA_03851","PIGNDCLI_00071"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"JJPDBKIH_04376","MGLHGHOA_03610","MJHFPOHM_02391","GLHAKPAB_04261","KAJODOAK_04460","MAAIINKL_04400","BDKFHIND_03470","KIJLMMKE_03769","HFCJNOEP_02991","DBLMGKNE_04467","NAOMIIHD_03970","ENILAOJO_04375","ECOGFPDB_03225","OIIGFPGA_04546","PIGNDCLI_04074"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"JJPDBKIH_00010","MGLHGHOA_00416","MJHFPOHM_00942","GLHAKPAB_01480","KAJODOAK_03982","MAAIINKL_01173","BDKFHIND_01866","KIJLMMKE_00658","HFCJNOEP_00319","DBLMGKNE_03058","NAOMIIHD_00332","ENILAOJO_01943","ECOGFPDB_02406","OIIGFPGA_01795","PIGNDCLI_02774"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"JJPDBKIH_00972","MGLHGHOA_03203","MJHFPOHM_00584","GLHAKPAB_00065","KAJODOAK_00255","MAAIINKL_00602","BDKFHIND_00827","KIJLMMKE_02534","HFCJNOEP_01750","DBLMGKNE_02020","NAOMIIHD_02407","ENILAOJO_00706","ECOGFPDB_00795","OIIGFPGA_00612","PIGNDCLI_01407"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"JJPDBKIH_01002","MGLHGHOA_03173","MJHFPOHM_00614","GLHAKPAB_00095","KAJODOAK_00225","MAAIINKL_00572","BDKFHIND_00857","KIJLMMKE_02504","HFCJNOEP_01720","DBLMGKNE_02050","NAOMIIHD_02437","ENILAOJO_00736","ECOGFPDB_00765","OIIGFPGA_00582","PIGNDCLI_01437"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"JJPDBKIH_01003","MGLHGHOA_03172","MJHFPOHM_00615","GLHAKPAB_00096","KAJODOAK_00224","MAAIINKL_00571","BDKFHIND_00858","KIJLMMKE_02503","HFCJNOEP_01719","DBLMGKNE_02051","NAOMIIHD_02438","ENILAOJO_00737","ECOGFPDB_00764","OIIGFPGA_00581","PIGNDCLI_01438"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"JJPDBKIH_01005","MGLHGHOA_03170","MJHFPOHM_00617","GLHAKPAB_00098","KAJODOAK_00222","MAAIINKL_00569","BDKFHIND_00860","KIJLMMKE_02501","HFCJNOEP_01717","DBLMGKNE_02053","NAOMIIHD_02440","ENILAOJO_00739","ECOGFPDB_00762","OIIGFPGA_00579","PIGNDCLI_01440"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"JJPDBKIH_01041","MGLHGHOA_03134","MJHFPOHM_00653","GLHAKPAB_00134","KAJODOAK_00186","MAAIINKL_00533","BDKFHIND_00896","KIJLMMKE_02465","HFCJNOEP_01680","DBLMGKNE_02089","NAOMIIHD_02476","ENILAOJO_00775","ECOGFPDB_00726","OIIGFPGA_00543","PIGNDCLI_01476"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"JJPDBKIH_01042","MGLHGHOA_03133","MJHFPOHM_00654","GLHAKPAB_00135","KAJODOAK_00185","MAAIINKL_00532","BDKFHIND_00897","KIJLMMKE_02464","HFCJNOEP_01679","DBLMGKNE_02090","NAOMIIHD_02477","ENILAOJO_00776","ECOGFPDB_00725","OIIGFPGA_00542","PIGNDCLI_01477"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"JJPDBKIH_01052","MGLHGHOA_03123","MJHFPOHM_00664","GLHAKPAB_00145","KAJODOAK_00175","MAAIINKL_00522","BDKFHIND_00907","KIJLMMKE_02454","HFCJNOEP_01669","DBLMGKNE_02100","NAOMIIHD_02487","ENILAOJO_00786","ECOGFPDB_00715","OIIGFPGA_00532","PIGNDCLI_01487"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"JJPDBKIH_01063","MGLHGHOA_03112","MJHFPOHM_00675","GLHAKPAB_00156","KAJODOAK_00164","MAAIINKL_00511","BDKFHIND_00918","KIJLMMKE_02443","HFCJNOEP_01658","DBLMGKNE_02111","NAOMIIHD_02498","ENILAOJO_00797","ECOGFPDB_00704","OIIGFPGA_00521","PIGNDCLI_01498"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"JJPDBKIH_01097","MGLHGHOA_03078","MJHFPOHM_00709","GLHAKPAB_00190","KAJODOAK_00130","MAAIINKL_00477","BDKFHIND_00952","KIJLMMKE_02409","HFCJNOEP_01624","DBLMGKNE_02145","NAOMIIHD_02532","ENILAOJO_00831","ECOGFPDB_00670","OIIGFPGA_00487","PIGNDCLI_01533"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"JJPDBKIH_01098","MGLHGHOA_03077","MJHFPOHM_00710","GLHAKPAB_00191","KAJODOAK_00129","MAAIINKL_00476","BDKFHIND_00953","KIJLMMKE_02408","HFCJNOEP_01623","DBLMGKNE_02146","NAOMIIHD_02533","ENILAOJO_00832","ECOGFPDB_00669","OIIGFPGA_00486","PIGNDCLI_01534"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"JJPDBKIH_01117","MGLHGHOA_03058","MJHFPOHM_00729","GLHAKPAB_00210","KAJODOAK_00110","MAAIINKL_00457","BDKFHIND_00972","KIJLMMKE_02389","HFCJNOEP_01604","DBLMGKNE_02165","NAOMIIHD_02552","ENILAOJO_00851","ECOGFPDB_00650","OIIGFPGA_00467","PIGNDCLI_01553"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"JJPDBKIH_01118","MGLHGHOA_03057","MJHFPOHM_00730","GLHAKPAB_00211","KAJODOAK_00109","MAAIINKL_00456","BDKFHIND_00973","KIJLMMKE_02388","HFCJNOEP_01603","DBLMGKNE_02166","NAOMIIHD_02553","ENILAOJO_00852","ECOGFPDB_00649","OIIGFPGA_00466","PIGNDCLI_01554"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"JJPDBKIH_01130","MGLHGHOA_03045","MJHFPOHM_00742","GLHAKPAB_00223","KAJODOAK_00097","MAAIINKL_00444","BDKFHIND_00985","KIJLMMKE_02376","HFCJNOEP_01591","DBLMGKNE_02178","NAOMIIHD_02565","ENILAOJO_00864","ECOGFPDB_00637","OIIGFPGA_00454","PIGNDCLI_01566"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"JJPDBKIH_01144","MGLHGHOA_03031","MJHFPOHM_00756","GLHAKPAB_00237","KAJODOAK_00083","MAAIINKL_00430","BDKFHIND_00999","KIJLMMKE_02362","HFCJNOEP_01577","DBLMGKNE_02192","NAOMIIHD_02579","ENILAOJO_00878","ECOGFPDB_00623","OIIGFPGA_00440","PIGNDCLI_01580"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"JJPDBKIH_01146","MGLHGHOA_03029","MJHFPOHM_00758","GLHAKPAB_00239","KAJODOAK_00081","MAAIINKL_00428","BDKFHIND_01001","KIJLMMKE_02360","HFCJNOEP_01575","DBLMGKNE_02194","NAOMIIHD_02581","ENILAOJO_00880","ECOGFPDB_00621","OIIGFPGA_00438","PIGNDCLI_01582"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"JJPDBKIH_01147","MGLHGHOA_03028","MJHFPOHM_00759","GLHAKPAB_00240","KAJODOAK_00080","MAAIINKL_00427","BDKFHIND_01002","KIJLMMKE_02359","HFCJNOEP_01574","DBLMGKNE_02195","NAOMIIHD_02582","ENILAOJO_00881","ECOGFPDB_00620","OIIGFPGA_00437","PIGNDCLI_01583"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"JJPDBKIH_03804","MGLHGHOA_03787","MJHFPOHM_00766","GLHAKPAB_00247","KAJODOAK_00073","MAAIINKL_00420","BDKFHIND_01009","KIJLMMKE_02352","HFCJNOEP_01567","DBLMGKNE_02202","NAOMIIHD_02589","ENILAOJO_00888","ECOGFPDB_00613","OIIGFPGA_00430","PIGNDCLI_01590"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"JJPDBKIH_03803","MGLHGHOA_03788","MJHFPOHM_00767","GLHAKPAB_00248","KAJODOAK_00072","MAAIINKL_00419","BDKFHIND_01010","KIJLMMKE_02351","HFCJNOEP_01566","DBLMGKNE_02203","NAOMIIHD_02590","ENILAOJO_00889","ECOGFPDB_00612","OIIGFPGA_00429","PIGNDCLI_01591"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"JJPDBKIH_03782","MGLHGHOA_03809","MJHFPOHM_00788","GLHAKPAB_00269","KAJODOAK_00051","MAAIINKL_00398","BDKFHIND_01032","KIJLMMKE_02329","HFCJNOEP_01544","DBLMGKNE_02224","NAOMIIHD_02611","ENILAOJO_00910","ECOGFPDB_00590","OIIGFPGA_00408","PIGNDCLI_01612"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"JJPDBKIH_03774","MGLHGHOA_03817","MJHFPOHM_00796","GLHAKPAB_00277","KAJODOAK_00043","MAAIINKL_00390","BDKFHIND_01040","KIJLMMKE_02321","HFCJNOEP_01536","DBLMGKNE_02232","NAOMIIHD_02619","ENILAOJO_00918","ECOGFPDB_00582","OIIGFPGA_00400","PIGNDCLI_01620"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"JJPDBKIH_03766","MGLHGHOA_03825","MJHFPOHM_00804","GLHAKPAB_00285","KAJODOAK_00035","MAAIINKL_00382","BDKFHIND_01048","KIJLMMKE_02313","HFCJNOEP_01528","DBLMGKNE_02240","NAOMIIHD_02627","ENILAOJO_00926","ECOGFPDB_00574","OIIGFPGA_00392","PIGNDCLI_01628"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"JJPDBKIH_04232","MGLHGHOA_03840","MJHFPOHM_00819","GLHAKPAB_00300","KAJODOAK_00020","MAAIINKL_00367","BDKFHIND_01063","KIJLMMKE_02298","HFCJNOEP_01513","DBLMGKNE_02255","NAOMIIHD_02642","ENILAOJO_04159","ECOGFPDB_00559","OIIGFPGA_00377","PIGNDCLI_01643"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"JJPDBKIH_01507","MGLHGHOA_00106","MJHFPOHM_04303","GLHAKPAB_01453","KAJODOAK_02995","MAAIINKL_03975","BDKFHIND_00301","KIJLMMKE_00968","HFCJNOEP_00628","DBLMGKNE_01702","NAOMIIHD_00642","ENILAOJO_02058","ECOGFPDB_01160","OIIGFPGA_00694","PIGNDCLI_01285"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"JJPDBKIH_01483","MGLHGHOA_00130","MJHFPOHM_03608","GLHAKPAB_01429","KAJODOAK_03019","MAAIINKL_02799","BDKFHIND_00277","KIJLMMKE_00944","HFCJNOEP_00604","DBLMGKNE_01726","NAOMIIHD_00618","ENILAOJO_02082","ECOGFPDB_01136","OIIGFPGA_00718","PIGNDCLI_01261"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"JJPDBKIH_01479","MGLHGHOA_00134","MJHFPOHM_03604","GLHAKPAB_01425","KAJODOAK_03023","MAAIINKL_02795","BDKFHIND_00273","KIJLMMKE_00940","HFCJNOEP_00600","DBLMGKNE_01730","NAOMIIHD_00614","ENILAOJO_02086","ECOGFPDB_01132","OIIGFPGA_00722","PIGNDCLI_01257"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"JJPDBKIH_01471","MGLHGHOA_00142","MJHFPOHM_03596","GLHAKPAB_01417","KAJODOAK_03031","MAAIINKL_02787","BDKFHIND_00265","KIJLMMKE_00932","HFCJNOEP_00592","DBLMGKNE_01738","NAOMIIHD_00606","ENILAOJO_02094","ECOGFPDB_01124","OIIGFPGA_00730","PIGNDCLI_01249"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"JJPDBKIH_01441","MGLHGHOA_00172","MJHFPOHM_03566","GLHAKPAB_01387","KAJODOAK_03061","MAAIINKL_02757","BDKFHIND_00235","KIJLMMKE_00902","HFCJNOEP_00562","DBLMGKNE_01768","NAOMIIHD_00576","ENILAOJO_02124","ECOGFPDB_01094","OIIGFPGA_00760","PIGNDCLI_01219"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"JJPDBKIH_01419","MGLHGHOA_00194","MJHFPOHM_03544","GLHAKPAB_01365","KAJODOAK_03083","MAAIINKL_02735","BDKFHIND_00213","KIJLMMKE_00880","HFCJNOEP_00540","DBLMGKNE_01790","NAOMIIHD_00554","ENILAOJO_01512","ECOGFPDB_01072","OIIGFPGA_00782","PIGNDCLI_01197"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"JJPDBKIH_01416","MGLHGHOA_00197","MJHFPOHM_03541","GLHAKPAB_01362","KAJODOAK_03086","MAAIINKL_02732","BDKFHIND_00210","KIJLMMKE_00877","HFCJNOEP_00537","DBLMGKNE_01793","NAOMIIHD_00551","ENILAOJO_01515","ECOGFPDB_01069","OIIGFPGA_00785","PIGNDCLI_01194"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"JJPDBKIH_01412","MGLHGHOA_00201","MJHFPOHM_03537","GLHAKPAB_01358","KAJODOAK_03090","MAAIINKL_02728","BDKFHIND_00206","KIJLMMKE_00873","HFCJNOEP_00533","DBLMGKNE_01797","NAOMIIHD_00547","ENILAOJO_01519","ECOGFPDB_01065","OIIGFPGA_00789","PIGNDCLI_01190"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"JJPDBKIH_01405","MGLHGHOA_00208","MJHFPOHM_03530","GLHAKPAB_01351","KAJODOAK_01984","MAAIINKL_02721","BDKFHIND_00199","KIJLMMKE_00866","HFCJNOEP_00526","DBLMGKNE_01804","NAOMIIHD_00540","ENILAOJO_01526","ECOGFPDB_01058","OIIGFPGA_00796","PIGNDCLI_01183"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"JJPDBKIH_01388","MGLHGHOA_00225","MJHFPOHM_02018","GLHAKPAB_01334","KAJODOAK_01967","MAAIINKL_02704","BDKFHIND_00182","KIJLMMKE_00849","HFCJNOEP_00509","DBLMGKNE_01821","NAOMIIHD_00523","ENILAOJO_01543","ECOGFPDB_01041","OIIGFPGA_00813","PIGNDCLI_01166"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"JJPDBKIH_01387","MGLHGHOA_00226","MJHFPOHM_02019","GLHAKPAB_01333","KAJODOAK_01966","MAAIINKL_02703","BDKFHIND_00181","KIJLMMKE_00848","HFCJNOEP_00508","DBLMGKNE_01822","NAOMIIHD_00522","ENILAOJO_01544","ECOGFPDB_01040","OIIGFPGA_00814","PIGNDCLI_01165"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"JJPDBKIH_01381","MGLHGHOA_00232","MJHFPOHM_02025","GLHAKPAB_01327","KAJODOAK_01960","MAAIINKL_02697","BDKFHIND_00175","KIJLMMKE_00842","HFCJNOEP_00502","DBLMGKNE_01828","NAOMIIHD_00516","ENILAOJO_01550","ECOGFPDB_01034","OIIGFPGA_00820","PIGNDCLI_01159"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"JJPDBKIH_01380","MGLHGHOA_00233","MJHFPOHM_02026","GLHAKPAB_01326","KAJODOAK_01959","MAAIINKL_02696","BDKFHIND_00174","KIJLMMKE_00841","HFCJNOEP_00501","DBLMGKNE_01829","NAOMIIHD_00515","ENILAOJO_01551","ECOGFPDB_01033","OIIGFPGA_00821","PIGNDCLI_01158"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"JJPDBKIH_01376","MGLHGHOA_00237","MJHFPOHM_02030","GLHAKPAB_01322","KAJODOAK_01955","MAAIINKL_02692","BDKFHIND_00170","KIJLMMKE_00837","HFCJNOEP_00497","DBLMGKNE_01833","NAOMIIHD_00511","ENILAOJO_01555","ECOGFPDB_01029","OIIGFPGA_00825","PIGNDCLI_01154"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"JJPDBKIH_01375","MGLHGHOA_00238","MJHFPOHM_02031","GLHAKPAB_01321","KAJODOAK_01954","MAAIINKL_02691","BDKFHIND_00169","KIJLMMKE_00836","HFCJNOEP_00496","DBLMGKNE_01834","NAOMIIHD_00510","ENILAOJO_01556","ECOGFPDB_01028","OIIGFPGA_00826","PIGNDCLI_01153"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"JJPDBKIH_03589","MGLHGHOA_00250","MJHFPOHM_02043","GLHAKPAB_01309","KAJODOAK_01942","MAAIINKL_01485","BDKFHIND_00157","KIJLMMKE_00824","HFCJNOEP_00484","DBLMGKNE_01846","NAOMIIHD_00498","ENILAOJO_01568","ECOGFPDB_01016","OIIGFPGA_00838","PIGNDCLI_01141"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"JJPDBKIH_03586","MGLHGHOA_00253","MJHFPOHM_02046","GLHAKPAB_01306","KAJODOAK_01939","MAAIINKL_01488","BDKFHIND_00154","KIJLMMKE_00821","HFCJNOEP_00481","DBLMGKNE_01849","NAOMIIHD_00495","ENILAOJO_01571","ECOGFPDB_01013","OIIGFPGA_00841","PIGNDCLI_01138"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"JJPDBKIH_03582","MGLHGHOA_00257","MJHFPOHM_02050","GLHAKPAB_01302","KAJODOAK_01935","MAAIINKL_01492","BDKFHIND_00150","KIJLMMKE_00817","HFCJNOEP_00477","DBLMGKNE_01853","NAOMIIHD_00491","ENILAOJO_01575","ECOGFPDB_01009","OIIGFPGA_00845","PIGNDCLI_01134"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"JJPDBKIH_03577","MGLHGHOA_00262","MJHFPOHM_02055","GLHAKPAB_01297","KAJODOAK_01930","MAAIINKL_01497","BDKFHIND_00145","KIJLMMKE_00812","HFCJNOEP_00472","DBLMGKNE_01858","NAOMIIHD_00486","ENILAOJO_01580","ECOGFPDB_01004","OIIGFPGA_00850","PIGNDCLI_01129"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"JJPDBKIH_03575","MGLHGHOA_00264","MJHFPOHM_02057","GLHAKPAB_01295","KAJODOAK_01928","MAAIINKL_01499","BDKFHIND_00143","KIJLMMKE_00810","HFCJNOEP_00470","DBLMGKNE_01860","NAOMIIHD_00484","ENILAOJO_01582","ECOGFPDB_01002","OIIGFPGA_00852","PIGNDCLI_01127"
