"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR21685408","SRR16499298","SRR18128662","SRR12136527","SRR17237682","SRR16300012","SRR10155176","SRR10493667","SRR5006474","SRR9822899","SRR19397118","SRR14073885","SRR10997535","SRR1171465","SRR16300011"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"JDIIJKHN_03470","HOAOBIPK_04377","CKBCLIBF_00864","BCNMCAEL_02224","LCBHPNFN_01705","OCHELCDC_01870","BMAFCBIC_01405","CMIAILBL_02328","KOFHECJO_01481","NBIDCAIK_02306","LCMHHEOG_01404","FKBAKOML_02373","NIMAOMGK_04574","HFEJAIBC_01272","OBGLHIEM_04220"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"JDIIJKHN_04557","HOAOBIPK_04406","CKBCLIBF_04363","BCNMCAEL_04536","LCBHPNFN_04344","OCHELCDC_04460","BMAFCBIC_04326","CMIAILBL_04429","KOFHECJO_03686","NBIDCAIK_04337","LCMHHEOG_03463","FKBAKOML_04395","NIMAOMGK_02549","HFEJAIBC_03480","OBGLHIEM_04199"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"JDIIJKHN_04137","HOAOBIPK_04445","CKBCLIBF_01110","BCNMCAEL_03733","LCBHPNFN_04369","OCHELCDC_04485","BMAFCBIC_01157","CMIAILBL_04477","KOFHECJO_01234","NBIDCAIK_03699","LCMHHEOG_01157","FKBAKOML_04447","NIMAOMGK_02837","HFEJAIBC_01025","OBGLHIEM_04242"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"JDIIJKHN_00683","HOAOBIPK_02876","CKBCLIBF_01656","BCNMCAEL_00758","LCBHPNFN_00532","OCHELCDC_00422","BMAFCBIC_01876","CMIAILBL_00131","KOFHECJO_00471","NBIDCAIK_00555","LCMHHEOG_02141","FKBAKOML_02225","NIMAOMGK_01560","HFEJAIBC_00260","OBGLHIEM_01627"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"JDIIJKHN_01543","HOAOBIPK_00353","CKBCLIBF_03214","BCNMCAEL_02059","LCBHPNFN_01237","OCHELCDC_04171","BMAFCBIC_03286","CMIAILBL_04211","KOFHECJO_03041","NBIDCAIK_04154","LCMHHEOG_03075","FKBAKOML_04334","NIMAOMGK_04334","HFEJAIBC_02835","OBGLHIEM_04112"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"JDIIJKHN_02623","HOAOBIPK_02969","CKBCLIBF_04223","BCNMCAEL_03156","LCBHPNFN_03431","OCHELCDC_03506","BMAFCBIC_00740","CMIAILBL_03779","KOFHECJO_00817","NBIDCAIK_03472","LCMHHEOG_00739","FKBAKOML_03988","NIMAOMGK_00948","HFEJAIBC_00952","OBGLHIEM_03256"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"JDIIJKHN_04404","HOAOBIPK_03756","CKBCLIBF_03476","BCNMCAEL_04364","LCBHPNFN_04415","OCHELCDC_00905","BMAFCBIC_03742","CMIAILBL_04031","KOFHECJO_04087","NBIDCAIK_04509","LCMHHEOG_03934","FKBAKOML_04471","NIMAOMGK_03360","HFEJAIBC_03901","OBGLHIEM_04296"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"JDIIJKHN_02172","HOAOBIPK_02891","CKBCLIBF_02987","BCNMCAEL_03439","LCBHPNFN_02087","OCHELCDC_01100","BMAFCBIC_03061","CMIAILBL_00330","KOFHECJO_00331","NBIDCAIK_01396","LCMHHEOG_03440","FKBAKOML_01601","NIMAOMGK_02526","HFEJAIBC_00122","OBGLHIEM_00974"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"JDIIJKHN_01449","HOAOBIPK_00259","CKBCLIBF_02281","BCNMCAEL_01051","LCBHPNFN_01161","OCHELCDC_00065","BMAFCBIC_02354","CMIAILBL_01388","KOFHECJO_02025","NBIDCAIK_00301","LCMHHEOG_01664","FKBAKOML_01207","NIMAOMGK_01082","HFEJAIBC_01821","OBGLHIEM_03657"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"JDIIJKHN_01419","HOAOBIPK_00229","CKBCLIBF_02251","BCNMCAEL_01081","LCBHPNFN_01131","OCHELCDC_00095","BMAFCBIC_02324","CMIAILBL_01358","KOFHECJO_01995","NBIDCAIK_00271","LCMHHEOG_01694","FKBAKOML_01177","NIMAOMGK_01112","HFEJAIBC_01791","OBGLHIEM_01493"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"JDIIJKHN_01418","HOAOBIPK_00228","CKBCLIBF_02250","BCNMCAEL_01082","LCBHPNFN_01130","OCHELCDC_00096","BMAFCBIC_02323","CMIAILBL_01357","KOFHECJO_01994","NBIDCAIK_00270","LCMHHEOG_01695","FKBAKOML_01176","NIMAOMGK_01113","HFEJAIBC_01790","OBGLHIEM_01492"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"JDIIJKHN_01416","HOAOBIPK_00226","CKBCLIBF_02248","BCNMCAEL_01084","LCBHPNFN_01128","OCHELCDC_00098","BMAFCBIC_02321","CMIAILBL_01355","KOFHECJO_01992","NBIDCAIK_00268","LCMHHEOG_01697","FKBAKOML_01174","NIMAOMGK_01115","HFEJAIBC_01788","OBGLHIEM_01490"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"JDIIJKHN_01380","HOAOBIPK_00190","CKBCLIBF_02212","BCNMCAEL_01120","LCBHPNFN_01092","OCHELCDC_00134","BMAFCBIC_02285","CMIAILBL_01319","KOFHECJO_01956","NBIDCAIK_00232","LCMHHEOG_01733","FKBAKOML_01138","NIMAOMGK_01151","HFEJAIBC_01752","OBGLHIEM_01454"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"JDIIJKHN_01379","HOAOBIPK_00189","CKBCLIBF_02211","BCNMCAEL_01121","LCBHPNFN_01091","OCHELCDC_00135","BMAFCBIC_02284","CMIAILBL_01318","KOFHECJO_01955","NBIDCAIK_00231","LCMHHEOG_01734","FKBAKOML_01137","NIMAOMGK_01152","HFEJAIBC_01751","OBGLHIEM_01453"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"JDIIJKHN_01369","HOAOBIPK_00179","CKBCLIBF_02201","BCNMCAEL_01131","LCBHPNFN_01081","OCHELCDC_00145","BMAFCBIC_02274","CMIAILBL_01308","KOFHECJO_01945","NBIDCAIK_00221","LCMHHEOG_01744","FKBAKOML_01127","NIMAOMGK_01162","HFEJAIBC_01741","OBGLHIEM_01443"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"JDIIJKHN_01358","HOAOBIPK_00168","CKBCLIBF_02190","BCNMCAEL_01142","LCBHPNFN_01070","OCHELCDC_00156","BMAFCBIC_02263","CMIAILBL_01297","KOFHECJO_01934","NBIDCAIK_00211","LCMHHEOG_01755","FKBAKOML_01116","NIMAOMGK_01173","HFEJAIBC_01730","OBGLHIEM_01432"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"JDIIJKHN_01324","HOAOBIPK_00134","CKBCLIBF_02156","BCNMCAEL_01176","LCBHPNFN_01036","OCHELCDC_00190","BMAFCBIC_02229","CMIAILBL_01263","KOFHECJO_01899","NBIDCAIK_00177","LCMHHEOG_01789","FKBAKOML_01082","NIMAOMGK_01207","HFEJAIBC_01696","OBGLHIEM_01398"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"JDIIJKHN_01323","HOAOBIPK_00133","CKBCLIBF_02155","BCNMCAEL_01177","LCBHPNFN_01035","OCHELCDC_00191","BMAFCBIC_02228","CMIAILBL_01262","KOFHECJO_01898","NBIDCAIK_00176","LCMHHEOG_01790","FKBAKOML_01081","NIMAOMGK_01208","HFEJAIBC_01695","OBGLHIEM_01397"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"JDIIJKHN_01304","HOAOBIPK_00114","CKBCLIBF_02136","BCNMCAEL_01196","LCBHPNFN_01016","OCHELCDC_00210","BMAFCBIC_02209","CMIAILBL_01243","KOFHECJO_01879","NBIDCAIK_00157","LCMHHEOG_01809","FKBAKOML_01062","NIMAOMGK_01227","HFEJAIBC_01676","OBGLHIEM_01378"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"JDIIJKHN_01303","HOAOBIPK_00113","CKBCLIBF_02135","BCNMCAEL_01197","LCBHPNFN_01015","OCHELCDC_00211","BMAFCBIC_02208","CMIAILBL_01242","KOFHECJO_01878","NBIDCAIK_00156","LCMHHEOG_01810","FKBAKOML_01061","NIMAOMGK_01228","HFEJAIBC_01675","OBGLHIEM_01377"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"JDIIJKHN_01291","HOAOBIPK_00101","CKBCLIBF_02123","BCNMCAEL_01209","LCBHPNFN_01003","OCHELCDC_00223","BMAFCBIC_02196","CMIAILBL_01230","KOFHECJO_01866","NBIDCAIK_00144","LCMHHEOG_01822","FKBAKOML_01049","NIMAOMGK_01240","HFEJAIBC_01663","OBGLHIEM_01365"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"JDIIJKHN_01277","HOAOBIPK_00087","CKBCLIBF_02109","BCNMCAEL_01223","LCBHPNFN_00989","OCHELCDC_00237","BMAFCBIC_02182","CMIAILBL_01216","KOFHECJO_01852","NBIDCAIK_00130","LCMHHEOG_01836","FKBAKOML_01035","NIMAOMGK_01254","HFEJAIBC_01649","OBGLHIEM_01351"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"JDIIJKHN_01275","HOAOBIPK_00085","CKBCLIBF_02107","BCNMCAEL_01225","LCBHPNFN_00987","OCHELCDC_00239","BMAFCBIC_02180","CMIAILBL_01214","KOFHECJO_01850","NBIDCAIK_00128","LCMHHEOG_01838","FKBAKOML_01033","NIMAOMGK_01256","HFEJAIBC_01647","OBGLHIEM_01349"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"JDIIJKHN_01274","HOAOBIPK_00084","CKBCLIBF_02106","BCNMCAEL_01226","LCBHPNFN_00986","OCHELCDC_00240","BMAFCBIC_02179","CMIAILBL_01213","KOFHECJO_01849","NBIDCAIK_00127","LCMHHEOG_01839","FKBAKOML_01032","NIMAOMGK_01257","HFEJAIBC_01646","OBGLHIEM_01348"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"JDIIJKHN_01267","HOAOBIPK_00077","CKBCLIBF_02099","BCNMCAEL_01233","LCBHPNFN_03279","OCHELCDC_00247","BMAFCBIC_02172","CMIAILBL_03505","KOFHECJO_01842","NBIDCAIK_00120","LCMHHEOG_01846","FKBAKOML_01025","NIMAOMGK_01264","HFEJAIBC_01639","OBGLHIEM_01341"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"JDIIJKHN_01266","HOAOBIPK_00076","CKBCLIBF_02098","BCNMCAEL_01234","LCBHPNFN_03278","OCHELCDC_00248","BMAFCBIC_02171","CMIAILBL_03506","KOFHECJO_01841","NBIDCAIK_00119","LCMHHEOG_01847","FKBAKOML_01024","NIMAOMGK_01265","HFEJAIBC_01638","OBGLHIEM_01340"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"JDIIJKHN_01245","HOAOBIPK_00055","CKBCLIBF_02077","BCNMCAEL_01255","LCBHPNFN_03257","OCHELCDC_00269","BMAFCBIC_02150","CMIAILBL_03527","KOFHECJO_01820","NBIDCAIK_00098","LCMHHEOG_01868","FKBAKOML_01003","NIMAOMGK_01286","HFEJAIBC_01617","OBGLHIEM_01319"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"JDIIJKHN_01237","HOAOBIPK_00047","CKBCLIBF_02069","BCNMCAEL_01263","LCBHPNFN_03249","OCHELCDC_00277","BMAFCBIC_02142","CMIAILBL_03535","KOFHECJO_01812","NBIDCAIK_00090","LCMHHEOG_01876","FKBAKOML_00995","NIMAOMGK_01294","HFEJAIBC_01609","OBGLHIEM_01311"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"JDIIJKHN_01229","HOAOBIPK_00039","CKBCLIBF_02061","BCNMCAEL_01271","LCBHPNFN_03241","OCHELCDC_00285","BMAFCBIC_02134","CMIAILBL_03543","KOFHECJO_01804","NBIDCAIK_00082","LCMHHEOG_01884","FKBAKOML_00987","NIMAOMGK_01302","HFEJAIBC_01601","OBGLHIEM_01303"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"JDIIJKHN_01214","HOAOBIPK_00024","CKBCLIBF_02046","BCNMCAEL_01286","LCBHPNFN_03226","OCHELCDC_04337","BMAFCBIC_02119","CMIAILBL_03558","KOFHECJO_01789","NBIDCAIK_00067","LCMHHEOG_01899","FKBAKOML_00972","NIMAOMGK_01317","HFEJAIBC_01586","OBGLHIEM_01288"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"JDIIJKHN_00511","HOAOBIPK_02480","CKBCLIBF_01827","BCNMCAEL_00929","LCBHPNFN_00702","OCHELCDC_02974","BMAFCBIC_01705","CMIAILBL_00302","KOFHECJO_00642","NBIDCAIK_00384","LCMHHEOG_02312","FKBAKOML_02632","NIMAOMGK_01731","HFEJAIBC_00431","OBGLHIEM_02504"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"JDIIJKHN_00535","HOAOBIPK_02456","CKBCLIBF_01803","BCNMCAEL_00905","LCBHPNFN_00679","OCHELCDC_02998","BMAFCBIC_01729","CMIAILBL_00278","KOFHECJO_00618","NBIDCAIK_00408","LCMHHEOG_02288","FKBAKOML_02608","NIMAOMGK_01707","HFEJAIBC_00407","OBGLHIEM_02480"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"JDIIJKHN_00539","HOAOBIPK_02452","CKBCLIBF_01799","BCNMCAEL_00901","LCBHPNFN_00675","OCHELCDC_03002","BMAFCBIC_01733","CMIAILBL_00274","KOFHECJO_00614","NBIDCAIK_00412","LCMHHEOG_02284","FKBAKOML_02604","NIMAOMGK_01703","HFEJAIBC_00403","OBGLHIEM_02476"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"JDIIJKHN_00547","HOAOBIPK_02444","CKBCLIBF_01791","BCNMCAEL_00893","LCBHPNFN_00667","OCHELCDC_03010","BMAFCBIC_01741","CMIAILBL_00266","KOFHECJO_00606","NBIDCAIK_00420","LCMHHEOG_02276","FKBAKOML_02596","NIMAOMGK_01695","HFEJAIBC_00395","OBGLHIEM_02468"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"JDIIJKHN_00577","HOAOBIPK_02414","CKBCLIBF_01761","BCNMCAEL_00863","LCBHPNFN_00637","OCHELCDC_03040","BMAFCBIC_01771","CMIAILBL_00236","KOFHECJO_00576","NBIDCAIK_00450","LCMHHEOG_02246","FKBAKOML_02566","NIMAOMGK_01665","HFEJAIBC_00365","OBGLHIEM_02438"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"JDIIJKHN_00599","HOAOBIPK_03059","CKBCLIBF_01739","BCNMCAEL_00841","LCBHPNFN_00615","OCHELCDC_00505","BMAFCBIC_01793","CMIAILBL_00214","KOFHECJO_00554","NBIDCAIK_00472","LCMHHEOG_02224","FKBAKOML_02142","NIMAOMGK_01643","HFEJAIBC_00343","OBGLHIEM_01710"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"JDIIJKHN_00602","HOAOBIPK_03062","CKBCLIBF_01736","BCNMCAEL_00838","LCBHPNFN_00612","OCHELCDC_00502","BMAFCBIC_01796","CMIAILBL_00211","KOFHECJO_00551","NBIDCAIK_00475","LCMHHEOG_02221","FKBAKOML_02145","NIMAOMGK_01640","HFEJAIBC_00340","OBGLHIEM_01707"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"JDIIJKHN_00606","HOAOBIPK_03066","CKBCLIBF_01732","BCNMCAEL_00834","LCBHPNFN_00608","OCHELCDC_00498","BMAFCBIC_01800","CMIAILBL_00207","KOFHECJO_00547","NBIDCAIK_00479","LCMHHEOG_02217","FKBAKOML_02149","NIMAOMGK_01636","HFEJAIBC_00336","OBGLHIEM_01703"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"JDIIJKHN_00613","HOAOBIPK_03073","CKBCLIBF_01725","BCNMCAEL_00827","LCBHPNFN_00601","OCHELCDC_00491","BMAFCBIC_01807","CMIAILBL_00200","KOFHECJO_00540","NBIDCAIK_00486","LCMHHEOG_02210","FKBAKOML_02156","NIMAOMGK_01629","HFEJAIBC_00329","OBGLHIEM_01696"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"JDIIJKHN_00630","HOAOBIPK_03090","CKBCLIBF_01708","BCNMCAEL_00810","LCBHPNFN_00584","OCHELCDC_00474","BMAFCBIC_01824","CMIAILBL_00183","KOFHECJO_00523","NBIDCAIK_00503","LCMHHEOG_02193","FKBAKOML_02173","NIMAOMGK_01612","HFEJAIBC_00312","OBGLHIEM_01679"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"JDIIJKHN_00631","HOAOBIPK_03091","CKBCLIBF_01707","BCNMCAEL_00809","LCBHPNFN_00583","OCHELCDC_00473","BMAFCBIC_01825","CMIAILBL_00182","KOFHECJO_00522","NBIDCAIK_00504","LCMHHEOG_02192","FKBAKOML_02174","NIMAOMGK_01611","HFEJAIBC_00311","OBGLHIEM_01678"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"JDIIJKHN_00637","HOAOBIPK_03097","CKBCLIBF_01701","BCNMCAEL_00803","LCBHPNFN_00577","OCHELCDC_00467","BMAFCBIC_01831","CMIAILBL_00176","KOFHECJO_00516","NBIDCAIK_00510","LCMHHEOG_02186","FKBAKOML_02180","NIMAOMGK_01605","HFEJAIBC_00305","OBGLHIEM_01672"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"JDIIJKHN_00638","HOAOBIPK_03098","CKBCLIBF_01700","BCNMCAEL_00802","LCBHPNFN_00576","OCHELCDC_00466","BMAFCBIC_01832","CMIAILBL_00175","KOFHECJO_00515","NBIDCAIK_00511","LCMHHEOG_02185","FKBAKOML_02181","NIMAOMGK_01604","HFEJAIBC_00304","OBGLHIEM_01671"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"JDIIJKHN_00642","HOAOBIPK_03102","CKBCLIBF_01696","BCNMCAEL_00798","LCBHPNFN_00572","OCHELCDC_00462","BMAFCBIC_01836","CMIAILBL_00171","KOFHECJO_00511","NBIDCAIK_00515","LCMHHEOG_02181","FKBAKOML_02185","NIMAOMGK_01600","HFEJAIBC_00300","OBGLHIEM_01667"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"JDIIJKHN_00643","HOAOBIPK_03103","CKBCLIBF_01695","BCNMCAEL_00797","LCBHPNFN_00571","OCHELCDC_00461","BMAFCBIC_01837","CMIAILBL_00170","KOFHECJO_00510","NBIDCAIK_00516","LCMHHEOG_02180","FKBAKOML_02186","NIMAOMGK_01599","HFEJAIBC_00299","OBGLHIEM_01666"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"JDIIJKHN_00656","HOAOBIPK_04352","CKBCLIBF_01683","BCNMCAEL_00785","LCBHPNFN_00559","OCHELCDC_00449","BMAFCBIC_01849","CMIAILBL_00158","KOFHECJO_00498","NBIDCAIK_00528","LCMHHEOG_02168","FKBAKOML_02198","NIMAOMGK_01587","HFEJAIBC_00287","OBGLHIEM_01654"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"JDIIJKHN_00659","HOAOBIPK_04349","CKBCLIBF_01680","BCNMCAEL_00782","LCBHPNFN_00556","OCHELCDC_00446","BMAFCBIC_01852","CMIAILBL_00155","KOFHECJO_00495","NBIDCAIK_00531","LCMHHEOG_02165","FKBAKOML_02201","NIMAOMGK_01584","HFEJAIBC_00284","OBGLHIEM_01651"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"JDIIJKHN_00663","HOAOBIPK_04345","CKBCLIBF_01676","BCNMCAEL_00778","LCBHPNFN_00552","OCHELCDC_00442","BMAFCBIC_01856","CMIAILBL_00151","KOFHECJO_00491","NBIDCAIK_00535","LCMHHEOG_02161","FKBAKOML_02205","NIMAOMGK_01580","HFEJAIBC_00280","OBGLHIEM_01647"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"JDIIJKHN_00668","HOAOBIPK_04340","CKBCLIBF_01671","BCNMCAEL_00773","LCBHPNFN_00547","OCHELCDC_00437","BMAFCBIC_01861","CMIAILBL_00146","KOFHECJO_00486","NBIDCAIK_00540","LCMHHEOG_02156","FKBAKOML_02210","NIMAOMGK_01575","HFEJAIBC_00275","OBGLHIEM_01642"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"JDIIJKHN_00670","HOAOBIPK_04338","CKBCLIBF_01669","BCNMCAEL_00771","LCBHPNFN_00545","OCHELCDC_00435","BMAFCBIC_01863","CMIAILBL_00144","KOFHECJO_00484","NBIDCAIK_00542","LCMHHEOG_02154","FKBAKOML_02212","NIMAOMGK_01573","HFEJAIBC_00273","OBGLHIEM_01640"
