"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR14547574","SRR14582107","SRR13491585","SRR14712573","SRR2968112","SRR2043689","SRR18556922","SRR6457608","SRR16134711","SRR8979069","SRR6299288","SRR17735554","SRR17413587","SRR15307660","SRR18595273"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"IEFPPKBL_02746","PBGFDBME_03464","OEHEKBIJ_03675","PHPGOOMD_03343","LIICAJPP_02951","EAELOOOG_02974","NKOOCLKM_02403","HJMAJOGO_02556","JLDAAMCP_03627","IPDMAFCA_02895","GKFDHGCC_03630","BNHLGGIG_03387","FFBLLMOL_03181","DFKNMEPE_03599","GBEJOMHJ_02625"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"IEFPPKBL_02691","PBGFDBME_03409","OEHEKBIJ_03729","PHPGOOMD_03397","LIICAJPP_02896","EAELOOOG_03028","NKOOCLKM_02348","HJMAJOGO_02501","JLDAAMCP_03681","IPDMAFCA_02949","GKFDHGCC_03684","BNHLGGIG_03332","FFBLLMOL_03235","DFKNMEPE_03653","GBEJOMHJ_02570"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"IEFPPKBL_03638","PBGFDBME_01430","OEHEKBIJ_01398","PHPGOOMD_01892","LIICAJPP_02303","EAELOOOG_00732","NKOOCLKM_01332","HJMAJOGO_00836","JLDAAMCP_01324","IPDMAFCA_04003","GKFDHGCC_01432","BNHLGGIG_01431","FFBLLMOL_03664","DFKNMEPE_02069","GBEJOMHJ_01368"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"IEFPPKBL_03560","PBGFDBME_01508","OEHEKBIJ_01320","PHPGOOMD_01970","LIICAJPP_02225","EAELOOOG_00810","NKOOCLKM_01254","HJMAJOGO_00758","JLDAAMCP_01246","IPDMAFCA_03337","GKFDHGCC_01511","BNHLGGIG_01509","FFBLLMOL_03586","DFKNMEPE_01991","GBEJOMHJ_03763"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"IEFPPKBL_03555","PBGFDBME_01513","OEHEKBIJ_01315","PHPGOOMD_01975","LIICAJPP_02220","EAELOOOG_00815","NKOOCLKM_01249","HJMAJOGO_00753","JLDAAMCP_01241","IPDMAFCA_03332","GKFDHGCC_01516","BNHLGGIG_01514","FFBLLMOL_03581","DFKNMEPE_01986","GBEJOMHJ_03768"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"IEFPPKBL_03502","PBGFDBME_01566","OEHEKBIJ_01262","PHPGOOMD_02028","LIICAJPP_02167","EAELOOOG_00868","NKOOCLKM_01196","HJMAJOGO_00700","JLDAAMCP_01188","IPDMAFCA_03279","GKFDHGCC_01569","BNHLGGIG_01567","FFBLLMOL_03528","DFKNMEPE_01933","GBEJOMHJ_03821"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"IEFPPKBL_03493","PBGFDBME_01575","OEHEKBIJ_01253","PHPGOOMD_02037","LIICAJPP_02158","EAELOOOG_00877","NKOOCLKM_01187","HJMAJOGO_00691","JLDAAMCP_01179","IPDMAFCA_03270","GKFDHGCC_01578","BNHLGGIG_01576","FFBLLMOL_03519","DFKNMEPE_01924","GBEJOMHJ_03830"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"IEFPPKBL_04406","PBGFDBME_03836","OEHEKBIJ_03919","PHPGOOMD_03587","LIICAJPP_03149","EAELOOOG_03431","NKOOCLKM_03296","HJMAJOGO_03521","JLDAAMCP_04445","IPDMAFCA_04110","GKFDHGCC_03722","BNHLGGIG_03718","FFBLLMOL_04356","DFKNMEPE_03841","GBEJOMHJ_03332"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"IEFPPKBL_04007","PBGFDBME_04196","OEHEKBIJ_04279","PHPGOOMD_03921","LIICAJPP_03313","EAELOOOG_04106","NKOOCLKM_04057","HJMAJOGO_03741","JLDAAMCP_04036","IPDMAFCA_03106","GKFDHGCC_04232","BNHLGGIG_04078","FFBLLMOL_04039","DFKNMEPE_04061","GBEJOMHJ_03624"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"IEFPPKBL_04101","PBGFDBME_04102","OEHEKBIJ_04185","PHPGOOMD_03827","LIICAJPP_03219","EAELOOOG_04353","NKOOCLKM_03963","HJMAJOGO_03835","JLDAAMCP_04130","IPDMAFCA_03012","GKFDHGCC_04138","BNHLGGIG_03984","FFBLLMOL_04133","DFKNMEPE_04155","GBEJOMHJ_03530"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"IEFPPKBL_04104","PBGFDBME_04099","OEHEKBIJ_04182","PHPGOOMD_03824","LIICAJPP_03216","EAELOOOG_04356","NKOOCLKM_03960","HJMAJOGO_03838","JLDAAMCP_04133","IPDMAFCA_03009","GKFDHGCC_04135","BNHLGGIG_03981","FFBLLMOL_04136","DFKNMEPE_04158","GBEJOMHJ_03527"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"IEFPPKBL_02076","PBGFDBME_00272","OEHEKBIJ_02511","PHPGOOMD_00971","LIICAJPP_00272","EAELOOOG_00272","NKOOCLKM_00396","HJMAJOGO_00272","JLDAAMCP_00273","IPDMAFCA_00787","GKFDHGCC_00272","BNHLGGIG_00272","FFBLLMOL_02022","DFKNMEPE_01019","GBEJOMHJ_00397"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"IEFPPKBL_02054","PBGFDBME_00294","OEHEKBIJ_02489","PHPGOOMD_00949","LIICAJPP_00294","EAELOOOG_00294","NKOOCLKM_00374","HJMAJOGO_00294","JLDAAMCP_00295","IPDMAFCA_00765","GKFDHGCC_00294","BNHLGGIG_00294","FFBLLMOL_02000","DFKNMEPE_01041","GBEJOMHJ_00375"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"IEFPPKBL_02013","PBGFDBME_00335","OEHEKBIJ_02448","PHPGOOMD_00908","LIICAJPP_00335","EAELOOOG_00335","NKOOCLKM_00333","HJMAJOGO_00335","JLDAAMCP_00336","IPDMAFCA_00723","GKFDHGCC_00336","BNHLGGIG_00335","FFBLLMOL_01958","DFKNMEPE_01082","GBEJOMHJ_00334"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"IEFPPKBL_04212","PBGFDBME_04261","OEHEKBIJ_04304","PHPGOOMD_04184","LIICAJPP_03968","EAELOOOG_04211","NKOOCLKM_04122","HJMAJOGO_04284","JLDAAMCP_04201","IPDMAFCA_04164","GKFDHGCC_04297","BNHLGGIG_04143","FFBLLMOL_04204","DFKNMEPE_04226","GBEJOMHJ_04009"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"IEFPPKBL_04241","PBGFDBME_04290","OEHEKBIJ_04428","PHPGOOMD_04308","LIICAJPP_04112","EAELOOOG_04335","NKOOCLKM_04206","HJMAJOGO_04313","JLDAAMCP_04326","IPDMAFCA_03739","GKFDHGCC_04326","BNHLGGIG_04172","FFBLLMOL_04273","DFKNMEPE_04295","GBEJOMHJ_04183"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"IEFPPKBL_04300","PBGFDBME_04349","OEHEKBIJ_04369","PHPGOOMD_04249","LIICAJPP_04053","EAELOOOG_04276","NKOOCLKM_04147","HJMAJOGO_04372","JLDAAMCP_04267","IPDMAFCA_03798","GKFDHGCC_04385","BNHLGGIG_04231","FFBLLMOL_04332","DFKNMEPE_04354","GBEJOMHJ_04124"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"IEFPPKBL_00773","PBGFDBME_00690","OEHEKBIJ_01208","PHPGOOMD_01153","LIICAJPP_04140","EAELOOOG_02053","NKOOCLKM_03341","HJMAJOGO_04486","JLDAAMCP_01134","IPDMAFCA_03913","GKFDHGCC_00692","BNHLGGIG_01132","FFBLLMOL_00765","DFKNMEPE_01879","GBEJOMHJ_02849"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"IEFPPKBL_00794","PBGFDBME_00711","OEHEKBIJ_01187","PHPGOOMD_01174","LIICAJPP_04161","EAELOOOG_02032","NKOOCLKM_03362","HJMAJOGO_04507","JLDAAMCP_01113","IPDMAFCA_03935","GKFDHGCC_00713","BNHLGGIG_01111","FFBLLMOL_00786","DFKNMEPE_01858","GBEJOMHJ_02870"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"IEFPPKBL_02348","PBGFDBME_00341","OEHEKBIJ_03118","PHPGOOMD_00902","LIICAJPP_00341","EAELOOOG_00341","NKOOCLKM_00327","HJMAJOGO_00341","JLDAAMCP_00342","IPDMAFCA_00717","GKFDHGCC_00342","BNHLGGIG_00341","FFBLLMOL_02951","DFKNMEPE_01088","GBEJOMHJ_00328"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"IEFPPKBL_00808","PBGFDBME_00725","OEHEKBIJ_01173","PHPGOOMD_01188","LIICAJPP_04175","EAELOOOG_02018","NKOOCLKM_03376","HJMAJOGO_04521","JLDAAMCP_01099","IPDMAFCA_03949","GKFDHGCC_00727","BNHLGGIG_01097","FFBLLMOL_00800","DFKNMEPE_01844","GBEJOMHJ_02884"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"IEFPPKBL_03960","PBGFDBME_03710","OEHEKBIJ_03790","PHPGOOMD_03458","LIICAJPP_04234","EAELOOOG_03304","NKOOCLKM_03169","HJMAJOGO_03394","JLDAAMCP_03932","IPDMAFCA_03688","GKFDHGCC_03849","BNHLGGIG_03590","FFBLLMOL_03935","DFKNMEPE_03714","GBEJOMHJ_03459"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"IEFPPKBL_03956","PBGFDBME_03714","OEHEKBIJ_03794","PHPGOOMD_03462","LIICAJPP_04238","EAELOOOG_03308","NKOOCLKM_03173","HJMAJOGO_03398","JLDAAMCP_03936","IPDMAFCA_03684","GKFDHGCC_03845","BNHLGGIG_03594","FFBLLMOL_03939","DFKNMEPE_03718","GBEJOMHJ_03455"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"IEFPPKBL_04536","PBGFDBME_04515","OEHEKBIJ_04595","PHPGOOMD_04573","LIICAJPP_04468","EAELOOOG_04621","NKOOCLKM_04537","HJMAJOGO_04659","JLDAAMCP_04586","IPDMAFCA_04438","GKFDHGCC_04564","BNHLGGIG_04545","FFBLLMOL_04541","DFKNMEPE_04568","GBEJOMHJ_04465"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"IEFPPKBL_01242","PBGFDBME_04543","OEHEKBIJ_02080","PHPGOOMD_04601","LIICAJPP_01911","EAELOOOG_00906","NKOOCLKM_04551","HJMAJOGO_03075","JLDAAMCP_04600","IPDMAFCA_00704","GKFDHGCC_04592","BNHLGGIG_04606","FFBLLMOL_04602","DFKNMEPE_04582","GBEJOMHJ_04558"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"IEFPPKBL_01918","PBGFDBME_02458","OEHEKBIJ_02353","PHPGOOMD_02695","LIICAJPP_00539","EAELOOOG_03886","NKOOCLKM_02064","HJMAJOGO_02801","JLDAAMCP_02643","IPDMAFCA_00255","GKFDHGCC_02641","BNHLGGIG_02640","FFBLLMOL_01863","DFKNMEPE_02801","GBEJOMHJ_01032"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"IEFPPKBL_02499","PBGFDBME_00491","OEHEKBIJ_03269","PHPGOOMD_00751","LIICAJPP_02093","EAELOOOG_03657","NKOOCLKM_00176","HJMAJOGO_00492","JLDAAMCP_00493","IPDMAFCA_01532","GKFDHGCC_00493","BNHLGGIG_00492","FFBLLMOL_02800","DFKNMEPE_01239","GBEJOMHJ_00177"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"IEFPPKBL_04170","PBGFDBME_04219","OEHEKBIJ_04346","PHPGOOMD_04226","LIICAJPP_03926","EAELOOOG_04253","NKOOCLKM_04080","HJMAJOGO_04242","JLDAAMCP_04243","IPDMAFCA_04489","GKFDHGCC_04255","BNHLGGIG_04101","FFBLLMOL_04246","DFKNMEPE_04268","GBEJOMHJ_03967"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"IEFPPKBL_01747","PBGFDBME_02628","OEHEKBIJ_02185","PHPGOOMD_02525","LIICAJPP_00709","EAELOOOG_03160","NKOOCLKM_02234","HJMAJOGO_02970","JLDAAMCP_02472","IPDMAFCA_00085","GKFDHGCC_02470","BNHLGGIG_02470","FFBLLMOL_01692","DFKNMEPE_02971","GBEJOMHJ_01202"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"IEFPPKBL_03458","PBGFDBME_02739","OEHEKBIJ_03105","PHPGOOMD_03101","LIICAJPP_02516","EAELOOOG_02088","NKOOCLKM_02880","HJMAJOGO_01836","JLDAAMCP_03049","IPDMAFCA_01375","GKFDHGCC_03048","BNHLGGIG_03304","FFBLLMOL_02307","DFKNMEPE_03387","GBEJOMHJ_01960"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"IEFPPKBL_04299","PBGFDBME_04348","OEHEKBIJ_04370","PHPGOOMD_04250","LIICAJPP_04054","EAELOOOG_04277","NKOOCLKM_04148","HJMAJOGO_04371","JLDAAMCP_04268","IPDMAFCA_03797","GKFDHGCC_04384","BNHLGGIG_04230","FFBLLMOL_04331","DFKNMEPE_04353","GBEJOMHJ_04125"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"IEFPPKBL_01197","PBGFDBME_01115","OEHEKBIJ_00784","PHPGOOMD_01577","LIICAJPP_03616","EAELOOOG_04014","NKOOCLKM_03085","HJMAJOGO_04055","JLDAAMCP_00708","IPDMAFCA_03413","GKFDHGCC_01117","BNHLGGIG_00707","FFBLLMOL_01189","DFKNMEPE_01454","GBEJOMHJ_03112"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"IEFPPKBL_01181","PBGFDBME_01099","OEHEKBIJ_00800","PHPGOOMD_01561","LIICAJPP_03632","EAELOOOG_04030","NKOOCLKM_03069","HJMAJOGO_04071","JLDAAMCP_00724","IPDMAFCA_03429","GKFDHGCC_01101","BNHLGGIG_00723","FFBLLMOL_01173","DFKNMEPE_01470","GBEJOMHJ_03128"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"IEFPPKBL_01180","PBGFDBME_01098","OEHEKBIJ_00801","PHPGOOMD_01560","LIICAJPP_03633","EAELOOOG_04031","NKOOCLKM_03068","HJMAJOGO_04072","JLDAAMCP_00725","IPDMAFCA_03430","GKFDHGCC_01100","BNHLGGIG_00724","FFBLLMOL_01172","DFKNMEPE_01471","GBEJOMHJ_03129"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"IEFPPKBL_01171","PBGFDBME_01089","OEHEKBIJ_00810","PHPGOOMD_01551","LIICAJPP_03642","EAELOOOG_04040","NKOOCLKM_03059","HJMAJOGO_04081","JLDAAMCP_00734","IPDMAFCA_03439","GKFDHGCC_01091","BNHLGGIG_00733","FFBLLMOL_01163","DFKNMEPE_01480","GBEJOMHJ_03138"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"IEFPPKBL_01170","PBGFDBME_01088","OEHEKBIJ_00811","PHPGOOMD_01550","LIICAJPP_03643","EAELOOOG_04041","NKOOCLKM_03058","HJMAJOGO_04082","JLDAAMCP_00735","IPDMAFCA_03440","GKFDHGCC_01090","BNHLGGIG_00734","FFBLLMOL_01162","DFKNMEPE_01481","GBEJOMHJ_03139"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"IEFPPKBL_01161","PBGFDBME_01079","OEHEKBIJ_00820","PHPGOOMD_01541","LIICAJPP_03652","EAELOOOG_04050","NKOOCLKM_03049","HJMAJOGO_04091","JLDAAMCP_00744","IPDMAFCA_03449","GKFDHGCC_01081","BNHLGGIG_00743","FFBLLMOL_01153","DFKNMEPE_01490","GBEJOMHJ_03148"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"IEFPPKBL_01151","PBGFDBME_01069","OEHEKBIJ_00830","PHPGOOMD_01531","LIICAJPP_03662","EAELOOOG_04060","NKOOCLKM_03039","HJMAJOGO_04101","JLDAAMCP_00754","IPDMAFCA_03459","GKFDHGCC_01071","BNHLGGIG_00753","FFBLLMOL_01143","DFKNMEPE_01500","GBEJOMHJ_03158"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"IEFPPKBL_01143","PBGFDBME_01061","OEHEKBIJ_00838","PHPGOOMD_01523","LIICAJPP_03670","EAELOOOG_04068","NKOOCLKM_03031","HJMAJOGO_04109","JLDAAMCP_00762","IPDMAFCA_03467","GKFDHGCC_01063","BNHLGGIG_00761","FFBLLMOL_01135","DFKNMEPE_01508","GBEJOMHJ_03166"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"IEFPPKBL_01141","PBGFDBME_01059","OEHEKBIJ_00840","PHPGOOMD_01521","LIICAJPP_03672","EAELOOOG_04070","NKOOCLKM_03029","HJMAJOGO_04111","JLDAAMCP_00764","IPDMAFCA_03469","GKFDHGCC_01061","BNHLGGIG_00763","FFBLLMOL_01133","DFKNMEPE_01510","GBEJOMHJ_03168"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"IEFPPKBL_01135","PBGFDBME_01053","OEHEKBIJ_00846","PHPGOOMD_01515","LIICAJPP_03678","EAELOOOG_04076","NKOOCLKM_03023","HJMAJOGO_04117","JLDAAMCP_00770","IPDMAFCA_03475","GKFDHGCC_01055","BNHLGGIG_00769","FFBLLMOL_01127","DFKNMEPE_01516","GBEJOMHJ_03174"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"IEFPPKBL_01123","PBGFDBME_01041","OEHEKBIJ_00858","PHPGOOMD_01503","LIICAJPP_03690","EAELOOOG_04088","NKOOCLKM_03011","HJMAJOGO_04129","JLDAAMCP_00782","IPDMAFCA_03487","GKFDHGCC_01043","BNHLGGIG_00781","FFBLLMOL_01115","DFKNMEPE_01528","GBEJOMHJ_03186"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"IEFPPKBL_01035","PBGFDBME_00953","OEHEKBIJ_00946","PHPGOOMD_01415","LIICAJPP_01624","EAELOOOG_01791","NKOOCLKM_02922","HJMAJOGO_02272","JLDAAMCP_00870","IPDMAFCA_02548","GKFDHGCC_00954","BNHLGGIG_00869","FFBLLMOL_01027","DFKNMEPE_01616","GBEJOMHJ_03274"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"IEFPPKBL_01033","PBGFDBME_00951","OEHEKBIJ_00948","PHPGOOMD_01413","LIICAJPP_01622","EAELOOOG_01793","NKOOCLKM_02920","HJMAJOGO_02274","JLDAAMCP_00872","IPDMAFCA_02546","GKFDHGCC_00952","BNHLGGIG_00871","FFBLLMOL_01025","DFKNMEPE_01618","GBEJOMHJ_03276"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"IEFPPKBL_00935","PBGFDBME_00852","OEHEKBIJ_01046","PHPGOOMD_01315","LIICAJPP_01523","EAELOOOG_01891","NKOOCLKM_03503","HJMAJOGO_02372","JLDAAMCP_00972","IPDMAFCA_02448","GKFDHGCC_00854","BNHLGGIG_00970","FFBLLMOL_00927","DFKNMEPE_01717","GBEJOMHJ_03011"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"IEFPPKBL_00920","PBGFDBME_00837","OEHEKBIJ_01061","PHPGOOMD_01300","LIICAJPP_01508","EAELOOOG_01906","NKOOCLKM_03488","HJMAJOGO_02387","JLDAAMCP_00987","IPDMAFCA_02433","GKFDHGCC_00839","BNHLGGIG_00985","FFBLLMOL_00912","DFKNMEPE_01732","GBEJOMHJ_02996"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"IEFPPKBL_00910","PBGFDBME_00827","OEHEKBIJ_01071","PHPGOOMD_01290","LIICAJPP_01498","EAELOOOG_01916","NKOOCLKM_03478","HJMAJOGO_02397","JLDAAMCP_00997","IPDMAFCA_02423","GKFDHGCC_00829","BNHLGGIG_00995","FFBLLMOL_00902","DFKNMEPE_01742","GBEJOMHJ_02986"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"IEFPPKBL_00908","PBGFDBME_00825","OEHEKBIJ_01073","PHPGOOMD_01288","LIICAJPP_01496","EAELOOOG_01918","NKOOCLKM_03476","HJMAJOGO_02399","JLDAAMCP_00999","IPDMAFCA_02421","GKFDHGCC_00827","BNHLGGIG_00997","FFBLLMOL_00900","DFKNMEPE_01744","GBEJOMHJ_02984"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"IEFPPKBL_00890","PBGFDBME_00807","OEHEKBIJ_01091","PHPGOOMD_01270","LIICAJPP_01478","EAELOOOG_01936","NKOOCLKM_03458","HJMAJOGO_02417","JLDAAMCP_01017","IPDMAFCA_02403","GKFDHGCC_00809","BNHLGGIG_01015","FFBLLMOL_00882","DFKNMEPE_01762","GBEJOMHJ_02966"
