"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR16296743","SRR7049822","SRR14182592","SRR14525658","SRR20097108","SRR16028420","SRR20751627","SRR5381007","SRR16770564","SRR6726526","SRR6881303","SRR17312233","SRR19334615","SRR20986736","SRR13535245"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"GFIBMCBM_01515","JJDMDCMC_04043","CEJIPBAO_03431","LHLBKOPI_03585","PHKPLKIA_00836","CFCHKDPE_03223","LPPGOEOI_01498","GPGONHIJ_02172","IKPEHLAJ_02323","OLCELDBD_01593","HPNPEEHO_03096","DLMEFPFI_01239","JPOPEFEN_03717","OBDDKPBO_02321","GPBNBFNL_02267"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"GFIBMCBM_01568","JJDMDCMC_03990","CEJIPBAO_03378","LHLBKOPI_03532","PHKPLKIA_00783","CFCHKDPE_03276","LPPGOEOI_01445","GPGONHIJ_02225","IKPEHLAJ_02376","OLCELDBD_01646","HPNPEEHO_03149","DLMEFPFI_01186","JPOPEFEN_03898","OBDDKPBO_02374","GPBNBFNL_02320"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"GFIBMCBM_01577","JJDMDCMC_03981","CEJIPBAO_03369","LHLBKOPI_03523","PHKPLKIA_00774","CFCHKDPE_03285","LPPGOEOI_01436","GPGONHIJ_02234","IKPEHLAJ_02385","OLCELDBD_01655","HPNPEEHO_03158","DLMEFPFI_01177","JPOPEFEN_04642","OBDDKPBO_02383","GPBNBFNL_02329"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"GFIBMCBM_03921","JJDMDCMC_03637","CEJIPBAO_04237","LHLBKOPI_03478","PHKPLKIA_04181","CFCHKDPE_03113","LPPGOEOI_03337","GPGONHIJ_03548","IKPEHLAJ_03747","OLCELDBD_03325","HPNPEEHO_02608","DLMEFPFI_03716","JPOPEFEN_02375","OBDDKPBO_03781","GPBNBFNL_03851"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"GFIBMCBM_04281","JJDMDCMC_03957","CEJIPBAO_03691","LHLBKOPI_03679","PHKPLKIA_03915","CFCHKDPE_03599","LPPGOEOI_03511","GPGONHIJ_03776","IKPEHLAJ_04120","OLCELDBD_02263","HPNPEEHO_03350","DLMEFPFI_03936","JPOPEFEN_02602","OBDDKPBO_04146","GPBNBFNL_04211"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"GFIBMCBM_04187","JJDMDCMC_03863","CEJIPBAO_04202","LHLBKOPI_03773","PHKPLKIA_04009","CFCHKDPE_03505","LPPGOEOI_03605","GPGONHIJ_04108","IKPEHLAJ_04214","OLCELDBD_04288","HPNPEEHO_03444","DLMEFPFI_04030","JPOPEFEN_03589","OBDDKPBO_04240","GPBNBFNL_04117"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"GFIBMCBM_04184","JJDMDCMC_03860","CEJIPBAO_04199","LHLBKOPI_03776","PHKPLKIA_04012","CFCHKDPE_03502","LPPGOEOI_03608","GPGONHIJ_04111","IKPEHLAJ_04217","OLCELDBD_04291","HPNPEEHO_03447","DLMEFPFI_04033","JPOPEFEN_03592","OBDDKPBO_04243","GPBNBFNL_04114"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"GFIBMCBM_00397","JJDMDCMC_02858","CEJIPBAO_00829","LHLBKOPI_01288","PHKPLKIA_01592","CFCHKDPE_03823","LPPGOEOI_02763","GPGONHIJ_00835","IKPEHLAJ_01691","OLCELDBD_02612","HPNPEEHO_03950","DLMEFPFI_00272","JPOPEFEN_00912","OBDDKPBO_01689","GPBNBFNL_01148"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"GFIBMCBM_00375","JJDMDCMC_02836","CEJIPBAO_00851","LHLBKOPI_01266","PHKPLKIA_01570","CFCHKDPE_03801","LPPGOEOI_02785","GPGONHIJ_00857","IKPEHLAJ_01669","OLCELDBD_02634","HPNPEEHO_03972","DLMEFPFI_00294","JPOPEFEN_00890","OBDDKPBO_01667","GPBNBFNL_01125"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"GFIBMCBM_00334","JJDMDCMC_02796","CEJIPBAO_00892","LHLBKOPI_01225","PHKPLKIA_01529","CFCHKDPE_03760","LPPGOEOI_02826","GPGONHIJ_00898","IKPEHLAJ_01627","OLCELDBD_03973","HPNPEEHO_04013","DLMEFPFI_00335","JPOPEFEN_00848","OBDDKPBO_01625","GPBNBFNL_01084"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"GFIBMCBM_04346","JJDMDCMC_04081","CEJIPBAO_03836","LHLBKOPI_04030","PHKPLKIA_04315","CFCHKDPE_03894","LPPGOEOI_03979","GPGONHIJ_04185","IKPEHLAJ_04285","OLCELDBD_02856","HPNPEEHO_04082","DLMEFPFI_04141","JPOPEFEN_03468","OBDDKPBO_04351","GPBNBFNL_04236"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"GFIBMCBM_04375","JJDMDCMC_04205","CEJIPBAO_03994","LHLBKOPI_04144","PHKPLKIA_04399","CFCHKDPE_03923","LPPGOEOI_04008","GPGONHIJ_03843","IKPEHLAJ_04460","OLCELDBD_02973","HPNPEEHO_04099","DLMEFPFI_04170","JPOPEFEN_02763","OBDDKPBO_04435","GPBNBFNL_04305"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"GFIBMCBM_04434","JJDMDCMC_04146","CEJIPBAO_03935","LHLBKOPI_04203","PHKPLKIA_04340","CFCHKDPE_03982","LPPGOEOI_04067","GPGONHIJ_03902","IKPEHLAJ_04519","OLCELDBD_02914","HPNPEEHO_04158","DLMEFPFI_04229","JPOPEFEN_02704","OBDDKPBO_04376","GPBNBFNL_04364"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"GFIBMCBM_00691","JJDMDCMC_02395","CEJIPBAO_04048","LHLBKOPI_00023","PHKPLKIA_02414","CFCHKDPE_04123","LPPGOEOI_04090","GPGONHIJ_01613","IKPEHLAJ_00023","OLCELDBD_03208","HPNPEEHO_04208","DLMEFPFI_00691","JPOPEFEN_02896","OBDDKPBO_01270","GPBNBFNL_01442"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"GFIBMCBM_00712","JJDMDCMC_02416","CEJIPBAO_04027","LHLBKOPI_00044","PHKPLKIA_02435","CFCHKDPE_04102","LPPGOEOI_04111","GPGONHIJ_01634","IKPEHLAJ_00044","OLCELDBD_03187","HPNPEEHO_04187","DLMEFPFI_00712","JPOPEFEN_02875","OBDDKPBO_01249","GPBNBFNL_01463"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"GFIBMCBM_00328","JJDMDCMC_02790","CEJIPBAO_00898","LHLBKOPI_01219","PHKPLKIA_01523","CFCHKDPE_03754","LPPGOEOI_02228","GPGONHIJ_00904","IKPEHLAJ_01621","OLCELDBD_03979","HPNPEEHO_01022","DLMEFPFI_00341","JPOPEFEN_00842","OBDDKPBO_01619","GPBNBFNL_01078"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"GFIBMCBM_00726","JJDMDCMC_02430","CEJIPBAO_04013","LHLBKOPI_00058","PHKPLKIA_02449","CFCHKDPE_04088","LPPGOEOI_04125","GPGONHIJ_01648","IKPEHLAJ_00058","OLCELDBD_03173","HPNPEEHO_04173","DLMEFPFI_00726","JPOPEFEN_02861","OBDDKPBO_01235","GPBNBFNL_01477"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"GFIBMCBM_03793","JJDMDCMC_04345","CEJIPBAO_03905","LHLBKOPI_03351","PHKPLKIA_04113","CFCHKDPE_02987","LPPGOEOI_03464","GPGONHIJ_03997","IKPEHLAJ_03876","OLCELDBD_03393","HPNPEEHO_02735","DLMEFPFI_03589","JPOPEFEN_03241","OBDDKPBO_03909","GPBNBFNL_03723"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"GFIBMCBM_03797","JJDMDCMC_04349","CEJIPBAO_03909","LHLBKOPI_03355","PHKPLKIA_04109","CFCHKDPE_02991","LPPGOEOI_03460","GPGONHIJ_03993","IKPEHLAJ_03872","OLCELDBD_03397","HPNPEEHO_02731","DLMEFPFI_03593","JPOPEFEN_03237","OBDDKPBO_03905","GPBNBFNL_03727"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"GFIBMCBM_04538","JJDMDCMC_04538","CEJIPBAO_04549","LHLBKOPI_04442","PHKPLKIA_04650","CFCHKDPE_04563","LPPGOEOI_04533","GPGONHIJ_04611","IKPEHLAJ_04629","OLCELDBD_04460","HPNPEEHO_04436","DLMEFPFI_04547","JPOPEFEN_04405","OBDDKPBO_04596","GPBNBFNL_04535"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"GFIBMCBM_01606","JJDMDCMC_04584","CEJIPBAO_04563","LHLBKOPI_04456","PHKPLKIA_02025","CFCHKDPE_01154","LPPGOEOI_04547","GPGONHIJ_00415","IKPEHLAJ_02814","OLCELDBD_04202","HPNPEEHO_04492","DLMEFPFI_04608","JPOPEFEN_00007","OBDDKPBO_04610","GPBNBFNL_04582"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"GFIBMCBM_02690","JJDMDCMC_00496","CEJIPBAO_01861","LHLBKOPI_01385","PHKPLKIA_02122","CFCHKDPE_01834","LPPGOEOI_00836","GPGONHIJ_01501","IKPEHLAJ_02910","OLCELDBD_00090","HPNPEEHO_03581","DLMEFPFI_02461","JPOPEFEN_03127","OBDDKPBO_03046","GPBNBFNL_02808"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"GFIBMCBM_00177","JJDMDCMC_02639","CEJIPBAO_01049","LHLBKOPI_01068","PHKPLKIA_01372","CFCHKDPE_02099","LPPGOEOI_02379","GPGONHIJ_01055","IKPEHLAJ_01470","OLCELDBD_04283","HPNPEEHO_00871","DLMEFPFI_00492","JPOPEFEN_00691","OBDDKPBO_01468","GPBNBFNL_00927"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"GFIBMCBM_04304","JJDMDCMC_04123","CEJIPBAO_03794","LHLBKOPI_03988","PHKPLKIA_04273","CFCHKDPE_03852","LPPGOEOI_03937","GPGONHIJ_04394","IKPEHLAJ_04327","OLCELDBD_02898","HPNPEEHO_04040","DLMEFPFI_04099","JPOPEFEN_04167","OBDDKPBO_04309","GPBNBFNL_04278"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"GFIBMCBM_02519","JJDMDCMC_00666","CEJIPBAO_01690","LHLBKOPI_01555","PHKPLKIA_02294","CFCHKDPE_01661","LPPGOEOI_01006","GPGONHIJ_01330","IKPEHLAJ_03080","OLCELDBD_02111","HPNPEEHO_02487","DLMEFPFI_02631","JPOPEFEN_02464","OBDDKPBO_02872","GPBNBFNL_02978"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"GFIBMCBM_03096","JJDMDCMC_01455","CEJIPBAO_03114","LHLBKOPI_04126","PHKPLKIA_03058","CFCHKDPE_02496","LPPGOEOI_03066","GPGONHIJ_04316","IKPEHLAJ_03712","OLCELDBD_04480","HPNPEEHO_00379","DLMEFPFI_03304","JPOPEFEN_04467","OBDDKPBO_03148","GPBNBFNL_03394"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"GFIBMCBM_04433","JJDMDCMC_04147","CEJIPBAO_03936","LHLBKOPI_04202","PHKPLKIA_04341","CFCHKDPE_03981","LPPGOEOI_04066","GPGONHIJ_03901","IKPEHLAJ_04518","OLCELDBD_02915","HPNPEEHO_04157","DLMEFPFI_04228","JPOPEFEN_02705","OBDDKPBO_04377","GPBNBFNL_04363"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"GFIBMCBM_01116","JJDMDCMC_03127","CEJIPBAO_00783","LHLBKOPI_00447","PHKPLKIA_03819","CFCHKDPE_01199","LPPGOEOI_03276","GPGONHIJ_03609","IKPEHLAJ_00447","OLCELDBD_01866","HPNPEEHO_03642","DLMEFPFI_01116","JPOPEFEN_02238","OBDDKPBO_00844","GPBNBFNL_01868"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"GFIBMCBM_01100","JJDMDCMC_03143","CEJIPBAO_00767","LHLBKOPI_00431","PHKPLKIA_03803","CFCHKDPE_01215","LPPGOEOI_03260","GPGONHIJ_03625","IKPEHLAJ_00431","OLCELDBD_01882","HPNPEEHO_03658","DLMEFPFI_01100","JPOPEFEN_02222","OBDDKPBO_00860","GPBNBFNL_01852"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"GFIBMCBM_01099","JJDMDCMC_03144","CEJIPBAO_00766","LHLBKOPI_00430","PHKPLKIA_03802","CFCHKDPE_01216","LPPGOEOI_03259","GPGONHIJ_03626","IKPEHLAJ_00430","OLCELDBD_01883","HPNPEEHO_03659","DLMEFPFI_01099","JPOPEFEN_02221","OBDDKPBO_00861","GPBNBFNL_01851"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"GFIBMCBM_01090","JJDMDCMC_03153","CEJIPBAO_00757","LHLBKOPI_00421","PHKPLKIA_03793","CFCHKDPE_01225","LPPGOEOI_03250","GPGONHIJ_03635","IKPEHLAJ_00421","OLCELDBD_01892","HPNPEEHO_03668","DLMEFPFI_01090","JPOPEFEN_02212","OBDDKPBO_00870","GPBNBFNL_01842"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"GFIBMCBM_01089","JJDMDCMC_03154","CEJIPBAO_00756","LHLBKOPI_00420","PHKPLKIA_03792","CFCHKDPE_01226","LPPGOEOI_03249","GPGONHIJ_03636","IKPEHLAJ_00420","OLCELDBD_01893","HPNPEEHO_03669","DLMEFPFI_01089","JPOPEFEN_02211","OBDDKPBO_00871","GPBNBFNL_01841"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"GFIBMCBM_01080","JJDMDCMC_03163","CEJIPBAO_00747","LHLBKOPI_00411","PHKPLKIA_03783","CFCHKDPE_01235","LPPGOEOI_03240","GPGONHIJ_03645","IKPEHLAJ_00411","OLCELDBD_01902","HPNPEEHO_03678","DLMEFPFI_01080","JPOPEFEN_02202","OBDDKPBO_00880","GPBNBFNL_01832"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"GFIBMCBM_01070","JJDMDCMC_03173","CEJIPBAO_00737","LHLBKOPI_00401","PHKPLKIA_03773","CFCHKDPE_01245","LPPGOEOI_03230","GPGONHIJ_03655","IKPEHLAJ_00401","OLCELDBD_01912","HPNPEEHO_03688","DLMEFPFI_01070","JPOPEFEN_02192","OBDDKPBO_00890","GPBNBFNL_01822"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"GFIBMCBM_01062","JJDMDCMC_03181","CEJIPBAO_00729","LHLBKOPI_00393","PHKPLKIA_03765","CFCHKDPE_01253","LPPGOEOI_03222","GPGONHIJ_03663","IKPEHLAJ_00393","OLCELDBD_01920","HPNPEEHO_03696","DLMEFPFI_01062","JPOPEFEN_02185","OBDDKPBO_00898","GPBNBFNL_01814"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"GFIBMCBM_01060","JJDMDCMC_03183","CEJIPBAO_00727","LHLBKOPI_00391","PHKPLKIA_03763","CFCHKDPE_01255","LPPGOEOI_03220","GPGONHIJ_03665","IKPEHLAJ_00391","OLCELDBD_01922","HPNPEEHO_03698","DLMEFPFI_01060","JPOPEFEN_02183","OBDDKPBO_00900","GPBNBFNL_01812"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"GFIBMCBM_01054","JJDMDCMC_03189","CEJIPBAO_00721","LHLBKOPI_00385","PHKPLKIA_03757","CFCHKDPE_01261","LPPGOEOI_03214","GPGONHIJ_03671","IKPEHLAJ_00385","OLCELDBD_01928","HPNPEEHO_03704","DLMEFPFI_01054","JPOPEFEN_02177","OBDDKPBO_00906","GPBNBFNL_01806"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"GFIBMCBM_01042","JJDMDCMC_03201","CEJIPBAO_00709","LHLBKOPI_00373","PHKPLKIA_03745","CFCHKDPE_01273","LPPGOEOI_03202","GPGONHIJ_03683","IKPEHLAJ_00373","OLCELDBD_01940","HPNPEEHO_03716","DLMEFPFI_01042","JPOPEFEN_02165","OBDDKPBO_00918","GPBNBFNL_01794"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"GFIBMCBM_00954","JJDMDCMC_03290","CEJIPBAO_00621","LHLBKOPI_00285","PHKPLKIA_02676","CFCHKDPE_01362","LPPGOEOI_03114","GPGONHIJ_01875","IKPEHLAJ_00285","OLCELDBD_03809","HPNPEEHO_01666","DLMEFPFI_00954","JPOPEFEN_03424","OBDDKPBO_01008","GPBNBFNL_01705"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"GFIBMCBM_00952","JJDMDCMC_03292","CEJIPBAO_00619","LHLBKOPI_00283","PHKPLKIA_02674","CFCHKDPE_01364","LPPGOEOI_03112","GPGONHIJ_01873","IKPEHLAJ_00283","OLCELDBD_03807","HPNPEEHO_01668","DLMEFPFI_00952","JPOPEFEN_03422","OBDDKPBO_01010","GPBNBFNL_01703"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"GFIBMCBM_00853","JJDMDCMC_02557","CEJIPBAO_00521","LHLBKOPI_00185","PHKPLKIA_02576","CFCHKDPE_01463","LPPGOEOI_03673","GPGONHIJ_01775","IKPEHLAJ_00185","OLCELDBD_01954","HPNPEEHO_01766","DLMEFPFI_00853","JPOPEFEN_01366","OBDDKPBO_01108","GPBNBFNL_01604"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"GFIBMCBM_00838","JJDMDCMC_02542","CEJIPBAO_00506","LHLBKOPI_00170","PHKPLKIA_02561","CFCHKDPE_01478","LPPGOEOI_03688","GPGONHIJ_01760","IKPEHLAJ_00170","OLCELDBD_01969","HPNPEEHO_01781","DLMEFPFI_00838","JPOPEFEN_01381","OBDDKPBO_01123","GPBNBFNL_01589"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"GFIBMCBM_00828","JJDMDCMC_02532","CEJIPBAO_00496","LHLBKOPI_00160","PHKPLKIA_02551","CFCHKDPE_01488","LPPGOEOI_03698","GPGONHIJ_01750","IKPEHLAJ_00160","OLCELDBD_01979","HPNPEEHO_01791","DLMEFPFI_00828","JPOPEFEN_01391","OBDDKPBO_01133","GPBNBFNL_01579"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"GFIBMCBM_00826","JJDMDCMC_02530","CEJIPBAO_00494","LHLBKOPI_00158","PHKPLKIA_02549","CFCHKDPE_01490","LPPGOEOI_03700","GPGONHIJ_01748","IKPEHLAJ_00158","OLCELDBD_01981","HPNPEEHO_01793","DLMEFPFI_00826","JPOPEFEN_01393","OBDDKPBO_01135","GPBNBFNL_01577"
