"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR10957027","SRR12684938","SRR20995046","SRR11232251","SRR16561948","SRR8381532","SRR15613601","SRR7458239","SRR8249020","SRR13332094","SRR13112135","SRR6373147","SRR10615188","SRR8381575","SRR21491710"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"PNLJBCHG_04408","IEKFBHDP_02270","EEPIFAAK_03608","MGKOFNEM_02957","NIJCKHOH_04307","KLPKBCKA_00250","PMKDBJDJ_04321","KNCDCGIA_00249","NODBJFEI_02272","CFJEEFGG_02287","AJINJLIA_01977","IFMOKOBC_01598","NAOLFIJC_04455","IKIPPCKN_01014","JGNJGBJE_02064"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"PNLJBCHG_04327","IEKFBHDP_04465","EEPIFAAK_04526","MGKOFNEM_04562","NIJCKHOH_04293","KLPKBCKA_03421","PMKDBJDJ_04251","KNCDCGIA_04473","NODBJFEI_04453","CFJEEFGG_04391","AJINJLIA_04304","IFMOKOBC_04360","NAOLFIJC_04331","IKIPPCKN_02837","JGNJGBJE_04436"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"PNLJBCHG_04379","IEKFBHDP_03606","EEPIFAAK_03854","MGKOFNEM_03907","NIJCKHOH_04354","KLPKBCKA_00003","PMKDBJDJ_03244","KNCDCGIA_00003","NODBJFEI_02026","CFJEEFGG_04469","AJINJLIA_04182","IFMOKOBC_01846","NAOLFIJC_03611","IKIPPCKN_04389","JGNJGBJE_01816"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"PNLJBCHG_02452","IEKFBHDP_01144","EEPIFAAK_01605","MGKOFNEM_00945","NIJCKHOH_01759","KLPKBCKA_01401","PMKDBJDJ_03238","KNCDCGIA_01344","NODBJFEI_00277","CFJEEFGG_00557","AJINJLIA_01147","IFMOKOBC_01054","NAOLFIJC_01747","IKIPPCKN_00691","JGNJGBJE_02364"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"PNLJBCHG_00835","IEKFBHDP_00634","EEPIFAAK_01764","MGKOFNEM_02357","NIJCKHOH_04384","KLPKBCKA_02468","PMKDBJDJ_00467","KNCDCGIA_01968","NODBJFEI_01422","CFJEEFGG_04447","AJINJLIA_02670","IFMOKOBC_02147","NAOLFIJC_04543","IKIPPCKN_01857","JGNJGBJE_02113"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"PNLJBCHG_03709","IEKFBHDP_01708","EEPIFAAK_02474","MGKOFNEM_04101","NIJCKHOH_03331","KLPKBCKA_04547","PMKDBJDJ_00314","KNCDCGIA_04259","NODBJFEI_01792","CFJEEFGG_03589","AJINJLIA_03960","IFMOKOBC_04233","NAOLFIJC_03428","IKIPPCKN_04336","JGNJGBJE_04086"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"PNLJBCHG_04386","IEKFBHDP_04198","EEPIFAAK_03114","MGKOFNEM_03375","NIJCKHOH_03773","KLPKBCKA_04085","PMKDBJDJ_04388","KNCDCGIA_03620","NODBJFEI_04170","CFJEEFGG_04476","AJINJLIA_04117","IFMOKOBC_03495","NAOLFIJC_04510","IKIPPCKN_03777","JGNJGBJE_04495"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"PNLJBCHG_04194","IEKFBHDP_00982","EEPIFAAK_02394","MGKOFNEM_01710","NIJCKHOH_01181","KLPKBCKA_03124","PMKDBJDJ_03948","KNCDCGIA_02914","NODBJFEI_00417","CFJEEFGG_01310","AJINJLIA_02444","IFMOKOBC_02507","NAOLFIJC_03849","IKIPPCKN_02217","JGNJGBJE_02772"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"PNLJBCHG_00764","IEKFBHDP_04126","EEPIFAAK_00992","MGKOFNEM_04253","NIJCKHOH_00570","KLPKBCKA_00794","PMKDBJDJ_00179","KNCDCGIA_01197","NODBJFEI_00753","CFJEEFGG_00065","AJINJLIA_00953","IFMOKOBC_00423","NAOLFIJC_00539","IKIPPCKN_02800","JGNJGBJE_01749"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"PNLJBCHG_00734","IEKFBHDP_00016","EEPIFAAK_00962","MGKOFNEM_01381","NIJCKHOH_00600","KLPKBCKA_00764","PMKDBJDJ_00149","KNCDCGIA_01167","NODBJFEI_00783","CFJEEFGG_00095","AJINJLIA_00923","IFMOKOBC_00453","NAOLFIJC_00509","IKIPPCKN_02770","JGNJGBJE_01719"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"PNLJBCHG_00733","IEKFBHDP_00017","EEPIFAAK_00961","MGKOFNEM_01380","NIJCKHOH_00601","KLPKBCKA_00763","PMKDBJDJ_00148","KNCDCGIA_01166","NODBJFEI_00784","CFJEEFGG_00096","AJINJLIA_00922","IFMOKOBC_00454","NAOLFIJC_00508","IKIPPCKN_02769","JGNJGBJE_01718"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"PNLJBCHG_00731","IEKFBHDP_00019","EEPIFAAK_00959","MGKOFNEM_01378","NIJCKHOH_00603","KLPKBCKA_00761","PMKDBJDJ_00146","KNCDCGIA_01164","NODBJFEI_00786","CFJEEFGG_00098","AJINJLIA_00920","IFMOKOBC_00456","NAOLFIJC_00506","IKIPPCKN_02767","JGNJGBJE_01716"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"PNLJBCHG_00695","IEKFBHDP_00055","EEPIFAAK_00923","MGKOFNEM_01342","NIJCKHOH_00639","KLPKBCKA_00725","PMKDBJDJ_00110","KNCDCGIA_01128","NODBJFEI_00822","CFJEEFGG_00134","AJINJLIA_00884","IFMOKOBC_00492","NAOLFIJC_00470","IKIPPCKN_02731","JGNJGBJE_01680"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"PNLJBCHG_00694","IEKFBHDP_00056","EEPIFAAK_00922","MGKOFNEM_01341","NIJCKHOH_00640","KLPKBCKA_00724","PMKDBJDJ_00109","KNCDCGIA_01127","NODBJFEI_00823","CFJEEFGG_00135","AJINJLIA_00883","IFMOKOBC_00493","NAOLFIJC_00469","IKIPPCKN_02730","JGNJGBJE_01679"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"PNLJBCHG_00684","IEKFBHDP_00066","EEPIFAAK_00912","MGKOFNEM_01331","NIJCKHOH_00650","KLPKBCKA_00714","PMKDBJDJ_00099","KNCDCGIA_01117","NODBJFEI_00833","CFJEEFGG_00145","AJINJLIA_00873","IFMOKOBC_00503","NAOLFIJC_00459","IKIPPCKN_02720","JGNJGBJE_01669"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"PNLJBCHG_00673","IEKFBHDP_00077","EEPIFAAK_00901","MGKOFNEM_01320","NIJCKHOH_00661","KLPKBCKA_00703","PMKDBJDJ_00088","KNCDCGIA_01106","NODBJFEI_00844","CFJEEFGG_00156","AJINJLIA_00862","IFMOKOBC_00514","NAOLFIJC_00448","IKIPPCKN_02709","JGNJGBJE_01659"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"PNLJBCHG_00639","IEKFBHDP_00111","EEPIFAAK_00867","MGKOFNEM_01286","NIJCKHOH_00695","KLPKBCKA_00669","PMKDBJDJ_00054","KNCDCGIA_01072","NODBJFEI_00878","CFJEEFGG_00190","AJINJLIA_00828","IFMOKOBC_00548","NAOLFIJC_00414","IKIPPCKN_02675","JGNJGBJE_01625"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"PNLJBCHG_00638","IEKFBHDP_00112","EEPIFAAK_00866","MGKOFNEM_01285","NIJCKHOH_00696","KLPKBCKA_00668","PMKDBJDJ_00053","KNCDCGIA_01071","NODBJFEI_00879","CFJEEFGG_00191","AJINJLIA_00827","IFMOKOBC_00549","NAOLFIJC_00413","IKIPPCKN_02674","JGNJGBJE_01624"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"PNLJBCHG_00619","IEKFBHDP_00131","EEPIFAAK_00847","MGKOFNEM_01266","NIJCKHOH_00715","KLPKBCKA_00649","PMKDBJDJ_00034","KNCDCGIA_01052","NODBJFEI_00898","CFJEEFGG_00210","AJINJLIA_00808","IFMOKOBC_00568","NAOLFIJC_00394","IKIPPCKN_02655","JGNJGBJE_01605"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"PNLJBCHG_00618","IEKFBHDP_00132","EEPIFAAK_00846","MGKOFNEM_01265","NIJCKHOH_00716","KLPKBCKA_00648","PMKDBJDJ_00033","KNCDCGIA_01051","NODBJFEI_00899","CFJEEFGG_00211","AJINJLIA_00807","IFMOKOBC_00569","NAOLFIJC_00393","IKIPPCKN_02654","JGNJGBJE_01604"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"PNLJBCHG_00606","IEKFBHDP_00144","EEPIFAAK_00834","MGKOFNEM_01253","NIJCKHOH_00728","KLPKBCKA_00636","PMKDBJDJ_00021","KNCDCGIA_01039","NODBJFEI_00911","CFJEEFGG_00223","AJINJLIA_00795","IFMOKOBC_00581","NAOLFIJC_00381","IKIPPCKN_02642","JGNJGBJE_01592"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"PNLJBCHG_00592","IEKFBHDP_00158","EEPIFAAK_00820","MGKOFNEM_01239","NIJCKHOH_00742","KLPKBCKA_00622","PMKDBJDJ_00007","KNCDCGIA_01025","NODBJFEI_00925","CFJEEFGG_00237","AJINJLIA_00781","IFMOKOBC_00595","NAOLFIJC_00367","IKIPPCKN_02628","JGNJGBJE_01578"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"PNLJBCHG_00590","IEKFBHDP_00160","EEPIFAAK_00818","MGKOFNEM_01237","NIJCKHOH_00744","KLPKBCKA_00620","PMKDBJDJ_00005","KNCDCGIA_01023","NODBJFEI_00927","CFJEEFGG_00239","AJINJLIA_00779","IFMOKOBC_00597","NAOLFIJC_00365","IKIPPCKN_02626","JGNJGBJE_01576"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"PNLJBCHG_00589","IEKFBHDP_00161","EEPIFAAK_00817","MGKOFNEM_01236","NIJCKHOH_00745","KLPKBCKA_00619","PMKDBJDJ_00004","KNCDCGIA_01022","NODBJFEI_00928","CFJEEFGG_00240","AJINJLIA_00778","IFMOKOBC_00598","NAOLFIJC_00364","IKIPPCKN_02625","JGNJGBJE_01575"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"PNLJBCHG_00582","IEKFBHDP_00168","EEPIFAAK_00810","MGKOFNEM_01229","NIJCKHOH_03122","KLPKBCKA_00612","PMKDBJDJ_02591","KNCDCGIA_01015","NODBJFEI_00935","CFJEEFGG_00247","AJINJLIA_00771","IFMOKOBC_00605","NAOLFIJC_00357","IKIPPCKN_02618","JGNJGBJE_01568"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"PNLJBCHG_00581","IEKFBHDP_00169","EEPIFAAK_00809","MGKOFNEM_01228","NIJCKHOH_03123","KLPKBCKA_00611","PMKDBJDJ_02592","KNCDCGIA_01014","NODBJFEI_00936","CFJEEFGG_00248","AJINJLIA_00770","IFMOKOBC_00606","NAOLFIJC_00356","IKIPPCKN_02617","JGNJGBJE_01567"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"PNLJBCHG_00559","IEKFBHDP_00190","EEPIFAAK_00788","MGKOFNEM_01207","NIJCKHOH_03144","KLPKBCKA_00589","PMKDBJDJ_02613","KNCDCGIA_00993","NODBJFEI_00958","CFJEEFGG_00270","AJINJLIA_00749","IFMOKOBC_00628","NAOLFIJC_00335","IKIPPCKN_02596","JGNJGBJE_01546"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"PNLJBCHG_00551","IEKFBHDP_00198","EEPIFAAK_00780","MGKOFNEM_01199","NIJCKHOH_03152","KLPKBCKA_00581","PMKDBJDJ_02621","KNCDCGIA_00985","NODBJFEI_00966","CFJEEFGG_00278","AJINJLIA_00741","IFMOKOBC_00636","NAOLFIJC_00327","IKIPPCKN_02588","JGNJGBJE_01538"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"PNLJBCHG_00543","IEKFBHDP_00206","EEPIFAAK_00772","MGKOFNEM_01191","NIJCKHOH_03160","KLPKBCKA_00573","PMKDBJDJ_02629","KNCDCGIA_00977","NODBJFEI_00974","CFJEEFGG_00286","AJINJLIA_00733","IFMOKOBC_00644","NAOLFIJC_00319","IKIPPCKN_02580","JGNJGBJE_01530"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"PNLJBCHG_00528","IEKFBHDP_00221","EEPIFAAK_00757","MGKOFNEM_01176","NIJCKHOH_03175","KLPKBCKA_00558","PMKDBJDJ_02644","KNCDCGIA_00962","NODBJFEI_00989","CFJEEFGG_00301","AJINJLIA_00718","IFMOKOBC_00659","NAOLFIJC_00304","IKIPPCKN_02565","JGNJGBJE_01515"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"PNLJBCHG_04030","IEKFBHDP_04304","EEPIFAAK_01434","MGKOFNEM_00774","NIJCKHOH_02709","KLPKBCKA_01572","PMKDBJDJ_00645","KNCDCGIA_01515","NODBJFEI_00106","CFJEEFGG_00386","AJINJLIA_01318","IFMOKOBC_00883","NAOLFIJC_01215","IKIPPCKN_00520","JGNJGBJE_02535"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"PNLJBCHG_03915","IEKFBHDP_00997","EEPIFAAK_01458","MGKOFNEM_00798","NIJCKHOH_02733","KLPKBCKA_01548","PMKDBJDJ_00669","KNCDCGIA_01491","NODBJFEI_00130","CFJEEFGG_00410","AJINJLIA_01294","IFMOKOBC_00907","NAOLFIJC_01239","IKIPPCKN_00544","JGNJGBJE_02511"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"PNLJBCHG_03911","IEKFBHDP_01001","EEPIFAAK_01462","MGKOFNEM_00802","NIJCKHOH_02737","KLPKBCKA_01544","PMKDBJDJ_00673","KNCDCGIA_01487","NODBJFEI_00134","CFJEEFGG_00414","AJINJLIA_01290","IFMOKOBC_00911","NAOLFIJC_01243","IKIPPCKN_00548","JGNJGBJE_02507"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"PNLJBCHG_03903","IEKFBHDP_01009","EEPIFAAK_01470","MGKOFNEM_00810","NIJCKHOH_02745","KLPKBCKA_01536","PMKDBJDJ_00681","KNCDCGIA_01479","NODBJFEI_00142","CFJEEFGG_00422","AJINJLIA_01282","IFMOKOBC_00919","NAOLFIJC_01251","IKIPPCKN_00556","JGNJGBJE_02499"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"PNLJBCHG_03873","IEKFBHDP_01039","EEPIFAAK_01500","MGKOFNEM_00840","NIJCKHOH_02775","KLPKBCKA_01506","PMKDBJDJ_00711","KNCDCGIA_01449","NODBJFEI_00172","CFJEEFGG_00452","AJINJLIA_01252","IFMOKOBC_00949","NAOLFIJC_01281","IKIPPCKN_00586","JGNJGBJE_02469"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"PNLJBCHG_04260","IEKFBHDP_01061","EEPIFAAK_01522","MGKOFNEM_00862","NIJCKHOH_03420","KLPKBCKA_01484","PMKDBJDJ_00733","KNCDCGIA_01427","NODBJFEI_00194","CFJEEFGG_00474","AJINJLIA_01230","IFMOKOBC_00971","NAOLFIJC_01303","IKIPPCKN_00608","JGNJGBJE_02447"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"PNLJBCHG_04257","IEKFBHDP_01064","EEPIFAAK_01525","MGKOFNEM_00865","NIJCKHOH_03423","KLPKBCKA_01481","PMKDBJDJ_00736","KNCDCGIA_01424","NODBJFEI_00197","CFJEEFGG_00477","AJINJLIA_01227","IFMOKOBC_00974","NAOLFIJC_01306","IKIPPCKN_00611","JGNJGBJE_02444"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"PNLJBCHG_04253","IEKFBHDP_01068","EEPIFAAK_01529","MGKOFNEM_00869","NIJCKHOH_03427","KLPKBCKA_01477","PMKDBJDJ_00740","KNCDCGIA_01420","NODBJFEI_00201","CFJEEFGG_00481","AJINJLIA_01223","IFMOKOBC_00978","NAOLFIJC_01310","IKIPPCKN_00615","JGNJGBJE_02440"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"PNLJBCHG_02521","IEKFBHDP_01075","EEPIFAAK_01536","MGKOFNEM_00876","NIJCKHOH_03434","KLPKBCKA_01470","PMKDBJDJ_00747","KNCDCGIA_01413","NODBJFEI_00208","CFJEEFGG_00488","AJINJLIA_01216","IFMOKOBC_00985","NAOLFIJC_01317","IKIPPCKN_00622","JGNJGBJE_02433"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"PNLJBCHG_02504","IEKFBHDP_01092","EEPIFAAK_01553","MGKOFNEM_00893","NIJCKHOH_03451","KLPKBCKA_01453","PMKDBJDJ_00764","KNCDCGIA_01396","NODBJFEI_00225","CFJEEFGG_00505","AJINJLIA_01199","IFMOKOBC_01002","NAOLFIJC_01334","IKIPPCKN_00639","JGNJGBJE_02416"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"PNLJBCHG_02503","IEKFBHDP_01093","EEPIFAAK_01554","MGKOFNEM_00894","NIJCKHOH_03452","KLPKBCKA_01452","PMKDBJDJ_00765","KNCDCGIA_01395","NODBJFEI_00226","CFJEEFGG_00506","AJINJLIA_01198","IFMOKOBC_01003","NAOLFIJC_01335","IKIPPCKN_00640","JGNJGBJE_02415"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"PNLJBCHG_02497","IEKFBHDP_01099","EEPIFAAK_01560","MGKOFNEM_00900","NIJCKHOH_03458","KLPKBCKA_01446","PMKDBJDJ_00771","KNCDCGIA_01389","NODBJFEI_00232","CFJEEFGG_00512","AJINJLIA_01192","IFMOKOBC_01009","NAOLFIJC_01341","IKIPPCKN_00646","JGNJGBJE_02409"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"PNLJBCHG_02496","IEKFBHDP_01100","EEPIFAAK_01561","MGKOFNEM_00901","NIJCKHOH_03459","KLPKBCKA_01445","PMKDBJDJ_00772","KNCDCGIA_01388","NODBJFEI_00233","CFJEEFGG_00513","AJINJLIA_01191","IFMOKOBC_01010","NAOLFIJC_01342","IKIPPCKN_00647","JGNJGBJE_02408"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"PNLJBCHG_02492","IEKFBHDP_01104","EEPIFAAK_01565","MGKOFNEM_00905","NIJCKHOH_03463","KLPKBCKA_01441","PMKDBJDJ_00776","KNCDCGIA_01384","NODBJFEI_00237","CFJEEFGG_00517","AJINJLIA_01187","IFMOKOBC_01014","NAOLFIJC_01346","IKIPPCKN_00651","JGNJGBJE_02404"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"PNLJBCHG_02491","IEKFBHDP_01105","EEPIFAAK_01566","MGKOFNEM_00906","NIJCKHOH_03464","KLPKBCKA_01440","PMKDBJDJ_00777","KNCDCGIA_01383","NODBJFEI_00238","CFJEEFGG_00518","AJINJLIA_01186","IFMOKOBC_01015","NAOLFIJC_01347","IKIPPCKN_00652","JGNJGBJE_02403"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"PNLJBCHG_02479","IEKFBHDP_01117","EEPIFAAK_01578","MGKOFNEM_00918","NIJCKHOH_01732","KLPKBCKA_01428","PMKDBJDJ_04145","KNCDCGIA_01371","NODBJFEI_00250","CFJEEFGG_00530","AJINJLIA_01174","IFMOKOBC_01027","NAOLFIJC_01720","IKIPPCKN_00664","JGNJGBJE_02391"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"PNLJBCHG_02476","IEKFBHDP_01120","EEPIFAAK_01581","MGKOFNEM_00921","NIJCKHOH_01735","KLPKBCKA_01425","PMKDBJDJ_04148","KNCDCGIA_01368","NODBJFEI_00253","CFJEEFGG_00533","AJINJLIA_01171","IFMOKOBC_01030","NAOLFIJC_01723","IKIPPCKN_00667","JGNJGBJE_02388"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"PNLJBCHG_02472","IEKFBHDP_01124","EEPIFAAK_01585","MGKOFNEM_00925","NIJCKHOH_01739","KLPKBCKA_01421","PMKDBJDJ_04152","KNCDCGIA_01364","NODBJFEI_00257","CFJEEFGG_00537","AJINJLIA_01167","IFMOKOBC_01034","NAOLFIJC_01727","IKIPPCKN_00671","JGNJGBJE_02384"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"PNLJBCHG_02467","IEKFBHDP_01129","EEPIFAAK_01590","MGKOFNEM_00930","NIJCKHOH_01744","KLPKBCKA_01416","PMKDBJDJ_04157","KNCDCGIA_01359","NODBJFEI_00262","CFJEEFGG_00542","AJINJLIA_01162","IFMOKOBC_01039","NAOLFIJC_01732","IKIPPCKN_00676","JGNJGBJE_02379"
