"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR9641962","SRR13605720","SRR2043690","SRR14883317","SRR13142427","SRR18453030","SRR13492876","SRR5966302","SRR18936618","SRR7661272","SRR16097295","SRR18435165","SRR15139295","SRR17988630","SRR16956559"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"IKNDILPL_04384","KDGEDJGF_04252","NHMALEOL_04309","PDCLLHKJ_04115","NJAPAPCP_04377","NILBDCJA_04245","JJMFAGEL_04452","KHKGKMMB_04467","AHBKNBPL_04276","HAICNDGC_04197","KLHFJCKM_04289","KFJMDLHP_03990","GPOKPBNB_04388","GFKIFJBM_03964","IEPIMJMD_04173"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"IKNDILPL_04143","KDGEDJGF_01453","NHMALEOL_01074","PDCLLHKJ_03562","NJAPAPCP_01533","NILBDCJA_01866","JJMFAGEL_00538","KHKGKMMB_00448","AHBKNBPL_03207","HAICNDGC_03688","KLHFJCKM_00707","KFJMDLHP_03158","GPOKPBNB_01411","GFKIFJBM_03658","IEPIMJMD_03904"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"IKNDILPL_04159","KDGEDJGF_01469","NHMALEOL_01058","PDCLLHKJ_03546","NJAPAPCP_01517","NILBDCJA_01850","JJMFAGEL_00554","KHKGKMMB_00432","AHBKNBPL_03191","HAICNDGC_03672","KLHFJCKM_00723","KFJMDLHP_03142","GPOKPBNB_01427","GFKIFJBM_03642","IEPIMJMD_03920"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"IKNDILPL_04160","KDGEDJGF_01470","NHMALEOL_01057","PDCLLHKJ_03545","NJAPAPCP_01516","NILBDCJA_01849","JJMFAGEL_00555","KHKGKMMB_00431","AHBKNBPL_03190","HAICNDGC_03671","KLHFJCKM_00724","KFJMDLHP_03141","GPOKPBNB_01428","GFKIFJBM_03641","IEPIMJMD_03921"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"IKNDILPL_04169","KDGEDJGF_01479","NHMALEOL_01048","PDCLLHKJ_03536","NJAPAPCP_01507","NILBDCJA_01840","JJMFAGEL_00564","KHKGKMMB_00422","AHBKNBPL_03181","HAICNDGC_03662","KLHFJCKM_00733","KFJMDLHP_03132","GPOKPBNB_01437","GFKIFJBM_03632","IEPIMJMD_03930"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"IKNDILPL_04170","KDGEDJGF_01480","NHMALEOL_01047","PDCLLHKJ_03535","NJAPAPCP_01506","NILBDCJA_01839","JJMFAGEL_00565","KHKGKMMB_00421","AHBKNBPL_03180","HAICNDGC_03661","KLHFJCKM_00734","KFJMDLHP_03131","GPOKPBNB_01438","GFKIFJBM_03631","IEPIMJMD_03931"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"IKNDILPL_04179","KDGEDJGF_01489","NHMALEOL_01038","PDCLLHKJ_03526","NJAPAPCP_01497","NILBDCJA_01830","JJMFAGEL_00574","KHKGKMMB_00412","AHBKNBPL_03171","HAICNDGC_03652","KLHFJCKM_00743","KFJMDLHP_03122","GPOKPBNB_01447","GFKIFJBM_03622","IEPIMJMD_03940"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"IKNDILPL_04189","KDGEDJGF_01499","NHMALEOL_01028","PDCLLHKJ_03516","NJAPAPCP_01487","NILBDCJA_01820","JJMFAGEL_00584","KHKGKMMB_00402","AHBKNBPL_03161","HAICNDGC_03642","KLHFJCKM_00753","KFJMDLHP_03112","GPOKPBNB_01457","GFKIFJBM_03612","IEPIMJMD_03950"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"IKNDILPL_04197","KDGEDJGF_01507","NHMALEOL_01020","PDCLLHKJ_03508","NJAPAPCP_01479","NILBDCJA_01812","JJMFAGEL_00592","KHKGKMMB_00394","AHBKNBPL_03153","HAICNDGC_03634","KLHFJCKM_00761","KFJMDLHP_03104","GPOKPBNB_01465","GFKIFJBM_03604","IEPIMJMD_03958"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"IKNDILPL_04199","KDGEDJGF_01509","NHMALEOL_01018","PDCLLHKJ_03506","NJAPAPCP_01477","NILBDCJA_01810","JJMFAGEL_00594","KHKGKMMB_00392","AHBKNBPL_03151","HAICNDGC_03632","KLHFJCKM_00763","KFJMDLHP_03102","GPOKPBNB_01467","GFKIFJBM_03602","IEPIMJMD_03960"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"IKNDILPL_04205","KDGEDJGF_01515","NHMALEOL_01012","PDCLLHKJ_03500","NJAPAPCP_01471","NILBDCJA_01804","JJMFAGEL_00600","KHKGKMMB_00386","AHBKNBPL_03145","HAICNDGC_03626","KLHFJCKM_00769","KFJMDLHP_03096","GPOKPBNB_01473","GFKIFJBM_03596","IEPIMJMD_03966"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"IKNDILPL_04217","KDGEDJGF_01527","NHMALEOL_01000","PDCLLHKJ_03488","NJAPAPCP_01459","NILBDCJA_01792","JJMFAGEL_00612","KHKGKMMB_00374","AHBKNBPL_03133","HAICNDGC_03614","KLHFJCKM_00781","KFJMDLHP_03084","GPOKPBNB_01485","GFKIFJBM_03584","IEPIMJMD_03978"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"IKNDILPL_01859","KDGEDJGF_01615","NHMALEOL_00912","PDCLLHKJ_04425","NJAPAPCP_01371","NILBDCJA_01704","JJMFAGEL_00700","KHKGKMMB_00285","AHBKNBPL_03044","HAICNDGC_01320","KLHFJCKM_00869","KFJMDLHP_02996","GPOKPBNB_01574","GFKIFJBM_01337","IEPIMJMD_01154"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"IKNDILPL_01857","KDGEDJGF_01617","NHMALEOL_00910","PDCLLHKJ_04423","NJAPAPCP_01369","NILBDCJA_01702","JJMFAGEL_00702","KHKGKMMB_00283","AHBKNBPL_03042","HAICNDGC_01318","KLHFJCKM_00871","KFJMDLHP_02994","GPOKPBNB_01576","GFKIFJBM_01335","IEPIMJMD_01156"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"IKNDILPL_01759","KDGEDJGF_01715","NHMALEOL_00812","PDCLLHKJ_04005","NJAPAPCP_01271","NILBDCJA_01604","JJMFAGEL_00801","KHKGKMMB_00185","AHBKNBPL_03457","HAICNDGC_01220","KLHFJCKM_00969","KFJMDLHP_03967","GPOKPBNB_01674","GFKIFJBM_01237","IEPIMJMD_01254"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"IKNDILPL_01744","KDGEDJGF_01730","NHMALEOL_00797","PDCLLHKJ_03990","NJAPAPCP_01256","NILBDCJA_01589","JJMFAGEL_00816","KHKGKMMB_00170","AHBKNBPL_03472","HAICNDGC_01205","KLHFJCKM_00984","KFJMDLHP_03952","GPOKPBNB_01689","GFKIFJBM_01222","IEPIMJMD_01269"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"IKNDILPL_01734","KDGEDJGF_01740","NHMALEOL_00787","PDCLLHKJ_03980","NJAPAPCP_01246","NILBDCJA_01579","JJMFAGEL_00826","KHKGKMMB_00160","AHBKNBPL_03482","HAICNDGC_01195","KLHFJCKM_00994","KFJMDLHP_03942","GPOKPBNB_01699","GFKIFJBM_01212","IEPIMJMD_01279"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"IKNDILPL_01732","KDGEDJGF_01742","NHMALEOL_00785","PDCLLHKJ_03978","NJAPAPCP_01244","NILBDCJA_01577","JJMFAGEL_00828","KHKGKMMB_00158","AHBKNBPL_03484","HAICNDGC_01193","KLHFJCKM_00996","KFJMDLHP_03940","GPOKPBNB_01701","GFKIFJBM_01210","IEPIMJMD_01281"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"IKNDILPL_01714","KDGEDJGF_01760","NHMALEOL_00767","PDCLLHKJ_03960","NJAPAPCP_01226","NILBDCJA_01559","JJMFAGEL_00846","KHKGKMMB_00140","AHBKNBPL_03502","HAICNDGC_01175","KLHFJCKM_01014","KFJMDLHP_04193","GPOKPBNB_01719","GFKIFJBM_01192","IEPIMJMD_01299"
