"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR12976632","SRR5311510","SRR12713728","SRR2925645","SRR22566519","SRR6424832","SRR17301402","SRR22302517","SRR5127030","SRR8270022","SRR8397790","SRR15217993","SRR12817688","SRR13944386","SRR12194054"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"AKHGBHIK_01270","NFGFPPGO_01280","FJIGMOPH_00374","FDGBHDOC_02204","IIEPAPOM_00993","PJOKKEEG_00836","FGLIGPEB_02136","CCJGFCMK_00166","KIGFMGCD_01939","JIEDKMJH_00169","KCBILMFN_01022","LOABEEPI_01615","FDFFIOFC_00167","OKFOFCKN_01394","JEBPHPDB_00247"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"AKHGBHIK_01269","NFGFPPGO_01279","FJIGMOPH_00373","FDGBHDOC_02205","IIEPAPOM_00992","PJOKKEEG_00835","FGLIGPEB_02137","CCJGFCMK_00165","KIGFMGCD_01940","JIEDKMJH_00168","KCBILMFN_01023","LOABEEPI_01614","FDFFIOFC_00166","OKFOFCKN_01395","JEBPHPDB_00248"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"AKHGBHIK_01248","NFGFPPGO_01258","FJIGMOPH_00352","FDGBHDOC_02226","IIEPAPOM_00971","PJOKKEEG_00814","FGLIGPEB_02158","CCJGFCMK_00144","KIGFMGCD_01962","JIEDKMJH_00146","KCBILMFN_01044","LOABEEPI_01593","FDFFIOFC_00145","OKFOFCKN_01417","JEBPHPDB_00270"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"AKHGBHIK_01240","NFGFPPGO_01250","FJIGMOPH_00344","FDGBHDOC_02234","IIEPAPOM_00963","PJOKKEEG_00806","FGLIGPEB_02166","CCJGFCMK_00136","KIGFMGCD_01970","JIEDKMJH_00138","KCBILMFN_01052","LOABEEPI_01585","FDFFIOFC_00137","OKFOFCKN_01425","JEBPHPDB_00278"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"AKHGBHIK_01232","NFGFPPGO_01242","FJIGMOPH_00336","FDGBHDOC_02242","IIEPAPOM_00955","PJOKKEEG_00798","FGLIGPEB_02174","CCJGFCMK_00128","KIGFMGCD_01978","JIEDKMJH_00130","KCBILMFN_01060","LOABEEPI_01577","FDFFIOFC_00129","OKFOFCKN_01433","JEBPHPDB_00286"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"AKHGBHIK_01217","NFGFPPGO_01227","FJIGMOPH_02928","FDGBHDOC_02257","IIEPAPOM_00940","PJOKKEEG_00783","FGLIGPEB_02189","CCJGFCMK_00113","KIGFMGCD_01993","JIEDKMJH_00115","KCBILMFN_01075","LOABEEPI_01562","FDFFIOFC_00114","OKFOFCKN_01448","JEBPHPDB_00301"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"AKHGBHIK_02224","NFGFPPGO_02242","FJIGMOPH_03959","FDGBHDOC_01899","IIEPAPOM_00526","PJOKKEEG_01798","FGLIGPEB_01636","CCJGFCMK_00713","KIGFMGCD_00969","JIEDKMJH_02438","KCBILMFN_00521","LOABEEPI_00704","FDFFIOFC_01128","OKFOFCKN_01090","JEBPHPDB_00790"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"AKHGBHIK_02200","NFGFPPGO_02218","FJIGMOPH_01465","FDGBHDOC_01875","IIEPAPOM_00550","PJOKKEEG_01774","FGLIGPEB_01660","CCJGFCMK_00689","KIGFMGCD_00945","JIEDKMJH_02414","KCBILMFN_00545","LOABEEPI_00681","FDFFIOFC_01104","OKFOFCKN_01066","JEBPHPDB_00814"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"AKHGBHIK_02196","NFGFPPGO_02214","FJIGMOPH_01469","FDGBHDOC_01871","IIEPAPOM_00554","PJOKKEEG_01770","FGLIGPEB_01664","CCJGFCMK_00685","KIGFMGCD_00941","JIEDKMJH_02410","KCBILMFN_00549","LOABEEPI_00677","FDFFIOFC_01100","OKFOFCKN_01062","JEBPHPDB_00818"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"AKHGBHIK_02188","NFGFPPGO_02206","FJIGMOPH_01477","FDGBHDOC_01863","IIEPAPOM_00562","PJOKKEEG_01762","FGLIGPEB_01672","CCJGFCMK_00677","KIGFMGCD_00933","JIEDKMJH_02402","KCBILMFN_00557","LOABEEPI_00669","FDFFIOFC_01092","OKFOFCKN_01054","JEBPHPDB_00826"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"AKHGBHIK_02158","NFGFPPGO_02176","FJIGMOPH_01507","FDGBHDOC_01833","IIEPAPOM_00592","PJOKKEEG_01732","FGLIGPEB_01702","CCJGFCMK_00647","KIGFMGCD_00903","JIEDKMJH_02372","KCBILMFN_00587","LOABEEPI_00639","FDFFIOFC_01062","OKFOFCKN_01024","JEBPHPDB_00856"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"AKHGBHIK_02136","NFGFPPGO_02154","FJIGMOPH_01529","FDGBHDOC_01811","IIEPAPOM_00614","PJOKKEEG_01710","FGLIGPEB_01724","CCJGFCMK_00625","KIGFMGCD_00881","JIEDKMJH_02350","KCBILMFN_00609","LOABEEPI_00617","FDFFIOFC_01040","OKFOFCKN_01002","JEBPHPDB_00878"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"AKHGBHIK_02133","NFGFPPGO_02151","FJIGMOPH_01532","FDGBHDOC_01808","IIEPAPOM_00617","PJOKKEEG_01707","FGLIGPEB_01727","CCJGFCMK_00622","KIGFMGCD_00878","JIEDKMJH_02347","KCBILMFN_00612","LOABEEPI_00614","FDFFIOFC_01037","OKFOFCKN_00999","JEBPHPDB_00881"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"AKHGBHIK_02129","NFGFPPGO_02147","FJIGMOPH_01536","FDGBHDOC_01804","IIEPAPOM_00621","PJOKKEEG_01703","FGLIGPEB_01731","CCJGFCMK_00618","KIGFMGCD_00874","JIEDKMJH_02343","KCBILMFN_00616","LOABEEPI_00610","FDFFIOFC_01033","OKFOFCKN_00995","JEBPHPDB_00885"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"AKHGBHIK_02122","NFGFPPGO_02140","FJIGMOPH_01543","FDGBHDOC_01797","IIEPAPOM_00628","PJOKKEEG_01696","FGLIGPEB_01738","CCJGFCMK_00611","KIGFMGCD_00867","JIEDKMJH_01926","KCBILMFN_00623","LOABEEPI_00603","FDFFIOFC_01026","OKFOFCKN_00988","JEBPHPDB_00892"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"AKHGBHIK_02105","NFGFPPGO_02123","FJIGMOPH_01560","FDGBHDOC_01780","IIEPAPOM_00645","PJOKKEEG_01679","FGLIGPEB_01755","CCJGFCMK_00594","KIGFMGCD_00850","JIEDKMJH_01943","KCBILMFN_00640","LOABEEPI_00586","FDFFIOFC_01009","OKFOFCKN_00971","JEBPHPDB_00909"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"AKHGBHIK_02104","NFGFPPGO_02122","FJIGMOPH_01561","FDGBHDOC_01779","IIEPAPOM_00646","PJOKKEEG_01678","FGLIGPEB_01756","CCJGFCMK_00593","KIGFMGCD_00849","JIEDKMJH_01944","KCBILMFN_00641","LOABEEPI_00585","FDFFIOFC_01008","OKFOFCKN_00970","JEBPHPDB_00910"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"AKHGBHIK_02098","NFGFPPGO_02116","FJIGMOPH_01567","FDGBHDOC_01773","IIEPAPOM_00652","PJOKKEEG_01672","FGLIGPEB_01762","CCJGFCMK_00587","KIGFMGCD_00843","JIEDKMJH_01950","KCBILMFN_00647","LOABEEPI_00579","FDFFIOFC_01002","OKFOFCKN_00964","JEBPHPDB_00916"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"AKHGBHIK_02097","NFGFPPGO_02115","FJIGMOPH_01568","FDGBHDOC_01772","IIEPAPOM_00653","PJOKKEEG_01671","FGLIGPEB_01763","CCJGFCMK_00586","KIGFMGCD_00842","JIEDKMJH_01951","KCBILMFN_00648","LOABEEPI_00578","FDFFIOFC_01001","OKFOFCKN_00963","JEBPHPDB_00917"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"AKHGBHIK_02093","NFGFPPGO_02111","FJIGMOPH_01572","FDGBHDOC_01768","IIEPAPOM_00657","PJOKKEEG_01667","FGLIGPEB_01767","CCJGFCMK_00582","KIGFMGCD_00838","JIEDKMJH_01955","KCBILMFN_00652","LOABEEPI_00574","FDFFIOFC_00997","OKFOFCKN_00959","JEBPHPDB_00921"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"AKHGBHIK_02092","NFGFPPGO_02110","FJIGMOPH_01573","FDGBHDOC_01767","IIEPAPOM_00658","PJOKKEEG_01666","FGLIGPEB_01768","CCJGFCMK_00581","KIGFMGCD_00837","JIEDKMJH_01956","KCBILMFN_00653","LOABEEPI_00573","FDFFIOFC_00996","OKFOFCKN_00958","JEBPHPDB_00922"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"AKHGBHIK_02080","NFGFPPGO_02098","FJIGMOPH_01585","FDGBHDOC_01755","IIEPAPOM_00670","PJOKKEEG_01654","FGLIGPEB_01780","CCJGFCMK_00569","KIGFMGCD_00825","JIEDKMJH_01968","KCBILMFN_00665","LOABEEPI_00561","FDFFIOFC_00984","OKFOFCKN_00946","JEBPHPDB_00934"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"AKHGBHIK_02077","NFGFPPGO_02095","FJIGMOPH_01588","FDGBHDOC_01752","IIEPAPOM_00673","PJOKKEEG_01651","FGLIGPEB_01783","CCJGFCMK_00566","KIGFMGCD_00822","JIEDKMJH_01971","KCBILMFN_00668","LOABEEPI_00558","FDFFIOFC_00981","OKFOFCKN_00943","JEBPHPDB_00937"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"AKHGBHIK_02073","NFGFPPGO_02091","FJIGMOPH_01592","FDGBHDOC_01748","IIEPAPOM_00677","PJOKKEEG_01647","FGLIGPEB_01787","CCJGFCMK_00562","KIGFMGCD_00818","JIEDKMJH_01975","KCBILMFN_00672","LOABEEPI_00554","FDFFIOFC_00977","OKFOFCKN_00939","JEBPHPDB_00941"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"AKHGBHIK_02068","NFGFPPGO_02086","FJIGMOPH_01597","FDGBHDOC_01743","IIEPAPOM_00682","PJOKKEEG_01642","FGLIGPEB_01792","CCJGFCMK_00557","KIGFMGCD_00813","JIEDKMJH_01980","KCBILMFN_00677","LOABEEPI_00549","FDFFIOFC_00972","OKFOFCKN_00934","JEBPHPDB_00946"
