"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR12882007","SRR5753175","SRR3664934","SRR2925325","SRR16351765","SRR13332091","SRR16499298","SRR8593407","SRR7866006","SRR12684670","SRR10708479","SRR15539657","SRR6933283","SRR22302513","SRR6377197"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"BAEDJFDI_00250","CCNGDKPC_02155","JKHLNKDO_00680","FIMGBLAB_01404","OFEDJLNE_02050","KPCNGNAN_02000","HOAOBIPK_04377","BOCEAPDL_01349","AMOILBEE_04226","DKGKHADO_02340","CGJEIPOG_02212","FPALJGMI_04276","CEGMLBDK_04056","KENEAJJP_02687","FOFKJFBP_01934"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"BAEDJFDI_02710","CCNGDKPC_03465","JKHLNKDO_03411","FIMGBLAB_03419","OFEDJLNE_04625","KPCNGNAN_04513","HOAOBIPK_04406","BOCEAPDL_03689","AMOILBEE_04149","DKGKHADO_04340","CGJEIPOG_04413","FPALJGMI_04169","CEGMLBDK_03861","KENEAJJP_04583","FOFKJFBP_04562"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"BAEDJFDI_00003","CCNGDKPC_01908","JKHLNKDO_00927","FIMGBLAB_01157","OFEDJLNE_03840","KPCNGNAN_03977","HOAOBIPK_04445","BOCEAPDL_01596","AMOILBEE_02883","DKGKHADO_04268","CGJEIPOG_03850","FPALJGMI_04198","CEGMLBDK_03941","KENEAJJP_04189","FOFKJFBP_01688"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"BAEDJFDI_01135","CCNGDKPC_00278","JKHLNKDO_01059","FIMGBLAB_01877","OFEDJLNE_01214","KPCNGNAN_00457","HOAOBIPK_02876","BOCEAPDL_01876","AMOILBEE_00467","DKGKHADO_00277","CGJEIPOG_00467","FPALJGMI_01277","CEGMLBDK_02090","KENEAJJP_00947","FOFKJFBP_01157"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"BAEDJFDI_02327","CCNGDKPC_03155","JKHLNKDO_02699","FIMGBLAB_03032","OFEDJLNE_02556","KPCNGNAN_04468","HOAOBIPK_00353","BOCEAPDL_02762","AMOILBEE_04177","DKGKHADO_01497","CGJEIPOG_02046","FPALJGMI_03947","CEGMLBDK_03919","KENEAJJP_02638","FOFKJFBP_03759"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"BAEDJFDI_03325","CCNGDKPC_01833","JKHLNKDO_00071","FIMGBLAB_00739","OFEDJLNE_04174","KPCNGNAN_04325","HOAOBIPK_02969","BOCEAPDL_01083","AMOILBEE_04524","DKGKHADO_03998","CGJEIPOG_04184","FPALJGMI_04567","CEGMLBDK_04400","KENEAJJP_04133","FOFKJFBP_04174"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"BAEDJFDI_04378","CCNGDKPC_03950","JKHLNKDO_03896","FIMGBLAB_04091","OFEDJLNE_03182","KPCNGNAN_04611","HOAOBIPK_03756","BOCEAPDL_03903","AMOILBEE_04295","DKGKHADO_02368","CGJEIPOG_04562","FPALJGMI_04243","CEGMLBDK_04147","KENEAJJP_03245","FOFKJFBP_04261"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"BAEDJFDI_02687","CCNGDKPC_00418","JKHLNKDO_02738","FIMGBLAB_03396","OFEDJLNE_02196","KPCNGNAN_00318","HOAOBIPK_02891","BOCEAPDL_03071","AMOILBEE_03852","DKGKHADO_01458","CGJEIPOG_00331","FPALJGMI_00688","CEGMLBDK_01312","KENEAJJP_02119","FOFKJFBP_01355"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"BAEDJFDI_00794","CCNGDKPC_02414","JKHLNKDO_01683","FIMGBLAB_02355","OFEDJLNE_01838","KPCNGNAN_01097","HOAOBIPK_00259","BOCEAPDL_02357","AMOILBEE_00179","DKGKHADO_00875","CGJEIPOG_01415","FPALJGMI_00065","CEGMLBDK_03554","KENEAJJP_01724","FOFKJFBP_02432"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"BAEDJFDI_00764","CCNGDKPC_02444","JKHLNKDO_01653","FIMGBLAB_02325","OFEDJLNE_01808","KPCNGNAN_01127","HOAOBIPK_00229","BOCEAPDL_02327","AMOILBEE_00149","DKGKHADO_00905","CGJEIPOG_01385","FPALJGMI_00095","CEGMLBDK_00149","KENEAJJP_01694","FOFKJFBP_02462"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"BAEDJFDI_00763","CCNGDKPC_02445","JKHLNKDO_01652","FIMGBLAB_02324","OFEDJLNE_01807","KPCNGNAN_01128","HOAOBIPK_00228","BOCEAPDL_02326","AMOILBEE_00148","DKGKHADO_00906","CGJEIPOG_01384","FPALJGMI_00096","CEGMLBDK_00148","KENEAJJP_01693","FOFKJFBP_02463"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"BAEDJFDI_00761","CCNGDKPC_02447","JKHLNKDO_01650","FIMGBLAB_02322","OFEDJLNE_01805","KPCNGNAN_01130","HOAOBIPK_00226","BOCEAPDL_02324","AMOILBEE_00146","DKGKHADO_00908","CGJEIPOG_01382","FPALJGMI_00098","CEGMLBDK_00146","KENEAJJP_01691","FOFKJFBP_02465"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"BAEDJFDI_00725","CCNGDKPC_02483","JKHLNKDO_01614","FIMGBLAB_02286","OFEDJLNE_01769","KPCNGNAN_01166","HOAOBIPK_00190","BOCEAPDL_02288","AMOILBEE_00110","DKGKHADO_00944","CGJEIPOG_01346","FPALJGMI_00134","CEGMLBDK_00110","KENEAJJP_01655","FOFKJFBP_02501"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"BAEDJFDI_00724","CCNGDKPC_02484","JKHLNKDO_01613","FIMGBLAB_02285","OFEDJLNE_01768","KPCNGNAN_01167","HOAOBIPK_00189","BOCEAPDL_02287","AMOILBEE_00109","DKGKHADO_00945","CGJEIPOG_01345","FPALJGMI_00135","CEGMLBDK_00109","KENEAJJP_01654","FOFKJFBP_02502"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"BAEDJFDI_00714","CCNGDKPC_02494","JKHLNKDO_01603","FIMGBLAB_02275","OFEDJLNE_01758","KPCNGNAN_01177","HOAOBIPK_00179","BOCEAPDL_02277","AMOILBEE_00099","DKGKHADO_00955","CGJEIPOG_01335","FPALJGMI_00145","CEGMLBDK_00099","KENEAJJP_01644","FOFKJFBP_02512"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"BAEDJFDI_00703","CCNGDKPC_02505","JKHLNKDO_01592","FIMGBLAB_02264","OFEDJLNE_01747","KPCNGNAN_01188","HOAOBIPK_00168","BOCEAPDL_02266","AMOILBEE_00088","DKGKHADO_00966","CGJEIPOG_01324","FPALJGMI_00156","CEGMLBDK_00088","KENEAJJP_01633","FOFKJFBP_02523"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"BAEDJFDI_00669","CCNGDKPC_02539","JKHLNKDO_01558","FIMGBLAB_02230","OFEDJLNE_01713","KPCNGNAN_01222","HOAOBIPK_00134","BOCEAPDL_02232","AMOILBEE_00054","DKGKHADO_01000","CGJEIPOG_01290","FPALJGMI_00190","CEGMLBDK_00054","KENEAJJP_01599","FOFKJFBP_02557"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"BAEDJFDI_00668","CCNGDKPC_02540","JKHLNKDO_01557","FIMGBLAB_02229","OFEDJLNE_01712","KPCNGNAN_01223","HOAOBIPK_00133","BOCEAPDL_02231","AMOILBEE_00053","DKGKHADO_01001","CGJEIPOG_01289","FPALJGMI_00191","CEGMLBDK_00053","KENEAJJP_01598","FOFKJFBP_02558"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"BAEDJFDI_00649","CCNGDKPC_02559","JKHLNKDO_01538","FIMGBLAB_02210","OFEDJLNE_01693","KPCNGNAN_01242","HOAOBIPK_00114","BOCEAPDL_02212","AMOILBEE_00034","DKGKHADO_01020","CGJEIPOG_01270","FPALJGMI_00210","CEGMLBDK_00034","KENEAJJP_01579","FOFKJFBP_02577"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"BAEDJFDI_00648","CCNGDKPC_02560","JKHLNKDO_01537","FIMGBLAB_02209","OFEDJLNE_01692","KPCNGNAN_01243","HOAOBIPK_00113","BOCEAPDL_02211","AMOILBEE_00033","DKGKHADO_01021","CGJEIPOG_01269","FPALJGMI_00211","CEGMLBDK_00033","KENEAJJP_01578","FOFKJFBP_02578"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"BAEDJFDI_00636","CCNGDKPC_02572","JKHLNKDO_01525","FIMGBLAB_02197","OFEDJLNE_01680","KPCNGNAN_01255","HOAOBIPK_00101","BOCEAPDL_02199","AMOILBEE_00021","DKGKHADO_01033","CGJEIPOG_01257","FPALJGMI_00223","CEGMLBDK_00021","KENEAJJP_01566","FOFKJFBP_02590"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"BAEDJFDI_00622","CCNGDKPC_02586","JKHLNKDO_01511","FIMGBLAB_02183","OFEDJLNE_01666","KPCNGNAN_01269","HOAOBIPK_00087","BOCEAPDL_02185","AMOILBEE_00007","DKGKHADO_01047","CGJEIPOG_01243","FPALJGMI_00237","CEGMLBDK_00007","KENEAJJP_01552","FOFKJFBP_02604"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"BAEDJFDI_00620","CCNGDKPC_02588","JKHLNKDO_01509","FIMGBLAB_02181","OFEDJLNE_01664","KPCNGNAN_01271","HOAOBIPK_00085","BOCEAPDL_02183","AMOILBEE_00005","DKGKHADO_01049","CGJEIPOG_01241","FPALJGMI_00239","CEGMLBDK_00005","KENEAJJP_01550","FOFKJFBP_02955"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"BAEDJFDI_00619","CCNGDKPC_02589","JKHLNKDO_01508","FIMGBLAB_02180","OFEDJLNE_01663","KPCNGNAN_01272","HOAOBIPK_00084","BOCEAPDL_02182","AMOILBEE_00004","DKGKHADO_01050","CGJEIPOG_01240","FPALJGMI_00240","CEGMLBDK_00004","KENEAJJP_01549","FOFKJFBP_02954"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"BAEDJFDI_00612","CCNGDKPC_02596","JKHLNKDO_01501","FIMGBLAB_02173","OFEDJLNE_01656","KPCNGNAN_01279","HOAOBIPK_00077","BOCEAPDL_02175","AMOILBEE_02276","DKGKHADO_01057","CGJEIPOG_01233","FPALJGMI_02516","CEGMLBDK_01821","KENEAJJP_01542","FOFKJFBP_02947"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"BAEDJFDI_00611","CCNGDKPC_02597","JKHLNKDO_01500","FIMGBLAB_02172","OFEDJLNE_01655","KPCNGNAN_01280","HOAOBIPK_00076","BOCEAPDL_02174","AMOILBEE_02277","DKGKHADO_01058","CGJEIPOG_01232","FPALJGMI_02517","CEGMLBDK_01822","KENEAJJP_01541","FOFKJFBP_02946"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"BAEDJFDI_00590","CCNGDKPC_02619","JKHLNKDO_01479","FIMGBLAB_02151","OFEDJLNE_01634","KPCNGNAN_01302","HOAOBIPK_00055","BOCEAPDL_02152","AMOILBEE_02298","DKGKHADO_01079","CGJEIPOG_01211","FPALJGMI_02539","CEGMLBDK_01843","KENEAJJP_01520","FOFKJFBP_02925"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"BAEDJFDI_00582","CCNGDKPC_02627","JKHLNKDO_01471","FIMGBLAB_02143","OFEDJLNE_01626","KPCNGNAN_01310","HOAOBIPK_00047","BOCEAPDL_02144","AMOILBEE_02306","DKGKHADO_01087","CGJEIPOG_01203","FPALJGMI_02547","CEGMLBDK_01851","KENEAJJP_01512","FOFKJFBP_02917"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"BAEDJFDI_00574","CCNGDKPC_02635","JKHLNKDO_01463","FIMGBLAB_02135","OFEDJLNE_01618","KPCNGNAN_01318","HOAOBIPK_00039","BOCEAPDL_02136","AMOILBEE_02314","DKGKHADO_01095","CGJEIPOG_01195","FPALJGMI_02555","CEGMLBDK_01859","KENEAJJP_01504","FOFKJFBP_02909"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"BAEDJFDI_00559","CCNGDKPC_02650","JKHLNKDO_01448","FIMGBLAB_02120","OFEDJLNE_01603","KPCNGNAN_01333","HOAOBIPK_00024","BOCEAPDL_02121","AMOILBEE_02329","DKGKHADO_01110","CGJEIPOG_01178","FPALJGMI_02570","CEGMLBDK_01874","KENEAJJP_01489","FOFKJFBP_02894"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"BAEDJFDI_00964","CCNGDKPC_00107","JKHLNKDO_01230","FIMGBLAB_01706","OFEDJLNE_01385","KPCNGNAN_03428","HOAOBIPK_02480","BOCEAPDL_01704","AMOILBEE_03734","DKGKHADO_00106","CGJEIPOG_00636","FPALJGMI_02269","CEGMLBDK_00293","KENEAJJP_00775","FOFKJFBP_01328"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"BAEDJFDI_00988","CCNGDKPC_00131","JKHLNKDO_01206","FIMGBLAB_01730","OFEDJLNE_01361","KPCNGNAN_00604","HOAOBIPK_02456","BOCEAPDL_01728","AMOILBEE_03248","DKGKHADO_00130","CGJEIPOG_00611","FPALJGMI_02293","CEGMLBDK_00269","KENEAJJP_00799","FOFKJFBP_01304"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"BAEDJFDI_00992","CCNGDKPC_00135","JKHLNKDO_01202","FIMGBLAB_01734","OFEDJLNE_01357","KPCNGNAN_00600","HOAOBIPK_02452","BOCEAPDL_01732","AMOILBEE_03244","DKGKHADO_00134","CGJEIPOG_00607","FPALJGMI_02297","CEGMLBDK_00265","KENEAJJP_00803","FOFKJFBP_01300"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"BAEDJFDI_01000","CCNGDKPC_00143","JKHLNKDO_01194","FIMGBLAB_01742","OFEDJLNE_01349","KPCNGNAN_00592","HOAOBIPK_02444","BOCEAPDL_01740","AMOILBEE_03236","DKGKHADO_00142","CGJEIPOG_00598","FPALJGMI_02305","CEGMLBDK_00257","KENEAJJP_00811","FOFKJFBP_01292"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"BAEDJFDI_01030","CCNGDKPC_00173","JKHLNKDO_01164","FIMGBLAB_01772","OFEDJLNE_01319","KPCNGNAN_00562","HOAOBIPK_02414","BOCEAPDL_01770","AMOILBEE_03206","DKGKHADO_00172","CGJEIPOG_00568","FPALJGMI_02335","CEGMLBDK_00227","KENEAJJP_00841","FOFKJFBP_01262"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"BAEDJFDI_01052","CCNGDKPC_00195","JKHLNKDO_01142","FIMGBLAB_01794","OFEDJLNE_01297","KPCNGNAN_00540","HOAOBIPK_03059","BOCEAPDL_01793","AMOILBEE_04081","DKGKHADO_00194","CGJEIPOG_00546","FPALJGMI_04055","CEGMLBDK_00205","KENEAJJP_00863","FOFKJFBP_01240"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"BAEDJFDI_01055","CCNGDKPC_00198","JKHLNKDO_01139","FIMGBLAB_01797","OFEDJLNE_01294","KPCNGNAN_00537","HOAOBIPK_03062","BOCEAPDL_01796","AMOILBEE_04084","DKGKHADO_00197","CGJEIPOG_00543","FPALJGMI_04052","CEGMLBDK_00202","KENEAJJP_00866","FOFKJFBP_01237"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"BAEDJFDI_01059","CCNGDKPC_00202","JKHLNKDO_01135","FIMGBLAB_01801","OFEDJLNE_01290","KPCNGNAN_00533","HOAOBIPK_03066","BOCEAPDL_01800","AMOILBEE_04088","DKGKHADO_00201","CGJEIPOG_00539","FPALJGMI_04048","CEGMLBDK_00198","KENEAJJP_00870","FOFKJFBP_01233"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"BAEDJFDI_01066","CCNGDKPC_00209","JKHLNKDO_01128","FIMGBLAB_01808","OFEDJLNE_01283","KPCNGNAN_00526","HOAOBIPK_03073","BOCEAPDL_01807","AMOILBEE_03792","DKGKHADO_00208","CGJEIPOG_00532","FPALJGMI_01208","CEGMLBDK_00191","KENEAJJP_00877","FOFKJFBP_01226"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"BAEDJFDI_01083","CCNGDKPC_00226","JKHLNKDO_01111","FIMGBLAB_01825","OFEDJLNE_01266","KPCNGNAN_00509","HOAOBIPK_03090","BOCEAPDL_01824","AMOILBEE_03809","DKGKHADO_00225","CGJEIPOG_00515","FPALJGMI_01225","CEGMLBDK_00174","KENEAJJP_00894","FOFKJFBP_01209"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"BAEDJFDI_01084","CCNGDKPC_00227","JKHLNKDO_01110","FIMGBLAB_01826","OFEDJLNE_01265","KPCNGNAN_00508","HOAOBIPK_03091","BOCEAPDL_01825","AMOILBEE_03810","DKGKHADO_00226","CGJEIPOG_00514","FPALJGMI_01226","CEGMLBDK_00173","KENEAJJP_00895","FOFKJFBP_01208"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"BAEDJFDI_01090","CCNGDKPC_00233","JKHLNKDO_01104","FIMGBLAB_01832","OFEDJLNE_01259","KPCNGNAN_00502","HOAOBIPK_03097","BOCEAPDL_01831","AMOILBEE_03816","DKGKHADO_00232","CGJEIPOG_00508","FPALJGMI_01232","CEGMLBDK_00167","KENEAJJP_00901","FOFKJFBP_01202"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"BAEDJFDI_01091","CCNGDKPC_00234","JKHLNKDO_01103","FIMGBLAB_01833","OFEDJLNE_01258","KPCNGNAN_00501","HOAOBIPK_03098","BOCEAPDL_01832","AMOILBEE_03817","DKGKHADO_00233","CGJEIPOG_00507","FPALJGMI_01233","CEGMLBDK_00166","KENEAJJP_00902","FOFKJFBP_01201"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"BAEDJFDI_01095","CCNGDKPC_00238","JKHLNKDO_01099","FIMGBLAB_01837","OFEDJLNE_01254","KPCNGNAN_00497","HOAOBIPK_03102","BOCEAPDL_01836","AMOILBEE_00427","DKGKHADO_00237","CGJEIPOG_00503","FPALJGMI_01237","CEGMLBDK_04547","KENEAJJP_00906","FOFKJFBP_01197"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"BAEDJFDI_01096","CCNGDKPC_00239","JKHLNKDO_01098","FIMGBLAB_01838","OFEDJLNE_01253","KPCNGNAN_00496","HOAOBIPK_03103","BOCEAPDL_01837","AMOILBEE_00428","DKGKHADO_00238","CGJEIPOG_00502","FPALJGMI_01238","CEGMLBDK_04548","KENEAJJP_00907","FOFKJFBP_01196"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"BAEDJFDI_01108","CCNGDKPC_00251","JKHLNKDO_01086","FIMGBLAB_01850","OFEDJLNE_01241","KPCNGNAN_00484","HOAOBIPK_04352","BOCEAPDL_01849","AMOILBEE_00440","DKGKHADO_00250","CGJEIPOG_00490","FPALJGMI_01250","CEGMLBDK_02063","KENEAJJP_00920","FOFKJFBP_01184"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"BAEDJFDI_01111","CCNGDKPC_00254","JKHLNKDO_01083","FIMGBLAB_01853","OFEDJLNE_01238","KPCNGNAN_00481","HOAOBIPK_04349","BOCEAPDL_01852","AMOILBEE_00443","DKGKHADO_00253","CGJEIPOG_00487","FPALJGMI_01253","CEGMLBDK_02066","KENEAJJP_00923","FOFKJFBP_01181"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"BAEDJFDI_01115","CCNGDKPC_00258","JKHLNKDO_01079","FIMGBLAB_01857","OFEDJLNE_01234","KPCNGNAN_00477","HOAOBIPK_04345","BOCEAPDL_01856","AMOILBEE_00447","DKGKHADO_00257","CGJEIPOG_00483","FPALJGMI_01257","CEGMLBDK_02070","KENEAJJP_00927","FOFKJFBP_01177"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"BAEDJFDI_01120","CCNGDKPC_00263","JKHLNKDO_01074","FIMGBLAB_01862","OFEDJLNE_01229","KPCNGNAN_00472","HOAOBIPK_04340","BOCEAPDL_01861","AMOILBEE_00452","DKGKHADO_00262","CGJEIPOG_00482","FPALJGMI_01262","CEGMLBDK_02075","KENEAJJP_00932","FOFKJFBP_01172"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"BAEDJFDI_01122","CCNGDKPC_00265","JKHLNKDO_01072","FIMGBLAB_01864","OFEDJLNE_01227","KPCNGNAN_00470","HOAOBIPK_04338","BOCEAPDL_01863","AMOILBEE_00454","DKGKHADO_00264","CGJEIPOG_00480","FPALJGMI_01264","CEGMLBDK_02077","KENEAJJP_00934","FOFKJFBP_01170"
