"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR16501701","SRR2925325","SRR13112135","SRR15782971","SRR10740816","SRR11214346","SRR10901346","SRR20710269","SRR15539430","SRR18128651","SRR10343288","SRR14326413","SRR8322000","SRR9829552","SRR12828253"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"JDIHONNP_02161","FIMGBLAB_01404","AJINJLIA_01977","FDBHIPEH_01349","BFAOBFAM_03258","FONMPNID_01497","MIOIEEON_02576","GAPFKBKF_04309","PJIMPGJH_01488","CEAJGGCM_02997","AGHFNEBA_03027","GEFJFNMM_01922","CNKEBLDJ_00737","FGHNHENK_04264","NONFEKOJ_01404"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"JDIHONNP_04438","FIMGBLAB_03419","AJINJLIA_04304","FDBHIPEH_04453","BFAOBFAM_04348","FONMPNID_03218","MIOIEEON_04366","GAPFKBKF_04349","PJIMPGJH_04562","CEAJGGCM_04365","AGHFNEBA_04572","GEFJFNMM_04483","CNKEBLDJ_02681","FGHNHENK_04241","NONFEKOJ_03625"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"JDIHONNP_03233","FIMGBLAB_01157","AJINJLIA_04182","FDBHIPEH_01596","BFAOBFAM_02891","FONMPNID_01742","MIOIEEON_04451","GAPFKBKF_03720","PJIMPGJH_04578","CEAJGGCM_04306","AGHFNEBA_04072","GEFJFNMM_03928","CNKEBLDJ_00489","FGHNHENK_03407","NONFEKOJ_01157"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"JDIHONNP_00858","FIMGBLAB_01877","AJINJLIA_01147","FDBHIPEH_01727","BFAOBFAM_02863","FONMPNID_01026","MIOIEEON_02087","GAPFKBKF_00493","PJIMPGJH_02872","CEAJGGCM_00693","AGHFNEBA_00691","GEFJFNMM_00458","CNKEBLDJ_01061","FGHNHENK_01090","NONFEKOJ_01729"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"JDIHONNP_01346","FIMGBLAB_03032","AJINJLIA_02670","FDBHIPEH_03026","BFAOBFAM_04402","FONMPNID_03472","MIOIEEON_04312","GAPFKBKF_01342","PJIMPGJH_04478","CEAJGGCM_02586","AGHFNEBA_01209","GEFJFNMM_01601","CNKEBLDJ_04356","FGHNHENK_04338","NONFEKOJ_02968"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"JDIHONNP_04149","FIMGBLAB_00739","AJINJLIA_03960","FDBHIPEH_00740","BFAOBFAM_02633","FONMPNID_04483","MIOIEEON_03518","GAPFKBKF_03504","PJIMPGJH_04265","CEAJGGCM_04101","AGHFNEBA_04211","GEFJFNMM_04141","CNKEBLDJ_00071","FGHNHENK_03067","NONFEKOJ_01084"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"JDIHONNP_04532","FIMGBLAB_04091","AJINJLIA_04117","FDBHIPEH_03824","BFAOBFAM_03654","FONMPNID_03701","MIOIEEON_04458","GAPFKBKF_04492","PJIMPGJH_02739","CEAJGGCM_03628","AGHFNEBA_03222","GEFJFNMM_04568","CNKEBLDJ_03722","FGHNHENK_04420","NONFEKOJ_03650"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"JDIHONNP_01385","FIMGBLAB_03396","AJINJLIA_02444","FDBHIPEH_03386","BFAOBFAM_03340","FONMPNID_00888","MIOIEEON_03910","GAPFKBKF_00330","PJIMPGJH_01412","CEAJGGCM_02226","AGHFNEBA_01518","GEFJFNMM_00978","CNKEBLDJ_02331","FGHNHENK_01229","NONFEKOJ_03328"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"JDIHONNP_00471","FIMGBLAB_02355","AJINJLIA_00953","FDBHIPEH_02020","BFAOBFAM_00623","FONMPNID_01809","MIOIEEON_00256","GAPFKBKF_01055","PJIMPGJH_01017","CEAJGGCM_01508","AGHFNEBA_00349","GEFJFNMM_02290","CNKEBLDJ_04221","FGHNHENK_00993","NONFEKOJ_02380"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"JDIHONNP_00501","FIMGBLAB_02325","AJINJLIA_00923","FDBHIPEH_02050","BFAOBFAM_00653","FONMPNID_01839","MIOIEEON_00226","GAPFKBKF_01025","PJIMPGJH_00987","CEAJGGCM_01538","AGHFNEBA_00319","GEFJFNMM_02260","CNKEBLDJ_04191","FGHNHENK_00963","NONFEKOJ_02410"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"JDIHONNP_00502","FIMGBLAB_02324","AJINJLIA_00922","FDBHIPEH_02051","BFAOBFAM_00654","FONMPNID_01840","MIOIEEON_00225","GAPFKBKF_01024","PJIMPGJH_00986","CEAJGGCM_01539","AGHFNEBA_00318","GEFJFNMM_02259","CNKEBLDJ_04190","FGHNHENK_00962","NONFEKOJ_02411"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"JDIHONNP_00504","FIMGBLAB_02322","AJINJLIA_00920","FDBHIPEH_02053","BFAOBFAM_00656","FONMPNID_01842","MIOIEEON_00223","GAPFKBKF_01022","PJIMPGJH_00984","CEAJGGCM_01541","AGHFNEBA_00316","GEFJFNMM_02257","CNKEBLDJ_04188","FGHNHENK_00960","NONFEKOJ_02413"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"JDIHONNP_00540","FIMGBLAB_02286","AJINJLIA_00884","FDBHIPEH_02089","BFAOBFAM_00692","FONMPNID_01878","MIOIEEON_00187","GAPFKBKF_00986","PJIMPGJH_00948","CEAJGGCM_01577","AGHFNEBA_00280","GEFJFNMM_02221","CNKEBLDJ_01713","FGHNHENK_00924","NONFEKOJ_02449"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"JDIHONNP_00541","FIMGBLAB_02285","AJINJLIA_00883","FDBHIPEH_02090","BFAOBFAM_00693","FONMPNID_01879","MIOIEEON_00186","GAPFKBKF_00985","PJIMPGJH_00947","CEAJGGCM_01578","AGHFNEBA_00279","GEFJFNMM_02220","CNKEBLDJ_01714","FGHNHENK_00923","NONFEKOJ_02450"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"JDIHONNP_00551","FIMGBLAB_02275","AJINJLIA_00873","FDBHIPEH_02100","BFAOBFAM_00703","FONMPNID_01889","MIOIEEON_00176","GAPFKBKF_00975","PJIMPGJH_00937","CEAJGGCM_01588","AGHFNEBA_00269","GEFJFNMM_02210","CNKEBLDJ_01724","FGHNHENK_00913","NONFEKOJ_02460"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"JDIHONNP_00562","FIMGBLAB_02264","AJINJLIA_00862","FDBHIPEH_02111","BFAOBFAM_00714","FONMPNID_01900","MIOIEEON_00165","GAPFKBKF_00964","PJIMPGJH_00926","CEAJGGCM_01599","AGHFNEBA_00258","GEFJFNMM_02199","CNKEBLDJ_01735","FGHNHENK_00902","NONFEKOJ_02471"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"JDIHONNP_00596","FIMGBLAB_02230","AJINJLIA_00828","FDBHIPEH_02145","BFAOBFAM_00748","FONMPNID_01934","MIOIEEON_00131","GAPFKBKF_00930","PJIMPGJH_00892","CEAJGGCM_01633","AGHFNEBA_00224","GEFJFNMM_02165","CNKEBLDJ_01769","FGHNHENK_00868","NONFEKOJ_02505"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"JDIHONNP_00597","FIMGBLAB_02229","AJINJLIA_00827","FDBHIPEH_02146","BFAOBFAM_00749","FONMPNID_01935","MIOIEEON_00130","GAPFKBKF_00929","PJIMPGJH_00891","CEAJGGCM_01634","AGHFNEBA_00223","GEFJFNMM_02164","CNKEBLDJ_01770","FGHNHENK_00867","NONFEKOJ_02506"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"JDIHONNP_00616","FIMGBLAB_02210","AJINJLIA_00808","FDBHIPEH_02165","BFAOBFAM_00768","FONMPNID_01954","MIOIEEON_00111","GAPFKBKF_00910","PJIMPGJH_00872","CEAJGGCM_01653","AGHFNEBA_00204","GEFJFNMM_02145","CNKEBLDJ_01789","FGHNHENK_00848","NONFEKOJ_02525"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"JDIHONNP_00617","FIMGBLAB_02209","AJINJLIA_00807","FDBHIPEH_02166","BFAOBFAM_00769","FONMPNID_01955","MIOIEEON_00110","GAPFKBKF_00909","PJIMPGJH_00871","CEAJGGCM_01654","AGHFNEBA_00203","GEFJFNMM_02144","CNKEBLDJ_01790","FGHNHENK_00847","NONFEKOJ_02526"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"JDIHONNP_00629","FIMGBLAB_02197","AJINJLIA_00795","FDBHIPEH_02178","BFAOBFAM_00781","FONMPNID_01967","MIOIEEON_00098","GAPFKBKF_00897","PJIMPGJH_00859","CEAJGGCM_01666","AGHFNEBA_00191","GEFJFNMM_02132","CNKEBLDJ_01802","FGHNHENK_00835","NONFEKOJ_02538"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"JDIHONNP_00643","FIMGBLAB_02183","AJINJLIA_00781","FDBHIPEH_02192","BFAOBFAM_00795","FONMPNID_01981","MIOIEEON_00084","GAPFKBKF_00883","PJIMPGJH_00845","CEAJGGCM_01680","AGHFNEBA_00177","GEFJFNMM_02118","CNKEBLDJ_01816","FGHNHENK_00821","NONFEKOJ_02552"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"JDIHONNP_00645","FIMGBLAB_02181","AJINJLIA_00779","FDBHIPEH_02194","BFAOBFAM_00797","FONMPNID_01983","MIOIEEON_00082","GAPFKBKF_00881","PJIMPGJH_00843","CEAJGGCM_01682","AGHFNEBA_00175","GEFJFNMM_02116","CNKEBLDJ_01818","FGHNHENK_00819","NONFEKOJ_02554"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"JDIHONNP_00646","FIMGBLAB_02180","AJINJLIA_00778","FDBHIPEH_02195","BFAOBFAM_00798","FONMPNID_01984","MIOIEEON_00081","GAPFKBKF_00880","PJIMPGJH_00842","CEAJGGCM_01683","AGHFNEBA_00174","GEFJFNMM_02115","CNKEBLDJ_01819","FGHNHENK_00818","NONFEKOJ_02555"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"JDIHONNP_00653","FIMGBLAB_02173","AJINJLIA_00771","FDBHIPEH_02202","BFAOBFAM_03509","FONMPNID_01991","MIOIEEON_00074","GAPFKBKF_03364","PJIMPGJH_00835","CEAJGGCM_01690","AGHFNEBA_00167","GEFJFNMM_04001","CNKEBLDJ_01826","FGHNHENK_00811","NONFEKOJ_02562"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"JDIHONNP_00654","FIMGBLAB_02172","AJINJLIA_00770","FDBHIPEH_02203","BFAOBFAM_03510","FONMPNID_01992","MIOIEEON_00073","GAPFKBKF_03363","PJIMPGJH_00834","CEAJGGCM_01691","AGHFNEBA_00166","GEFJFNMM_04000","CNKEBLDJ_01827","FGHNHENK_00810","NONFEKOJ_02563"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"JDIHONNP_00675","FIMGBLAB_02151","AJINJLIA_00749","FDBHIPEH_02225","BFAOBFAM_03531","FONMPNID_02013","MIOIEEON_00052","GAPFKBKF_03342","PJIMPGJH_00813","CEAJGGCM_01713","AGHFNEBA_00145","GEFJFNMM_03979","CNKEBLDJ_01849","FGHNHENK_00789","NONFEKOJ_02584"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"JDIHONNP_00683","FIMGBLAB_02143","AJINJLIA_00741","FDBHIPEH_02233","BFAOBFAM_03539","FONMPNID_02021","MIOIEEON_00044","GAPFKBKF_03334","PJIMPGJH_00805","CEAJGGCM_01721","AGHFNEBA_00137","GEFJFNMM_03971","CNKEBLDJ_01857","FGHNHENK_00781","NONFEKOJ_02592"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"JDIHONNP_00691","FIMGBLAB_02135","AJINJLIA_00733","FDBHIPEH_02241","BFAOBFAM_03547","FONMPNID_02029","MIOIEEON_00036","GAPFKBKF_03326","PJIMPGJH_00797","CEAJGGCM_01729","AGHFNEBA_00129","GEFJFNMM_03963","CNKEBLDJ_01865","FGHNHENK_00773","NONFEKOJ_02600"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"JDIHONNP_00706","FIMGBLAB_02120","AJINJLIA_00718","FDBHIPEH_02256","BFAOBFAM_04198","FONMPNID_02044","MIOIEEON_00021","GAPFKBKF_03311","PJIMPGJH_00782","CEAJGGCM_01744","AGHFNEBA_00114","GEFJFNMM_03948","CNKEBLDJ_01880","FGHNHENK_00758","NONFEKOJ_02615"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"JDIHONNP_01029","FIMGBLAB_01706","AJINJLIA_01318","FDBHIPEH_01898","BFAOBFAM_00939","FONMPNID_01197","MIOIEEON_02422","GAPFKBKF_03216","PJIMPGJH_02443","CEAJGGCM_00522","AGHFNEBA_00520","GEFJFNMM_00629","CNKEBLDJ_01232","FGHNHENK_01984","NONFEKOJ_01900"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"JDIHONNP_01005","FIMGBLAB_01730","AJINJLIA_01294","FDBHIPEH_01874","BFAOBFAM_00915","FONMPNID_01173","MIOIEEON_02398","GAPFKBKF_00345","PJIMPGJH_02419","CEAJGGCM_00546","AGHFNEBA_00544","GEFJFNMM_00605","CNKEBLDJ_01208","FGHNHENK_02008","NONFEKOJ_01876"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"JDIHONNP_01001","FIMGBLAB_01734","AJINJLIA_01290","FDBHIPEH_01870","BFAOBFAM_00911","FONMPNID_01169","MIOIEEON_02394","GAPFKBKF_00349","PJIMPGJH_02415","CEAJGGCM_00550","AGHFNEBA_00548","GEFJFNMM_00601","CNKEBLDJ_01204","FGHNHENK_02012","NONFEKOJ_01872"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"JDIHONNP_00993","FIMGBLAB_01742","AJINJLIA_01282","FDBHIPEH_01862","BFAOBFAM_00903","FONMPNID_01161","MIOIEEON_02386","GAPFKBKF_00357","PJIMPGJH_02407","CEAJGGCM_00558","AGHFNEBA_00556","GEFJFNMM_00593","CNKEBLDJ_01196","FGHNHENK_02020","NONFEKOJ_01864"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"JDIHONNP_00963","FIMGBLAB_01772","AJINJLIA_01252","FDBHIPEH_01832","BFAOBFAM_00873","FONMPNID_01131","MIOIEEON_02356","GAPFKBKF_00387","PJIMPGJH_02377","CEAJGGCM_00588","AGHFNEBA_00586","GEFJFNMM_00563","CNKEBLDJ_01166","FGHNHENK_02050","NONFEKOJ_01834"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"JDIHONNP_00941","FIMGBLAB_01794","AJINJLIA_01230","FDBHIPEH_01810","BFAOBFAM_00851","FONMPNID_01109","MIOIEEON_02334","GAPFKBKF_00410","PJIMPGJH_02355","CEAJGGCM_00610","AGHFNEBA_00608","GEFJFNMM_00541","CNKEBLDJ_01144","FGHNHENK_02072","NONFEKOJ_01812"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"JDIHONNP_00938","FIMGBLAB_01797","AJINJLIA_01227","FDBHIPEH_01807","BFAOBFAM_00848","FONMPNID_01106","MIOIEEON_02331","GAPFKBKF_00413","PJIMPGJH_02352","CEAJGGCM_00613","AGHFNEBA_00611","GEFJFNMM_00538","CNKEBLDJ_01141","FGHNHENK_02075","NONFEKOJ_01809"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"JDIHONNP_00934","FIMGBLAB_01801","AJINJLIA_01223","FDBHIPEH_01803","BFAOBFAM_00844","FONMPNID_01102","MIOIEEON_02327","GAPFKBKF_00417","PJIMPGJH_02348","CEAJGGCM_00617","AGHFNEBA_00615","GEFJFNMM_00534","CNKEBLDJ_01137","FGHNHENK_02079","NONFEKOJ_01805"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"JDIHONNP_00927","FIMGBLAB_01808","AJINJLIA_01216","FDBHIPEH_01796","BFAOBFAM_00837","FONMPNID_01095","MIOIEEON_02320","GAPFKBKF_00424","PJIMPGJH_02341","CEAJGGCM_00624","AGHFNEBA_00622","GEFJFNMM_00527","CNKEBLDJ_01130","FGHNHENK_04031","NONFEKOJ_01798"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"JDIHONNP_00910","FIMGBLAB_01825","AJINJLIA_01199","FDBHIPEH_01779","BFAOBFAM_00820","FONMPNID_01078","MIOIEEON_02303","GAPFKBKF_00441","PJIMPGJH_02324","CEAJGGCM_00641","AGHFNEBA_00639","GEFJFNMM_00510","CNKEBLDJ_01113","FGHNHENK_04048","NONFEKOJ_01781"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"JDIHONNP_00909","FIMGBLAB_01826","AJINJLIA_01198","FDBHIPEH_01778","BFAOBFAM_00819","FONMPNID_01077","MIOIEEON_02302","GAPFKBKF_00442","PJIMPGJH_02323","CEAJGGCM_00642","AGHFNEBA_00640","GEFJFNMM_00509","CNKEBLDJ_01112","FGHNHENK_04049","NONFEKOJ_01780"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"JDIHONNP_00903","FIMGBLAB_01832","AJINJLIA_01192","FDBHIPEH_01772","BFAOBFAM_00813","FONMPNID_01071","MIOIEEON_02296","GAPFKBKF_00448","PJIMPGJH_02317","CEAJGGCM_00648","AGHFNEBA_00646","GEFJFNMM_00503","CNKEBLDJ_01106","FGHNHENK_04055","NONFEKOJ_01774"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"JDIHONNP_00902","FIMGBLAB_01833","AJINJLIA_01191","FDBHIPEH_01771","BFAOBFAM_00812","FONMPNID_01070","MIOIEEON_02295","GAPFKBKF_00449","PJIMPGJH_02316","CEAJGGCM_00649","AGHFNEBA_00647","GEFJFNMM_00502","CNKEBLDJ_01105","FGHNHENK_04056","NONFEKOJ_01773"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"JDIHONNP_00898","FIMGBLAB_01837","AJINJLIA_01187","FDBHIPEH_01767","BFAOBFAM_00808","FONMPNID_01066","MIOIEEON_02291","GAPFKBKF_00453","PJIMPGJH_02312","CEAJGGCM_00653","AGHFNEBA_00651","GEFJFNMM_00498","CNKEBLDJ_01101","FGHNHENK_04060","NONFEKOJ_01769"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"JDIHONNP_00897","FIMGBLAB_01838","AJINJLIA_01186","FDBHIPEH_01766","BFAOBFAM_00807","FONMPNID_01065","MIOIEEON_02290","GAPFKBKF_00454","PJIMPGJH_02311","CEAJGGCM_00654","AGHFNEBA_00652","GEFJFNMM_00497","CNKEBLDJ_01100","FGHNHENK_04061","NONFEKOJ_01768"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"JDIHONNP_00885","FIMGBLAB_01850","AJINJLIA_01174","FDBHIPEH_01754","BFAOBFAM_02836","FONMPNID_01053","MIOIEEON_02114","GAPFKBKF_00466","PJIMPGJH_02899","CEAJGGCM_00666","AGHFNEBA_00664","GEFJFNMM_00485","CNKEBLDJ_01088","FGHNHENK_01063","NONFEKOJ_01756"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"JDIHONNP_00882","FIMGBLAB_01853","AJINJLIA_01171","FDBHIPEH_01751","BFAOBFAM_02839","FONMPNID_01050","MIOIEEON_02111","GAPFKBKF_00469","PJIMPGJH_02896","CEAJGGCM_00669","AGHFNEBA_00667","GEFJFNMM_00482","CNKEBLDJ_01085","FGHNHENK_01066","NONFEKOJ_01753"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"JDIHONNP_00878","FIMGBLAB_01857","AJINJLIA_01167","FDBHIPEH_01747","BFAOBFAM_02843","FONMPNID_01046","MIOIEEON_02107","GAPFKBKF_00473","PJIMPGJH_02892","CEAJGGCM_00673","AGHFNEBA_00671","GEFJFNMM_00478","CNKEBLDJ_01081","FGHNHENK_01070","NONFEKOJ_01749"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"JDIHONNP_00873","FIMGBLAB_01862","AJINJLIA_01162","FDBHIPEH_01742","BFAOBFAM_02848","FONMPNID_01041","MIOIEEON_02102","GAPFKBKF_00478","PJIMPGJH_02887","CEAJGGCM_00678","AGHFNEBA_00676","GEFJFNMM_00473","CNKEBLDJ_01076","FGHNHENK_01075","NONFEKOJ_01744"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"JDIHONNP_00871","FIMGBLAB_01864","AJINJLIA_01160","FDBHIPEH_01740","BFAOBFAM_02850","FONMPNID_01039","MIOIEEON_02100","GAPFKBKF_00480","PJIMPGJH_02885","CEAJGGCM_00680","AGHFNEBA_00678","GEFJFNMM_00471","CNKEBLDJ_01074","FGHNHENK_01077","NONFEKOJ_01742"
