"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13112133","SRR15539446","SRR3664934","SRR21937927","SRR12212542","SRR8202274","SRR8548552","SRR7063174","SRR17042236","SRR4280632","SRR8136963","SRR3664944","SRR21909374","SRR16578262","SRR10165306"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"KAKBGEAC_02772","PKOHCCJE_04548","JKHLNKDO_00680","ONPAHLON_04523","JPKCFODP_02276","NFPLEHLM_00862","MOPJDAED_02754","AOFBAIDD_01991","DNKPKIFB_00195","HELOFBCB_01403","HCLABDPE_00763","ILEHMMIL_00863","HBNCABNL_00760","PKHBDMEK_04400","IMJJNBNM_00195"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"KAKBGEAC_04563","PKOHCCJE_04483","JKHLNKDO_03411","ONPAHLON_04419","JPKCFODP_04407","NFPLEHLM_03938","MOPJDAED_03213","AOFBAIDD_02814","DNKPKIFB_04448","HELOFBCB_04612","HCLABDPE_04589","ILEHMMIL_02953","HBNCABNL_02681","PKHBDMEK_04436","IMJJNBNM_04621"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"KAKBGEAC_02524","PKOHCCJE_03860","JKHLNKDO_00927","ONPAHLON_01751","JPKCFODP_02522","NFPLEHLM_01110","MOPJDAED_04172","AOFBAIDD_04475","DNKPKIFB_00441","HELOFBCB_01156","HCLABDPE_01010","ILEHMMIL_01109","HBNCABNL_00514","PKHBDMEK_02366","IMJJNBNM_00441"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"KAKBGEAC_01803","PKOHCCJE_00690","JKHLNKDO_01059","ONPAHLON_00945","JPKCFODP_00891","NFPLEHLM_02217","MOPJDAED_01116","AOFBAIDD_01366","DNKPKIFB_00987","HELOFBCB_01875","HCLABDPE_00439","ILEHMMIL_01241","HBNCABNL_01085","PKHBDMEK_01774","IMJJNBNM_00777"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"KAKBGEAC_04498","PKOHCCJE_04058","JKHLNKDO_02699","ONPAHLON_04233","JPKCFODP_02554","NFPLEHLM_03074","MOPJDAED_04371","AOFBAIDD_03148","DNKPKIFB_02311","HELOFBCB_02759","HCLABDPE_02170","ILEHMMIL_03457","HBNCABNL_03183","PKHBDMEK_01230","IMJJNBNM_01572"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"KAKBGEAC_04264","PKOHCCJE_03600","JKHLNKDO_00071","ONPAHLON_04080","JPKCFODP_02950","NFPLEHLM_04225","MOPJDAED_01659","AOFBAIDD_04347","DNKPKIFB_04139","HELOFBCB_00739","HCLABDPE_04217","ILEHMMIL_02313","HBNCABNL_04138","PKHBDMEK_03550","IMJJNBNM_02993"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"KAKBGEAC_04351","PKOHCCJE_04525","JKHLNKDO_03896","ONPAHLON_04085","JPKCFODP_04389","NFPLEHLM_04382","MOPJDAED_04310","AOFBAIDD_04589","DNKPKIFB_04255","HELOFBCB_03869","HCLABDPE_03372","ILEHMMIL_03874","HBNCABNL_03404","PKHBDMEK_04522","IMJJNBNM_04289"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"KAKBGEAC_02512","PKOHCCJE_03928","JKHLNKDO_02738","ONPAHLON_02901","JPKCFODP_01895","NFPLEHLM_03035","MOPJDAED_04244","AOFBAIDD_02517","DNKPKIFB_03126","HELOFBCB_03069","HCLABDPE_02967","ILEHMMIL_02930","HBNCABNL_02355","PKHBDMEK_01512","IMJJNBNM_01932"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"KAKBGEAC_00779","PKOHCCJE_00349","JKHLNKDO_01683","ONPAHLON_01496","JPKCFODP_01178","NFPLEHLM_01461","MOPJDAED_00922","AOFBAIDD_01019","DNKPKIFB_01983","HELOFBCB_02353","HCLABDPE_01765","ILEHMMIL_01866","HBNCABNL_01972","PKHBDMEK_01324","IMJJNBNM_01255"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"KAKBGEAC_00749","PKOHCCJE_00319","JKHLNKDO_01653","ONPAHLON_01526","JPKCFODP_01208","NFPLEHLM_01431","MOPJDAED_00892","AOFBAIDD_00989","DNKPKIFB_02013","HELOFBCB_02323","HCLABDPE_01735","ILEHMMIL_01836","HBNCABNL_01942","PKHBDMEK_01354","IMJJNBNM_01225"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"KAKBGEAC_00748","PKOHCCJE_00318","JKHLNKDO_01652","ONPAHLON_01527","JPKCFODP_01209","NFPLEHLM_01430","MOPJDAED_00891","AOFBAIDD_00988","DNKPKIFB_02014","HELOFBCB_02322","HCLABDPE_01734","ILEHMMIL_01835","HBNCABNL_01941","PKHBDMEK_01355","IMJJNBNM_01224"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"KAKBGEAC_00746","PKOHCCJE_00316","JKHLNKDO_01650","ONPAHLON_01529","JPKCFODP_01211","NFPLEHLM_01428","MOPJDAED_00889","AOFBAIDD_00986","DNKPKIFB_02016","HELOFBCB_02320","HCLABDPE_01732","ILEHMMIL_01833","HBNCABNL_01939","PKHBDMEK_01357","IMJJNBNM_01222"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"KAKBGEAC_00710","PKOHCCJE_00280","JKHLNKDO_01614","ONPAHLON_01565","JPKCFODP_01247","NFPLEHLM_01392","MOPJDAED_00853","AOFBAIDD_00950","DNKPKIFB_02052","HELOFBCB_02284","HCLABDPE_01696","ILEHMMIL_01797","HBNCABNL_01903","PKHBDMEK_01393","IMJJNBNM_01186"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"KAKBGEAC_00709","PKOHCCJE_00279","JKHLNKDO_01613","ONPAHLON_01566","JPKCFODP_01248","NFPLEHLM_01391","MOPJDAED_00852","AOFBAIDD_00949","DNKPKIFB_02053","HELOFBCB_02283","HCLABDPE_01695","ILEHMMIL_01796","HBNCABNL_01902","PKHBDMEK_01394","IMJJNBNM_01185"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"KAKBGEAC_00699","PKOHCCJE_00269","JKHLNKDO_01603","ONPAHLON_01576","JPKCFODP_01258","NFPLEHLM_01381","MOPJDAED_00842","AOFBAIDD_00939","DNKPKIFB_02063","HELOFBCB_02273","HCLABDPE_01685","ILEHMMIL_01786","HBNCABNL_01892","PKHBDMEK_01404","IMJJNBNM_01175"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"KAKBGEAC_00688","PKOHCCJE_00258","JKHLNKDO_01592","ONPAHLON_01587","JPKCFODP_01269","NFPLEHLM_01370","MOPJDAED_00831","AOFBAIDD_00928","DNKPKIFB_02074","HELOFBCB_02262","HCLABDPE_01674","ILEHMMIL_01775","HBNCABNL_01881","PKHBDMEK_01415","IMJJNBNM_01164"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"KAKBGEAC_00654","PKOHCCJE_00224","JKHLNKDO_01558","ONPAHLON_01621","JPKCFODP_01303","NFPLEHLM_01336","MOPJDAED_00797","AOFBAIDD_00894","DNKPKIFB_02108","HELOFBCB_02228","HCLABDPE_01640","ILEHMMIL_01741","HBNCABNL_01847","PKHBDMEK_01449","IMJJNBNM_01130"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"KAKBGEAC_00653","PKOHCCJE_00223","JKHLNKDO_01557","ONPAHLON_01622","JPKCFODP_01304","NFPLEHLM_01335","MOPJDAED_00796","AOFBAIDD_00893","DNKPKIFB_02109","HELOFBCB_02227","HCLABDPE_01639","ILEHMMIL_01740","HBNCABNL_01846","PKHBDMEK_01450","IMJJNBNM_01129"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"KAKBGEAC_00634","PKOHCCJE_00204","JKHLNKDO_01538","ONPAHLON_01641","JPKCFODP_01323","NFPLEHLM_01316","MOPJDAED_00777","AOFBAIDD_00874","DNKPKIFB_02128","HELOFBCB_02208","HCLABDPE_01620","ILEHMMIL_01721","HBNCABNL_01827","PKHBDMEK_01469","IMJJNBNM_01110"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"KAKBGEAC_00633","PKOHCCJE_00203","JKHLNKDO_01537","ONPAHLON_01642","JPKCFODP_01324","NFPLEHLM_01315","MOPJDAED_00776","AOFBAIDD_00873","DNKPKIFB_02129","HELOFBCB_02207","HCLABDPE_01619","ILEHMMIL_01720","HBNCABNL_01826","PKHBDMEK_01470","IMJJNBNM_01109"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"KAKBGEAC_00621","PKOHCCJE_00191","JKHLNKDO_01525","ONPAHLON_01654","JPKCFODP_01336","NFPLEHLM_01303","MOPJDAED_00764","AOFBAIDD_00861","DNKPKIFB_02141","HELOFBCB_02195","HCLABDPE_01607","ILEHMMIL_01708","HBNCABNL_01814","PKHBDMEK_01482","IMJJNBNM_01097"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"KAKBGEAC_00607","PKOHCCJE_00177","JKHLNKDO_01511","ONPAHLON_01668","JPKCFODP_01350","NFPLEHLM_01289","MOPJDAED_00750","AOFBAIDD_00847","DNKPKIFB_02155","HELOFBCB_02181","HCLABDPE_01593","ILEHMMIL_01694","HBNCABNL_01800","PKHBDMEK_01496","IMJJNBNM_01083"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"KAKBGEAC_00605","PKOHCCJE_00175","JKHLNKDO_01509","ONPAHLON_01670","JPKCFODP_01352","NFPLEHLM_01287","MOPJDAED_00748","AOFBAIDD_00845","DNKPKIFB_02157","HELOFBCB_02179","HCLABDPE_01591","ILEHMMIL_01692","HBNCABNL_01798","PKHBDMEK_01498","IMJJNBNM_01081"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"KAKBGEAC_00604","PKOHCCJE_00174","JKHLNKDO_01508","ONPAHLON_01671","JPKCFODP_01353","NFPLEHLM_01286","MOPJDAED_00747","AOFBAIDD_00844","DNKPKIFB_02158","HELOFBCB_02178","HCLABDPE_01590","ILEHMMIL_01691","HBNCABNL_01797","PKHBDMEK_01499","IMJJNBNM_01080"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"KAKBGEAC_00597","PKOHCCJE_00167","JKHLNKDO_01501","ONPAHLON_01678","JPKCFODP_01360","NFPLEHLM_01279","MOPJDAED_00740","AOFBAIDD_00837","DNKPKIFB_02165","HELOFBCB_02171","HCLABDPE_01583","ILEHMMIL_01684","HBNCABNL_01790","PKHBDMEK_03269","IMJJNBNM_01073"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"KAKBGEAC_00596","PKOHCCJE_00166","JKHLNKDO_01500","ONPAHLON_01679","JPKCFODP_01361","NFPLEHLM_01278","MOPJDAED_00739","AOFBAIDD_00836","DNKPKIFB_02166","HELOFBCB_02170","HCLABDPE_01582","ILEHMMIL_01683","HBNCABNL_01789","PKHBDMEK_03268","IMJJNBNM_01072"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"KAKBGEAC_00575","PKOHCCJE_00145","JKHLNKDO_01479","ONPAHLON_01700","JPKCFODP_01383","NFPLEHLM_01257","MOPJDAED_00718","AOFBAIDD_00815","DNKPKIFB_02188","HELOFBCB_02149","HCLABDPE_01561","ILEHMMIL_01661","HBNCABNL_01768","PKHBDMEK_03247","IMJJNBNM_01051"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"KAKBGEAC_00567","PKOHCCJE_00137","JKHLNKDO_01471","ONPAHLON_01708","JPKCFODP_01391","NFPLEHLM_01249","MOPJDAED_00710","AOFBAIDD_00807","DNKPKIFB_02196","HELOFBCB_02141","HCLABDPE_01553","ILEHMMIL_01653","HBNCABNL_01760","PKHBDMEK_03239","IMJJNBNM_01043"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"KAKBGEAC_00559","PKOHCCJE_00129","JKHLNKDO_01463","ONPAHLON_01716","JPKCFODP_01399","NFPLEHLM_01241","MOPJDAED_00702","AOFBAIDD_00799","DNKPKIFB_02204","HELOFBCB_02133","HCLABDPE_01545","ILEHMMIL_01645","HBNCABNL_01752","PKHBDMEK_03231","IMJJNBNM_01035"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"KAKBGEAC_00544","PKOHCCJE_00114","JKHLNKDO_01448","ONPAHLON_01731","JPKCFODP_01414","NFPLEHLM_01226","MOPJDAED_00687","AOFBAIDD_00784","DNKPKIFB_02219","HELOFBCB_02118","HCLABDPE_01530","ILEHMMIL_01630","HBNCABNL_01737","PKHBDMEK_03216","IMJJNBNM_01020"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"KAKBGEAC_01632","PKOHCCJE_00519","JKHLNKDO_01230","ONPAHLON_00774","JPKCFODP_01062","NFPLEHLM_02046","MOPJDAED_01287","AOFBAIDD_01195","DNKPKIFB_01158","HELOFBCB_01704","HCLABDPE_00268","ILEHMMIL_01412","HBNCABNL_01256","PKHBDMEK_02203","IMJJNBNM_00606"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"KAKBGEAC_01656","PKOHCCJE_00543","JKHLNKDO_01206","ONPAHLON_00798","JPKCFODP_01038","NFPLEHLM_02070","MOPJDAED_01263","AOFBAIDD_01219","DNKPKIFB_01134","HELOFBCB_01728","HCLABDPE_00292","ILEHMMIL_01388","HBNCABNL_01232","PKHBDMEK_02179","IMJJNBNM_00630"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"KAKBGEAC_01660","PKOHCCJE_00547","JKHLNKDO_01202","ONPAHLON_00802","JPKCFODP_01034","NFPLEHLM_02074","MOPJDAED_01259","AOFBAIDD_01223","DNKPKIFB_01130","HELOFBCB_01732","HCLABDPE_00296","ILEHMMIL_01384","HBNCABNL_01228","PKHBDMEK_02175","IMJJNBNM_00634"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"KAKBGEAC_01668","PKOHCCJE_00555","JKHLNKDO_01194","ONPAHLON_00810","JPKCFODP_01026","NFPLEHLM_02082","MOPJDAED_01251","AOFBAIDD_01231","DNKPKIFB_01122","HELOFBCB_01740","HCLABDPE_00304","ILEHMMIL_01376","HBNCABNL_01220","PKHBDMEK_02167","IMJJNBNM_00642"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"KAKBGEAC_01698","PKOHCCJE_00585","JKHLNKDO_01164","ONPAHLON_00840","JPKCFODP_00996","NFPLEHLM_02112","MOPJDAED_01221","AOFBAIDD_01261","DNKPKIFB_01092","HELOFBCB_01770","HCLABDPE_00334","ILEHMMIL_01346","HBNCABNL_01190","PKHBDMEK_02137","IMJJNBNM_00672"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"KAKBGEAC_01720","PKOHCCJE_00607","JKHLNKDO_01142","ONPAHLON_00862","JPKCFODP_00974","NFPLEHLM_02134","MOPJDAED_01199","AOFBAIDD_01283","DNKPKIFB_01070","HELOFBCB_01792","HCLABDPE_00356","ILEHMMIL_01324","HBNCABNL_01168","PKHBDMEK_02115","IMJJNBNM_00694"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"KAKBGEAC_01723","PKOHCCJE_00610","JKHLNKDO_01139","ONPAHLON_00865","JPKCFODP_00971","NFPLEHLM_02137","MOPJDAED_01196","AOFBAIDD_01286","DNKPKIFB_01067","HELOFBCB_01795","HCLABDPE_00359","ILEHMMIL_01321","HBNCABNL_01165","PKHBDMEK_02112","IMJJNBNM_00697"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"KAKBGEAC_01727","PKOHCCJE_00614","JKHLNKDO_01135","ONPAHLON_00869","JPKCFODP_00967","NFPLEHLM_02141","MOPJDAED_01192","AOFBAIDD_01290","DNKPKIFB_01063","HELOFBCB_01799","HCLABDPE_00363","ILEHMMIL_01317","HBNCABNL_01161","PKHBDMEK_02108","IMJJNBNM_00701"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"KAKBGEAC_01734","PKOHCCJE_00621","JKHLNKDO_01128","ONPAHLON_00876","JPKCFODP_00960","NFPLEHLM_02148","MOPJDAED_01185","AOFBAIDD_01297","DNKPKIFB_01056","HELOFBCB_01806","HCLABDPE_00370","ILEHMMIL_01310","HBNCABNL_01154","PKHBDMEK_02101","IMJJNBNM_00708"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"KAKBGEAC_01751","PKOHCCJE_00638","JKHLNKDO_01111","ONPAHLON_00893","JPKCFODP_00943","NFPLEHLM_02165","MOPJDAED_01168","AOFBAIDD_01314","DNKPKIFB_01039","HELOFBCB_01823","HCLABDPE_00387","ILEHMMIL_01293","HBNCABNL_01137","PKHBDMEK_02084","IMJJNBNM_00725"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"KAKBGEAC_01752","PKOHCCJE_00639","JKHLNKDO_01110","ONPAHLON_00894","JPKCFODP_00942","NFPLEHLM_02166","MOPJDAED_01167","AOFBAIDD_01315","DNKPKIFB_01038","HELOFBCB_01824","HCLABDPE_00388","ILEHMMIL_01292","HBNCABNL_01136","PKHBDMEK_02083","IMJJNBNM_00726"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"KAKBGEAC_01758","PKOHCCJE_00645","JKHLNKDO_01104","ONPAHLON_00900","JPKCFODP_00936","NFPLEHLM_02172","MOPJDAED_01161","AOFBAIDD_01321","DNKPKIFB_01032","HELOFBCB_01830","HCLABDPE_00394","ILEHMMIL_01286","HBNCABNL_01130","PKHBDMEK_02077","IMJJNBNM_00732"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"KAKBGEAC_01759","PKOHCCJE_00646","JKHLNKDO_01103","ONPAHLON_00901","JPKCFODP_00935","NFPLEHLM_02173","MOPJDAED_01160","AOFBAIDD_01322","DNKPKIFB_01031","HELOFBCB_01831","HCLABDPE_00395","ILEHMMIL_01285","HBNCABNL_01129","PKHBDMEK_02076","IMJJNBNM_00733"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"KAKBGEAC_01763","PKOHCCJE_00650","JKHLNKDO_01099","ONPAHLON_00905","JPKCFODP_00931","NFPLEHLM_02177","MOPJDAED_01156","AOFBAIDD_01326","DNKPKIFB_01027","HELOFBCB_01835","HCLABDPE_00399","ILEHMMIL_01281","HBNCABNL_01125","PKHBDMEK_01734","IMJJNBNM_00737"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"KAKBGEAC_01764","PKOHCCJE_00651","JKHLNKDO_01098","ONPAHLON_00906","JPKCFODP_00930","NFPLEHLM_02178","MOPJDAED_01155","AOFBAIDD_01327","DNKPKIFB_01026","HELOFBCB_01836","HCLABDPE_00400","ILEHMMIL_01280","HBNCABNL_01124","PKHBDMEK_01735","IMJJNBNM_00738"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"KAKBGEAC_01776","PKOHCCJE_00663","JKHLNKDO_01086","ONPAHLON_00918","JPKCFODP_00918","NFPLEHLM_02190","MOPJDAED_01143","AOFBAIDD_01339","DNKPKIFB_01014","HELOFBCB_01848","HCLABDPE_00412","ILEHMMIL_01268","HBNCABNL_01112","PKHBDMEK_01747","IMJJNBNM_00750"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"KAKBGEAC_01779","PKOHCCJE_00666","JKHLNKDO_01083","ONPAHLON_00921","JPKCFODP_00915","NFPLEHLM_02193","MOPJDAED_01140","AOFBAIDD_01342","DNKPKIFB_01011","HELOFBCB_01851","HCLABDPE_00415","ILEHMMIL_01265","HBNCABNL_01109","PKHBDMEK_01750","IMJJNBNM_00753"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"KAKBGEAC_01783","PKOHCCJE_00670","JKHLNKDO_01079","ONPAHLON_00925","JPKCFODP_00911","NFPLEHLM_02197","MOPJDAED_01136","AOFBAIDD_01346","DNKPKIFB_01007","HELOFBCB_01855","HCLABDPE_00419","ILEHMMIL_01261","HBNCABNL_01105","PKHBDMEK_01754","IMJJNBNM_00757"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"KAKBGEAC_01788","PKOHCCJE_00675","JKHLNKDO_01074","ONPAHLON_00930","JPKCFODP_00906","NFPLEHLM_02202","MOPJDAED_01131","AOFBAIDD_01351","DNKPKIFB_01002","HELOFBCB_01860","HCLABDPE_00424","ILEHMMIL_01256","HBNCABNL_01100","PKHBDMEK_01759","IMJJNBNM_00762"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"KAKBGEAC_01790","PKOHCCJE_00677","JKHLNKDO_01072","ONPAHLON_00932","JPKCFODP_00904","NFPLEHLM_02204","MOPJDAED_01129","AOFBAIDD_01353","DNKPKIFB_01000","HELOFBCB_01862","HCLABDPE_00426","ILEHMMIL_01254","HBNCABNL_01098","PKHBDMEK_01761","IMJJNBNM_00764"
