"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR18673871","SRR2968114","SRR6766056","SRR6484652","SRR13394393","SRR7049822","SRR17240418","SRR17312233","SRR15356087","SRR15406747","SRR6663496","SRR6760557","SRR14276910","SRR10442241","SRR6158727"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"PIGBOKFJ_04222","ABBJMPGA_04184","DDCGKOBL_04238","FEIHKKDO_04421","HAFIHHID_04306","JJDMDCMC_04081","KMCBKOAC_04206","DLMEFPFI_04141","NJNAKGJD_03989","EFCCAHNN_04323","NMKAMEOC_04208","JEHGDFOF_04173","BAOOAAJA_04286","KIBLFBLO_04011","IGCOBCDP_03790"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"PIGBOKFJ_04291","ABBJMPGA_04268","DDCGKOBL_04307","FEIHKKDO_04505","HAFIHHID_04335","JJDMDCMC_04205","KMCBKOAC_04397","DLMEFPFI_04170","NJNAKGJD_04073","EFCCAHNN_04088","NMKAMEOC_04292","JEHGDFOF_04257","BAOOAAJA_04370","KIBLFBLO_04040","IGCOBCDP_03914"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"PIGBOKFJ_04350","ABBJMPGA_04209","DDCGKOBL_04366","FEIHKKDO_04446","HAFIHHID_04394","JJDMDCMC_04146","KMCBKOAC_04338","DLMEFPFI_04229","NJNAKGJD_04014","EFCCAHNN_04147","NMKAMEOC_04233","JEHGDFOF_04198","BAOOAAJA_04311","KIBLFBLO_04099","IGCOBCDP_03855"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"PIGBOKFJ_01209","ABBJMPGA_00023","DDCGKOBL_02708","FEIHKKDO_03602","HAFIHHID_01134","JJDMDCMC_02395","KMCBKOAC_01131","DLMEFPFI_00691","NJNAKGJD_04127","EFCCAHNN_03214","NMKAMEOC_01456","JEHGDFOF_04285","BAOOAAJA_00692","KIBLFBLO_04123","IGCOBCDP_03943"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"PIGBOKFJ_01188","ABBJMPGA_00044","DDCGKOBL_02687","FEIHKKDO_03623","HAFIHHID_01113","JJDMDCMC_02416","KMCBKOAC_01110","DLMEFPFI_00712","NJNAKGJD_04106","EFCCAHNN_03235","NMKAMEOC_01477","JEHGDFOF_04306","BAOOAAJA_00713","KIBLFBLO_04144","IGCOBCDP_03964"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"PIGBOKFJ_03074","ABBJMPGA_01660","DDCGKOBL_01261","FEIHKKDO_01664","HAFIHHID_00341","JJDMDCMC_02790","KMCBKOAC_00328","DLMEFPFI_00341","NJNAKGJD_01733","EFCCAHNN_00078","NMKAMEOC_00341","JEHGDFOF_01979","BAOOAAJA_00342","KIBLFBLO_01072","IGCOBCDP_03667"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"PIGBOKFJ_01174","ABBJMPGA_00058","DDCGKOBL_02673","FEIHKKDO_03637","HAFIHHID_01099","JJDMDCMC_02430","KMCBKOAC_01096","DLMEFPFI_00726","NJNAKGJD_04092","EFCCAHNN_03249","NMKAMEOC_01491","JEHGDFOF_04320","BAOOAAJA_00727","KIBLFBLO_04158","IGCOBCDP_03978"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"PIGBOKFJ_03716","ABBJMPGA_04394","DDCGKOBL_04026","FEIHKKDO_03978","HAFIHHID_03858","JJDMDCMC_04345","KMCBKOAC_03660","DLMEFPFI_03589","NJNAKGJD_03308","EFCCAHNN_04054","NMKAMEOC_04426","JEHGDFOF_03725","BAOOAAJA_03839","KIBLFBLO_03133","IGCOBCDP_04085"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"PIGBOKFJ_03720","ABBJMPGA_04398","DDCGKOBL_04022","FEIHKKDO_03974","HAFIHHID_03854","JJDMDCMC_04349","KMCBKOAC_03664","DLMEFPFI_03593","NJNAKGJD_03304","EFCCAHNN_04058","NMKAMEOC_04430","JEHGDFOF_03721","BAOOAAJA_03835","KIBLFBLO_03137","IGCOBCDP_04081"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"PIGBOKFJ_04558","ABBJMPGA_04571","DDCGKOBL_04638","FEIHKKDO_04651","HAFIHHID_04558","JJDMDCMC_04538","KMCBKOAC_04519","DLMEFPFI_04547","NJNAKGJD_04505","EFCCAHNN_04644","NMKAMEOC_04539","JEHGDFOF_04571","BAOOAAJA_04492","KIBLFBLO_04588","IGCOBCDP_04535"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"PIGBOKFJ_04605","ABBJMPGA_04618","DDCGKOBL_01595","FEIHKKDO_02856","HAFIHHID_04586","JJDMDCMC_04584","KMCBKOAC_04533","DLMEFPFI_04608","NJNAKGJD_04519","EFCCAHNN_04600","NMKAMEOC_03037","JEHGDFOF_00007","BAOOAAJA_04506","KIBLFBLO_04635","IGCOBCDP_00642"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"PIGBOKFJ_02312","ABBJMPGA_02372","DDCGKOBL_02271","FEIHKKDO_02952","HAFIHHID_02465","JJDMDCMC_00496","KMCBKOAC_02459","DLMEFPFI_02461","NJNAKGJD_03586","EFCCAHNN_02340","NMKAMEOC_01344","JEHGDFOF_01712","BAOOAAJA_02460","KIBLFBLO_02453","IGCOBCDP_03172"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"PIGBOKFJ_03225","ABBJMPGA_01509","DDCGKOBL_01412","FEIHKKDO_01513","HAFIHHID_00492","JJDMDCMC_02639","KMCBKOAC_00177","DLMEFPFI_00492","NJNAKGJD_03372","EFCCAHNN_00229","NMKAMEOC_00492","JEHGDFOF_03134","BAOOAAJA_00493","KIBLFBLO_00921","IGCOBCDP_02163"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"PIGBOKFJ_04264","ABBJMPGA_04142","DDCGKOBL_04280","FEIHKKDO_04379","HAFIHHID_04264","JJDMDCMC_04123","KMCBKOAC_04164","DLMEFPFI_04099","NJNAKGJD_03947","EFCCAHNN_04497","NMKAMEOC_04166","JEHGDFOF_04131","BAOOAAJA_04244","KIBLFBLO_03969","IGCOBCDP_03832"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"PIGBOKFJ_02141","ABBJMPGA_02201","DDCGKOBL_02101","FEIHKKDO_03121","HAFIHHID_02636","JJDMDCMC_00666","KMCBKOAC_02629","DLMEFPFI_02631","NJNAKGJD_02803","EFCCAHNN_03093","NMKAMEOC_01173","JEHGDFOF_01882","BAOOAAJA_02630","KIBLFBLO_02281","IGCOBCDP_01216"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"PIGBOKFJ_03061","ABBJMPGA_02474","DDCGKOBL_03296","FEIHKKDO_03567","HAFIHHID_02748","JJDMDCMC_01455","KMCBKOAC_03602","DLMEFPFI_03304","NJNAKGJD_02692","EFCCAHNN_01102","NMKAMEOC_03018","JEHGDFOF_02333","BAOOAAJA_02741","KIBLFBLO_02855","IGCOBCDP_01855"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"PIGBOKFJ_04349","ABBJMPGA_04210","DDCGKOBL_04365","FEIHKKDO_04447","HAFIHHID_04393","JJDMDCMC_04147","KMCBKOAC_04339","DLMEFPFI_04228","NJNAKGJD_04015","EFCCAHNN_04146","NMKAMEOC_04234","JEHGDFOF_04199","BAOOAAJA_04312","KIBLFBLO_04098","IGCOBCDP_03856"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"PIGBOKFJ_00785","ABBJMPGA_00448","DDCGKOBL_00079","FEIHKKDO_00176","HAFIHHID_00707","JJDMDCMC_03127","KMCBKOAC_00707","DLMEFPFI_01116","NJNAKGJD_01225","EFCCAHNN_03760","NMKAMEOC_04066","JEHGDFOF_00790","BAOOAAJA_01116","KIBLFBLO_03517","IGCOBCDP_03340"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"PIGBOKFJ_00801","ABBJMPGA_00432","DDCGKOBL_00063","FEIHKKDO_00160","HAFIHHID_00723","JJDMDCMC_03143","KMCBKOAC_00723","DLMEFPFI_01100","NJNAKGJD_01241","EFCCAHNN_03776","NMKAMEOC_04082","JEHGDFOF_00774","BAOOAAJA_01100","KIBLFBLO_03533","IGCOBCDP_03324"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"PIGBOKFJ_00802","ABBJMPGA_00431","DDCGKOBL_00062","FEIHKKDO_00159","HAFIHHID_00724","JJDMDCMC_03144","KMCBKOAC_00724","DLMEFPFI_01099","NJNAKGJD_01242","EFCCAHNN_03777","NMKAMEOC_04083","JEHGDFOF_00773","BAOOAAJA_01099","KIBLFBLO_03534","IGCOBCDP_03323"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"PIGBOKFJ_00811","ABBJMPGA_00422","DDCGKOBL_00053","FEIHKKDO_00150","HAFIHHID_00733","JJDMDCMC_03153","KMCBKOAC_00733","DLMEFPFI_01090","NJNAKGJD_01251","EFCCAHNN_03786","NMKAMEOC_04092","JEHGDFOF_00764","BAOOAAJA_01090","KIBLFBLO_03543","IGCOBCDP_03314"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"PIGBOKFJ_00812","ABBJMPGA_00421","DDCGKOBL_00052","FEIHKKDO_00149","HAFIHHID_00734","JJDMDCMC_03154","KMCBKOAC_00734","DLMEFPFI_01089","NJNAKGJD_01252","EFCCAHNN_03787","NMKAMEOC_04093","JEHGDFOF_00763","BAOOAAJA_01089","KIBLFBLO_03544","IGCOBCDP_03313"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"PIGBOKFJ_00821","ABBJMPGA_00412","DDCGKOBL_00043","FEIHKKDO_00140","HAFIHHID_00743","JJDMDCMC_03163","KMCBKOAC_00743","DLMEFPFI_01080","NJNAKGJD_01261","EFCCAHNN_03796","NMKAMEOC_04102","JEHGDFOF_00754","BAOOAAJA_01080","KIBLFBLO_03553","IGCOBCDP_03304"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"PIGBOKFJ_00831","ABBJMPGA_00402","DDCGKOBL_00033","FEIHKKDO_00130","HAFIHHID_00753","JJDMDCMC_03173","KMCBKOAC_00753","DLMEFPFI_01070","NJNAKGJD_01271","EFCCAHNN_03806","NMKAMEOC_04112","JEHGDFOF_00744","BAOOAAJA_01070","KIBLFBLO_03563","IGCOBCDP_03294"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"PIGBOKFJ_00839","ABBJMPGA_00394","DDCGKOBL_00025","FEIHKKDO_00122","HAFIHHID_00761","JJDMDCMC_03181","KMCBKOAC_00761","DLMEFPFI_01062","NJNAKGJD_01279","EFCCAHNN_03814","NMKAMEOC_04120","JEHGDFOF_00736","BAOOAAJA_01062","KIBLFBLO_03571","IGCOBCDP_03286"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"PIGBOKFJ_00841","ABBJMPGA_00392","DDCGKOBL_00023","FEIHKKDO_00120","HAFIHHID_00763","JJDMDCMC_03183","KMCBKOAC_00763","DLMEFPFI_01060","NJNAKGJD_01281","EFCCAHNN_03816","NMKAMEOC_04122","JEHGDFOF_00734","BAOOAAJA_01060","KIBLFBLO_03573","IGCOBCDP_03284"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"PIGBOKFJ_00847","ABBJMPGA_00386","DDCGKOBL_00017","FEIHKKDO_00114","HAFIHHID_00769","JJDMDCMC_03189","KMCBKOAC_00769","DLMEFPFI_01054","NJNAKGJD_01287","EFCCAHNN_03822","NMKAMEOC_04128","JEHGDFOF_00728","BAOOAAJA_01054","KIBLFBLO_03579","IGCOBCDP_03278"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"PIGBOKFJ_00859","ABBJMPGA_00374","DDCGKOBL_00005","FEIHKKDO_00102","HAFIHHID_00781","JJDMDCMC_03201","KMCBKOAC_00781","DLMEFPFI_01042","NJNAKGJD_01299","EFCCAHNN_03834","NMKAMEOC_04140","JEHGDFOF_00716","BAOOAAJA_01042","KIBLFBLO_03591","IGCOBCDP_03266"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"PIGBOKFJ_00947","ABBJMPGA_00286","DDCGKOBL_02444","FEIHKKDO_00013","HAFIHHID_00870","JJDMDCMC_03290","KMCBKOAC_00869","DLMEFPFI_00954","NJNAKGJD_01387","EFCCAHNN_02956","NMKAMEOC_01718","JEHGDFOF_00628","BAOOAAJA_00954","KIBLFBLO_04332","IGCOBCDP_01364"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"PIGBOKFJ_00949","ABBJMPGA_00284","DDCGKOBL_02446","FEIHKKDO_00011","HAFIHHID_00872","JJDMDCMC_03292","KMCBKOAC_00871","DLMEFPFI_00952","NJNAKGJD_01389","EFCCAHNN_02954","NMKAMEOC_01716","JEHGDFOF_00626","BAOOAAJA_00952","KIBLFBLO_04330","IGCOBCDP_01366"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"PIGBOKFJ_01047","ABBJMPGA_00185","DDCGKOBL_02545","FEIHKKDO_03764","HAFIHHID_00972","JJDMDCMC_02557","KMCBKOAC_00969","DLMEFPFI_00853","NJNAKGJD_01488","EFCCAHNN_02856","NMKAMEOC_01618","JEHGDFOF_00528","BAOOAAJA_00854","KIBLFBLO_03927","IGCOBCDP_01465"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"PIGBOKFJ_01062","ABBJMPGA_00170","DDCGKOBL_02560","FEIHKKDO_03749","HAFIHHID_00987","JJDMDCMC_02542","KMCBKOAC_00984","DLMEFPFI_00838","NJNAKGJD_01503","EFCCAHNN_02841","NMKAMEOC_01603","JEHGDFOF_00513","BAOOAAJA_00839","KIBLFBLO_03912","IGCOBCDP_01480"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"PIGBOKFJ_01072","ABBJMPGA_00160","DDCGKOBL_02570","FEIHKKDO_03739","HAFIHHID_00997","JJDMDCMC_02532","KMCBKOAC_00994","DLMEFPFI_00828","NJNAKGJD_01513","EFCCAHNN_03351","NMKAMEOC_01593","JEHGDFOF_00503","BAOOAAJA_00829","KIBLFBLO_03902","IGCOBCDP_01490"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"PIGBOKFJ_01074","ABBJMPGA_00158","DDCGKOBL_02572","FEIHKKDO_03737","HAFIHHID_00999","JJDMDCMC_02530","KMCBKOAC_00996","DLMEFPFI_00826","NJNAKGJD_01515","EFCCAHNN_03349","NMKAMEOC_01591","JEHGDFOF_00501","BAOOAAJA_00827","KIBLFBLO_03900","IGCOBCDP_01492"
