"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR22927701","SRR9643393","SRR11015368","SRR5235498","SRR17321631","SRR5828284","SRR9829551","SRR10343288","SRR13332090","SRR10049737","SRR12828249","SRR10493606","SRR8707451","SRR18128661","SRR17157370"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"GHMCGLJL_03470","JJMFJMFM_03731","JNNEAAKJ_04249","LBDHJNNO_01263","HIJKBCKB_04116","GHDDAADB_01156","MPFBFLID_03796","AGHFNEBA_04072","MEDKAEFB_03869","LNJABEDI_04062","FEGODEDJ_01095","EPFGCDOM_02746","EBKHBMPE_00672","DPMFBDAI_00003","EALADMDM_03989"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"GHMCGLJL_01666","JJMFJMFM_00130","JNNEAAKJ_00597","LBDHJNNO_00130","HIJKBCKB_02120","GHDDAADB_02287","MPFBFLID_01179","AGHFNEBA_00691","MEDKAEFB_01175","LNJABEDI_01148","FEGODEDJ_01685","EPFGCDOM_02860","EBKHBMPE_01242","DPMFBDAI_00989","EALADMDM_00681"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"GHMCGLJL_04052","JJMFJMFM_00349","JNNEAAKJ_04005","LBDHJNNO_03294","HIJKBCKB_04202","GHDDAADB_03458","MPFBFLID_04411","AGHFNEBA_01209","MEDKAEFB_00001","LNJABEDI_04292","FEGODEDJ_04044","EPFGCDOM_03586","EBKHBMPE_02271","DPMFBDAI_02595","EALADMDM_04159"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"GHMCGLJL_03629","JJMFJMFM_03941","JNNEAAKJ_04488","LBDHJNNO_04165","HIJKBCKB_03981","GHDDAADB_01083","MPFBFLID_03654","AGHFNEBA_04211","MEDKAEFB_03726","LNJABEDI_03940","FEGODEDJ_01512","EPFGCDOM_03039","EBKHBMPE_03276","DPMFBDAI_04118","EALADMDM_03790"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"GHMCGLJL_03982","JJMFJMFM_04507","JNNEAAKJ_04086","LBDHJNNO_03515","HIJKBCKB_04289","GHDDAADB_04062","MPFBFLID_04466","AGHFNEBA_03222","MEDKAEFB_02399","LNJABEDI_02631","FEGODEDJ_03632","EPFGCDOM_04439","EBKHBMPE_03693","DPMFBDAI_03478","EALADMDM_02118"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"GHMCGLJL_01016","JJMFJMFM_00978","JNNEAAKJ_00218","LBDHJNNO_02453","HIJKBCKB_01480","GHDDAADB_02785","MPFBFLID_00744","AGHFNEBA_01518","MEDKAEFB_04154","LNJABEDI_01668","FEGODEDJ_02635","EPFGCDOM_00478","EBKHBMPE_02579","DPMFBDAI_03051","EALADMDM_01712"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"GHMCGLJL_01043","JJMFJMFM_01842","JNNEAAKJ_02923","LBDHJNNO_01330","HIJKBCKB_00349","GHDDAADB_01946","MPFBFLID_00065","AGHFNEBA_00349","MEDKAEFB_00652","LNJABEDI_02143","FEGODEDJ_02608","EPFGCDOM_03406","EBKHBMPE_01535","DPMFBDAI_01613","EALADMDM_01295"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"GHMCGLJL_01073","JJMFJMFM_01872","JNNEAAKJ_01610","LBDHJNNO_01360","HIJKBCKB_00319","GHDDAADB_01916","MPFBFLID_00095","AGHFNEBA_00319","MEDKAEFB_00682","LNJABEDI_02113","FEGODEDJ_02578","EPFGCDOM_00715","EBKHBMPE_01565","DPMFBDAI_01583","EALADMDM_01325"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"GHMCGLJL_01074","JJMFJMFM_01873","JNNEAAKJ_01609","LBDHJNNO_01361","HIJKBCKB_00318","GHDDAADB_01915","MPFBFLID_00096","AGHFNEBA_00318","MEDKAEFB_00683","LNJABEDI_02112","FEGODEDJ_02577","EPFGCDOM_00716","EBKHBMPE_01566","DPMFBDAI_01582","EALADMDM_01326"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"GHMCGLJL_01076","JJMFJMFM_01875","JNNEAAKJ_01607","LBDHJNNO_01363","HIJKBCKB_00316","GHDDAADB_01913","MPFBFLID_00098","AGHFNEBA_00316","MEDKAEFB_00685","LNJABEDI_02110","FEGODEDJ_02575","EPFGCDOM_00718","EBKHBMPE_01568","DPMFBDAI_01580","EALADMDM_01328"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"GHMCGLJL_01112","JJMFJMFM_01911","JNNEAAKJ_01571","LBDHJNNO_01399","HIJKBCKB_00280","GHDDAADB_01877","MPFBFLID_00134","AGHFNEBA_00280","MEDKAEFB_00721","LNJABEDI_02074","FEGODEDJ_02539","EPFGCDOM_00754","EBKHBMPE_01604","DPMFBDAI_01544","EALADMDM_01364"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"GHMCGLJL_01113","JJMFJMFM_01912","JNNEAAKJ_01570","LBDHJNNO_01400","HIJKBCKB_00279","GHDDAADB_01876","MPFBFLID_00135","AGHFNEBA_00279","MEDKAEFB_00722","LNJABEDI_02073","FEGODEDJ_02538","EPFGCDOM_00755","EBKHBMPE_01605","DPMFBDAI_01543","EALADMDM_01365"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"GHMCGLJL_01123","JJMFJMFM_01922","JNNEAAKJ_01560","LBDHJNNO_01410","HIJKBCKB_00269","GHDDAADB_01866","MPFBFLID_00145","AGHFNEBA_00269","MEDKAEFB_00732","LNJABEDI_02063","FEGODEDJ_02528","EPFGCDOM_00765","EBKHBMPE_01615","DPMFBDAI_01533","EALADMDM_01375"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"GHMCGLJL_01134","JJMFJMFM_01933","JNNEAAKJ_01549","LBDHJNNO_01421","HIJKBCKB_00258","GHDDAADB_01855","MPFBFLID_00156","AGHFNEBA_00258","MEDKAEFB_00743","LNJABEDI_02052","FEGODEDJ_02517","EPFGCDOM_00776","EBKHBMPE_01626","DPMFBDAI_01522","EALADMDM_01386"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"GHMCGLJL_01168","JJMFJMFM_01967","JNNEAAKJ_00751","LBDHJNNO_01455","HIJKBCKB_00224","GHDDAADB_01821","MPFBFLID_00190","AGHFNEBA_00224","MEDKAEFB_00777","LNJABEDI_02018","FEGODEDJ_02483","EPFGCDOM_00810","EBKHBMPE_01660","DPMFBDAI_01488","EALADMDM_01420"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"GHMCGLJL_01169","JJMFJMFM_01968","JNNEAAKJ_00752","LBDHJNNO_01456","HIJKBCKB_00223","GHDDAADB_01820","MPFBFLID_00191","AGHFNEBA_00223","MEDKAEFB_00778","LNJABEDI_02017","FEGODEDJ_02482","EPFGCDOM_00811","EBKHBMPE_01661","DPMFBDAI_01487","EALADMDM_01421"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"GHMCGLJL_01188","JJMFJMFM_01987","JNNEAAKJ_00771","LBDHJNNO_01475","HIJKBCKB_00204","GHDDAADB_01801","MPFBFLID_00210","AGHFNEBA_00204","MEDKAEFB_00797","LNJABEDI_01998","FEGODEDJ_02463","EPFGCDOM_00830","EBKHBMPE_01680","DPMFBDAI_01468","EALADMDM_01440"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"GHMCGLJL_01189","JJMFJMFM_01988","JNNEAAKJ_00772","LBDHJNNO_01476","HIJKBCKB_00203","GHDDAADB_01800","MPFBFLID_00211","AGHFNEBA_00203","MEDKAEFB_00798","LNJABEDI_01997","FEGODEDJ_02462","EPFGCDOM_00831","EBKHBMPE_01681","DPMFBDAI_01467","EALADMDM_01441"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"GHMCGLJL_01201","JJMFJMFM_02000","JNNEAAKJ_00784","LBDHJNNO_01488","HIJKBCKB_00191","GHDDAADB_01788","MPFBFLID_00223","AGHFNEBA_00191","MEDKAEFB_00810","LNJABEDI_01985","FEGODEDJ_02450","EPFGCDOM_00843","EBKHBMPE_01693","DPMFBDAI_01455","EALADMDM_01453"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"GHMCGLJL_01215","JJMFJMFM_02014","JNNEAAKJ_00798","LBDHJNNO_01502","HIJKBCKB_00177","GHDDAADB_01774","MPFBFLID_00237","AGHFNEBA_00177","MEDKAEFB_00824","LNJABEDI_01971","FEGODEDJ_02436","EPFGCDOM_00857","EBKHBMPE_01707","DPMFBDAI_01441","EALADMDM_01467"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"GHMCGLJL_01217","JJMFJMFM_02016","JNNEAAKJ_00800","LBDHJNNO_01504","HIJKBCKB_00175","GHDDAADB_01772","MPFBFLID_00239","AGHFNEBA_00175","MEDKAEFB_00826","LNJABEDI_01969","FEGODEDJ_02434","EPFGCDOM_00859","EBKHBMPE_01709","DPMFBDAI_01439","EALADMDM_01469"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"GHMCGLJL_01218","JJMFJMFM_02017","JNNEAAKJ_00801","LBDHJNNO_01505","HIJKBCKB_00174","GHDDAADB_01771","MPFBFLID_00240","AGHFNEBA_00174","MEDKAEFB_00827","LNJABEDI_01968","FEGODEDJ_02433","EPFGCDOM_00860","EBKHBMPE_01710","DPMFBDAI_01438","EALADMDM_01470"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"GHMCGLJL_01225","JJMFJMFM_02459","JNNEAAKJ_00808","LBDHJNNO_01512","HIJKBCKB_00167","GHDDAADB_01764","MPFBFLID_00247","AGHFNEBA_00167","MEDKAEFB_01620","LNJABEDI_02977","FEGODEDJ_02426","EPFGCDOM_02751","EBKHBMPE_01717","DPMFBDAI_01431","EALADMDM_04101"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"GHMCGLJL_01226","JJMFJMFM_02460","JNNEAAKJ_00809","LBDHJNNO_01513","HIJKBCKB_00166","GHDDAADB_01763","MPFBFLID_00248","AGHFNEBA_00166","MEDKAEFB_01619","LNJABEDI_02976","FEGODEDJ_02425","EPFGCDOM_02752","EBKHBMPE_01718","DPMFBDAI_01430","EALADMDM_04102"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"GHMCGLJL_01248","JJMFJMFM_02481","JNNEAAKJ_00830","LBDHJNNO_01534","HIJKBCKB_00145","GHDDAADB_01742","MPFBFLID_00270","AGHFNEBA_00145","MEDKAEFB_01598","LNJABEDI_02955","FEGODEDJ_02404","EPFGCDOM_02773","EBKHBMPE_01739","DPMFBDAI_01409","EALADMDM_04123"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"GHMCGLJL_01256","JJMFJMFM_02489","JNNEAAKJ_00838","LBDHJNNO_01542","HIJKBCKB_00137","GHDDAADB_01734","MPFBFLID_00278","AGHFNEBA_00137","MEDKAEFB_01590","LNJABEDI_02947","FEGODEDJ_02396","EPFGCDOM_02781","EBKHBMPE_01747","DPMFBDAI_01401","EALADMDM_04131"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"GHMCGLJL_01264","JJMFJMFM_02497","JNNEAAKJ_00846","LBDHJNNO_01550","HIJKBCKB_00129","GHDDAADB_01726","MPFBFLID_00286","AGHFNEBA_00129","MEDKAEFB_01582","LNJABEDI_02939","FEGODEDJ_02388","EPFGCDOM_02789","EBKHBMPE_01755","DPMFBDAI_01393","EALADMDM_04139"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"GHMCGLJL_04365","JJMFJMFM_02512","JNNEAAKJ_03908","LBDHJNNO_01565","HIJKBCKB_00114","GHDDAADB_01711","MPFBFLID_00301","AGHFNEBA_00114","MEDKAEFB_01567","LNJABEDI_02924","FEGODEDJ_02373","EPFGCDOM_02804","EBKHBMPE_01770","DPMFBDAI_01378","EALADMDM_04340"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"GHMCGLJL_02736","JJMFJMFM_00301","JNNEAAKJ_01695","LBDHJNNO_00301","HIJKBCKB_01053","GHDDAADB_02116","MPFBFLID_02976","AGHFNEBA_00520","MEDKAEFB_03258","LNJABEDI_01319","FEGODEDJ_01856","EPFGCDOM_03910","EBKHBMPE_01413","DPMFBDAI_01160","EALADMDM_00510"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"GHMCGLJL_02760","JJMFJMFM_00277","JNNEAAKJ_01671","LBDHJNNO_00277","HIJKBCKB_01077","GHDDAADB_02140","MPFBFLID_01326","AGHFNEBA_00544","MEDKAEFB_03282","LNJABEDI_01295","FEGODEDJ_01832","EPFGCDOM_03518","EBKHBMPE_01389","DPMFBDAI_01136","EALADMDM_00534"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"GHMCGLJL_02764","JJMFJMFM_00273","JNNEAAKJ_01667","LBDHJNNO_00273","HIJKBCKB_01081","GHDDAADB_02144","MPFBFLID_01322","AGHFNEBA_00548","MEDKAEFB_03286","LNJABEDI_01291","FEGODEDJ_01828","EPFGCDOM_03514","EBKHBMPE_01385","DPMFBDAI_01132","EALADMDM_00538"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"GHMCGLJL_02772","JJMFJMFM_00265","JNNEAAKJ_01659","LBDHJNNO_00265","HIJKBCKB_01089","GHDDAADB_02152","MPFBFLID_01314","AGHFNEBA_00556","MEDKAEFB_03294","LNJABEDI_01283","FEGODEDJ_01820","EPFGCDOM_03506","EBKHBMPE_01377","DPMFBDAI_01124","EALADMDM_00546"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"GHMCGLJL_02802","JJMFJMFM_00235","JNNEAAKJ_01629","LBDHJNNO_00235","HIJKBCKB_01119","GHDDAADB_02182","MPFBFLID_01284","AGHFNEBA_00586","MEDKAEFB_03324","LNJABEDI_01253","FEGODEDJ_01790","EPFGCDOM_03476","EBKHBMPE_01347","DPMFBDAI_01094","EALADMDM_00576"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"GHMCGLJL_02824","JJMFJMFM_00213","JNNEAAKJ_03991","LBDHJNNO_00213","HIJKBCKB_01141","GHDDAADB_02204","MPFBFLID_01262","AGHFNEBA_00608","MEDKAEFB_01258","LNJABEDI_01231","FEGODEDJ_01768","EPFGCDOM_04266","EBKHBMPE_01325","DPMFBDAI_01072","EALADMDM_00598"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"GHMCGLJL_02827","JJMFJMFM_00210","JNNEAAKJ_03994","LBDHJNNO_00210","HIJKBCKB_01144","GHDDAADB_02207","MPFBFLID_01259","AGHFNEBA_00611","MEDKAEFB_01255","LNJABEDI_01228","FEGODEDJ_01765","EPFGCDOM_04269","EBKHBMPE_01322","DPMFBDAI_01069","EALADMDM_00601"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"GHMCGLJL_02831","JJMFJMFM_00206","JNNEAAKJ_03998","LBDHJNNO_00206","HIJKBCKB_01148","GHDDAADB_02211","MPFBFLID_01255","AGHFNEBA_00615","MEDKAEFB_01251","LNJABEDI_01224","FEGODEDJ_01761","EPFGCDOM_04273","EBKHBMPE_01318","DPMFBDAI_01065","EALADMDM_00605"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"GHMCGLJL_01736","JJMFJMFM_00199","JNNEAAKJ_04081","LBDHJNNO_00199","HIJKBCKB_02189","GHDDAADB_02218","MPFBFLID_01248","AGHFNEBA_00622","MEDKAEFB_01244","LNJABEDI_01217","FEGODEDJ_01754","EPFGCDOM_04043","EBKHBMPE_01311","DPMFBDAI_01058","EALADMDM_00612"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"GHMCGLJL_01718","JJMFJMFM_00182","JNNEAAKJ_04063","LBDHJNNO_00182","HIJKBCKB_02172","GHDDAADB_02235","MPFBFLID_01231","AGHFNEBA_00639","MEDKAEFB_01227","LNJABEDI_01200","FEGODEDJ_01737","EPFGCDOM_04060","EBKHBMPE_01294","DPMFBDAI_01041","EALADMDM_00629"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"GHMCGLJL_01717","JJMFJMFM_00181","JNNEAAKJ_04338","LBDHJNNO_00181","HIJKBCKB_02171","GHDDAADB_02236","MPFBFLID_01230","AGHFNEBA_00640","MEDKAEFB_01226","LNJABEDI_01199","FEGODEDJ_01736","EPFGCDOM_04061","EBKHBMPE_01293","DPMFBDAI_01040","EALADMDM_00630"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"GHMCGLJL_01711","JJMFJMFM_00175","JNNEAAKJ_04332","LBDHJNNO_00175","HIJKBCKB_02165","GHDDAADB_02242","MPFBFLID_01224","AGHFNEBA_00646","MEDKAEFB_01220","LNJABEDI_01193","FEGODEDJ_01730","EPFGCDOM_04067","EBKHBMPE_01287","DPMFBDAI_01034","EALADMDM_00636"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"GHMCGLJL_01710","JJMFJMFM_00174","JNNEAAKJ_04331","LBDHJNNO_00174","HIJKBCKB_02164","GHDDAADB_02243","MPFBFLID_01223","AGHFNEBA_00647","MEDKAEFB_01219","LNJABEDI_01192","FEGODEDJ_01729","EPFGCDOM_04068","EBKHBMPE_01286","DPMFBDAI_01033","EALADMDM_00637"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"GHMCGLJL_01706","JJMFJMFM_00170","JNNEAAKJ_04327","LBDHJNNO_00170","HIJKBCKB_02160","GHDDAADB_02247","MPFBFLID_01219","AGHFNEBA_00651","MEDKAEFB_01215","LNJABEDI_01188","FEGODEDJ_01725","EPFGCDOM_02900","EBKHBMPE_01282","DPMFBDAI_01029","EALADMDM_00641"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"GHMCGLJL_01705","JJMFJMFM_00169","JNNEAAKJ_04326","LBDHJNNO_00169","HIJKBCKB_02159","GHDDAADB_02248","MPFBFLID_01218","AGHFNEBA_00652","MEDKAEFB_01214","LNJABEDI_01187","FEGODEDJ_01724","EPFGCDOM_02899","EBKHBMPE_01281","DPMFBDAI_01028","EALADMDM_00642"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"GHMCGLJL_01693","JJMFJMFM_00157","JNNEAAKJ_00570","LBDHJNNO_00157","HIJKBCKB_02147","GHDDAADB_02260","MPFBFLID_01206","AGHFNEBA_00664","MEDKAEFB_01202","LNJABEDI_01175","FEGODEDJ_01712","EPFGCDOM_02887","EBKHBMPE_01269","DPMFBDAI_01016","EALADMDM_00654"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"GHMCGLJL_01690","JJMFJMFM_00154","JNNEAAKJ_00573","LBDHJNNO_00154","HIJKBCKB_02144","GHDDAADB_02263","MPFBFLID_01203","AGHFNEBA_00667","MEDKAEFB_01199","LNJABEDI_01172","FEGODEDJ_01709","EPFGCDOM_02884","EBKHBMPE_01266","DPMFBDAI_01013","EALADMDM_00657"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"GHMCGLJL_01686","JJMFJMFM_00150","JNNEAAKJ_00577","LBDHJNNO_00150","HIJKBCKB_02140","GHDDAADB_02267","MPFBFLID_01199","AGHFNEBA_00671","MEDKAEFB_01195","LNJABEDI_01168","FEGODEDJ_01705","EPFGCDOM_02880","EBKHBMPE_01262","DPMFBDAI_01009","EALADMDM_00661"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"GHMCGLJL_01681","JJMFJMFM_00145","JNNEAAKJ_00582","LBDHJNNO_00145","HIJKBCKB_02135","GHDDAADB_02272","MPFBFLID_01194","AGHFNEBA_00676","MEDKAEFB_01190","LNJABEDI_01163","FEGODEDJ_01700","EPFGCDOM_02875","EBKHBMPE_01257","DPMFBDAI_01004","EALADMDM_00666"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"GHMCGLJL_01679","JJMFJMFM_00143","JNNEAAKJ_00584","LBDHJNNO_00143","HIJKBCKB_02133","GHDDAADB_02274","MPFBFLID_01192","AGHFNEBA_00678","MEDKAEFB_01188","LNJABEDI_01161","FEGODEDJ_01698","EPFGCDOM_02873","EBKHBMPE_01255","DPMFBDAI_01002","EALADMDM_00668"
