"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR22372854","SRR21160279","SRR17988630","SRR6334804","SRR10771554","SRR15611006","SRR6650898","SRR14634883","SRR10442241","SRR15178486","SRR14832437","SRR17377294","SRR6457608","SRR10425329","SRR10970129"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"PLCNCENN_02924","KEOEBKAN_03387","GFKIFJBM_02929","NLKIMHOO_02043","LIIPPADC_03463","HFBOBIGA_02985","NMJOOJKK_03296","AABOGFLE_03628","KIBLFBLO_02613","APCMIKPD_02111","CHDLMNOI_02988","EJFCIEED_03630","HJMAJOGO_02556","MKICJGKN_03065","BPGCFPHG_03672"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"PLCNCENN_02869","KEOEBKAN_03441","GFKIFJBM_02874","NLKIMHOO_01988","LIIPPADC_03517","HFBOBIGA_03039","NMJOOJKK_03350","AABOGFLE_03682","KIBLFBLO_02558","APCMIKPD_04332","CHDLMNOI_03042","EJFCIEED_03684","HJMAJOGO_02501","MKICJGKN_03010","BPGCFPHG_03726"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"PLCNCENN_00883","KEOEBKAN_00811","GFKIFJBM_02857","NLKIMHOO_04375","LIIPPADC_01188","HFBOBIGA_02269","NMJOOJKK_02066","AABOGFLE_01432","KIBLFBLO_01539","APCMIKPD_04057","CHDLMNOI_00168","EJFCIEED_02069","HJMAJOGO_00836","MKICJGKN_02494","BPGCFPHG_01429"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"PLCNCENN_00963","KEOEBKAN_00889","GFKIFJBM_02778","NLKIMHOO_03823","LIIPPADC_01110","HFBOBIGA_03708","NMJOOJKK_01988","AABOGFLE_01510","KIBLFBLO_01461","APCMIKPD_02327","CHDLMNOI_00090","EJFCIEED_01990","HJMAJOGO_00758","MKICJGKN_02572","BPGCFPHG_01507"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"PLCNCENN_00968","KEOEBKAN_00894","GFKIFJBM_02773","NLKIMHOO_03828","LIIPPADC_01105","HFBOBIGA_03703","NMJOOJKK_01983","AABOGFLE_01515","KIBLFBLO_01456","APCMIKPD_02332","CHDLMNOI_00085","EJFCIEED_01985","HJMAJOGO_00753","MKICJGKN_02577","BPGCFPHG_01512"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"PLCNCENN_01021","KEOEBKAN_00947","GFKIFJBM_02720","NLKIMHOO_04441","LIIPPADC_01052","HFBOBIGA_03650","NMJOOJKK_01930","AABOGFLE_01568","KIBLFBLO_01403","APCMIKPD_02385","CHDLMNOI_00032","EJFCIEED_01932","HJMAJOGO_00700","MKICJGKN_02630","BPGCFPHG_01565"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"PLCNCENN_01030","KEOEBKAN_00956","GFKIFJBM_02711","NLKIMHOO_04481","LIIPPADC_01043","HFBOBIGA_03641","NMJOOJKK_01921","AABOGFLE_01577","KIBLFBLO_01394","APCMIKPD_02394","CHDLMNOI_00023","EJFCIEED_01923","HJMAJOGO_00691","MKICJGKN_02639","BPGCFPHG_01574"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"PLCNCENN_03329","KEOEBKAN_03629","GFKIFJBM_02516","NLKIMHOO_04234","LIIPPADC_03705","HFBOBIGA_03072","NMJOOJKK_03785","AABOGFLE_03872","KIBLFBLO_03260","APCMIKPD_01883","CHDLMNOI_03468","EJFCIEED_03722","HJMAJOGO_03521","MKICJGKN_02119","BPGCFPHG_03914"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"PLCNCENN_04105","KEOEBKAN_03793","GFKIFJBM_03698","NLKIMHOO_02128","LIIPPADC_03869","HFBOBIGA_03918","NMJOOJKK_04145","AABOGFLE_04092","KIBLFBLO_03812","APCMIKPD_03186","CHDLMNOI_04003","EJFCIEED_04235","HJMAJOGO_03741","MKICJGKN_03305","BPGCFPHG_04078"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"PLCNCENN_04011","KEOEBKAN_03699","GFKIFJBM_04362","NLKIMHOO_02222","LIIPPADC_03775","HFBOBIGA_03824","NMJOOJKK_04051","AABOGFLE_04186","KIBLFBLO_03718","APCMIKPD_03875","CHDLMNOI_04356","EJFCIEED_04141","HJMAJOGO_03835","MKICJGKN_03399","BPGCFPHG_03984"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"PLCNCENN_04008","KEOEBKAN_03696","GFKIFJBM_04365","NLKIMHOO_02225","LIIPPADC_03772","HFBOBIGA_03821","NMJOOJKK_04048","AABOGFLE_04189","KIBLFBLO_03715","APCMIKPD_03878","CHDLMNOI_04353","EJFCIEED_04138","HJMAJOGO_03838","MKICJGKN_03402","BPGCFPHG_03981"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"PLCNCENN_00398","KEOEBKAN_00397","GFKIFJBM_03867","NLKIMHOO_01630","LIIPPADC_00140","HFBOBIGA_00398","NMJOOJKK_01142","AABOGFLE_00397","KIBLFBLO_01141","APCMIKPD_03027","CHDLMNOI_01692","EJFCIEED_01143","HJMAJOGO_00272","MKICJGKN_00395","BPGCFPHG_00271"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"PLCNCENN_00376","KEOEBKAN_00375","GFKIFJBM_03845","NLKIMHOO_01652","LIIPPADC_00162","HFBOBIGA_00376","NMJOOJKK_01120","AABOGFLE_00375","KIBLFBLO_01119","APCMIKPD_03049","CHDLMNOI_01714","EJFCIEED_01121","HJMAJOGO_00294","MKICJGKN_00373","BPGCFPHG_00293"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"PLCNCENN_00335","KEOEBKAN_00334","GFKIFJBM_03804","NLKIMHOO_01693","LIIPPADC_00203","HFBOBIGA_00335","NMJOOJKK_01079","AABOGFLE_00334","KIBLFBLO_01078","APCMIKPD_03090","CHDLMNOI_01755","EJFCIEED_01080","HJMAJOGO_00335","MKICJGKN_00332","BPGCFPHG_00334"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"PLCNCENN_04170","KEOEBKAN_03947","GFKIFJBM_03898","NLKIMHOO_03172","LIIPPADC_04023","HFBOBIGA_04072","NMJOOJKK_04210","AABOGFLE_04257","KIBLFBLO_04011","APCMIKPD_03211","CHDLMNOI_04148","EJFCIEED_04260","HJMAJOGO_04284","MKICJGKN_03907","BPGCFPHG_04232"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"PLCNCENN_04199","KEOEBKAN_04016","GFKIFJBM_04022","NLKIMHOO_03350","LIIPPADC_04147","HFBOBIGA_04196","NMJOOJKK_04239","AABOGFLE_04381","KIBLFBLO_04040","APCMIKPD_03477","CHDLMNOI_04177","EJFCIEED_04329","HJMAJOGO_04313","MKICJGKN_04051","BPGCFPHG_04356"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"PLCNCENN_04258","KEOEBKAN_04075","GFKIFJBM_03963","NLKIMHOO_03291","LIIPPADC_04088","HFBOBIGA_04137","NMJOOJKK_04298","AABOGFLE_04322","KIBLFBLO_04099","APCMIKPD_03418","CHDLMNOI_04236","EJFCIEED_04388","HJMAJOGO_04372","MKICJGKN_03992","BPGCFPHG_04297"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"PLCNCENN_04282","KEOEBKAN_04099","GFKIFJBM_04050","NLKIMHOO_03541","LIIPPADC_00998","HFBOBIGA_03596","NMJOOJKK_01436","AABOGFLE_00692","KIBLFBLO_04123","APCMIKPD_03531","CHDLMNOI_04286","EJFCIEED_01437","HJMAJOGO_04486","MKICJGKN_04195","BPGCFPHG_01130"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"PLCNCENN_04303","KEOEBKAN_04120","GFKIFJBM_04071","NLKIMHOO_03562","LIIPPADC_00977","HFBOBIGA_03575","NMJOOJKK_01457","AABOGFLE_00713","KIBLFBLO_04144","APCMIKPD_03510","CHDLMNOI_04265","EJFCIEED_01458","HJMAJOGO_04507","MKICJGKN_04174","BPGCFPHG_01109"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"PLCNCENN_00329","KEOEBKAN_00328","GFKIFJBM_03798","NLKIMHOO_01699","LIIPPADC_00209","HFBOBIGA_00329","NMJOOJKK_01073","AABOGFLE_00328","KIBLFBLO_01072","APCMIKPD_03096","CHDLMNOI_01761","EJFCIEED_01074","HJMAJOGO_00341","MKICJGKN_00326","BPGCFPHG_00340"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"PLCNCENN_04317","KEOEBKAN_04134","GFKIFJBM_04085","NLKIMHOO_03576","LIIPPADC_00963","HFBOBIGA_03561","NMJOOJKK_01471","AABOGFLE_00727","KIBLFBLO_04158","APCMIKPD_03496","CHDLMNOI_04251","EJFCIEED_01472","HJMAJOGO_04521","MKICJGKN_04160","BPGCFPHG_01095"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"PLCNCENN_03200","KEOEBKAN_03502","GFKIFJBM_02643","NLKIMHOO_01927","LIIPPADC_03578","HFBOBIGA_03200","NMJOOJKK_03658","AABOGFLE_03743","KIBLFBLO_03133","APCMIKPD_03630","CHDLMNOI_03341","EJFCIEED_03852","HJMAJOGO_03394","MKICJGKN_02246","BPGCFPHG_03787"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"PLCNCENN_03204","KEOEBKAN_03506","GFKIFJBM_02639","NLKIMHOO_01923","LIIPPADC_03582","HFBOBIGA_03196","NMJOOJKK_03662","AABOGFLE_03747","KIBLFBLO_03137","APCMIKPD_03626","CHDLMNOI_03345","EJFCIEED_03848","HJMAJOGO_03398","MKICJGKN_02242","BPGCFPHG_03791"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"PLCNCENN_04560","KEOEBKAN_04450","GFKIFJBM_04512","NLKIMHOO_04656","LIIPPADC_04457","HFBOBIGA_04501","NMJOOJKK_04544","AABOGFLE_04594","KIBLFBLO_04588","APCMIKPD_04439","CHDLMNOI_04573","EJFCIEED_04581","HJMAJOGO_04659","MKICJGKN_04530","BPGCFPHG_04600"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"PLCNCENN_04621","KEOEBKAN_04510","GFKIFJBM_04540","NLKIMHOO_00312","LIIPPADC_04518","HFBOBIGA_04515","NMJOOJKK_04605","AABOGFLE_04641","KIBLFBLO_04635","APCMIKPD_03802","CHDLMNOI_01274","EJFCIEED_04642","HJMAJOGO_03075","MKICJGKN_00887","BPGCFPHG_01603"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"PLCNCENN_02094","KEOEBKAN_01886","GFKIFJBM_00863","NLKIMHOO_01283","LIIPPADC_02326","HFBOBIGA_01662","NMJOOJKK_02977","AABOGFLE_02640","KIBLFBLO_02453","APCMIKPD_01186","CHDLMNOI_00533","EJFCIEED_02802","HJMAJOGO_02801","MKICJGKN_01763","BPGCFPHG_02683"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"PLCNCENN_00178","KEOEBKAN_00177","GFKIFJBM_01597","NLKIMHOO_01587","LIIPPADC_00360","HFBOBIGA_00177","NMJOOJKK_00922","AABOGFLE_00177","KIBLFBLO_00921","APCMIKPD_00976","CHDLMNOI_01911","EJFCIEED_00923","HJMAJOGO_00492","MKICJGKN_00175","BPGCFPHG_00491"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"PLCNCENN_04128","KEOEBKAN_03989","GFKIFJBM_03940","NLKIMHOO_03130","LIIPPADC_04065","HFBOBIGA_04114","NMJOOJKK_04168","AABOGFLE_04299","KIBLFBLO_03969","APCMIKPD_03253","CHDLMNOI_04106","EJFCIEED_04302","HJMAJOGO_04242","MKICJGKN_03865","BPGCFPHG_04274"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"PLCNCENN_01924","KEOEBKAN_02056","GFKIFJBM_01033","NLKIMHOO_03685","LIIPPADC_02496","HFBOBIGA_01832","NMJOOJKK_02806","AABOGFLE_02470","KIBLFBLO_02281","APCMIKPD_03577","CHDLMNOI_03556","EJFCIEED_02972","HJMAJOGO_02970","MKICJGKN_03643","BPGCFPHG_02512"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"PLCNCENN_02500","KEOEBKAN_02805","GFKIFJBM_02261","NLKIMHOO_04516","LIIPPADC_02607","HFBOBIGA_02247","NMJOOJKK_03600","AABOGFLE_03046","KIBLFBLO_02855","APCMIKPD_04498","CHDLMNOI_02405","EJFCIEED_03388","HJMAJOGO_01836","MKICJGKN_01320","BPGCFPHG_03090"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"PLCNCENN_04257","KEOEBKAN_04074","GFKIFJBM_03964","NLKIMHOO_03292","LIIPPADC_04089","HFBOBIGA_04138","NMJOOJKK_04297","AABOGFLE_04323","KIBLFBLO_04098","APCMIKPD_03419","CHDLMNOI_04235","EJFCIEED_04387","HJMAJOGO_04371","MKICJGKN_03993","BPGCFPHG_04298"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"PLCNCENN_03595","KEOEBKAN_01017","GFKIFJBM_03658","NLKIMHOO_02873","LIIPPADC_00575","HFBOBIGA_02789","NMJOOJKK_01860","AABOGFLE_01117","KIBLFBLO_03517","APCMIKPD_02752","CHDLMNOI_03923","EJFCIEED_01862","HJMAJOGO_04055","MKICJGKN_00932","BPGCFPHG_00706"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"PLCNCENN_03611","KEOEBKAN_01033","GFKIFJBM_03642","NLKIMHOO_02857","LIIPPADC_00591","HFBOBIGA_02773","NMJOOJKK_01844","AABOGFLE_01101","KIBLFBLO_03533","APCMIKPD_02736","CHDLMNOI_03939","EJFCIEED_01846","HJMAJOGO_04071","MKICJGKN_00948","BPGCFPHG_00722"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"PLCNCENN_03612","KEOEBKAN_01034","GFKIFJBM_03641","NLKIMHOO_02856","LIIPPADC_00592","HFBOBIGA_02772","NMJOOJKK_01843","AABOGFLE_01100","KIBLFBLO_03534","APCMIKPD_02735","CHDLMNOI_03940","EJFCIEED_01845","HJMAJOGO_04072","MKICJGKN_00949","BPGCFPHG_00723"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"PLCNCENN_03621","KEOEBKAN_01043","GFKIFJBM_03632","NLKIMHOO_02847","LIIPPADC_00601","HFBOBIGA_02763","NMJOOJKK_01834","AABOGFLE_01091","KIBLFBLO_03543","APCMIKPD_02726","CHDLMNOI_03949","EJFCIEED_01836","HJMAJOGO_04081","MKICJGKN_00958","BPGCFPHG_00732"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"PLCNCENN_03622","KEOEBKAN_01044","GFKIFJBM_03631","NLKIMHOO_02846","LIIPPADC_00602","HFBOBIGA_02762","NMJOOJKK_01833","AABOGFLE_01090","KIBLFBLO_03544","APCMIKPD_02725","CHDLMNOI_03950","EJFCIEED_01835","HJMAJOGO_04082","MKICJGKN_00959","BPGCFPHG_00733"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"PLCNCENN_03631","KEOEBKAN_01053","GFKIFJBM_03622","NLKIMHOO_02837","LIIPPADC_00611","HFBOBIGA_02753","NMJOOJKK_01824","AABOGFLE_01081","KIBLFBLO_03553","APCMIKPD_02716","CHDLMNOI_03959","EJFCIEED_01826","HJMAJOGO_04091","MKICJGKN_00968","BPGCFPHG_00742"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"PLCNCENN_03641","KEOEBKAN_01063","GFKIFJBM_03612","NLKIMHOO_02827","LIIPPADC_00621","HFBOBIGA_02743","NMJOOJKK_01814","AABOGFLE_01071","KIBLFBLO_03563","APCMIKPD_02706","CHDLMNOI_03969","EJFCIEED_01816","HJMAJOGO_04101","MKICJGKN_00978","BPGCFPHG_00752"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"PLCNCENN_03649","KEOEBKAN_01070","GFKIFJBM_03604","NLKIMHOO_02819","LIIPPADC_00628","HFBOBIGA_02735","NMJOOJKK_01806","AABOGFLE_01063","KIBLFBLO_03571","APCMIKPD_02698","CHDLMNOI_03977","EJFCIEED_01808","HJMAJOGO_04109","MKICJGKN_00985","BPGCFPHG_00760"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"PLCNCENN_03651","KEOEBKAN_01072","GFKIFJBM_03602","NLKIMHOO_02817","LIIPPADC_00630","HFBOBIGA_02733","NMJOOJKK_01804","AABOGFLE_01061","KIBLFBLO_03573","APCMIKPD_02696","CHDLMNOI_03979","EJFCIEED_01806","HJMAJOGO_04111","MKICJGKN_00987","BPGCFPHG_00762"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"PLCNCENN_03657","KEOEBKAN_01078","GFKIFJBM_03596","NLKIMHOO_02811","LIIPPADC_00636","HFBOBIGA_02727","NMJOOJKK_01798","AABOGFLE_01055","KIBLFBLO_03579","APCMIKPD_02690","CHDLMNOI_03985","EJFCIEED_01800","HJMAJOGO_04117","MKICJGKN_00993","BPGCFPHG_00768"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"PLCNCENN_03669","KEOEBKAN_01090","GFKIFJBM_03584","NLKIMHOO_02799","LIIPPADC_00648","HFBOBIGA_02715","NMJOOJKK_01786","AABOGFLE_01043","KIBLFBLO_03591","APCMIKPD_02678","CHDLMNOI_03997","EJFCIEED_01788","HJMAJOGO_04129","MKICJGKN_01005","BPGCFPHG_00780"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"PLCNCENN_03758","KEOEBKAN_01178","GFKIFJBM_01337","NLKIMHOO_04258","LIIPPADC_00736","HFBOBIGA_02627","NMJOOJKK_01698","AABOGFLE_00955","KIBLFBLO_04332","APCMIKPD_01547","CHDLMNOI_00784","EJFCIEED_01700","HJMAJOGO_02272","MKICJGKN_01094","BPGCFPHG_00868"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"PLCNCENN_03760","KEOEBKAN_01180","GFKIFJBM_01335","NLKIMHOO_04260","LIIPPADC_00738","HFBOBIGA_02625","NMJOOJKK_01696","AABOGFLE_00953","KIBLFBLO_04330","APCMIKPD_01549","CHDLMNOI_00782","EJFCIEED_01698","HJMAJOGO_02274","MKICJGKN_01096","BPGCFPHG_00870"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"PLCNCENN_03443","KEOEBKAN_01278","GFKIFJBM_01237","NLKIMHOO_02698","LIIPPADC_00836","HFBOBIGA_04361","NMJOOJKK_01598","AABOGFLE_00854","KIBLFBLO_03927","APCMIKPD_01915","CHDLMNOI_00684","EJFCIEED_01600","HJMAJOGO_02372","MKICJGKN_01194","BPGCFPHG_00968"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"PLCNCENN_03458","KEOEBKAN_01293","GFKIFJBM_01222","NLKIMHOO_02713","LIIPPADC_00851","HFBOBIGA_04346","NMJOOJKK_01583","AABOGFLE_00839","KIBLFBLO_03912","APCMIKPD_01930","CHDLMNOI_00669","EJFCIEED_01585","HJMAJOGO_02387","MKICJGKN_01209","BPGCFPHG_00983"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"PLCNCENN_03468","KEOEBKAN_01303","GFKIFJBM_01212","NLKIMHOO_02723","LIIPPADC_00861","HFBOBIGA_03459","NMJOOJKK_01573","AABOGFLE_00829","KIBLFBLO_03902","APCMIKPD_01940","CHDLMNOI_00659","EJFCIEED_01575","HJMAJOGO_02397","MKICJGKN_01219","BPGCFPHG_00993"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"PLCNCENN_03470","KEOEBKAN_01305","GFKIFJBM_01210","NLKIMHOO_02725","LIIPPADC_00863","HFBOBIGA_03461","NMJOOJKK_01571","AABOGFLE_00827","KIBLFBLO_03900","APCMIKPD_01942","CHDLMNOI_00657","EJFCIEED_01573","HJMAJOGO_02399","MKICJGKN_01221","BPGCFPHG_00995"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"PLCNCENN_03488","KEOEBKAN_01323","GFKIFJBM_01192","NLKIMHOO_02743","LIIPPADC_00881","HFBOBIGA_03479","NMJOOJKK_01553","AABOGFLE_00809","KIBLFBLO_03882","APCMIKPD_01960","CHDLMNOI_00639","EJFCIEED_01555","HJMAJOGO_02417","MKICJGKN_01239","BPGCFPHG_01013"
"lysO","","Lysine exporter LysO",664,664,1,1,4456,NA,NA,"",899,917,899,"PLCNCENN_03491","KEOEBKAN_01326","GFKIFJBM_01189","NLKIMHOO_02746","LIIPPADC_00884","HFBOBIGA_03482","NMJOOJKK_01550","AABOGFLE_00806","KIBLFBLO_03879","APCMIKPD_01963","CHDLMNOI_00636","EJFCIEED_01552","HJMAJOGO_02420","MKICJGKN_01242","BPGCFPHG_01016"
