"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13455266","SRR13332102","SRR14286873","SRR14308533","SRR17282702","SRR16956559","SRR13571388","SRR13208408","SRR15128288","SRR7348276","SRR13246906","SRR5601759","SRR19087053","SRR20097124","SRR16491265"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"AKPGFOOG_03280","PHNPLBDO_03030","MCDJADKF_02424","JPHGOPOJ_03288","FLCGLJPE_03625","IEPIMJMD_02047","NJGDKAKP_03653","MPBOBPCC_00714","CDHOGHAI_03457","MLENEPKJ_03049","OIIJKFEB_02699","JAMBMFLH_02396","IAACNIFC_03297","OCHLACIF_03635","KNEHKBDO_03632"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"AKPGFOOG_03334","PHNPLBDO_02975","MCDJADKF_02478","JPHGOPOJ_03233","FLCGLJPE_03679","IEPIMJMD_01992","NJGDKAKP_03707","MPBOBPCC_00768","CDHOGHAI_03402","MLENEPKJ_03103","OIIJKFEB_02753","JAMBMFLH_04314","IAACNIFC_03351","OCHLACIF_03689","KNEHKBDO_03686"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"AKPGFOOG_02837","PHNPLBDO_03675","MCDJADKF_00168","JPHGOPOJ_00836","FLCGLJPE_01323","IEPIMJMD_03555","NJGDKAKP_01362","MPBOBPCC_04415","CDHOGHAI_01256","MLENEPKJ_02654","OIIJKFEB_03769","JAMBMFLH_00276","IAACNIFC_02176","OCHLACIF_01431","KNEHKBDO_02178"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"AKPGFOOG_02759","PHNPLBDO_03597","MCDJADKF_00090","JPHGOPOJ_00758","FLCGLJPE_01245","IEPIMJMD_03633","NJGDKAKP_01283","MPBOBPCC_02968","CDHOGHAI_01178","MLENEPKJ_04105","OIIJKFEB_03691","JAMBMFLH_03251","IAACNIFC_02254","OCHLACIF_01510","KNEHKBDO_02259"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"AKPGFOOG_02754","PHNPLBDO_03592","MCDJADKF_00085","JPHGOPOJ_00753","FLCGLJPE_01240","IEPIMJMD_03638","NJGDKAKP_01278","MPBOBPCC_02963","CDHOGHAI_01173","MLENEPKJ_04100","OIIJKFEB_03686","JAMBMFLH_03246","IAACNIFC_02259","OCHLACIF_01515","KNEHKBDO_02264"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"AKPGFOOG_02701","PHNPLBDO_03539","MCDJADKF_00032","JPHGOPOJ_00700","FLCGLJPE_01187","IEPIMJMD_03691","NJGDKAKP_01225","MPBOBPCC_03866","CDHOGHAI_01120","MLENEPKJ_04047","OIIJKFEB_03633","JAMBMFLH_03193","IAACNIFC_02312","OCHLACIF_01568","KNEHKBDO_02317"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"AKPGFOOG_02692","PHNPLBDO_03530","MCDJADKF_00023","JPHGOPOJ_00691","FLCGLJPE_01178","IEPIMJMD_03700","NJGDKAKP_04532","MPBOBPCC_04103","CDHOGHAI_01111","MLENEPKJ_04038","OIIJKFEB_03624","JAMBMFLH_03184","IAACNIFC_02321","OCHLACIF_01577","KNEHKBDO_02326"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"AKPGFOOG_04310","PHNPLBDO_04361","MCDJADKF_04268","JPHGOPOJ_03691","FLCGLJPE_03868","IEPIMJMD_02772","NJGDKAKP_02799","MPBOBPCC_03751","CDHOGHAI_03710","MLENEPKJ_03489","OIIJKFEB_04336","JAMBMFLH_02770","IAACNIFC_04119","OCHLACIF_03727","KNEHKBDO_03723"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"AKPGFOOG_03491","PHNPLBDO_04184","MCDJADKF_03892","JPHGOPOJ_04051","FLCGLJPE_04087","IEPIMJMD_03724","NJGDKAKP_03724","MPBOBPCC_03594","CDHOGHAI_04083","MLENEPKJ_04014","OIIJKFEB_04068","JAMBMFLH_03700","IAACNIFC_03943","OCHLACIF_04093","KNEHKBDO_04092"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"AKPGFOOG_03397","PHNPLBDO_04090","MCDJADKF_04233","JPHGOPOJ_03957","FLCGLJPE_04181","IEPIMJMD_03818","NJGDKAKP_04745","MPBOBPCC_03162","CDHOGHAI_04177","MLENEPKJ_03920","OIIJKFEB_03974","JAMBMFLH_03606","IAACNIFC_03849","OCHLACIF_04187","KNEHKBDO_04186"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"AKPGFOOG_03394","PHNPLBDO_04087","MCDJADKF_04230","JPHGOPOJ_03954","FLCGLJPE_04184","IEPIMJMD_03821","NJGDKAKP_04741","MPBOBPCC_03159","CDHOGHAI_04180","MLENEPKJ_03917","OIIJKFEB_03971","JAMBMFLH_03603","IAACNIFC_03846","OCHLACIF_04190","KNEHKBDO_04189"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"AKPGFOOG_00272","PHNPLBDO_00272","MCDJADKF_01237","JPHGOPOJ_00397","FLCGLJPE_00398","IEPIMJMD_00398","NJGDKAKP_04104","MPBOBPCC_02164","CDHOGHAI_00396","MLENEPKJ_01520","OIIJKFEB_04108","JAMBMFLH_01589","IAACNIFC_01143","OCHLACIF_00397","KNEHKBDO_01022"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"AKPGFOOG_00294","PHNPLBDO_00294","MCDJADKF_01215","JPHGOPOJ_00375","FLCGLJPE_00376","IEPIMJMD_00376","NJGDKAKP_04082","MPBOBPCC_02186","CDHOGHAI_00374","MLENEPKJ_01542","OIIJKFEB_04130","JAMBMFLH_01567","IAACNIFC_01121","OCHLACIF_00375","KNEHKBDO_01044"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"AKPGFOOG_00335","PHNPLBDO_00336","MCDJADKF_01174","JPHGOPOJ_00334","FLCGLJPE_00334","IEPIMJMD_00334","NJGDKAKP_01844","MPBOBPCC_02228","CDHOGHAI_00333","MLENEPKJ_01582","OIIJKFEB_01598","JAMBMFLH_01526","IAACNIFC_01079","OCHLACIF_00334","KNEHKBDO_01085"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"AKPGFOOG_04047","PHNPLBDO_04209","MCDJADKF_03957","JPHGOPOJ_04207","FLCGLJPE_04292","IEPIMJMD_04107","NJGDKAKP_03826","MPBOBPCC_03434","CDHOGHAI_04288","MLENEPKJ_04359","OIIJKFEB_04224","JAMBMFLH_03854","IAACNIFC_04205","OCHLACIF_04298","KNEHKBDO_04297"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"AKPGFOOG_04076","PHNPLBDO_04278","MCDJADKF_03986","JPHGOPOJ_04276","FLCGLJPE_04321","IEPIMJMD_04231","NJGDKAKP_04433","MPBOBPCC_02663","CDHOGHAI_04372","MLENEPKJ_04179","OIIJKFEB_04253","JAMBMFLH_03978","IAACNIFC_04234","OCHLACIF_04382","KNEHKBDO_04326"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"AKPGFOOG_04135","PHNPLBDO_04337","MCDJADKF_04045","JPHGOPOJ_04335","FLCGLJPE_04380","IEPIMJMD_04172","NJGDKAKP_04470","MPBOBPCC_02604","CDHOGHAI_04313","MLENEPKJ_04238","OIIJKFEB_04312","JAMBMFLH_03919","IAACNIFC_04293","OCHLACIF_04323","KNEHKBDO_04385"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"AKPGFOOG_04517","PHNPLBDO_00691","MCDJADKF_03348","JPHGOPOJ_02527","FLCGLJPE_00693","IEPIMJMD_01416","NJGDKAKP_00888","MPBOBPCC_02762","CDHOGHAI_01066","MLENEPKJ_00463","OIIJKFEB_00023","JAMBMFLH_04006","IAACNIFC_01877","OCHLACIF_00691","KNEHKBDO_01440"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"AKPGFOOG_01915","PHNPLBDO_00712","MCDJADKF_03370","JPHGOPOJ_02506","FLCGLJPE_00714","IEPIMJMD_01395","NJGDKAKP_00909","MPBOBPCC_02783","CDHOGHAI_01045","MLENEPKJ_00442","OIIJKFEB_00044","JAMBMFLH_04027","IAACNIFC_01856","OCHLACIF_00712","KNEHKBDO_01461"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"AKPGFOOG_00341","PHNPLBDO_00342","MCDJADKF_01835","JPHGOPOJ_00328","FLCGLJPE_00328","IEPIMJMD_00328","NJGDKAKP_01850","MPBOBPCC_04563","CDHOGHAI_00327","MLENEPKJ_01588","OIIJKFEB_01604","JAMBMFLH_01520","IAACNIFC_01073","OCHLACIF_00328","KNEHKBDO_01091"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"AKPGFOOG_01901","PHNPLBDO_00726","MCDJADKF_03384","JPHGOPOJ_02492","FLCGLJPE_00728","IEPIMJMD_01381","NJGDKAKP_00923","MPBOBPCC_02797","CDHOGHAI_01031","MLENEPKJ_00428","OIIJKFEB_00058","JAMBMFLH_04041","IAACNIFC_01842","OCHLACIF_00726","KNEHKBDO_01475"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"AKPGFOOG_03096","PHNPLBDO_03997","MCDJADKF_04175","JPHGOPOJ_03564","FLCGLJPE_03740","IEPIMJMD_02898","NJGDKAKP_04216","MPBOBPCC_03104","CDHOGHAI_03840","MLENEPKJ_03360","OIIJKFEB_03824","JAMBMFLH_02643","IAACNIFC_04001","OCHLACIF_03856","KNEHKBDO_03848"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"AKPGFOOG_03100","PHNPLBDO_03993","MCDJADKF_04179","JPHGOPOJ_03568","FLCGLJPE_03744","IEPIMJMD_02894","NJGDKAKP_04220","MPBOBPCC_03108","CDHOGHAI_03836","MLENEPKJ_03364","OIIJKFEB_03828","JAMBMFLH_02647","IAACNIFC_03997","OCHLACIF_03852","KNEHKBDO_03844"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"AKPGFOOG_04505","PHNPLBDO_04563","MCDJADKF_04395","JPHGOPOJ_04543","FLCGLJPE_04554","IEPIMJMD_04522","NJGDKAKP_04640","MPBOBPCC_04341","CDHOGHAI_04493","MLENEPKJ_04519","OIIJKFEB_04463","JAMBMFLH_04423","IAACNIFC_04585","OCHLACIF_04563","KNEHKBDO_04578"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"AKPGFOOG_04546","PHNPLBDO_04577","MCDJADKF_04423","JPHGOPOJ_04557","FLCGLJPE_04601","IEPIMJMD_00676","NJGDKAKP_04561","MPBOBPCC_04110","CDHOGHAI_04521","MLENEPKJ_04547","OIIJKFEB_04638","JAMBMFLH_04521","IAACNIFC_04632","OCHLACIF_04577","KNEHKBDO_04639"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"AKPGFOOG_01516","PHNPLBDO_02199","MCDJADKF_01079","JPHGOPOJ_01568","FLCGLJPE_02638","IEPIMJMD_01887","NJGDKAKP_03414","MPBOBPCC_04387","CDHOGHAI_02447","MLENEPKJ_01161","OIIJKFEB_00755","JAMBMFLH_03357","IAACNIFC_02799","OCHLACIF_02094","KNEHKBDO_02804"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"AKPGFOOG_02874","PHNPLBDO_00493","MCDJADKF_01685","JPHGOPOJ_00177","FLCGLJPE_00177","IEPIMJMD_00177","NJGDKAKP_02001","MPBOBPCC_01278","CDHOGHAI_00176","MLENEPKJ_02441","OIIJKFEB_01755","JAMBMFLH_03142","IAACNIFC_00922","OCHLACIF_00177","KNEHKBDO_01242"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"AKPGFOOG_04005","PHNPLBDO_04251","MCDJADKF_03915","JPHGOPOJ_04249","FLCGLJPE_04250","IEPIMJMD_04149","NJGDKAKP_03868","MPBOBPCC_03933","CDHOGHAI_04246","MLENEPKJ_04500","OIIJKFEB_04182","JAMBMFLH_03896","IAACNIFC_04163","OCHLACIF_04256","KNEHKBDO_04255"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"AKPGFOOG_01345","PHNPLBDO_02028","MCDJADKF_00909","JPHGOPOJ_01738","FLCGLJPE_02469","IEPIMJMD_01717","NJGDKAKP_03464","MPBOBPCC_00610","CDHOGHAI_02617","MLENEPKJ_00990","OIIJKFEB_00584","JAMBMFLH_00684","IAACNIFC_02969","OCHLACIF_02264","KNEHKBDO_02976"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"AKPGFOOG_02469","PHNPLBDO_02607","MCDJADKF_03313","JPHGOPOJ_02562","FLCGLJPE_03045","IEPIMJMD_02516","NJGDKAKP_02932","MPBOBPCC_03706","CDHOGHAI_02728","MLENEPKJ_01607","OIIJKFEB_01944","JAMBMFLH_04135","IAACNIFC_03599","OCHLACIF_02748","KNEHKBDO_03392"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"AKPGFOOG_04134","PHNPLBDO_04336","MCDJADKF_04044","JPHGOPOJ_04334","FLCGLJPE_04379","IEPIMJMD_04173","NJGDKAKP_04469","MPBOBPCC_02605","CDHOGHAI_04314","MLENEPKJ_04237","OIIJKFEB_04311","JAMBMFLH_03920","IAACNIFC_04292","OCHLACIF_04324","KNEHKBDO_04384"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"AKPGFOOG_03677","PHNPLBDO_01118","MCDJADKF_02826","JPHGOPOJ_04145","FLCGLJPE_01117","IEPIMJMD_03904","NJGDKAKP_03232","MPBOBPCC_00861","CDHOGHAI_00642","MLENEPKJ_00039","OIIJKFEB_00447","JAMBMFLH_02333","IAACNIFC_01453","OCHLACIF_01116","KNEHKBDO_01864"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"AKPGFOOG_03693","PHNPLBDO_01102","MCDJADKF_02842","JPHGOPOJ_04129","FLCGLJPE_01101","IEPIMJMD_03920","NJGDKAKP_03248","MPBOBPCC_00845","CDHOGHAI_00658","MLENEPKJ_00055","OIIJKFEB_00431","JAMBMFLH_02317","IAACNIFC_01469","OCHLACIF_01100","KNEHKBDO_01848"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"AKPGFOOG_03694","PHNPLBDO_01101","MCDJADKF_02843","JPHGOPOJ_04128","FLCGLJPE_01100","IEPIMJMD_03921","NJGDKAKP_03249","MPBOBPCC_00844","CDHOGHAI_00659","MLENEPKJ_00056","OIIJKFEB_00430","JAMBMFLH_02316","IAACNIFC_01470","OCHLACIF_01099","KNEHKBDO_01847"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"AKPGFOOG_03703","PHNPLBDO_01092","MCDJADKF_02852","JPHGOPOJ_04119","FLCGLJPE_01091","IEPIMJMD_03930","NJGDKAKP_03258","MPBOBPCC_00835","CDHOGHAI_00668","MLENEPKJ_00065","OIIJKFEB_00421","JAMBMFLH_02307","IAACNIFC_01479","OCHLACIF_01090","KNEHKBDO_01838"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"AKPGFOOG_03704","PHNPLBDO_01091","MCDJADKF_02853","JPHGOPOJ_04118","FLCGLJPE_01090","IEPIMJMD_03931","NJGDKAKP_03259","MPBOBPCC_00834","CDHOGHAI_00669","MLENEPKJ_00066","OIIJKFEB_00420","JAMBMFLH_02306","IAACNIFC_01480","OCHLACIF_01089","KNEHKBDO_01837"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"AKPGFOOG_03713","PHNPLBDO_01082","MCDJADKF_02862","JPHGOPOJ_04109","FLCGLJPE_01081","IEPIMJMD_03940","NJGDKAKP_03268","MPBOBPCC_00825","CDHOGHAI_00678","MLENEPKJ_00075","OIIJKFEB_00411","JAMBMFLH_02297","IAACNIFC_01489","OCHLACIF_01080","KNEHKBDO_01828"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"AKPGFOOG_03723","PHNPLBDO_01072","MCDJADKF_02872","JPHGOPOJ_04099","FLCGLJPE_01071","IEPIMJMD_03950","NJGDKAKP_03278","MPBOBPCC_00815","CDHOGHAI_00688","MLENEPKJ_00085","OIIJKFEB_00401","JAMBMFLH_02287","IAACNIFC_01499","OCHLACIF_01070","KNEHKBDO_01818"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"AKPGFOOG_03731","PHNPLBDO_01064","MCDJADKF_02880","JPHGOPOJ_04091","FLCGLJPE_01063","IEPIMJMD_03958","NJGDKAKP_03286","MPBOBPCC_00808","CDHOGHAI_00695","MLENEPKJ_00093","OIIJKFEB_00393","JAMBMFLH_02279","IAACNIFC_01507","OCHLACIF_01062","KNEHKBDO_01810"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"AKPGFOOG_03733","PHNPLBDO_01062","MCDJADKF_02882","JPHGOPOJ_04089","FLCGLJPE_01061","IEPIMJMD_03960","NJGDKAKP_03288","MPBOBPCC_00806","CDHOGHAI_00697","MLENEPKJ_00095","OIIJKFEB_00391","JAMBMFLH_02277","IAACNIFC_01509","OCHLACIF_01060","KNEHKBDO_01808"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"AKPGFOOG_03739","PHNPLBDO_01056","MCDJADKF_02888","JPHGOPOJ_04083","FLCGLJPE_01055","IEPIMJMD_03966","NJGDKAKP_03294","MPBOBPCC_00800","CDHOGHAI_00703","MLENEPKJ_00101","OIIJKFEB_00385","JAMBMFLH_02271","IAACNIFC_01515","OCHLACIF_01054","KNEHKBDO_01802"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"AKPGFOOG_03751","PHNPLBDO_01044","MCDJADKF_02900","JPHGOPOJ_04071","FLCGLJPE_01043","IEPIMJMD_03978","NJGDKAKP_03306","MPBOBPCC_00788","CDHOGHAI_00715","MLENEPKJ_00113","OIIJKFEB_00373","JAMBMFLH_02259","IAACNIFC_01527","OCHLACIF_01042","KNEHKBDO_01790"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"AKPGFOOG_01674","PHNPLBDO_00954","MCDJADKF_02988","JPHGOPOJ_02265","FLCGLJPE_00955","IEPIMJMD_01154","NJGDKAKP_01150","MPBOBPCC_02709","CDHOGHAI_00803","MLENEPKJ_00201","OIIJKFEB_00285","JAMBMFLH_02170","IAACNIFC_01615","OCHLACIF_00954","KNEHKBDO_01702"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"AKPGFOOG_01676","PHNPLBDO_00952","MCDJADKF_02990","JPHGOPOJ_02267","FLCGLJPE_00953","IEPIMJMD_01156","NJGDKAKP_01148","MPBOBPCC_02711","CDHOGHAI_00805","MLENEPKJ_00203","OIIJKFEB_00283","JAMBMFLH_02168","IAACNIFC_01617","OCHLACIF_00952","KNEHKBDO_01700"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"AKPGFOOG_01774","PHNPLBDO_00854","MCDJADKF_03511","JPHGOPOJ_02365","FLCGLJPE_00855","IEPIMJMD_01254","NJGDKAKP_01050","MPBOBPCC_02034","CDHOGHAI_00903","MLENEPKJ_00301","OIIJKFEB_00185","JAMBMFLH_03467","IAACNIFC_01715","OCHLACIF_00854","KNEHKBDO_01602"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"AKPGFOOG_01789","PHNPLBDO_00839","MCDJADKF_03496","JPHGOPOJ_02380","FLCGLJPE_00840","IEPIMJMD_01269","NJGDKAKP_01035","MPBOBPCC_02019","CDHOGHAI_00918","MLENEPKJ_00316","OIIJKFEB_00170","JAMBMFLH_03482","IAACNIFC_01730","OCHLACIF_00839","KNEHKBDO_01587"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"AKPGFOOG_01799","PHNPLBDO_00829","MCDJADKF_03486","JPHGOPOJ_02390","FLCGLJPE_00830","IEPIMJMD_01279","NJGDKAKP_01025","MPBOBPCC_02009","CDHOGHAI_00928","MLENEPKJ_00326","OIIJKFEB_00160","JAMBMFLH_03492","IAACNIFC_01740","OCHLACIF_00829","KNEHKBDO_01577"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"AKPGFOOG_01801","PHNPLBDO_00827","MCDJADKF_03484","JPHGOPOJ_02392","FLCGLJPE_00828","IEPIMJMD_01281","NJGDKAKP_01023","MPBOBPCC_02007","CDHOGHAI_00930","MLENEPKJ_00328","OIIJKFEB_00158","JAMBMFLH_03494","IAACNIFC_01742","OCHLACIF_00827","KNEHKBDO_01575"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"AKPGFOOG_01819","PHNPLBDO_00809","MCDJADKF_03466","JPHGOPOJ_02410","FLCGLJPE_00810","IEPIMJMD_01299","NJGDKAKP_01005","MPBOBPCC_01989","CDHOGHAI_00948","MLENEPKJ_00346","OIIJKFEB_00140","JAMBMFLH_03512","IAACNIFC_01760","OCHLACIF_00809","KNEHKBDO_01557"
