"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR15593878","SRR15613574","SRR9661353","SRR14055071","SRR6294053","SRR3664744","SRR6354079","SRR11615713","SRR2925330","SRR12194045","SRR8270017","SRR9228687","SRR10734211","SRR10222526","SRR13500279"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"FAKILBHJ_00740","MFGMEPNH_03195","GKHIPBGD_04279","HFCJNOEP_04164","AFLLMIIJ_04063","JMEAJABB_03497","MGACHHDP_04250","JLDBMPJD_04053","CLEJEKBP_01161","JPADKNDH_04142","CFMFLGPJ_04217","JFGFHMKF_04193","EPOIMEPO_04234","FMAAPHMO_01085","DJIAFDLM_00071"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"FAKILBHJ_03945","MFGMEPNH_04363","GKHIPBGD_03624","HFCJNOEP_02991","AFLLMIIJ_02990","JMEAJABB_01926","MGACHHDP_03737","JLDBMPJD_04281","CLEJEKBP_04026","JPADKNDH_02961","CFMFLGPJ_04577","JFGFHMKF_03150","EPOIMEPO_04602","FMAAPHMO_04016","DJIAFDLM_03836"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"FAKILBHJ_03433","MFGMEPNH_03711","GKHIPBGD_02870","HFCJNOEP_00319","AFLLMIIJ_02766","JMEAJABB_02577","MGACHHDP_02988","JLDBMPJD_02163","CLEJEKBP_00416","JPADKNDH_01980","CFMFLGPJ_01437","JFGFHMKF_01151","EPOIMEPO_02606","FMAAPHMO_03392","DJIAFDLM_03051"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"FAKILBHJ_01948","MFGMEPNH_03635","GKHIPBGD_04544","HFCJNOEP_01750","AFLLMIIJ_00353","JMEAJABB_03901","MGACHHDP_01950","JLDBMPJD_00762","CLEJEKBP_01693","JPADKNDH_00615","CFMFLGPJ_00018","JFGFHMKF_00349","EPOIMEPO_00737","FMAAPHMO_02357","DJIAFDLM_01967"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"FAKILBHJ_01918","MFGMEPNH_00636","GKHIPBGD_02195","HFCJNOEP_01720","AFLLMIIJ_00323","JMEAJABB_03376","MGACHHDP_01980","JLDBMPJD_00732","CLEJEKBP_01723","JPADKNDH_00645","CFMFLGPJ_00048","JFGFHMKF_00319","EPOIMEPO_00767","FMAAPHMO_02327","DJIAFDLM_01937"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"FAKILBHJ_01917","MFGMEPNH_00635","GKHIPBGD_02194","HFCJNOEP_01719","AFLLMIIJ_00322","JMEAJABB_03377","MGACHHDP_01981","JLDBMPJD_00731","CLEJEKBP_01724","JPADKNDH_00646","CFMFLGPJ_00049","JFGFHMKF_00318","EPOIMEPO_00768","FMAAPHMO_02326","DJIAFDLM_01936"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"FAKILBHJ_01915","MFGMEPNH_00633","GKHIPBGD_02192","HFCJNOEP_01717","AFLLMIIJ_00320","JMEAJABB_03379","MGACHHDP_01983","JLDBMPJD_00729","CLEJEKBP_01726","JPADKNDH_00648","CFMFLGPJ_00051","JFGFHMKF_00316","EPOIMEPO_00770","FMAAPHMO_02324","DJIAFDLM_01934"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"FAKILBHJ_01879","MFGMEPNH_00597","GKHIPBGD_02156","HFCJNOEP_01680","AFLLMIIJ_00284","JMEAJABB_03415","MGACHHDP_02019","JLDBMPJD_00693","CLEJEKBP_01762","JPADKNDH_00684","CFMFLGPJ_00087","JFGFHMKF_00280","EPOIMEPO_00806","FMAAPHMO_02288","DJIAFDLM_01898"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"FAKILBHJ_01878","MFGMEPNH_00596","GKHIPBGD_02155","HFCJNOEP_01679","AFLLMIIJ_00283","JMEAJABB_03416","MGACHHDP_02020","JLDBMPJD_00692","CLEJEKBP_01763","JPADKNDH_00685","CFMFLGPJ_00088","JFGFHMKF_00279","EPOIMEPO_00807","FMAAPHMO_02287","DJIAFDLM_01897"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"FAKILBHJ_01868","MFGMEPNH_00586","GKHIPBGD_02145","HFCJNOEP_01669","AFLLMIIJ_00273","JMEAJABB_03426","MGACHHDP_02030","JLDBMPJD_00682","CLEJEKBP_01773","JPADKNDH_00695","CFMFLGPJ_00098","JFGFHMKF_00269","EPOIMEPO_00817","FMAAPHMO_02277","DJIAFDLM_01887"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"FAKILBHJ_01858","MFGMEPNH_00575","GKHIPBGD_02134","HFCJNOEP_01658","AFLLMIIJ_00262","JMEAJABB_02279","MGACHHDP_02041","JLDBMPJD_00672","CLEJEKBP_01784","JPADKNDH_00706","CFMFLGPJ_00109","JFGFHMKF_00258","EPOIMEPO_00828","FMAAPHMO_02267","DJIAFDLM_01876"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"FAKILBHJ_01824","MFGMEPNH_00541","GKHIPBGD_02100","HFCJNOEP_01624","AFLLMIIJ_00228","JMEAJABB_02245","MGACHHDP_02075","JLDBMPJD_00638","CLEJEKBP_01818","JPADKNDH_00740","CFMFLGPJ_00143","JFGFHMKF_00224","EPOIMEPO_00862","FMAAPHMO_02233","DJIAFDLM_01842"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"FAKILBHJ_01823","MFGMEPNH_00540","GKHIPBGD_02099","HFCJNOEP_01623","AFLLMIIJ_00227","JMEAJABB_02244","MGACHHDP_02076","JLDBMPJD_00637","CLEJEKBP_01819","JPADKNDH_00741","CFMFLGPJ_00144","JFGFHMKF_00223","EPOIMEPO_00863","FMAAPHMO_02232","DJIAFDLM_01841"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"FAKILBHJ_01804","MFGMEPNH_00521","GKHIPBGD_02080","HFCJNOEP_01604","AFLLMIIJ_00208","JMEAJABB_02225","MGACHHDP_02095","JLDBMPJD_00618","CLEJEKBP_01838","JPADKNDH_00760","CFMFLGPJ_00163","JFGFHMKF_00204","EPOIMEPO_00882","FMAAPHMO_02213","DJIAFDLM_01822"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"FAKILBHJ_01803","MFGMEPNH_00520","GKHIPBGD_02079","HFCJNOEP_01603","AFLLMIIJ_00207","JMEAJABB_02224","MGACHHDP_02096","JLDBMPJD_00617","CLEJEKBP_01839","JPADKNDH_00761","CFMFLGPJ_00164","JFGFHMKF_00203","EPOIMEPO_00883","FMAAPHMO_02212","DJIAFDLM_01821"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"FAKILBHJ_01791","MFGMEPNH_00508","GKHIPBGD_02067","HFCJNOEP_01591","AFLLMIIJ_00195","JMEAJABB_02212","MGACHHDP_02108","JLDBMPJD_00605","CLEJEKBP_01851","JPADKNDH_00773","CFMFLGPJ_00176","JFGFHMKF_00191","EPOIMEPO_00895","FMAAPHMO_02200","DJIAFDLM_01809"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"FAKILBHJ_01777","MFGMEPNH_00494","GKHIPBGD_02053","HFCJNOEP_01577","AFLLMIIJ_00181","JMEAJABB_02198","MGACHHDP_02122","JLDBMPJD_00591","CLEJEKBP_01865","JPADKNDH_00787","CFMFLGPJ_00190","JFGFHMKF_00177","EPOIMEPO_00909","FMAAPHMO_02186","DJIAFDLM_01795"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"FAKILBHJ_01775","MFGMEPNH_00492","GKHIPBGD_02051","HFCJNOEP_01575","AFLLMIIJ_00179","JMEAJABB_02196","MGACHHDP_02124","JLDBMPJD_00589","CLEJEKBP_01867","JPADKNDH_00789","CFMFLGPJ_00192","JFGFHMKF_00175","EPOIMEPO_00911","FMAAPHMO_02184","DJIAFDLM_01793"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"FAKILBHJ_01774","MFGMEPNH_00491","GKHIPBGD_02050","HFCJNOEP_01574","AFLLMIIJ_00178","JMEAJABB_02195","MGACHHDP_02125","JLDBMPJD_00588","CLEJEKBP_01868","JPADKNDH_00790","CFMFLGPJ_00193","JFGFHMKF_00174","EPOIMEPO_00912","FMAAPHMO_02183","DJIAFDLM_01792"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"FAKILBHJ_01767","MFGMEPNH_02913","GKHIPBGD_02043","HFCJNOEP_01567","AFLLMIIJ_00171","JMEAJABB_02188","MGACHHDP_02132","JLDBMPJD_00581","CLEJEKBP_01875","JPADKNDH_00797","CFMFLGPJ_00200","JFGFHMKF_00167","EPOIMEPO_00919","FMAAPHMO_02176","DJIAFDLM_01785"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"FAKILBHJ_01766","MFGMEPNH_02914","GKHIPBGD_02042","HFCJNOEP_01566","AFLLMIIJ_00170","JMEAJABB_02187","MGACHHDP_02133","JLDBMPJD_00580","CLEJEKBP_01876","JPADKNDH_00798","CFMFLGPJ_00201","JFGFHMKF_00166","EPOIMEPO_00920","FMAAPHMO_02175","DJIAFDLM_01784"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"FAKILBHJ_01744","MFGMEPNH_02935","GKHIPBGD_02021","HFCJNOEP_01544","AFLLMIIJ_00148","JMEAJABB_02166","MGACHHDP_02154","JLDBMPJD_00557","CLEJEKBP_01897","JPADKNDH_00819","CFMFLGPJ_00223","JFGFHMKF_00145","EPOIMEPO_00941","FMAAPHMO_02153","DJIAFDLM_01763"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"FAKILBHJ_01736","MFGMEPNH_02943","GKHIPBGD_02013","HFCJNOEP_01536","AFLLMIIJ_00140","JMEAJABB_02158","MGACHHDP_02162","JLDBMPJD_00549","CLEJEKBP_01905","JPADKNDH_00827","CFMFLGPJ_00231","JFGFHMKF_00137","EPOIMEPO_00949","FMAAPHMO_02145","DJIAFDLM_01755"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"FAKILBHJ_01728","MFGMEPNH_02951","GKHIPBGD_02005","HFCJNOEP_01528","AFLLMIIJ_00132","JMEAJABB_02150","MGACHHDP_02170","JLDBMPJD_00541","CLEJEKBP_01913","JPADKNDH_00835","CFMFLGPJ_00239","JFGFHMKF_00129","EPOIMEPO_00957","FMAAPHMO_02137","DJIAFDLM_01747"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"FAKILBHJ_01713","MFGMEPNH_02966","GKHIPBGD_01990","HFCJNOEP_01513","AFLLMIIJ_00117","JMEAJABB_02135","MGACHHDP_02185","JLDBMPJD_00526","CLEJEKBP_01928","JPADKNDH_00850","CFMFLGPJ_00254","JFGFHMKF_00114","EPOIMEPO_00972","FMAAPHMO_02122","DJIAFDLM_01732"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"FAKILBHJ_02312","MFGMEPNH_01898","GKHIPBGD_01217","HFCJNOEP_00628","AFLLMIIJ_00718","JMEAJABB_03010","MGACHHDP_01632","JLDBMPJD_01070","CLEJEKBP_00106","JPADKNDH_00207","CFMFLGPJ_00474","JFGFHMKF_00519","EPOIMEPO_01802","FMAAPHMO_01707","DJIAFDLM_00649"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"FAKILBHJ_02288","MFGMEPNH_01874","GKHIPBGD_01241","HFCJNOEP_00604","AFLLMIIJ_00694","JMEAJABB_03677","MGACHHDP_01656","JLDBMPJD_01046","CLEJEKBP_00130","JPADKNDH_00183","CFMFLGPJ_00498","JFGFHMKF_00543","EPOIMEPO_01778","FMAAPHMO_01731","DJIAFDLM_00673"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"FAKILBHJ_02284","MFGMEPNH_01870","GKHIPBGD_01245","HFCJNOEP_00600","AFLLMIIJ_00690","JMEAJABB_03681","MGACHHDP_01660","JLDBMPJD_01042","CLEJEKBP_00134","JPADKNDH_00179","CFMFLGPJ_00502","JFGFHMKF_00547","EPOIMEPO_01774","FMAAPHMO_01735","DJIAFDLM_00677"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"FAKILBHJ_02276","MFGMEPNH_01862","GKHIPBGD_01253","HFCJNOEP_00592","AFLLMIIJ_00682","JMEAJABB_03689","MGACHHDP_01668","JLDBMPJD_01034","CLEJEKBP_00142","JPADKNDH_00171","CFMFLGPJ_00510","JFGFHMKF_00555","EPOIMEPO_01766","FMAAPHMO_01743","DJIAFDLM_00685"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"FAKILBHJ_02246","MFGMEPNH_01832","GKHIPBGD_01283","HFCJNOEP_00562","AFLLMIIJ_00652","JMEAJABB_01517","MGACHHDP_01698","JLDBMPJD_01004","CLEJEKBP_00172","JPADKNDH_00141","CFMFLGPJ_00540","JFGFHMKF_00585","EPOIMEPO_01736","FMAAPHMO_01773","DJIAFDLM_00715"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"FAKILBHJ_02224","MFGMEPNH_01810","GKHIPBGD_01305","HFCJNOEP_00540","AFLLMIIJ_00630","JMEAJABB_01539","MGACHHDP_01720","JLDBMPJD_00982","CLEJEKBP_00194","JPADKNDH_00119","CFMFLGPJ_00562","JFGFHMKF_00607","EPOIMEPO_01714","FMAAPHMO_01795","DJIAFDLM_00737"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"FAKILBHJ_02221","MFGMEPNH_01807","GKHIPBGD_01308","HFCJNOEP_00537","AFLLMIIJ_00627","JMEAJABB_01542","MGACHHDP_01723","JLDBMPJD_00979","CLEJEKBP_00197","JPADKNDH_00116","CFMFLGPJ_00565","JFGFHMKF_00610","EPOIMEPO_01711","FMAAPHMO_01798","DJIAFDLM_00740"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"FAKILBHJ_02217","MFGMEPNH_01803","GKHIPBGD_01312","HFCJNOEP_00533","AFLLMIIJ_00623","JMEAJABB_01546","MGACHHDP_01727","JLDBMPJD_00975","CLEJEKBP_00201","JPADKNDH_00112","CFMFLGPJ_00569","JFGFHMKF_00614","EPOIMEPO_01707","FMAAPHMO_01802","DJIAFDLM_00744"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"FAKILBHJ_02210","MFGMEPNH_04048","GKHIPBGD_01319","HFCJNOEP_00526","AFLLMIIJ_00616","JMEAJABB_01553","MGACHHDP_01734","JLDBMPJD_00968","CLEJEKBP_00208","JPADKNDH_00105","CFMFLGPJ_00576","JFGFHMKF_00621","EPOIMEPO_01700","FMAAPHMO_01809","DJIAFDLM_00751"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"FAKILBHJ_02193","MFGMEPNH_04031","GKHIPBGD_01336","HFCJNOEP_00509","AFLLMIIJ_00599","JMEAJABB_01570","MGACHHDP_01751","JLDBMPJD_00951","CLEJEKBP_00225","JPADKNDH_00088","CFMFLGPJ_00593","JFGFHMKF_00638","EPOIMEPO_01683","FMAAPHMO_01826","DJIAFDLM_00768"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"FAKILBHJ_02192","MFGMEPNH_04030","GKHIPBGD_01337","HFCJNOEP_00508","AFLLMIIJ_00598","JMEAJABB_01571","MGACHHDP_01752","JLDBMPJD_00950","CLEJEKBP_00226","JPADKNDH_00087","CFMFLGPJ_00594","JFGFHMKF_00639","EPOIMEPO_01682","FMAAPHMO_01827","DJIAFDLM_00769"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"FAKILBHJ_02186","MFGMEPNH_04024","GKHIPBGD_01343","HFCJNOEP_00502","AFLLMIIJ_00592","JMEAJABB_01577","MGACHHDP_01758","JLDBMPJD_00944","CLEJEKBP_00232","JPADKNDH_00081","CFMFLGPJ_00600","JFGFHMKF_00645","EPOIMEPO_01676","FMAAPHMO_01833","DJIAFDLM_00775"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"FAKILBHJ_02185","MFGMEPNH_04023","GKHIPBGD_01344","HFCJNOEP_00501","AFLLMIIJ_00591","JMEAJABB_01578","MGACHHDP_01759","JLDBMPJD_00943","CLEJEKBP_00233","JPADKNDH_00080","CFMFLGPJ_00601","JFGFHMKF_00646","EPOIMEPO_01675","FMAAPHMO_01834","DJIAFDLM_00776"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"FAKILBHJ_02181","MFGMEPNH_04019","GKHIPBGD_01348","HFCJNOEP_00497","AFLLMIIJ_00587","JMEAJABB_01582","MGACHHDP_01763","JLDBMPJD_00939","CLEJEKBP_00237","JPADKNDH_00076","CFMFLGPJ_00605","JFGFHMKF_00650","EPOIMEPO_01671","FMAAPHMO_01838","DJIAFDLM_00780"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"FAKILBHJ_02180","MFGMEPNH_04018","GKHIPBGD_01349","HFCJNOEP_00496","AFLLMIIJ_00586","JMEAJABB_01583","MGACHHDP_01764","JLDBMPJD_00938","CLEJEKBP_00238","JPADKNDH_00075","CFMFLGPJ_00606","JFGFHMKF_00651","EPOIMEPO_01670","FMAAPHMO_01839","DJIAFDLM_00781"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"FAKILBHJ_02168","MFGMEPNH_00660","GKHIPBGD_01361","HFCJNOEP_00484","AFLLMIIJ_00574","JMEAJABB_01595","MGACHHDP_01776","JLDBMPJD_00926","CLEJEKBP_00250","JPADKNDH_00063","CFMFLGPJ_00618","JFGFHMKF_00663","EPOIMEPO_01658","FMAAPHMO_01851","DJIAFDLM_00793"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"FAKILBHJ_02165","MFGMEPNH_00663","GKHIPBGD_01364","HFCJNOEP_00481","AFLLMIIJ_00571","JMEAJABB_01598","MGACHHDP_01779","JLDBMPJD_00922","CLEJEKBP_00253","JPADKNDH_00060","CFMFLGPJ_00621","JFGFHMKF_00666","EPOIMEPO_01655","FMAAPHMO_01854","DJIAFDLM_00796"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"FAKILBHJ_02161","MFGMEPNH_00667","GKHIPBGD_01368","HFCJNOEP_00477","AFLLMIIJ_00567","JMEAJABB_01602","MGACHHDP_01783","JLDBMPJD_00918","CLEJEKBP_00257","JPADKNDH_00056","CFMFLGPJ_00625","JFGFHMKF_00670","EPOIMEPO_01651","FMAAPHMO_01858","DJIAFDLM_00800"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"FAKILBHJ_02156","MFGMEPNH_00672","GKHIPBGD_01373","HFCJNOEP_00472","AFLLMIIJ_00562","JMEAJABB_01607","MGACHHDP_01788","JLDBMPJD_00913","CLEJEKBP_00262","JPADKNDH_00051","CFMFLGPJ_00630","JFGFHMKF_00675","EPOIMEPO_01645","FMAAPHMO_01863","DJIAFDLM_00805"
