"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR21685408","SRR7075052","SRR9824449","SRR17066826","SRR5912902","SRR6933166","SRR10356966","SRR16578258","SRR13842579","SRR13111177","SRR2925322","SRR21937927","SRR10530287","SRR10493612","SRR10343301"
"yjgN_1","","Inner membrane protein YjgN",905,905,1,1,4988,NA,NA,"",752,848,847,"JDIIJKHN_03470","ANKGICDI_03101","GDAEHEKC_00918","JIGHPCDG_02305","AIBLHIHO_00195","DDBODOKI_03918","GBMICJBH_04362","LMIAKKGP_01725","BJCDNGAK_00762","FBIMFPIH_03475","NMOFBMKN_02152","ONPAHLON_04523","OIIGFPGA_04000","KKBJLIKA_01580","LHDAOGLO_03356"
"group_1092","","hypothetical protein",905,905,1,1,2437,NA,NA,"",698,974,973,"JDIIJKHN_04557","ANKGICDI_04507","GDAEHEKC_04318","JIGHPCDG_04343","AIBLHIHO_02620","DDBODOKI_04013","GBMICJBH_04321","LMIAKKGP_04284","BJCDNGAK_02801","FBIMFPIH_04552","NMOFBMKN_03734","ONPAHLON_04419","OIIGFPGA_04510","KKBJLIKA_04500","LHDAOGLO_04436"
"aceB","","Malate synthase A",905,905,1,1,889,NA,NA,"",1298,1601,1598,"JDIIJKHN_04137","ANKGICDI_04231","GDAEHEKC_00671","JIGHPCDG_03924","AIBLHIHO_00442","DDBODOKI_04070","GBMICJBH_01468","LMIAKKGP_04330","BJCDNGAK_01009","FBIMFPIH_03963","NMOFBMKN_01905","ONPAHLON_01751","OIIGFPGA_04446","KKBJLIKA_04529","LHDAOGLO_03129"
"prr","","Gamma-aminobutyraldehyde dehydrogenase",905,905,1,1,3242,NA,NA,"",1397,1445,1424,"JDIIJKHN_00683","ANKGICDI_00464","GDAEHEKC_01389","JIGHPCDG_01966","AIBLHIHO_00722","DDBODOKI_00653","GBMICJBH_01099","LMIAKKGP_00470","BJCDNGAK_01702","FBIMFPIH_02239","NMOFBMKN_00277","ONPAHLON_00945","OIIGFPGA_00865","KKBJLIKA_02041","LHDAOGLO_00130"
"group_1135","","hypothetical protein",905,905,1,1,1575,NA,NA,"",953,3956,3869,"JDIIJKHN_01543","ANKGICDI_04317","GDAEHEKC_03210","JIGHPCDG_01064","AIBLHIHO_02237","DDBODOKI_03146","GBMICJBH_03939","LMIAKKGP_03998","BJCDNGAK_03322","FBIMFPIH_01207","NMOFBMKN_03417","ONPAHLON_04233","OIIGFPGA_04167","KKBJLIKA_04274","LHDAOGLO_02515"
"ybiT","","putative ABC transporter ATP-binding protein YbiT",905,905,1,1,4411,NA,NA,"",977,1595,1590,"JDIIJKHN_02623","ANKGICDI_04107","GDAEHEKC_04221","JIGHPCDG_03664","AIBLHIHO_01867","DDBODOKI_04432","GBMICJBH_03455","LMIAKKGP_03672","BJCDNGAK_04384","FBIMFPIH_04178","NMOFBMKN_01487","ONPAHLON_04080","OIIGFPGA_03851","KKBJLIKA_04445","LHDAOGLO_04135"
"ttdA_1","","L(+)-tartrate dehydratase subunit alpha",905,905,1,1,1199,NA,NA,"",617,854,843,"JDIIJKHN_04404","ANKGICDI_03507","GDAEHEKC_03850","JIGHPCDG_04374","AIBLHIHO_04331","DDBODOKI_04286","GBMICJBH_04386","LMIAKKGP_04462","BJCDNGAK_03732","FBIMFPIH_04600","NMOFBMKN_04372","ONPAHLON_04085","OIIGFPGA_04546","KKBJLIKA_04254","LHDAOGLO_03742"
"dtpA","","Dipeptide and tripeptide permease A",905,905,1,1,3083,NA,NA,"",938,1511,1504,"JDIIJKHN_02172","ANKGICDI_01454","GDAEHEKC_02984","JIGHPCDG_02863","AIBLHIHO_02597","DDBODOKI_03461","GBMICJBH_00645","LMIAKKGP_00331","BJCDNGAK_02509","FBIMFPIH_01836","NMOFBMKN_00417","ONPAHLON_02901","OIIGFPGA_01795","KKBJLIKA_01779","LHDAOGLO_02875"
"cfxP","","Phosphoribulokinase, plasmid",905,905,1,1,126,NA,NA,"",749,869,868,"JDIIJKHN_01449","ANKGICDI_01035","GDAEHEKC_02279","JIGHPCDG_00349","AIBLHIHO_01200","DDBODOKI_03631","GBMICJBH_00882","LMIAKKGP_03901","BJCDNGAK_01076","FBIMFPIH_00349","NMOFBMKN_02411","ONPAHLON_01496","OIIGFPGA_00612","KKBJLIKA_00965","LHDAOGLO_01508"
"nudE","","ADP compounds hydrolase NudE",905,905,1,1,161,NA,NA,"",563,596,563,"JDIIJKHN_01419","ANKGICDI_01005","GDAEHEKC_02249","JIGHPCDG_00319","AIBLHIHO_01170","DDBODOKI_00391","GBMICJBH_00852","LMIAKKGP_00518","BJCDNGAK_01106","FBIMFPIH_00319","NMOFBMKN_02441","ONPAHLON_01526","OIIGFPGA_00582","KKBJLIKA_00995","LHDAOGLO_01538"
"igaA","","Intracellular growth attenuator protein igaA",905,905,1,1,162,NA,NA,"",1997,2132,2131,"JDIIJKHN_01418","ANKGICDI_01004","GDAEHEKC_02248","JIGHPCDG_00318","AIBLHIHO_01169","DDBODOKI_00390","GBMICJBH_00851","LMIAKKGP_00519","BJCDNGAK_01107","FBIMFPIH_00318","NMOFBMKN_02442","ONPAHLON_01527","OIIGFPGA_00581","KKBJLIKA_00996","LHDAOGLO_01539"
"hslR","","Heat shock protein 15",905,905,1,1,164,NA,NA,"",326,401,400,"JDIIJKHN_01416","ANKGICDI_01002","GDAEHEKC_02246","JIGHPCDG_00316","AIBLHIHO_01167","DDBODOKI_00388","GBMICJBH_00849","LMIAKKGP_00521","BJCDNGAK_01109","FBIMFPIH_00316","NMOFBMKN_02444","ONPAHLON_01529","OIIGFPGA_00579","KKBJLIKA_00998","LHDAOGLO_01541"
"rhmR_1","","putative HTH-type transcriptional regulator RhmR",905,905,1,1,204,NA,NA,"",608,755,754,"JDIIJKHN_01380","ANKGICDI_00966","GDAEHEKC_02210","JIGHPCDG_00280","AIBLHIHO_01131","DDBODOKI_00352","GBMICJBH_00813","LMIAKKGP_00557","BJCDNGAK_01145","FBIMFPIH_00280","NMOFBMKN_02480","ONPAHLON_01565","OIIGFPGA_00543","KKBJLIKA_01034","LHDAOGLO_01577"
"malP_1","","Maltodextrin phosphorylase",905,905,1,1,205,NA,NA,"",2372,2447,2446,"JDIIJKHN_01379","ANKGICDI_00965","GDAEHEKC_02209","JIGHPCDG_00279","AIBLHIHO_01130","DDBODOKI_00351","GBMICJBH_00812","LMIAKKGP_00558","BJCDNGAK_01146","FBIMFPIH_00279","NMOFBMKN_02481","ONPAHLON_01566","OIIGFPGA_00542","KKBJLIKA_01035","LHDAOGLO_01578"
"yhhX","","putative oxidoreductase YhhX",905,905,1,1,216,NA,NA,"",500,1037,1036,"JDIIJKHN_01369","ANKGICDI_00955","GDAEHEKC_02199","JIGHPCDG_00269","AIBLHIHO_01120","DDBODOKI_00341","GBMICJBH_00802","LMIAKKGP_00568","BJCDNGAK_01156","FBIMFPIH_00269","NMOFBMKN_02491","ONPAHLON_01576","OIIGFPGA_00532","KKBJLIKA_01045","LHDAOGLO_01588"
"lacG","","Lactose transport system permease protein LacG",905,905,1,1,229,NA,NA,"",500,845,844,"JDIIJKHN_01358","ANKGICDI_00944","GDAEHEKC_02188","JIGHPCDG_00258","AIBLHIHO_01109","DDBODOKI_00330","GBMICJBH_00791","LMIAKKGP_00579","BJCDNGAK_01167","FBIMFPIH_00258","NMOFBMKN_02502","ONPAHLON_01587","OIIGFPGA_00521","KKBJLIKA_01056","LHDAOGLO_01599"
"pitA","","Low-affinity inorganic phosphate transporter 1",905,905,1,1,267,NA,NA,"",716,1496,1495,"JDIIJKHN_01324","ANKGICDI_00910","GDAEHEKC_02154","JIGHPCDG_00224","AIBLHIHO_01075","DDBODOKI_00296","GBMICJBH_00757","LMIAKKGP_00613","BJCDNGAK_01201","FBIMFPIH_00224","NMOFBMKN_02536","ONPAHLON_01621","OIIGFPGA_00487","KKBJLIKA_01090","LHDAOGLO_01633"
"uspB","","Universal stress protein B",905,905,1,1,268,NA,NA,"",242,335,334,"JDIIJKHN_01323","ANKGICDI_00909","GDAEHEKC_02153","JIGHPCDG_00223","AIBLHIHO_01074","DDBODOKI_00295","GBMICJBH_00756","LMIAKKGP_00614","BJCDNGAK_01202","FBIMFPIH_00223","NMOFBMKN_02537","ONPAHLON_01622","OIIGFPGA_00486","KKBJLIKA_01091","LHDAOGLO_01634"
"yhjE","","Inner membrane metabolite transport protein YhjE",905,905,1,1,288,NA,NA,"",1100,1322,1321,"JDIIJKHN_01304","ANKGICDI_00890","GDAEHEKC_02134","JIGHPCDG_00204","AIBLHIHO_01055","DDBODOKI_00276","GBMICJBH_00737","LMIAKKGP_00633","BJCDNGAK_01221","FBIMFPIH_00204","NMOFBMKN_02556","ONPAHLON_01641","OIIGFPGA_00467","KKBJLIKA_01110","LHDAOGLO_01653"
"group_1190","","hypothetical protein",905,905,1,1,289,NA,NA,"",1895,2060,2059,"JDIIJKHN_01303","ANKGICDI_00889","GDAEHEKC_02133","JIGHPCDG_00203","AIBLHIHO_01054","DDBODOKI_00275","GBMICJBH_00736","LMIAKKGP_00634","BJCDNGAK_01222","FBIMFPIH_00203","NMOFBMKN_02557","ONPAHLON_01642","OIIGFPGA_00466","KKBJLIKA_01111","LHDAOGLO_01654"
"bcsE","","Cyclic di-GMP binding protein BcsE",905,905,1,1,302,NA,NA,"",1445,1559,1555,"JDIIJKHN_01291","ANKGICDI_00877","GDAEHEKC_02121","JIGHPCDG_00191","AIBLHIHO_01042","DDBODOKI_00263","GBMICJBH_00724","LMIAKKGP_00646","BJCDNGAK_01234","FBIMFPIH_00191","NMOFBMKN_02569","ONPAHLON_01654","OIIGFPGA_00454","KKBJLIKA_01123","LHDAOGLO_01666"
"eptB","","Kdo(2)-lipid A phosphoethanolamine 7''-transferase",905,905,1,1,316,NA,NA,"",560,1691,1689,"JDIIJKHN_01277","ANKGICDI_00863","GDAEHEKC_02107","JIGHPCDG_00177","AIBLHIHO_01028","DDBODOKI_00249","GBMICJBH_00710","LMIAKKGP_00660","BJCDNGAK_01248","FBIMFPIH_00177","NMOFBMKN_02583","ONPAHLON_01668","OIIGFPGA_00440","KKBJLIKA_01137","LHDAOGLO_01680"
"lpfD_1","","putative minor fimbrial subunit LpfD",905,905,1,1,318,NA,NA,"",512,1079,1078,"JDIIJKHN_01275","ANKGICDI_00861","GDAEHEKC_02105","JIGHPCDG_00175","AIBLHIHO_01026","DDBODOKI_00247","GBMICJBH_00708","LMIAKKGP_00662","BJCDNGAK_01250","FBIMFPIH_00175","NMOFBMKN_02585","ONPAHLON_01670","OIIGFPGA_00438","KKBJLIKA_01139","LHDAOGLO_01682"
"group_1194","","hypothetical protein",905,905,1,1,319,NA,NA,"",2243,2297,2243,"JDIIJKHN_01274","ANKGICDI_00860","GDAEHEKC_02104","JIGHPCDG_00174","AIBLHIHO_01025","DDBODOKI_00246","GBMICJBH_00707","LMIAKKGP_00663","BJCDNGAK_01251","FBIMFPIH_00174","NMOFBMKN_02586","ONPAHLON_01671","OIIGFPGA_00437","KKBJLIKA_01140","LHDAOGLO_01683"
"yiaC","","Peptidyl-lysine N-acetyltransferase YiaC",905,905,1,1,326,NA,NA,"",170,440,439,"JDIIJKHN_01267","ANKGICDI_00853","GDAEHEKC_02097","JIGHPCDG_00167","AIBLHIHO_01018","DDBODOKI_02384","GBMICJBH_00700","LMIAKKGP_00670","BJCDNGAK_01258","FBIMFPIH_00167","NMOFBMKN_02593","ONPAHLON_01678","OIIGFPGA_00430","KKBJLIKA_03861","LHDAOGLO_01690"
"bisC","","Biotin sulfoxide reductase",905,905,1,1,327,NA,NA,"",479,2333,2328,"JDIIJKHN_01266","ANKGICDI_00852","GDAEHEKC_02096","JIGHPCDG_00166","AIBLHIHO_01017","DDBODOKI_02385","GBMICJBH_00699","LMIAKKGP_00671","BJCDNGAK_01259","FBIMFPIH_00166","NMOFBMKN_02594","ONPAHLON_01679","OIIGFPGA_00429","KKBJLIKA_03860","LHDAOGLO_01691"
"hyfA_3","","Hydrogenase-4 component A",905,905,1,1,348,NA,NA,"",473,581,473,"JDIIJKHN_01245","ANKGICDI_00831","GDAEHEKC_02075","JIGHPCDG_00145","AIBLHIHO_00996","DDBODOKI_02406","GBMICJBH_00678","LMIAKKGP_00692","BJCDNGAK_01281","FBIMFPIH_00145","NMOFBMKN_02616","ONPAHLON_01700","OIIGFPGA_00408","KKBJLIKA_03838","LHDAOGLO_01712"
"lyx","","L-xylulose/3-keto-L-gulonate kinase",905,905,1,1,356,NA,NA,"",1178,1496,1495,"JDIIJKHN_01237","ANKGICDI_00823","GDAEHEKC_02067","JIGHPCDG_00137","AIBLHIHO_00988","DDBODOKI_02414","GBMICJBH_00670","LMIAKKGP_00700","BJCDNGAK_01289","FBIMFPIH_00137","NMOFBMKN_02624","ONPAHLON_01708","OIIGFPGA_00400","KKBJLIKA_03830","LHDAOGLO_01720"
"selB","","Selenocysteine-specific elongation factor",905,905,1,1,366,NA,NA,"",1730,1850,1849,"JDIIJKHN_01229","ANKGICDI_00815","GDAEHEKC_02059","JIGHPCDG_00129","AIBLHIHO_00980","DDBODOKI_02422","GBMICJBH_00662","LMIAKKGP_00708","BJCDNGAK_01297","FBIMFPIH_00129","NMOFBMKN_02632","ONPAHLON_01716","OIIGFPGA_00392","KKBJLIKA_03822","LHDAOGLO_01728"
"group_1201","","L-talarate/galactarate dehydratase",905,905,1,1,382,NA,NA,"",1196,1259,1196,"JDIIJKHN_01214","ANKGICDI_00800","GDAEHEKC_02044","JIGHPCDG_00114","AIBLHIHO_00965","DDBODOKI_03606","GBMICJBH_04277","LMIAKKGP_00723","BJCDNGAK_01312","FBIMFPIH_00114","NMOFBMKN_02647","ONPAHLON_01731","OIIGFPGA_00377","KKBJLIKA_03807","LHDAOGLO_01743"
"narL_1","","Nitrate/nitrite response regulator protein NarL",905,905,1,1,3425,NA,NA,"",569,650,649,"JDIIJKHN_00511","ANKGICDI_00635","GDAEHEKC_01218","JIGHPCDG_03459","AIBLHIHO_00551","DDBODOKI_03098","GBMICJBH_03224","LMIAKKGP_02988","BJCDNGAK_01531","FBIMFPIH_03736","NMOFBMKN_00106","ONPAHLON_00774","OIIGFPGA_00694","KKBJLIKA_02533","LHDAOGLO_00301"
"group_1203","","hypothetical protein",905,905,1,1,3398,NA,NA,"",311,836,835,"JDIIJKHN_00535","ANKGICDI_00611","GDAEHEKC_01242","JIGHPCDG_03483","AIBLHIHO_00575","DDBODOKI_02479","GBMICJBH_00952","LMIAKKGP_02509","BJCDNGAK_01555","FBIMFPIH_03713","NMOFBMKN_00130","ONPAHLON_00798","OIIGFPGA_00718","KKBJLIKA_02557","LHDAOGLO_00277"
"yciI","","Protein YciI",905,905,1,1,3394,NA,NA,"",221,296,295,"JDIIJKHN_00539","ANKGICDI_00607","GDAEHEKC_01246","JIGHPCDG_03487","AIBLHIHO_00579","DDBODOKI_02483","GBMICJBH_00956","LMIAKKGP_02513","BJCDNGAK_01559","FBIMFPIH_03709","NMOFBMKN_00134","ONPAHLON_00802","OIIGFPGA_00722","KKBJLIKA_02561","LHDAOGLO_00273"
"yciE","","Protein YciE",905,905,1,1,3386,NA,NA,"",437,506,505,"JDIIJKHN_00547","ANKGICDI_00599","GDAEHEKC_01254","JIGHPCDG_03495","AIBLHIHO_00587","DDBODOKI_02491","GBMICJBH_00964","LMIAKKGP_02521","BJCDNGAK_01567","FBIMFPIH_03701","NMOFBMKN_00142","ONPAHLON_00810","OIIGFPGA_00730","KKBJLIKA_02569","LHDAOGLO_00265"
"rnb","","Exoribonuclease 2",905,905,1,1,3356,NA,NA,"",806,1934,1932,"JDIIJKHN_00577","ANKGICDI_00569","GDAEHEKC_01284","JIGHPCDG_03525","AIBLHIHO_00617","DDBODOKI_02521","GBMICJBH_00994","LMIAKKGP_02551","BJCDNGAK_01597","FBIMFPIH_03671","NMOFBMKN_00172","ONPAHLON_00840","OIIGFPGA_00760","KKBJLIKA_02599","LHDAOGLO_00235"
"mppA","","Periplasmic murein peptide-binding protein",905,905,1,1,3329,NA,NA,"",191,1613,1601,"JDIIJKHN_00599","ANKGICDI_00547","GDAEHEKC_01306","JIGHPCDG_02049","AIBLHIHO_00639","DDBODOKI_03783","GBMICJBH_01016","LMIAKKGP_02573","BJCDNGAK_01619","FBIMFPIH_03649","NMOFBMKN_00194","ONPAHLON_00862","OIIGFPGA_00782","KKBJLIKA_02621","LHDAOGLO_00213"
"ytbE","","putative oxidoreductase YtbE",905,905,1,1,3326,NA,NA,"",836,869,841,"JDIIJKHN_00602","ANKGICDI_00544","GDAEHEKC_01309","JIGHPCDG_02046","AIBLHIHO_00642","DDBODOKI_03780","GBMICJBH_01019","LMIAKKGP_02576","BJCDNGAK_01622","FBIMFPIH_03646","NMOFBMKN_00197","ONPAHLON_00865","OIIGFPGA_00785","KKBJLIKA_02624","LHDAOGLO_00210"
"group_1210","","hypothetical protein",905,905,1,1,3322,NA,NA,"",377,1055,1054,"JDIIJKHN_00606","ANKGICDI_00540","GDAEHEKC_01313","JIGHPCDG_02042","AIBLHIHO_00646","DDBODOKI_03776","GBMICJBH_01023","LMIAKKGP_02580","BJCDNGAK_01626","FBIMFPIH_03642","NMOFBMKN_00201","ONPAHLON_00869","OIIGFPGA_00789","KKBJLIKA_02628","LHDAOGLO_00206"
"group_1213","","hypothetical protein",905,905,1,1,3313,NA,NA,"",407,686,685,"JDIIJKHN_00613","ANKGICDI_00533","GDAEHEKC_01320","JIGHPCDG_02035","AIBLHIHO_00653","DDBODOKI_02985","GBMICJBH_01030","LMIAKKGP_02587","BJCDNGAK_01633","FBIMFPIH_02308","NMOFBMKN_00208","ONPAHLON_00876","OIIGFPGA_00796","KKBJLIKA_02635","LHDAOGLO_00199"
"ldhA","","D-lactate dehydrogenase",905,905,1,1,3295,NA,NA,"",935,989,988,"JDIIJKHN_00630","ANKGICDI_00516","GDAEHEKC_01337","JIGHPCDG_02018","AIBLHIHO_00670","DDBODOKI_02968","GBMICJBH_01047","LMIAKKGP_02604","BJCDNGAK_01650","FBIMFPIH_02291","NMOFBMKN_00225","ONPAHLON_00893","OIIGFPGA_00813","KKBJLIKA_02652","LHDAOGLO_00182"
"group_1215","","hypothetical protein",905,905,1,1,3294,NA,NA,"",2312,2636,2634,"JDIIJKHN_00631","ANKGICDI_00515","GDAEHEKC_01338","JIGHPCDG_02017","AIBLHIHO_00671","DDBODOKI_02967","GBMICJBH_01048","LMIAKKGP_02605","BJCDNGAK_01651","FBIMFPIH_02290","NMOFBMKN_00226","ONPAHLON_00894","OIIGFPGA_00814","KKBJLIKA_02653","LHDAOGLO_00181"
"ydcF","","Protein YdcF",905,905,1,1,3287,NA,NA,"",752,800,799,"JDIIJKHN_00637","ANKGICDI_00509","GDAEHEKC_01344","JIGHPCDG_02011","AIBLHIHO_00677","DDBODOKI_02961","GBMICJBH_01054","LMIAKKGP_02611","BJCDNGAK_01657","FBIMFPIH_02284","NMOFBMKN_00232","ONPAHLON_00900","OIIGFPGA_00820","KKBJLIKA_02659","LHDAOGLO_00175"
"cybB","","Cytochrome b561",905,905,1,1,3286,NA,NA,"",377,530,528,"JDIIJKHN_00638","ANKGICDI_00508","GDAEHEKC_01345","JIGHPCDG_02010","AIBLHIHO_00678","DDBODOKI_02960","GBMICJBH_01055","LMIAKKGP_02612","BJCDNGAK_01658","FBIMFPIH_02283","NMOFBMKN_00233","ONPAHLON_00901","OIIGFPGA_00821","KKBJLIKA_02660","LHDAOGLO_00174"
"yecS_2","","L-cystine transport system permease protein YecS",905,905,1,1,3282,NA,NA,"",464,680,679,"JDIIJKHN_00642","ANKGICDI_00504","GDAEHEKC_01349","JIGHPCDG_02006","AIBLHIHO_00682","DDBODOKI_02956","GBMICJBH_01059","LMIAKKGP_02616","BJCDNGAK_01662","FBIMFPIH_02279","NMOFBMKN_00237","ONPAHLON_00905","OIIGFPGA_00825","KKBJLIKA_02001","LHDAOGLO_00170"
"glnQ_1","","Glutamine transport ATP-binding protein GlnQ",905,905,1,1,3281,NA,NA,"",443,731,730,"JDIIJKHN_00643","ANKGICDI_00503","GDAEHEKC_01350","JIGHPCDG_02005","AIBLHIHO_00683","DDBODOKI_02955","GBMICJBH_01060","LMIAKKGP_02617","BJCDNGAK_01663","FBIMFPIH_02278","NMOFBMKN_00238","ONPAHLON_00906","OIIGFPGA_00826","KKBJLIKA_02002","LHDAOGLO_00169"
"group_1221","","putative protein",905,905,1,1,3269,NA,NA,"",1202,1343,1342,"JDIIJKHN_00656","ANKGICDI_00491","GDAEHEKC_01362","JIGHPCDG_01993","AIBLHIHO_00695","DDBODOKI_03751","GBMICJBH_01072","LMIAKKGP_00497","BJCDNGAK_01675","FBIMFPIH_02266","NMOFBMKN_00250","ONPAHLON_00918","OIIGFPGA_00838","KKBJLIKA_02014","LHDAOGLO_00157"
"yceI_1","","Protein YceI",905,905,1,1,3266,NA,NA,"",365,566,565,"JDIIJKHN_00659","ANKGICDI_00488","GDAEHEKC_01365","JIGHPCDG_01990","AIBLHIHO_00698","DDBODOKI_03754","GBMICJBH_01075","LMIAKKGP_00494","BJCDNGAK_01678","FBIMFPIH_02263","NMOFBMKN_00253","ONPAHLON_00921","OIIGFPGA_00841","KKBJLIKA_02017","LHDAOGLO_00154"
"rpe_1","","Ribulose-phosphate 3-epimerase",905,905,1,1,3262,NA,NA,"",236,632,631,"JDIIJKHN_00663","ANKGICDI_00484","GDAEHEKC_01369","JIGHPCDG_01986","AIBLHIHO_00702","DDBODOKI_03758","GBMICJBH_01079","LMIAKKGP_00490","BJCDNGAK_01682","FBIMFPIH_02259","NMOFBMKN_00257","ONPAHLON_00925","OIIGFPGA_00845","KKBJLIKA_02021","LHDAOGLO_00150"
"ysdC","","Putative aminopeptidase YsdC",905,905,1,1,3257,NA,NA,"",665,1118,1112,"JDIIJKHN_00668","ANKGICDI_00479","GDAEHEKC_01374","JIGHPCDG_01981","AIBLHIHO_00707","DDBODOKI_03763","GBMICJBH_01084","LMIAKKGP_00485","BJCDNGAK_01687","FBIMFPIH_02254","NMOFBMKN_00262","ONPAHLON_00930","OIIGFPGA_00850","KKBJLIKA_02026","LHDAOGLO_00145"
"group_1225","","hypothetical protein",905,905,1,1,3255,NA,NA,"",827,980,979,"JDIIJKHN_00670","ANKGICDI_00477","GDAEHEKC_01376","JIGHPCDG_01979","AIBLHIHO_00709","DDBODOKI_03765","GBMICJBH_01086","LMIAKKGP_00483","BJCDNGAK_01689","FBIMFPIH_02252","NMOFBMKN_00264","ONPAHLON_00932","OIIGFPGA_00852","KKBJLIKA_02028","LHDAOGLO_00143"
