"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR13430969","SRR17553086","SRR5459688","SRR16683927","SRR14345228","SRR16764825","SRR16811924","SRR13389372","SRR10824558","SRR5238120","SRR14198814","SRR15972785","SRR16296743","SRR14821643","SRR14038127"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"NOHICHGJ_03383","JCMDIBOB_02822","OKHPJLIN_02904","JOGFOANM_03554","PGJECOOO_02709","MCPJIJPF_02866","OFOMPFIH_03623","LBGPHJOI_02917","OGCGCFCD_03300","MNBLDDAK_03113","DMPEEDGD_03290","HNPJOKFM_02899","GFIBMCBM_03678","CHPIIJEJ_03222","DICCMPCG_03683"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"NOHICHGJ_04438","JCMDIBOB_02767","OKHPJLIN_02849","JOGFOANM_03608","PGJECOOO_02763","MCPJIJPF_02920","OFOMPFIH_03677","LBGPHJOI_02862","OGCGCFCD_03245","MNBLDDAK_03058","DMPEEDGD_04205","HNPJOKFM_02953","GFIBMCBM_03732","CHPIIJEJ_03276","DICCMPCG_03737"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"NOHICHGJ_01702","JCMDIBOB_01920","OKHPJLIN_00168","JOGFOANM_02174","PGJECOOO_03231","MCPJIJPF_00982","OFOMPFIH_02063","LBGPHJOI_00277","OGCGCFCD_01020","MNBLDDAK_02128","DMPEEDGD_04577","HNPJOKFM_03688","GFIBMCBM_01432","CHPIIJEJ_00653","DICCMPCG_02174"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"NOHICHGJ_01780","JCMDIBOB_01998","OKHPJLIN_00090","JOGFOANM_02253","PGJECOOO_03309","MCPJIJPF_01060","OFOMPFIH_01985","LBGPHJOI_00355","OGCGCFCD_01099","MNBLDDAK_02050","DMPEEDGD_01663","HNPJOKFM_03766","GFIBMCBM_01510","CHPIIJEJ_00575","DICCMPCG_02253"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"NOHICHGJ_01785","JCMDIBOB_02003","OKHPJLIN_00085","JOGFOANM_02258","PGJECOOO_03314","MCPJIJPF_01065","OFOMPFIH_01980","LBGPHJOI_00360","OGCGCFCD_01104","MNBLDDAK_02045","DMPEEDGD_01668","HNPJOKFM_03771","GFIBMCBM_01515","CHPIIJEJ_00570","DICCMPCG_02258"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"NOHICHGJ_04032","JCMDIBOB_02057","OKHPJLIN_00032","JOGFOANM_02311","PGJECOOO_03367","MCPJIJPF_01118","OFOMPFIH_01927","LBGPHJOI_00413","OGCGCFCD_01157","MNBLDDAK_01992","DMPEEDGD_01721","HNPJOKFM_03824","GFIBMCBM_01568","CHPIIJEJ_00517","DICCMPCG_02311"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"NOHICHGJ_04023","JCMDIBOB_02066","OKHPJLIN_00023","JOGFOANM_02320","PGJECOOO_03376","MCPJIJPF_01127","OFOMPFIH_01918","LBGPHJOI_00422","OGCGCFCD_01166","MNBLDDAK_01983","DMPEEDGD_01730","HNPJOKFM_03833","GFIBMCBM_01577","CHPIIJEJ_00508","DICCMPCG_02320"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"NOHICHGJ_02942","JCMDIBOB_03266","OKHPJLIN_03104","JOGFOANM_03795","PGJECOOO_04313","MCPJIJPF_03053","OFOMPFIH_03865","LBGPHJOI_03482","OGCGCFCD_03654","MNBLDDAK_03611","DMPEEDGD_03538","HNPJOKFM_03485","GFIBMCBM_03921","CHPIIJEJ_04454","DICCMPCG_03775"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"NOHICHGJ_04246","JCMDIBOB_03822","OKHPJLIN_04526","JOGFOANM_04015","PGJECOOO_03596","MCPJIJPF_03657","OFOMPFIH_04079","LBGPHJOI_03901","OGCGCFCD_03678","MNBLDDAK_04122","DMPEEDGD_02126","HNPJOKFM_04683","GFIBMCBM_04281","CHPIIJEJ_03604","DICCMPCG_04144"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"NOHICHGJ_03642","JCMDIBOB_03916","OKHPJLIN_03410","JOGFOANM_04109","PGJECOOO_03690","MCPJIJPF_04220","OFOMPFIH_04173","LBGPHJOI_03995","OGCGCFCD_03772","MNBLDDAK_04028","DMPEEDGD_03380","HNPJOKFM_04144","GFIBMCBM_04187","CHPIIJEJ_03698","DICCMPCG_04238"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"NOHICHGJ_03645","JCMDIBOB_03919","OKHPJLIN_03407","JOGFOANM_04112","PGJECOOO_03693","MCPJIJPF_04217","OFOMPFIH_04176","LBGPHJOI_03998","OGCGCFCD_03775","MNBLDDAK_04025","DMPEEDGD_03377","HNPJOKFM_04147","GFIBMCBM_04184","CHPIIJEJ_03701","DICCMPCG_04241"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"NOHICHGJ_00208","JCMDIBOB_00395","OKHPJLIN_03486","JOGFOANM_01016","PGJECOOO_00272","MCPJIJPF_00422","OFOMPFIH_01138","LBGPHJOI_02639","OGCGCFCD_02038","MNBLDDAK_00272","DMPEEDGD_02117","HNPJOKFM_01142","GFIBMCBM_00397","CHPIIJEJ_03578","DICCMPCG_01015"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"NOHICHGJ_00230","JCMDIBOB_00373","OKHPJLIN_03508","JOGFOANM_01038","PGJECOOO_00294","MCPJIJPF_00444","OFOMPFIH_01116","LBGPHJOI_02617","OGCGCFCD_02016","MNBLDDAK_00294","DMPEEDGD_02095","HNPJOKFM_01120","GFIBMCBM_00375","CHPIIJEJ_03600","DICCMPCG_01037"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"NOHICHGJ_00272","JCMDIBOB_00332","OKHPJLIN_03548","JOGFOANM_01079","PGJECOOO_00335","MCPJIJPF_00485","OFOMPFIH_01075","LBGPHJOI_02575","OGCGCFCD_01975","MNBLDDAK_00335","DMPEEDGD_02053","HNPJOKFM_01079","GFIBMCBM_00334","CHPIIJEJ_01990","DICCMPCG_01078"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"NOHICHGJ_03840","JCMDIBOB_04157","OKHPJLIN_03710","JOGFOANM_04180","PGJECOOO_04049","MCPJIJPF_03722","OFOMPFIH_04284","LBGPHJOI_04106","OGCGCFCD_04075","MNBLDDAK_04241","DMPEEDGD_03592","HNPJOKFM_04255","GFIBMCBM_04346","CHPIIJEJ_04183","DICCMPCG_04349"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"NOHICHGJ_03869","JCMDIBOB_04186","OKHPJLIN_03863","JOGFOANM_04249","PGJECOOO_04172","MCPJIJPF_03884","OFOMPFIH_04313","LBGPHJOI_04135","OGCGCFCD_04199","MNBLDDAK_04310","DMPEEDGD_02838","HNPJOKFM_04339","GFIBMCBM_04375","CHPIIJEJ_04267","DICCMPCG_04433"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"NOHICHGJ_03928","JCMDIBOB_04245","OKHPJLIN_03922","JOGFOANM_04308","PGJECOOO_04113","MCPJIJPF_03825","OFOMPFIH_04372","LBGPHJOI_04194","OGCGCFCD_04140","MNBLDDAK_04369","DMPEEDGD_02779","HNPJOKFM_04280","GFIBMCBM_04434","CHPIIJEJ_04208","DICCMPCG_04374"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"NOHICHGJ_03978","JCMDIBOB_04268","OKHPJLIN_03298","JOGFOANM_01875","PGJECOOO_00691","MCPJIJPF_03912","OFOMPFIH_01432","LBGPHJOI_03681","OGCGCFCD_04253","MNBLDDAK_04419","DMPEEDGD_03101","HNPJOKFM_01876","GFIBMCBM_00691","CHPIIJEJ_00463","DICCMPCG_01434"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"NOHICHGJ_03957","JCMDIBOB_04289","OKHPJLIN_03277","JOGFOANM_01854","PGJECOOO_00712","MCPJIJPF_03933","OFOMPFIH_01453","LBGPHJOI_03660","OGCGCFCD_04232","MNBLDDAK_04398","DMPEEDGD_03122","HNPJOKFM_01855","GFIBMCBM_00712","CHPIIJEJ_00442","DICCMPCG_01455"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"NOHICHGJ_00278","JCMDIBOB_00326","OKHPJLIN_03554","JOGFOANM_01085","PGJECOOO_00341","MCPJIJPF_00491","OFOMPFIH_01069","LBGPHJOI_02229","OGCGCFCD_01969","MNBLDDAK_00341","DMPEEDGD_02047","HNPJOKFM_01073","GFIBMCBM_00328","CHPIIJEJ_01984","DICCMPCG_01084"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"NOHICHGJ_03943","JCMDIBOB_04303","OKHPJLIN_03263","JOGFOANM_01840","PGJECOOO_00726","MCPJIJPF_03947","OFOMPFIH_01467","LBGPHJOI_03646","OGCGCFCD_04218","MNBLDDAK_04384","DMPEEDGD_03136","HNPJOKFM_01841","GFIBMCBM_00726","CHPIIJEJ_00428","DICCMPCG_01469"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"NOHICHGJ_02816","JCMDIBOB_03393","OKHPJLIN_04312","JOGFOANM_03669","PGJECOOO_04278","MCPJIJPF_04162","OFOMPFIH_03738","LBGPHJOI_03351","OGCGCFCD_03527","MNBLDDAK_03739","DMPEEDGD_03265","HNPJOKFM_03613","GFIBMCBM_03793","CHPIIJEJ_03337","DICCMPCG_03901"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"NOHICHGJ_02820","JCMDIBOB_03389","OKHPJLIN_04316","JOGFOANM_03673","PGJECOOO_04282","MCPJIJPF_04166","OFOMPFIH_03742","LBGPHJOI_03355","OGCGCFCD_03531","MNBLDDAK_03735","DMPEEDGD_03269","HNPJOKFM_03609","GFIBMCBM_03797","CHPIIJEJ_03341","DICCMPCG_03897"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"NOHICHGJ_04498","JCMDIBOB_04628","OKHPJLIN_04162","JOGFOANM_04559","PGJECOOO_04548","MCPJIJPF_04623","OFOMPFIH_04564","LBGPHJOI_04518","OGCGCFCD_04505","MNBLDDAK_04648","DMPEEDGD_04436","HNPJOKFM_04640","GFIBMCBM_04538","CHPIIJEJ_04593","DICCMPCG_04614"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"NOHICHGJ_04365","JCMDIBOB_04642","OKHPJLIN_04534","JOGFOANM_04573","PGJECOOO_04609","MCPJIJPF_00007","OFOMPFIH_04592","LBGPHJOI_04579","OGCGCFCD_02942","MNBLDDAK_01148","DMPEEDGD_00237","HNPJOKFM_01904","GFIBMCBM_01606","CHPIIJEJ_04640","DICCMPCG_02750"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"NOHICHGJ_02510","JCMDIBOB_01662","OKHPJLIN_00534","JOGFOANM_02798","PGJECOOO_02210","MCPJIJPF_01759","OFOMPFIH_02976","LBGPHJOI_01305","OGCGCFCD_01692","MNBLDDAK_02435","DMPEEDGD_00333","HNPJOKFM_02400","GFIBMCBM_02690","CHPIIJEJ_01387","DICCMPCG_03026"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"NOHICHGJ_00429","JCMDIBOB_00175","OKHPJLIN_01594","JOGFOANM_01236","PGJECOOO_00492","MCPJIJPF_00642","OFOMPFIH_00918","LBGPHJOI_02078","OGCGCFCD_02451","MNBLDDAK_00492","DMPEEDGD_03169","HNPJOKFM_00922","GFIBMCBM_00177","CHPIIJEJ_01833","DICCMPCG_01235"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"NOHICHGJ_03798","JCMDIBOB_04115","OKHPJLIN_03752","JOGFOANM_04222","PGJECOOO_04090","MCPJIJPF_03680","OFOMPFIH_04242","LBGPHJOI_04064","OGCGCFCD_04117","MNBLDDAK_04283","DMPEEDGD_04228","HNPJOKFM_04213","GFIBMCBM_04304","CHPIIJEJ_04141","DICCMPCG_04307"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"NOHICHGJ_02680","JCMDIBOB_01490","OKHPJLIN_00705","JOGFOANM_02968","PGJECOOO_02381","MCPJIJPF_01588","OFOMPFIH_02805","LBGPHJOI_01475","OGCGCFCD_01862","MNBLDDAK_02604","DMPEEDGD_01188","HNPJOKFM_02570","GFIBMCBM_02519","CHPIIJEJ_01557","DICCMPCG_02855"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"NOHICHGJ_02190","JCMDIBOB_02101","OKHPJLIN_04335","JOGFOANM_03079","PGJECOOO_01890","MCPJIJPF_02297","OFOMPFIH_03078","LBGPHJOI_01586","OGCGCFCD_04554","MNBLDDAK_03356","DMPEEDGD_03774","HNPJOKFM_03450","GFIBMCBM_03096","CHPIIJEJ_02041","DICCMPCG_03128"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"NOHICHGJ_03927","JCMDIBOB_04244","OKHPJLIN_03921","JOGFOANM_04307","PGJECOOO_04114","MCPJIJPF_03826","OFOMPFIH_04371","LBGPHJOI_04193","OGCGCFCD_04141","MNBLDDAK_04368","DMPEEDGD_02780","HNPJOKFM_04281","GFIBMCBM_04433","CHPIIJEJ_04209","DICCMPCG_04375"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"NOHICHGJ_00981","JCMDIBOB_03782","OKHPJLIN_02077","JOGFOANM_01451","PGJECOOO_01115","MCPJIJPF_02568","OFOMPFIH_01857","LBGPHJOI_03267","OGCGCFCD_01564","MNBLDDAK_00764","DMPEEDGD_01068","HNPJOKFM_01452","GFIBMCBM_01116","CHPIIJEJ_00039","DICCMPCG_01858"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"NOHICHGJ_00965","JCMDIBOB_03766","OKHPJLIN_02093","JOGFOANM_01467","PGJECOOO_01099","MCPJIJPF_02584","OFOMPFIH_01841","LBGPHJOI_03251","OGCGCFCD_01548","MNBLDDAK_00780","DMPEEDGD_01084","HNPJOKFM_01468","GFIBMCBM_01100","CHPIIJEJ_00055","DICCMPCG_01842"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"NOHICHGJ_00964","JCMDIBOB_03765","OKHPJLIN_02094","JOGFOANM_01468","PGJECOOO_01098","MCPJIJPF_02585","OFOMPFIH_01840","LBGPHJOI_03250","OGCGCFCD_01547","MNBLDDAK_00781","DMPEEDGD_01085","HNPJOKFM_01469","GFIBMCBM_01099","CHPIIJEJ_00056","DICCMPCG_01841"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"NOHICHGJ_00955","JCMDIBOB_03756","OKHPJLIN_02103","JOGFOANM_01477","PGJECOOO_01089","MCPJIJPF_02594","OFOMPFIH_01831","LBGPHJOI_03241","OGCGCFCD_01538","MNBLDDAK_00790","DMPEEDGD_01094","HNPJOKFM_01478","GFIBMCBM_01090","CHPIIJEJ_00065","DICCMPCG_01832"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"NOHICHGJ_00954","JCMDIBOB_03755","OKHPJLIN_02104","JOGFOANM_01478","PGJECOOO_01088","MCPJIJPF_02595","OFOMPFIH_01830","LBGPHJOI_03240","OGCGCFCD_01537","MNBLDDAK_00791","DMPEEDGD_01095","HNPJOKFM_01479","GFIBMCBM_01089","CHPIIJEJ_00066","DICCMPCG_01831"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"NOHICHGJ_00945","JCMDIBOB_03746","OKHPJLIN_02113","JOGFOANM_01487","PGJECOOO_01079","MCPJIJPF_02604","OFOMPFIH_01821","LBGPHJOI_03231","OGCGCFCD_01528","MNBLDDAK_00800","DMPEEDGD_01104","HNPJOKFM_01488","GFIBMCBM_01080","CHPIIJEJ_00075","DICCMPCG_01822"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"NOHICHGJ_00935","JCMDIBOB_03736","OKHPJLIN_02123","JOGFOANM_01497","PGJECOOO_01069","MCPJIJPF_02614","OFOMPFIH_01811","LBGPHJOI_03221","OGCGCFCD_01518","MNBLDDAK_00810","DMPEEDGD_01114","HNPJOKFM_01498","GFIBMCBM_01070","CHPIIJEJ_00085","DICCMPCG_01812"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"NOHICHGJ_00927","JCMDIBOB_03728","OKHPJLIN_02131","JOGFOANM_01505","PGJECOOO_01061","MCPJIJPF_02622","OFOMPFIH_01803","LBGPHJOI_03213","OGCGCFCD_01510","MNBLDDAK_00818","DMPEEDGD_01122","HNPJOKFM_01506","GFIBMCBM_01062","CHPIIJEJ_00093","DICCMPCG_01804"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"NOHICHGJ_00925","JCMDIBOB_03726","OKHPJLIN_02133","JOGFOANM_01507","PGJECOOO_01059","MCPJIJPF_02624","OFOMPFIH_01801","LBGPHJOI_03211","OGCGCFCD_01508","MNBLDDAK_00820","DMPEEDGD_01124","HNPJOKFM_01508","GFIBMCBM_01060","CHPIIJEJ_00095","DICCMPCG_01802"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"NOHICHGJ_00919","JCMDIBOB_03720","OKHPJLIN_02139","JOGFOANM_01513","PGJECOOO_01053","MCPJIJPF_02630","OFOMPFIH_01795","LBGPHJOI_03205","OGCGCFCD_01502","MNBLDDAK_00826","DMPEEDGD_01130","HNPJOKFM_01514","GFIBMCBM_01054","CHPIIJEJ_00101","DICCMPCG_01796"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"NOHICHGJ_00907","JCMDIBOB_03708","OKHPJLIN_02151","JOGFOANM_01525","PGJECOOO_01041","MCPJIJPF_02642","OFOMPFIH_01783","LBGPHJOI_03193","OGCGCFCD_01490","MNBLDDAK_00838","DMPEEDGD_01142","HNPJOKFM_01526","GFIBMCBM_01042","CHPIIJEJ_00113","DICCMPCG_01784"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"NOHICHGJ_00819","JCMDIBOB_03235","OKHPJLIN_02239","JOGFOANM_01613","PGJECOOO_00953","MCPJIJPF_02730","OFOMPFIH_01695","LBGPHJOI_03104","OGCGCFCD_01402","MNBLDDAK_00927","DMPEEDGD_04090","HNPJOKFM_01614","GFIBMCBM_00954","CHPIIJEJ_00201","DICCMPCG_01696"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"NOHICHGJ_00817","JCMDIBOB_03233","OKHPJLIN_02241","JOGFOANM_01615","PGJECOOO_00951","MCPJIJPF_02732","OFOMPFIH_01693","LBGPHJOI_03102","OGCGCFCD_01400","MNBLDDAK_00929","DMPEEDGD_04088","HNPJOKFM_01616","GFIBMCBM_00952","CHPIIJEJ_00203","DICCMPCG_01694"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"NOHICHGJ_00719","JCMDIBOB_03135","OKHPJLIN_04237","JOGFOANM_01713","PGJECOOO_00853","MCPJIJPF_03761","OFOMPFIH_01595","LBGPHJOI_03519","OGCGCFCD_01302","MNBLDDAK_01028","DMPEEDGD_02633","HNPJOKFM_01714","GFIBMCBM_00853","CHPIIJEJ_00301","DICCMPCG_01596"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"NOHICHGJ_00704","JCMDIBOB_03120","OKHPJLIN_04252","JOGFOANM_01728","PGJECOOO_00838","MCPJIJPF_03746","OFOMPFIH_01580","LBGPHJOI_03534","OGCGCFCD_01287","MNBLDDAK_01043","DMPEEDGD_02618","HNPJOKFM_01729","GFIBMCBM_00838","CHPIIJEJ_00316","DICCMPCG_01581"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"NOHICHGJ_00694","JCMDIBOB_03110","OKHPJLIN_04262","JOGFOANM_01738","PGJECOOO_00828","MCPJIJPF_03487","OFOMPFIH_01570","LBGPHJOI_03544","OGCGCFCD_01277","MNBLDDAK_01053","DMPEEDGD_01841","HNPJOKFM_01739","GFIBMCBM_00828","CHPIIJEJ_00326","DICCMPCG_01571"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"NOHICHGJ_00692","JCMDIBOB_03108","OKHPJLIN_04264","JOGFOANM_01740","PGJECOOO_00826","MCPJIJPF_03489","OFOMPFIH_01568","LBGPHJOI_03546","OGCGCFCD_01275","MNBLDDAK_01055","DMPEEDGD_01839","HNPJOKFM_01741","GFIBMCBM_00826","CHPIIJEJ_00328","DICCMPCG_01569"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"NOHICHGJ_00674","JCMDIBOB_03090","OKHPJLIN_03789","JOGFOANM_01758","PGJECOOO_00808","MCPJIJPF_03507","OFOMPFIH_01550","LBGPHJOI_03564","OGCGCFCD_01257","MNBLDDAK_01073","DMPEEDGD_01821","HNPJOKFM_01759","GFIBMCBM_00808","CHPIIJEJ_00346","DICCMPCG_01551"
