"Gene","Non.unique.Gene.name","Annotation","No..isolates","No..sequences","Avg.sequences.per.isolate","Genome.Fragment","Order.within.Fragment","Accessory.Fragment","Accessory.Order.with.Fragment","QC","Min.group.size.nuc","Max.group.size.nuc","Avg.group.size.nuc","SRR6870569","SRR6813640","SRR8888394","SRR16089886","SRR13421831","SRR10972601","SRR13245352","SRR4420897","SRR21708462","SRR10115349","SRR8979003","SRR16206617","SRR19879364","SRR13483608","SRR13687525"
"dld","","Quinone-dependent D-lactate dehydrogenase",664,664,1,1,6073,NA,NA,"",1310,1730,1728,"PHPFIIFP_02676","DHDCGHOK_03391","AFCGJCLL_02575","ADAOHJNI_03268","NBAJOLEI_03302","FMGMBNOC_03630","EMLDKIEK_03357","DDPCJJMO_03781","AOENIADP_02354","NLBFDHAP_03444","HINMANHJ_03529","OOMPOFNA_03399","NOCBEKGM_03632","MMBENACN_02786","OLOCOOOF_03124"
"bcr","","Bicyclomycin resistance protein",664,664,1,1,6014,NA,NA,"",884,1190,1187,"PHPFIIFP_02621","DHDCGHOK_03336","AFCGJCLL_03814","ADAOHJNI_04259","NBAJOLEI_03356","FMGMBNOC_03684","EMLDKIEK_03411","DDPCJJMO_03835","AOENIADP_02299","NLBFDHAP_03389","HINMANHJ_03474","OOMPOFNA_03344","NOCBEKGM_03686","MMBENACN_02840","OLOCOOOF_03178"
"dsbA_1","","hypothetical protein",664,664,1,1,3812,NA,NA,"",572,665,652,"PHPFIIFP_03230","DHDCGHOK_02123","AFCGJCLL_03338","ADAOHJNI_00815","NBAJOLEI_00946","FMGMBNOC_02068","EMLDKIEK_03456","DDPCJJMO_01893","AOENIADP_04286","NLBFDHAP_01762","HINMANHJ_01786","OOMPOFNA_02107","NOCBEKGM_01430","MMBENACN_02006","OLOCOOOF_01574"
"group_1104","","hypothetical protein",664,664,1,1,3273,NA,NA,"",935,1127,1093,"PHPFIIFP_03154","DHDCGHOK_02201","AFCGJCLL_03499","ADAOHJNI_00894","NBAJOLEI_01024","FMGMBNOC_01989","EMLDKIEK_03534","DDPCJJMO_01971","AOENIADP_03068","NLBFDHAP_01841","HINMANHJ_01708","OOMPOFNA_02185","NOCBEKGM_01509","MMBENACN_04032","OLOCOOOF_01653"
"deoA","","Thymidine phosphorylase",664,664,1,1,3268,NA,NA,"",1034,1322,1321,"PHPFIIFP_03149","DHDCGHOK_02206","AFCGJCLL_03504","ADAOHJNI_00899","NBAJOLEI_01029","FMGMBNOC_01984","EMLDKIEK_03539","DDPCJJMO_01976","AOENIADP_03073","NLBFDHAP_01846","HINMANHJ_01703","OOMPOFNA_02190","NOCBEKGM_01514","MMBENACN_04027","OLOCOOOF_01658"
"sfmH_1","","putative fimbrial-like protein SfmH",664,664,1,1,3210,NA,NA,"",812,1007,1006,"PHPFIIFP_03096","DHDCGHOK_02259","AFCGJCLL_04316","ADAOHJNI_00952","NBAJOLEI_01082","FMGMBNOC_01931","EMLDKIEK_03592","DDPCJJMO_02029","AOENIADP_03126","NLBFDHAP_01899","HINMANHJ_01650","OOMPOFNA_02243","NOCBEKGM_01567","MMBENACN_03974","OLOCOOOF_01711"
"assT_2","","Arylsulfate sulfotransferase AssT",664,664,1,1,3200,NA,NA,"",1529,1718,1717,"PHPFIIFP_03087","DHDCGHOK_02268","AFCGJCLL_04562","ADAOHJNI_00961","NBAJOLEI_01091","FMGMBNOC_01922","EMLDKIEK_03601","DDPCJJMO_02038","AOENIADP_03135","NLBFDHAP_01908","HINMANHJ_01641","OOMPOFNA_02252","NOCBEKGM_01576","MMBENACN_03965","OLOCOOOF_01720"
"ygcS","","Inner membrane metabolite transport protein YgcS",664,664,1,1,1328,NA,NA,"",464,1340,1337,"PHPFIIFP_04214","DHDCGHOK_03745","AFCGJCLL_03274","ADAOHJNI_02341","NBAJOLEI_03640","FMGMBNOC_03872","EMLDKIEK_04286","DDPCJJMO_04018","AOENIADP_02461","NLBFDHAP_03697","HINMANHJ_03932","OOMPOFNA_03729","NOCBEKGM_03874","MMBENACN_03109","OLOCOOOF_03606"
"btuB","","Vitamin B12 transporter BtuB",664,664,1,1,70,NA,NA,"",1412,1844,1843,"PHPFIIFP_03241","DHDCGHOK_03769","AFCGJCLL_03197","ADAOHJNI_03757","NBAJOLEI_04010","FMGMBNOC_04087","EMLDKIEK_03969","DDPCJJMO_04372","AOENIADP_02581","NLBFDHAP_04208","HINMANHJ_04146","OOMPOFNA_04090","NOCBEKGM_04088","MMBENACN_03801","OLOCOOOF_03966"
"group_1150","","hypothetical protein",664,664,1,1,187,NA,NA,"",578,1031,1024,"PHPFIIFP_03335","DHDCGHOK_03863","AFCGJCLL_04006","ADAOHJNI_03663","NBAJOLEI_04104","FMGMBNOC_04181","EMLDKIEK_04063","DDPCJJMO_04278","AOENIADP_02675","NLBFDHAP_04114","HINMANHJ_04240","OOMPOFNA_03996","NOCBEKGM_04182","MMBENACN_03895","OLOCOOOF_03872"
"fdoG_2","","Formate dehydrogenase-O major subunit",664,664,1,1,182,NA,NA,"",1373,2414,2410,"PHPFIIFP_03338","DHDCGHOK_03866","AFCGJCLL_04003","ADAOHJNI_03660","NBAJOLEI_04107","FMGMBNOC_04184","EMLDKIEK_04066","DDPCJJMO_04275","AOENIADP_02678","NLBFDHAP_04111","HINMANHJ_04243","OOMPOFNA_03993","NOCBEKGM_04185","MMBENACN_03898","OLOCOOOF_03869"
"relA","","GTP pyrophosphokinase",664,664,1,1,2763,NA,NA,"",1898,2234,2232,"PHPFIIFP_01164","DHDCGHOK_00272","AFCGJCLL_01434","ADAOHJNI_01185","NBAJOLEI_00398","FMGMBNOC_01017","EMLDKIEK_00272","DDPCJJMO_01346","AOENIADP_03463","NLBFDHAP_01088","HINMANHJ_01221","OOMPOFNA_00950","NOCBEKGM_00397","MMBENACN_00398","OLOCOOOF_00272"
"fucU","","L-fucose mutarotase",664,664,1,1,2787,NA,NA,"",404,467,422,"PHPFIIFP_01142","DHDCGHOK_00294","AFCGJCLL_01456","ADAOHJNI_01163","NBAJOLEI_00376","FMGMBNOC_01039","EMLDKIEK_00294","DDPCJJMO_01324","AOENIADP_03441","NLBFDHAP_01110","HINMANHJ_01243","OOMPOFNA_00972","NOCBEKGM_00375","MMBENACN_00376","OLOCOOOF_00294"
"kduI","","4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase",664,664,1,1,2827,NA,NA,"",590,836,835,"PHPFIIFP_01102","DHDCGHOK_00335","AFCGJCLL_01496","ADAOHJNI_01121","NBAJOLEI_00335","FMGMBNOC_01080","EMLDKIEK_00336","DDPCJJMO_01283","AOENIADP_03400","NLBFDHAP_01151","HINMANHJ_01285","OOMPOFNA_01013","NOCBEKGM_00334","MMBENACN_00334","OLOCOOOF_00335"
"wecC","","UDP-N-acetyl-D-mannosamine dehydrogenase",664,664,1,1,1981,NA,NA,"",857,1262,1261,"PHPFIIFP_03976","DHDCGHOK_04080","AFCGJCLL_02868","ADAOHJNI_03956","NBAJOLEI_04215","FMGMBNOC_04292","EMLDKIEK_04134","DDPCJJMO_04397","AOENIADP_03588","NLBFDHAP_04273","HINMANHJ_04311","OOMPOFNA_04155","NOCBEKGM_04293","MMBENACN_04105","OLOCOOOF_04201"
"torT","","Periplasmic protein TorT",664,664,1,1,3985,NA,NA,"",890,1040,1039,"PHPFIIFP_04005","DHDCGHOK_04204","AFCGJCLL_01906","ADAOHJNI_04040","NBAJOLEI_04244","FMGMBNOC_04376","EMLDKIEK_04203","DDPCJJMO_04466","AOENIADP_03870","NLBFDHAP_04302","HINMANHJ_04435","OOMPOFNA_04239","NOCBEKGM_04322","MMBENACN_04229","OLOCOOOF_04325"
"hsrA","","putative transport protein HsrA",664,664,1,1,3923,NA,NA,"",710,1427,1423,"PHPFIIFP_04064","DHDCGHOK_04145","AFCGJCLL_01847","ADAOHJNI_03981","NBAJOLEI_04303","FMGMBNOC_04317","EMLDKIEK_04262","DDPCJJMO_04525","AOENIADP_03811","NLBFDHAP_04361","HINMANHJ_04376","OOMPOFNA_04180","NOCBEKGM_04381","MMBENACN_04170","OLOCOOOF_04266"
"hutU","","Urocanate hydratase",664,664,1,1,1422,NA,NA,"",983,1685,1682,"PHPFIIFP_04087","DHDCGHOK_04349","AFCGJCLL_02000","ADAOHJNI_04186","NBAJOLEI_04353","FMGMBNOC_01436","EMLDKIEK_00692","DDPCJJMO_00927","AOENIADP_04003","NLBFDHAP_00023","HINMANHJ_00023","OOMPOFNA_01808","NOCBEKGM_00691","MMBENACN_02606","OLOCOOOF_04444"
"ybhN","","Inner membrane protein YbhN",664,664,1,1,1444,NA,NA,"",800,962,961,"PHPFIIFP_04108","DHDCGHOK_04328","AFCGJCLL_02021","ADAOHJNI_04165","NBAJOLEI_04332","FMGMBNOC_01457","EMLDKIEK_00713","DDPCJJMO_00906","AOENIADP_03982","NLBFDHAP_00044","HINMANHJ_00044","OOMPOFNA_01787","NOCBEKGM_00712","MMBENACN_02585","OLOCOOOF_04465"
"rcnA","","Nickel/cobalt efflux system RcnA",664,664,1,1,2833,NA,NA,"",317,968,800,"PHPFIIFP_01096","DHDCGHOK_00341","AFCGJCLL_01502","ADAOHJNI_01115","NBAJOLEI_00329","FMGMBNOC_01086","EMLDKIEK_00342","DDPCJJMO_01277","AOENIADP_03394","NLBFDHAP_01157","HINMANHJ_01291","OOMPOFNA_01019","NOCBEKGM_00328","MMBENACN_00328","OLOCOOOF_00341"
"rlmF","","Ribosomal RNA large subunit methyltransferase F",664,664,1,1,1460,NA,NA,"",509,926,924,"PHPFIIFP_04122","DHDCGHOK_04314","AFCGJCLL_02035","ADAOHJNI_04151","NBAJOLEI_04318","FMGMBNOC_01471","EMLDKIEK_00727","DDPCJJMO_00892","AOENIADP_03968","NLBFDHAP_00058","HINMANHJ_00058","OOMPOFNA_01773","NOCBEKGM_00726","MMBENACN_02571","OLOCOOOF_04479"
"group_1197","","hypothetical protein",664,664,1,1,1190,NA,NA,"",362,689,625,"PHPFIIFP_04146","DHDCGHOK_03618","AFCGJCLL_02487","ADAOHJNI_02469","NBAJOLEI_03767","FMGMBNOC_03745","EMLDKIEK_03922","DDPCJJMO_03891","AOENIADP_04142","NLBFDHAP_03824","HINMANHJ_03805","OOMPOFNA_03602","NOCBEKGM_03747","MMBENACN_03237","OLOCOOOF_03479"
"yfcO","","putative protein YfcO",664,664,1,1,1194,NA,NA,"",734,842,841,"PHPFIIFP_04142","DHDCGHOK_03622","AFCGJCLL_02491","ADAOHJNI_02465","NBAJOLEI_03763","FMGMBNOC_03749","EMLDKIEK_03918","DDPCJJMO_03895","AOENIADP_04146","NLBFDHAP_03820","HINMANHJ_03809","OOMPOFNA_03606","NOCBEKGM_03751","MMBENACN_03233","OLOCOOOF_03483"
"group_1214","","putative protein",664,664,1,1,1597,NA,NA,"",176,590,589,"PHPFIIFP_04420","DHDCGHOK_04667","AFCGJCLL_04264","ADAOHJNI_04480","NBAJOLEI_04583","FMGMBNOC_04527","EMLDKIEK_04511","DDPCJJMO_04688","AOENIADP_04319","NLBFDHAP_04569","HINMANHJ_04594","OOMPOFNA_04540","NOCBEKGM_04546","MMBENACN_04489","OLOCOOOF_04595"
"group_1223","","hypothetical protein",664,664,1,1,1548,NA,NA,"",614,1124,1122,"PHPFIIFP_04481","DHDCGHOK_00675","AFCGJCLL_03895","ADAOHJNI_04541","NBAJOLEI_01120","FMGMBNOC_04555","EMLDKIEK_04539","DDPCJJMO_02468","AOENIADP_01692","NLBFDHAP_02337","HINMANHJ_04608","OOMPOFNA_04568","NOCBEKGM_04640","MMBENACN_04517","OLOCOOOF_04623"
"group_1259","","hypothetical protein",664,664,1,1,4344,NA,NA,"",695,3683,3662,"PHPFIIFP_03618","DHDCGHOK_02560","AFCGJCLL_02975","ADAOHJNI_03526","NBAJOLEI_02437","FMGMBNOC_02981","EMLDKIEK_02196","DDPCJJMO_02564","AOENIADP_00250","NLBFDHAP_02613","HINMANHJ_02699","OOMPOFNA_02910","NOCBEKGM_02640","MMBENACN_03710","OLOCOOOF_02792"
"ftsP","","Cell division protein FtsP",664,664,1,1,2989,NA,NA,"",764,1418,1411,"PHPFIIFP_00945","DHDCGHOK_00492","AFCGJCLL_03020","ADAOHJNI_03093","NBAJOLEI_00178","FMGMBNOC_01237","EMLDKIEK_00493","DDPCJJMO_01126","AOENIADP_02939","NLBFDHAP_01308","HINMANHJ_01442","OOMPOFNA_01170","NOCBEKGM_00177","MMBENACN_00177","OLOCOOOF_00492"
"metE","","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase",664,664,1,1,2019,NA,NA,"",1277,2270,2261,"PHPFIIFP_03934","DHDCGHOK_04122","AFCGJCLL_03566","ADAOHJNI_03914","NBAJOLEI_04173","FMGMBNOC_04250","EMLDKIEK_04176","DDPCJJMO_04439","AOENIADP_03630","NLBFDHAP_04231","HINMANHJ_04353","OOMPOFNA_04113","NOCBEKGM_04251","MMBENACN_04147","OLOCOOOF_04243"
"hisJ","","Histidine-binding periplasmic protein",664,664,1,1,4099,NA,NA,"",374,788,781,"PHPFIIFP_02437","DHDCGHOK_02389","AFCGJCLL_02275","ADAOHJNI_02185","NBAJOLEI_02607","FMGMBNOC_02811","EMLDKIEK_02025","DDPCJJMO_02734","AOENIADP_00079","NLBFDHAP_02442","HINMANHJ_02528","OOMPOFNA_02740","NOCBEKGM_02470","MMBENACN_02988","OLOCOOOF_02621"
"group_1314","","hypothetical protein",664,664,1,1,3756,NA,NA,"",860,1061,1054,"PHPFIIFP_04251","DHDCGHOK_02968","AFCGJCLL_03393","ADAOHJNI_01773","NBAJOLEI_03605","FMGMBNOC_03083","EMLDKIEK_02298","DDPCJJMO_03174","AOENIADP_04165","NLBFDHAP_02715","HINMANHJ_03106","OOMPOFNA_03012","NOCBEKGM_03046","MMBENACN_01715","OLOCOOOF_03421"
"rbsR","","Ribose operon repressor",664,664,1,1,3924,NA,NA,"",599,1001,988,"PHPFIIFP_04063","DHDCGHOK_04146","AFCGJCLL_01848","ADAOHJNI_03982","NBAJOLEI_04302","FMGMBNOC_04318","EMLDKIEK_04261","DDPCJJMO_04524","AOENIADP_03812","NLBFDHAP_04360","HINMANHJ_04377","OOMPOFNA_04181","NOCBEKGM_04380","MMBENACN_04171","OLOCOOOF_04267"
"mrdA_1","","Peptidoglycan D,D-transpeptidase MrdA",664,664,1,1,4800,NA,NA,"",878,1871,1869,"PHPFIIFP_03701","DHDCGHOK_01458","AFCGJCLL_00617","ADAOHJNI_03331","NBAJOLEI_01903","FMGMBNOC_01861","EMLDKIEK_01116","DDPCJJMO_00503","AOENIADP_02816","NLBFDHAP_00447","HINMANHJ_00447","OOMPOFNA_01384","NOCBEKGM_01116","MMBENACN_03517","OLOCOOOF_01781"
"uspC","","Universal stress protein C",664,664,1,1,4783,NA,NA,"",428,521,428,"PHPFIIFP_03685","DHDCGHOK_01442","AFCGJCLL_00633","ADAOHJNI_03347","NBAJOLEI_01887","FMGMBNOC_01845","EMLDKIEK_01100","DDPCJJMO_00519","AOENIADP_02832","NLBFDHAP_00431","HINMANHJ_00431","OOMPOFNA_01400","NOCBEKGM_01100","MMBENACN_03533","OLOCOOOF_01797"
"otsA","","Trehalose-6-phosphate synthase",664,664,1,1,4782,NA,NA,"",1343,1421,1420,"PHPFIIFP_03684","DHDCGHOK_01441","AFCGJCLL_00634","ADAOHJNI_03348","NBAJOLEI_01886","FMGMBNOC_01844","EMLDKIEK_01099","DDPCJJMO_00520","AOENIADP_02833","NLBFDHAP_00430","HINMANHJ_00430","OOMPOFNA_01401","NOCBEKGM_01099","MMBENACN_03534","OLOCOOOF_01798"
"group_1324","","hypothetical protein",664,664,1,1,4773,NA,NA,"",584,665,587,"PHPFIIFP_03675","DHDCGHOK_01432","AFCGJCLL_00643","ADAOHJNI_03357","NBAJOLEI_01877","FMGMBNOC_01835","EMLDKIEK_01090","DDPCJJMO_00529","AOENIADP_02842","NLBFDHAP_00421","HINMANHJ_00421","OOMPOFNA_01410","NOCBEKGM_01090","MMBENACN_03543","OLOCOOOF_01807"
"group_1325","","hypothetical protein",664,664,1,1,4772,NA,NA,"",191,326,325,"PHPFIIFP_03674","DHDCGHOK_01431","AFCGJCLL_00644","ADAOHJNI_03358","NBAJOLEI_01876","FMGMBNOC_01834","EMLDKIEK_01089","DDPCJJMO_00530","AOENIADP_02843","NLBFDHAP_00420","HINMANHJ_00420","OOMPOFNA_01411","NOCBEKGM_01089","MMBENACN_03544","OLOCOOOF_01808"
"sdiA","","Regulatory protein SdiA",664,664,1,1,4766,NA,NA,"",686,722,721,"PHPFIIFP_03665","DHDCGHOK_01422","AFCGJCLL_00653","ADAOHJNI_03367","NBAJOLEI_01867","FMGMBNOC_01825","EMLDKIEK_01080","DDPCJJMO_00539","AOENIADP_02852","NLBFDHAP_00411","HINMANHJ_00411","OOMPOFNA_01420","NOCBEKGM_01080","MMBENACN_03553","OLOCOOOF_01817"
"fliS","","Flagellar secretion chaperone FliS",664,664,1,1,4754,NA,NA,"",395,407,406,"PHPFIIFP_03655","DHDCGHOK_01412","AFCGJCLL_00663","ADAOHJNI_03377","NBAJOLEI_01857","FMGMBNOC_01815","EMLDKIEK_01070","DDPCJJMO_00549","AOENIADP_02862","NLBFDHAP_00401","HINMANHJ_00401","OOMPOFNA_01430","NOCBEKGM_01070","MMBENACN_03563","OLOCOOOF_01827"
"fliF","","Flagellar M-ring protein",664,664,1,1,4746,NA,NA,"",581,1673,1671,"PHPFIIFP_03647","DHDCGHOK_01404","AFCGJCLL_00670","ADAOHJNI_03385","NBAJOLEI_01849","FMGMBNOC_01807","EMLDKIEK_01062","DDPCJJMO_00557","AOENIADP_02870","NLBFDHAP_00393","HINMANHJ_00393","OOMPOFNA_01438","NOCBEKGM_01062","MMBENACN_03571","OLOCOOOF_01835"
"fliH","","Flagellar assembly protein FliH",664,664,1,1,4744,NA,NA,"",707,752,707,"PHPFIIFP_03645","DHDCGHOK_01402","AFCGJCLL_00672","ADAOHJNI_03387","NBAJOLEI_01847","FMGMBNOC_01805","EMLDKIEK_01060","DDPCJJMO_00559","AOENIADP_02872","NLBFDHAP_00391","HINMANHJ_00391","OOMPOFNA_01440","NOCBEKGM_01060","MMBENACN_03573","OLOCOOOF_01837"
"fliN","","Flagellar motor switch protein FliN",664,664,1,1,4738,NA,NA,"",413,719,413,"PHPFIIFP_03639","DHDCGHOK_01396","AFCGJCLL_00678","ADAOHJNI_03393","NBAJOLEI_01841","FMGMBNOC_01799","EMLDKIEK_01054","DDPCJJMO_00565","AOENIADP_02878","NLBFDHAP_00385","HINMANHJ_00385","OOMPOFNA_01446","NOCBEKGM_01054","MMBENACN_03579","OLOCOOOF_01843"
"yedA","","putative inner membrane transporter YedA",664,664,1,1,4725,NA,NA,"",302,920,919,"PHPFIIFP_03627","DHDCGHOK_01384","AFCGJCLL_00690","ADAOHJNI_03405","NBAJOLEI_01829","FMGMBNOC_01787","EMLDKIEK_01042","DDPCJJMO_00577","AOENIADP_02890","NLBFDHAP_00373","HINMANHJ_00373","OOMPOFNA_01458","NOCBEKGM_01042","MMBENACN_03591","OLOCOOOF_01855"
"group_1348","","hypothetical protein",664,664,1,1,4624,NA,NA,"",503,680,679,"PHPFIIFP_01988","DHDCGHOK_01296","AFCGJCLL_01805","ADAOHJNI_04341","NBAJOLEI_01741","FMGMBNOC_01699","EMLDKIEK_00954","DDPCJJMO_00665","AOENIADP_03701","NLBFDHAP_00285","HINMANHJ_00285","OOMPOFNA_01546","NOCBEKGM_00954","MMBENACN_04472","OLOCOOOF_01943"
"yccA","","Modulator of FtsH protease YccA",664,664,1,1,4623,NA,NA,"",659,686,659,"PHPFIIFP_01986","DHDCGHOK_01294","AFCGJCLL_01803","ADAOHJNI_04343","NBAJOLEI_01739","FMGMBNOC_01697","EMLDKIEK_00952","DDPCJJMO_00667","AOENIADP_03703","NLBFDHAP_00283","HINMANHJ_00283","OOMPOFNA_01548","NOCBEKGM_00952","MMBENACN_04470","OLOCOOOF_01945"
"group_1354","","hypothetical protein",664,664,1,1,4509,NA,NA,"",689,776,775,"PHPFIIFP_01888","DHDCGHOK_01196","AFCGJCLL_03545","ADAOHJNI_03872","NBAJOLEI_01641","FMGMBNOC_01598","EMLDKIEK_00854","DDPCJJMO_00765","AOENIADP_03794","NLBFDHAP_00185","HINMANHJ_00185","OOMPOFNA_01646","NOCBEKGM_00853","MMBENACN_02444","OLOCOOOF_02043"
"ycaO","","Ribosomal protein S12 methylthiotransferase accessory factor YcaO",664,664,1,1,4492,NA,NA,"",1760,1835,1834,"PHPFIIFP_01873","DHDCGHOK_01181","AFCGJCLL_03530","ADAOHJNI_03857","NBAJOLEI_01626","FMGMBNOC_01583","EMLDKIEK_00839","DDPCJJMO_00780","AOENIADP_03809","NLBFDHAP_00170","HINMANHJ_00170","OOMPOFNA_01661","NOCBEKGM_00838","MMBENACN_02459","OLOCOOOF_02058"
"dmsA_1","","Dimethyl sulfoxide reductase DmsA",664,664,1,1,4482,NA,NA,"",2372,2444,2443,"PHPFIIFP_01863","DHDCGHOK_01171","AFCGJCLL_01138","ADAOHJNI_03847","NBAJOLEI_01616","FMGMBNOC_01573","EMLDKIEK_00829","DDPCJJMO_00790","AOENIADP_03299","NLBFDHAP_00160","HINMANHJ_00160","OOMPOFNA_01671","NOCBEKGM_00828","MMBENACN_02469","OLOCOOOF_02068"
"rarA","","Replication-associated recombination protein A",664,664,1,1,4480,NA,NA,"",812,1343,1342,"PHPFIIFP_01861","DHDCGHOK_01169","AFCGJCLL_01136","ADAOHJNI_03845","NBAJOLEI_01614","FMGMBNOC_01571","EMLDKIEK_00827","DDPCJJMO_00792","AOENIADP_03301","NLBFDHAP_00158","HINMANHJ_00158","OOMPOFNA_01673","NOCBEKGM_00826","MMBENACN_02471","OLOCOOOF_02070"
"macA","","Macrolide export protein MacA",664,664,1,1,4460,NA,NA,"",1034,1118,1117,"PHPFIIFP_01843","DHDCGHOK_01151","AFCGJCLL_01118","ADAOHJNI_03827","NBAJOLEI_01596","FMGMBNOC_01553","EMLDKIEK_00809","DDPCJJMO_00810","AOENIADP_03319","NLBFDHAP_00140","HINMANHJ_00140","OOMPOFNA_01691","NOCBEKGM_00808","MMBENACN_02489","OLOCOOOF_02088"
"lysO","","Lysine exporter LysO",664,664,1,1,4456,NA,NA,"",899,917,899,"PHPFIIFP_01840","DHDCGHOK_01148","AFCGJCLL_01115","ADAOHJNI_03824","NBAJOLEI_01593","FMGMBNOC_01550","EMLDKIEK_00806","DDPCJJMO_00813","AOENIADP_03322","NLBFDHAP_00137","HINMANHJ_00137","OOMPOFNA_01694","NOCBEKGM_00805","MMBENACN_02492","OLOCOOOF_02091"
